"uriAudiencia","codigoAudiencia","observaciones","descripcion","materia","anio","trimestre"
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj0015321","aj0015321","Aumento de  recursos para las obras civiles asociadas al proyecto de reposición total del Centro Escolar de Chillán.","Sala de Reuniones Subsecretaria de Educación. Alameda Nº 1371, piso 6","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/aj0015331","aj0015331","Plantear la situación de la Escuela Santander, la cual se abrió en términos de RBD, pero aun no presta servicio educativos, encontrándose dos años en receso. Junto con ello, se conversó sobre el Establecimiento Leonardo Da Vinci, el que solicita apoyo para agilizar las labores y construir un nuevo establecimiento, toda vez que a la fecha funcionan en un conteiner.","Subsecretaría de Educación Alameda Nº 1371, piso 6","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/al0015161","al0015161","1 reformas laborales.-  2.-capacitacion sindical y comunitaria 3.- 60 años como dirigente sindical de Salvador Castro Hidalgo","Gabinete subsecretaría","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/am0014881","am0014881","SEQUÍA IV Y V REGIÓN","Gabinete Ministro, Morandé 59, piso 6","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. -  Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0011561","ap0011561","La rebaja en su deuda habitacional y un grave problema de seguridad pública enfrentan las más de 450 familias, especialmente luego del terremoto que el año 2010, cuando el gobierno instalará un nuevo conjunto habitacional – Villa Los Profesores- adyacente a la villa, lo que a juicio de sus habitantes, ha disminuido considerablemente la plusvalía de sus viviendas, debido a los incesantes robos y situación de inseguridad que han debido vivir luego de la llegada de sus nuevos vecinos.  Desde el año 2012 los vecinos de Villa Los Cóndores han venido manifestando su descontento a las autoridades locales, a través de reuniones y protestas,  Los vecinos sienten que se han visto perjudicados con las nuevas condiciones que tiene el barrio y la política de Vivienda, ya que recibieron su casa el año 2007, financiándola con un subsidio, ahorro y un crédito hipotecario. Sin embargo, la política habitacional que existía en ese momento, que era el Gobierno de Michelle Bachelet, fue distinta a la de Sebastián Piñera, lo que consideran injusto que ahora se estén entregando casas al mismo nivel de calidad y sin deuda, se sienten defraudados por esta situación. Aseguran también que sus nuevos vecinos han venido a invadir su tranquilidad, siendo víctimas de situaciones delictuales, robos, y graves problemas de seguridad en sus hogares.En materia de crédito hipotecario, pertenecen en un 80% a Banco Estado, siendo obligados a repactar en reiteradas ocasiones. A su juicio, sin razón alguna.  Se deberá coordinar reunión regional con vecinos,  para informar sobre futuras medidas que irán en beneficio de los sectores medios","Serrano 15, piso 4","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0011571","ap0011571","La audiencia se solicita, ya que los comités habitacionales de la comuna  de San Antonio V región, Mirador El Faro 1 y 2, solicitan la aprobación directa Aprobada, correspondiente a la obra que correspondía entregar en Agosto del 2014 Etapa I y Noviembre 2014 etapa II.","Alameda 924, 4to. piso","Elaboración, tramitación, aprobación, modificación, derogación o rechazo de acuerdos, declaraciones o decisiones del Congreso Nacional o sus miembros incluidas sus comisiones. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0011981","ap0011981","El señor Jorge Inostroza Sánchez, Presidente del Directorio de la Empresa de los Ferrocarriles del Estado, solicita una audiencia con la Ministra de la Vivienda y Urbanismo, señora Paulina Saball Astaburuaga, la que tendrá relación con los siguientes temas concernientes a la Comuna de Graneros: • Terrenos • Boulevard • Centro Cívico de Graneros  A ésta asistiría acompañado por el Alcalde de Graneros, señor Claudio Segovia Cofre.  Dentro de las posibilidades de la señora Ministra, te ruego que esta reunión pueda efectuarse entre el miércoles 14 y viernes 16 de enero próximos.","Serrano 15, Piso 4, Gabinete Ministra","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014301","ap0014301","1) Revisar las obligaciones de los revisores independientes, 2) Reiteración del fraude que se comete en relación al 30% de los derechos municipales por la calidad de la construcción      que se pagan para obtener los permisos de edificación y  3) Correcta aplicación del artículo 1.4.17 OGUC.","Sala de Reuniones DDU.","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014861","ap0014861","Levantamiento de consultas y la revisión de una serie de Ordinarios emitidos por la DDU interpretando la ley urbanística respecto de los requisitos aplicables para solicitar un permiso de instalación de una torre de soporte de antenas.","Sala de Reuniones DDU, Serrano 15, Piso 6","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014981","ap0014981","En el contexto del Proyecto de Integración  Social presentado por nuestra empresa para la comuna de Huechuraba, necesitamos de un Decreto Ministerial basado en el Art. 3º de la Ley 20.741 que otorga beneficios normativos que agregue el Uso Residencial al terreno donde se desarrolla el Proyecto.","División Política Habitacional, Serrano #15, piso 3, Sra. Claudia Castillo","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0161104371","ap0161104371","REQUIERE SOLUCIÓN A PROBLEMA DE CASA VECINA ABANDONADA PERTENECIENTE A SERVIU, UBICADA EN PSJE. PINTO N° 1471 INDUSTRIALES III","OFICINA OPERACIONES HABITACIONALES","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/aq00134321","aq00134321","abordar situación de arriendo fiscal a nombre del suscrito","Gabinete Subsecretario","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar001110881","ar001110881","Exponer al Sr. Ministro una iniciativa de MetLife y Agrocapital, destinada a constituir una alternativa de financiamiento de proyectos agrícolas para el sector Pyme Compartir opiniones e información relativas a las perspectivas del sector Pyme agrícola","Teatinos N° 40. Piso 9","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar0011533701","ar0011533701","Situación Funcionarios INDAP Readecuacion Presupuestaria, Proyectos y compromisos, Concurso de promoción, Ley INDAP, Ley de planta funcionarios, otros","Teatinos N° 40, piso 9. La reunión será con el Sr. Ministro","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar0011533721","ar0011533721","Queremos ofrecer un proyecto para combatir la sequía que afecta al país. En este proyecto se incluye a una entidad extranjera la que pone como requisito para venir a Chile el que el Gobierno le solicite oficialmente su concurrencia. El proyecto tiene básicamente dos etapas: 1,-visita de científico experto a exponer su trabajo a las autoridades locales y 2.- trabajo en terreno con elementos y personal tanto locales como traidos por él. El financiamiento se puede conversar en la reunión pero el costo del mismo es marginal respecto del costo actual de la sequía.","Teatinos 40, Piso 9°","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar0011991","ar0011991","Hunland es una empresa mundial dedicada a la compra y venta de ganado, en la actualidad existen muchos interesados en el mercado chileno que deseamos abordar en la reunión.  La reunión fue encomendada al asesor Ministerial Sr. Ramiro Sanhueza Riquelme","Teatinos 40,  9° piso","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar0012091","ar0012091","Entregar al ministros antecedentes sobre la situación de la agricultura del tabaco en Chile, y el impacto que tendría la aprobación del proyecto de ley sobre la materia que se discute actualmente en el Congreso.","Teatinos 40, 9° piso, Gabinete Ministro de Agricultura","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar0013241","ar0013241","Presentar al Sr Ministro los problemas de agua que tienen los canalistas del ""canal Las Mercedes"", comuna de María Pinto. Cierre de ductos autorizados y catastros desde el año 1986 por la DGA","Teatinos N° 40, piso 9","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar0014911","ar0014911","Solicitud de audiencia al Ministro de Agricultura, Sr. Carlos Furche.  El motivo es realizar un saludo protocolar por la visita de representantes del Gobierno Vasco, y realizar un a revisión sobre el trabajo conjunto que se ha realizado con el Gobierno de Chile en materia agropecuaria.  Asistiría además el Delegado del País Vasco en Chile, Perú y Colombia, Sr. Rafael Kutz La delegación será recibida por el Sr Ricardo Moyano (Jefe de gabinete Sr Ministro de Agricultura) y el Sr Rodrigo Contreras (encargado de RREE del MINAGRI)","Teatinos N° 40, Piso 9","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar0014941","ar0014941","Temas de Sequía IV Región: asociación de canalistas embalse Recoleta, dirigentes junta de vigilancia Río Hurtado","Teatinos N° 40, piso 9","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar0014991","ar0014991","Políticas públicas en el sector de Arauco, creación de mesa de trabajo forestal. Los asistentes son representantes de pequeños y medianos productores forestales de Arauco. ASOEC Asociación Gremial La delegación será recibida por el Sr. Ricardo Moyano (Jefe de Gabinete), en representación del Sr. Ministro de Agricultura, y el Asesor Ministerial Sr Ramiro Sanhueza","Teatinos N°40, piso 9","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0011971","as0011971","INVERSION DE EXTRACCION DE HIERRO III REGION ATACAMA PARA CHINA","Ministerio de Minería, Teatinos 120, piso 9","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as001229611","as001229611","Exponer situación de Botadero Cerro Amarillo","Teatinos 120, piso 9 - Ministerio de Minería","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0015011","as0015011","Reunión protocolar con Pdte. de Kallman LATAM  (Ricardo Ortega P.), con el fin de presentar la Feria Internacional de Tecnologías Energéticas IFT Energy 2015,  a efectuarse desde el 8 al 10 de Abril 2015 en Espacio Riesco.","Gabinete Ministra, Teatinos 120, piso 9","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0015071","as0015071","Audiencia de Cortesía  Sr. Tadashi Omatori, Presidente de MC Inversiones  Sr. Shin Nakahara Vicepresidente de Metales Ferrosos de MC Inversiones  Sr. Nobuyuki Ariga Vicepresidente de Metales No Ferrosos de MC Inversiones","Teatinos 120, piso 9","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0022931","au0022931","Acercamiento con la Señora Subsecretaria, de dos líderes de opinión relacionados con grandes proyectos de energías renovables y con consultoría relacionada en la materia, en Asia y Australia,","Oficinas del Ministerio de Energía","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/av0012277391","av0012277391","La Coordinadora Cultura Viva Comunitaria Chile, tiene por objetivo dar respuesta y plantear ciertas inquietudes en relación al proceso de Laboratorios ICC desarrollados en 2015, y al documento emanado de dicho proceso.","Sotomayor 233","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu1762095251","mu1762095251","bono jubilacion","alcaldia","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052831","nr0052831","Proyecto de despenalización del aborto","Oficina Regional Senador","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ad0063191","ad0063191","Visita de cortesía y reajustes aranceles 2015","OFICINA DIRECTOR HMN","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ad0071231","ad0071231","Informar sobre las gestiones sostenidas con Corfo para la Fabricación de un Prototipo de Submarino","Edificio de la  Comandancia en Jefe de la Armada, 3er piso, Plaza Sotomayor 592, Valparaíso.  Nota: Acompañó en Audiencia CA Cristian Ramos Pérez (DIRECSERV Subrogante)","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0011221","ah0011221","El motivo de la solicitud es poder conversar con la máxima autoridad del ministerio los siguientes tópicos:  • Entender la mecánica del desarrollo del país: avances y los desafíos. • Conversar de manera global sobre las reformas y sus impactos. • Comentar brevemente sobre la estrategia global de Sodexo hacia 2020.","Gabinete Ministro","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0022021","ah0022021","Entrevista de carácter académico para tener la visión de la problemática pesquera artesanal de la autoridad en la materia en términos generales y de la V región.","Oficina coordinación Subsecretaría de Pesca y Acuicultura, TEATINOS 120, PISO 9, SANTIAGO (metro La Moneda)","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0023181","ah0023181","Por motivo de recurso  para mi embarcación compuesta por una comunidad  (Alvear- Alvear)  y solucionar nuestro problema  ya que llevamos años pidiendo solución y no la tenemos. Ud. puede solucionar nuestra situación.  El solicitante señalo problemática respecto a la compra de un permiso de pesca que no tenía incorporado los recursos Merluza  y Sardina Común. El Subsecretario, acompañado del Abogado Sr. Alejandro González, dieron a conocer el procedimiento al cual el solicitante debió someterse, mediante la Ley 20.560, para homologar las pesquerías. Señalando además que actualmente no es factible regularizar su situación","Oficina Coordinación Subsecretaría de Pesca y Acuicultura, Teatinos 120, piso 9, Santiago","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0011791","an0011791","Interes de tenedores de bonos Estadounidenses en el sistema Transantiago.","Ministerio de Transportes, Amunátegui 139, piso 3","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0011821","an0011821","Inversión Estatal en Puerto de la Quinta Región","Ministerio Transportes, Amunategui 139, piso 3","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. -  Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0012841","an0012841","Rebajas de pasajes en el transporte público para el Adulto Mayor","MTT, amunategui 139 - piso 3","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0013141","an0013141","Propuesta Innovadora de Conectividad Terrestre - Marítima entre Pto. Montt y Pto. Natales, usando terminales con ""Linkspans"" para permitir la operación de Ferrys con navegación a altas velocidades, lo que es imposible con las tradicionales rampas fijas de hormigón usadas hasta hoy en Chile. Se solicita el apoyo del Estado para la implementación de los terminales mencionados. El proyecto puede iniciar su operación  en 2017/8. Los Ferrys y los Linkspans sería el aporte de nuestra. Se permitiría horarios fijos, mayor comodidad, seguridad y el triple de viajes en comparación con lo existente hoy. Lo esencial son los Linkspans cuyo diseño ya fue adaptado a Chile y las naves de mayor calado y formas hidrodinámicas. Inversion de aprox. USD 15 a 20 millones de nuestra parte.  Nuestro  mercado objetivo son los usuarios tradicionales de la zona, aquellos que viajan por Argentina, y los 200 mil turistas que visitan la Patagonia","Gabinete Subsecretario - Amunátegui 139, piso 4","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0013151","an0013151","Propuesta Innovadora de Conectividad Terrestre - Marítima entre Pto. Montt y Pto. Natales, usando terminales con ""Linkspans"" para permitir la operación de Ferrys con navegación a altas velocidades, lo que es imposible con las tradicionales rampas fijas de hormigón usadas hasta hoy en Chile. Se solicita el apoyo del Estado para la implementación de los terminales mencionados. El proyecto puede iniciar su operación  en 2017/8. Los Ferrys y los Linkspans sería el aporte de nuestra. Se permitiría horarios fijos, mayor comodidad, seguridad y el triple de viajes en comparación con lo existente hoy. Lo esencial son los Linkspans cuyo diseño ya fue adaptado a Chile y las naves de mayor calado y formas hidrodinámicas. Inversion de aprox. USD 15 a 20 millones de nuestra parte.  Nuestro  mercado objetivo son los usuarios tradicionales de la zona, aquellos que viajan por Argentina, y los 200 mil turistas que visitan la Patagonia","Gabinete Subsecretario - Amunátegui 139, piso 4","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0013591","an0013591","la posible aporbacion de la entrada de buses hasta 15 metros","Gabinete Subsecretario","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/an0018811","an0018811","Presentar Proyecto de Ley, que rechaze la instalación de Plantas de Revisón Técnicas en zonas residenciales.","MTT, Amunategui 139 - piso 3","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0012161","ao0012161","Habiendo estudiado el Plan de Inversiones en infraestructura de Salud, queremos compartir una propuesta de diseño de un plan Maestro; eficiente, inteligente y sustentable que resuelva la complejidad de destinar recursos económicos y RRHH  para los sistemas de Comunicación Interior; SEÑALETICA de los distintos recintos hospitalarios. Hospitales, CESFAM, CESCOF, SAR. Contamos con un diagnóstico y mirada estratégica que puede ser un aporte en el plan propuesto por la Sra. Presidenta Michell Bachelet.","le atenderá la Jefa de Arquitectura dependiente de esta Subsecretaria la Sra Ana María Barroux,  en Monjitas 689 piso 4 ministerio de Salud","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar004520291","ar004520291","1. Concretar convenio INIA-INDAP Región de Valparaíso. 2. Consensuar los rubros y temáticas definidas en este convenio.  3. Definir comunas donde se implementara.","Freire 765 Quillota","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0015101","as0015101","Regulación, proyectos, precios del cobre, inversión, etc..","Teatinos 120-Piso 9","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0015111","as0015111","Temas académicos producción de Li y situación fundiciones de cobre en el país","Gabinete Subsecretario","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0015171","as0015171","Entregar información sobre programas de desarrollo eléctrico de interés minero.","CEPAL","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0021261","au0021261","Exponer situación de clientes industriales intensivos en energía","Alameda 1449 piso 13","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0021471","au0021471","Análisis de iniciativas  y propuestas en torno a ERNC, principalmente Biomasa, y posibilidades de solución a los problemas de calidad del aire en las ciudades del centro sur del País. En lo especifico: Calefacción a Distancia, Disponibilidad de Biomasa (Oferta y Demanda), Observatorio del precio de la leña, Aduanas Verdes en las ciudades, Tecnología de secador de leña con energía solar, Hidrogena para transporte publico en ciudades de tamaño medio, Difusión y trasferencia de tecnologías.","Alameda 1449 piso 13","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0021701","au0021701","Philippe Boisseau, Presidente Marketing Supply and New Energies de TOTAL, sostuvo una reunión con el ministro el día lunes 7 de abril del 2014 y quisiéramos continuar con una visita de cortesía con él para conversar diversos temas de interés común como contrato con compañias públicas. Esta vez viene de nuestra casa matriz en Paris Bernard Clement (Senior Vice president of business and operation total New Energies de TOTAL. el interés de Total Sunpower de seguir invirtiendo a largo plazo en Chile.","Ministerio de Energía Alameda 1449, piso 13","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0023111","au0023111","TRAZADO CHARRUA- ANCOA Y CONTAMINACION ELECTROMAGNETICA","Ministerio de Energía, Alameda 1449,  piso 13.  Recibido por don Danilo Nuñez, Jefe Unidad de  Gestión y Proyecto.","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0023941","au0023941","Deseo informar al Sr. Ministro del incumplimiento de las obligaciones que le corresponden a la Superintendencia de Electricidad y Combustibles y la necesidad de revisar la situación que genera este incumplimiento","Ministerio de Energía, Alameda 1449, piso 13. Será recibido por don Felipe Venegas, Asesor, Legislativo y Jurídico del Ministro.","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0024451","au0024451","1. PROYECTO DE RECAMBIO DE LUMINARIAS LED PARA PARRAL","Ministerio de Energía, Alameda 1449, piso 13.","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0024471","au0024471","El Sr. Carlos Quintana es  VP and GM LNG Development de BG Group (ex British Gas). BG Group es una de las empresas más importantes de la industria global del gas natural/GNL y principal suministrador de este combustible a Chile. Adicionalmente, era dueña del 40% de las acciones en GNL Quintero (hasta que vendió su participación a Enagas y Oman Oil en 2012 y 2013 respectivamente). El Sr. Quintana,  como responsable del desarrollo del negocio de GNL en BG Group, lideró, desde 2005, las negociaciones para la venta de GNL a Chile y la participación de BG Group en la propiedad de GNL Quintero. Quisiera hablar con el Ministro sobre el suministro de Gas Natural Licuado a Chile en la actualidad y planes de futuro.  Tiene programado llegar el lunes 23 de marzo a media mañana, volviendo el miércoles 25 pasado el mediodía.","Ministerio de Energía, Alameda 1449, piso 13","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0024511","au0024511","Desarrollo y estructura de la futura matrix eléctrica Chilena  Intensiones del gobierno de congelas las cuotas de suministros ERNC  Evolución del consumo relacionado a la evolución económica del país   Desarrollo de las redes eléctricas y planes de crecimiento","Ministerio de Energía, Alameda 1449, piso 13.  Serán recibidos por don Christian Santana, Jefe División Energía Renovables.","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/au0025861","au0025861","Evolución de Inversiones de Grupo en Chile","Ministerio de Energía, Alameda 1449, piso 13.","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0021621","aw0021621","Plan de descontaminación atmosférica financiable a través de bonos de carbono, con miras a ejecutarse inicialmente en una región de nuestro país, para luego expandirse a nivel nacional, contribuyendo a resolver, en parte, la crisis energética.   Resumen Acta:  La reunión comenzó a las 10:00 hrs.  la reunión trató del Plan de Descontaminación atmosférico financiable a través de bonos de carbono. Participa junto a la Autoridad la Jefa de la oficina de Residuos y Riesgo Ambiental.","Gabinete Subsecretario, ubicado en San Martin 73, piso 9","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0022351","aw0022351","La audiencia consistió en una entrevista sobre paneles fotovoltaicos hecha al Subsecretario.  Resumen Acta: La reunión comenzó a las 10:20 horas. Patrica Guitiérrez entrevistó al Subsecretario Marcelo Mena sobre sus proyectos personales respecto de paneles fotovoltaícos. Fundamentalmente acerca de su experiencia  personal y profesional","Gabinete Subsecretario del Medio Ambiente, ubicado en San Martin 73, piso 9","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0023421","aw0023421","Contribución Nacional de Chile al Convenio Marco de las Naciones Unidas sobre cambio climático  Resumen Acta:  La reunión comenzó a las 11:45 hrs.  se verifico el CI del asistente que participo en la reunión. Tema a tratar Contribución Nacional de Chile al convenio marco de las Naciones Unidas sobre cambio Climático","Gabinete Subsecretario del Medio Ambiente, ubicado en San Martin 73, piso 9","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0025271","aw0025271","Alternativas de desarrollo de proyectos de generación distribuida y la análisis de su impacto ambiental.  Resumen Acta:  La reunión comenzó a las 13:30 hrs.  se verifico el CI de la  asistente que participo en la reunión. Se trato en la reunión alternativas de desarrollo de proyectos de generación distribuida y el análisis de su impacto ambiental.","Gabinete del Subsecretario, ubicado en San Martin 73, piso 9","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0025291","aw0025291","Próxima exposición con materiales reciclables  Resumen Acta:  La reunión comenzó a las 09:30 hrs.  se verifico el CI de la  asistente que participo en la reunión. Se trato en la reunión de su próxima instalación en el Museo Nacional de Bellas Artes hecha íntegramente de material reciclado.","Gabinete Subsecretario, ubicado en San Martin 73, piso 9","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0021741","nr0021741","NECESITO REQUERIR DE PARTE DE ESE ORGANISMO DEL ESTADO, SEGURIDAD A MI TRABAJO, AL VOLVER DE MI LICENCIA LABORAL DETERMINADA POR ASCHS.","CONTRALORÍA GENERAL DE LA REPÚBLICA","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0022041","nr0022041","EL MOTIVO DE LA CITA ES LA DENUNCIA QUE INTERPUSE REFERENCIA N 164156, DE 2015,  TODA VEZ QUE HAN SEGUIDO SUCEDIENDO SITUACIONES QUE DAN PIE PARA UNA SEGUNDA DENUNCIA.","CONTRALORÍA GENERAL DE LA REPÚBLICA","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0022251","nr0022251","HABLAR SOBRE VICIOS DE PROCEDIMIENTO DISCIPLINARIO POR PARTE SEREMI DE EDUCACIÓN ","CONTRALORÍA GENERAL DE LA REPÚBLICA","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0022391","nr0022391","PROCEDIMIENTO ADMINISTRATIVO","CONTRALORÍA GENERAL DE LA REPÚBLICA","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0051401","nr0051401","Presentación del gremio y problemas del sector.","Ohiggins 365","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0051661","nr0051661","Proyecto de Vida en Pareja (AVP - PUC). Jueves 15 de enero de 2015 a las 09:00 horas","Senado","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0051741","nr0051741","Sobre proyecto de Ley de Fortalecimiento al Ministerio Público","Senado","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0051891","nr0051891","Innovación para Valparaíso","Comite Independiente Mas, Piso 2 Senado","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0051941","nr0051941","Dar a conocer la enfermedad y sus necesidades","Senado","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052031","nr0052031","Situación pesquera de los recursos  Bacalao, reineta, Albacora y  recursos demersales","Sede Parlamentaria Concepción","Ninguna de las anteriores. - ",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052051","nr0052051","Presentación del nuevo Gerente General e información sobre las operaciones de Colbún en la Octava Región","Apoquindo 4775, Piso 11","Ninguna de las anteriores. - ",2015,1
