"uriAudiencia","codigoAudiencia","observaciones","descripcion","materia","anio","trimestre"
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab09048901","ab09048901","Conversar por problemas en el Hospital de Quilpué","Gobernación Provincial de Marga Marga","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab09048911","ab09048911","Solicita, en su calidad de Presidenta del centro general de padres, ayuda para solucionar problema de infraestructura en el Colegio Héroes de Chile. de la comuna de Limache","Gobernación Provincial de Marga Marga","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab09048921","ab09048921","Solicita al Sr. Gobernador interceda para cambiar departamento asignado por SERVIU en cuarto piso, que por enfermedad, le dificulta el acceso.","Gobernación Provincial de Marga Marga","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab09048931","ab09048931","Solicitud pendiente de comodato de cancja en sector Los Pinos; además, se solicitará auspicio para deportistas.","Gobernación Provincial de Marga Marga","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab09048941","ab09048941","Presentar nueva directiva del Centro de Adulto Mayor y solicitar posibilidad de sede en comodato para el centro.","Gobernación Provincial de Marga Marga","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab09048951","ab09048951","En representación del comité de agua potable de rural, del sector La Ramayana. desea tratar un conflicto con que tienen con un privado del lugar La Ramayana , sector La Dormida.","Gobernación Provincial de Marga Marga","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab09048961","ab09048961","Explicar a la autoridad sobre nuestro centro de formación de perros de asistencia, entregar terapias asisitidas en la provincia, capacitaciones a funcionarios y padres con hijos con discapacidades múltiples.","Gobernación Provincial de Marga Marga","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab09048971","ab09048971","Interés en promover soluciones de seguridad a la comunidad, como alarmas comunitarias,control de acceso etc. Todo con financiamiento compartido.","Gobernación Provincial de Marga Marga","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab09048981","ab09048981","Solicita audiencia en favor del Hogar de Cristo por peligrosidad de los árboles de su entorno.","Gobernación Provincial de Marga Marga","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab09048991","ab09048991","Plantear el tema de los cobros que realizan las Municipalidades respecto al uso de las vías públicas en el tema de los servicios sanitarios, sobre todo cuando se quiere instalar agua y alcantarillado en los sectores de menores recursos.","Gobernación Provincial de Marga Marga","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab09049001","ab09049001","Peticionario reclama que la calle H. de Magallanes ha sido cerrada al transito vehicular, por lo cual se encuentra con mucha basura, como asimismo, constituye peligro para la seguridad de las personas que atraviesan el puente, por el motivo de una botille","Gobernación Provincial de Marga Marga","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab09049011","ab09049011","Problemas con vecino que tiene negocio de chatarras por ruidos, suciedad y ausencia de privacidad.","Gobernación Provincial de Marga Marga","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab09049021","ab09049021","Solicitud de ayuda para adquirir un hidropac para un condominio social","Gobernación Provincial de Marga Marga","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab09049031","ab09049031","El solicitante dueño de una panadería, tiene contratados dos alumnos con capacidades distintas, desea insertar a otros maestros  en el  medio laboral, lo que resulta difícil, por lo que desea apoyo del SENCE.","Gobernación de Marga Marga","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab09049041","ab09049041","Problemas de seguridad en Plaza Vieja de Quipué.","Gobernación de Marga Marga","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab09049051","ab09049051","Ayuda social","Gobernación de Marga Marga","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab09049061","ab09049061","Ayuda para comprar  kiosco","Gobernación de Marga Marga","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab09049071","ab09049071","Denuncia contra la Municipalidad de Limache por prohibición de trabajar en feria de Limache por tener domicilio en Quilpué","Gobernación","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab09049701","ab09049701","Conversar acerca de proyecto ""Clínica El Paraíso""","Gobernación de Marga Marga","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab09049871","ab09049871","Postulación a proyecto para las Damas de Canela en el Hospital de Quilpué","Gobernación de Marga Marga","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab09050161","ab09050161","Desea exponer tema del incendio que le causo perjucios","Gobernación de Marga Marga","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab09050181","ab09050181","Representan el Conjunto Habitacional Los Danieles en Villa Alemana, denuncian que SERVIU  les quiere quitar los departamentos, los que fueron comprados a dicho servicio. Desean que el Sr. Gobernador intervenga.","Gobernación de Marga Marga","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ad00825191","ad00825191","Ofrecimientos de servicios quirúrgicos de oftalmología.","Hospital Clínico de la Fuerza Aérea de Chile","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ad01317861","ad01317861","Desea conversar sobre los alcances de la Resolución Exemta M° 01210 de fecha 14 de mayo de 2015.","Sala de Reuniones Decae","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ad01345091","ad01345091","POSTULACIÓN DE SU HIJA AL SERVICIO MILITAR Y A LA ESCUELA MILITAR.","Oficina Director General DGMN - Vergara 262","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ae00610921","ae00610921","Petición de anulación de giro folio 4241737 emitido el año 1995, y por el cual se habría emitido Resolución N°2692 de fecha 30/03/2007, ordenándose anular todos los giros emitidos por fiscalización efectuada omitiéndose por error el giro individualizado.","General del Canto 281, piso 12, Oficina Director Regional.","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ae00615551","ae00615551","Citación Art, 63 CT por observaciones año tributario 2012 y rectificatoria dejada sin efecto","Recoleta N° 672 4° piso","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ae00615641","ae00615641","Rechazo de la devolución de impuestos solicitada a través de Formulario 22, correspondiente al AT 2013, a pesar de haber presentado antecedentes al fiscalizador para su revisión.","General del Canto 281, oficina 1203","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ae00619561","ae00619561","EXPONER LO QUE AFECTARÍA ECONÓMICAMENTE LA APLICACIÓN DE SANCIÓN DE CLAUSURA AL LOCAL, Y EL CRITERIO APLICADO POR LA FISCALIZACIÓN, POR INFORTUNIO DEL ROLLO MAQUINA.?CONTRIBUYENTE EXPONE LAS RAZONES POR LA QUE NECESITA QUE SE SUSPENDA LA CLAUSURA, MERCADE","SERVICIO DE IMPUESTOS INTERNOS","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ae00619581","ae00619581","SOLICITA SUSPENSION DE CLAUSURA, EXPONER SITUACION DE LA SOLICITUD.?RAZONES POR LAS QUE SOLICITO NO CLAUSURAR:  ?- PERSONAL QUE TRABAJA?- PAGO DEUDA?- NEGOCIO PEQUEÑO?PASA A EVALUACIÓN.","SERVICIO IMPUESTOS INTERNOS","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ae00623401","ae00623401","Diferencia de Imptos. por justificación de inversiones, liquidaciones por AT2008, reclamadas ante Tribunal Tributario Santiago Oriente. Fallo notificado en noviembre de 2014. Solicita timbrar documentos para justificar operaciones rechazadas.","General del Canto N°281, piso 12, oficina 1203.","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ae00627291","ae00627291","SOLICITA MANTENER BENEFICIO PARA ADULTO MAYOR VULNERABLE (LEY 20732).","OFICINA DIRECTOR REGIONAL ROMERO 3226","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ae0069151","ae0069151","ENTREGA DE ATECEDENTES PARA JUSTIFICAR APELACION A CLAUSURA DE SU LOCAL COMERCIAL, RESUELTA A TRAVES DE RESOLUCION N° 142 DE FECHA 30.04.2015","Oficina Director Regional, Romero 3226 tercer piso.","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/af00157771","af00157771","agilizar gestión de ley Luciano en el senado, radicada en la comisión de gobierno, y que ha perdido impulso en el presente año legislativo, y asegurar nuestra presencia en la comisión, de la cual fuimos vetados por no estar ""invitados"", también, invitar a","Subsecretaría de la SEGPRES","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/af00158271","af00158271","Proyecto de Ley Benzo","Palacio  de La Moneda. Gabinete Ministra Subrogante","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ag00116181","ag00116181","tema de transporte locomocion colectiva a la Localidad de Pica","Oficina Seremi de Gobierno","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ag00118871","ag00118871","SOLICITAR CUMPLIMIENTO NORMA DE LA CONSTRUCCION CHILENA","Sala reuniones de Intendencia Regional ""Fernando Alvarez""","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ag00119451","ag00119451","- cumplimiento norma de la construcción chilena?- costo energía eléctrica año 2016","Salón Fernando  Alvarez Edificio Gobierno Regional","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ag00119471","ag00119471","- cumplimiento norma de la construcción chilena?- costo energía eléctrica año 2016","Salón Fernando  Alvarez Edificio Gobierno Regional","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ag00120071","ag00120071","ontrevista al Seremi sobre el impcato de la mineria en la primeraregión. Psicologa de la Uneversidad Andes Bello","SEREMI DE GOBIERNO REGION DE TARAPACA","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ag00120091","ag00120091","TEMA JUDICIAL  PERSONAL","SEREMI DE GOBIERNO REGION TARAPACA","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ag00121671","ag00121671","CUPOS DE PROEMPLEOS PARA MUJERES QUE PERTENECEN A LA JUNTA DE VECINOS N° 48","Oficina Seremi Gobierno","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ag00122561","ag00122561","Presentarle al Ministro el estado actual del Cine Chileno, como Imagen País y como aporte a mejorar la calidad de la educación en Chile, y para contarle lo que habíamos avanzado con el Ministro Elizalde por encargo de la Presidenta Bachelet, en cuanto al ","Gabinete- Ministro","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ag00124631","ag00124631","- PRESENTACION A LA AUTORIDAD DE UN PROYECTO DE LEY  CREADO POR EL SINDICATO SOBRE TEMA PREVISIONAL ( TRASPASO DE AFP A CAPREDENA)?- ADQUIRIR EL APOYO DE LA AUTORIDAD  PARA REUNIÓN CON EL MINISTRO DE DEFENSA QUE VISITA LA CIUDAD Y QUE ESTARÁ EN ASMAR EL D","OFICINA SEREMI GOBIERNO- PRAT # 525- 4° PISO, CONCEPCIÓN","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ag00125691","ag00125691","MODIFICACION LEY CAPTURA JIVIA QUE IRIA EN PERJUICIO DE LOS TRABAJADORES PESQUEROS DE LA REGIÓN DEL BIO BIO","Oficina Seremi Gobierno, Prata # 525 - 4° piso, Concepción","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ag00128321","ag00128321","- Solicita reunión para coordinar visita a terreno para el mes de  septiembre, por Fiestas Patrias.","Melgarejo 669 piso 16, Edificio Esmeralda, oficina de la Seremi de Gobierno.","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ag00128571","ag00128571","Ver materias del área salud que están siendo negociadas","Oficina Seremi","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ag00128581","ag00128581","1.- REABRIR EL FUNCIONAMIENTO DE LA MESA FORESTAL?2.- DESARCHIVAR EL PROYECTO DE LEY DE LA SUBSECRETARIA FORESTAL?3.- VER TEMAS SOBRE REFORMAS LABORALES RESPECTO A BENEFICIOS COLECTIVOS PARA LOS TRABAJADORES DEL ÁREA FORESTAL","OFICINA SEREMI GOBIERNO- PRAT # 525 - 4°PISO - CONCEPCION","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ag00132251","ag00132251","Reunión se solicita para presentar antecedentes generales del proyecto Central Hidroeléctrica Los Aromos, respecto a su inversión regional, estado de avance de ingeniería, estado de avance de su proceso de evaluación ambiental y resultado del modelo de re","Secretaría Ministerial de Gobierno, ubicada en Manuel Bulnes 590. piso 5 Temuco","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ag0015981","ag0015981","Entrega XIII Informe Anual Derechos Humanos de la Diversidad Sexual","Gabinete Ministro","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ag0016171","ag0016171","Proyecto de Ley de Reconocimiento de la Identidad de Género. Factibilidad de Suma Urgencia, tramitación, apoyo gubernamental. Apoyo a la inclusión de Niñas Niños y adolescentes Trans.","Gabinete - Ministro","Elaboración, tramitación, aprobación, modificación, derogación o rechazo de acuerdos, declaraciones o decisiones del Congreso Nacional o sus miembros incluidas sus comisiones. -  Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah00112931","ah00112931","Apoyo empresarial a proyecto Hidroeléctrico","Dependencias Seremi de Economía Región del Maule","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah00119141","ah00119141","Reunion técnica en el marco del estudio Servicios de Análisis de la Inversión Pública en Territorios Rezagados par ael Ministerio de Desarrollo Social","SRM Economía","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah001447341","ah001447341","Sr. Varga relata al Seremi sobre su Apelación para poder agilizar el trámite de recuperación de códigos de Pesca. Seremi señalada que se trata se un trámite a realizar en Sernapesca y Subpesca.","SEREMI DE ECONOMÍA, XII REGIÓN","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah001447351","ah001447351","El Sr. Echeverry expone al Seremi sobre la posibilidad de una Coordinación para agilizar la certificación sanitaria de exportación en el servicio de Sernapesca. Ver problemáticas y su solución. Programación Público-Privada a futuro, del rubro acuícola (Especialmente salmón) debido los volúmenes futuros a exportar, considerando el aumento de esta actividad en la región. Planificación de Planes de contingencia en caso de paros y demás.  Seremi  señala al Sr. Etcheverry que desde Aduana se generará una mesa para ver temas regionales de exportación y que en dicha instancia podrá presentar sus inquietudes.","Seremía de Economía, Fagano 420,","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah00151141","ah00151141","Difusión de pública de la Seremía de Economía, en el periódico contraplano y participación en algún programa de Pymes","Seremía de Economía, Región de Valparaíso Av. Errazuriz 1178 piso 6","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah00151171","ah00151171","Revisión de proyectos para el Puerto de San Antonio","Seremía de Economía","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah00151181","ah00151181","Trabajo conjunto para el desarrollo de indicadores y seguimiento e impacto de políticas públicas","Seremía de Economía","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah00151201","ah00151201","Apoyo a gestión de las autoridades hacia las Pymes y otras. (innovación en la comunicación)","Seremía de Economía, Av. Errazuriz 1178 piso 6","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah00151231","ah00151231","1. Presentación del Nuevo directorio de la federación 2. convenio con el País Vasco","Seremía de Economía de Valparaíso, Av. Errazuriz 1178 piso 6","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah00185101","ah00185101","Apoyo y Gestión para el desarrollo del  NODO "" VALDIVIA. CIUDAD CERVECERA"", para el fortalecimiento y unión de los principales actores del desarrollo productivo regional en pos de este objetivo.","Seremi Los Ríos, Esmeralda 643,","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0019361","ah0019361","Participación del gobierno regional en la Expo Región Magallanes SEREMI explica al Sr. Rada que los Servicios dependientes de Economía cuentan sólo con Fondos Concursables. Fechas y modalidades de participación pueden ser leídas en las páginas webs correspondientes.","Seremía de Economía, Fagnano 420","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah00211611","ah00211611","1.-Situación Área de Manejo de la Organización Islas Huichas Nro 3 de Puerto Aguirre?2.-Relocalización de Concesiones Acuicolas?3.- Proyecto FAP declarado desierto (secador de alga)","Oficina de la Dirección Zonal de Pesca de la Región de Aysen","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah00718851","ah00718851","ENTREGA DE INFORMACION Y EXPLICACION DE LOS DATOS A ENTREGAR POR EL INE PARA LA ELABORACION DE PROYECTOS PUBLICOS","DIRECCION REGIONAL DE ARICA Y PARINACOTA","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah00718861","ah00718861","INVITACION A PARTICIPAR EN CAMPAÑA DE RECICLAJE Y LIMPIEZA TECNOLOGICA 2015","DIRECCION REGIONAL ARICA Y PARINACOTA","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah00725651","ah00725651","OFRECER SERVICIO DE ARRIENDO DE VEHICULOS , DIARIOS, SEMANALES, MENSUALES, ANUALES CON CONDUCTOR CON CONDUCTOR  Y GENERALES. SE ACLARARON DUDAS SOBRE MODALIDAD DE CARGA DE COMBUSTIBLE, ENTRE OTRAS.","Dirección Regional, INE, Adúnate 620, oficina 704","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah007340841","ah007340841","Solicitud Laboral.   SOLICITUD LABORAL.","Oficina Dirección Regional","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah008138941","ah008138941","Mi principal interés es presentarme con el Director Regional de Sernatur como profesional del área de turismo para que él me conozca y me pueda tener presente para algún trabajo futuro que se pudiera presentar en la institución. Mis estudios profesionales","Oficina Sernatur Coyhaique. Baquedano #310 Interior.","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah008138951","ah008138951","Mi principal interés es presentarme con el Director Regional de Sernatur como profesional del área de turismo para que él me conozca y me pueda tener presente para algún trabajo futuro que se pudiera presentar en la institución. Mis estudios profesionales","Oficina Sernatur Coyhaique. Baquedano #310 Interior.","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah00819091","ah00819091","Rescate Alimenticio en la Provincia de Palena Festival de Cine en Futaleufú Futafest","Oficina Dirección Regional","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah00819501","ah00819501","SITUACION OPERADOR TEHUELCHE PATAGONIA TOUR VISTA COMO SU FUNDADOR","Baquedano 310 Interior","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah00822571","ah00822571","Solicitud de base de datos de prestadores de servicios turísticos provincia General Carrera e información de proyectos de turismo elaborados o aprobados en ese sector.","Oficina SERNATUR, Baquedano 310 Interior","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah00915391","ah00915391","Legalidad de los SWAp wen operaciones de crediro bancario?Participación de Sernac en los procesos de lobby","Oficina Regional del Sernac ubicada en calle Bulnes 52 de Temuco","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01210121","ah01210121","CONSULTAR RESPECTO A RENDICION DE PROYECTO CAPITAL SEMILLA EMPRESAS FNDR, DEL QUE RECIBE NOTIFICACIÓN DE DEUDA DE 1263482, PDETS DE RENDIR, INSISTE QUE PRESENTO RENDICION SEGUN LO ESTABLECIDO POR CONSULTOR","DIRECCION REGIONAL DE OHIGGINS, ALCAZAR NRO 40","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01210981","ah01210981","Rechazo en primera etapa Capital Semilla.","Direccion Regional","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01211851","ah01211851","la  posibilidad de que la entrevista personal se realize por medio de skipe o video conferencia de faceboock","Oficina Sercotec.","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01214231","ah01214231","Coordinación proyecto FIC 2015 Ley de Incentivo Tributario UACh","Dirección Regional, Carlos Anwandter N°441","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01221871","ah01221871","Para abordar temas respectivos de la gestión de programas agenciados por AOI Copeval S.A","Dirección Regional","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01221881","ah01221881","Informaciòn proyecto piloto con paneles solares para procesos de secado leña en la region","Dirección Regional, Carlos Anwandter N°441","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01225771","ah01225771","Beneficiaria Capital Abeja 2014, rendicion pendiente Programa Capital abeja 2014.-","Dirección Regional Los Ríos","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01229911","ah01229911","Presentación corporativa para proyectos a nivel nacional y central, para publico objetivo interno y externo, en temas de capacitación y logística Informática proveer infraestructura de salas y laboratorios informáticos a nivel nacional.??Acuerdos de la Re","Oficinas Servicio de Cooperación Técnica  (SERCOTEC)","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01232711","ah01232711","Conocer las lineas de trabajo y Programas de Sercotec que puedan ser utilizados por el sector pesquero artesanal.?Propuesta de Programa Capital semilla sectorial con recursos FNDR?Trabajo en algún Programa que apoye la comercialización de productos del ma","Oficinas de Srcotec Iquique","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah0127701","ah0127701","ACLARAR TEMA DE  FECHAS DE  RENDICIONES AUTORIZADAS POR EL DIRECTOR. La solicitante de la audiencia, Sra. Cynthia Anabalon Perez, solicita rendir fondos fuerza de plazo (los plazos de rendiciones expiraron el 31/03/2015). Director Regional comunica a la solicitante que hará las consultas a la Gerencia de Administración y Finanzas para proceder en este caso y le informará en consecuencia.","Oficina Sercotec en Iquique.","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai00339851","ai00339851","Julio Arenas plantea la posibilidad de Cooperación entre SENADIS y la Universidad Pedagógica de Dinamarca. Acuerdos: - Julio Arenas enviará a Gabinete de SENADIS la propuesta de convenio para revisión de equipo Jurídico. - Si es factible legalmente, será ","Dirección - Miraflores 222, piso 8","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai00339871","ai00339871","- Se realiza una presentación de modelo tecnológico para el desarrollo de prótesis mio-eléctricas e interfaz hombre-máquina aplicados a personas con discapacidad. - Se evalúa posibilidad legal de suscribir convenio de colaboración. - Posibilidad será eval","Miraflores 222, piso 8","Ninguna de las anteriores. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai00410281","ai00410281","Convenio FOSIS-Prodemu, Programa ADF, Gira a Socoroma.","FOSIS Arica y Parinacota","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos -  Celebración, modificación o terminación a cualquier título, de contratos que realicen los sujetos pasivos y que sean necesarios para su funcionamiento. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai00410731","ai00410731","Resultado de las postulaciones 2014","Oficina director regional FOSIS","Diseño, implementación y evaluación de políticas, planes y programas efectuados por los sujetos pasivos. - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai00411051","ai00411051","Solicitud de oportunidades de empleo","Oficina director regional","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai00412971","ai00412971","Solicitud de información sobre el cargo de ADL vacante de FOSIS XV.","Oficina dirección regional","Elaboración, dictación, modificación, derogación o rechazo de actos administrativos, proyectos de ley y leyes, y también de las decisiones que tomen los sujetos pasivos - ",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ai00413221","ai00413221","Se presenta ex funcionario del Fosis Central para entregar antecedentes curriculares para una posibilidad laboral en la región.","Oficina Directora","Ninguna de las anteriores. - ",2015,2
