año ;trimestre;codigoDonativo;descripcion;pasivo;codigoPasivo;organismo;IdOrPortal;cargo;fechaDonativo;ocasion
2019;4;am001369393;Agenda - Lapiz y Pendrive;Guillermo Manuel Beretta Riquelme;AM001175570;SUBSECRETARÍA DE OBRAS PÚBLICAS;am001;Secretario Regional Ministerial de Arica y Parinacota;12-12-2019;Cortesía por participación en Consejo Directivo Alto Andino
2019;4;ao011360923;Alimentos;Hernán Garces Farias;AO0114140;SERVICIO DE SALUD METROPOLITANO SUR;ao011;Director Hospital El Peral;17-10-2019;Donación 240 unidades producto trophic fiber polvo de 800Gramos
2019;4;ba001370083;Merchandasing;Alejandra Purisima Ramos Sanchez;BA001180841;SUBSECRETARIA DEL DEPORTE;ba001;Secretario(a) Regional Ministerial de Deportes Región del Maule;10-12-2019;Regalo de PF que fueron entregados en reconocimiento a deportistas y técnicos maulinos que nos representaron en los XXV Juegos Sudamericanos Escolares en Asunción – Paraguay.
2019;4;bb001359383;PONCHO ARTESANAL;Ivon Guerra Aguilera;BB001177093;Subsecretaría de la Mujer y la Equidad de Género;bb001;Secretario(a) Regional Ministerial Región de Coquimbo;11-10-2019;CERTIFICACION
2019;4;co001362183;Lapicera;Sergio Aurelio Micco Aguayo;CO00177939;INSTITUTO NACIONAL DE DERECHOS HUMANOS;co001;Director del Instituto Nacional de Derechos Humanos;03-10-2019;Visita protocolar del General Director de Carabineros
2019;4;co001370463;Revista de tendencias globales de desplazamiento forzado en 2018, Agenda 2020 y Lapicera azul.;Sergio Aurelio Micco Aguayo;CO00177939;INSTITUTO NACIONAL DE DERECHOS HUMANOS;co001;Director del Instituto Nacional de Derechos Humanos;30-12-2019;Fiestas de Fin de año
2019;4;co001370473;Botella de Vino 750 ml, Carmenere, Viña Corral Victoria.;Sergio Aurelio Micco Aguayo;CO00177939;INSTITUTO NACIONAL DE DERECHOS HUMANOS;co001;Director del Instituto Nacional de Derechos Humanos;30-12-2019;Fiestas de fin de año
2019;4;ct001366203;Escenarios Actuales, Año 24, Nº 1, 2019;Francisco Javier Leturia Infante;CT001159702;CONSEJO PARA LA TRANSPARENCIA;ct001;Consejero(a) del Consejo para la Transparencia;16-12-2019;Donativo/Nueva Edición
2019;4;mu059365793;Trofeo Reconocimiento;Ruben Enrique Jorquera Vidal;MU05915692;MUNICIPALIDAD DE COLTAUCO;mu059;Alcalde(sa);30-11-2019;Reconocimiento, Alcalde Solidario e Incluyen-te de Latinoamericana
2019;4;mu068368523;botella de vino;Miguel Nicolas Aguayo Rivera;MU06810249;MUNICIPALIDAD DE CORONEL;mu068;Director(a) de Obras Municipales;26-12-2019;donativo
2019;4;mu079368963;Vino Espumoso;Juan Segundo Hijerra Seron;MU07916015;MUNICIPALIDAD DE DALCAHUE;mu079;Jefe de Servicio;26-12-2019;saludo fin de año
2019;4;mu089362683;Taller;Miguel  Abdo Ara;MU08913024;MUNICIPALIDAD DE ESTACIÓN CENTRAL;mu089;Concejal(a);11-11-2019;Pan de Pascua
2019;4;mu089362693;Taller;Miguel  Abdo Ara;MU08913024;MUNICIPALIDAD DE ESTACIÓN CENTRAL;mu089;Concejal(a);13-11-2019;Pan de Pascua
2019;4;mu089362733;Taller;Miguel  Abdo Ara;MU08913024;MUNICIPALIDAD DE ESTACIÓN CENTRAL;mu089;Concejal(a);15-11-2019;Pan de pascua
2019;4;mu089362903;Taller;Miguel  Abdo Ara;MU08913024;MUNICIPALIDAD DE ESTACIÓN CENTRAL;mu089;Concejal(a);18-11-2019;Pan de Pascua
2019;4;mu089363153;Taller;Miguel  Abdo Ara;MU08913024;MUNICIPALIDAD DE ESTACIÓN CENTRAL;mu089;Concejal(a);20-11-2019;Pan de Pascua
2019;4;mu089363163;Taller;Miguel  Abdo Ara;MU08913024;MUNICIPALIDAD DE ESTACIÓN CENTRAL;mu089;Concejal(a);19-11-2019;Pan de Pascua
2019;4;mu089363183;Taller;Miguel  Abdo Ara;MU08913024;MUNICIPALIDAD DE ESTACIÓN CENTRAL;mu089;Concejal(a);21-11-2019;Pan de pascua
2019;4;mu089363263;Tsller;Miguel  Abdo Ara;MU08913024;MUNICIPALIDAD DE ESTACIÓN CENTRAL;mu089;Concejal(a);22-11-2019;Pan de pascua
2019;4;mu089363633;Taller;Miguel  Abdo Ara;MU08913024;MUNICIPALIDAD DE ESTACIÓN CENTRAL;mu089;Concejal(a);25-11-2019;Pan de pascua
2019;4;mu089363643;Taller;Miguel  Abdo Ara;MU08913024;MUNICIPALIDAD DE ESTACIÓN CENTRAL;mu089;Concejal(a);26-11-2019;Pan de pascua
2019;4;mu089363983;Taller;Miguel  Abdo Ara;MU08913024;MUNICIPALIDAD DE ESTACIÓN CENTRAL;mu089;Concejal(a);27-11-2019;Pan de pascua
2019;4;mu089363993;Taller;Miguel  Abdo Ara;MU08913024;MUNICIPALIDAD DE ESTACIÓN CENTRAL;mu089;Concejal(a);28-11-2019;Pan de pascua
2019;4;mu089364003;Taller;Miguel  Abdo Ara;MU08913024;MUNICIPALIDAD DE ESTACIÓN CENTRAL;mu089;Concejal(a);29-11-2019;Pan de pascua
2019;4;mu144371113;Agenda;Cristóbal Lira Ibáñez;MU14483457;MUNICIPALIDAD DE LO BARNECHEA;mu144;Alcalde;27-12-2019;Fin de año
2019;4;mu144364743;Membresía de Socio Honorio;Cristóbal Lira Ibáñez;MU14483457;MUNICIPALIDAD DE LO BARNECHEA;mu144;Alcalde;02-12-2019;Propios del cargo
2019;4;mu144366323;Queque de Navidad;Cristóbal Lira Ibáñez;MU14483457;MUNICIPALIDAD DE LO BARNECHEA;mu144;Alcalde;17-12-2019;Navidad
2019;4;mu144366333;Licor;Cristóbal Lira Ibáñez;MU14483457;MUNICIPALIDAD DE LO BARNECHEA;mu144;Alcalde;16-12-2019;Navidad
2019;4;mu186367983;Tazón;Juan Guillermo Vivado Portales;MU18683152;MUNICIPALIDAD DE ÑUÑOA;mu186;Concejal de Ñuñoa;23-12-2019;Saludo fin de año por apoyo a la gestión 2019
2019;4;mu186368003;Agenda;Juan Guillermo Vivado Portales;MU18683152;MUNICIPALIDAD DE ÑUÑOA;mu186;Concejal de Ñuñoa;19-12-2019;Celebración cierre fin de año
2019;4;mu192359783;1 botella de vino;Armando Del Rosario Mondaca Contreras;MU19216295;MUNICIPALIDAD DE OVALLE;mu192;Concejal(a);11-10-2019;10° feria tradicional de la chimba
2019;4;mu192359803;galvano;Armando Del Rosario Mondaca Contreras;MU19216295;MUNICIPALIDAD DE OVALLE;mu192;Concejal(a);13-10-2019;10° feria tradicional de la chimba
2019;4;mu327379073;Entrega de Reconocimiento a Sr. Alcalde (Trofeo);RICARDO JAVIER SANHUEZA PIRCE;MU32716850;MUNICIPALIDAD DE TRAIGUÉN;mu327;Jefe de Servicio;08-10-2019;Saludo de Directora Escuela Gabriela Mistral
2019;4;mu327379083;Agenda y Dulces (caramelos );RICARDO JAVIER SANHUEZA PIRCE;MU32716850;MUNICIPALIDAD DE TRAIGUÉN;mu327;Jefe de Servicio;02-12-2019;Reunión con Gerente Zonal, Abogada, Jefe Zona Traiguen y Jefe Servicio al Cliente
2019;4;mu329364763;Pesebre;JAIME SERGIO VELOSO JARA;MU32992871;MUNICIPALIDAD DE TUCAPEL;mu329;Alcalde(sa);09-12-2019;Audiencia Colegio san Diego de Alcala, Huepil
2019;4;mu345363893;Poncho color café;DIEGO CESAR FARIAS VASQUEZ;MU34581872;MUNICIPALIDAD DE ZAPALLAR;mu345;Concejal(a);20-11-2019;Gesto de agradecimiento y regalo de cumpleaños
2019;4;nr001360943;Revista de Estudios Judiciales;Jorge Benito Pizarro Astudillo;NR001599;CORPORACIÓN ADMINISTRATIVA DEL PODER JUDICIAL;nr001;Consejero Consejo de Coordinación Zonal de la Jurisdicción de Puerto Montt;22-10-2019;x correo
2019;4;nr001365283;Libro Tercer Tribunal Ambiental - BOletin de Sentencias 2019;Jorge Benito Pizarro Astudillo;NR001599;CORPORACIÓN ADMINISTRATIVA DEL PODER JUDICIAL;nr001;Consejero Consejo de Coordinación Zonal de la Jurisdicción de Puerto Montt;05-12-2019;x correo
2019;4;nr0036063;"Libro ""La Cordillera de Los Andes al Sur de América""";Joaquín Vial Ruiz-Tagle;NR00360;BANCO CENTRAL;nr003;Vicepresidente Banco Central;13-12-2019;Navidad
2019;4;nr0036133;"Publicación ""El trabajo en la era de los datos""";Joaquín Vial Ruiz-Tagle;NR00360;BANCO CENTRAL;nr003;Vicepresidente Banco Central;23-12-2019;Cortesía
2019;4;nr0052313;Libro Migración en Chile editado por el Servicio Jesuita a Migrantes;Jose Miguel Insulza Salinas;NR005301;SENADO;nr005;Senador ;10-10-2019;Audiencia de lobby
2019;4;nr006don73653;Libro Historia del Rodeo Tomo I y II;Catalina Pérez Salinas;NR006NR006-SP574;CAMARA DE DIPUTADOS;nr006;Diputado;15-10-2019;Tramitación de Proyecto de Ley que modifica la Ley 20.216
2019;4;bc001362623;Libro de Hernando a Magallanes;Katherine Francesca Ibacache Calderón;BC001185299;Subsecretaria de las Culturas, las Artes y el Patrimonio;bc001;Magallanes- Secretaria Regional Ministerial de las Culturas las Artes y el Patrimonio;30-10-2019;Llega por correo de Chile
2019;4;bc001362633;Libro;Katherine Francesca Ibacache Calderón;BC001185299;Subsecretaria de las Culturas, las Artes y el Patrimonio;bc001;Magallanes- Secretaria Regional Ministerial de las Culturas las Artes y el Patrimonio;07-10-2019;Encuentro de Economia Creativa
2019;4;bc001362643;libro y bufanda de alpaca;Katherine Francesca Ibacache Calderón;BC001185299;Subsecretaria de las Culturas, las Artes y el Patrimonio;bc001;Magallanes- Secretaria Regional Ministerial de las Culturas las Artes y el Patrimonio;07-10-2019;Encuentro de Economía Creativa
2019;4;bc001369823;pasteles y galletas;Katherine Francesca Ibacache Calderón;BC001185299;Subsecretaria de las Culturas, las Artes y el Patrimonio;bc001;Magallanes- Secretaria Regional Ministerial de las Culturas las Artes y el Patrimonio;23-12-2019;Navidad
2019;4;ap011366393;Mermeladas;Mauricio Esteban Contreras Sánchez;AP011183788;SERVICIO DE VIVIENDA Y URBANIZACIÓN DE LA REGIÓN DE LA ARAUCANÍA;ap011;Director (S) Serviu Región de La Araucanía;17-12-2019;Regalo de Navidad
2019;4;ab026367393;Chocolates;Katherine López Rivera;AB026187199;GOBERNACIÓN PROVINCIAL DE ANTOFAGASTA;ab026;Gobernador(a);20-12-2019;Navidad
2019;4;ae009366743;Cargador Multiuso DUAL USB Universal, Travel Charger;Gabriela Beatriz Gurovich Camhi;AE009189763;SUPERINTENDENCIA DE VALORES Y SEGUROS;ae009;Jefe(a) de Gabinete;19-12-2019;Donativo con ocasión de las fiestas de fin de año
2019;4;bc001364623;25 Años Fundación Vicente Huidobro;Juan Carlos Silva Aldunate;BC001185264;Subsecretaria de las Culturas, las Artes y el Patrimonio;bc001;Subsecretario de las Culturas y las Artes;06-12-2019;Obsequio
2019;4;bc001365233;Crisis, Democracia y Populismo;Juan Carlos Silva Aldunate;BC001185264;Subsecretaria de las Culturas, las Artes y el Patrimonio;bc001;Subsecretario de las Culturas y las Artes;12-12-2019;Obsequio
2019;4;bc001365373;Libro AOA 20+;Juan Carlos Silva Aldunate;BC001185264;Subsecretaria de las Culturas, las Artes y el Patrimonio;bc001;Subsecretario de las Culturas y las Artes;13-12-2019;Aniversario 20 años de la Asociación de Of. de Arquitectos - AOA
2019;4;bc001365833;Revista Occidente Tribuna del Libre Pensamiento;Juan Carlos Silva Aldunate;BC001185264;Subsecretaria de las Culturas, las Artes y el Patrimonio;bc001;Subsecretario de las Culturas y las Artes;17-12-2019;Obsequio
2019;4;bc001365843;Revista Universitaria;Juan Carlos Silva Aldunate;BC001185264;Subsecretaria de las Culturas, las Artes y el Patrimonio;bc001;Subsecretario de las Culturas y las Artes;17-12-2019;Obsequio
2019;4;bc001366153;Foji Tocando Sueños;Juan Carlos Silva Aldunate;BC001185264;Subsecretaria de las Culturas, las Artes y el Patrimonio;bc001;Subsecretario de las Culturas y las Artes;17-12-2019;Obsequio
2019;4;bc001366753;"Artistas contemporáneos ""Beca Fundación Actual MAVI""-Chile 2018";Juan Carlos Silva Aldunate;BC001185264;Subsecretaria de las Culturas, las Artes y el Patrimonio;bc001;Subsecretario de las Culturas y las Artes;19-12-2019;Obsequi
2019;4;bc001369083;Catálogo exposición reciente del Ilustrador Chileno HERVI;Juan Carlos Silva Aldunate;BC001185264;Subsecretaria de las Culturas, las Artes y el Patrimonio;bc001;Subsecretario de las Culturas y las Artes;27-12-2019;Reconocimiento artista como ganador Iberoamericano de Humor Gráfico Quevedos 2018
2019;4;bc001369533;El Muro de Berlín, Final de una época histórica;Juan Carlos Silva Aldunate;BC001185264;Subsecretaria de las Culturas, las Artes y el Patrimonio;bc001;Subsecretario de las Culturas y las Artes;30-12-2019;Obsequio
2019;4;bc001360213;Libro;Paula Larraín Larraín;BC001186473;Subsecretaria de las Culturas, las Artes y el Patrimonio;bc001;Secretaria Ejecutiva Fondo del Libro y la Lectura;16-10-2019;Magallanes
2019;4;bc002358673;Revista N° 101 de Empresas COPEC;Emilo De La Cerda;BC002189014;Servicio Nacional del Patrimonio;bc002;Subsecretario del Patrimonio Cultural;04-10-2019;Cortesía
2019;4;bc002360323;Revista del Colegio de Ingenieros de Chile;Emilo De La Cerda;BC002189014;Servicio Nacional del Patrimonio;bc002;Subsecretario del Patrimonio Cultural;16-10-2019;Cortesía
2019;4;bc002361243;Libro Interactivo con realidad aumentada;Emilo De La Cerda;BC002189014;Servicio Nacional del Patrimonio;bc002;Subsecretario del Patrimonio Cultural;21-10-2019;Enviado a Oficina
2019;4;bc002370523;Calendario 2020;Emilo De La Cerda;BC002189014;Servicio Nacional del Patrimonio;bc002;Subsecretario del Patrimonio Cultural;31-12-2019;Cortesía
2019;4;bc002370533;Segunda Edición del Libro El Muro de Berlín;Emilo De La Cerda;BC002189014;Servicio Nacional del Patrimonio;bc002;Subsecretario del Patrimonio Cultural;31-12-2019;Cortesía
2019;4;bc002370543;Revista Diciembre 2019 Cámara de Comercio de Santiago.;Emilo De La Cerda;BC002189014;Servicio Nacional del Patrimonio;bc002;Subsecretario del Patrimonio Cultural;31-12-2019;Cortesía
2019;4;bc002370553;Calendario 2020;Emilo De La Cerda;BC002189014;Servicio Nacional del Patrimonio;bc002;Subsecretario del Patrimonio Cultural;31-12-2019;Cortesía
2019;4;bc002364563;2 ejemplares de la revista ORIGEN Delegación Chiloé Colegio de Arquitectos de Chile.;Emilo De La Cerda;BC002189014;Servicio Nacional del Patrimonio;bc002;Subsecretario del Patrimonio Cultural;28-11-2019;Cortesía
2019;4;bc002364613;Revista 10° Reporte de sostenibilidad PUCV 2018;Emilo De La Cerda;BC002189014;Servicio Nacional del Patrimonio;bc002;Subsecretario del Patrimonio Cultural;05-12-2019;Cortesía
2019;4;bc002364853;Libro Vicente Huidobro 25 años.;Emilo De La Cerda;BC002189014;Servicio Nacional del Patrimonio;bc002;Subsecretario del Patrimonio Cultural;06-12-2019;Cortesía
2019;4;bc002365223;Librillo Luis Montes Rojas;Emilo De La Cerda;BC002189014;Servicio Nacional del Patrimonio;bc002;Subsecretario del Patrimonio Cultural;11-12-2019;Cortesía
2019;4;bc002365703;Libro Encantamientos en prosa / Peter Sloterdijk;Emilo De La Cerda;BC002189014;Servicio Nacional del Patrimonio;bc002;Subsecretario del Patrimonio Cultural;16-12-2019;Cortesía
2019;4;bc002365713;Libro El Censor Americano;Emilo De La Cerda;BC002189014;Servicio Nacional del Patrimonio;bc002;Subsecretario del Patrimonio Cultural;16-12-2019;Cortesía
2019;4;bc002366653;Libro Colección Sociedad y Cultura.;Emilo De La Cerda;BC002189014;Servicio Nacional del Patrimonio;bc002;Subsecretario del Patrimonio Cultural;17-12-2019;Cortesía
2019;4;bc002366663;Libro Fundación Orquestas Juveniles e Infantiles Gira África Europa 2019;Emilo De La Cerda;BC002189014;Servicio Nacional del Patrimonio;bc002;Subsecretario del Patrimonio Cultural;17-12-2019;Cortesía
2019;4;bc002369543;Reloj Fundadores de Puente Negro;Emilo De La Cerda;BC002189014;Servicio Nacional del Patrimonio;bc002;Subsecretario del Patrimonio Cultural;23-12-2019;Cortesía
2019;4;bc002369613;Libro Mirador;Emilo De La Cerda;BC002189014;Servicio Nacional del Patrimonio;bc002;Subsecretario del Patrimonio Cultural;23-12-2019;Cortesía
2019;4;bc002369623;Revista #8 SANTIAGO El grado cero de la política la discusión sobre los asuntos comunes.;Emilo De La Cerda;BC002189014;Servicio Nacional del Patrimonio;bc002;Subsecretario del Patrimonio Cultural;23-12-2019;Cortesía
2019;4;bc002369633;Revista COMERCIO octubre y noviembre 2019;Emilo De La Cerda;BC002189014;Servicio Nacional del Patrimonio;bc002;Subsecretario del Patrimonio Cultural;23-12-2019;Cortesía
2019;4;al007366543;obsequio;Juan Manuel Santa Cruz Campaña;AL007196484;SERVICIO NACIONAL DE CAPACITACIÓN Y EMPLEO (SENCE);al007;Director Nacional SENCE;18-12-2019;obsequio navidad, dando gracias
2019;4;al007367073;Obsequio;Juan Manuel Santa Cruz Campaña;AL007196484;SERVICIO NACIONAL DE CAPACITACIÓN Y EMPLEO (SENCE);al007;Director Nacional SENCE;19-12-2019;Obsequio (frutas)
2019;4;al007367083;Obsequio Navidad;Juan Manuel Santa Cruz Campaña;AL007196484;SERVICIO NACIONAL DE CAPACITACIÓN Y EMPLEO (SENCE);al007;Director Nacional SENCE;20-12-2019;Calugas a savage
2019;4;ae003369673;CHOCOLATES;Ximena Hernández Garrido;AE003196643;TESORERIA GENERAL DE LA REPUBLICA;ae003;Tesorera General de la República;30-12-2019;REGALO INSTITUCIONAL CON MOTIVO FIESTAS DE FIN DE AÑO
2019;4;ae006367283;Vino;Ricardo Antonio Pizarro Alfaro;AE006198840;SERVICIO DE IMPUESTOS INTERNOS (SII);ae006;Subdirector de Asuntos Corporativos;20-12-2019;Fin de año
2019;4;ae006369793;"Libro ""La Plaza y la Torre"" del autor Niall Ferguson";Ricardo Antonio Pizarro Alfaro;AE006198840;SERVICIO DE IMPUESTOS INTERNOS (SII);ae006;Subdirector de Asuntos Corporativos;09-12-2019;Con motivo de práctica anual de compartir un libro, recibido por correo certificado en oficina de partes.
2019;4;ai006359693;Artesanía a Telar, panera hecha en cartón, jabón y velas artesanales;Octavio Vergara Andueza;AI006196778;SERVICIO NACIONAL DEL ADULTO MAYOR (SENAMA);ai006;Jefe(a) de servicio;11-10-2019;Visita Centro Diurno Referencial del Adulto Mayor GULAMTUN en Temuco
2019;4;ai006365083;Galvano;Octavio Vergara Andueza;AI006196778;SERVICIO NACIONAL DEL ADULTO MAYOR (SENAMA);ai006;Jefe(a) de servicio;11-12-2019;Ceremonia inauguración de puntos de conectividad gratuitos de por vida a las casa tuteladas de Lampa
2019;4;ai008361553;Atlas de Bienestar Territorial;Liz Natalia Casanueva Mendez;AI008199517;SUBSECRETARIA DE SERVICIOS SOCIALES;ai008;Secretario/a Regional Ministerial, Magallanes y Antártica Chilena;04-11-2019;espontáneo
2019;4;ak006366803;libros INJUV;Víctor Manuel Vera Bustos;AK006197717;GENDARMERÍA DE CHILE;ak006;Director Regional de Gendarmería de Chile, Región de Atacama;19-12-2019;9° ENCUESTA NACIONAL DE JUVENTUD 2018
2019;4;ak006371473;libro;Sebastián Salvador Urra Palma;AK006200851;GENDARMERÍA DE CHILE;ak006;Director Regional de Gendarmería de Chile, Región de Los Lagos;28-11-2019;aniversario institucional
2019;4;ak006371483;miniatura de esmeralda;Sebastián Salvador Urra Palma;AK006200851;GENDARMERÍA DE CHILE;ak006;Director Regional de Gendarmería de Chile, Región de Los Lagos;28-11-2019;aniversario institucional
2019;4;ab048362573;CAMISETA CLUB DEPORTIVO INDEPENDIENTE DE CAUQUENES;Francisco José Ruíz Muñoz;AB048196525;GOBERNACIÓN PROVINCIAL DE CAUQUENES;ab048;Gobernador(a);04-11-2019;VISITA
2019;4;aj001358423;"Libro ""Primer Barómetro de Filantropía en Chile""";Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;01-10-2019;obsequio a Ministra de Educación
2019;4;aj001358443;Revista Induambiente;Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;01-10-2019;Obsequio
2019;4;aj001358453;"Cuadernos Medico -sociales ""Seminario de formación profesional""";Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;01-10-2019;obsequio para Ministra de Educación
2019;4;aj001358463;"Libro ""Cuadernos Médico Sociales hacia una nueva salud colectiva""";Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;03-10-2019;Obsequio
2019;4;aj001358483;"Revistas de Empresas Copec N° 101 ""Las personas en el Centro""";Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;02-10-2019;Obsequio a Ministra de Educación
2019;4;aj001359043;"Libro de Cuentos ""Sara y la Princesa Anna""";Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;08-10-2019;Obsequio
2019;4;aj001360513;1 Lapicera en caja de madera;Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;17-10-2019;Obsequio a Ministra de Educación en visita a establecimiento
2019;4;aj001360553;Cuadro pintado en oleo tamaño oficio enmarcado en madera;Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;17-10-2019;Obsequio a Ministra de Educación en visita comuna de Casablanca
2019;4;aj001360733;"Libro ""Persona, Sociedad y Estado en Jaime Guzmán a 30 años de la caída del Muro de Berlín""";Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;14-10-2019;Obsequio
2019;4;aj001360743;"Revista ""Ingenieros"" Edición N° 223";Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;14-10-2019;Obsequio
2019;4;aj001361133;Revista de la Universidad de Santiago;Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;25-10-2019;Obsequio
2019;4;aj001361143;Revista de Información de la Representación de Volonia-Bruselas en Chile;Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;25-10-2019;Obsequio
2019;4;aj001361263;"Revista Unesco ""Informe sobre Género Construyendo Puentes para la igualdad de Género""";Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;29-10-2019;Obsequio
2019;4;aj001361273;"Revista Unesco ""Más allá de los compromisos""";Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;29-10-2019;Obsequio
2019;4;aj001363393;"Revista ""Palabra Pública"" de la Universidad de Chile";Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;04-11-2019;Difusión
2019;4;aj001363413;"Revista ""China Hoy  En defensa de la Globalización""";Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;04-11-2019;Difusión
2019;4;aj001363423;Guía social, espiritual y gastronómica de Estación Central;Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;21-11-2019;Obsequio
2019;4;aj001363433;Libro Catalogo Larbos;Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;21-11-2019;Difusión
2019;4;aj001363583;Revista Vigía de la Armada de Chile;Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;21-11-2019;Difusión
2019;4;aj001363593;Revista de la Asociación Nacional de Avisadores de Chile;Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;25-11-2019;Difusión
2019;4;aj001371233;Revista Occidente;Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;30-12-2019;Difusión
2019;4;aj001371243;"ESO Calendar 2020 ""European Southern Observatory";Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;30-12-2019;Obsequio
2019;4;aj001371253;Tazón blanco con logo impreso;Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;30-12-2019;Obsequio
2019;4;aj001364283;"Revista ""Economía y Administración"" de la FEN - UChile";Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;02-12-2019;Difusión
2019;4;aj001364293;Revista Universitaria N° 156 de la Pontificia U. Catolica de Chile;Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;02-12-2019;Difusión
2019;4;aj001364303;Revista Comercio - Revista de la Cámara de Comercio de Santiago;Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;02-12-2019;Difusión
2019;4;aj001364313;Revista de la Armada de Chile - Vigía;Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;02-12-2019;Difusión
2019;4;aj001364323;Figura en madera de un pájaro carpintero;Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;02-12-2019;Obsequio
2019;4;aj001364333;"Libro de Cuentos ""La niña que vuela""";Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;02-12-2019;Obsequio
2019;4;aj001364343;Revista Latitud Sur Publicaciones de las Armadas de Chile y Argentina;Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;02-12-2019;Difusión
2019;4;aj001364373;Memoria Anual 2018 del Instituto de la Construcción;Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;02-12-2019;Difusión
2019;4;aj001364383;Revista NG Logística;Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;02-12-2019;Difusión
2019;4;aj001364393;Informe Anual sobre Derechos Humanos en Chile 2019, del Centro de Derechos Humanos - Facultad de Derecho Universidad Diego Portales;Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;02-12-2019;Difusión
2019;4;aj001364403;Informe Desarrollo Social 2019, del Ministerio de Desarrollo Social y Familia;Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;28-11-2019;Difusión
2019;4;aj001364983;"Libro ""Tertulias en el Capri"" autor Manolo A. Zavala Briceño";Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;10-12-2019;Obsequio
2019;4;aj001365003;"Reporte de Sostenibilidad: ""10Th Sustainnaibility Report"" PUCV 2018 de la Pontificia Universidad Católica de Valparaíso";Marcela Cubillos Sigall;AJ001204593;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministra de Educación;06-12-2019;Difusión
