Año;Trimestre;codigoDonativo;descripcion;pasivo;codigoPasivo;organismo;IdOrPortal;cargo;fechaDonativo;ocasion
2019;3;as001357413;Cuadro decorativo de escritorio;Baldo Petar Prokurica Prokurica;AS001172982;SUBSECRETARÍA DE MINERÍA;as001;Ministro(a);24-09-2019;Audiencia protocolar con el Ministro de Justicia de China
2019;3;at001347883;par de guantes de seguridad, casco blanco, lentes de seguridad clear frosted temples, lentes de seguridad gray frosted temples, chaleco geologopoplin naranja, trozo pequeño de roca con cobre;Pamela Hernández Leiva;AT001150869;SERVICIO NACIONAL DE LA MUJER (SERNAM);at001;Directora Regional de Tarapaca;30-07-2019;CHARLA SENSIBILIZACION NORMA CH3262
2019;3;at001350213;"cuadro ""reuniones efectivas """;Pamela Hernández Leiva;AT001150869;SERVICIO NACIONAL DE LA MUJER (SERNAM);at001;Directora Regional de Tarapaca;12-08-2019;TRABAJO EN CONJUNTO, EMPRESA DE CERTIFICARA EN NOMRA CH3262
2019;3;au002346353;"Libro empastado ""Ideas y Propuestas"" 2018 -2019";Ricardo Eduardo Irarrázabal Sánchez;AU002172730;SUBSECRETARIA DE ENERGÍA;au002;Subsecretario(a) de Energía;18-07-2019;Regalo de cortesía
2019;3;aw002347863;Memoria 2018 Proyecto Asociativo Regional (PAR) Explora de CONICYT Valparaíso;María Victoria Gazmuri Munita;AW002175501;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Secretaria Regional Ministerial Región de Valparaíso;30-07-2019;Relacionamiento Institucional
2019;3;aw002349833;1 Texto Mensaje Presidencial 1 de Junio de 2019;María Victoria Gazmuri Munita;AW002175501;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Secretaria Regional Ministerial Región de Valparaíso;09-08-2019;Relacionamiento institucional
2019;3;aw002352563;1 Texto Memoria SONAMI 2018 - 2019;María Victoria Gazmuri Munita;AW002175501;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Secretaria Regional Ministerial Región de Valparaíso;28-08-2019;Difusión Empresarial
2019;3;aw002356523;1 Texto Reporte de Sustentabilidad 2018;María Victoria Gazmuri Munita;AW002175501;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Secretaria Regional Ministerial Región de Valparaíso;24-09-2019;Difusión Empresarial
2019;3;aw002347173;2 Cajas Gourmet;Pablo Simón Sepúlveda Gutiérrez;AW002175509;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Secretario Regional Ministerial Región del Maule;24-07-2019;Visita Planta PF Talca
2019;3;aw002352803;"Caja con peluche ""Patricio Estado"" de Banco Estado";Pablo Simón Sepúlveda Gutiérrez;AW002175509;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Secretario Regional Ministerial Región del Maule;29-08-2019;Almuerzo Banco Estado
2019;3;aw002353723;lapices y cuadernos con información de la empresa;Pablo Simón Sepúlveda Gutiérrez;AW002175509;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Secretario Regional Ministerial Región del Maule;03-09-2019;Audiencia Ley Lobby
2019;3;aw002345243;"Bolsa de papel ""Yo Zona Franca""";Eduardo Ignacio Schiappacasse Dasati;AW002175528;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Secretario Regional Ministerial Región de Magallanes y Antártica Chilena;04-07-2019;Lanzamiento nuevas bolsas de papel craft
2019;3;ba001346373;Galvano;Guillermo Alberto Procuriza Naim;BA001180338;SUBSECRETARIA DEL DEPORTE;ba001;Secretario(a) Regional Ministerial de Deportes Región de Atacama;08-07-2019;En Dependencias de la Seremia del Deporte
2019;3;ba001352483;tason;Odette Alejandra Callahan Barrientos;BA001180830;SUBSECRETARIA DEL DEPORTE;ba001;Secretario(a) Regional Ministerial de Deportes Región de Magallanes;06-07-2019;visita actividad deportiva
2019;3;bb001344853;Trabajo en arpillera enmarcado en un cuadro decorativo de 50x50 Color Blanco;Isabel Cecilia Plá Jarufe;BB001174536;Subsecretaría de la Mujer y la Equidad de Género;bb001;Ministra de la Mujer y la Equidad de Género;04-07-2019;Visita de Ministra Pla a Centro de Rehabilitación Teletón.
2019;3;bb001344913;Vestido dos piezas de bebe, confeccionado en taller de Fundación Teletón;Isabel Cecilia Plá Jarufe;BB001174536;Subsecretaría de la Mujer y la Equidad de Género;bb001;Ministra de la Mujer y la Equidad de Género;04-07-2019;Visita de la Ministra en Fundación Teletón
2019;3;bb001344923;Tazón con logo de boca, Lápiz con figura de niña y llavero con signo femenino;Isabel Cecilia Plá Jarufe;BB001174536;Subsecretaría de la Mujer y la Equidad de Género;bb001;Ministra de la Mujer y la Equidad de Género;04-07-2019;Visita Ministra en Fundación Teletón
2019;3;bb001345533;"Libro, ""Necesidades de Mujeres con cáncer de mama que viven Chile""";Isabel Cecilia Plá Jarufe;BB001174536;Subsecretaría de la Mujer y la Equidad de Género;bb001;Ministra de la Mujer y la Equidad de Género;10-07-2019;Por el cargo que detenta
2019;3;bb001346413;"Libro ""Ideas & Propuestas"" 2018/2019";Isabel Cecilia Plá Jarufe;BB001174536;Subsecretaría de la Mujer y la Equidad de Género;bb001;Ministra de la Mujer y la Equidad de Género;18-07-2019;Por el cargo que detenta
2019;3;bb001347223;Bolsa con productos con colágeno Q10, botella portpatil, instructivo y bolsa decorativa;Isabel Cecilia Plá Jarufe;BB001174536;Subsecretaría de la Mujer y la Equidad de Género;bb001;Ministra de la Mujer y la Equidad de Género;24-07-2019;Por el cargo que detenta
2019;3;bb001348583;Fuente de Vidrio con 3 velas en su interior;Isabel Cecilia Plá Jarufe;BB001174536;Subsecretaría de la Mujer y la Equidad de Género;bb001;Ministra de la Mujer y la Equidad de Género;31-07-2019;Actividad con Mujeres en la Comuna de Lampa
2019;3;bb001348743;Cortina decorativa echa en cobre de un largo aprox. 1.00 x 50 de ancho;Isabel Cecilia Plá Jarufe;BB001174536;Subsecretaría de la Mujer y la Equidad de Género;bb001;Ministra de la Mujer y la Equidad de Género;01-08-2019;Visita a Fundición de Mina El Teniente de Rancagua
2019;3;bb001348943;2 CD con letra y música del joven cantautor ¨Esteban¨;Isabel Cecilia Plá Jarufe;BB001174536;Subsecretaría de la Mujer y la Equidad de Género;bb001;Ministra de la Mujer y la Equidad de Género;02-08-2019;Por el cargo que detenta
2019;3;bb001349743;"Libro ""EXTREMAS"", Autora: Leila Guerriero";Isabel Cecilia Plá Jarufe;BB001174536;Subsecretaría de la Mujer y la Equidad de Género;bb001;Ministra de la Mujer y la Equidad de Género;08-08-2019;Actividad en Universidad Diego Portales
2019;3;bb001350273;Almohada terapéutica de semilla Pintada;Isabel Cecilia Plá Jarufe;BB001174536;Subsecretaría de la Mujer y la Equidad de Género;bb001;Ministra de la Mujer y la Equidad de Género;13-08-2019;Por el cargo que detena
2019;3;bb001350353;"Libro ""Inmigración en Chile""";Isabel Cecilia Plá Jarufe;BB001174536;Subsecretaría de la Mujer y la Equidad de Género;bb001;Ministra de la Mujer y la Equidad de Género;14-08-2019;Por el cargo que detenta.
2019;3;bb001351813;"libro, ""Malcriando a los jóvenes Estadounidense""";Isabel Cecilia Plá Jarufe;BB001174536;Subsecretaría de la Mujer y la Equidad de Género;bb001;Ministra de la Mujer y la Equidad de Género;23-08-2019;Por el cargo que detenta
2019;3;bb001354243;Bufanda, Echarpe de Lana, Collar Caracol y diferentes especies;Isabel Cecilia Plá Jarufe;BB001174536;Subsecretaría de la Mujer y la Equidad de Género;bb001;Ministra de la Mujer y la Equidad de Género;05-09-2019;Inauguración de la VIII Expo Feria de Mujeres Emprendedoras Indígenas 2019
2019;3;bb001354253;2 Frascos de Miel y dos frascos uno de pimienta del canelo y de merken;Isabel Cecilia Plá Jarufe;BB001174536;Subsecretaría de la Mujer y la Equidad de Género;bb001;Ministra de la Mujer y la Equidad de Género;05-09-2019;Inauguración de la VIII Expo Feria de Mujeres Emprendedoras Indígenas 2019
2019;3;bb001346093;Botella de aceite de oliva;María Carolina Cuevas Merino;BB001174537;Subsecretaría de la Mujer y la Equidad de Género;bb001;Subsecretaria de la Mujer y la Equidad de Género;17-07-2019;Asiste a la Mentoría de Emprendimiento Femenino y a una cata a ciegas de aceites de Oliva
2019;3;bb001359063;Pañuelo;María Carolina Cuevas Merino;BB001174537;Subsecretaría de la Mujer y la Equidad de Género;bb001;Subsecretaria de la Mujer y la Equidad de Género;29-09-2019;APEC LA SERENA Women and the Economy Forum (actividad desarrollada entre el 29 de Septiembre al 06 de Octubre del 2019)
2019;3;bb001359073;BOLSA ELEFANTE;María Carolina Cuevas Merino;BB001174537;Subsecretaría de la Mujer y la Equidad de Género;bb001;Subsecretaria de la Mujer y la Equidad de Género;29-09-2019;APEC LA SERENA-Women and the Economy Forum ( entre los días 29 de septiembre - 06 noviembre de 2019)
2019;3;bb001363123;Cuadro de elefantes con atril;María Carolina Cuevas Merino;BB001174537;Subsecretaría de la Mujer y la Equidad de Género;bb001;Subsecretaria de la Mujer y la Equidad de Género;29-09-2019;APEC LA SERENA 29/09/2019 AL 06/10/2019
2019;3;bb001363133;Reloj de Pared;María Carolina Cuevas Merino;BB001174537;Subsecretaría de la Mujer y la Equidad de Género;bb001;Subsecretaria de la Mujer y la Equidad de Género;29-09-2019;APEC LA SERENA Women and the Economy Forum 29/09/2019 AL 06/10/2019 (Alcalde de Paihuano)
2019;3;bb001363143;Llavero con piedra Lapizlazuli;María Carolina Cuevas Merino;BB001174537;Subsecretaría de la Mujer y la Equidad de Género;bb001;Subsecretaria de la Mujer y la Equidad de Género;29-09-2019;APEC LA SERENA Women and the Economy Forum 29/09/2019 AL 06/10/2019
2019;3;bb001351033;Libro Titulo de San Francisco a Mostazal;Marcia Palma González;BB001177098;Subsecretaría de la Mujer y la Equidad de Género;bb001;Secretario(a) Regional Ministerial Región del Libertador General Bernardo OHiggins;21-08-2019;Entrevista Radial
2019;3;bb001353143;3 frascos pequeños de mermelada, 1 frasco de vidrio con caramelos, y 2 jabones pequeños artesanal;Marcia Palma González;BB001177098;Subsecretaría de la Mujer y la Equidad de Género;bb001;Secretario(a) Regional Ministerial Región del Libertador General Bernardo OHiggins;30-08-2019;Ceremonia programa NODO de Corfo
2019;3;mu009358693;50 botellas de Agua Purificada (500 ml);DORIS NERTA NAVARRO FIGUEROA;MU00916325;MUNICIPALIDAD DE ANTOFAGASTA;mu009;Concejal(a);27-09-2019;Marcha Medio Ambiental
2019;3;mu011349863;VINO MERLOT - SYRAH PULMAN TUR,  CUADERNO, AUDIFONO,  LLAVERO;Mauricio Alarcón Guzmán;MU01113207;MUNICIPALIDAD DE ARAUCO;mu011;Alcalde(sa);06-08-2019;PRESENTACIÓN NUEVO RECORRIDO
2019;3;mu013347503;"Una mochila color negro, un manual con materias curso Capacitación, denominado ""Aprobación de Planos Reguladores y Pladecos, Participación Ciudadana, Instructivos de Contraloría y Rol del Concejo Municipal"", un pendrive con temas de respaldo mismo curso y un lápiz pasta color negro con blanco.";SAMUEL SEGUNDO CHONG RIVERA;MU01384172;MUNICIPALIDAD DE PUERTO AYSÉN;mu013;Concejal(a);23-07-2019;Participación en curso de Capacitación Anden Austral en Pucón.
2019;3;mu022347423;Pastas de ajo;Hortensia Mora;MU02285210;MUNICIPALIDAD DE CALERA DE TANGO;mu022;Concejal(a);23-07-2019;Regalo de union comunal de juntas de vecinos
2019;3;mu034350533;Crema Natura;Orfilia Castro Tobar;MU03411617;MUNICIPALIDAD DE CERRILLOS;mu034;Concejal(a);08-08-2019;Regalo Cumpleaños
2019;3;mu034350543;Mantel Tejido;Orfilia Castro Tobar;MU03411617;MUNICIPALIDAD DE CERRILLOS;mu034;Concejal(a);07-08-2019;Saludo Cumpleaños
2019;3;mu034350553;Pañuelo de Vestir;Orfilia Castro Tobar;MU03411617;MUNICIPALIDAD DE CERRILLOS;mu034;Concejal(a);01-08-2019;Saludo Cumpleaños
2019;3;mu042347043;2 Ticket;Victor Sepulveda Barra;MU04212530;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;19-07-2019;Ñublense vs La Calera
2019;3;mu042352073;2 Ticket;Victor Sepulveda Barra;MU04212530;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;02-08-2019;Ñublense v San Luis
2019;3;mu042352083;2 Ticket;Victor Sepulveda Barra;MU04212530;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;16-08-2019;Ñublense vs La Serena
2019;3;mu042354713;2 Ticket;Victor Sepulveda Barra;MU04212530;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;02-09-2019;Ñublense vs Copiapo
2019;3;mu042354723;2 Ticket;Victor Sepulveda Barra;MU04212530;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;06-09-2019;Ñublense vs Unión San Felipe
2019;3;mu042347063;2 Ticket;Juan Lopez Cruz;MU04212541;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;19-07-2019;Ñublense vs La Calera
2019;3;mu042352093;2 Ticket;Juan Lopez Cruz;MU04212541;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;02-08-2019;Ñublense vs San Luis
2019;3;mu042352103;2 Ticket;Juan Lopez Cruz;MU04212541;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;16-08-2019;Ñublense vs La Serena
2019;3;mu042354743;2 Ticket;Juan Lopez Cruz;MU04212541;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;02-09-2019;Ñublense vs Copiapo
2019;3;mu042354753;2 Ticket;Juan Lopez Cruz;MU04212541;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;06-09-2019;Ñublense vs Unión San Felipe
2019;3;mu042347103;2 Ticket;Brígida Nelly Hormazábal Gaete;MU04282758;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;19-07-2019;Ñublense vs La Calera
2019;3;mu042352123;2 Tiket;Brígida Nelly Hormazábal Gaete;MU04282758;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;02-08-2019;Ñublense vs San Luis
2019;3;mu042352133;2 Ticket;Brígida Nelly Hormazábal Gaete;MU04282758;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;16-08-2019;Ñublense vs La Serena
2019;3;mu042354833;2 Ticket;Brígida Nelly Hormazábal Gaete;MU04282758;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;02-09-2019;Ñublense vs Copiapó
2019;3;mu042354843;2 Ticket;Brígida Nelly Hormazábal Gaete;MU04282758;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;02-09-2019;Ñublense vs Unión San Felipe
2019;3;mu042347093;2 Ticket;José Patricio Huepe García;MU04282759;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;19-07-2019;Ñublense vs La Calera
2019;3;mu042352143;2 Ticket;José Patricio Huepe García;MU04282759;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;02-08-2019;Ñublense vs San Luis
2019;3;mu042352153;2 Ticket;José Patricio Huepe García;MU04282759;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;16-08-2019;Ñublense vs La Serena
2019;3;mu042354853;2 Ticket;José Patricio Huepe García;MU04282759;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;02-09-2019;Ñublense vs Copiapó
2019;3;mu042354873;2 Ticket;José Patricio Huepe García;MU04282759;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;06-09-2019;Ñublense vs Unión San Felipe
2019;3;mu042347033;2 Ticket;Camilo Francisco Benavente Jimenez;MU04282760;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;19-07-2019;Ñublense vs La Calera
2019;3;mu042352163;2 Ticket;Camilo Francisco Benavente Jimenez;MU04282760;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;02-08-2019;Ñublense vs San Luis
2019;3;mu042352173;2 Ticket;Camilo Francisco Benavente Jimenez;MU04282760;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;16-08-2019;Ñublense vs La Serena
2019;3;mu042354883;2 Ticket;Camilo Francisco Benavente Jimenez;MU04282760;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;02-09-2019;Ñublense vs Copiapó
2019;3;mu042354893;2 Ticket;Camilo Francisco Benavente Jimenez;MU04282760;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;06-09-2019;Ñublense vs Unión San Felipe
2019;3;mu051355393;2 plantas (tulipán);Ana Maria Silva Gutierrez;MU05110412;MUNICIPALIDAD DE CODEGUA;mu051;Alcalde(sa);12-09-2019;cortesía
2019;3;mu051349113;Bolsa ecológica verde tipo camiseta y 2 bolsas pequeñas ecológicas verdes para residuos de automóvil.;Cristóbal Rodolfo Muñoz Mena;MU05186459;MUNICIPALIDAD DE CODEGUA;mu051;Director de Obras Municipales;05-08-2019;Por el cargo que detento, y al finalizar reunión con don Gonzalo Aceituno Arteta, Gerente Gral. de empresa Green World, me entrega el presente que se individualiza.
2019;3;mu060379293;1 Pendrive;Pedro Miguel Angel Castillo Diaz;MU06015054;MUNICIPALIDAD DE COMBARBALÁ;mu060;Alcalde(sa);13-08-2019;Reunión de Trabajo
2019;3;mu061349933;REVISTA DE CONSTRUCCION;JUAN DOMINGO ANDREOLI GONZÁLEZ;MU06112439;MUNICIPALIDAD DE CONCEPCIÓN;mu061;Director(a) de Obras Municipales;05-08-2019;REVISTA MENSUAL DE LA CONSTRUCCION
2019;3;mu061355163;REVISTA DE DE CONSTRUCCION;JUAN DOMINGO ANDREOLI GONZÁLEZ;MU06112439;MUNICIPALIDAD DE CONCEPCIÓN;mu061;Director(a) de Obras Municipales;12-09-2019;REVISTA MENSUAL DE LA CONSTRUCCION
2019;3;mu063350433;Medalla;Oscar Sumonte;MU06381889;MUNICIPALIDAD DE CONCÓN;mu063;Alcalde;16-08-2019;Mes Aniversario Comuna Concón
2019;3;mu073355543;UNA BOTELLA DE VINO;Juan Pablo Barros Basso;MU07310832;MUNICIPALIDAD DE CURACAVÍ;mu073;Alcalde(sa);15-09-2019;CENA DE CAMARADERIA GRUPO DE AMIGOS SAN LUIS A CLUB DEFENSORES DEL ESTE, CAUCETE, PROVINCIA DE SAN JUAN, REPÚBLICA ARGENTINA
2019;3;mu073355553;UN CUCHILLO;Juan Pablo Barros Basso;MU07310832;MUNICIPALIDAD DE CURACAVÍ;mu073;Alcalde(sa);15-09-2019;CENA DE CAMARADERIA GRUPO AMIGOS SAN LUIS
2019;3;mu073355563;"UN LIBRO ""CABALGATA DE LA FE A LA DIFUNTA CORREA"" Y UNA REPLICA DE LA DIFUNTA CORREA.";Juan Pablo Barros Basso;MU07310832;MUNICIPALIDAD DE CURACAVÍ;mu073;Alcalde(sa);15-09-2019;CENA DE CAMARADERIA GRUPO AMIGOS DE SAN LUIS A CLUB DEFENSORES DEL ESTE, CAUCETE,ARGENTINA.
2019;3;mu073357793;UNA BATERIA EXTERNA CELULAR;Juan Pablo Barros Basso;MU07310832;MUNICIPALIDAD DE CURACAVÍ;mu073;Alcalde(sa);26-09-2019;SALUDOS CUMPLEAÑOS
2019;3;mu073357803;UN ADORNO DE CERAMICA ( CABALLOS);Juan Pablo Barros Basso;MU07310832;MUNICIPALIDAD DE CURACAVÍ;mu073;Alcalde(sa);26-09-2019;CUMPLEAÑOS.
2019;3;mu073357813;UNA LLAVE DE FIERRO DECORATIVA Y UNA CAJA DE BOMBONES;Juan Pablo Barros Basso;MU07310832;MUNICIPALIDAD DE CURACAVÍ;mu073;Alcalde(sa);26-09-2019;CUMPLEAÑOS.
2019;3;mu073357823;UNA BOTELLA DE VINO.;Juan Pablo Barros Basso;MU07310832;MUNICIPALIDAD DE CURACAVÍ;mu073;Alcalde(sa);26-09-2019;CUMPLEAÑOS.
2019;3;mu073357833;UNA CAJA GOLOSINAS.;Juan Pablo Barros Basso;MU07310832;MUNICIPALIDAD DE CURACAVÍ;mu073;Alcalde(sa);26-09-2019;CUMPLEAÑOS.
2019;3;mu073357843;UN RAMO DE FLORES.;Juan Pablo Barros Basso;MU07310832;MUNICIPALIDAD DE CURACAVÍ;mu073;Alcalde(sa);26-09-2019;CUMPLEAÑOS.
2019;3;mu073357853;UNA TORTA.;Juan Pablo Barros Basso;MU07310832;MUNICIPALIDAD DE CURACAVÍ;mu073;Alcalde(sa);26-09-2019;CUMPLEAÑOS.
2019;3;mu073357863;UNAN PLANTA.;Juan Pablo Barros Basso;MU07310832;MUNICIPALIDAD DE CURACAVÍ;mu073;Alcalde(sa);26-09-2019;CUMPLEAÑOS.
2019;3;mu073350053;UN TAZÓN Y UN DIPLOMA DE HONOR ENMARCADO;Juan Pablo Barros Basso;MU07310832;MUNICIPALIDAD DE CURACAVÍ;mu073;Alcalde(sa);10-08-2019;CERTIFICACIÓN DE CURSO DE COMPUTACIÓN
2019;3;mu073350373;UN RETABLO ARTESANAL EN TEJA, LA CASONA;Juan Pablo Barros Basso;MU07310832;MUNICIPALIDAD DE CURACAVÍ;mu073;Alcalde(sa);14-08-2019;VISITA
2019;3;mu073359863;un libro con la Historia de San Juan Argentina;Lidia del Carmen Araos Henríquez;MU07311154;MUNICIPALIDAD DE CURACAVÍ;mu073;Concejal(a);15-09-2019;CENA DE BIENVENIDA OFRECIDA POR CLUB DE AMIGOS SAN LUIS A CLUB DEFENSORES ,ARGENTINA
2019;3;mu073359873;UN CUADRO ADORNO EN CERAMICA;Lidia del Carmen Araos Henríquez;MU07311154;MUNICIPALIDAD DE CURACAVÍ;mu073;Concejal(a);15-09-2019;CENA DE BIENVENIDA OFRECIDA POR EL CLUB AMIGOS SAN LUIS AL CLUB DEFENSORES DEL ESTE
2019;3;mu073370223;ARREGLO FLORAL;Sandra Paz Ponce Baeza;MU07311189;MUNICIPALIDAD DE CURACAVÍ;mu073;Concejal(a);09-08-2019;DIA DEL DIRIGENTE
2019;3;mu073368893;ARREGLO FLORAL;Maria Arco Herrera;MU073115086;MUNICIPALIDAD DE CURACAVÍ;mu073;Concejal(a);09-08-2019;DIA DEL DIREGENTE SOCIAL
2019;3;mu074362853;SIN MOVIMIENTOS;Camilo Maldonado Vargas;MU07488962;MUNICIPALIDAD DE CURACO DE VÉLEZ;mu074;Concejal(a);31-07-2019;SIN MOVIMIENTOS
2019;3;mu074362863;SIN MOVIMIENTOS;Camilo Maldonado Vargas;MU07488962;MUNICIPALIDAD DE CURACO DE VÉLEZ;mu074;Concejal(a);31-08-2019;SIN MOVIMIENTOS
2019;3;mu074362873;SIN MOVIMIENTOS;Camilo Maldonado Vargas;MU07488962;MUNICIPALIDAD DE CURACO DE VÉLEZ;mu074;Concejal(a);30-09-2019;SIN MOVIMIENTOS
2019;3;mu078348973;caja de regalo, contenido 1 botella de vino y dos copas;Javier Antonio Muñoz Riquelme;MU07812873;MUNICIPALIDAD DE CURICÓ;mu078;Alcalde(sa);05-08-2019;Visita protocolar
2019;3;mu078349673;Cuadro de madera;Javier Antonio Muñoz Riquelme;MU07812873;MUNICIPALIDAD DE CURICÓ;mu078;Alcalde(sa);07-08-2019;Aniversario Centro de Acción de la Mujer Prosperidad USA
2019;3;mu078351663;Galvano;Javier Antonio Muñoz Riquelme;MU07812873;MUNICIPALIDAD DE CURICÓ;mu078;Alcalde(sa);23-08-2019;Aniversario Escuela Palestina de Curicó
2019;3;mu078357563;Galvano;Javier Antonio Muñoz Riquelme;MU07812873;MUNICIPALIDAD DE CURICÓ;mu078;Alcalde(sa);12-09-2019;VII Desfile de Fiestas Patrias en Escuela La Obra
2019;3;mu083347283;CUADRO DE MADERA;José Hernando San Martín Rubilar;MU08312915;MUNICIPALIDAD DE EL CARMEN;mu083;Alcalde(sa);20-07-2019;CIERRE DE EXPO CAHUIN EL CARMEN 2019
2019;3;mu089351633;Tazón Corporativo y Lápiz;Felipe Eduardo Muñoz Vallejos;MU08913019;MUNICIPALIDAD DE ESTACIÓN CENTRAL;mu089;Concejal(a);23-08-2019;Reconocimiento
2019;3;mu089351643;200 entradas Circo Panamericano;Felipe Eduardo Muñoz Vallejos;MU08913019;MUNICIPALIDAD DE ESTACIÓN CENTRAL;mu089;Concejal(a);31-07-2019;Trabajo en terreno propio de las tareas de representación realizadas en el ejercicio de las funciones.
2019;3;mu102346063;Ramo de Flores;Verónica Paz María Rossat Arriagada;MU10213444;MUNICIPALIDAD DE HIJUELAS;mu102;Alcalde(sa);16-07-2019;Lanzamiento Corporación Ex Jugadores Unión La Calera
2019;3;mu102346073;Camiseta Club Colo Colo;Verónica Paz María Rossat Arriagada;MU10213444;MUNICIPALIDAD DE HIJUELAS;mu102;Alcalde(sa);12-07-2019;Prueba jugadores para cadetes del Club Colo Colo , realizada en Hijuelas
2019;3;mu102358843;Arreglo de suculenta;Verónica Paz María Rossat Arriagada;MU10213444;MUNICIPALIDAD DE HIJUELAS;mu102;Alcalde(sa);27-09-2019;Inauguración Alarmas Comunitarias Villa Viveros - Conchalí
2019;3;mu102350503;Ramo de Flores;Verónica Paz María Rossat Arriagada;MU10213444;MUNICIPALIDAD DE HIJUELAS;mu102;Alcalde(sa);17-08-2019;Aniversario N°78 Club Deportivo Magallanes
2019;3;mu102350933;Arbusto camelias;Verónica Paz María Rossat Arriagada;MU10213444;MUNICIPALIDAD DE HIJUELAS;mu102;Alcalde(sa);19-08-2019;Aniversario Centro de Madres Adriana Riquelme
2019;3;mu109356083;Muñeca de Soft, tipo bolso;Carlos Cuadrado Prats;MU10918809;MUNICIPALIDAD DE HUECHURABA;mu109;Alcalde, Carlos Cuadrado Prats;05-09-2019;Desfile Comunal Fiestas Patrias
2019;3;mu109356093;Bandera chilena pequeña, hecha de papel con logo de la organización;Carlos Cuadrado Prats;MU10918809;MUNICIPALIDAD DE HUECHURABA;mu109;Alcalde, Carlos Cuadrado Prats;05-09-2019;Desfile Comunal Fiestas Patrias
2019;3;mu109356553;Medalla campeonato ADHU 2019;Carlos Cuadrado Prats;MU10918809;MUNICIPALIDAD DE HUECHURABA;mu109;Alcalde, Carlos Cuadrado Prats;05-09-2019;Club Deportivo Baquedano Social Huechuraba
2019;3;mu109356573;CD Musical para Relajación;Carlos Cuadrado Prats;MU10918809;MUNICIPALIDAD DE HUECHURABA;mu109;Alcalde, Carlos Cuadrado Prats;05-09-2019;Desfile Comunal Fiestas Patrias
2019;3;mu109349183;Bolsa de yute, con material de apoyo, 3 libros y lápiz plateado.;Macarena del Pilar Zamorano Fernández;MU10918896;MUNICIPALIDAD DE HUECHURABA;mu109;Concejal(a) Macarena Zamorano;30-07-2019;Curso JURISPRUDENCIA MUNICIPAL Y FISCALIZACIÓN
2019;3;mu109349243;Lápiz pasta gris con detalle verde, SII EDUCA Programa de Educación Fiscal;Macarena del Pilar Zamorano Fernández;MU10918896;MUNICIPALIDAD DE HUECHURABA;mu109;Concejal(a) Macarena Zamorano;30-07-2019;Curso JURISPRUDENCIA MUNICIPAL Y FISCALIZACIÓN
2019;3;mu109356953;Medalla campeonato ADHU 2019;Macarena del Pilar Zamorano Fernández;MU10918896;MUNICIPALIDAD DE HUECHURABA;mu109;Concejal(a) Macarena Zamorano;05-09-2019;Desfile Comunal Fiestas Patrias
2019;3;mu109356963;Porta documentos tipo cuero Artesanal;Macarena del Pilar Zamorano Fernández;MU10918896;MUNICIPALIDAD DE HUECHURABA;mu109;Concejal(a) Macarena Zamorano;05-09-2019;Desfile Comunal Fiestas Patrias
2019;3;mu109357153;Bolso con material de capacitación, (llavero, Libreta, Lápiz y Bolsa Ecológica);Macarena del Pilar Zamorano Fernández;MU10918896;MUNICIPALIDAD DE HUECHURABA;mu109;Concejal(a) Macarena Zamorano;09-09-2019;"Capacitación, ""Seguridad ciudadana, Planificación y Ordenamiento Territorial"""
