Año;Trimestre;codigoDonativo;descripcion;pasivo;codigoPasivo;organismo;IdOrPortal;cargo;fechaDonativo;ocasion
2015;2;ab00118713;"Dos libros ""The Mirage"" ";Jorge Alfonso Burgos Varela;AB0014534;SUBSECRETARÍA DEL INTERIOR;ab001;Ministro(a);22-06-2015;Presentación de un nuevo libro
2015;2;ab00119013;"Libro: ""La Educación Pública en Ñuñoa"" y una llave";Jorge Alfonso Burgos Varela;AB0014534;SUBSECRETARÍA DEL INTERIOR;ab001;Ministro(a);23-06-2015;Audiencia con la Asociación de Municipalidades de Chile
2015;2;ab00210333;Revista de la Cámara de Comercio de Santiago, Marzo 2015.;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);01-04-2015;Cortesía enviada por correo.
2015;2;ab00210503;Revista América Economía;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);13-04-2015;Cortesía.
2015;2;ab00210773;Revista N° 349, de la Cámara Oficial Española de Comercio en Chile;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);21-04-2015;Cortesía
2015;2;ab00210783;Revista Magazine HSEC, N° 28. abril 2015;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);21-04-2015;Cortesía
2015;2;ab00211183;Revista de la Confederación del Comercio Detallista y Turismo de Chile;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);24-04-2015;Cortesía
2015;2;ab00211193;Revista Estilo Araucanía, N° 10, diciembre 2014;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);24-04-2015;Cortesía
2015;2;ab00211203;Revista En Concreto, N° 144, abril 2015;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);24-04-2015;Cortesía
2015;2;ab00212873;Galvano de reconocimiento por el apoyo al asociativismo municipal.;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);07-05-2015;XI Congreso de alcaldes y concejales Región de OHiggins (MUROH).
2015;2;ab00213083;Revista Induambiente N° 133;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);11-05-2015;Cortesía enviada por correo.
2015;2;ab00213093;Pechera cocinera;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);04-05-2015;Audiencia con Comité Pro comuna de Tongoy.
2015;2;ab00213253;Manual Conociendo el Estado;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);13-05-2015;Cortesía
2015;2;ab00214603;Revista En Concreto, N° 145, mayo 2015;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);25-05-2015;Cortesía
2015;2;ab00214973;Revista de la Cámara de Comercio de Santiago, Mayo 2015;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);27-05-2015;Cortesía enviada por correo.
2015;2;ab00217693;Revista América Economía;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);15-06-2015;Cortesía
2015;2;ab00218243;Revista En Concreto, N° 146, junio 2015;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);17-06-2015;Cortesía derivada a la División de Municipalidades.
2015;2;ab00411473;Tazón de café;Rodrigo Andrés Rojas Cubillos;AB0043194;OFICINA NACIONAL DE EMERGENCIA (ONEMI);ab004;Director Regional RM;24-04-2015;Jornada de Planificación Regional
2015;2;ab00816173;Pelota de béisbol;Valentín Humberto Volta Valencia;AB0085607;INTENDENCIA REGIÓN DE ANTOFAGASTA;ab008;Intendente(a);11-05-2015;Directiva Club de Béisbol Jurassic de Antofagasta visitó a Intendente para agradecer asistencia a inauguración de torneo internacional  seniors
2015;2;ab00820953;Catalejo para escritorio;Valentín Humberto Volta Valencia;AB0085607;INTENDENCIA REGIÓN DE ANTOFAGASTA;ab008;Intendente(a);25-06-2015;Ministra del Trabajo reunida con gremios y empresarios
2015;2;ab01114903;UNA BOTELLA DE PISCO;Hanne Cristine Utreras Peyrin;AB0112270;INTENDENCIA REGIÓN DE COQUIMBO;ab011;Intendente(a);14-05-2015;DIA NACIONAL DEL PISCO
2015;2;ab01116243;Libro Ndavegcao a Historia do Transporte Hidroviario Interior no Rio Grande do Sul;Miguel Antonio Sánchez Sánchez;AB0113470;INTENDENCIA REGIÓN DE COQUIMBO;ab011;Jefe División de Planificación y Desarrollo Regional (Gobierno Regional de Coquimbo);29-06-2015;Reunión Porto Alegre, Brasil
2015;2;ab01420153;Galvano;Egon Elier Montecinos Montecinos;AB0143985;INTENDENCIA REGIÓN DE LOS RÍOS;ab014;Intendente(a);23-06-2015;"Primera etapa de ""Conectando Chile"""
2015;2;ab01618353;invitación;Morin Edith Contreras Concha;AB0163060;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendenta;05-06-2015;Encuentro Deportivo Amistoso entre la Selección Chilena y la Selección de El Salvador
2015;2;ab01618453;Mini Balón de Fútbol ;Morin Edith Contreras Concha;AB0163060;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendenta;14-06-2015;Copa América 2015
2015;2;ab01618813;Set alusivos a la Copa América, incluye bufanda de polar, jockey, lápiz, llavero de cobre, 2 pulseras de género, autoadhesivo y estatuilla de 15 cms., de Bernardo O´Higgins;Morin Edith Contreras Concha;AB0163060;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendenta;19-06-2015;Copa América 2015
2015;2;ab01619063;Mini Balón de Fútbol;Morin Edith Contreras Concha;AB0163060;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendenta;19-06-2015;Encuentro Deportivo entre México y Ecuador, Copa América 2015
2015;2;ab01620593;Bouquet de flores;Morin Edith Contreras Concha;AB0163060;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendenta;27-06-2015;saludo por recuperación de estado de salud
2015;2;ab01621033;Invitacion;Morin Edith Contreras Concha;AB0163060;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendenta;19-06-2015;Encuentro Deportivo Copa América - México vs Ecuador
2015;2;ab01817143;"2 libros ""Piensa un país sin pobreza""  ""Umbrales sociales para Chile""";Ricardo  Bravo Oliva ;AB0181637;INTENDENCIA REGIÓN DE VALPARAÍSO;ab018;Intendente(a);10-06-2015;Reunión 
2015;2;ab01817703;botella de destilado de uva;Ricardo  Bravo Oliva ;AB0181637;INTENDENCIA REGIÓN DE VALPARAÍSO;ab018;Intendente(a);12-06-2015;Cumpleaños Intendente 
2015;2;ab01818783;Botella de Cerveza ;Ricardo  Bravo Oliva ;AB0181637;INTENDENCIA REGIÓN DE VALPARAÍSO;ab018;Intendente(a);19-06-2015;Día del Padre 
2015;2;ab01911893;Revista;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;30-04-2015;Ejemplar N°88 Más allá de la Innovación
2015;2;ab01911903;Revista Past & Panhe;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;30-04-2015;Ejemplar N°899
2015;2;ab01911973;Revista;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;30-04-2015;Análisis Crítico de los Planes de Infraestructura
2015;2;ab01912543;Libro y Placa de Vidrio;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;05-05-2015;Taller La Tecnología y el Rol Dirigencial 
2015;2;ab01912563;Polera y medalla;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;05-05-2015;150 Años Facultad de Derecho Universidad de Concepción
2015;2;ab01914983;Pergamino;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;27-05-2015;Firma de Convenio Hermanamiento con la Provincia China de Jiangsu
2015;2;ab01917643;Libro Lugares e Historias San Carlos - Pergamino M. San Carlos  - Libro Turístico San Carlos Historia y Futuro - Diploma de Distinción a Intendente Regional.;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;12-06-2015;Primera piedra restauración Casa Violeta Parra
2015;2;ab01917663;Revista NOS;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;08-06-2015;Ejemplar N°235 Mayo 2015
2015;2;ab01917673;Memoria Anual Integrada 2014;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;08-06-2015;Audiencia con Sr. Intendente
2015;2;ab01917773;Libros, libreta apuntes, lápiz Región de Valparaíso;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;15-06-2015;Feria de las Regiones
2015;2;ab01917913;Revista América Economía;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;09-06-2015;Edición N°107
2015;2;ab01917923;Revista Past & Panhe ;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;09-06-2015;Revista N°900
2015;2;ab01917933;Revista Concepción Construye;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;09-06-2015;Edición N°93
2015;2;ab01917943;Revista En Concreto;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;09-06-2015;Edición N°145
2015;2;ab01918923;Placa de Agradecimiento;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;19-06-2015;Contribución al desarrollo del Festival Viva Dichato 2015
2015;2;ab01919143;Memoria Institucional 2013-2014;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;23-06-2015;Enviado por correo ordinario
2015;2;ab01919273;Pendrive y Porta Pasaporte;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;24-06-2015;Ceremonia Firma de Convenio Airbus
2015;2;ab01931533;Folleto;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;05-05-2015;Folleto información Iniciativa Make in India
2015;2;ab02013623;Poncho;Hugo Segundo Veloso Castro;AB0204331;INTENDENCIA REGIÓN DEL MAULE;ab020;Intendente(a);14-05-2015;Consejo  de Seguridad Publica 
2015;2;ab02120383;Invitación partido selecciones Chile- Ecuador, a desarrollarse en Estadio Nacional Julio Martínez Prádanos el jueves 11 de junio de 2015, fase de grupos, Copa América 2015;Claudio Benjamín Orrego Larraín;AB0212313;INTENDENCIA REGIÓN METROPOLITANA DE SANTIAGO;ab021;Intendente(a);10-06-2015;Con ocasión de la Copa América 2015, y en atención a la calidad de Autoridad Regional y Administrativa que autoriza y dispone las medidas de seguridad para la realización de espectáculos de fútbol profesional en conformidad a la Ley 19.327
2015;2;ab02120393;Invitación partido selecciones Chile- México, a desarrollarse en Estadio Nacional Julio Martínez Prádanos  el lunes 15 de junio de 2015, fase de grupos, Copa América 2015;Claudio Benjamín Orrego Larraín;AB0212313;INTENDENCIA REGIÓN METROPOLITANA DE SANTIAGO;ab021;Intendente(a);12-06-2015;Con ocasión de la Copa América 2015, y en atención a la calidad de Autoridad Regional y Administrativa que autoriza y dispone las medidas de seguridad para la realización de espectáculos de fútbol profesional en conformidad a la Ley 19.327
2015;2;ab02120413;Invitación partido selecciones Chile- Bolivia, a desarrollarse en Estadio Nacional Julio Martínez Prádanos  el viernes 19 de junio de 2015, fase de grupos, Copa América 2015;Claudio Benjamín Orrego Larraín;AB0212313;INTENDENCIA REGIÓN METROPOLITANA DE SANTIAGO;ab021;Intendente(a);18-06-2015;Con ocasión de la Copa América 2015, y en atención a la calidad de Autoridad Regional y Administrativa que autoriza y dispone las medidas de seguridad para la realización de espectáculos de fútbol profesional en conformidad a la Ley 19.327
2015;2;ab02120423;Invitación partido selecciones Chile- Uruguay, a desarrollarse en Estadio Nacional Julio Martínez Prádanos el miércoles 24 de junio de 2015, cuartos de final, Copa América 2015;Claudio Benjamín Orrego Larraín;AB0212313;INTENDENCIA REGIÓN METROPOLITANA DE SANTIAGO;ab021;Intendente(a);23-06-2015;Con ocasión de la Copa América 2015, y en atención a la calidad de Autoridad Regional y Administrativa que autoriza y dispone las medidas de seguridad para la realización de espectáculos de fútbol profesional en conformidad a la Ley 19.327
2015;2;ab02120433;Invitación partido selecciones Chile- Perú, a desarrollarse en Estadio Nacional Julio Martínez Prádanos el jueves 29 de junio de 2015, semifinal, Copa América 2015;Claudio Benjamín Orrego Larraín;AB0212313;INTENDENCIA REGIÓN METROPOLITANA DE SANTIAGO;ab021;Intendente(a);26-06-2015;Con ocasión de la Copa América 2015, y en atención a la calidad de Autoridad Regional y Administrativa que autoriza y dispone las medidas de seguridad para la realización de espectáculos de fútbol profesional en conformidad a la Ley 19.327
2015;2;ab02713463;Libro;Claudio Andres Lagos Gutierrez;AB0272755;GOBERNACIÓN PROVINCIAL DE EL LOA;ab027;Gobernador(a);14-05-2015;Sin motivo aparente. (Recibida por correo)
2015;2;ab02714753;Libro;Claudio Andres Lagos Gutierrez;AB0272755;GOBERNACIÓN PROVINCIAL DE EL LOA;ab027;Gobernador(a);21-05-2015;Difusión
2015;2;ab02719693;Adorno;Claudio Andres Lagos Gutierrez;AB0272755;GOBERNACIÓN PROVINCIAL DE EL LOA;ab027;Gobernador(a);01-06-2015;Aniversario 100 años Chuquicamata
2015;2;ab03114803;Pañuelo ;Alexandra Laura Lucia Yamila Núñez Sorich;AB0315111;GOBERNACIÓN PROVINCIAL DE HUASCO;ab031;Gobernador(a);07-05-2015;Regalo día de la Madre
2015;2;ab03919123;Descorchador y tazón cerámica con cuchara cerámica;César Antonio Barra Rozas;AB0395891;GOBERNACIÓN PROVINCIAL DE QUILLOTA;ab039;Gobernador(a);19-06-2015;Celebración Día del Padre Casa de Encuentro del Adulto Mayor de Quillota
2015;2;ab03919133;Canasta con frutas de estación;César Antonio Barra Rozas;AB0395891;GOBERNACIÓN PROVINCIAL DE QUILLOTA;ab039;Gobernador(a);11-06-2015;Visita a terreno Comunidad San Felipe de Pocochay, comuna de La CRuz
2015;2;ab04219313;"Revista cultural ""El  Caballo Verde""";Mirenchu Beitia Navarrete;AB0425485;GOBERNACIÓN PROVINCIAL DE CACHAPOAL;ab042;Gobernador(a);24-06-2015;Difusión de Ejemplar Correspondiente a la Edición N° 4
2015;2;ab04611783;PARAGUA;OSCAR ANTONIO VEGA GUTIERREZ;AB0463327;GOBERNACIÓN PROVINCIAL DE TALCA;ab046;GOBERNADOR;30-04-2015;CEREMONIA INAUGURACIÓN INACAP TALCA
2015;2;ab04615763;"Libro, "" Nantong La Perla del Río y del Mar"", Corbata, Pañuelo, Folletos de Nantong, Libro Nantong China 2014, Galvano Recordatorio Amigos de Nantong.";OSCAR ANTONIO VEGA GUTIERREZ;AB0463327;GOBERNACIÓN PROVINCIAL DE TALCA;ab046;GOBERNADOR;22-05-2015;Invitación, Firma Memorando de Entendimiento para el Establecimiento de Hermandad entre la Provincia de Talca de la República de Chile y la Ciudad de Nantong de la República Popular de China. 
2015;2;ab04611813;PARAGUA;JOSE MIGUEL CASTILLO ROJAS;AB0463329;GOBERNACIÓN PROVINCIAL DE TALCA;ab046;JEFE DE GABINETE;30-04-2015;CEREMONIA DE INAUGURACION INACAP TALCA
2015;2;ab04615773;Folletos de Nantong, Libro Nantong China 2014, Corbata, Pañuelo;JOSE MIGUEL CASTILLO ROJAS;AB0463329;GOBERNACIÓN PROVINCIAL DE TALCA;ab046;JEFE DE GABINETE;22-05-2015;Invitación, Firma Memorando de Entendimiento para el Establecimiento de Hermandad entre la Provincia de Talca de la República de Chile y la Ciudad de Nantong de la República Popular de China.
2015;2;ab04716963;"LIBRO ""DON BOSCO HISTORIA DE UN CURA""";CLAUDIA LORETTO ARAVENA LAGOS;AB0475002;GOBERNACIÓN PROVINCIAL DE LINARES;ab047;Gobernador(a);02-06-2015;CELEBRACION BICENTENARIO DE FUNDADOR FAMILIA SALISIANA
2015;2;ab04914553;Calendario, linterna y Pendrive;LORENA ANDREA VERA ARRIAGADA;AB0494967;GOBERNACIÓN PROVINCIAL DE ÑUBLE;ab049;Gobernador(a);14-05-2015;Audiencia Protocolar
2015;2;ab04915023;Reloj de Escritorio ;LORENA ANDREA VERA ARRIAGADA;AB0494967;GOBERNACIÓN PROVINCIAL DE ÑUBLE;ab049;Gobernador(a);20-05-2015;Primer Encuentro Empresarial 2015
2015;2;ab04915423;Cajita de madera guarda pañuelos;LORENA ANDREA VERA ARRIAGADA;AB0494967;GOBERNACIÓN PROVINCIAL DE ÑUBLE;ab049;Gobernador(a);29-04-2015;Invitación a Jornada de Orientación Social 
2015;2;ab04916523;Adorno decorativo artesanal ;LORENA ANDREA VERA ARRIAGADA;AB0494967;GOBERNACIÓN PROVINCIAL DE ÑUBLE;ab049;Gobernador(a);01-06-2015;Ceremonia de investidura de párvulo e inauguración de pabellón de párvulo 
2015;2;ab04916533;Bolsita de Maní Tostado ;LORENA ANDREA VERA ARRIAGADA;AB0494967;GOBERNACIÓN PROVINCIAL DE ÑUBLE;ab049;Gobernador(a);03-06-2015;Reunión Mesa Ránquil 
2015;2;ab05112903;Arreglo frutal ;Maria Andrea Muñoz Araya;AB0513015;GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN;ab051;Gobernador(a);08-05-2015;Actividad Mujeres Emprendedoras Bancoestado
2015;2;ab05314783;Revista de Carabineros de Chile ;Irle Andrea Parra Sauterel;AB0534240;GOBERNACIÓN PROVINCIAL DE MALLECO;ab053;Gobernador(a);25-05-2015;Única
2015;2;ab05319053;Revista Viento Sur;Irle Andrea Parra Sauterel;AB0534240;GOBERNACIÓN PROVINCIAL DE MALLECO;ab053;Gobernador(a);23-06-2015;Revista Viento Sur
2015;2;ab05416933;Colleras;JOSE FRANCISCO JUAN DIEGO MONTALVA FEUERHAKE;AB0543539;GOBERNACIÓN PROVINCIAL DE CAUTÍN;ab054;Gobernador Provincial de Cautín;29-05-2015;Cumpleaños Jose Montalva Feuerhake
2015;2;ab05416943;Trarilonco Mapuche;JOSE FRANCISCO JUAN DIEGO MONTALVA FEUERHAKE;AB0543539;GOBERNACIÓN PROVINCIAL DE CAUTÍN;ab054;Gobernador Provincial de Cautín;08-06-2015;"Invitación  a lanzamiento del informe de desarrollo humano 2015 ""Los tiempos de politización"" organizada por la Universidad Católica de Temuco"
2015;2;ab05417553;"Libro "" El héroe Discreto""";JOSE FRANCISCO JUAN DIEGO MONTALVA FEUERHAKE;AB0543539;GOBERNACIÓN PROVINCIAL DE CAUTÍN;ab054;Gobernador Provincial de Cautín;15-06-2015;Saludo protocolar Cónsul General del Perú 
2015;2;ab05423143;Entradas VIP Copa América 2015;JOSE FRANCISCO JUAN DIEGO MONTALVA FEUERHAKE;AB0543539;GOBERNACIÓN PROVINCIAL DE CAUTÍN;ab054;Gobernador Provincial de Cautín;20-06-2015;encuentro deportivo Selección de Colombia v/s Perú
2015;2;ab05423153;Entradas VIP Copa América 2015;JOSE FRANCISCO JUAN DIEGO MONTALVA FEUERHAKE;AB0543539;GOBERNACIÓN PROVINCIAL DE CAUTÍN;ab054;Gobernador Provincial de Cautín;25-06-2015;Encuentro deportivo Bolivia-Peru
2015;2;ab05615523;revistas;Luis Sergio Gallardo Salazar;AB0563767;GOBERNACIÓN PROVINCIAL DE RANCO;ab056;Gobernador(a);29-05-2015;past&panhe
2015;2;ab06115883;Libro 50 años Inia;Cristian Mario Javier López Montecinos;AB0615277;GOBERNACIÓN PROVINCIAL DE COYHAIQUE;ab061;Gobernador(a);27-05-2015;Entrega personal
2015;2;ab06817363;REVISTA;Patricio Fernando Oyarzo Gáez;AB0681413;GOBERNACIÓN PROVINCIAL DE LA ANTÁRTICA CHILENA;ab068;Gobernador(a);11-06-2015;AVANCES DEL SML EN SEXOLOGÍA FORENSE INFANTIL
2015;2;ab06817353;CALENDARIO;Daniel Fernando Valdebenito Contreras;AB0684661;GOBERNACIÓN PROVINCIAL DE LA ANTÁRTICA CHILENA;ab068;Gobernador SUPLENTE;11-06-2015;NUEVA LEY MIGRATORIA
2015;2;ab07318763;Caja de Chocolates;CRISTINA ALEJANDRA SOTO MESSINA;AB0734660;GOBERNACIÓN PROVINCIAL DE MELIPILLA;ab073;Gobernador(a);04-06-2015;Visita
2015;2;ab09016563;adorno oficina;Gianni Mauricio Rivera Foo;AB0903064;GOBERNACIÓN DE MARGA MARGA;ab090;Gobernador(a);31-05-2015;Cumpleaños gobernador
2015;2;ab09016573;billetera;Gianni Mauricio Rivera Foo;AB0903064;GOBERNACIÓN DE MARGA MARGA;ab090;Gobernador(a);31-05-2015;Cumpleaños gobernador
2015;2;ab09016583;Capel Drinks Chirimoya Colada;Gianni Mauricio Rivera Foo;AB0903064;GOBERNACIÓN DE MARGA MARGA;ab090;Gobernador(a);31-05-2015;cumpleaños gobernador
2015;2;ab09017073;Libro y revistas;Gianni Mauricio Rivera Foo;AB0903064;GOBERNACIÓN DE MARGA MARGA;ab090;Gobernador(a);09-06-2015;Difusión Iglesia Adventista
2015;2;ab09017343;Chocolates;Gianni Mauricio Rivera Foo;AB0903064;GOBERNACIÓN DE MARGA MARGA;ab090;Gobernador(a);11-06-2015;Cortesía
2015;2;ab09023333;Frutos;Gianni Mauricio Rivera Foo;AB0903064;GOBERNACIÓN DE MARGA MARGA;ab090;Gobernador(a);01-05-2015;Saludos
2015;2;ac00116993;Un adorno  en madera y cerámica un juego de naipes un libro de la Cámara de Turismo de China;Edgardo Riveros Marin;AC0011110;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores Subrogante;05-06-2015;Visita de saludo protocolar
2015;2;ac00117013;Un libro;Edgardo Riveros Marin;AC0011110;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores Subrogante;08-06-2015;Visita del Secretario de Estado de Negocios Extranjeros y Cooperación de Portugal
