Año;Trimestre;codigoDonativo;descripcion;pasivo;codigoPasivo;organismo;IdOrPortal;cargo;fechaDonativo;ocasion
2019;2;ar001343243;Libro Colun 70 años;Moira Beatriz Henzi Beker;AR001175458;SUBSECRETARÍA DE AGRICULTURA;ar001;Secretario(a) Regional Ministerial de Agricultura, Región de Los Ríos;24-06-2019;Ceremonia de inauguración de su nueva planta productiva y celebración de 70° aniversario Colun
2019;2;as001332673;Plato Decorativo;Baldo Petar Prokurica Prokurica;AS001172982;SUBSECRETARÍA DE MINERÍA;as001;Ministro(a);11-04-2019;Reunión protocolar en el marco de semana CESCO con Empresa Jiangxi Copper Company Limited
2019;2;as001332693;Pañuelo de seda;Baldo Petar Prokurica Prokurica;AS001172982;SUBSECRETARÍA DE MINERÍA;as001;Ministro(a);11-04-2019;Visita protocolar en el marco de semana CESCO de Empresa Beijing Metal Challenge Global Trading Co., Ltd.
2019;2;as001338903;Libro y botella de licor;Baldo Petar Prokurica Prokurica;AS001172982;SUBSECRETARÍA DE MINERÍA;as001;Ministro(a);06-05-2019;Visita Protocolar Delegación de Guyana
2019;2;as001338923;"Libro ""Oficinas Salitreras- Santiago Humberstone"" y Memoria 2018";Baldo Petar Prokurica Prokurica;AS001172982;SUBSECRETARÍA DE MINERÍA;as001;Ministro(a);16-05-2019;Cuenta Pública Participativa del Ministerio de Mineria, realizada en el Teatro de las oficinas Salitreras de Humberstone- ciudad de Pozo Almonte, Iquique
2019;2;as001338933;"Libro ""La Corbeta Esmeralda de Prat""";Baldo Petar Prokurica Prokurica;AS001172982;SUBSECRETARÍA DE MINERÍA;as001;Ministro(a);16-05-2019;Cuenta Pública Participativa del Ministerio de Minería, realizada en Pozo Almonte, Iquique
2019;2;as001339213;Juego de café con aplicación en Cobre;Baldo Petar Prokurica Prokurica;AS001172982;SUBSECRETARÍA DE MINERÍA;as001;Ministro(a);27-05-2019;Participación en EXPONOR 2019
2019;2;as001339633;Casco en cobre de escritorio y lapíz;Baldo Petar Prokurica Prokurica;AS001172982;SUBSECRETARÍA DE MINERÍA;as001;Ministro(a);31-05-2019;Reunión con Sindicato de Turnados de División Ventanas de Codelco Chile
2019;2;as001335603;Libro Historia de El Teniente;Patricio Andrés Valdés Fuentealba;AS001179368;SUBSECRETARÍA DE MINERÍA;as001;Secretario(a) Regional Ministerial Región Metropolitana;25-04-2019;Visita Faena El Teniente junto a delegación filipina
2019;2;at001333543;LAPICERO DE MADERA CON CAJA;Pamela Hernández Leiva;AT001150869;SERVICIO NACIONAL DE LA MUJER (SERNAM);at001;Directora Regional de Tarapaca;22-04-2019;3° SESION DEL CONSEJO CONSULTIVO DE DEPORTES, REGION DE TARAPACA
2019;2;at001333563;LIBRO;Pamela Hernández Leiva;AT001150869;SERVICIO NACIONAL DE LA MUJER (SERNAM);at001;Directora Regional de Tarapaca;03-04-2019;GUIA DE DONDOS CONCURSABLES
2019;2;at001339593;"LIBRO ""VINCULACOIN CON EL MEDIO"", DE LA UNAP";Pamela Hernández Leiva;AT001150869;SERVICIO NACIONAL DE LA MUJER (SERNAM);at001;Directora Regional de Tarapaca;25-04-2019;CUENTA PUBLICA UNIVERSIDAD ARTURO PRAT DE IQUIQUE
2019;2;au002332503;Lápiz y libreta de apuntes;Susana Alejandra Jiménez Schuster;AU002172719;SUBSECRETARIA DE ENERGÍA;au002;Ministro(a) de Energía;12-04-2019;Reunión protocolar con Embajadora de la Unión Europea en Chile.
2019;2;au002334443;Memoria Anual 2018 de Libertad y Desarrollo.;Susana Alejandra Jiménez Schuster;AU002172719;SUBSECRETARIA DE ENERGÍA;au002;Ministro(a) de Energía;29-04-2019;Cortesía.
2019;2;au002340043;Adorno de Madera Representativo de la Comuna.;Susana Alejandra Jiménez Schuster;AU002172719;SUBSECRETARIA DE ENERGÍA;au002;Ministro(a) de Energía;28-05-2019;Visita Ministra a Comuna San Juan de la Costa.
2019;2;au002341563;Libro 1988-2018 El Chile de la Postdictadura;Susana Alejandra Jiménez Schuster;AU002172719;SUBSECRETARIA DE ENERGÍA;au002;Ministro(a) de Energía;11-06-2019;Regalo de Cortesía
2019;2;au002341573;Anuario del Tribunal Ambiental de Santiago 2018;Susana Alejandra Jiménez Schuster;AU002172719;SUBSECRETARIA DE ENERGÍA;au002;Ministro(a) de Energía;11-06-2019;Regalo de Cortesía
2019;2;au002341913;Aceite de Palta 250 ml;Susana Alejandra Jiménez Schuster;AU002172719;SUBSECRETARIA DE ENERGÍA;au002;Ministro(a) de Energía;12-06-2019;Almuerzo con Diputada Camila Flores
2019;2;au002335613;Replica de Tecnología Power-X.;Susana Alejandra Jiménez Schuster;AU002172719;SUBSECRETARIA DE ENERGÍA;au002;Ministro(a) de Energía;08-04-2019;Regalo de Cortesía
2019;2;au002335883;Símbolo representativo de la extracción de Oro + Ron el Dorado + Guía turística + Revista Explore, Develop , Sustain.;Susana Alejandra Jiménez Schuster;AU002172719;SUBSECRETARIA DE ENERGÍA;au002;Ministro(a) de Energía;06-05-2019;Reunión Protocolar Ministro de Recursos Naturales de Guyana
2019;2;au002337443;Libro Derecho del Comercio Eléctrico;Susana Alejandra Jiménez Schuster;AU002172719;SUBSECRETARIA DE ENERGÍA;au002;Ministro(a) de Energía;15-05-2019;Regalo de Cortesía
2019;2;au002339063;Libro ¿Porqué ha fracasado el liberalismo?;Ricardo Eduardo Irarrázabal Sánchez;AU002172730;SUBSECRETARIA DE ENERGÍA;au002;Subsecretario(a) de Energía;29-05-2019;Regalo de cortesía
2019;2;au002334453;"Libro ""Memoria anual 2018 - Libertad y Desarrollo""";Ricardo Eduardo Irarrázabal Sánchez;AU002172730;SUBSECRETARIA DE ENERGÍA;au002;Subsecretario(a) de Energía;29-04-2019;Regalo de cortesía
2019;2;aw002334093;1 Caja de madera con variedad de infusiones, Plantines de Tomate Cherry;María Victoria Gazmuri Munita;AW002175501;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Secretaria Regional Ministerial Región de Valparaíso;22-04-2019;Celebración del Día de la Tierra
2019;2;aw002340993;Anuario del Tribunal Ambiental de Santiago 2018, Tomos I y II;María Victoria Gazmuri Munita;AW002175501;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Secretaria Regional Ministerial Región de Valparaíso;05-06-2019;Relacionamiento institucional
2019;2;aw002342323;1 Set de lápices de colores, 1 mapa del museo, 1 Tarjeta Cuentos en el Museo, 1 Libreta de apuntes con lápiz, 1 Set de Postales Aves de Chile, 1 Atlas de los Océanos, 1 Libreta Pinta y Calca III Aves Chilenas, 1 Bolsa de Género Tortugas Marinas de Chile;María Victoria Gazmuri Munita;AW002175501;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Secretaria Regional Ministerial Región de Valparaíso;08-06-2019;Exposición en Actividad de Conmemoración del Día Mundial de los Océanos organizada por Museo de Historia Natural de Valparaíso
2019;2;aw002336373;Bolso Reciclable con cuaderno;Pablo Simón Sepúlveda Gutiérrez;AW002175509;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Secretario Regional Ministerial Región del Maule;08-05-2019;reunion
2019;2;aw002338683;2 botellas de vino;Pablo Simón Sepúlveda Gutiérrez;AW002175509;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Secretario Regional Ministerial Región del Maule;27-05-2019;Participación en Feria de Sustentabilidad Entel
2019;2;aw002345223;Libro ¿Sabías qué...? de Magallanes a la Antártica;Eduardo Ignacio Schiappacasse Dasati;AW002175528;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Secretario Regional Ministerial Región de Magallanes y Antártica Chilena;13-06-2019;Reunión Centro Ideal - Universidad Austral de Chile
2019;2;aw002345233;Banderín y llavero Rotary Club Punta Arenas;Eduardo Ignacio Schiappacasse Dasati;AW002175528;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Secretario Regional Ministerial Región de Magallanes y Antártica Chilena;25-04-2019;Charla sobre Cambio Climático
2019;2;aw002345253;Imán Jardín Caperucita Roja;Eduardo Ignacio Schiappacasse Dasati;AW002175528;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Secretario Regional Ministerial Región de Magallanes y Antártica Chilena;19-06-2019;Encuentro comunitario y conversatorio en cuanto a la importancia de la Educación Ambiental en la Educación Parvularia
2019;2;aw002345263;Marca Página Día del Medio Ambiente;Eduardo Ignacio Schiappacasse Dasati;AW002175528;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Secretario Regional Ministerial Región de Magallanes y Antártica Chilena;05-06-2019;Día del Medio Ambiente en la Escuela Dellamira Rebeca Aguilar
2019;2;aw002345273;Llavero Lawen Mapu;Eduardo Ignacio Schiappacasse Dasati;AW002175528;SUBSECRETARÍA DEL MEDIO AMBIENTE;aw002;Secretario Regional Ministerial Región de Magallanes y Antártica Chilena;17-06-2019;Lanzamiento del proyecto FPA
2019;2;aw004341313;Anuario del Tribunal Ambiental de Santiado 2018 (Tomo I y II);Pedro Pablo Miranda Acevedo;AW00468712;SERVICIO DE EVALUACION AMBIENTAL;aw004;Director Regional SEA, Región de O¨Higgins;05-06-2019;Donativo
2019;2;aw004345403;Libro Compendio de Normativa Ambiental y Minería;Javier Naranjo Solano;AW00481961;SERVICIO DE EVALUACION AMBIENTAL;aw004;Jefe de División Jurídica, Dirección Ejecutiva, SEA;10-06-2019;Reunión Lobby
2019;2;ba001341423;"Libro ""EL RODEO EN CHILE""";Pauline Kantor Pupkin;BA001172739;SUBSECRETARIA DEL DEPORTE;ba001;Ministra;23-05-2019;Reunión Lobby realizado
2019;2;ba001341443;Agenda, llavero, Lapices;Pauline Kantor Pupkin;BA001172739;SUBSECRETARIA DEL DEPORTE;ba001;Ministra;04-06-2019;Despedida de la Selección Chilena de Fútbol Masculino
2019;2;ba001344663;"Libros ""ANUARIO DEL TRIBUNAL AMBIENTAL DE SANTIAGO 2018"" Tomo I y II";Pauline Kantor Pupkin;BA001172739;SUBSECRETARIA DEL DEPORTE;ba001;Ministra;24-06-2019;Reunión con el TRIBUNAL AMBIENTAL DE SANTIAGO
2019;2;ba001344673;libro de la Universidad de Chile;Pauline Kantor Pupkin;BA001172739;SUBSECRETARIA DEL DEPORTE;ba001;Ministra;25-06-2019;Reunión con el Rector de la Universidad de Chile
2019;2;ba001337213;BALON DE FÚTBOL;Pauline Kantor Pupkin;BA001172739;SUBSECRETARIA DEL DEPORTE;ba001;Ministra;14-05-2019;CEREMONIA EMBAJADA DE ESPAÑA
2019;2;ba001331113;LIbro Historia del Fútbol de Barrio en Copiapó;Guillermo Alberto Procuriza Naim;BA001180338;SUBSECRETARIA DEL DEPORTE;ba001;Secretario(a) Regional Ministerial de Deportes Región de Atacama;03-04-2019;Invitación de Campeonato de Futbol
2019;2;ba001342783;3 Calendarios de base año 2019;Guillermo Alberto Procuriza Naim;BA001180338;SUBSECRETARIA DEL DEPORTE;ba001;Secretario(a) Regional Ministerial de Deportes Región de Atacama;05-06-2019;Agradecimiento por trabajo en conjunto y colaboración en las distintas actividades desarrolladas durante el año
2019;2;ba001331063;jockey;Diego Roberto Ramírez Romero;BA001181354;SUBSECRETARIA DEL DEPORTE;ba001;Secretario(a) Regional Ministerial de Deportes Región Del Libertador Gral. Bernardo OHiggins;03-04-2019;Visita seleccionado Nacional Surf Longboar
2019;2;bb001332223;"Libro Tapa Dura ""Estudios de las Condiciones Carcelarias en Chile""";Isabel Cecilia Plá Jarufe;BB001174536;Subsecretaría de la Mujer y la Equidad de Género;bb001;Ministra de la Mujer y la Equidad de Género;10-04-2019;por el cargo que detenta
2019;2;bb001333943;"Manual proyecto fomento a la Igualdad de Género en el el Trabajo ""corresponsabilidad Parental""";Isabel Cecilia Plá Jarufe;BB001174536;Subsecretaría de la Mujer y la Equidad de Género;bb001;Ministra de la Mujer y la Equidad de Género;23-04-2019;Regalo en actividad Manual de Proyecto Fomento Igualdad de Género, por el cargo que detenta
2019;2;bb001334113;Estatuilla imagen de Carabinera;Isabel Cecilia Plá Jarufe;BB001174536;Subsecretaría de la Mujer y la Equidad de Género;bb001;Ministra de la Mujer y la Equidad de Género;24-04-2019;Ceremonia Aula Magna, Academica de Ciencias Policiales
2019;2;bb001334423;Libro:¨25 AÑOS APORTE Y MIRADAS AL SERVICIO DE CHILE¨, Universidad del Desarrollo;Isabel Cecilia Plá Jarufe;BB001174536;Subsecretaría de la Mujer y la Equidad de Género;bb001;Ministra de la Mujer y la Equidad de Género;26-04-2019;"Parte de la Actividad ""Seminario Demo Amlat"""
2019;2;bb001334663;"Libro ""Memoria Anual 2018"", Instituto Libertad y Desarollo.";Isabel Cecilia Plá Jarufe;BB001174536;Subsecretaría de la Mujer y la Equidad de Género;bb001;Ministra de la Mujer y la Equidad de Género;29-04-2019;por el cargo que detenta
2019;2;bb001341133;"Libro ""Anuario del Tribunal Ambiental de Santiago""";Isabel Cecilia Plá Jarufe;BB001174536;Subsecretaría de la Mujer y la Equidad de Género;bb001;Ministra de la Mujer y la Equidad de Género;06-06-2019;Por el cargo que detenta
2019;2;bb001341363;"Libro ""Atomo""";Isabel Cecilia Plá Jarufe;BB001174536;Subsecretaría de la Mujer y la Equidad de Género;bb001;Ministra de la Mujer y la Equidad de Género;10-06-2019;Por el cargo que detenta
2019;2;bb001341943;Libro Cámara de Comercio 100 años;Isabel Cecilia Plá Jarufe;BB001174536;Subsecretaría de la Mujer y la Equidad de Género;bb001;Ministra de la Mujer y la Equidad de Género;12-06-2019;Por el cargo de detenta
2019;2;bb001343153;Libro El Chile de la Post - Dictadura 1988-2018;Isabel Cecilia Plá Jarufe;BB001174536;Subsecretaría de la Mujer y la Equidad de Género;bb001;Ministra de la Mujer y la Equidad de Género;24-06-2019;por el cargo que detenta
2019;2;bb001343333;"Libro ""Louis Lliboutry, El hombre que descifró los Glaciares"" Marc Turrel";Isabel Cecilia Plá Jarufe;BB001174536;Subsecretaría de la Mujer y la Equidad de Género;bb001;Ministra de la Mujer y la Equidad de Género;26-06-2019;por el cago que detenta
2019;2;bb001335583;2 Entradas apara el Concierto de Gala Sinfonía N°7 en el Teatro Municipal;Isabel Cecilia Plá Jarufe;BB001174536;Subsecretaría de la Mujer y la Equidad de Género;bb001;Ministra de la Mujer y la Equidad de Género;23-04-2019;por el cargo que detenta
2019;2;bb001336263;Libro ¨Memorial Anual 2018.´;Isabel Cecilia Plá Jarufe;BB001174536;Subsecretaría de la Mujer y la Equidad de Género;bb001;Ministra de la Mujer y la Equidad de Género;08-05-2019;Por el cargo que detenta
2019;2;bb001337193;"3 Libros ""Amores Tempranos"", Violencia en los pololeos en adolescentes y jóvenes en Chile, 1 Libro ""A Contraluz Memorias"" Memoria de la Fundación del Instituto de La Mujer";Isabel Cecilia Plá Jarufe;BB001174536;Subsecretaría de la Mujer y la Equidad de Género;bb001;Ministra de la Mujer y la Equidad de Género;15-05-2019;Por el cargo que detenta en reunión que se sostuvo con el Instituto de la Mujer
2019;2;bb001337203;Libro de informes de un futuro sostenible;Isabel Cecilia Plá Jarufe;BB001174536;Subsecretaría de la Mujer y la Equidad de Género;bb001;Ministra de la Mujer y la Equidad de Género;14-05-2019;Por el cargo que detenta
2019;2;bb001342583;Libreta de anotaciones y Lapicero Pasta;María Carolina Cuevas Merino;BB001174537;Subsecretaría de la Mujer y la Equidad de Género;bb001;Subsecretaria de la Mujer y la Equidad de Género;11-06-2019;Asistencia al Conversatorio Powe Up en Ernst&Young
2019;2;bb001335243;Libro;Marcia Palma González;BB001177098;Subsecretaría de la Mujer y la Equidad de Género;bb001;Secretario(a) Regional Ministerial Región del Libertador General Bernardo OHiggins;26-04-2019;Lanzamiento libro
2019;2;bb001336803;tazón;Marcia Palma González;BB001177098;Subsecretaría de la Mujer y la Equidad de Género;bb001;Secretario(a) Regional Ministerial Región del Libertador General Bernardo OHiggins;09-05-2019;Charla Agenda Mujer
2019;2;bb001336813;2 frascos mermeladas.;Marcia Palma González;BB001177098;Subsecretaría de la Mujer y la Equidad de Género;bb001;Secretario(a) Regional Ministerial Región del Libertador General Bernardo OHiggins;10-05-2019;Ceremonia entrega dependencias de ex CEMA Comuna de Coinco
2019;2;mu034343843;Juego de loza;Arturo Aguirre Gacitua;MU03411543;MUNICIPALIDAD DE CERRILLOS;mu034;Alcalde(sa);26-06-2019;Felicitación por su gestión Municipal
2019;2;mu034339653;Ramo de Flores Naturales;Orfilia Castro Tobar;MU03411617;MUNICIPALIDAD DE CERRILLOS;mu034;Concejal(a);14-05-2019;Día de la madre
2019;2;mu034339673;Un Tazón;Orfilia Castro Tobar;MU03411617;MUNICIPALIDAD DE CERRILLOS;mu034;Concejal(a);27-05-2019;Día de la Madre
2019;2;mu034339683;1 Fuente de Vidrio Cerámica;Orfilia Castro Tobar;MU03411617;MUNICIPALIDAD DE CERRILLOS;mu034;Concejal(a);16-05-2019;Día de la Madre
2019;2;mu034339693;Florero de mesa de Vidrio;Orfilia Castro Tobar;MU03411617;MUNICIPALIDAD DE CERRILLOS;mu034;Concejal(a);10-05-2019;Día de la Madre
2019;2;mu034339703;Paragua Grande de Mano;Orfilia Castro Tobar;MU03411617;MUNICIPALIDAD DE CERRILLOS;mu034;Concejal(a);11-05-2019;Día de la Madre
2019;2;mu034339713;1 Tazón;Orfilia Castro Tobar;MU03411617;MUNICIPALIDAD DE CERRILLOS;mu034;Concejal(a);27-04-2019;celebración Adulto Mayor
2019;2;mu034339753;TAZÓN;Maria Luisa Figueroa Garrido;MU03411627;MUNICIPALIDAD DE CERRILLOS;mu034;Concejal(a);27-05-2019;CELEBRACIÓN DÍA DE LA MADRE
2019;2;mu034339763;BOLSO PLAYERO;Maria Luisa Figueroa Garrido;MU03411627;MUNICIPALIDAD DE CERRILLOS;mu034;Concejal(a);18-05-2019;CELEBRACIÓN DÍA DE LA MADRE
2019;2;mu034339773;LAPIZ LLAVERO;Maria Luisa Figueroa Garrido;MU03411627;MUNICIPALIDAD DE CERRILLOS;mu034;Concejal(a);10-05-2019;CELEBRACIÓN DÍA DE LA MADRE
2019;2;mu034339783;TAZÓN;Maria Luisa Figueroa Garrido;MU03411627;MUNICIPALIDAD DE CERRILLOS;mu034;Concejal(a);27-04-2019;CELEBRACIÓN ADULTO MAYOR
2019;2;mu034339803;PARAGUA;Maria Luisa Figueroa Garrido;MU03411627;MUNICIPALIDAD DE CERRILLOS;mu034;Concejal(a);11-05-2019;CELEBRACIÓN DÍA DE LA MADRE
2019;2;mu034339813;BOUQUET DE FLORES Y PAÑUELO DE CUELLO;Maria Luisa Figueroa Garrido;MU03411627;MUNICIPALIDAD DE CERRILLOS;mu034;Concejal(a);14-05-2019;CELEBRACIÓN DÍA DE LA MADRE Y ANIVERSARIO
2019;2;mu042334323;2 Ticket;Victor Sepulveda Barra;MU04212530;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;05-04-2019;Ñublense vs Santiago Wanderes
2019;2;mu042334333;2 Ticket;Victor Sepulveda Barra;MU04212530;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;18-04-2019;Ñublense vs Melipilla
2019;2;mu042343673;2 Ticket;Victor Sepulveda Barra;MU04212530;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;07-06-2019;Ñublense vs Curico Unido
2019;2;mu042338213;2 Ticket;Victor Sepulveda Barra;MU04212530;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;03-05-2019;Ñublense vs Cobreloa
2019;2;mu042338333;2 Ticket;Victor Sepulveda Barra;MU04212530;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;23-05-2019;Ñublense vs Santa Cruz
2019;2;mu042334343;2 Ticket;Juan Lopez Cruz;MU04212541;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;05-04-2019;Ñublense vs Santiago Wanders
2019;2;mu042334353;2 Ticket;Juan Lopez Cruz;MU04212541;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;18-04-2019;Ñublense vs Melipilla
2019;2;mu042343703;2 Ticket;Juan Lopez Cruz;MU04212541;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;07-06-2019;Ñublense vs Curico Unido
2019;2;mu042338223;2 Ticket;Juan Lopez Cruz;MU04212541;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;03-05-2019;Ñublense vs Cobreloa
2019;2;mu042338343;2 Ticket;Juan Lopez Cruz;MU04212541;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;24-05-2019;Ñublense vs Santa Cruz
2019;2;mu042334363;2 Ticket;Joseph Careaga Palma;MU04212573;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;18-04-2019;Ñublense vs Melipilla
2019;2;mu042334843;2 Ticket;Brígida Nelly Hormazábal Gaete;MU04282758;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;05-04-2019;Ñublense vs Santiago Wanderes
2019;2;mu042334863;2 Ticket;Brígida Nelly Hormazábal Gaete;MU04282758;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;05-04-2019;Ñublense vs Melipilla
2019;2;mu042343713;2 Ticket;Brígida Nelly Hormazábal Gaete;MU04282758;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;07-06-2019;Ñublense vs Curico Unido
2019;2;mu042338233;2 Ticket;Brígida Nelly Hormazábal Gaete;MU04282758;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;03-05-2019;Ñublense vs Cobreloa
2019;2;mu042338353;2 Ticket;Brígida Nelly Hormazábal Gaete;MU04282758;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;24-05-2019;Ñublense vs Santa Cruz
2019;2;mu042334893;2 Ticket;José Patricio Huepe García;MU04282759;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;05-04-2019;Ñublense vs santiago Wanderes
2019;2;mu042334913;2 Ticket;José Patricio Huepe García;MU04282759;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;18-04-2019;Ñublense vs Melipilla
2019;2;mu042343723;2 Ticket;José Patricio Huepe García;MU04282759;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;07-06-2019;Ñublense vs Curico Unido
2019;2;mu042338243;2 Ticket;José Patricio Huepe García;MU04282759;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;03-05-2019;Ñublense vs Cobreloa
2019;2;mu042338363;2 Ticket;José Patricio Huepe García;MU04282759;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;24-05-2019;Ñublense vs Santa Cruz
2019;2;mu042334943;2 Ticket;Camilo Francisco Benavente Jimenez;MU04282760;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;05-04-2019;Ñublense vs Santiago Wanderes
2019;2;mu042334963;2 Ticket;Camilo Francisco Benavente Jimenez;MU04282760;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;18-04-2019;Ñublense vs Melipilla
2019;2;mu042343733;2 Ticket;Camilo Francisco Benavente Jimenez;MU04282760;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;07-06-2019;Ñublense vs Curico Unido
2019;2;mu042338253;2 Ticket;Camilo Francisco Benavente Jimenez;MU04282760;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;03-05-2019;Ñublense vs Cobreloa
2019;2;mu042338373;2 Ticket;Camilo Francisco Benavente Jimenez;MU04282760;MUNICIPALIDAD DE CHILLÁN;mu042;Concejal;24-05-2019;Ñublense vs Santa Cruz
2019;2;mu051342643;SET DE VASOS TERMICOS;Ana Maria Silva Gutierrez;MU05110412;MUNICIPALIDAD DE CODEGUA;mu051;Alcalde(sa);18-06-2019;CORTESIA
2019;2;mu060379283;Agenda Año 2019;Pedro Miguel Angel Castillo Diaz;MU06015054;MUNICIPALIDAD DE COMBARBALÁ;mu060;Alcalde(sa);30-05-2019;Reunión de Trabajo
2019;2;mu061335863;1 CD artista Álvaro Román;ÁLVARO ANDRÉS ORTIZ VERA;MU06112402;MUNICIPALIDAD DE CONCEPCIÓN;mu061;Alcalde(sa);06-05-2019;entregado a secretaria alcaldía
2019;2;mu061336093;LIBRO: MUSEO CASA CANO, POR EL RESCATE DE LA HISTORIA Y EL PATRIMONIO DE RERE;ÁLVARO ANDRÉS ORTIZ VERA;MU06112402;MUNICIPALIDAD DE CONCEPCIÓN;mu061;Alcalde(sa);08-05-2019;OFICINA DE PARTES
2019;2;mu061337693;Libro: Inmigración y emprendimiento , experiencia de Estados Unidos y recomendaciones para Chile;ÁLVARO ANDRÉS ORTIZ VERA;MU06112402;MUNICIPALIDAD DE CONCEPCIÓN;mu061;Alcalde(sa);17-05-2019;recibido por correo ordinario, oficina de partes
2019;2;mu061338693;"40 EJEMPLARES REVISTA ""INFORMADOS Y SALUDABLES"" DE FUNDACIÓN DE INVESTIGACIÓN Y DESARROLLO EN SALUD";ÁLVARO ANDRÉS ORTIZ VERA;MU06112402;MUNICIPALIDAD DE CONCEPCIÓN;mu061;Alcalde(sa);24-05-2019;ENTREGADA EN OFICINA DE PARTES
2019;2;mu061338713;ATLAS DE BIENESTAR TERRITORIAL;ÁLVARO ANDRÉS ORTIZ VERA;MU06112402;MUNICIPALIDAD DE CONCEPCIÓN;mu061;Alcalde(sa);24-05-2019;OFICINA DE PARTES
2019;2;mu061340813;REVISTA;JUAN DOMINGO ANDREOLI GONZÁLEZ;MU06112439;MUNICIPALIDAD DE CONCEPCIÓN;mu061;Director(a) de Obras Municipales;05-06-2019;INFORMATIVA
2019;2;mu061336253;Revista;JUAN DOMINGO ANDREOLI GONZÁLEZ;MU06112439;MUNICIPALIDAD DE CONCEPCIÓN;mu061;Director(a) de Obras Municipales;07-05-2019;Información
2019;2;mu063344453;Galvano;Oscar Sumonte;MU06381889;MUNICIPALIDAD DE CONCÓN;mu063;Alcalde;30-06-2019;Fiesta San Pedro en Caleta Higuerillas
2019;2;mu073331043;UNA BANDEJA FRUTAS ORGÁNICAS ( MANZANA,PERA, DURANZO);Juan Pablo Barros Basso;MU07310832;MUNICIPALIDAD DE CURACAVÍ;mu073;Alcalde(sa);03-04-2019;CEREMONIA ENTREGA INCENTIVOS INDAP A 110 USUARIOS, PROGRAMA PRODESAL
2019;2;mu073335493;UNA FIGURA ARTESANAL DE POLICROMÍA EN YESO ( TORO);Juan Pablo Barros Basso;MU07310832;MUNICIPALIDAD DE CURACAVÍ;mu073;Alcalde(sa);02-05-2019;AGRADECIMIENTO FIESTA DE LA CHICHA 2019
2019;2;mu073336283;MEDIA DOCENA DE COPAS;Juan Pablo Barros Basso;MU07310832;MUNICIPALIDAD DE CURACAVÍ;mu073;Alcalde(sa);08-05-2019;CEREMONIA CELEBRACIÓN 92° ANIVERSARIO DE CARABIINEROS
2019;2;mu073335623;UN TROFEO UNA DAGA PEQUEÑA;Juan Pablo Barros Basso;MU07310832;MUNICIPALIDAD DE CURACAVÍ;mu073;Alcalde(sa);27-04-2019;TORNEO DE KARATE, FIESTA DE LA CHICHA 2019
2019;2;mu073342213;UN GLOBO Y UNA OSITA CON FLOR;Lidia del Carmen Araos Henríquez;MU07311154;MUNICIPALIDAD DE CURACAVÍ;mu073;Concejal(a);10-05-2019;DIA DE LA MADRE EN CENA DE JJVV LO LENCO
2019;2;mu073342223;UN QUITA SOL;Lidia del Carmen Araos Henríquez;MU07311154;MUNICIPALIDAD DE CURACAVÍ;mu073;Concejal(a);11-05-2019;CELEBRACION DIA DE LA MADRE
2019;2;mu073370203;TAZÓN FIESTA DE LA CHICHA;Sandra Paz Ponce Baeza;MU07311189;MUNICIPALIDAD DE CURACAVÍ;mu073;Concejal(a);10-05-2019;CENA CELEBRACIÓN DE FIESTA DE LA CHICHA
2019;2;mu073369573;TAZÓN CELEBRACIÓN FIESTA DE LA CHICHA;Marco Antonio Guzmán Márquez;MU07311196;MUNICIPALIDAD DE CURACAVÍ;mu073;Concejal(a);10-05-2019;GANADOR DE LA MEJOR CHICHA
