Año;Trimestre;codigoDonativo;descripcion;pasivo;codigoPasivo;organismo;IdOrPortal;cargo;fechaDonativo;ocasion
2018;1;ab015246153;Libro Relatos de Vida en los Mares Australes;Christian Matheson Villán;AB015172853;INTENDENCIA REGIÓN DE MAGALLANES Y ANTÁRTICA CHILENA;ab015;Intendente(a);23-03-2018;Saludo Protocolar a Sr. Intendente
2018;1;ab015246163;Libro La acción Constructora del Padre Juan Bernabé;Christian Matheson Villán;AB015172853;INTENDENCIA REGIÓN DE MAGALLANES Y ANTÁRTICA CHILENA;ab015;Intendente(a);26-03-2018;Saludo Protocolar a Sr. Intendente de Congregación Salesiana
2018;1;ab016244433;Libreta de apuntes, lápiz y llavero de la Universidad UOH;Juan Manuel Masferrer Vidal;AB016173968;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendente(a);26-03-2018;Visita a las instalaciones de la Universidad OHiggins
2018;1;ab016245333;invitaciones marquesinas;Juan Manuel Masferrer Vidal;AB016173968;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendente(a);28-03-2018;Encuentro Deportivo Club Deportivo OHiggins v/s San Luis
2018;1;ab022246123;Tazas;Mirtha Patricia Arancibia Cruz;AB022174770;GOBERNACIÓN PROVINCIAL DE ARICA;ab022;Gobernador(a);22-03-2018;Audiencia
2018;1;ab046242563;Estuche de genero con una botella de vino tinto Gran Reserva Casa Donoso;FELIPE GUILLERMO DONOSO CASTRO;AB046174708;GOBERNACIÓN PROVINCIAL DE TALCA;ab046;Gobernador(a);19-03-2018;Visita del Gobernador a el Sr. Juan Carlos Díaz, Alcalde de la Ilustre Municipalidad de Talca en saludo Protocolar
2018;1;ab046235833;Galvano Lapicero con el Reloj de la Plaza de Malargüe;JULIO ARMANDO LEPPE ROZAS;AB04677408;GOBERNACIÓN PROVINCIAL DE TALCA;ab046;Gobernador(a);27-01-2018;Encuentro Chileno- Argentino
2018;1;ab046235853;Recibe un porta Calendario con Postales de los 40 años de la Teletón;JULIO ARMANDO LEPPE ROZAS;AB04677408;GOBERNACIÓN PROVINCIAL DE TALCA;ab046;Gobernador(a);29-01-2018;obsequio enviado por correspondencia a la oficina de Partes de Partes
2018;1;ab048250743;FIJURA METALICA (TREN);Sergio Luis Mario Vignolo Moya;AB048175402;GOBERNACIÓN PROVINCIAL DE CAUQUENES;ab048;Gobernador(a);27-03-2018;VISITA PROTOCOLAR JUNTA DE VECINOS JAVIERA CARRERA BARRIO ESTACIÓN CAUQUENES
2018;1;ab049233863;AGENDA 2018 - LAPICERA PASTA;Álvaro René Miguieles Salazar;AB04998498;GOBERNACIÓN PROVINCIAL DE ÑUBLE;ab049;Gobernador(a);11-01-2018;ENVIADO A OFICINA
2018;1;ab049233883;CALENDARIO ESCRITORIO;Álvaro René Miguieles Salazar;AB04998498;GOBERNACIÓN PROVINCIAL DE ÑUBLE;ab049;Gobernador(a);12-01-2018;ENVIADO OFICINA
2018;1;ab049235143;LIBRO;Álvaro René Miguieles Salazar;AB04998498;GOBERNACIÓN PROVINCIAL DE ÑUBLE;ab049;Gobernador(a);22-01-2018;ENVIADO POR CHILEXPRESS
2018;1;ab051242153;52 entradas;Robert Contreras Reyes;AB051174540;GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN;ab051;Gobernador(a);15-03-2018;PARTIDO COLO COLO / U. DE CONCEPCION
2018;1;ab051243683;una medalla;Robert Contreras Reyes;AB051174540;GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN;ab051;Gobernador(a);15-03-2018;Saludo protocolar
2018;1;ab051243693;un llavero;Robert Contreras Reyes;AB051174540;GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN;ab051;Gobernador(a);20-03-2018;Saludo protocolar
2018;1;ab051243703;10 entredas noche lila;Robert Contreras Reyes;AB051174540;GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN;ab051;Gobernador(a);22-03-2018;partido de futbol (Deptortes Concepción c/ Dportes Iberia)
2018;1;ab051245513;10 entradas;Robert Contreras Reyes;AB051174540;GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN;ab051;Gobernador(a);29-03-2018;Partido de Huachipato c/Everton
2018;1;ab051236173;12 entradas;Maria Andrea Muñoz Araya;AB0513015;GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN;ab051;Gobernador(a);30-01-2018;Copa Libertadores
2018;1;ab053245483;Lápiz con logo institucional de Banco Estado.;Victor Manuel Manoli Nazal;AB053176781;GOBERNACIÓN PROVINCIAL DE MALLECO;ab053;Gobernador(a);13-03-2018;Audiencia y saludo protocolar Agente de Oficina Sucursal Angol, Banco Estado Sr. Alfonso Dumenes
2018;1;ab053246083;"14 cajas con libros ""Propuesta Acuerdo por la Paz social en la Araucanía""";Victor Manuel Manoli Nazal;AB053176781;GOBERNACIÓN PROVINCIAL DE MALLECO;ab053;Gobernador(a);15-03-2018;Envío por correo
2018;1;ab057247203;caja de madera;Daniel Sergio Felipe Lilayú Vivanco;AB057177468;GOBERNACIÓN PROVINCIAL DE OSORNO;ab057;Gobernador(a);26-03-2018;VISITA PROTOCOLAR CÓNSUL ÁRABE
2018;1;ab067242243;Guía de Identificación;Margarita Edith Del Carmen Norambuena Caviedes;AB067173991;GOBERNACIÓN PROVINCIAL DE TIERRA DEL FUEGO;ab067;Gobernador(a);14-03-2018;Saludo protocolar Aguas Magallanes
2018;1;ab068237923;REVISTA;Daniela Vanessa Díaz Mayorga;AB068116808;GOBERNACIÓN PROVINCIAL DE LA ANTÁRTICA CHILENA;ab068;Gobernador(a);02-01-2018;PATRIMONIO DE CHILE N° 72 - EJEMPLAR GRATUITO
2018;1;ab068239433;REVISTA MUNDO RURAL;Daniela Vanessa Díaz Mayorga;AB068116808;GOBERNACIÓN PROVINCIAL DE LA ANTÁRTICA CHILENA;ab068;Gobernador(a);23-02-2018;EDICIÓN N° 18 - INDAP
2018;1;ab068237933;CALENDARIOS 2018;María Cecilia Triviño Mayorga;AB068116811;GOBERNACIÓN PROVINCIAL DE LA ANTÁRTICA CHILENA;ab068;SUPLENTE;09-01-2018;"DIFUSIÓN PROGRAMA ""RECUPERACIÓN Y EXPLOTACIÓN DEL CALAFATE EN LA REGIÓN DE MAGALLANES"""
2018;1;ab068241933;2 LIBROS;Gina Jara Pacheco;AB068122682;GOBERNACIÓN PROVINCIAL DE LA ANTÁRTICA CHILENA;ab068;Encargada de Adquisiciones;05-03-2018;"RECIBIDOS, ""POLÍTICA DE DESARROLLO LOCAL SOSTENIBLE Y ASOCIATIVO ASOCIADO A PROYECTOS DE ENERGÍA"""
2018;1;ab068241943;2 LIBROS;Gina Jara Pacheco;AB068122682;GOBERNACIÓN PROVINCIAL DE LA ANTÁRTICA CHILENA;ab068;Encargada de Adquisiciones;05-03-2018;RECIBIDOS, GUÍA PARA LA ELABORACIÓN DE PLANES ENERGÉTICOS REGIONALES 2017
2018;1;ab068247703;2 LIBROS (1 AVANCES EN REINSERCIÓN Y 1 COMPENDIO ESTADÍSTICO PENITENCIARIO);Juan José Arcos Srdrovic;AB068176311;GOBERNACIÓN PROVINCIAL DE LA ANTÁRTICA CHILENA;ab068;Gobernador(a);26-03-2018;RECEPCIONADO POR OFICINA DE PARTES,
2018;1;ab079235803;juego de vasos;Raúl Godoy Barraza;AB07911148;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;17-01-2018;mesa de universidades
2018;1;ab079235813;galvano de reconocimiento;Raúl Godoy Barraza;AB07911148;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;22-01-2018;invitación ANCORE
2018;1;ab079235823;Galvano, reconocimiento destacada labor como consejero regional.;Raúl Godoy Barraza;AB07911148;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;13-01-2018;"invitación club de huasos ""entre valles"""
2018;1;ab079240313;Galvano de reconocimiento;Raúl Godoy Barraza;AB07911148;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;21-02-2018;Comisión de Dialogo Político
2018;1;ab079246473;placa en agradecimiento;Jaime Herrera Flores;AB079173360;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;29-03-2018;inauguración
2018;1;ab079245113;camiseta de la selección chilena;Adriana Valeria Peñafiel Villafañe;AB079173361;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;28-03-2018;actividad informativa
2018;1;ab079246483;placa en agradecimiento;Cristian Eduardo Rondanelli Orrego;AB079173363;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;29-03-2018;inauguración
2018;1;ab081233183;Botella de Vino Odfjell;Roberto Sepulveda Hermosilla;AB081110684;GOBIERNO REGIONAL REGIÓN METROPOLITANA DE SANTIAGO;ab081;Consejero(a) Regional;08-01-2018;Personal
2018;1;ab081238943;Libro;Manuel Hernández Vidal;AB08114458;GOBIERNO REGIONAL REGIÓN METROPOLITANA DE SANTIAGO;ab081;Manuel Hernández Vidal, Consejero(a) Regional;07-02-2018;Envío de carta de agradecimiento por la ejecución del proyecto
2018;1;ab093242513;Arreglo Floral;Katherine Martorell;AB093173032;SUBSECRETARÍA DE PREVENCIÓN DE DELITOS;ab093;Subsecretario(a);16-03-2018;Asunción del cargo
2018;1;ab093243723;2 frascos de papayas en conserva;Katherine Martorell;AB093173032;SUBSECRETARÍA DE PREVENCIÓN DE DELITOS;ab093;Subsecretario(a);22-03-2018;Audiencia con alcalde de Cobquecura
2018;1;ac001241733;Plato Decorativo Ucraniano;Oscar Alfonso Silva Navarro;AC001172510;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Subsecretario de Relaciones Exteriores;12-03-2018;Audiencia con el Viceministro de Relaciones Exteriores de Ucrania, señor Sergiy Kyslytsya
2018;1;ac001242343;1 Lápiz CROSS;Oscar Alfonso Silva Navarro;AC001172510;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Subsecretario de Relaciones Exteriores;16-03-2018;Audiencia con Embajadora de la Unión Europea en Chile
2018;1;ac001241833;COLLERAS;Roberto Ampuero Espinoza;AC001172542;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores;12-03-2018;REUNION BILATERAL MINISTRO DE RELACIONES EXTERIORES DE POLONIA
2018;1;ac001241843;COLLERAS;Roberto Ampuero Espinoza;AC001172542;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores;11-03-2018;TRANSMISION DEL MANDO PRESIDENCIAL
2018;1;ac001241853;PLATO VIDRIO;Roberto Ampuero Espinoza;AC001172542;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores;11-03-2018;TRANSMISION DEL MANDO PRESIDENCIAL
2018;1;ac001242043;PLATO CERAMICA DECORATIVO;Roberto Ampuero Espinoza;AC001172542;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores;11-03-2018;TRANSMISION DEL MANDO PRESIDENCIAL
2018;1;ac001246883;ABRE CARTA Y LUPA DE PLATA;Roberto Ampuero Espinoza;AC001172542;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores;11-03-2018;TRANSMISION DEL MANDO PRESIDENCIAL
2018;1;ac001247313;2 VASOS PINTADOS DE VIDRIO;Roberto Ampuero Espinoza;AC001172542;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores;20-03-2018;TRANSMISION DEL MANDO PRESIDENCIAL
2018;1;ac001244983;Artesanía japonesa;Patricio Torres Espinosa;AC001174493;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Subsecretario de Relaciones Exteriores Subrogante;21-03-2018;Saludo protocolar
2018;1;ac001244993;Corbata;Patricio Torres Espinosa;AC001174493;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Subsecretario de Relaciones Exteriores Subrogante;28-03-2018;Reunión por visita a Chile de Director General para las Américas de la Cancillería coreana
2018;1;ac001232633;Plato Artesanal Típico;Edgardo Riveros Marin;AC001463;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Subsecretario de Relaciones Exteriores;04-01-2018;Audiencia por Término de Misión a la Embajadora de Turquía, Naciye Gökçen Kaya.
2018;1;ac001235483;Plato Típico;Edgardo Riveros Marin;AC001463;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Subsecretario de Relaciones Exteriores;23-01-2018;Audiencia con Comisión Mixta Parlamentaria Chile - Unión Europea
2018;1;ac001237203;Adorno Típico de Filipinas;Edgardo Riveros Marin;AC001463;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Subsecretario de Relaciones Exteriores;01-02-2018;Fiestas de Fin de Año
2018;1;ac001237213;Posa Libros;Edgardo Riveros Marin;AC001463;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Subsecretario de Relaciones Exteriores;31-01-2018;2da Ronda de Negociaciones para la Modernización del Acuerdo de Asociación Chile - Unión Europea
2018;1;ac001232343;CHAMPAÑA;Heraldo Muñoz Valenzuela;AC001497;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores;04-01-2018;FIESTAS DE FIN DE AÑO
2018;1;ac001237123;DOS BOTELLAS DE VINO CHINO;Heraldo Muñoz Valenzuela;AC001497;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores;01-02-2018;SEGUNDA REUNION MINISTERIAL DEL FORO CHINA-CELAC
2018;1;ac001237133;ADORNO MADERA CON DISEÑO CERÁMICA;Heraldo Muñoz Valenzuela;AC001497;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores;01-02-2018;FIESTAS FIN DE AÑO
2018;1;ac001241793;CORBATA Y TEQUILA;Heraldo Muñoz Valenzuela;AC001497;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores;11-03-2018;TRANSMISION DEL MANDO
2018;1;ac001242693;INDIVIDUALES, CAMINO MESA Y SERVILLETAS;Heraldo Muñoz Valenzuela;AC001497;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores;11-03-2018;TRANSMISION DEL MANDO PRESIDENCIAL
2018;1;ac001252793;ABRE CARTA Y LUPA DE PLATA;Heraldo Muñoz Valenzuela;AC001497;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Ministro de Relaciones Exteriores;11-03-2018;TRANSMISION DEL MANDO PRESIDENCIAL
2018;1;ac001238433;botella de vino tinto;Verónica Chahín Sarah;AC0016796;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajadora de Chile en Hungría;14-02-2018;visita vice ministro RREE de Bosnia y Herzegovina
2018;1;ac001231873;Retratos Navieros;Francisco Cruz Fuenzalida;AC001705;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Panamá;03-01-2018;Cortesía
2018;1;ac001232453;Delicatessen Jamón Serrano Español;Francisco Cruz Fuenzalida;AC001705;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Panamá;04-01-2018;Cortesía
2018;1;ac001238863;Edición Recopilatoria de obras de Gabriel García Márquez y 1 Botella de Ron La Hechicera;Francisco Cruz Fuenzalida;AC001705;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Panamá;19-02-2018;Cortesía
2018;1;ac001239443;"Estuche con roller de cobre y cuero con grabación ""Fuerza Aérea de Chile""";Jaime Gazmuri Mujica;AC001717;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Brasil;26-02-2018;Regalo por término de misión de Embajador
2018;1;ac001242033;Bandeja de plata;Jose Antonio Viera-Gallo;AC0017502;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Argentina;09-03-2018;Regalo recibido del Grupo de Embajadores de América Latina
2018;1;ac001234863;Pañuelo de seda;Gustavo Nelson Ayares Ossandón;AC00196592;SUBSECRETARÍA DE RELACIONES EXTERIORES;ac001;Embajador de Chile en Japón;18-01-2018;Visita de cortesia
2018;1;ac002242093;Material Promocional (libro DIBAM, lapiz, cuaderno);PAOLA VASQUEZ ROMERO;AC0021624;DIRECCIÓN GENERAL DE RELACIONES ECONÓMICAS INTERNACIONALES (DIRECON);ac002;Directora regional de servicio público - Región de Coquimbo;08-03-2018;Colaboracion taller emprendimiento femenino INACAP
2018;1;ac004237763;Placa de color bronce;Juan Pablo Lira Bianchi;AC00460491;AGENCIA DE COOPERACIÓN INTERNACIONAL (AGCI);ac004;Director Ejecutivo;29-01-2018;Encuentro de Ex Becarios en El Salvador
2018;1;ac004240193;"Agenda ""Thailand Executive Diary 2018""";Juan Pablo Lira Bianchi;AC00460491;AGENCIA DE COOPERACIÓN INTERNACIONAL (AGCI);ac004;Director Ejecutivo;21-02-2018;Agenda 2018 enviada por la Embajada de Tailandia
2018;1;ac005237283;Libro Programa traslado. Artes de la Visualidad en Chile (1 ejemplar);Marcelo Adrián Leppe Cartes;AC00522626;INSTITUTO ANTÁRTICO CHILENO (INACH);ac005;Director Nacional Instituto Antártico Chileno;17-01-2018;Atención
2018;1;ac005237293;Memoria expedicionaria Colombia Antártica Un reto de Pais (1 ejemplar);Marcelo Adrián Leppe Cartes;AC00522626;INSTITUTO ANTÁRTICO CHILENO (INACH);ac005;Director Nacional Instituto Antártico Chileno;18-01-2018;Atención
2018;1;ac005237303;Tazón Colombia Antártica;Marcelo Adrián Leppe Cartes;AC00522626;INSTITUTO ANTÁRTICO CHILENO (INACH);ac005;Director Nacional Instituto Antártico Chileno;18-01-2018;Atención
2018;1;ac005237313;Biennial report Applied Physics Laboratory APL-UW (1 ejemplar);Marcelo Adrián Leppe Cartes;AC00522626;INSTITUTO ANTÁRTICO CHILENO (INACH);ac005;Director Nacional Instituto Antártico Chileno;18-01-2018;Atención
2018;1;ac005237323;Calendario 2018 APL-UW;Marcelo Adrián Leppe Cartes;AC00522626;INSTITUTO ANTÁRTICO CHILENO (INACH);ac005;Director Nacional Instituto Antártico Chileno;18-01-2018;Atención
2018;1;ac005237333;Revista Kässbohrer edición 01 - otoño 2017 (2 ejemplares);Marcelo Adrián Leppe Cartes;AC00522626;INSTITUTO ANTÁRTICO CHILENO (INACH);ac005;Director Nacional Instituto Antártico Chileno;22-01-2018;Atención
2018;1;ac005237343;Adorno The First Arnour-clad ship in the world: Keo Buk Sun (1592) Korea;Marcelo Adrián Leppe Cartes;AC00522626;INSTITUTO ANTÁRTICO CHILENO (INACH);ac005;Director Nacional Instituto Antártico Chileno;24-01-2018;Atención
2018;1;ac005237353;Bandera de noruega Bay of Whales- South Pole;Marcelo Adrián Leppe Cartes;AC00522626;INSTITUTO ANTÁRTICO CHILENO (INACH);ac005;Director Nacional Instituto Antártico Chileno;29-01-2018;Atención
2018;1;ac005237363;Parche Noruego;Marcelo Adrián Leppe Cartes;AC00522626;INSTITUTO ANTÁRTICO CHILENO (INACH);ac005;Director Nacional Instituto Antártico Chileno;29-01-2018;Atención
2018;1;ac005237373;Medalla Ejercito de Chile 70 años Base Antártica B. O´Higgins;Marcelo Adrián Leppe Cartes;AC00522626;INSTITUTO ANTÁRTICO CHILENO (INACH);ac005;Director Nacional Instituto Antártico Chileno;30-01-2018;Atención
2018;1;ac005237383;Libro Cartografico - Compendio de Cartografía Antártica;Marcelo Adrián Leppe Cartes;AC00522626;INSTITUTO ANTÁRTICO CHILENO (INACH);ac005;Director Nacional Instituto Antártico Chileno;30-01-2018;Atención
2018;1;ac005237393;Pañuelo Story of Shangai;Marcelo Adrián Leppe Cartes;AC00522626;INSTITUTO ANTÁRTICO CHILENO (INACH);ac005;Director Nacional Instituto Antártico Chileno;31-01-2018;Atención
2018;1;ac005237403;Libreta de notas;Marcelo Adrián Leppe Cartes;AC00522626;INSTITUTO ANTÁRTICO CHILENO (INACH);ac005;Director Nacional Instituto Antártico Chileno;31-01-2018;Atención
2018;1;ac005237413;Lápiz de pasta;Marcelo Adrián Leppe Cartes;AC00522626;INSTITUTO ANTÁRTICO CHILENO (INACH);ac005;Director Nacional Instituto Antártico Chileno;31-01-2018;Atención
2018;1;ac005237423;Calendario 2018 institucionales Áreas protegidas de Magallanes ASP (2 ejemplares);Marcelo Adrián Leppe Cartes;AC00522626;INSTITUTO ANTÁRTICO CHILENO (INACH);ac005;Director Nacional Instituto Antártico Chileno;02-02-2018;Atención
2018;1;ac005237433;Calendario 2018 de escritorio Areas protegidas de Magallanes ASP (2 ejemplares);Marcelo Adrián Leppe Cartes;AC00522626;INSTITUTO ANTÁRTICO CHILENO (INACH);ac005;Director Nacional Instituto Antártico Chileno;02-02-2018;Atención
