Año;Trimestre;codigoDonativo;descripcion;pasivo;codigoPasivo;organismo;IdOrPortal;cargo;fechaDonativo;ocasion
2017;3;ah001202553;Caja con representación en madera de cuatro especies de fauna nativa;Natalia Piergentili Domenech;AH00135157;SUBSECRETARÍA DE ECONOMÍA;ah001;SUBSECRETARIA DE ECONOMIA Y EMPRESAS DE MENOR TAMAÑO;09-08-2017;Cumpleaños Sra. Subsecretaria
2017;3;ah001205223;Libro Patrimonio de la memoria de los Derechos Humanos en Chile;Natalia Piergentili Domenech;AH00135157;SUBSECRETARÍA DE ECONOMÍA;ah001;SUBSECRETARIA DE ECONOMIA Y EMPRESAS DE MENOR TAMAÑO;28-08-2017;Cortesia
2017;3;ah001201033;"Libro Edicion N°6, Julio 2017 ""PALABRA PUBLICA""";Cristián Salas Sanhueza;AH00139509;SUBSECRETARÍA DE ECONOMÍA;ah001;Secretario(a) Regional Ministerial;28-07-2017;REGALO DE CORTESIA
2017;3;ah001200003;1 libro;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;24-07-2017;Presente
2017;3;ah001200013;LIBRO;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;21-07-2017;PRESENTE
2017;3;ah002208113;"una botella de licor, ""icewine""";Pablo Berazaluce Maturana;AH002102633;SUBSECRETARÍA DE PESCA;ah002;Subsecretario de Pesca y Acuicultura;09-09-2017;saludo protocolar con ocasión de reunión sobre pesca y acuicultura con autoridades de Canadá.
2017;3;ah003204363;Plato de adorno, material similar vidrio con tallado de pavo real en colores. Con atril material tipo cerámico.;Carlos Alvarez;AH00353971;COMITÉ DE INVERSIONES EXTRANJERAS;ah003;Jefe(a) de servicio;24-08-2017;Invitación a Almuerzo por parte del Embajador de China en Chile, junto a Ministro de Economía de Chile,
2017;3;ah003208723;Caja de confites japoneses;Carlos Alvarez;AH00353971;COMITÉ DE INVERSIONES EXTRANJERAS;ah003;Jefe(a) de servicio;22-09-2017;Reunión - Visita de Cortesía
2017;3;ah004199263;Libreta de apuntes;Pablo Andrés Díaz Barraza;AH004102938;CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN (CORFO);ah004;Director Ejecutivo Comité Desarrollo Productivo Regional Los Ríos;20-07-2017;XII versión del Encuentro Empresarial del Sur
2017;3;ah004202213;Libro;Pablo Andrés Díaz Barraza;AH004102938;CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN (CORFO);ah004;Director Ejecutivo Comité Desarrollo Productivo Regional Los Ríos;02-08-2017;Memoria de Vinculación con el Medio de INACAP 2016.
2017;3;ah004202503;Canastillo Productos locales;Pablo Andrés Díaz Barraza;AH004102938;CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN (CORFO);ah004;Director Ejecutivo Comité Desarrollo Productivo Regional Los Ríos;10-08-2017;Participación como expositor en mesa de discusión enmarcado en el proyecto AgroActiva Los Rios (FIC 15-06) frente al tema Vinculación Universidad con el sector empresarial.
2017;3;ah004205773;Muestra producto local apícola;Pablo Andrés Díaz Barraza;AH004102938;CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN (CORFO);ah004;Director Ejecutivo Comité Desarrollo Productivo Regional Los Ríos;30-08-2017;Nodo “De Emprendedora a Red Pyme Mujer”.
2017;3;ah004201633;Vino;Marlene Sanchez Tapia;AH0041699;CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN (CORFO);ah004;Director Ejecutivo Comité Desarrollo Productivo Regional Antofagasta;02-08-2017;Agradecimiento por apoyo en Exponor 2017
2017;3;ah004204343;LINTERNA;Eduardo Bitran Colodro;AH0041704;CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN (CORFO);ah004;Vicepresidente Ejecutivo;23-08-2017;SALUDO CORTESIA
2017;3;ah008209433;53 ENTRADAS;Felipe Andres Vasquez Iturra;AH0082511;SERVICIO NACIONAL DE TURISMO;ah008;Director Regional Region Metropolitana;25-09-2017;EVENTO OKTOBERFEST
2017;3;ah008198813;Frasco manjar de leche con nuez, Delicias de el Tebal, Salamanca;Marcela Luz Cabezas Keller;AH00842556;SERVICIO NACIONAL DE TURISMO;ah008;Directora Nacional;18-07-2017;Reunion generada por plataforma Lobby
2017;3;ah008204803;Mochila;Marcela Luz Cabezas Keller;AH00842556;SERVICIO NACIONAL DE TURISMO;ah008;Directora Nacional;24-08-2017;XXIII Congreso Nacional, Asociación de Municipios Turísticos de Chile.
2017;3;ah008204813;Copa en caja de madera;Marcela Luz Cabezas Keller;AH00842556;SERVICIO NACIONAL DE TURISMO;ah008;Directora Nacional;24-08-2017;XXIII Congreso Nacional, Asociación de Municipios Turísticos de Chile.
2017;3;ah008204833;Cuadro pintura paisaje, realizado por artesano local;Marcela Luz Cabezas Keller;AH00842556;SERVICIO NACIONAL DE TURISMO;ah008;Directora Nacional;24-08-2017;XXIII Congreso Nacional, Asociación de Municipios Turísticos de Chile.
2017;3;ah008204843;Foto de paisaje enmarcado;Marcela Luz Cabezas Keller;AH00842556;SERVICIO NACIONAL DE TURISMO;ah008;Directora Nacional;24-08-2017;XXIII Congreso Nacional, Asociación de Municipios Turísticos de Chile.
2017;3;ah008206723;Fango Volcanico Termal Rostro y Cuerpo, envase de 450 g.;Marcela Luz Cabezas Keller;AH00842556;SERVICIO NACIONAL DE TURISMO;ah008;Directora Nacional;01-09-2017;6ª VERSIÓN FERIAS DE VIAJES Y VACACIONES, VYVA2017 CENTRO CULTURAL ESTACIÓN MAPOCHO
2017;3;ah008206733;2 Botellas de vino cepa del desierto pampa del Tararugal, 375 ml;Marcela Luz Cabezas Keller;AH00842556;SERVICIO NACIONAL DE TURISMO;ah008;Directora Nacional;01-09-2017;6ª VERSIÓN FERIAS DE VIAJES Y VACACIONES, VYVA 2017 CENTRO CULTURAL ESTACIÓN MAPOCHO
2017;3;ah008206743;Botella de vino reserva Syrah, valle de Elqui;Marcela Luz Cabezas Keller;AH00842556;SERVICIO NACIONAL DE TURISMO;ah008;Directora Nacional;01-09-2017;6ª VERSIÓN FERIAS DE VIAJES Y VACACIONES, VYVA 2017 CENTRO CULTURAL ESTACIÓN MAPOCHO
2017;3;ah008212913;Libro Región del Biobio Chile;Marcela Luz Cabezas Keller;AH00842556;SERVICIO NACIONAL DE TURISMO;ah008;Directora Nacional;28-09-2017;Inauguración de vitrinas del Valle del Itata
2017;3;ah008212923;Vino Viña San Roke 2015, Malbec Centenario;Marcela Luz Cabezas Keller;AH00842556;SERVICIO NACIONAL DE TURISMO;ah008;Directora Nacional;30-09-2017;Celebración del día Mundial del Turismo en Tren corto Laja
2017;3;ah008212983;Vino Tinto;Marcela Luz Cabezas Keller;AH00842556;SERVICIO NACIONAL DE TURISMO;ah008;Directora Nacional;28-09-2017;Encuentro con directorio de la Asociación Gremial de Turismo y Cultura del Biobío, Protur
2017;3;ah009202863;Obsequio (Agenda, lápiz y pendrive);Mónica Isis Vergara González;AH009120609;SERVICIO NACIONAL DEL CONSUMIDOR (SERNAC);ah009;Directora regional Región Aysén del General Carlos Ibañez del Campo;10-08-2017;Saludo Protocolar Directora
2017;3;ah009208053;Destornillador y huincha para medir de tamaño pequeño (bolsillo).;Jose Luis Aguilera Pacheco;AH00936312;SERVICIO NACIONAL DEL CONSUMIDOR (SERNAC);ah009;Director Regional de Tarapaca;05-09-2017;Reunión de coordinación de actividades del Convenio de Colaboración, Actividades PEF para sus alumnos y Charla Educativa a personal de INACAP.
2017;3;ah010197793;Calendario 2017;Jorge Toro Da Ponte;AH01056762;SERVICIO NACIONAL DE PESCA (SERNAPESCA);ah010;Subdirector de Pesquerías;11-07-2017;visita protocolar
2017;3;ah010210043;2 Posavasos;Mónica Andrea Rojas Noack;AH01056765;SERVICIO NACIONAL DE PESCA (SERNAPESCA);ah010;Subdirectora de Comercio Exterior;26-09-2017;Auditoría Taiwán
2017;3;ah011205383;Cervezas Artesanales;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);06-07-2017;Reunión en valle de Itata
2017;3;ah011205393;Vasija de madera con botellas de vino;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);06-07-2017;Reunión en valle de Itata
2017;3;ah011205403;"Bolsas con recuerdos de cabañas ""Manantiales de Llanquiray""";Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);06-07-2017;Reunión en valle de Itata
2017;3;ah011205423;Arrope de uva;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);06-07-2017;Reunión en valle de Itata
2017;3;ah011205433;Licor de miel con maqui;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);06-07-2017;Reunión en valle de Itata
2017;3;ah011205453;Miel con maqui;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);06-07-2017;Reunión en valle de Itata
2017;3;ah011205463;Café con maqui;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);06-07-2017;Reunión en valle de Itata
2017;3;ah011205553;Escultura en madera;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);23-08-2017;XXIII Congreso Nacional de Asociación de Municipios Turisticos de Chile
2017;3;ah011205563;Fotografía enmarcada;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);23-08-2017;XXIII Congreso Nacional de Asociación de Municipios Turísticos de Chile
2017;3;ah011205573;Cuadro de homenaje a Violeta Parra Sandoval;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);23-08-2017;XXIII Congreso Nacional de Asociación de Municipios Turísticos de Chile
2017;3;ah011205583;Cuadro en óleo enmarcado;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);23-08-2017;XXIII Congreso Nacional de Asociación de Municipios Turísticos de Chile
2017;3;ah011210523;Libro Tompkins Conservation Cortesía;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);06-09-2017;Cortesía
2017;3;ah011210533;Artesanía en lana;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);01-09-2017;Feria de viajes y vacaciones VYVA 2017
2017;3;ah011210543;Frascos de aceitunas;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);01-09-2017;Feria de viajes y vacaciones VYVA 2017
2017;3;ah011210553;Dulce de leche;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);01-09-2017;Feria de viajes y vacaciones VYVA 2017
2017;3;ah011210563;Bolsas de cuarzo;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);01-09-2017;Feria de viajes y vacaciones VYVA 2017
2017;3;ah011210573;Botella de vino;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);01-09-2017;Feria de viajes y vacaciones VYVA 2017
2017;3;ah011210583;Portadocumento;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);01-09-2017;Feria de viajes y vacaciones VYVA 2017
2017;3;ah011210593;Artesanía en piedra;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);01-09-2017;Feria de viajes y vacaciones VYVA 2017
2017;3;ah011210603;Juego de mesa Santriviago;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);27-09-2017;Día mundial del turismo
2017;3;ah011211093;Botella de vino;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);04-09-2017;Día nacional del vino
2017;3;ah011216293;Libro;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);28-09-2017;Inauguración vitrina de vino del destino Valle del Itata
2017;3;ah011216303;Botella de vino;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);28-09-2017;Inauguración vitrina de vino del destino Valle del Itata
2017;3;ah012203543;Caja de Madera con dulces (Chumbeque);Juan Cristobal Labarca Agurto;AH0121763;SERVICIO DE COOPERACIÓN TÉCNICA;ah012;Fiscal;18-08-2017;Reunión con dirigentes
2017;3;ah012205663;Caja de dulces (chumbeque);Juan Cristobal Labarca Agurto;AH0121763;SERVICIO DE COOPERACIÓN TÉCNICA;ah012;Fiscal;24-08-2017;Reunión con delegación Barrio el Morro, Iquique
2017;3;ah012198673;"Cuadro de pintura al oleo ""Tocopilla""";Catherine Veronica Leon Torres;AH0122550;SERVICIO DE COOPERACIÓN TÉCNICA;ah012;Directora Sercotec Región de Antofagasta;14-07-2017;Lanzamiento proyecto barrio limpio
2017;3;ah012210013;1 Torta;Paola Moncada Venegas;AH0122559;SERVICIO DE COOPERACIÓN TÉCNICA;ah012;Directora Sercotec Región de La Araucanía;15-09-2017;Fiestas Patrias
2017;3;ah012208083;Delantar de Cheff con logo de SERCOTEC;Bernardo Leonidas Troncoso Narvaez;AH0122597;SERVICIO DE COOPERACIÓN TÉCNICA;ah012;Jefe(a) de servicio;12-09-2017;Inauguración Espacio Food&Service 2017
2017;3;ah012208093;1 paquete de Café;Bernardo Leonidas Troncoso Narvaez;AH0122597;SERVICIO DE COOPERACIÓN TÉCNICA;ah012;Jefe(a) de servicio;05-09-2017;37º Conferencia Anual América SBDC desarrollada en Naschville, Estados Unidos
2017;3;ai003202013;Cuadro Estación Central;Javiera Pérez Barrientos;AI003124379;SERVICIO NACIONAL DE LA DISCAPACIDAD (SENADIS);ai003;Director(a) Regional Metropolitana (S);03-08-2017;Taller de Turismo Inclusivo
2017;3;ai003202033;Frasco con sales de baño;Javiera Pérez Barrientos;AI003124379;SERVICIO NACIONAL DE LA DISCAPACIDAD (SENADIS);ai003;Director(a) Regional Metropolitana (S);02-08-2017;Invitación a escuela
2017;3;ai003207533;Caja de galletas;Javiera Pérez Barrientos;AI003124379;SERVICIO NACIONAL DE LA DISCAPACIDAD (SENADIS);ai003;Director(a) Regional Metropolitana (S);06-09-2017;Entrevista a expertos de CETRAM
2017;3;ai003210513;Puntero;Javiera Pérez Barrientos;AI003124379;SERVICIO NACIONAL DE LA DISCAPACIDAD (SENADIS);ai003;Director(a) Regional Metropolitana (S);17-08-2017;Seminario de Inclusión laboral DUOC Melipilla
2017;3;ai003210633;Lápiz y bolsa ecológica;Javiera Pérez Barrientos;AI003124379;SERVICIO NACIONAL DE LA DISCAPACIDAD (SENADIS);ai003;Director(a) Regional Metropolitana (S);28-09-2017;Seminario de Inclusión laboral Cerro Navia
2017;3;ai003209753;1 libro Reporte de Sostentabilidad;Javiera Leticia Flores Anderson;AI00349830;SERVICIO NACIONAL DE LA DISCAPACIDAD (SENADIS);ai003;Director(a) regional de Los Ríos;25-09-2017;segundo reporte de Sostenibilidad
2017;3;ai003209763;"1 libro ""Derecho e Inclusión Laboral de personas en situación de discapacidad """;Javiera Leticia Flores Anderson;AI00349830;SERVICIO NACIONAL DE LA DISCAPACIDAD (SENADIS);ai003;Director(a) regional de Los Ríos;26-09-2017;resumen seminario
2017;3;ai003206933;"Libro ""Lawentuwun Trurwa Mapu Meu"", La Salud en el Territorio de Tirúa.";Sandra Lorena Narváez Palacios;AI0035592;SERVICIO NACIONAL DE LA DISCAPACIDAD (SENADIS);ai003;Directora Regional del Bío Bío;08-08-2017;"Jornada de Discapacidad ""Tirúa avanza hacía la inclusión"""
2017;3;ai003205413;Lápiz con logo institucional de Banco Estado y un títere para el dedo con forma de Pato;Viviana Ávila Silva;AI0035739;SERVICIO NACIONAL DE LA DISCAPACIDAD (SENADIS);ai003;Subdirectora Nacional del Servicio;28-08-2017;Reunión para futuro convenio de colaboración
2017;3;ai003205653;botella de agua, làpiz, agenda, cuaderno, magneto y porta tarjeta, todo de Microsoft;Daniel Javier Concha Gamboa;AI0037718;SERVICIO NACIONAL DE LA DISCAPACIDAD (SENADIS);ai003;Jefe(a) de servicio;30-08-2017;Capacitación personas con discapacidad auditiva
2017;3;ai003207433;Cuadro con 4 fotografías de la Estación Central de 1850, 1900-1910-1968;Daniel Javier Concha Gamboa;AI0037718;SERVICIO NACIONAL DE LA DISCAPACIDAD (SENADIS);ai003;Jefe(a) de servicio;08-09-2017;Ceremonia en I.M. de Estación Central
2017;3;ai003210393;Documento compromiso de instituciones que fomentan una cultura inclusiva. enmarcado tipo cuadro;Daniel Javier Concha Gamboa;AI0037718;SERVICIO NACIONAL DE LA DISCAPACIDAD (SENADIS);ai003;Jefe(a) de servicio;02-09-2017;Encuentro por la Inclusión de Personas con Discapacidad
2017;3;ai004205203;Libro Estudio para una Monografía de la Flora Vascular del Archipiélago Juan Fernández;Alejandra Jaures Rodríguez;AI0044099;FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS);ai004;Directora regional FOSIS Región Metropolitana;29-08-2017;Capacitación Ministerio del Medio.Ambiente a Ejecutores FOSIS RM
2017;3;ai004212813;Libro;Cristián Troncoso Alarcón;AI00478376;FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS);ai004;Director Ejecutivo (s) FOSIS;25-09-2017;Resumen de los logros realizados por la Fundación Hogar de Cristo
2017;3;ai005202793;Libreta de Notas World Visión;Natalie Vidal Duarte;AI0053069;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Subdirectora Nacional;10-08-2017;"Lanzamiento Campaña ""Ganemosle al Bullying"" de ONG Wordl Vision."
2017;3;ai005204383;Revista Mundo Rural Especial 50 años Reforma Agraria.;Natalie Vidal Duarte;AI0053069;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Subdirectora Nacional;23-08-2017;Ejemplar recibido por correspondencia.
2017;3;ai005204663;Piocha Liceo Jose Victorino Lastarria;Natalie Vidal Duarte;AI0053069;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Subdirectora Nacional;25-08-2017;Panel de Conversación sobre Violencia en el Pololeo.
2017;3;ai005211643;Placa de Agradecimiento;Natalie Vidal Duarte;AI0053069;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Subdirectora Nacional;23-09-2017;V Encuentro Internacional de Jóvenes Lideres
2017;3;ai005211653;Libreta con Post-it;Natalie Vidal Duarte;AI0053069;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Subdirectora Nacional;25-09-2017;Reunión Ley de Lobby con Fundación Posgrados para Chile
2017;3;ai005207863;Ramo de Flores;Irene Andrea Muñoz Vilchez;AI0053095;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Directora Regional Del Maule;25-08-2017;Ceremonia Cierre de Fondo Voluntariado 2017
2017;3;ai005200163;Reporte Integra 2016 Red de Salas Cuna y Jardines Infantiles;Nicolás Esteban Farfán Cerda;AI00533174;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Jefe de Servicio;26-07-2017;Correspondencia
2017;3;ai005201603;REVISTA Pontificia Universidad Católica de Valparaiso;Nicolás Esteban Farfán Cerda;AI00533174;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Jefe de Servicio;03-08-2017;Correspondencia
2017;3;ai005203113;Probidad y Ética Publica Marco Normativo;Nicolás Esteban Farfán Cerda;AI00533174;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Jefe de Servicio;09-08-2017;correspondencia
2017;3;ai005203123;Estudios de Implementación del Programa +Capaz con Continuidad de Estudios en la Universidad de Aconcagua;Nicolás Esteban Farfán Cerda;AI00533174;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Jefe de Servicio;14-08-2017;Correspondencia
2017;3;ai005203183;Revista Palabra Publica Nº6, Vicerrectoria de extensión y comunicaciones/Universidad de Chile;Nicolás Esteban Farfán Cerda;AI00533174;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Jefe de Servicio;24-07-2017;correspondencia
2017;3;ai005212673;"Informe Anual 2016 ""Situación de los Derechos Humanos en Chile""";Nicolás Esteban Farfán Cerda;AI00533174;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Jefe de Servicio;29-09-2017;Correspondencia.
2017;3;ai005196983;Revista;Carlos Eduardo Barreto Sepulveda;AI00577041;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Director Regional Tarapacá;05-07-2017;Edición N°4
2017;3;ai005199353;Libro;Carlos Eduardo Barreto Sepulveda;AI00577041;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Director Regional Tarapacá;24-07-2017;Programa de Formación y Capacitación para Mujeres Campesinas
2017;3;ai005203793;Revista;Carlos Eduardo Barreto Sepulveda;AI00577041;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Director Regional Tarapacá;21-08-2017;Hacia un Tarapacá circular
2017;3;ai005204673;Piocha Liceo Jose Victorino Lastarria;Ignacio Delgado Segura;AI00589153;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Jefe de Gabinete Subdirección Nacional;25-08-2017;Panel de Conversación sobre Violencia en el Pololeo.
2017;3;ai005211663;Libreta con Post-It;Ignacio Delgado Segura;AI00589153;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Jefe de Gabinete Subdirección Nacional;25-09-2017;Reunión de Ley de Lobby con Fundación Posgrado para Chile
2017;3;ai007211873;Tabla de madera Expresso;Heidi Berner Herrera;AI007122;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Subsecretario(a);28-09-2017;Invitación a Seminario Sistema de Protección Social en Chile: sus componentes y alcances
2017;3;ai007211883;Cuaderno institucional;Heidi Berner Herrera;AI007122;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Subsecretario(a);07-07-2017;"Invitación a Taller "" Inclusión Laboral"""
2017;3;ai007211893;Miel con canela y sal de mar con especies;Heidi Berner Herrera;AI007122;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Subsecretario(a);04-08-2017;Visita Proyecto Fondo Chile de Todas y Todos
2017;3;ai007211903;Cuello, bolso y mermeladas artesanales;Heidi Berner Herrera;AI007122;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Subsecretario(a);26-09-2017;Visita Proyecto Fondo del Chile de Todas y Todos
2017;3;ai007199483;"LIBRO: CORFAPES "" Cuentos de Patio, Palabras desde la Locura"" (Corporación de Familiares y Amigos de Pacientes Esquizofrenicos)";Marcos Barraza Gómez;AI0074405;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Ministro;24-07-2017;Saludos Protocolar
2017;3;ai007199493;Pendrive;Marcos Barraza Gómez;AI0074405;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Ministro;24-07-2017;Envío de “Memoria Integrada 2016” (Estados Financieros)
2017;3;ai007205863;"Libro ""Marruecos Patrimonio Cultural y Natural""";Marcos Barraza Gómez;AI0074405;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Ministro;30-08-2017;Saludo Protocolar
2017;3;ai007208293;"Libro ""Historia de Compromiso""";Marcos Barraza Gómez;AI0074405;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Ministro;14-09-2017;Saludo Protocolar, Caja de Compensación Los Heroes
2017;3;ai008211173;Informe de Gestión 2016 Fundación Minera Esondida;Loreto Andrea Nogales Gutierrez;AI00825424;SUBSECRETARIA DE SERVICIOS SOCIALES;ai008;Secretario/a Regional Ministerial, Antofagasta;27-09-2017;Regalo
2017;3;ai008211403;Revista;Herman Antonio Osses Soto;AI00833429;SUBSECRETARIA DE SERVICIOS SOCIALES;ai008;Secretario/a Regional Ministerial, Coquimbo;05-09-2017;Monte Patria, 412 Años de Historia, Desarrollo e Identidad
2017;3;aj001211293;Cuaderno;FRANCISCO PRIETO HENRIQUEZ;AJ0011440;SUBSECRETARÍA DE EDUCACIÓN;aj001;Secretario Regional Ministerial de Tarapacá;29-09-2017;Reunión Propuesta Publicitaria TVN, en la región de Tarapacá
2017;3;aj001206773;LIBRO SISTEMATIZACIÓN DEL PROGRAMA DE FORMACIÓN Y CAPACITACIÓN PARA MUJERES CAMPESINAS;Sergio Camus Campos;AJ0011454;SUBSECRETARÍA DE EDUCACIÓN;aj001;Secretario(a) Regional Ministerial del BioBio;13-07-2017;DAR CUENTA DEL ORIGEN, TRAYECTORIA E ITINERARIO DE LA EXPERIENCIA DE INTERVENCIÓN ORGANIZADA A PARTIR DE UN CONVENIO ENTRE INDAP (INSTITUTO NACIONAL DE DESARROLLO AGROPECUARIO) Y PRODEMU ( FUNDACION PROMOCIÓN Y DESARROLLO DE LA MUJER) BAJO UN PROGRAMA QU
2017;3;aj001206783;LIBRO ESTRATEGIA NACIONAL DE CAMBIO CLIMÁTICO Y RECURSOS VEGETACIONALES (ENCCRV) 2017-2025;Sergio Camus Campos;AJ0011454;SUBSECRETARÍA DE EDUCACIÓN;aj001;Secretario(a) Regional Ministerial del BioBio;10-07-2017;FOMENTAR LA RECUPERACIÓN E INCREMENTO DE LOS RECURSOS VEGETACIONALES COMO LA DE SUS SERVICIOS ECOSISTEMICOS , LOS CUALES SON CLAVES PARA EL BIENESTAR DE LAS PERSONAS Y LA SOCIEDAD.
2017;3;aj001212553;"Libro ""Se puede: Diez experiencias de inclusión, desarrollo de habilidades y educación integral hoy""";Sergio Camus Campos;AJ0011454;SUBSECRETARÍA DE EDUCACIÓN;aj001;Secretario(a) Regional Ministerial del BioBio;27-09-2017;Agencia de la Calidad de la Educación
2017;3;aj001212563;"Libro ""El golpe de Estado de 1973 en Concepción: Violencia política y control social"".";Sergio Camus Campos;AJ0011454;SUBSECRETARÍA DE EDUCACIÓN;aj001;Secretario(a) Regional Ministerial del BioBio;27-09-2017;Reunión con Autor de Libro
2017;3;aj001212573;"Libros: "" La ciudadanía de la Libertad y la ciudadanía del ausente"" de Jorge Rojas Hernández y ""50 Años después"" de Sergio Allard";Sergio Camus Campos;AJ0011454;SUBSECRETARÍA DE EDUCACIÓN;aj001;Secretario(a) Regional Ministerial del BioBio;28-09-2017;Reunión con Seremi
2017;3;aj001210783;cucharas de madera;ERNA GUERRA HUECHANTE;AJ0011466;SUBSECRETARÍA DE EDUCACIÓN;aj001;Secretario(a) Regional Ministerial de Los Ríos;26-09-2017;Regalo institucional
2017;3;aj001210933;"Libro ""200 años Cruce de los Andes""";GIULLIA OLIVERA LEÓN;AJ0011468;SUBSECRETARÍA DE EDUCACIÓN;aj001;Secretario(a) Regional Ministerial de Arica y Parinacota;28-09-2017;recepción oficina de partes
2017;3;aj001196763;Revista VIGIA, Edición N° 384 /JUNIO 2017;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;04-07-2017;Donativo
2017;3;aj001196773;Memoria Anual 2016;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;04-07-2017;Donativo
2017;3;aj001196793;Reporte de Sostenibilidad 2015 - 2016;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;03-07-2017;Donativo
2017;3;aj001197463;LIbro: Ciencias, Tecnologías e Innovación para un Nuevo Pacto de Desarrollo Sostenible e Inclusivo;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;07-07-2017;Donativo
