Año;Trimestre;codigoDonativo;descripcion;pasivo;codigoPasivo;organismo;IdOrPortal;cargo;fechaDonativo;ocasion
2015;1;ah0018883;CAPSULAS DE HIERBAS NATURALES ;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;09-03-2015;PRESENTE 
2015;1;ah0019013;1 libro ;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;11-03-2015;PRESENTE 
2015;1;ah0019063;1 CALENDARIO ;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;16-03-2015;PRESENTE 
2015;1;ah0019533;2 VINOS;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;25-03-2015;PRESENTE 
2015;1;ah0019553;LIBRO DE ESTAMPILLAS DE CHINA;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;25-03-2015;PRESENTE PROTOCOLAR
2015;1;ah00922573;LIBRO MEMORIA INTEGRADA 2014;Damaris Ilia Hernandez Muñoz;AH0092051;SERVICIO NACIONAL DEL CONSUMIDOR (SERNAC);ah009;Directora Regional de Biobío;13-03-2015;RESUMEN DE GESTIÓN ECONÓMICA  Y SOCIAL 2014
2015;1;ah0114683;Nueve DVD, Cine chileno 2014 ;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);02-01-2015;Navidad
2015;1;ah0115293;Avión en miniatura;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);07-01-2015;Evento lanzamiento SCL
2015;1;ah0115793;Placa de agradecimiento;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);09-01-2015;Llegada de pilotos Dakar 2015 a Iquique
2015;1;ah0115813;Reloj de pulsera. Subsecretaria dona a Fundación Mis Talentos;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);09-01-2015;Llegada de pilotos Dakar 2015 a Iquique
2015;1;ah0116733;Cartera. Subsecretaria dona a Fundación Mis Talentos;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);02-01-2015;Asamblea anual de Asociación Brasilera de Agencias de Viajes y Tour Operadores (Abracorp)
2015;1;ah0116823;Una botella de vino;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);15-01-2015;Cortesía
2015;1;ah0116833;DVD El camino es la meta;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);20-01-2015;Cortesía
2015;1;ah0116843;Dos entradas VIP Platinium Peter Pan Gala Estación Mapocho;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);06-01-2015;Cortesía
2015;1;ah0117743;ESO Calendar 2015;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);02-02-2015;Cortesía
2015;1;ah0118953;Libro, llavero y agenda;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);04-03-2015;Reunión Confederación del Comercio Detallista y Turismo de Chile 
2015;1;ah0118963;Agenda 2015;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);11-03-2015;Cortesía
2015;1;ah0118973;"Libro ""Parques Nacionales de Chile"" Tomo I";Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);11-03-2015;Cortesía
2015;1;ah0119433;Calendario 2015;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);12-03-2015;Cortesía
2015;1;ah0119443;Calendario 2015;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);16-03-2015;Cortesía
2015;1;ah0119453;"Libro ""Manual para  financiamiento municipal""  ";Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);17-03-2015;Cortesía
2015;1;ah0119463;Mapa turístico  y cultural del valle de Colchagua y el archipiélago de Chiloé;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);17-03-2015;Cortesía
2015;1;ah0119473;Catálogo 41 de la muestra de artesanía UC  música hecha a mano ;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);17-03-2015;Cortesía
2015;1;ai0074473;Libro;Heidi Berner Herrera;AI007122;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Subsecretario(a);02-01-2015;"Ejemplar de la publicación (Monografía) "" El de Havilland Vampire"
2015;1;ai0075013;Invitación ;Heidi Berner Herrera;AI007122;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Subsecretario(a);06-01-2015;Gala Municipal Mall Plaza
2015;1;ai0075033;Películas ;Heidi Berner Herrera;AI007122;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Subsecretario(a);06-01-2015;Selección películas Cine Chileno 2014
2015;1;ai0075563;Invitaciones Teatro;Heidi Berner Herrera;AI007122;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Subsecretario(a);08-01-2015;Fundación Teatroamil
2015;1;ai0075583;"DVD de Vertical "" El camino es la meta""";Heidi Berner Herrera;AI007122;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Subsecretario(a);09-01-2015;Colección completa de la serie de televisión
2015;1;ai0075623;Invitaciones para Peter Pan, El Musical;Heidi Berner Herrera;AI007122;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Subsecretario(a);12-01-2015;Gran Gira Nacional de Peter Pan
2015;1;ai0079523;Invitaciones Concierto Sinfónico Coral ;Heidi Berner Herrera;AI007122;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Subsecretario(a);23-03-2015;Invitaciones Concierto Sinfónico Coral 
2015;1;ai0075123;Madera, Muestra de Artesanía, Producto Elaborado por un Artesano Arte Natural Rupestre;María Fernanda Villegas Acevedo;AI007222;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Ministro(a);05-01-2015;Participación en Seminarios y Charlas constribuyendo a impulsar las iniciativas a solucionar problemas sociales, pobreza y desigualdad.
2015;1;ai0075133;SET PELICULAS CINE CHILENO 2014 ;María Fernanda Villegas Acevedo;AI007222;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Ministro(a);06-01-2015;TRABAJO EN CONJUNTO PAGOS BENEFICIOS SOCIALES Y ENCUENTROS PARA LA EDUCACION FINANCIERA
2015;1;ai0075143;"LIBRO ""BIBLIOTECA, CIUDAD Y SOCIEDAD :PLAN MAESTRO DE LA BIBLIOTECA NACIONAL""";María Fernanda Villegas Acevedo;AI007222;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Ministro(a);06-01-2015;DE DIFUNDIR PARA MULTIPLICAR LOS ESPACIOS URBANOS Y QUE PROPICIEN EL ENCUENTRO CON LA CULTURA Y LA MEMORIA.
2015;1;ai0075153;LIBRO DE COCINA  SUDAMERICANA GASTRONÓMICA;María Fernanda Villegas Acevedo;AI007222;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Ministro(a);06-01-2015;OBSEQUIO
2015;1;ai0075553;LIBRO ESTUDIOS PUBLICOS, EDICIÓN N°136, PRIMAVERA, 2014, 100 AÑOS DE NICANOR PARRA;María Fernanda Villegas Acevedo;AI007222;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Ministro(a);09-01-2015;ENVIO 
2015;1;ai0076193;LIBRO ;María Fernanda Villegas Acevedo;AI007222;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Ministro(a);12-01-2015;RECONOCIMIENTO A MINISTERIO A PROGRAMAS QUE APOYAN A PERSONAS CON DISCAPACIDAD 
2015;1;ai0077643;LIBRO HUELLAS ;María Fernanda Villegas Acevedo;AI007222;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Ministro(a);06-01-2015;TRABAJO EN CONJUNTO 
2015;1;ai0078563;muestra cerámica de suecia;María Fernanda Villegas Acevedo;AI007222;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Ministro(a);26-02-2015;Visita Ministra de Infancia, Tercera Edad e Igualdad de Género de Suecia, Sra. Äsar Regner
2015;1;ai0078983;Plato Plaque grabado con agradecimiento por trabajo desarrollado igualdad de derechos ;María Fernanda Villegas Acevedo;AI007222;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Ministro(a);06-03-2015; celebración de la semana de la mujer en San Ramón
2015;1;ai0079053;"ejemplar de Libro 8,8 Richter-El Mayor Desafio de los Aseguradores Chilenos"" ";María Fernanda Villegas Acevedo;AI007222;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Ministro(a);16-03-2015;exponer gestión de la industria  aseguradoras en la recontruccion del terremoto, 
2015;1;ai0079993;"LIBRO ""15 AÑOS / 25 EMPRESAS""";María Fernanda Villegas Acevedo;AI007222;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Ministro(a);30-03-2015;DE FORTALECER VINCULOS ENTRE LOS TRABAJADORES Y LOS LUGARES DE TRABAJO 
2015;1;aj0014803;CAJA CON PELICULAS CINE CHILENO 2014;Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;02-01-2015;OBSEQUIO 
2015;1;aj0014813;CAJA CON VINO ESPUMANTE MARCA MONTES ALPHA;Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;05-01-2015;SALUDO DE CUMPLEAÑOS
2015;1;aj0016033;CALENDARIO ALEMANIA EN EUROPA 2015 - donado a sala de estar Gabinete;Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;07-01-2015;REGALO
2015;1;aj0016043;CALENDARIO 2015 - Donado a oficina Comunicaciones;Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;13-01-2015;REGALO
2015;1;aj0016053;CALENDARIO 2015 - (donado a la Biblioteca Mineduc);Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;13-01-2015;REGALO
2015;1;aj0016063;DIRECTORIO NACIONAL DE EMPRESAS Y EJECUTIVOS 2015(donado a la Biblioteca Mineduc);Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;13-01-2015;REGALO
2015;1;aj0016073;2 LIBROS 1  DICCIONARIO Biblioteca Ministro;Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;09-01-2015;REGALO 
2015;1;aj0016083;2 revistas EVALUATION OF ARAB AND INTENATIONAL STRATEGIC STUDIES CENTERS 2013 - 2014(donado a la Biblioteca Mineduc);Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;06-01-2015;REGALO
2015;1;aj0016093;"LIBRO ""APOLOGIA DE LA INTUICIÓN"" O CÓMO COMPRENDER EL DESPRESTIGIO DE LA DEMOCRACIA Y LA EMPRESA";Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;12-01-2015;REGALO PERSONAL   Biblioteca Ministro 
2015;1;aj0016113;PESEBRE HEBRAS DEL ALMA  FIGURAS HECHAS 100 EN LANA POR LAS ARTESANAS DE MOLCO ALTO, REGION DE LA ARAUCANIA;Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;13-01-2015;REGALO 
2015;1;aj0016133;LIBRO ESTUDIOS PUBLICOS N°136(donado a la Biblioteca Mineduc);Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;12-01-2015;REGALO
2015;1;aj0016143;LIBRO REPORTE DE SUSTENTABILIDAD UC 2013 (donado a la Biblioteca Mineduc);Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;12-01-2015;REGALO
2015;1;aj0016693;"LIBRO ""QUILLAGUA"" LUNA QUE ASOMBRA: HISTORIA Y TURISMO DEL PUEBLO, DEL VALLE Y SU DESIERTO";Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;28-01-2015;REGALO 
2015;1;aj0016703;LIBROS VOLUMEN 1 Y 2  RECOPILACION DE LEYES Y REGLAMENTOS - Entregados a la UAP Gabinete;Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;23-01-2015;REGALO 
2015;1;aj0016713;"LIBRO ""DISCURSOS ANIVERSARIO N° 172 DE LA UNIVERSIDAD DE CHILE"" (donado a la Biblioteca Mineduc)";Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;28-01-2015;REGALO
2015;1;aj0016723;2 LIBROS ESTADISTICAS DE LAS FINANZAS PUBLICAS 2004-2013 Y ESTADISTICAS DE RECURSOS HUMANOS DEL SECTOR PUBLICO;Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;28-01-2015;REGALO(donado a la Biblioteca Mineduc)
2015;1;aj0018233;AGENDA2015;Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;23-02-2015;regalo
2015;1;aj0018243;REVISTA AMERICA ECONOMÍA - EDICIÓN CHILE (donado a la Biblioteca Mineduc);Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;23-02-2015;regalo
2015;1;aj0018283;REVISTA DE DESCONTAMINACIÓN INDUSTRIAL - INDUAMBIENTE(donado a la Biblioteca Mineduc);Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;23-02-2015;REGALO
2015;1;aj0018293;LIBRO AKADEMEIA (donado a la Biblioteca Mineduc);Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;23-02-2015;REGALO
2015;1;aj0018303;DOS LIBROS DE POESIA(donado a la Biblioteca Mineduc);Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;23-02-2015;REGALO
2015;1;aj0018353;REVISTA SELLO DE LA UNIVERSIDAD SANTO TOMÁS (donado a la Biblioteca Mineduc);Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;23-02-2015;regalo
2015;1;aj0018363;REVISTA MAGAZINE- (donado a la Biblioteca Mineduc);Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;23-02-2015;REGALO
2015;1;aj0018373;REVISTA BALANCE PRELIMINAR DE LAS ECONOMIAS DE AMERICA LATINA Y EL CARIBE 2014(donado a la Biblioteca Mineduc);Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;23-02-2015;REGALO
2015;1;aj0018383;DISCURSOS ANIVERSARIO N° 172 DE LA UNIVERSIDAD DE CHILE(donado a la Biblioteca Mineduc);Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;23-02-2015;REGALO
2015;1;aj0018393;REVISTA  LEADERS (donado a la Biblioteca Mineduc);Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;23-02-2015;REGALO
2015;1;aj0019153;"LIBRO LA EDUCACIÓN SUPERIOR DE CHILE ""TRANSFORMACIÓN, DESARROLLO Y CRISIS""";Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;18-03-2015;REGALO
2015;1;aj0019163;LIBRO COPY OF QS SHOWCASE 2015(donado a la Biblioteca Mineduc);Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;18-03-2015;REGALO
2015;1;aj0019303;LIBRO ¡CUAL SUSTENTABLE ES LA REGION DE ANTOFAGASTA? INDICADORES Y TENDENCIAS PARA UN DESARROLLO REGIONAL SUSTENTABLE;Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;03-03-2015;REGALO(donado a la Biblioteca Mineduc)
2015;1;aj0019313;REVISTA ESTUDIOS Y POLITICAS PUBLICAS - REFORMA LABORAL(donado a la Biblioteca Mineduc);Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;02-03-2015;REGALO
2015;1;aj0019323;REVISTA ASOCIACIÓN NACIONAL DE LA PRENSA(donado a la Biblioteca Mineduc);Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;05-03-2015;REGALO
2015;1;aj0019333;XI BAROMETRO DE ACCESO A LA INFORMACIÓN  (donado a la Biblioteca Mineduc);Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;05-03-2015;REGALO
2015;1;aj0019363;REVISTAS  180 N° 34 ARQUITECTURA ARTE DISEÑO DE LA UNIVERSIDAD DIEGO PORTALES  (donado a la Biblioteca Mineduc);Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;11-03-2015;DIFUSION 
2015;1;aj0019373;PUBLICACIÓN VINCULO EDUCATIVO - PROPEDEUTICO INCAP: AVANCES, LOGROS Y PROYECCIONES A PARTIR DEL ANALISIS DEL PERIODO 2011-2014 (donado a la Biblioteca Mineduc) ;Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;18-03-2015;DIFUSION 
2015;1;aj0019383;REVISTA MAGAZINE  (donado a la Biblioteca Mineduc);Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;16-03-2015;REGALO
2015;1;aj0019563;CAJA QUE CONTIENE 8 LIBROS EN IDIOMA HEBREO   (donado a la Biblioteca Mineduc);Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;20-03-2015;REGALO
2015;1;aj0019573;SET DE 3 LIBROS ARTE EN CHILE: 3 MIRADAS COLECCIÓN MNBA 2014;Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;04-03-2015;REGALO - Biblioteca Ministro
2015;1;aj0019583;LIBRO LA EDUCACIÓN SUPERIOR DE CHILE. TRANSFORMACIÓN, DESARROLLO Y CRISIS - EDITOR ANDRES BERNASCONI;Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;05-03-2015;REGALO
2015;1;aj0019593;REVISTA CONSTRUCCIÓN   (donado a la Biblioteca Mineduc);Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;26-03-2015;regalo
2015;1;aj0019603;REVISTA NG BODEGAS y CENTROS LOGÍSTICOS  (donado a la Biblioteca Mineduc);Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;26-03-2015;regalo
2015;1;aj0019613;REVISTA COMUNAL MAIPU CIUDAD FELIZ  (donado a la Biblioteca Mineduc);Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;24-03-2015;regalo
2015;1;aj0019633;REVISTA NTU HIGHLIGHTS   (donado a la Biblioteca Mineduc);Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;23-03-2015;REGALO
2015;1;aj0019643;REVISTA  EN CONCRETO (donado a la Biblioteca Mineduc);Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;23-03-2015;REGALO
2015;1;aj0019653;2 REVISTAS DE LA UNIVERSIDAD DE TALCA         (donado a la Biblioteca Mineduc);Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;23-03-2015;REGALO
2015;1;aj0019663;REVISTA O OCCIDENTE (donado a la Biblioteca Mineduc);Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;19-03-2015;REGALO
2015;1;aj0019673;REVISTA SINTESIS ESTADISTICA DE CHILE 2009-2013(donado a la Biblioteca Mineduc);Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;23-03-2015;REGALO
2015;1;aj0019683;"COLECCIÓN DE LIBROS EN INGLES ""THE MAKING OF UAE FOREIGN POLICY: A DYNAMIC PROCESS MODEL   (donado a la Biblioteca Mineduc)";Nicolás Eyzaguirre Guzmán;AJ00141;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro ;17-03-2015;REGALO
2015;1;aj0016403;COLECCION DE PELICULAS DE CINE  CHILENO 2014;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;02-01-2015;REGALO
2015;1;aj0016413;AGENDA 2015;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;19-01-2015;REGALO
2015;1;aj0016513;CAJA CON ACCESORIOS DE ESCRITORIO ;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;02-01-2015;REGALO
2015;1;aj0019923;"LIBRO : "" LA ALEGRÍA DE LA CIENCIA""";Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;26-03-2015;Regalo
2015;1;aj0019943;REVISTAS: MAESTRA BASICA Y MAESTRA DE PARVULOS;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;26-03-2015;REGALO
2015;1;aj0019953;AGENDA 2015;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;11-03-2015;REGALO
2015;1;ak00110153;Calendario de escritorio año 2015;Ignacio José Suárez Eytel;AK0011063;SUBSECRETARÍA DE JUSTICIA;ak001;Subsecretario de Justicia;04-03-2015;cortesía
2015;1;ak0018483;Bolsa con revistas y productos típicos de Guatemala;Ignacio José Suárez Eytel;AK0011063;SUBSECRETARÍA DE JUSTICIA;ak001;Subsecretario de Justicia;04-02-2015;Cortesía
2015;1;ak0017063;"1 CD PRODUCCIÓN ""CINE CHILENO 2014""";José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;02-01-2015;CORTESÍA 
2015;1;ak0017093;"1 EJEMPLAR LIBRO ""BIBLIOTECA, CIUDAD Y SOCIEDAD - PLAN MAESTRO""";José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;02-01-2015;CORTESÍA
2015;1;ak0017103;1 EJEMPLAR REVISTA DE LA CÁMARA ESPAÑOLA DE COMERCIO DE CHILE , EDICIÓN N° 348, NOVIEMBRE - DICIEMBRE 2014.;José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;06-01-2015;CORTESÍA
2015;1;ak0017113;"1 EJEMPLAR REVISTA AMÉRICA ECONOMÍA, EDICIÓN N° 104, DICIEMBRE 2014: ""CHILE CONQUISTA EL SOL"".";José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;06-01-2015;CORTESÍA
2015;1;ak0017133;1 EJEMPLAR REVISTA VIGIA, EDICIÓN N° 355, ENERO 2015;José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;06-01-2015;CORTESÍA
2015;1;ak0017143;1 EJEMPLAR REVISTA PAT, EDICIÓN N° 60, PRIMAVERA 2014;José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;06-01-2015;CORTESÍA
2015;1;ak0017153;"1 EJEMPLAR LIBRO ""EL MARTILLO DE PILLAN"", DE MARTÍN MUÑOZ KAISER";José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;07-01-2015;CORTESÍA
2015;1;ak0017163;1 EJEMPLAR DIRECTORIO NACIONAL EMPRESAS Y EJECUTIVOS;José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;09-01-2015;CORTESÍA
2015;1;ak0017173;"1 EJEMPLAR REVISTA ""MUJERES Y SISTEMA PENAL""";José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;09-01-2015;CORTESÍA
2015;1;ak0017183;"1 EJEMPLAR REVISTA ""PAST&PANHE""";José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;09-01-2015;CORTESÍA
2015;1;ak0017193;"1 EJEMPLAR REVISTA ""CRYPTO MEGAZINE"", EDICIÓN N° 3";José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;12-01-2015;CORTESÍA
2015;1;ak0017213;"1 EJEMPLAR REVISTA ""EL PARACAÍDAS""";José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;12-01-2015;CORTESÍA
2015;1;ak0017223;"1 EJEMPLAR PUBLICACIÓN ""NICANOR PARRA Y LA GUERRA FRÍA: POESÍS POLÍTICA EN LOS AÑOS CINCUENTA"", EDICIÓN N° 136 DEL CENTRO DE ESTUDIOS PÚBLICOS";José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;12-01-2015;CORTESÍA
2015;1;ak0017233;1 EJEMPLAR REVISTA DE CARABINEROS, EDICIÓN N° 716, DICIEMBRE 2014;José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;12-01-2015;CORTESÍA
2015;1;ak0017243;"1 EJEMPLAR REVISTA ""CHINA HOY""";José Antonio Gómez Urrutia;AK00144;SUBSECRETARÍA DE JUSTICIA;ak001;Ministro de Justicia;12-01-2015;CORTESÍA
