Año;Trimestre;codigoDonativo;descripcion;pasivo;codigoPasivo;organismo;IdOrPortal;cargo;fechaDonativo;ocasion
2016;1;ab00279283;Revista En Concreto N° 152, diciembre 2015;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);06-01-2016;Cortesía enviada por correo
2016;1;ab00283883;Texto Propuestas para Chile y caja chocolates;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);26-01-2016;Cortesía enviada por correo
2016;1;ab00284113;Revista En Concreto N° 153, enero 2016;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);26-01-2016;Cortesía enviada por correo
2016;1;ab00284143;Estatuto Administrativo Interpretado para Funcionarios Municipales Ley N° 18.883;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);26-01-2016;Cortesía enviada por correo
2016;1;ab00289683;Libro Propuesta para Chile;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);22-02-2016;Cortesía enviada por correo.
2016;1;ab00289693;Texto Transparencia y Sociedad N° 3;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);23-02-2016;Cortesía enviada por correo.
2016;1;ab00289703;Texto: Fortalecimiento de Capacidades Institucionales de Gobiernos Intermedios para la Gestión y Gobernanza Territorial-;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);19-02-2016;Cortesía enviada por correo.
2016;1;ab00289713;Texto: Pasión de Leer de Gabriela Mistral;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);24-02-2016;Cortesía enviada por correo.
2016;1;ab00289723;Revista América Economía N° 111;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);25-02-2016;Cortesía enviada por correo.
2016;1;ab00292113;Galvano por impulsar y difundir iniciativas del ámbito municipal y local.;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);10-03-2016;Escuela de Gobierno Local AMUCH
2016;1;ab00293163;Revista En Concreto N° 154, marzo 2016;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);16-03-2016;Cortesía enviada por correo.
2016;1;ab00294493;Invitación a función de Galan del  Ballet La Bella Durmiente;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);23-03-2016;Invitación enviada por correo.
2016;1;ab00297003;Directorio Nacional Empresas y Ejecutivos Chile.;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);31-03-2016;Cortesía enviada por correo.
2016;1;ab00482023;Entradas;Gilda Elisa Grandón Alvial;AB0043206;OFICINA NACIONAL DE EMERGENCIA (ONEMI);ab004;Directora Regional BioBío;14-01-2016;Invitación a musical ALADINO
2016;1;ab01094123;Libro;Jorge Eduardo Calderon Nuñez;AB0107723;INTENDENCIA REGIÓN DE AYSÉN;ab010;Intendente;14-03-2016;El Ejército de los Chilenos
2016;1;ab01280203;Libro.;Andres Alfonso Jouannet Valderrama;AB01216598;INTENDENCIA REGIÓN DE LA ARAUCANÍA;ab012;Intendente(a);11-01-2016;Anuario Academia de Historia Militar.
2016;1;ab01280243;"Libro . ""Informe Anual. Situación de los Derechos Humanos. """;Andres Alfonso Jouannet Valderrama;AB01216598;INTENDENCIA REGIÓN DE LA ARAUCANÍA;ab012;Intendente(a);11-01-2016;Informe 2015.
2016;1;ab01284073;Libro.  Museo Histórico,  Carabineros de Chile.;Andres Alfonso Jouannet Valderrama;AB01216598;INTENDENCIA REGIÓN DE LA ARAUCANÍA;ab012;Intendente(a);26-01-2016;Saludo.
2016;1;ab01287553;Canasto con Productos de la Zona.;Andres Alfonso Jouannet Valderrama;AB01216598;INTENDENCIA REGIÓN DE LA ARAUCANÍA;ab012;Intendente(a);10-02-2016;Programa Yo Emprendo. Semilla. Fosis.
2016;1;ab01694203;invitaciones;Teresa Mercedes Nuñez Cornejo;AB01632966;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendenta Suplente;17-03-2016;encuentro deportivo entre C.D. Ohiggins y Unión Española
2016;1;ab01680963;20 entradas;Juan Ramón Godoy Muñoz;AB0167745;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendente;06-01-2016;"Presentación Programa ""31 minutos: Romero y Julieta"""
2016;1;ab01680973;20 entradas marquesinas;Juan Ramón Godoy Muñoz;AB0167745;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendente;13-01-2016;Encuentro Deportivo OHiggins v/s La Calera
2016;1;ab01684513;invitaciones;Juan Ramón Godoy Muñoz;AB0167745;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendente;20-01-2016;Encuentro Deportivo entre U. de Chile v/s Club Deportivo OHiggins
2016;1;ab01684533;invitaciones;Juan Ramón Godoy Muñoz;AB0167745;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendente;28-01-2016;Encuentro Deportivo Club Deportivo OHiggins v/s Deportes Iquique
2016;1;ab01684753;Invitaciones;Juan Ramón Godoy Muñoz;AB0167745;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendente;28-01-2016;"Espectaculo ""Tropicana de Cuba Cabaret"""
2016;1;ab01692053;invitaciones;Juan Ramón Godoy Muñoz;AB0167745;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendente;04-03-2016;Encuentro Deportivo Club Deportivo Ohiggins  vs  Club Deportivo Palestino
2016;1;ab019101383;Informe Anual 2010, 2011, 2013, 2014, 2015 Situación de los Derechos Humanos en Chile Libro Preención e investigación de la Tortura;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;20-02-2016;Instalación Placa DDHH en Estadio Regional Ester Roa
2016;1;ab01976813;"Libro Gabriela Mistral ""Pasión de Leer""";Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;11-01-2016;Regalo
2016;1;ab01978613;Revista;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;05-01-2016;Edición N°907 
2016;1;ab01979823;Libro;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;08-01-2016;Copa Mundial Sub 17 de la Fifa Chile 2015
2016;1;ab01979833;Libro Copiulemu Mujeres Bordadoras;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;08-01-2016;Regalo
2016;1;ab01979843;Libro de Oro Cidere Bio Bio 50 Años;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;01-01-2016;Regalo
2016;1;ab01981263;Reporte de Sostenibilidad 2014;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;11-01-2016;Regalo
2016;1;ab01981273;Revista Edición Concesiones APP para Chile;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;11-01-2016;Regalo
2016;1;ab01981283;GUIA DE CAMPO DE LAS ORQUIDEAS CHILENAS;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;11-01-2016;REGALO
2016;1;ab01981293;REVISTA NOS EDICION 242;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;11-01-2016;EDICION 242
2016;1;ab01981303;REVISTA INDUAMBIENTE;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;11-01-2016;EDICION 137
2016;1;ab01991533;Adornos de Greda;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;10-02-2016;Visita a comuna de Mulchén
2016;1;ab01991543;Libro con Ilustracinoes ;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;25-02-2016;Evento gastronómico Año Nuevo China
2016;1;ab01992193;Licor Mapuche;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;10-03-2016;Reunión con Directiva Enama 
2016;1;ab01992643;"Caja adorno, figura de Marmol, libro Made in India, Libro ""La India, por mil millones de razones""";Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;12-03-2016;Primer Festival de la India del Sur de Chile ,
2016;1;ab01994523;"Galvano de reconocimiento ""Premio Buenas Prácticas Laborales 2015""";Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;23-03-2016;Fenafgore
2016;1;ab01994743; Muestra de tintas (4), tela y libro;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;24-03-2016;Inauguración Museo Artequin, Los Angeles
2016;1;ab02083433;1 Botella de Vino;Pablo Alfonso Meza Donoso;AB02027325;INTENDENCIA REGIÓN DEL MAULE;ab020;Intendente(a);22-01-2016;Recuerdo Inauguracion Comite Habitacional 4° Etapa A, Villa Alegre
2016;1;ab02191283;1 Libro Chile Verde;Claudio Benjamín Orrego Larraín;AB0212313;INTENDENCIA REGIÓN METROPOLITANA DE SANTIAGO;ab021;Intendente(a);04-03-2016;Solicitud Audiencia Chile Verde
2016;1;ab02194593;3 Entradas, días 04, 05 y 06 de marzo.;Claudio Benjamín Orrego Larraín;AB0212313;INTENDENCIA REGIÓN METROPOLITANA DE SANTIAGO;ab021;Intendente(a);02-03-2016;Davis Cup, Estadio Nacional
2016;1;ab02194613;1 recipiente para dulces;Claudio Benjamín Orrego Larraín;AB0212313;INTENDENCIA REGIÓN METROPOLITANA DE SANTIAGO;ab021;Intendente(a);04-03-2016;Embajada de Turquía
2016;1;ab02194623;1 Invitación ;Claudio Benjamín Orrego Larraín;AB0212313;INTENDENCIA REGIÓN METROPOLITANA DE SANTIAGO;ab021;Intendente(a);02-03-2016;Centro Cultural Alameda
2016;1;ab02194633;1 bebida;Claudio Benjamín Orrego Larraín;AB0212313;INTENDENCIA REGIÓN METROPOLITANA DE SANTIAGO;ab021;Intendente(a);16-03-2016;Audiencia
2016;1;ab04680623;1 Mochila, 1 taco de cuero con marcadores, 1 libreta de Bolsillo, 1 bolso Ecológico y 1 lápiz de pasta todo con logo Institucional a la Universidad Católica del Maule;OSCAR ANTONIO VEGA GUTIERREZ;AB0463327;GOBERNACIÓN PROVINCIAL DE TALCA;ab046;GOBERNADOR;12-01-2016;lanzamiento de la nueva Ley de Educación de Gratuidad a los Alumnos Nuevos de la Universidad Católica del Maule
2016;1;ab04683223;1 botella de Licor Artesanal, 1 Fusta de Cuero y 1 par de Guantes de Cuero;OSCAR ANTONIO VEGA GUTIERREZ;AB0463327;GOBERNACIÓN PROVINCIAL DE TALCA;ab046;GOBERNADOR;21-01-2016;realización del Ejercicio de Control Integrado Chileno-Argentino, actividad se desarrollará entre los días 21 y 28 de enero de 2016
2016;1;ab04686063;1 Bolso de Hortalizas ;OSCAR ANTONIO VEGA GUTIERREZ;AB0463327;GOBERNACIÓN PROVINCIAL DE TALCA;ab046;GOBERNADOR;29-01-2016;Asiste a la Inauguración del Mercadito Campesino
2016;1;ab04694023;1 Botella de Vino marca Trumpeter Malbec, 1 caja con 6 unidades de alfajores de San Rafael, 1 Polera corporativa de turismo y material de información de turismo;OSCAR ANTONIO VEGA GUTIERREZ;AB0463327;GOBERNACIÓN PROVINCIAL DE TALCA;ab046;GOBERNADOR;18-03-2016;Invitación Mesa de Trabajo Turística y un Dialogo con el fin de promover el turismo en ambos países 
2016;1;ab04694043;2 Botellas de Vino marca Callia Alta Argentina con un bolso Transportador de Cuero Sintético Negro.;OSCAR ANTONIO VEGA GUTIERREZ;AB0463327;GOBERNACIÓN PROVINCIAL DE TALCA;ab046;GOBERNADOR;18-03-2016;Invitación Acto por la Paz y la Solidaridad entre los Pueblos
2016;1;ab04694053;Una Toalla Bordada ;OSCAR ANTONIO VEGA GUTIERREZ;AB0463327;GOBERNACIÓN PROVINCIAL DE TALCA;ab046;GOBERNADOR;09-03-2016;Regalo traído a la oficina por Agrupación Feminista
2016;1;ab04680603;1 Mochila, 1 taco de cuero con marcadores, 1 libreta de Bolsillo, 1 bolso Ecológico y 1 lápiz de pasta todo con logo Institucional a la Universidad Católica del Maule;JOSE MIGUEL CASTILLO ROJAS;AB0463329;GOBERNACIÓN PROVINCIAL DE TALCA;ab046;JEFE DE GABINETE;12-01-2016;lanzamiento de la nueva Ley de Educación de Gratuidad a los Alumnos Nuevos de la Universidad Católica del Maule
2016;1;ab04780443;"LIBRO ""PASION DE LEER"" DE GABRIELA  MISTRAL";CLAUDIA LORETTO ARAVENA LAGOS;AB0475002;GOBERNACIÓN PROVINCIAL DE LINARES;ab047;Gobernador(a);06-01-2016;UNA ATENCION
2016;1;ab04780833;LIBRO REPORTE DE SOSTENTIBILIDAD 2014;CLAUDIA LORETTO ARAVENA LAGOS;AB0475002;GOBERNACIÓN PROVINCIAL DE LINARES;ab047;Gobernador(a);14-01-2016;POR DEFERENCIA.
2016;1;ab04786313;CULTRUN, PLANTAS, VINOS, POSA VASOS, RELOJ ESCRITORIO, DULCES, CHAPAS, LAPICES;CLAUDIA LORETTO ARAVENA LAGOS;AB0475002;GOBERNACIÓN PROVINCIAL DE LINARES;ab047;Gobernador(a);14-01-2016;SALUDO PROTOCOLAR CAMPEONATO NACIONAL DE CUECA SENIOR
2016;1;ab04786323;GALVANO HECHO EN MADERA;CLAUDIA LORETTO ARAVENA LAGOS;AB0475002;GOBERNACIÓN PROVINCIAL DE LINARES;ab047;Gobernador(a);17-01-2016;FINALIZACION CAMPEONATO NACIONAL DE CUECA SENIOR
2016;1;ab04993173;banadeja madera raulí y té diferentes sabores;LORENA ANDREA VERA ARRIAGADA;AB0494967;GOBERNACIÓN PROVINCIAL DE ÑUBLE;ab049;Gobernador(a);16-03-2016;audiencia, saludo protocolar
2016;1;ab04993193;canasta de hortalizas;LORENA ANDREA VERA ARRIAGADA;AB0494967;GOBERNACIÓN PROVINCIAL DE ÑUBLE;ab049;Gobernador(a);11-03-2016;Agroexpo San Carlos
2016;1;ab04994673;libros - calendarios;LORENA ANDREA VERA ARRIAGADA;AB0494967;GOBERNACIÓN PROVINCIAL DE ÑUBLE;ab049;Gobernador(a);24-03-2016;Campaña Seguridad Pública - Saludos Alumnos
2016;1;ab05184173;Artesania China;Maria Andrea Muñoz Araya;AB0513015;GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN;ab051;Gobernador(a);19-01-2016;Saludo protocolar
2016;1;ab05190603;botella de vino;Maria Andrea Muñoz Araya;AB0513015;GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN;ab051;Gobernador(a);01-03-2016;EXPPOSICION PROGRAMA DE INDAP DE PRODUCTOS DE EXPORTACION
2016;1;ab05193703;2 entradas ;Maria Andrea Muñoz Araya;AB0513015;GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN;ab051;Gobernador(a);14-03-2016;Recital de Mana
2016;1;ab05193723;UN SET DE CORTINAS;Maria Andrea Muñoz Araya;AB0513015;GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN;ab051;Gobernador(a);18-03-2016;REUNION C/DIRIGENTES NUBECITA BLANCA DE CORONEL
2016;1;ab05193753;dos entradas;Maria Andrea Muñoz Araya;AB0513015;GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN;ab051;Gobernador(a);22-03-2016;Concierto de Ricky Martin 
2016;1;ab05195373;Un Galvano;Maria Andrea Muñoz Araya;AB0513015;GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN;ab051;Gobernador(a);29-03-2016;saludo protocolar del Comandate de la Escuadra Naval de Chile.
2016;1;ab05298293;AGENDA;Humberto Antonio Toro Vega;AB0526509;GOBERNACIÓN PROVINCIAL DE ARAUCO;ab052;Gobernador;30-03-2016;CONMEMORACIÓN LOS 25 AÑOS DEL FOSIS - SANTIAGO
2016;1;ab05298303;AGENDA;Humberto Antonio Toro Vega;AB0526509;GOBERNACIÓN PROVINCIAL DE ARAUCO;ab052;Gobernador;15-03-2016;INICIO DE ACTIVIDADES ACADEMICAS CEDUC - UCN  LEBU 
2016;1;ab05483803;"Libro ""Museo Histórico Carabineros de Chile""";JOSE FRANCISCO JUAN DIEGO MONTALVA FEUERHAKE;AB0543539;GOBERNACIÓN PROVINCIAL DE CAUTÍN;ab054;Gobernador Provincial de Cautín;26-01-2016;Regalo de cortesia
2016;1;ab05483813;Cuadernillo Carabineros de Chile;JOSE FRANCISCO JUAN DIEGO MONTALVA FEUERHAKE;AB0543539;GOBERNACIÓN PROVINCIAL DE CAUTÍN;ab054;Gobernador Provincial de Cautín;26-01-2016;Regalo de Cortesia
2016;1;ab06293033;Angenda 2016;Paz Maritza Foitzich Sandoval;AB0624949;GOBERNACIÓN PROVINCIAL DE AYSÉN;ab062;Gobernador(a);14-03-2016;Gentileza de SalmonChile 
2016;1;ab06296473;Conjunto  Joyas de plata (aros y colgante).;Paz Maritza Foitzich Sandoval;AB0624949;GOBERNACIÓN PROVINCIAL DE AYSÉN;ab062;Gobernador(a);30-03-2016;Bautizo Barcaza Queulat de Naviera Austral, en la localidad de Melinka,  donde la Gobernadora Provincial de Aysén es la Madrina.
2016;1;ab06890973;REVISTA;Patricio Fernando Oyarzo Gáez;AB0681413;GOBERNACIÓN PROVINCIAL DE LA ANTÁRTICA CHILENA;ab068;Gobernador(a);01-02-2016;INFORMATIVA
2016;1;ab06890983;REVISTA;Patricio Fernando Oyarzo Gáez;AB0681413;GOBERNACIÓN PROVINCIAL DE LA ANTÁRTICA CHILENA;ab068;Gobernador(a);25-01-2016;INFORMATIVA
2016;1;ab06891003;REVISTA;Patricio Fernando Oyarzo Gáez;AB0681413;GOBERNACIÓN PROVINCIAL DE LA ANTÁRTICA CHILENA;ab068;Gobernador(a);25-01-2016;INFORMATIVA
2016;1;ab06891013;CUADERNO;Patricio Fernando Oyarzo Gáez;AB0681413;GOBERNACIÓN PROVINCIAL DE LA ANTÁRTICA CHILENA;ab068;Gobernador(a);07-01-2016;CUADERNO CONSEJO DE MONUMENTOS NACIONALES N°111: DOCUMENTOS ICOMOS
2016;1;ab06894303;REVISTA;Patricio Fernando Oyarzo Gáez;AB0681413;GOBERNACIÓN PROVINCIAL DE LA ANTÁRTICA CHILENA;ab068;Gobernador(a);21-03-2016;INFORMATIVA
2016;1;ab06899183;REVISTA;Patricio Fernando Oyarzo Gáez;AB0681413;GOBERNACIÓN PROVINCIAL DE LA ANTÁRTICA CHILENA;ab068;Gobernador(a);23-03-2016;INFORMATIVA
2016;1;ab07194923;Agenda 2016;Gustavo  Armando Marcos Escobar;AB0713949;GOBERNACIÓN PROVINCIAL DE MAIPO;ab071;Gobernador(a);28-03-2016;Celebración Fosis 25 años 1990-2015
2016;1;ab07194933;Chocolates;Gustavo  Armando Marcos Escobar;AB0713949;GOBERNACIÓN PROVINCIAL DE MAIPO;ab071;Gobernador(a);24-03-2016;Cumpleaños 
2016;1;ab07692853;DOS REVISTAS, UN JOYERO PEQUEÑO DE MADERA   Y  ENVASE DE ALUMINIO PEQUEÑO CON TE.  ;Claudia Ivonne Rojas Campos;AB07614324;GOBIERNO REGIONAL REGIÓN DE TARAPACÁ;ab076;Intendente(a);14-03-2016;VISITA PROTOCOLAR Y CORTESÍA 
2016;1;ab07782333;Calendario 2015-2016;Mario Gilberto Acuña Villalobos;AB07714024;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, Mario Acuña Villalobos;14-01-2016;Festividades de fin de año.
2016;1;ab07782313;Calendario 2015-2016;Salvador Alfonso Barrientos Muñoz;AB07714052;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, Salvador Berrientos Muñoz;14-01-2016;Festividades de fin de año.
2016;1;ab07782393;Calendario 2015-2016;LUIS ANDRES CAPRIOGLIO RABELLO ;AB07714061;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, Luis Caprioglio Rabello;14-01-2016;Festividades de fin de año.
2016;1;ab07782353;Calendario 2015-2016;Augusto Gonzalo Dantagnan Vergara;AB07714070;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, Augusto Gonzalo Dantagnan Vergara;14-01-2016;Festividades de fin de año.
2016;1;ab07782223;Calendario 2015-2016;Luis Bernardo Garrido Ampuero;AB07714085;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, Luis Garrido Ampuero;14-01-2016;Fiestas de fin de año
2016;1;ab07782373;Calendario 2015-2016;PABLO ANDRES  IRIARTE RAMIREZ ;AB07714092;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, Pablo Iriarte Ramirez;14-01-2016;Festividades de fin de año.
2016;1;ab07782343;Calendario 2015-2016;MARCOS AURELIO MADRIGAL VIDELA ;AB07714097;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, Marcos Madrigal Videla;14-01-2016;Festividades de fin de año.
2016;1;ab07782253;Calendario 2015-2016;CARLOS GUILLERMO ALVAREZ CHAN;AB07714112;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, Carlos Alvarez Chan;14-01-2016;Festividades de fin de año.
2016;1;ab07782363;Calendario 2015-2016;ALEJANDRA OLIDEN VEGA;AB07714122;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, Alejandra Oliden Vega;14-01-2016;Festividades de fin de año.
2016;1;ab07782323;Calendario 2015-2016;Sandra Isabel Pastenes Muñoz;AB07714134;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, Sandra Pastenes Muñoz;14-01-2016;Festividades de fin de año.
2016;1;ab07782293;Calendario 2015-2016;María Eugenia Ramírez Díaz;AB07714138;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, María Eugenia Ramirez Diaz;14-01-2016;Festividades de fin de año.
2016;1;ab07782143;"Libro ""Forjadores de Antofagasta 148 años de historia""";CONSTANTINO  ALEJANDRO  ZAFIROPULOS BOSSY ;AB07714152;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, Constantino Zafiropulos Bossy;13-01-2016;Festividades de fin de año.
2016;1;ab07782383;Calendario 2015-2016;CONSTANTINO  ALEJANDRO  ZAFIROPULOS BOSSY ;AB07714152;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, Constantino Zafiropulos Bossy;14-01-2016;Festividades de fin de año.
2016;1;ab07782303;Calendario 2015-2016;Victor Hugo Véliz Fanta;AB07714171;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Secretario(a) ejecutivo(a) Consejo Regional, Víctor Hugo Véliz Fanta;14-01-2016;Festividades de fin de año.
2016;1;ab07988583;Botella de vino marca 120 y souvenir artesanal;Raúl Godoy Barraza;AB07911148;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;14-02-2016;Rodeo en comuna de Vicuña
2016;1;ab07995993;lapicera;Raúl Godoy Barraza;AB07911148;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;30-03-2016;comisión de consejo 
