Año;Trimestre;codigoDonativo;descripcion;pasivo;codigoPasivo;organismo;IdOrPortal;cargo;fechaDonativo;ocasion
2016;2;ab002114753;Revista Cámara Española N° 354;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);13-06-2016;Cortesía enviada por correo.
2016;2;ab002116653;Revista En Concreto N° 157, junio 2016;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);20-06-2016;Cortesía enviada por correo.
2016;2;ab008107663;figura decorativa para oficina del Sr. intendente;Valentín Humberto Volta Valencia;AB0085607;INTENDENCIA REGIÓN DE ANTOFAGASTA;ab008;Intendente(a);25-04-2016;celebración del Aniversario del Gobierno Regional de Antofagasta
2016;2;ab008107673;Réplica Muelle Histórico de Antofagasta;Valentín Humberto Volta Valencia;AB0085607;INTENDENCIA REGIÓN DE ANTOFAGASTA;ab008;Intendente(a);25-04-2016;celebración del Aniversario del Gobierno Regional de Antofagasta
2016;2;ab008107683;Réplica de Automóvil de PDI;Valentín Humberto Volta Valencia;AB0085607;INTENDENCIA REGIÓN DE ANTOFAGASTA;ab008;Intendente(a);25-04-2016;celebración del Aniversario del Gobierno Regional de Antofagasta
2016;2;ab010103643;una lapicero de cobre;Claudia Hernández Oyarzo;AB01019936;INTENDENCIA REGIÓN DE AYSÉN;ab010;Jefe(a) de Gabinete;29-04-2016;Saludo Protocolar Subgerente de Gestión País. Fundación Imagen de Chile
2016;2;ab010102613;reloj;Jorge Eduardo Calderon Nuñez;AB0107723;INTENDENCIA REGIÓN DE AYSÉN;ab010;Intendente;25-04-2016;Aniversario Gobierno Regional Aysén
2016;2;ab010103633;UN LÁPIZ DE COBRE;Jorge Eduardo Calderon Nuñez;AB0107723;INTENDENCIA REGIÓN DE AYSÉN;ab010;Intendente;29-04-2016;Saludo Protocolar Subgerente de Gestión País. Fundación Imagen de Chile
2016;2;ab010118093;Libro Rock Stars para la Minería;Jorge Eduardo Calderon Nuñez;AB0107723;INTENDENCIA REGIÓN DE AYSÉN;ab010;Intendente;30-06-2016;Saludo protocolar Sr. Oskar Recabarren, director Emprendejoven Magallanes
2016;2;ab012109333;TOQUI CURRA;Andres Alfonso Jouannet Valderrama;AB01216598;INTENDENCIA REGIÓN DE LA ARAUCANÍA;ab012;Intendente(a);20-05-2016;Visita a la comuna de Nueva Imperial.
2016;2;ab012114213;Galvano.;Andres Alfonso Jouannet Valderrama;AB01216598;INTENDENCIA REGIÓN DE LA ARAUCANÍA;ab012;Intendente(a);06-06-2016;"Por Apoyo y Colaboración a la Escuela de Formación de Carabineros ""Grupo Temuco"""
2016;2;ab014118063;"Libro ""Territorio Memoria y Sociedad""";Egon Elier Montecinos Montecinos;AB0143985;INTENDENCIA REGIÓN DE LOS RÍOS;ab014;Intendente(a);10-06-2016;Visita protocolar de  Presidente de Cámara de Diputados, Sr. Osvaldo Andrade
2016;2;ab016100523;Invitaciones marquesinas;Teresa Mercedes Nuñez Cornejo;AB01632966;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendenta Suplente;15-04-2016;Encuentro Deportivo entre Club San Luis y Club Ohiggins
2016;2;ab016105923;invitaciones marquesina;Teresa Mercedes Nuñez Cornejo;AB01632966;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendenta Suplente;29-04-2016;Encuentro deportivo entre C.D. OHiggins v/s Universidad de Concepción
2016;2;ab016106063;invitaciones marquesinas;Teresa Mercedes Nuñez Cornejo;AB01632966;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendenta Suplente;06-05-2016;Encuentro Deportivo Club Deportivo OHiggins y Deportes Iquique
2016;2;ab016108173;invitaciones marquesinas;Teresa Mercedes Nuñez Cornejo;AB01632966;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendenta Suplente;12-05-2016;Encuentro deportivo C.D. OHiggins v/s Club de Deportes Santiago Wanderers
2016;2;ab01698213;Invitaciones ;Teresa Mercedes Nuñez Cornejo;AB01632966;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendenta Suplente;06-04-2016;Encuentro Deportivo entre C.D. OHiggins y C.D. Colo Colo
2016;2;ab019109133;"Cubo con fotografías del concurso fotográfico ""Biofoto al Cubo""";Angelo Guzman Arenas;AB01916151;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Jefe de Gabinete;18-05-2016;Aniversario 10 Centro de Biotecnología Universidad de Concepción
2016;2;ab019100623;Pergamino seda, Reproducción en Miniatura Edificio Shanghai World Financial Center, Plato adorno. Figura adorno con Piedras de arroz,  Bordado tradicional Chino enmarcado, Placa enmarcada con dibujo de edificio municipal de Shanghai Caja de Té 2 paquetes;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;11-04-2016;Misión China, Visita Oficial a provincias de Hubei y Jiangsu
2016;2;ab019101253;3 Cd de música cantautor Raúl Orellana ;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;20-04-2016;Inauguración Farmacia Social
2016;2;ab019101263;"Libro ""Chile: Patrimonio Cultural y Natural""";Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;19-04-2016;Edición editada por Gas Natural Fenosa en el marco de la celebración de su primer año de operaciones en Chile
2016;2;ab019101373;"Libro Make in India, Libro:  La India por mil millones de razones, Frasco de Té. Libro de Estampillas. Libro Cultura China, Miniatura Tren Bala, Pergamino "",";Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;20-04-2016;Saludo protocolar Embajador de la India
2016;2;ab019105403;Libro Las Sílabas de Gonzalo Rojas;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;03-05-2016;Clase Magistral en Universidad Andrés Bello
2016;2;ab019106123;Caja de Chocolates 300 grs.;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;05-05-2016;Hito Comunicacional Empresas Misión a China
2016;2;ab019107143;"Libro ""Historia de la Industria Pesquera en la Región del Bio Bio y Reloj Mural 23 cm";Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;11-05-2016;Reunión protocolar Aniversario ASIPES
2016;2;ab019107513;CD Violeta Parra, Flayer Violeta Parra: Testimonio;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;11-05-2016;Visita casa Violeta 
2016;2;ab019107653;Canasto con 1/2 docena de huevos, una tortilla, 1 mermelada, 1 botellita de licor artesanal, 1 morrón, ;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;13-05-2016;Firma de Convenios comuna de Santa Juana
2016;2;ab019109123;"Cubo con fotografías Concurso fotográfico ""Biofoto al Cubo""";Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;18-05-2016;Aniversario 10 de Centro de Biotecnología Universidad de Concepción
2016;2;ab019109293;Miniatura Tambor Chino, Pañuelo de Seda ;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;20-05-2016;Almuerzo empresa China y Minera Biolantánidos
2016;2;ab019110593;Libreta apuntes y lápiz;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;25-05-2016;Reunión con Asociación de Municipalidades Región del Biobio
2016;2;ab019111693;Caja de chocolates La Fête ;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;30-05-2016;Grabación saludo Aitue
2016;2;ab019113763;Rienda de cuero;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;03-06-2016;Firma Convenio Banco Estado y Agricultores con Ministro
2016;2;ab019114883;Pintura 50x40 ;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;14-06-2016;Actividad con Alumnos Colegio Concepción que visitarán la NASA
2016;2;ab019115063;"Lápiz tinta ""Asuntos Estudiantiles""";Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;14-06-2016;Charla con Escuela de Lideres UDD
2016;2;ab019115833;Adorno de Madera ;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;17-06-2016;Inauguración muelle PSVT
2016;2;ab019116263;2 Lápices ;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;22-06-2016;Saludo Protocolar Director Nacional de Aeronáutica
2016;2;ab019117833;"Billetera Cuero y libro ""El Ferrocarril Trasandino por Antuco""";Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;29-06-2016;Reunión con Cámara de Comercio de Los Angeles
2016;2;ab01999633;Libro 25 años Aportes y miradas al servicio de Chile Universidad del Desarrollo;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;13-04-2016;Obsequio
2016;2;ab021113343;Carpeta;Claudio Benjamín Orrego Larraín;AB0212313;INTENDENCIA REGIÓN METROPOLITANA DE SANTIAGO;ab021;Intendente(a);20-05-2016;Convención de Los Clubes de Leones
2016;2;ab022112463;2 CD;Ricardo Luis Sanzana Oteiza;AB02217376;GOBERNACIÓN PROVINCIAL DE ARICA;ab022;Gobernador(a);31-05-2016;Audiencia
2016;2;ab046103723;Un Reloj Mural ;OSCAR ANTONIO VEGA GUTIERREZ;AB0463327;GOBERNACIÓN PROVINCIAL DE TALCA;ab046;GOBERNADOR;01-04-2016;Obsequio del Conductor del Programa Deportivo Súper Deporte de Radio Familia Chilena Talca
2016;2;ab046112103;Libro de Memoria y Reportaje Integrados Caja los Andes;OSCAR ANTONIO VEGA GUTIERREZ;AB0463327;GOBERNACIÓN PROVINCIAL DE TALCA;ab046;GOBERNADOR;30-05-2016;En Audiencia con Javier Darraidou Díaz, Presidente Directorio y Nelson Rojas Mena, Gerente General Caja Los Andes, obsequio entregado al Gobernador Provincial
2016;2;ab04699043;1 Botella de Vino los Arboles;OSCAR ANTONIO VEGA GUTIERREZ;AB0463327;GOBERNACIÓN PROVINCIAL DE TALCA;ab046;GOBERNADOR;08-04-2016;"Regalo traído a la oficina por don Agustín Perez,  "" Chileno Perez"""
2016;2;ab046109993;Libro de Poesía Reunida;JOSE MIGUEL CASTILLO ROJAS;AB0463329;GOBERNACIÓN PROVINCIAL DE TALCA;ab046;JEFE DE GABINETE;24-05-2016;Regalo traído a la oficina por el Sr. Pablo  Lavin, quien hace un homenaje a su Padre con este libro
2016;2;ab051101483;14 ENTREDAS PACIFICO ;Maria Andrea Muñoz Araya;AB0513015;GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN;ab051;Gobernador(a);21-04-2016;PARTIDO COLO COLO C/UNIVERSIDAD DE CONCEPCION
2016;2;ab051102573;libro;Maria Andrea Muñoz Araya;AB0513015;GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN;ab051;Gobernador(a);22-04-2016;saludo protocolar del Embajador de la India
2016;2;ab051102583;Camiseta del Club deportivo Colo Colo;Maria Andrea Muñoz Araya;AB0513015;GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN;ab051;Gobernador(a);24-04-2016;partido realizado el dia 24-04-16 en Estadio Estr Roa
2016;2;ab054113163;Lapiz;JOSE FRANCISCO JUAN DIEGO MONTALVA FEUERHAKE;AB0543539;GOBERNACIÓN PROVINCIAL DE CAUTÍN;ab054;Gobernador Provincial de Cautín;27-05-2016;Cumpleaños Gobernador
2016;2;ab054117963;Posa Vinos de Madera;JOSE FRANCISCO JUAN DIEGO MONTALVA FEUERHAKE;AB0543539;GOBERNACIÓN PROVINCIAL DE CAUTÍN;ab054;Gobernador Provincial de Cautín;25-06-2016;Celebración We Tripantu Comunidad Malloco Lolenco de la comuna de Villarrica
2016;2;ab068101403;CALEMDARIO 2016;Patricio Fernando Oyarzo Gáez;AB0681413;GOBERNACIÓN PROVINCIAL DE LA ANTÁRTICA CHILENA;ab068;Gobernador(a);20-04-2016;AGRADECIMIENTO POR BECA DE MANTENCIÓN (UNIDAD DE BECAS JUNAEB)
2016;2;ab068105933;Calendario 2016-2017;Patricio Fernando Oyarzo Gáez;AB0681413;GOBERNACIÓN PROVINCIAL DE LA ANTÁRTICA CHILENA;ab068;Gobernador(a);04-05-2016;Pre- censo 2016 y censo 2017
2016;2;ab071109843;Botella de vino Tarapacá reserva;Gustavo  Armando Marcos Escobar;AB0713949;GOBERNACIÓN PROVINCIAL DE MAIPO;ab071;Gobernador(a);14-05-2016;Junta de Vecinos Chada
2016;2;ab071109853;Adorno una figura de caballo  ;Gustavo  Armando Marcos Escobar;AB0713949;GOBERNACIÓN PROVINCIAL DE MAIPO;ab071;Gobernador(a);07-05-2016;Junta de vecinos Tejas de Chena
2016;2;ab077117123;Set de Calendario 2016 Taltal, Llavero linterna, Cinta Métrica llavero, libreta de anotaciones,02 postales comuna de Taltal, Revista turística comuna de Taltal, Agenda 2016 comuna de Taltal, autoadhesivo.;Mario Gilberto Acuña Villalobos;AB07714024;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, Mario Acuña Villalobos;24-06-2016;Asistencia a Sesión Ordinaria N° 564 en la comuna de Taltal
2016;2;ab077105963;Set de estampillas de  CODELCO, en conmemoración de los 100 años de la Corporación;Salvador Alfonso Barrientos Muñoz;AB07714052;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, Salvador Berrientos Muñoz;04-05-2016;Reunión de comisión mixta Provincial El Loa con OO.PP, visita a Chuquicamata.
2016;2;ab077113983;Taza (mug);Salvador Alfonso Barrientos Muñoz;AB07714052;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, Salvador Berrientos Muñoz;01-06-2016;Asistencia a Desayuno Exponor
2016;2;ab077117093;Set de Calendario 2016 Taltal, Llavero linterna, Cinta Métrica llavero, libreta de anotaciones,02 postales comuna de Taltal, Revista turística comuna de Taltal, Agenda 2016 comuna de Taltal, autoadhesivo.;Salvador Alfonso Barrientos Muñoz;AB07714052;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, Salvador Berrientos Muñoz;24-06-2016;Asistencia a Sesión Ordinaria N° 564 en la comuna de Taltal
2016;2;ab077117203;Set de Calendario 2016 Taltal, Llavero linterna, Cinta Métrica llavero, libreta de anotaciones,02 postales comuna de Taltal, Revista turística comuna de Taltal, Agenda 2016 comuna de Taltal, autoadhesivo.;LUIS ANDRES CAPRIOGLIO RABELLO ;AB07714061;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, Luis Caprioglio Rabello;24-06-2016;Asistencia a Sesión Ordinaria N° 564 en la comuna de Taltal
2016;2;ab077117133;Set de Calendario 2016 Taltal, Llavero linterna, Cinta Métrica llavero, libreta de anotaciones,02 postales comuna de Taltal, Revista turística comuna de Taltal, Agenda 2016 comuna de Taltal, autoadhesivo.;Augusto Gonzalo Dantagnan Vergara;AB07714070;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, Augusto Gonzalo Dantagnan Vergara;24-06-2016;Asistencia a Sesión Ordinaria N° 564 en la comuna de Taltal
2016;2;ab077117103;Set de Calendario 2016 Taltal, Llavero linterna, Cinta Métrica llavero, libreta de anotaciones,02 postales comuna de Taltal, Revista turística comuna de Taltal, Agenda 2016 comuna de Taltal, autoadhesivo.;Luis Bernardo Garrido Ampuero;AB07714085;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, Luis Garrido Ampuero;24-06-2016;Asistencia a Sesión Ordinaria N° 564 en la comuna de Taltal
2016;2;ab077117213;Set de Calendario 2016 Taltal, Llavero linterna, Cinta Métrica llavero, libreta de anotaciones,02 postales comuna de Taltal, Revista turística comuna de Taltal, Agenda 2016 comuna de Taltal, autoadhesivo.;PABLO ANDRES  IRIARTE RAMIREZ ;AB07714092;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, Pablo Iriarte Ramirez;24-06-2016;Asistencia a Sesión Ordinaria N° 564 en la comuna de Taltal
2016;2;ab077117223;Set de Calendario 2016 Taltal, Llavero linterna, Cinta Métrica llavero, libreta de anotaciones,02 postales comuna de Taltal, Revista turística comuna de Taltal, Agenda 2016 comuna de Taltal, autoadhesivo.;MARCOS AURELIO MADRIGAL VIDELA ;AB07714097;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, Marcos Madrigal Videla;24-06-2016;Asistencia a Sesión Ordinaria N° 564 en la comuna de Taltal
2016;2;ab077105973;Set de estampillas de CODELCO, en conmemoración de los 100 años de la Corporación;MIRTA JESUS MORENO MORENO;AB07714103;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, Mirta Moreno Moreno;04-05-2016;Reunión de comisión mixta de Provincial El Loa con OO.PP y  visita a Chuquicamata
2016;2;ab077113973;Taza (mug);MIRTA JESUS MORENO MORENO;AB07714103;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, Mirta Moreno Moreno;01-06-2016;Asistencia a Desayuno Exponor
2016;2;ab077117243;Set de Calendario 2016 Taltal, Llavero linterna, Cinta Métrica llavero, libreta de anotaciones,02 postales comuna de Taltal, Revista turística comuna de Taltal, Agenda 2016 comuna de Taltal, autoadhesivo.;MIRTA JESUS MORENO MORENO;AB07714103;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, Mirta Moreno Moreno;24-06-2016;Asistencia a Sesión Ordinaria N° 564 en la comuna de Taltal
2016;2;ab077117273;Set de Calendario 2016 Taltal, Llavero linterna, Cinta Métrica llavero, libreta de anotaciones,02 postales comuna de Taltal, Revista turística comuna de Taltal, Agenda 2016 comuna de Taltal, autoadhesivo.;CARLOS GUILLERMO ALVAREZ CHAN;AB07714112;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, Carlos Alvarez Chan;24-06-2016;Asistencia a Sesión Ordinaria N° 564 en la comuna de Taltal
2016;2;ab077117143;Set de Calendario 2016 Taltal, Llavero linterna, Cinta Métrica llavero, libreta de anotaciones,02 postales comuna de Taltal, Revista turística comuna de Taltal, Agenda 2016 comuna de Taltal, autoadhesivo.;ALEJANDRA OLIDEN VEGA;AB07714122;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, Alejandra Oliden Vega;24-06-2016;Asistencia a Sesión Ordinaria N° 564 en la comuna de Taltal
2016;2;ab077117253;Set de Calendario 2016 Taltal, Llavero linterna, Cinta Métrica llavero, libreta de anotaciones,02 postales comuna de Taltal, Revista turística comuna de Taltal, Agenda 2016 comuna de Taltal, autoadhesivo.;Guibaldo Ernesto Ormazábal Arancibia;AB07714127;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, Guibaldo Ormazábal Arancibia;24-06-2016;Asistencia a Sesión Ordinaria N° 564 en la comuna de Taltal
2016;2;ab077105983;Set de estampillas en conmemoración de los 100 años de CODELCO;Sandra Isabel Pastenes Muñoz;AB07714134;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, Sandra Pastenes Muñoz;04-05-2016;Reunión de comisión mixta de Provincial El Loa con OO.PP visita a Chuquicamata
2016;2;ab077117113;Set de Calendario 2016 Taltal, Llavero linterna, Cinta Métrica llavero, libreta de anotaciones,02 postales comuna de Taltal, Revista turística comuna de Taltal, Agenda 2016 comuna de Taltal, autoadhesivo.;Sandra Isabel Pastenes Muñoz;AB07714134;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, Sandra Pastenes Muñoz;24-06-2016;Asistencia a Sesión Ordinaria N° 564 en la comuna de Taltal
2016;2;ab077105993;Set de estampillas en conmemoración de los 100 años de CODELCO;María Eugenia Ramírez Díaz;AB07714138;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, María Eugenia Ramirez Diaz;04-05-2016;Reunión de comisión mixta de Provincial El Loa con OO.PP visita a Chuquicamata
2016;2;ab077117183;Set de Calendario 2016 Taltal, Llavero linterna, Cinta Métrica llavero, libreta de anotaciones,02 postales comuna de Taltal, Revista turística comuna de Taltal, Agenda 2016 comuna de Taltal, autoadhesivo.;María Eugenia Ramírez Díaz;AB07714138;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, María Eugenia Ramirez Diaz;24-06-2016;Asistencia a Sesión Ordinaria N° 564 en la comuna de Taltal
2016;2;ab077119283;Set de Calendario 2016 Taltal, Llavero linterna, Cinta Métrica llavero, libreta de anotaciones,02 postales comuna de Taltal, Revista turística comuna de Taltal, Agenda 2016 comuna de Taltal, autoadhesivo auto.;SILVIA CAROLINA  SOTO OVIES ;AB07714145;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, Silvia Soto Ovies;24-06-2016;Visita a comuna de taltal
2016;2;ab077117263;Set de Calendario 2016 Taltal, Llavero linterna, Cinta Métrica llavero, libreta de anotaciones,02 postales comuna de Taltal, Revista turística comuna de Taltal, Agenda 2016 comuna de Taltal, autoadhesivo.;CONSTANTINO  ALEJANDRO  ZAFIROPULOS BOSSY ;AB07714152;GOBIERNO REGIONAL REGIÓN DE ANTOFAGASTA;ab077;Consejero(a) Regional, Constantino Zafiropulos Bossy;24-06-2016;Asistencia a Sesión Ordinaria N° 564 en la comuna de Taltal
2016;2;ab07998043;cuadro de madera con placa metalica  de reconocimiento;Valeria Andrea Cerda Duhalde;AB07911088;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Secretario(a) ejecutivo(a) Consejo Regional;01-04-2016;ANCORE Santa Cruz.
2016;2;ab079114393;"libro "" El Pisco nació en Chile"", Pablo Lacoste.";Raúl Godoy Barraza;AB07911148;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;08-06-2016;sesión ordinaria 629
2016;2;ab079114383;"libro "" El Pisco nació en Chile"", Pablo Lacoste.";José Sulantay Silva;AB07911156;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;08-06-2016;sesión ordinaria 629
2016;2;ab079114313;"libro "" El Pisco nació en Chile"", Pablo Lacoste.";Gloria Torres Espejo;AB07911159;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;08-06-2016;sesión ordinaria 629
2016;2;ab079100343;mate, botella de  vino y libro editado fondo editorial San Juan Argentina.;Marcelo Castagneto Arancibia;AB07911163;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;14-04-2016;Comité de Integración
2016;2;ab079100363;mate, botella de  vino y libro editado fondo editorial San Juan Argentina.;José Montoya Ángel;AB07911170;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;14-04-2016;Comité de Integración
2016;2;ab079114373;"libro "" El Pisco nació en Chile"", Pablo Lacoste.";José Montoya Ángel;AB07911170;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;08-06-2016;sesión ordinaria 629
2016;2;ab079114433;"libro "" El Pisco nació en Chile"", Pablo Lacoste.";CARLOS GALLEGUILLOS ROJO;AB07911177;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;08-06-2016;sesión ordinaria 629
2016;2;ab079107253;maleta de madera con 3 vinos y 1 botella de aceite de oliva.;Teodoro Aguirre Álvarez;AB07911180;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;11-05-2016;Saludo del Consejo Regional al Gobernador Provincia de San Juan y entrega de reconocimiento
