Año;Trimestre;codigoDonativo;descripcion;pasivo;codigoPasivo;organismo;IdOrPortal;cargo;fechaDonativo;ocasion
2016;4;ah004157253;Batería externa de celular;Carlos Alvarez Tapia;AH0046809;CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN (CORFO);ah004;Gerente de Administración y Finanzas;22-12-2016;Fin de año
2016;4;ah004157293;Set corporativo de películas cine chileno;Carlos Alvarez Tapia;AH0046809;CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN (CORFO);ah004;Gerente de Administración y Finanzas;22-12-2016;Fin de año
2016;4;ah004157303;Bolso BCI AGF;Carlos Alvarez Tapia;AH0046809;CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN (CORFO);ah004;Gerente de Administración y Finanzas;23-12-2016;Fin de Año
2016;4;ah004157073;Set Corporativo BECH de películas de cine chileno 2016 ;Nicolás  Concha Fuentes;AH0046811;CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN (CORFO);ah004;Jefe de Unidad de Gestión Patrimonial;23-12-2016;Fin de año
2016;4;ah004157113;Bolso Corporativo BCI AGF;Nicolás  Concha Fuentes;AH0046811;CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN (CORFO);ah004;Jefe de Unidad de Gestión Patrimonial;12-12-2016;Fin de año 
2016;4;ah004157143;Accesorio Corporativo BECH cargador externo USB;Nicolás  Concha Fuentes;AH0046811;CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN (CORFO);ah004;Jefe de Unidad de Gestión Patrimonial;23-12-2016;Fin de año
2016;4;ah004151233;CAJA DE GUINDAS SELECCIONADAS;Marcela Angulo;AH0047887;CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN (CORFO);ah004;Gerente de Capacidades Tecnológicas;15-12-2016;NAVIDAD
2016;4;ah004151243;CANASTILLO CON VINO CHOCALAN CARMENERE;Marcela Angulo;AH0047887;CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN (CORFO);ah004;Gerente de Capacidades Tecnológicas;19-12-2016;NAVIDAD
2016;4;ah004150513;Selección de Cine Chileno/2016;Katherinne  Ayala A.;AH00483568;CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN (CORFO);ah004;Gerente de Administración y Finanzas (s);15-12-2016; fin de año
2016;4;ah004151613;Agenda y Fruta;Pedro Sierra Bosch;AH0048937;CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN (CORFO);ah004;Gerente Corporativo/Director de Desarrollo Estratégico/Consejero Comité lnnovaChile;16-12-2016;Obsequio navideño
2016;4;ah005140913;Vino Santa Carolina y CD de Bob Dylan.;Felipe Irarrázabal Philippi;AH0051716;FISCALÍA NACIONAL ECONÓMICA (FNE);ah005;Jefe de Servicio;18-10-2016;Expone en Seminario sobre la modificación al DL 211
2016;4;ah005141013;Galvano en Madera y Vino 100 años de la Facultad de Ingeniería USACH.;Felipe Irarrázabal Philippi;AH0051716;FISCALÍA NACIONAL ECONÓMICA (FNE);ah005;Jefe de Servicio;19-10-2016;Seminario últimas reformas a la regulación de la libre competencia y derecho de los consumidores.
2016;4;ah005154553;Libro - Chile Arte Urbano (Ingresado a la Biblioteca Institucional);Felipe Irarrázabal Philippi;AH0051716;FISCALÍA NACIONAL ECONÓMICA (FNE);ah005;Jefe de Servicio;21-12-2016;Regalo
2016;4;ah008157403;01 ESPUMANTE Y 01 PERFUME;Manuel Diaz Campos;AH0082488;SERVICIO NACIONAL DE TURISMO;ah008;Director regional de  OHiggins;26-12-2016;PRESENTE NAVIDEÑO
2016;4;ah008156173;Conservador de frio para botellas;Carolina Paz Reyes Bravo;AH0082490;SERVICIO NACIONAL DE TURISMO;ah008;Directora regional del Maule;26-12-2016;Fiesta de Navidad
2016;4;ah008145813;Almohadilla de Cuarzo energético, modelo multiuso, funda blanca. (25cmx18cm);Marcela Luz Cabezas Keller;AH00842556;SERVICIO NACIONAL DE TURISMO;ah008;Directora Nacional;24-11-2016;Ceremonia de Premiación, Concurso Más Valor Turístico
2016;4;ah008149613;Caja (cartón) con selección de Cine Chileno 2016, incluye 5 DVD;Marcela Luz Cabezas Keller;AH00842556;SERVICIO NACIONAL DE TURISMO;ah008;Directora Nacional;12-12-2016;Por correo, con motivo de las fiestas de fin de año 
2016;4;ah008157613;Libro The Cookbook of the Institut Paul Bocuse Worldwide Alliance;Marcela Luz Cabezas Keller;AH00842556;SERVICIO NACIONAL DE TURISMO;ah008;Directora Nacional;26-12-2016;enviado por el Equipo de Hoteleria, Turismo y Gastronomía, junto a saluda de Navidad
2016;4;ah008159463;Miel orgánica, frasco de vidrio 1 kg, Agroparque Rigi;Marcela Luz Cabezas Keller;AH00842556;SERVICIO NACIONAL DE TURISMO;ah008;Directora Nacional;23-12-2016;Enviado junto a saluda de navidad
2016;4;ah008159503;Prendedor de plata, artesanía con técnica orfebre filigrana ;Marcela Luz Cabezas Keller;AH00842556;SERVICIO NACIONAL DE TURISMO;ah008;Directora Nacional;28-12-2016;Viaje Inaugural Iquique/Jujuy/Iquique,  Aerovías  DAP
2016;4;ah008145793;1 juego de tazas con logo de Carabineros de Chile;Katrina Sanguinetti Tachibana;AH0085616;SERVICIO NACIONAL DE TURISMO;ah008;Directora regional de Valparaíso;21-11-2016;Ceremonia entrega diplomas a carabineros capacitados en Conciencia Turística
2016;4;ah009159013;Calendario de escritorio ;Andrés Herrera Troncoso;AH00912650;SERVICIO NACIONAL DEL CONSUMIDOR (SERNAC);ah009;Subdirector Jurídico y de Consumo Financiero;27-12-2016;Reemplaza el calendario desde Diciembre 2016
2016;4;ah009139283;Vino;Ricardo Alfonso Loyola Moraga;AH00955632;SERVICIO NACIONAL DEL CONSUMIDOR (SERNAC);ah009;Subdirector de Consumidores y Mercardos;05-10-2016;X ª Reunión de Organismos de Autorregulación Publicitarias de Latinoamérica, organizado por CONAR
2016;4;ah010163043;AGENDA 2017;Jorge Toro Da Ponte;AH01056762;SERVICIO NACIONAL DE PESCA (SERNAPESCA);ah010;Subdirector de Pesquerías;30-11-2016;CIERRE PROYECTO GEF- PNUD
2016;4;ah011146183;Jockey;Rodrigo Andrés Van Bebber Ríos;AH01116529;SUBSECRETARÍA DE TURISMO;ah011;Jefe de Gabinete;10-11-2016;Audiencia con Red Bull
2016;4;ah011146203;"Libro ""Historia de la Federación Aérea de Chile (Fedach)""";Rodrigo Andrés Van Bebber Ríos;AH01116529;SUBSECRETARÍA DE TURISMO;ah011;Jefe de Gabinete;10-11-2016;Audiencia con Red Bull
2016;4;ah011146213;Portacredencial;Rodrigo Andrés Van Bebber Ríos;AH01116529;SUBSECRETARÍA DE TURISMO;ah011;Jefe de Gabinete;10-11-2016;Audiencia con Red Bull
2016;4;ah011142133;Crema para pelo. Donado a funcionarios/as ;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);07-10-2016;Encuentro con Pymes exportadoras
2016;4;ah011142183;Dos vinos. Donado a funcionarios/as.;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);12-10-2016;Visita Liceo Tecnológico Mataquito de Curicó
2016;4;ah011142193;Tortas curicanas. Donado a funcionarios/as;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);12-10-2016;Visita Liceo Tecnológico Mataquito de Curicó
2016;4;ah011142203;Tarjetero. Donado a funcionarios/as;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);02-10-2016;Foro de Ministros del Turismo del Cono Sur
2016;4;ah011142213;Caja de madera. Donado a funcionarios/as;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);02-10-2016;Foro de Ministros del Turismo del Cono Sur 
2016;4;ah011142223;"Libro ""Argentina""";Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);02-10-2016;Foro de Ministros del Turismo del Cono Sur
2016;4;ah011142233;"Libro ""Uruguay natural. Un paseo por los sentidos""";Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);02-10-2016;Foro de Ministros del Turismo del Cono Sur
2016;4;ah011142243;Sacacorcho. Donado a funcionarios/as;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);02-10-2016;21° edición de la Feria Internacional de Turismo de Latinoamérica
2016;4;ah011142253;"Libro ""Coquimbo. Historia e identidad. 8000 aC-2015 dC""";Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);02-10-2016;21° edición de la Feria Internacional de Turismo de Latinoamérica
2016;4;ah011142263;Fuente de madera. Donado a funcionarios/as;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);14-10-2016;Cortesía 
2016;4;ah011142273;"Libro ""Tucumán 200 años""";Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);26-10-2016;Reunión bilateral sobre turismo, producción y comercio
2016;4;ah011142283;Placa y prendedor del bicentenario de la declaración y jura de la independencia de Tucumán;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);26-10-2016;Reunión bilateral sobre turismo, producción y comercio
2016;4;ah011146023;Polera. Donado a funcionarios/as.;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);14-11-2016;5ta. Feria Internacional Vyva 
2016;4;ah011146043;Tomador de hoja. Donado a funcionarios/as. ;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);14-11-2016;5ta. Feria Internacional Vyva 
2016;4;ah011146053;"Libro ""Street art. La nueva cara de Valparaíso""";Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);14-11-2016;5ta. Feria Internacional Vyva
2016;4;ah011146063;Libro de fotografías de Valparaíso;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);14-11-2016;5ta. Feria Internacional Vyva
2016;4;ah011146073;Libro de fotografías de la región de Valparaíso;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);14-11-2016;5ta. Feria Internacional Vyva
2016;4;ah011146083;Jugo natural de ciruela. Donado a funcionarios/as.;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);14-11-2016;5ta. Feria Internacional Vyva
2016;4;ah011146093;Descorchador de vino. Donado a funcionarios/as.;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);14-11-2016;5ta. Feria Internacional Vyva
2016;4;ah011146113;Jabón. Donado a funcionarios/as.;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);14-11-2016;5ta. Feria Internacional Vyva
2016;4;ah011146123;Libro de fotografía;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);14-11-2016;5ta. Feria Internacional Vyva 
2016;4;ah011146133;Calendario 2017. Donado a funcionarios/as.;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);24-11-2016;Cortesía 
2016;4;ah011147133;Queso. Donado a funcionarios/as.;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);14-11-2016;5ta. Feria Internacional Vyva
2016;4;ah011147193;Chocolate. Donado a funcionarios/as.;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);14-11-2016;5ta. Feria Internacional Vyva
2016;4;ah011147203;Dos botellas de vino. Donado a funcionarios/as.;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);14-11-2016;5ta. Feria Internacional Vyva
2016;4;ah011147213;Galardón  de reconocimiento;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);14-11-2016;5ta. Feria Internacional Vyva 
2016;4;ah011147223;Productos gourmet. Donado a funcionarios/as.;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);14-11-2016;5ta. Feria Internacional Vyva
2016;4;ah011147243;"Libro ""La isla de los glaciares de mármol""";Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);25-11-2016;Encuentro de comercialización turística XXXVIII Congreso anual ACHET 2016
2016;4;ah011147263;Guia Patrimonial Barrio Franklin ;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);28-11-2016;"Segunda feria nacional de artesanía, turismo y productos campesinos ""Aquí hay"" "
2016;4;ah011147273;Almohadilla de cuarzo. Donado a funcionarios/as.;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);28-11-2016;"Segunda feria nacional de artesanía, turismo y productos campesinos ""Aquí hay"""
2016;4;ah011147283;Dos botellas de vino. Donado a funcionarios/as.;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);14-11-2016;5ta. Feria Internacional Vyva
2016;4;ah011147513;"Libro "" Lily Garafulic. Legado escultórico""";Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);30-11-2016;Visita técnica región del Maule
2016;4;ah011149853;Almohada de cuarzo. Donada a funcionarios/as.;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);24-11-2016;Entrega premiación Más valor turístico
2016;4;ah011159573;Miel orgánica. Donado a funcionarios/as.;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);12-12-2016;Cortesía
2016;4;ah011159603;Selección de cine chileno ;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);20-12-2016;Cortesía  
2016;4;ah011159623;Libro de cocina;Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);28-12-2016;Cortesía
2016;4;ah011159643;"Libro ""Una historia abierta para Chile, Historia visual de la Casa Central de la Universidad de Chile";Javiera Montes Cruz;AH011212;SUBSECRETARÍA DE TURISMO;ah011;Subsecretario(a);28-12-2016;Cortesía  
2016;4;ah012152433;Caja con 7 peliculas VHS de cine chileno;Bernardo Leonidas Troncoso Narvaez;AH0122597;SERVICIO DE COOPERACIÓN TÉCNICA;ah012;Jefe(a) de servicio;19-12-2016;Saludo de fin de año
2016;4;ah012157313;Galvano acrílico  con soporte de metal con 2 estampillas de la Cultura Chinchorro de $ 500;Bernardo Leonidas Troncoso Narvaez;AH0122597;SERVICIO DE COOPERACIÓN TÉCNICA;ah012;Jefe(a) de servicio;26-12-2016;saludo de fin de año
2016;4;ah013142683;"Libros ""Curso de Formación en Insolvencia de Persona Natural no Comerciante"" y ""Liquidación de Perjuicios y Ajustes de Pérdidas de Seguros""";Andrés Pennycook Castro;AH01326020;SUPERINTENDENCIA DE INSOLVENCIA Y REEMPRENDIMIENTO;ah013;Jefe(a) de servicio;28-10-2016;Invitación a Congreso sobre insolvencia económica de persona natural no comerciante
2016;4;ah013142693;"Libros ""Régimen concursal y de Insolvencia colombiano"", ""Jurisprudencia Concursal 2015"" y Revista ""75 años de historia""";Andrés Pennycook Castro;AH01326020;SUPERINTENDENCIA DE INSOLVENCIA Y REEMPRENDIMIENTO;ah013;Jefe(a) de servicio;28-10-2016;Visita protocolar a la Superintendencia de Sociedades de Colombia
2016;4;ah013145663;Lapicera, pendrive, cd de presentación y folleto institucional;Andrés Pennycook Castro;AH01326020;SUPERINTENDENCIA DE INSOLVENCIA Y REEMPRENDIMIENTO;ah013;Jefe(a) de servicio;23-11-2016;Presentación regulación insolvencia PYMES a delegación SEBRAE de Brasil
2016;4;ah013152373;Libro Palacio de Tribunales de Justicia de Santiago;Hugo Sanchez;AH01380755;SUPERINTENDENCIA DE INSOLVENCIA Y REEMPRENDIMIENTO;ah013;Jefe(a) de Servicio;21-12-2016;Visita protocolar
2016;4;ai002145073;galvano de reconocimiento.;CARMEN ROSA TUPA HUANCA;AI0025780;CORPORACIÓN NACIONAL DE DESARROLLO INDÍGENA (CONADI);ai002;Director(a) regional de servicio público;17-11-2016;XXXVI aniversario de creación de la Ilustre Municipalidad de General Lagos.
2016;4;ai003163793;1 libro, Poiticas para el desarrollo universitario principios y evidencias;Javiera Leticia Flores Anderson;AI00349830;SERVICIO NACIONAL DE LA DISCAPACIDAD (SENADIS);ai003;Director(a) regional de Los Ríos;01-12-2016;Primer Consejo Sectorial 2016
2016;4;ai003142923;Tazón termico;Evelyn Andrea Magdaleno Gutierrez;AI0035587;SERVICIO NACIONAL DE LA DISCAPACIDAD (SENADIS);ai003;Director(a) regional de la Región Metropolitana;21-10-2016;VI Curso de Instructores en Derechos Humanos Carabineros de Chile
2016;4;ai003144793;Accesorios  para escritorio, calendario y tarjetero metálico y porta posit . ;Sandra Lorena Narváez Palacios;AI0035592;SERVICIO NACIONAL DE LA DISCAPACIDAD (SENADIS);ai003;Directora Regional del Bío Bío;16-11-2016;Encuentro Provincial de OMIL
2016;4;ai003151023;Porta documentos;Sandra Lorena Narváez Palacios;AI0035592;SERVICIO NACIONAL DE LA DISCAPACIDAD (SENADIS);ai003;Directora Regional del Bío Bío;15-12-2016;“PRIMERAS JORNADAS SOBRE INCLUSIÓN “Avances y Desafíos hacia la Inclusión Social de Personas con Discapacidad”, Organizado por ARTIUC de la Universidad de Concepción.
2016;4;ai004143883;Libro;Andrés Santander Ortega;AI0041929;FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS);ai004;Director Ejecutivo FOSIS;09-11-2016;Panorama Social de América Latina
2016;4;ai004145763;ALFAJORES ARTESANALES;Danisa Astudillo Peiretti;AI0041952;FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS);ai004;Directora regional FOSIS Tarapacá;22-11-2016;USUARIA VISITA FOSIS TARAPACÁ 
2016;4;ai004142473;Bolsa pequeña de bombones y una bolsa pequeña de galletas.-;Viviana Alvarado Sepúlveda;AI0041976;FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS);ai004;Directora regional FOSIS Los Ríos;17-10-2016;Participaión en la Muestra de Emprendimientos por la conmemoración del Día Internacional para la Erradicación dela Pobreza, realizada en Valdivia.
2016;4;ai004161133;Frasco chico de manjar artesanal.-;Viviana Alvarado Sepúlveda;AI0041976;FONDO DE SOLIDARIDAD E INVERSIÓN SOCIAL (FOSIS);ai004;Directora regional FOSIS Los Ríos;20-12-2016;Actividad de cierre del Programa Yo Emprendo Grupal de la Comunidad Indígena Saturnino Leal de la comuna de Los Lagos.  
2016;4;ai005140043;"Publicación ""Vínculo Educativo"" Año 4, Numero 7. ""Avances en la Implementación del Programa de Evaluación de Aprendizajes para la Educación Media Técnico Profesional"".";Natalie Vidal Duarte;AI0053069;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Subdirectora Nacional;07-10-2016;Ejemplar recibido por correspondencia
2016;4;ai005161143;Catálogo 3º y 4º del Concurso Universitario Arte Joven;Natalie Vidal Duarte;AI0053069;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Subdirectora Nacional;22-12-2016;Ejemplar recibido por correspondencia
2016;4;ai005161163;"Estudio ""Enseñar Ciencias de la Computación: Creando oportunidades para los jóvenes de América Látina""";Natalie Vidal Duarte;AI0053069;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Subdirectora Nacional;22-12-2016;Ejemplar recibido por correspondencia
2016;4;ai005149693;2 Lapices Corporativos;Olivia Andrea Langer Cuminao;AI00532151;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Director (a) regional IX Región;14-12-2016;Reunión bajo Ley de Lobby 
2016;4;ai005140873;Galvano y Bolígrafo.;Nicolás Esteban Farfán Cerda;AI00533174;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Jefe de Servicio;13-10-2016;"Seminario ""Talento Joven y Perspectivas sobre el Futuro del Trabajo""."
2016;4;ai005140893;"Revista ""Avances en la implementación del Programa de Evaluación de Aprendizaje para la Educación Media Técnico Profesional""";Nicolás Esteban Farfán Cerda;AI00533174;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Jefe de Servicio;14-10-2016;Correspondencia.
2016;4;ai005140903;"Revista Palabra Publica ""Pensiones y AFP: Un debate postergado"".";Nicolás Esteban Farfán Cerda;AI00533174;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Jefe de Servicio;06-10-2016;Correspondencia.
2016;4;ai005143833;"Revista Mundo Rural ""La promesa del agua que se cumple en Isla Huapi""";Nicolás Esteban Farfán Cerda;AI00533174;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Jefe de Servicio;27-10-2016;Correspondencia.
2016;4;ai005149863;"Revista PUCV "" Transporte Publico en Valparaiso: desafios Para Crear una red integrada""";Nicolás Esteban Farfán Cerda;AI00533174;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Jefe de Servicio;13-12-2016;Correspondencia.
2016;4;ai005154963;Revista Larbos (2 ejemplares);Nicolás Esteban Farfán Cerda;AI00533174;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Jefe de Servicio;19-12-2016;Correspondencia
2016;4;ai005154973;"Libro ""Enseñar Ciencias de la Computación""";Nicolás Esteban Farfán Cerda;AI00533174;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Jefe de Servicio;15-12-2016;Correspondencia
2016;4;ai005155153;"Vino Cousiño Macul ""Antiguas Reservas""";Nicolás Esteban Farfán Cerda;AI00533174;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Jefe de Servicio;23-12-2016;Correspondencia
2016;4;ai005156783;Catálogo de la 3º y 4º Concurso Universitario Arte Joven;Nicolás Esteban Farfán Cerda;AI00533174;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Jefe de Servicio;23-12-2016;Correspondencia
2016;4;ai005156803;"Informe final proyecto "" Jóvenes y Vulnerabiliadad Social"". Condiciones actuales de los programas públicos de capacitación y empleo como acceso a trabajo decente para el 40 % de jóvenes de menores ingresos"".";Nicolás Esteban Farfán Cerda;AI00533174;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Jefe de Servicio;21-12-2016;Correspondencia
2016;4;ai005164033;Postales (8) de Balmaceda Arte Joven;Nicolás Esteban Farfán Cerda;AI00533174;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Jefe de Servicio;30-12-2016;Correspondencia
2016;4;ai005165183;"Periódico ""Le Monde Diplomatique""";Nicolás Esteban Farfán Cerda;AI00533174;INSTITUTO NACIONAL DE LA JUVENTUD;ai005;Jefe de Servicio;30-12-2016;Correspondencia
2016;4;ai006160853;Tabla de madera hecha a mano por acogidos fundación Hogar de Cristo- Casa de Acogida Padre Josse Van de Rest;Ruben Valenzuela Fuica;AI00643338;SERVICIO NACIONAL DEL ADULTO MAYOR (SENAMA);ai006;Jefe(a) de servicio;22-12-2016;Navidad 2016
2016;4;ai007143243;"Libro ""Secretos de nuestras plantas""";Heidi Berner Herrera;AI007122;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Subsecretario(a);13-10-2016;Seminario Adultos Mayores, Universidad Católica
2016;4;ai007149003;Libro;Heidi Berner Herrera;AI007122;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Subsecretario(a);29-11-2016;Invitación PUCV y ASIVA a Seminario Agenda 2030
2016;4;ai007166583;Libro;Heidi Berner Herrera;AI007122;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Subsecretario(a);29-12-2016;Aniversario Universidad de Chile
2016;4;ai007166593;Selección de películas chilenas 2016;Heidi Berner Herrera;AI007122;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Subsecretario(a);23-12-2016;Saludo Protocolar
2016;4;ai007156123;Libro “Seis décadas juntos contra el cáncer”;Danae Mlynarz;AI00737212;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Jefa División de Cooperación Público Privada;23-12-2016;Regalo de Navidad
2016;4;ai007141253;"Libro ""La Seguridad Social en Chile"" 1980 - 2015";Marcos Barraza Gómez;AI0074405;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Ministro;21-10-2016;Saludo protocolar, compartir nueva edición del libro
2016;4;ai007156533;Pisa papeles con logo (Vidrio);Marcos Barraza Gómez;AI0074405;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Ministro;23-12-2016;Saludo protocolar ENEL 
2016;4;ai007156553;"Peliculas (6 unidades) ""Selección de Cine Chileno 2016""";Marcos Barraza Gómez;AI0074405;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Ministro;23-12-2016;Saludos Protocolar
2016;4;ai007156583;Pan de Pascua Tipo Aleman (Café Colonia);Marcos Barraza Gómez;AI0074405;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Ministro;22-12-2016;Saludo Protocolar fin de año
2016;4;ai007160723;"Memoria ""Seis Decadas juntos contra el cáncer""";Marcos Barraza Gómez;AI0074405;SUBSECRETARIA DE EVALUACIÓN SOCIAL;ai007;Ministro;22-12-2016;Saludo protocolar
2016;4;ai008148793;"Libro ""Quemchi, Más Oportunidades para todos. Gestión 2004-2016""";Ruth Andrea Cardenas Huentelican;AI00812741;SUBSECRETARIA DE SERVICIOS SOCIALES;ai008;Coordinador/a de Inversiones, Los Lagos;07-12-2016;Término de período alcaldicio
2016;4;ai008149633;Adornos Navideños;Julio Francisco Verdejo Aqueveque;AI0082301;SUBSECRETARIA DE SERVICIOS SOCIALES;ai008;Secretario/a Regional Ministerial, Arica y Parinacota;14-12-2016;Regalo de Agradecimiento
2016;4;ai008140863;"Libro ""Política Forestal 2015-2035""";Loreto Andrea Nogales Gutierrez;AI00825424;SUBSECRETARIA DE SERVICIOS SOCIALES;ai008;Secretario/a Regional Ministerial, Antofagasta;19-10-2016;Regalo
2016;4;ai008140363;Botella de vino;Juan Eduardo Quilodran Rojas;AI00828616;SUBSECRETARIA DE SERVICIOS SOCIALES;ai008;Secretario/a Regional Ministerial, Bío Bío;14-10-2016;Inauguración Clínica Jurídica con atención especializada para migrantes, UdeC, Fondo Concursable Chile de Todas y Todos 2016”
2016;4;ai008145723;Libro de Oro de la Historia de Penco;Juan Eduardo Quilodran Rojas;AI00828616;SUBSECRETARIA DE SERVICIOS SOCIALES;ai008;Secretario/a Regional Ministerial, Bío Bío;23-11-2016;Reunión Alcalde de Penco
2016;4;ai008164483;Tabla de Madera Tallada;Juan Eduardo Quilodran Rojas;AI00828616;SUBSECRETARIA DE SERVICIOS SOCIALES;ai008;Secretario/a Regional Ministerial, Bío Bío;21-12-2016;Presente en actividad de NAvidad
2016;4;ai008154143;tabla de picar;Viviana Villalobos Ferretti;AI00843580;SUBSECRETARIA DE SERVICIOS SOCIALES;ai008;Secretario/a Regional Ministerial, Los Rios;20-12-2016;recibido por correo e ingresado a oficina de partes
2016;4;ai008149083;LIBRO GESTION 2004-2016 - QUEMCHI;Gonzalo Reyes Lobos;AI00843593;SUBSECRETARIA DE SERVICIOS SOCIALES;ai008;Secretario/a Regional Ministerial, Los Lagos;07-12-2016;TERMINO GESTION ALCALDICIA
2016;4;ai008139453;caja 1 botella aceite oliva;Abel Gallardo Pérez;AI0084640;SUBSECRETARIA DE SERVICIOS SOCIALES;ai008;Secretario/a Regional Ministerial, Valparaíso;06-10-2016;sin motivo
