Año;Trimestre;codigoDonativo;descripcion;pasivo;codigoPasivo;organismo;IdOrPortal;cargo;fechaDonativo;ocasion
2015;3;af00128253;Memoria Anual 2014, Ingeniería Dictuc;Nicolás Eyzaguirre Guzmán;AF0017028;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Ministro(a);21-08-2015;Donación institucional
2015;3;af00128263;Memoria Anual 2014, Fundación Coopeuch;Nicolás Eyzaguirre Guzmán;AF0017028;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Ministro(a);21-08-2015;Donación institucional
2015;3;af00128273;Revista Cámara Española;Nicolás Eyzaguirre Guzmán;AF0017028;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Ministro(a);21-08-2015;Donación institucional
2015;3;af00128683;Annual Report 2014 de European Organisation for Astronomical Research in the Southern Hemisphere (ESO);Nicolás Eyzaguirre Guzmán;AF0017028;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Ministro(a);25-08-2015;Donación institucional 
2015;3;af00128763;Revista Past &Panhe, N°903, agosto MMXV;Nicolás Eyzaguirre Guzmán;AF0017028;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Ministro(a);25-08-2015;Donación institucional
2015;3;af00129293;Publicación Cuenta de Rectoría 2014 de la Pontificia  Universidad Católica de Chile;Nicolás Eyzaguirre Guzmán;AF0017028;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Ministro(a);27-08-2015;Donativo institucional
2015;3;af00131413;Revista Boletín Minero, N°1291, Julio 2015;Nicolás Eyzaguirre Guzmán;AF0017028;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Ministro(a);02-09-2015;Donativo institucional
2015;3;af00138393;Revista Marcas y Marketing de ANDA, Septiembre/Octubre 2015;Nicolás Eyzaguirre Guzmán;AF0017028;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Ministro(a);29-09-2015;Donativo institucional 
2015;3;af00138403;Past & Panhe. Revista de la Panadería Tradicional Chilena. N°904, Septiembre MMXV;Nicolás Eyzaguirre Guzmán;AF0017028;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Ministro(a);29-09-2015;Donativo institucional
2015;3;af00138413;Revista Chilena de Ingeniería. ISSN 0370-4009-N°475, Agosto 2015;Nicolás Eyzaguirre Guzmán;AF0017028;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Ministro(a);29-09-2015;Donativo institucional
2015;3;af00138443;Revista Boletín Minero. N°1292, Agosto 2015 ISNN 0378-0961;Nicolás Eyzaguirre Guzmán;AF0017028;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Ministro(a);29-09-2015;Donativo institucional
2015;3;af00138473;Memoria Anual e Informe de Sostenibilidad 2014 ENERSIS;Nicolás Eyzaguirre Guzmán;AF0017028;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Ministro(a);29-09-2015;Donativo institucional
2015;3;af00138483;Memoria Anual e Informe de Sostenibilidad 2014 ENDESA CHILE;Nicolás Eyzaguirre Guzmán;AF0017028;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Ministro(a);29-09-2015;Donativo institucional
2015;3;af00138493;Memoria Anual e Informe de Sostenibilidad 2014 de Chilectra;Nicolás Eyzaguirre Guzmán;AF0017028;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Ministro(a);29-09-2015;Donativo institucional
2015;3;af00124043;Libro Parque Nacional Yendegaia;Raúl Valdivia;AF0017389;SUBSECRETARÍA GENERAL DE LA PRESIDENCIA;af001;Jefe de Gabinete Ministro Secretario General de la Presidencia;28-07-2015;Copia de cortesía 
2015;3;ag00121133;Canasta de Frutas ;Katherine  Araya Matus;AG0012848;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Secretario(a) Regional Ministerial de Gobierno de la Región de Valparaíso;06-07-2015;Invitación a un  desayuno  de Sercotec.
2015;3;ag00121323;LIBRO Estrategias y Procesos de Política Exterior en Estados Unidos 1981 - 1991;Marcelo Diaz Diaz;AG0014216;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Ministro(a);07-07-2015;Cortesía por invitación a presentación de las obras
2015;3;ag00121803;Libros: Yin Yin (Gabriela Mistral), Ecos Mundiales del Golpe de Estado (A. Joignant y P. Navia),  Bioética, reproducción y familia (F.Zegers, S. Salas) El Gobierno de Allende y la Guerra Fría Interamericana (T. Harmer),  Los Malos (Leila Guerrero) ;Marcelo Diaz Diaz;AG0014216;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Ministro(a);09-07-2015;24 libros de Cortesía 
2015;3;ag00123773;"Libro ""Cultura Chinchorro: Del Silencio a la Eternida";Marcelo Diaz Diaz;AG0014216;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Ministro(a);27-07-2015;Divulgación Académica
2015;3;ag00126803;LIBRO La Hora de las Sombras, Johan Theorin;Marcelo Diaz Diaz;AG0014216;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Ministro(a);12-08-2015;Cortesía
2015;3;ag00127643;"Libro "" Y La Lucha por la Unión Latinoamericana, Norberto Galasso , Felipe Varela""";Marcelo Diaz Diaz;AG0014216;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Ministro(a);20-08-2015;Regalo de cortesía
2015;3;ag00128473;Colección Fondo - CNTV;Marcelo Diaz Diaz;AG0014216;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Ministro(a);24-08-2015;Cortesía
2015;3;ag00129003;Chocolates;Marcelo Diaz Diaz;AG0014216;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Ministro(a);26-08-2015;Cortesía, asistencia  a programa
2015;3;ag00133453;"Libro ""El mejor periodismo chileno 2014 -( Premio periodismo de excelencia UAH)";Marcelo Diaz Diaz;AG0014216;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Ministro(a);10-09-2015;Cortesía - Asistencia al Seminario Pluralismo y medios de comunicación en Chile
2015;3;ag00136143;Tazón;Marcelo Diaz Diaz;AG0014216;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Ministro(a);22-09-2015;Cortesía - Visita Concepción
2015;3;ag00122423;bolígrafo ;Osvaldo Soto Valdivia;AG0017059;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Subsecretario(a);02-07-2015;Visita protocolar
2015;3;ag00122433;Plato Decorativo;Osvaldo Soto Valdivia;AG0017059;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Subsecretario(a);08-07-2015;Invitación Cena Iftar de Dialogo Intercultural
2015;3;ag00122443;Caja de Chocolate;Osvaldo Soto Valdivia;AG0017059;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Subsecretario(a);10-07-2015;Saludo protocolar
2015;3;ag00122453;"Figura de Cristal ""Ovejero Punta Arenas""";Osvaldo Soto Valdivia;AG0017059;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Subsecretario(a);10-07-2015;Saludo protocolar
2015;3;ag00123423;Libro Parque Nacional Yendegaia;Osvaldo Soto Valdivia;AG0017059;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Subsecretario(a);23-07-2015;Regalo de Cortesía
2015;3;ag00124143;Bolsito de genero con Pendrive y Álbum de Impresiones de Beijing  en genero;Osvaldo Soto Valdivia;AG0017059;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Subsecretario(a);27-07-2015;Ceremonia Inaugural de la 2da China Machinery & Electronic Products Exhibition
2015;3;ag00124393;Caja de chocolates;Osvaldo Soto Valdivia;AG0017059;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Subsecretario(a);29-07-2015;Saludo Protocolo
2015;3;ag00126323;Libro ;Osvaldo Soto Valdivia;AG0017059;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Subsecretario(a);05-08-2015;Cumpleaños
2015;3;ag00126333;Libro Fusión de trazos y Memorias;Osvaldo Soto Valdivia;AG0017059;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Subsecretario(a);05-08-2015;Cumpleaños
2015;3;ag00126343;Libro Prisioneros de guerra de Aysen;Osvaldo Soto Valdivia;AG0017059;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Subsecretario(a);05-08-2015;Cumpleaños
2015;3;ag00126353;Libro  Barcos de Guerra;Osvaldo Soto Valdivia;AG0017059;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Subsecretario(a);05-08-2015;Cumpleaños
2015;3;ag00126363; 2 Humitas;Osvaldo Soto Valdivia;AG0017059;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Subsecretario(a);05-08-2015;Cumpleaños
2015;3;ag00126373;Libro Salvador Allende Biografía Sentimental;Osvaldo Soto Valdivia;AG0017059;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Subsecretario(a);05-08-2015;Cumpleaños
2015;3;ag00126383;Chocolates Enrilo;Osvaldo Soto Valdivia;AG0017059;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Subsecretario(a);05-08-2015;Cumpleaños
2015;3;ag00126393;Chocolates Entrelagos;Osvaldo Soto Valdivia;AG0017059;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Subsecretario(a);05-08-2015;Cumpleaños
2015;3;ag00126403;Cuadro de Nury González;Osvaldo Soto Valdivia;AG0017059;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Subsecretario(a);05-08-2015;Cumpleaños
2015;3;ag00126413;Vino Casa Bauzá;Osvaldo Soto Valdivia;AG0017059;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Subsecretario(a);05-08-2015;Cumpleaños
2015;3;ag00126423;Whiskey Jack Daniels Single Barrel;Osvaldo Soto Valdivia;AG0017059;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Subsecretario(a);05-08-2015;Cumpleaños
2015;3;ag00126433;"Libro Estudio para una Monografía de la Flora vascular del Archipiélago Juan Fernández""";Osvaldo Soto Valdivia;AG0017059;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Subsecretario(a);04-08-2015;Cumpleaños
2015;3;ag00126443;Botella de Vino;Osvaldo Soto Valdivia;AG0017059;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Subsecretario(a);05-08-2015;Cumpleaños
2015;3;ag00134923;Lapicera y Galvano Acrilico;Osvaldo Soto Valdivia;AG0017059;SUBSECRETARIA GENERAL DE GOBIERNO;ag001;Subsecretario(a);15-09-2015;Participación en Clase Magistral en Gendarmería
2015;3;ag003167173;"Libro ""A una legua, el rostro de una población emblemática""";Oscar Reyes Peña;AG00363523;CONSEJO NACIONAL DE TELEVISIÓN (CNTV);ag003;Ex Presidente CNTV;20-07-2015;Regalo en ocasión de visita al Centro Cultural y de Comunicaciones La Garrapata (Canal 3 La Legua).
2015;3;ag003167183;"Libro ""La Sal""";Oscar Reyes Peña;AG00363523;CONSEJO NACIONAL DE TELEVISIÓN (CNTV);ag003;Ex Presidente CNTV;20-07-2015;Participación en Jornada de Asocición de canales comunitarios.
2015;3;ah00123993;Libro Parque Nacional Yendegaia;KATIA  TRUSICH ORTIZ ;AH001101;SUBSECRETARÍA DE ECONOMÍA;ah001;Subsecretario(a);15-07-2015;Copia de cortesía
2015;3;ah00127533;Set de productos gourmet (aceite de oliva y especias);KATIA  TRUSICH ORTIZ ;AH001101;SUBSECRETARÍA DE ECONOMÍA;ah001;Subsecretario(a);19-08-2015;Agradecimientos por participación en 3ra. Versión del Premio PWC Chile Innovación 2015
2015;3;ah00127543;Cuaderno y lápiz tinta;KATIA  TRUSICH ORTIZ ;AH001101;SUBSECRETARÍA DE ECONOMÍA;ah001;Subsecretario(a);19-08-2015;Agradecimiento participación como jurado en Concurso Emprendedora del Scotiabank 2015
2015;3;ah00131633;Adorno de vidrio ;KATIA  TRUSICH ORTIZ ;AH001101;SUBSECRETARÍA DE ECONOMÍA;ah001;Subsecretario(a);21-09-2015;Audiencia de fecha 20 de abril de 2015
2015;3;ah00133053;Productos gourmet (chocolates artesanales y sal de mar con especias);KATIA  TRUSICH ORTIZ ;AH001101;SUBSECRETARÍA DE ECONOMÍA;ah001;Subsecretario(a);08-09-2015;Cortesía
2015;3;ah00128823;Abanico pequeño.;Maria Elena Villagran Paredes;AH0012157;SUBSECRETARÍA DE ECONOMÍA;ah001;Secretario(a) Regional Ministerial;07-08-2015;Reunión por Convenio Región del Maule - Zhejiang, en Santiago 
2015;3;ah00142173;"1 Caja pastas de ""Alimentos Suazo""";Maria Elena Villagran Paredes;AH0012157;SUBSECRETARÍA DE ECONOMÍA;ah001;Secretario(a) Regional Ministerial;23-09-2015;Visita a Empresa por APL
2015;3;ah00122983;Café de Trigo, Mermelada casera y tortillas al rescoldo;Iván Valenzuela Diaz;AH0012159;SUBSECRETARÍA DE ECONOMÍA;ah001;Secretario(a) Regional Ministerial;07-07-2015;Lanzamiento Barrio Comercial de Ninhue
2015;3;ah00129903;Cuello de lana;Ana Maria Bravo Castro;AH0012213;SUBSECRETARÍA DE ECONOMÍA;ah001;Secretario(a) Regional Ministerial;18-08-2015;Feria Preventiva de la Mujer de Lanco
2015;3;ah00129923;Ramo de flores;Ana Maria Bravo Castro;AH0012213;SUBSECRETARÍA DE ECONOMÍA;ah001;Secretario(a) Regional Ministerial;01-09-2015;Lanzamientos Barrios Comerciales La Unión 
2015;3;ah00131643;Frasco de manjar;Ana Maria Bravo Castro;AH0012213;SUBSECRETARÍA DE ECONOMÍA;ah001;Secretario(a) Regional Ministerial;03-09-2015;Ceremonia Red de oportunidades de Negocio
2015;3;ah00132123;"Libro ""El lenguaje Global de los Negocios""";Ana Maria Bravo Castro;AH0012213;SUBSECRETARÍA DE ECONOMÍA;ah001;Secretario(a) Regional Ministerial;04-09-2015;Desayuno Presentación de GS1
2015;3;ah00123453;Delantal Tematico;Jose Fernando Soto Castillo;AH0012226;SUBSECRETARÍA DE ECONOMÍA;ah001;Secretario(a) Regional Ministerial;13-07-2015;Invitacion de Buinzoo
2015;3;ah00126463;"Libro ""Etica Empresarial""";Jose Fernando Soto Castillo;AH0012226;SUBSECRETARÍA DE ECONOMÍA;ah001;Secretario(a) Regional Ministerial;07-08-2015;Reunión Protocolo Asociaciones PYMEs RM
2015;3;ah00137033;Lápiz;Jose Fernando Soto Castillo;AH0012226;SUBSECRETARÍA DE ECONOMÍA;ah001;Secretario(a) Regional Ministerial;25-09-2015;Recepción del ViceGobernador de la Provincia Hunan China
2015;3;ah00124003;Libro;Tomás  Monsalve Egaña;AH0013149;SUBSECRETARÍA DE ECONOMÍA;ah001;Jefe(a) de Gabinete;28-07-2015;Obsequio
2015;3;ah00120903;1 LAPIZ;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;01-07-2015;VISITA PROTOCOLAR MINISTRA DE RELACIONES EXTERIORES DE AUSTRALIA
2015;3;ah00120913;1 LIBRO - DESDE LA UNIVERSIDAD A LA SOCIEDAD;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;02-07-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00120923;2 LIBROS Y 20 CUADERNILLOS ;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;02-07-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00120933;1 EJEMPLAR DE LA ESTRATEGIA REGIONAL DE INNOVACIÓN DE LA REGIÓN DE VALPARAÍSO;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;02-07-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00121043;LIBRO - CHILE DOS SIGLOS DE PINTURA;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;06-07-2015;PARTICIPACION CÁMARA CHILENO CANADIENSE DE COMERCIO 
2015;3;ah00121113;MEMORIA ANUAL 2014;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;06-07-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00121123;REVISTA UNIVERSITARIA - MARCA PAÍS UC;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;06-07-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00121293;MEMORIA INTEGRADA LOS HEROES 2014;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;07-07-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00121303;REVISTA - VISIÓN EMPRESARIAL DE ASIVA;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;07-07-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00121313;MEMORIA ANUAL 2014;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;07-07-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00121823;REVISTA VITIS MAGAZINE;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;09-07-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00121833;REVISTA OBSERVER;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;09-07-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00121843;REVISTA ;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;09-07-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00122313;REVISTA MAGAZINE - MADAGASCAR 219;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;10-07-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00122633;2 CUADERNOS - AGENDA ;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;14-07-2015;PARTICIPACIÓN DESAYUNO 
2015;3;ah00123473;REVISTA;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;23-07-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00123483;ENCICLICA;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;23-07-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00124223;LIBRO - CULTURA CHINCHORRO DEL SILENCIO A LA ETERNIDAD;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;28-07-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00124483;MEMORIA ANUAL 2014;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;29-07-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00124553;REVISTA;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;29-07-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00124913;REPORT 2011/2014;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;30-07-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00125883;PERIODICO EL PESCADOR ;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;03-08-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00125893;RELOJ DE ESCRITORIO;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;28-07-2015;VISITA A SAN VICENTE DE TAGUA TAGUA 
2015;3;ah00125903;2 VINOS;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;28-07-2015;VISITA A SAN FERNANDO
2015;3;ah00125913;LIBRO - CERRO SOMBRERO ;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;31-07-2015;ACOMPAÑA A S.E. LA  PRESIDENTA DE LA  REPÚBLICA VISITA LA REGIÓN DE MAGALLANES Y DE LA ANTÁRTICA CHILENA
2015;3;ah00125943;REPORTE DE RESULTADOS 2013-2014;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;03-08-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00125953;"PUBLICACIÓN ""MAKING IT N° 18 - CITIES THAT WORK""";Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;03-08-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00126493;MEMORIA ANUAL 2014-2015;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;10-08-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00126503;INFORME ANUAL 2014;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;10-08-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00126533;MEMORIA ANUAL 2014;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;10-08-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00127263;MEMORIA ANUAL 214;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;18-08-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00127273;ANUARIO 2014;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;18-08-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00127283;ANUARIO FONDOS DE INVERSIÓN 2014;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;18-08-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00127293;REPORTE ANUAL 2014;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;18-08-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00127483;INFORME DE GESTIÓN DEL SECTOR SANITARIO 2014;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;19-08-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00127513;ANUARIO DE ESTADISTICAS  DEL COBRE Y OTROS MINERALES;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;19-08-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00131023;MEMORIA 2014;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;01-09-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00131033;LIBRO - SANTIAGO, LUGAR DE ENCUENTRO;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;01-09-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00131983;ANUARIO 2014;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;04-09-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00131993;PORTADOCUMENTOS;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;04-09-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00132793;"REVISTA ANALES ""HOMENAJE A LA FACULTAD DE CIENCIAS EN SU ANIVERSARIO""";Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;08-09-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00132803;MEMORIA 2014;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;08-09-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00133023;UNA GUIA SOBRE LOS TRATADOS DE LIBRE COMERCIO DE CHILE;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;09-09-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00134163;LIBRO 100  VEUS . UN CENTENARI;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;08-09-2015;PRESENTE ENTREGADO EN AUDIENCIA 
2015;3;ah00134173;REPRODUCCIÓN DE ACUAREA DE PAVEL CUETO;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;08-09-2015;PRESENTE ENTREGADO EN AUDIENCIA 
2015;3;ah00134363;REPORTE DE SOSTENIBILIDAD;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;14-09-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00134373;EJEMPLAR - FUNCIONAMIENTO DE LOS DIRECTORIOS EN CHILE;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;14-09-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00135243;LIBRO - CHILE UNA DESPENSA AL SUR DEL MUNDO;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;16-09-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00135263;LIBRO - UN VETERANO DE TRES GUERRAS;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;17-09-2015;CON MOTIVO DE CONMEMORARSE UN NUEVO ANIVERSARIO  DE NUESTRA INDEPENDENCIA NACIONAL Y DIA DE LAS GLORIAS DEL EJERCITO
2015;3;ah00135913;ANUARIO 2014 ;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;22-09-2015;SIN MOTIVO ESPECIFICO
2015;3;ah00135933;REVISTA N° 116;Luis Felipe Céspedes Cifuentes;AH00178;SUBSECRETARÍA DE ECONOMÍA;ah001;Ministro de Economía, Fomento y Turismo;22-09-2015;SIN MOTIVO ESPECIFICO
