Año;Trimestre;codigoDonativo;descripcion;pasivo;codigoPasivo;organismo;IdOrPortal;cargo;fechaDonativo;ocasion
2015;4;ab00159423;"libro: ""El Gran Escape"".";Jorge Alfonso Burgos Varela;AB0014534;SUBSECRETARÍA DEL INTERIOR;ab001;Ministro(a);07-12-2015;regalo
2015;4;ab00160713;Vinilo;Jorge Alfonso Burgos Varela;AB0014534;SUBSECRETARÍA DEL INTERIOR;ab001;Ministro(a);14-12-2015;Regalo  de navidad
2015;4;ab00161103;Caja de dulces;Jorge Alfonso Burgos Varela;AB0014534;SUBSECRETARÍA DEL INTERIOR;ab001;Ministro(a);15-12-2015;Navidad
2015;4;ab00161143;Caja de madera con una medalla, una agenda y una caja de Guindas;Jorge Alfonso Burgos Varela;AB0014534;SUBSECRETARÍA DEL INTERIOR;ab001;Ministro(a);15-12-2015;Navidad
2015;4;ab00161163;Libro;Jorge Alfonso Burgos Varela;AB0014534;SUBSECRETARÍA DEL INTERIOR;ab001;Ministro(a);15-12-2015;Navidad
2015;4;ab00161533;calendario;Jorge Alfonso Burgos Varela;AB0014534;SUBSECRETARÍA DEL INTERIOR;ab001;Ministro(a);16-12-2015;Navidad
2015;4;ab00162153;cojin;Jorge Alfonso Burgos Varela;AB0014534;SUBSECRETARÍA DEL INTERIOR;ab001;Ministro(a);17-12-2015;Navidad
2015;4;ab00167533;botella de vodka;Jorge Alfonso Burgos Varela;AB0014534;SUBSECRETARÍA DEL INTERIOR;ab001;Ministro(a);23-12-2015;Navidad
2015;4;ab00167543;Botella de Vino, y películas Chilenas;Jorge Alfonso Burgos Varela;AB0014534;SUBSECRETARÍA DEL INTERIOR;ab001;Ministro(a);23-12-2015;Navidad
2015;4;ab00167983;libro;Jorge Alfonso Burgos Varela;AB0014534;SUBSECRETARÍA DEL INTERIOR;ab001;Ministro(a);23-12-2015;Navidad
2015;4;ab00170573;libro;Jorge Alfonso Burgos Varela;AB0014534;SUBSECRETARÍA DEL INTERIOR;ab001;Ministro(a);28-12-2015;Regalo
2015;4;ab00175213;Libro;Jorge Alfonso Burgos Varela;AB0014534;SUBSECRETARÍA DEL INTERIOR;ab001;Ministro(a);31-12-2015;regalo
2015;4;ab00175233;Libro;Jorge Alfonso Burgos Varela;AB0014534;SUBSECRETARÍA DEL INTERIOR;ab001;Ministro(a);31-12-2015;Navidad
2015;4;ab00242163;Revista En Concreto N° 149, Septiembre 2015;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);05-10-2015;Cortesía enviada por correo.
2015;4;ab00251603;Calendario 2016;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);09-11-2015;Cortesía enviada por correo
2015;4;ab00253743;Revista En Concreto N° 151, Noviembre 2015;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);18-11-2015;Cortesía enviada por correo
2015;4;ab00257683;Revista de la Cámara de Comercio de Santiago, noviembre 2015.;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);30-11-2015;Cortesía enviada por correo.
2015;4;ab00257703;Revista FENABUS, N°2, octubre 2015.;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);30-11-2015;Cortesía enviada por correo.
2015;4;ab00263323;Tallado de cedro con imagen de la iglesia de Esquiña;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);18-12-2015;Saludo navideño
2015;4;ab00274313;Dos entradas de cortesía para la obra de teatro Personitas del día 07/01/2015 ;Ricardo Cifuentes Lillo;AB002648;SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE);ab002;Subsecretario(a);30-12-2015;Cortesía enviada por correo
2015;4;ab00860943;Porta Tarjetas de cobre;Valentín Humberto Volta Valencia;AB0085607;INTENDENCIA REGIÓN DE ANTOFAGASTA;ab008;Intendente(a);15-12-2015;"Seminario ""aspiración marítima de Bolivia mito y realidad"""
2015;4;ab01049923;cortapluma;Jorge Eduardo Calderon Nuñez;AB0107723;INTENDENCIA REGIÓN DE AYSÉN;ab010;Intendente;02-11-2015;visita protocolar de  Sr. Reto Nauser Vice Alcalde de Berna y Asesor de la Ministra  Leuthard,  Sr. Adrian Stiefel, Director del Departamento de protección del Medio Ambiente del Municipio de Berna, - 
2015;4;ab01053153;Libro;Jorge Eduardo Calderon Nuñez;AB0107723;INTENDENCIA REGIÓN DE AYSÉN;ab010;Intendente;06-11-2015;Visita Protocolar Embajador de Suiza en Chile
2015;4;ab01054423;un cuaderno con tapa de cuero;Jorge Eduardo Calderon Nuñez;AB0107723;INTENDENCIA REGIÓN DE AYSÉN;ab010;Intendente;20-11-2015;visita protocolar del Embajador Christian Reheren, Director General Adjunto para las Amércias
2015;4;ab01056223;un avioncito de  metal que dice Lan;Jorge Eduardo Calderon Nuñez;AB0107723;INTENDENCIA REGIÓN DE AYSÉN;ab010;Intendente;27-11-2015;despedida Agente Lan Chile de Coyhaique y presentación Agente representante desde Puerto Aysén
2015;4;ab01064613;"libro ""Huellas 70 años creando una cultura de verdadero amor y respeto al pobre""";Jorge Eduardo Calderon Nuñez;AB0107723;INTENDENCIA REGIÓN DE AYSÉN;ab010;Intendente;21-12-2015;Saludo Protocolar
2015;4;ab01144373;BOTELLA VINO;Claudio Ibáñez González;AB0117780;INTENDENCIA REGIÓN DE COQUIMBO;ab011;Intendente(a);15-10-2015;INVITADO
2015;4;ab01241753;Galvano.;Andres Alfonso Jouannet Valderrama;AB01216598;INTENDENCIA REGIÓN DE LA ARAUCANÍA;ab012;Intendente(a);02-10-2015;Proyecto Construcción APR Cuicuicura.
2015;4;ab01241763;Libros.;Andres Alfonso Jouannet Valderrama;AB01216598;INTENDENCIA REGIÓN DE LA ARAUCANÍA;ab012;Intendente(a);01-10-2015;Publicación Red G9 Universidades Públicas No Estales.
2015;4;ab01244173;Mantel Bordado.;Andres Alfonso Jouannet Valderrama;AB01216598;INTENDENCIA REGIÓN DE LA ARAUCANÍA;ab012;Intendente(a);16-10-2015;Reunión comunidades  Nueva Imperial.
2015;4;ab01244193;Libro.;Andres Alfonso Jouannet Valderrama;AB01216598;INTENDENCIA REGIÓN DE LA ARAUCANÍA;ab012;Intendente(a);16-10-2015;Reunión, Conversatorio Empresarial U. Autónoma.
2015;4;ab01244203;Copas.;Andres Alfonso Jouannet Valderrama;AB01216598;INTENDENCIA REGIÓN DE LA ARAUCANÍA;ab012;Intendente(a);16-10-2015;Reunión Conversatorio U. Autónoma.
2015;4;ab01250153;Libro Fiscalía de Chile.;Andres Alfonso Jouannet Valderrama;AB01216598;INTENDENCIA REGIÓN DE LA ARAUCANÍA;ab012;Intendente(a);02-11-2015;Saludo.
2015;4;ab01251583;Libro, Comité Consultivo de Energía 2050.;Andres Alfonso Jouannet Valderrama;AB01216598;INTENDENCIA REGIÓN DE LA ARAUCANÍA;ab012;Intendente(a);09-11-2015;"Proceso"" Consulta Pública para la política Energética de largo Plazo"""
2015;4;ab01252333;Medalla.;Andres Alfonso Jouannet Valderrama;AB01216598;INTENDENCIA REGIÓN DE LA ARAUCANÍA;ab012;Intendente(a);12-11-2015;Medalla recordatoria en Honor al Cincuentenario Héroe Nacional  del Siglo XX. Teniente Merino Correa.
2015;4;ab01258463;Cuadro.;Andres Alfonso Jouannet Valderrama;AB01216598;INTENDENCIA REGIÓN DE LA ARAUCANÍA;ab012;Intendente(a);01-12-2015;Reconocimiento a su constante apoyo y compromiso.
2015;4;ab01268223;"Libro ""Pasión de Leer""";Andres Alfonso Jouannet Valderrama;AB01216598;INTENDENCIA REGIÓN DE LA ARAUCANÍA;ab012;Intendente(a);21-12-2015;Homenaje  a los setenta años de la obtención Premio Nobel. 
2015;4;ab01268453;"Libro#Cuaderno Consejo de Monumentos Nacionales N°111: Documentos de Icomo""";Andres Alfonso Jouannet Valderrama;AB01216598;INTENDENCIA REGIÓN DE LA ARAUCANÍA;ab012;Intendente(a);23-12-2015;Conmemoración de los Cincuenta años de la Carta de Venecia y veinte años del Documento de Nara.
2015;4;ab01448433;Libro;Egon Elier Montecinos Montecinos;AB0143985;INTENDENCIA REGIÓN DE LOS RÍOS;ab014;Intendente(a);09-10-2015;Saludo Protocolar
2015;4;ab01448453;Galvano;Egon Elier Montecinos Montecinos;AB0143985;INTENDENCIA REGIÓN DE LOS RÍOS;ab014;Intendente(a);02-10-2015;Octavo Aniversario Regional de Los Ríos
2015;4;ab01448473;Figura decorativa Qujote;Egon Elier Montecinos Montecinos;AB0143985;INTENDENCIA REGIÓN DE LOS RÍOS;ab014;Intendente(a);02-10-2015;Octavo Aniversario Regional de Los Ríos
2015;4;ab01448483;Galvano;Egon Elier Montecinos Montecinos;AB0143985;INTENDENCIA REGIÓN DE LOS RÍOS;ab014;Intendente(a);02-10-2015;Octavo Aniversario Región de Los Ríos
2015;4;ab01448503;Set de escritorio (Carpeta y lápiz);Egon Elier Montecinos Montecinos;AB0143985;INTENDENCIA REGIÓN DE LOS RÍOS;ab014;Intendente(a);02-10-2015;Octavo Aniversario Regional de Los Ríos
2015;4;ab01448523;Lapiz Pluma;Egon Elier Montecinos Montecinos;AB0143985;INTENDENCIA REGIÓN DE LOS RÍOS;ab014;Intendente(a);02-10-2015;Octavo Aniversario Regional de Los Ríos
2015;4;ab01556683;Cuadro con ancla hecha de nudos;Jorge Mauricio Flies Añon;AB0152423;INTENDENCIA REGIÓN DE MAGALLANES Y ANTÁRTICA CHILENA;ab015;Jefe(a) de servicio;20-11-2015;Visita Buque Escuela Esmeralda
2015;4;ab01648803;invitaciones galeria norte y  tribuna pacifico;Juan Ramón Godoy Muñoz;AB0167745;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendente;06-10-2015;Encuentros deportivos futbol Sub 17 
2015;4;ab01648813;invitaciones palco;Juan Ramón Godoy Muñoz;AB0167745;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendente;08-10-2015;Encuentros deportivos futbol Sub 17 
2015;4;ab01648863;invitaciones sector marquesina;Juan Ramón Godoy Muñoz;AB0167745;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendente;14-10-2015;Encuentro Deportivo entre Club Deportivo Ohiggins versus Huachipato
2015;4;ab01648873;Pulseras VIP Fiestas Rancaguinas 2015;Juan Ramón Godoy Muñoz;AB0167745;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendente;20-10-2015;Fiestas Rancaguinas 2015
2015;4;ab01648893;invitaciones sector marquesina;Juan Ramón Godoy Muñoz;AB0167745;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendente;29-10-2015;Encuentro Deportivo entre Club Deportivo Ohiggins versus Antofagasta
2015;4;ab01648903;Manta de lana;Juan Ramón Godoy Muñoz;AB0167745;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendente;29-10-2015;Inauguracion Centro Cultural Magot Loyola
2015;4;ab01654873;Invitaciones;Juan Ramón Godoy Muñoz;AB0167745;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendente;06-11-2015;Encuentro Deportivo entre Club Deportivo OHiggins v/s Colo Colo
2015;4;ab01654883;Invitaciones;Juan Ramón Godoy Muñoz;AB0167745;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendente;11-11-2015;Encuentro Deportivo entre las selecciones de futbol de Chile y Colombia
2015;4;ab01656863;invitaciones sector marquesina;Juan Ramón Godoy Muñoz;AB0167745;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendente;27-11-2015;Encuentro Deportivo entre Club Deportivo OHiggins y Cobresal
2015;4;ab01677493;Entrada ruedo Ballet ;Juan Ramón Godoy Muñoz;AB0167745;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendente;01-12-2015;Ballet El Lago de los Cisnes
2015;4;ab01677503;"Libro ""El Abrazo de Maipú""";Juan Ramón Godoy Muñoz;AB0167745;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendente;10-12-2015;con motivo finalizacion de funciones como Embajador
2015;4;ab01677523;"libro ""Cuaderno Consejo de Monumentos Nacionales N° 111: Documentos de Icomo""";Juan Ramón Godoy Muñoz;AB0167745;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendente;15-12-2015;conmemoracion de los 50 años de la Carta de Valencia
2015;4;ab01677533;"Libro ""Pasión de Leer"", Gabriela Mistral";Juan Ramón Godoy Muñoz;AB0167745;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendente;21-12-2015;con ocasion de los setenta años de la obtención del Premio Nobel
2015;4;ab01677543;"Libro ""El Abrazo de Maipú""";Juan Ramón Godoy Muñoz;AB0167745;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendente;24-12-2015;con motivo finalizacion de funciones como Embajador
2015;4;ab01680953;Cuadro;Juan Ramón Godoy Muñoz;AB0167745;INTENDENCIA REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS;ab016;Intendente;30-12-2015;30 aniversario Reserva Nacional Río de los Cipreses
2015;4;ab01858993;4 Tazones ;Gabriel Alejandro Aldoney Vargas;AB01810081;INTENDENCIA REGIÓN DE VALPARAÍSO;ab018;Intendente(a) Gabriel Aldoney Vargas;02-12-2015;Agradecimientos por apoyo brindado para el desarrollo del Maratón Internacional de Viña del Mar 2015
2015;4;ab01867243;PAVO;Gabriel Alejandro Aldoney Vargas;AB01810081;INTENDENCIA REGIÓN DE VALPARAÍSO;ab018;Intendente(a) Gabriel Aldoney Vargas;22-12-2015;NAVIDAD
2015;4;ab01867263;VINO CARMENERE GRAN RESERVA VIÑA TARAPACA;Gabriel Alejandro Aldoney Vargas;AB01810081;INTENDENCIA REGIÓN DE VALPARAÍSO;ab018;Intendente(a) Gabriel Aldoney Vargas;21-12-2015;NAVIDAD
2015;4;ab01870023;Libro Picasso Amor y Deseo;Gabriel Alejandro Aldoney Vargas;AB01810081;INTENDENCIA REGIÓN DE VALPARAÍSO;ab018;Intendente(a) Gabriel Aldoney Vargas;23-12-2015;Navidad
2015;4;ab01870043;SET DE WHISKY CRISTAL;Gabriel Alejandro Aldoney Vargas;AB01810081;INTENDENCIA REGIÓN DE VALPARAÍSO;ab018;Intendente(a) Gabriel Aldoney Vargas;23-12-2015;Navidad
2015;4;ab01870093;2 VINOS PORTAL DEL ALTO GRAN RESERVA CARMENERE 2011;Gabriel Alejandro Aldoney Vargas;AB01810081;INTENDENCIA REGIÓN DE VALPARAÍSO;ab018;Intendente(a) Gabriel Aldoney Vargas;23-12-2015;Navidad
2015;4;ab01870153;Vino Casa Silva Colección 2010 Cabernet sauvignon;Gabriel Alejandro Aldoney Vargas;AB01810081;INTENDENCIA REGIÓN DE VALPARAÍSO;ab018;Intendente(a) Gabriel Aldoney Vargas;24-12-2015;Navidad
2015;4;ab01872323;Destilado de Uva Acholado;Gabriel Alejandro Aldoney Vargas;AB01810081;INTENDENCIA REGIÓN DE VALPARAÍSO;ab018;Intendente(a) Gabriel Aldoney Vargas;29-12-2015;NAVIDAD
2015;4;ab01878563;Cortaviento Mitre Seven Viña 2016;Luciano Hutinel Penjean;AB01815788;INTENDENCIA REGIÓN DE VALPARAÍSO;ab018;Jefe(a) de Gabinete Luciano Hutinel Penjean;30-12-2015;Invitación al Torneo de Rugby
2015;4;ab01857343;Botella de Vino;Ricardo  Bravo Oliva ;AB0181637;INTENDENCIA REGIÓN DE VALPARAÍSO;ab018;Intendente(a);26-11-2015;Reunión de Trabajo
2015;4;ab01857363;Reloj 666-320 Raval;Ricardo  Bravo Oliva ;AB0181637;INTENDENCIA REGIÓN DE VALPARAÍSO;ab018;Intendente(a);18-11-2015;Misión Empresarial del Port de Barcelona VALPARAISO
2015;4;ab01941333;Entradas;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;02-10-2015;Presentación artística:  Bollywood, un viaje a la India
2015;4;ab01943273;Periódico ;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;13-10-2015;Ejemplar N°13, Septiembre 2015
2015;4;ab01943423;02 Lápiz Fifa, 03 Pins Fifa, Jockey Fifa, Polerón Fifa, Bufanda Fifa   Mundial Sub 17;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;14-10-2015;Actividad Transporte Mundial Sub 17 en Estadio Regional
2015;4;ab01944663;Bolso con Afiches, Jockey, llavero, libreta apuntes y pelota pequeña;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;19-10-2015;Primer Partido Mundial Sub 17 en Estadio Regional
2015;4;ab01944673;6 cajas de 6 unidades c/u de muestras de Yogurth;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;08-10-2015;Muestra producto
2015;4;ab01945893;Revista;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;22-10-2015;Ejemplar N°89 
2015;4;ab01945903;REVISTA;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;22-10-2015;EJEMPLAR N°109
2015;4;ab01945913;REVISTA;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;22-10-2015;EJEMPLAR N°136
2015;4;ab01945933;REVISTA;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;23-10-2015;EJEMPLAR N°150 REVISTA EN CON CRETO
2015;4;ab01946043;Lapicera, caja porta tarjetas, 01 botella de vino;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;26-10-2015;Saludo protocolar Embajador de Sudafrica
2015;4;ab01946453;Billetera ;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;22-10-2015;Sesión Core en comuna de Mulchén
2015;4;ab01946473;Recuerdo con placa ;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;23-10-2015;Desfile y Acto Cívico en la comuna de San Ignacio
2015;4;ab01947713;Juego de Cerámicas;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;29-10-2015;Ceremonia de Inauguración Obras Mejoramiento Liceo Municipal 
2015;4;ab01947733;Primera Piedra;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;29-10-2015;Recuerdo Primera Piedra 7a Comisaría de Chiguayante
2015;4;ab01950293;Biblia;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;31-10-2015;Desayuno con Pastores por conmeración Día de las Iglesias Evangélicas
2015;4;ab01950303;Estuche con Lápiz;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;21-10-2015;Sesión Consejo Regional en comuna de Mulchén
2015;4;ab01951363;Revista;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;05-11-2015;Edición N°66
2015;4;ab01951383;Ejemplar Atlas Social y Ambiental del área Metropolitana de Concepción, Transfromaciones sociodemográficas y ambientales 1992-2002;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;06-11-2015;Estudio
2015;4;ab01951393;Adorno Institucional;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;06-11-2015;Saludo Director General Territorio Marítimo Osvaldo Schwarzenberg
2015;4;ab01953573;Libro y set de cd´s de música;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;18-11-2015;Visita protocolar Embajador de Finlandia
2015;4;ab01954923;Lápiz Institucional;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;24-11-2015;Foro Panel Liderazgo e Innovación en Tiempos de Crisis UDEC
2015;4;ab01955693;Libro 25 años Aportes y miradas al servicio de Chile;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;26-11-2015;Aniversario Universidad del Desarrollo
2015;4;ab01955703; Guías Día del Patrimonio Ñuble;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;25-11-2015;Reunión con Consejero Quiroz y Comité de Confluencia Ñuble
2015;4;ab01957643;Libro, Caracterización de la Provincia de Ñuble;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;27-11-2015;Inauguración Centro de Desarrollo de Negocios Chillán
2015;4;ab01960013;Manta de lana;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;04-12-2015;Aniversario comuna de Alto Bio Bio
2015;4;ab01960723;Botella de vino;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;14-12-2015;Navidad 2015
2015;4;ab01972253;Juego Didáctico;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;23-12-2015;Navidad 2015
2015;4;ab01972263;Calendario 2016;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;23-12-2015;Navidad 2015
2015;4;ab01972273;Botella de Vino;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;23-12-2015;Navidad 2015
2015;4;ab01972283;Botella de Vino;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;22-12-2015;Navidad 2015
2015;4;ab01972293;Galletas Navidad;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;22-12-2015;Navidad 2015
2015;4;ab01972443;Marco con dibujo de Chinchorreros/as;Rodrigo Gonzalo Díaz Worner;AB0192044;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente Regional;28-12-2015;Entrega de Pensiones de Gracia Chinchorreros de Lota
2015;4;ab02179143;Dos velas;Alicia Monserrat Otayza Rojas;AB02116656;INTENDENCIA REGIÓN METROPOLITANA DE SANTIAGO;ab021;Abogada Jefe Departamento Jurídico;23-12-2015;Navidad
2015;4;ab02241423;Una figura de un alcon;Ricardo Luis Sanzana Oteiza;AB02217376;GOBERNACIÓN PROVINCIAL DE ARICA;ab022;Gobernador(a);01-10-2015;Saludos protocolares por aniversario N° 135 de la Gobernación Provincial de Arica
2015;4;ab02241433;01 set vinero;Ricardo Luis Sanzana Oteiza;AB02217376;GOBERNACIÓN PROVINCIAL DE ARICA;ab022;Gobernador(a);01-10-2015;Saludos Protocolares por el Aniversario N° 135 de la Gobernación Provincial de Arica
