Año;Trimestre;codigoDonativo;descripcion;pasivo;codigoPasivo;organismo;IdOrPortal;cargo;fechaDonativo;ocasion
2018;2;ab019249893;LIBRO;Jorge Ulloa Aguillon;AB019175825;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente(a);17-04-2018;SALUDO PROTOCOLAR
2018;2;ab019249903;JUEGO DE TE;Jorge Ulloa Aguillon;AB019175825;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente(a);17-04-2018;SALUDO PROTOCOLAR
2018;2;ab019252763;GALVANO INSTITUCIONAL;Jorge Ulloa Aguillon;AB019175825;INTENDENCIA REGIÓN DEL BÍO BÍO;ab019;Intendente(a);25-04-2018;SALUDO PROTOCOLAR
2018;2;ab044250273;4 kg sal de mar;Carlos Ortega Bahamondes;AB044174905;GOBERNACIÓN PROVINCIAL DE CARDENAL CARO;ab044;Gobernador(a);18-04-2018;presentación Gremio Salineros y Salineras de Chile
2018;2;ab045252043;Tazon;MARÍA MACARENA PONS PORCILE;AB045175699;GOBERNACIÓN PROVINCIAL DE CURICÓ;ab045;Gobernador(a);24-04-2018;Campaña vacunacion contra la influenza
2018;2;ab046247253;Polera Institucional de Rangers de Talca Talla M;FELIPE GUILLERMO DONOSO CASTRO;AB046174708;GOBERNACIÓN PROVINCIAL DE TALCA;ab046;Gobernador(a);04-04-2018;Visita protocolar del Presidente de Rangers el Sr. Jorge Yunge
2018;2;ab046248463;Aceite de Oliva;FELIPE GUILLERMO DONOSO CASTRO;AB046174708;GOBERNACIÓN PROVINCIAL DE TALCA;ab046;Gobernador(a);06-04-2018;Visita Protocolar de la Municipalidad General Alvear de Argentina
2018;2;ab046248473;Tazón con diseño;FELIPE GUILLERMO DONOSO CASTRO;AB046174708;GOBERNACIÓN PROVINCIAL DE TALCA;ab046;Gobernador(a);06-04-2018;Visita Protocolar de la Municipalidad Malargüede Argentina
2018;2;ab046248483;Vino en caja de madera;FELIPE GUILLERMO DONOSO CASTRO;AB046174708;GOBERNACIÓN PROVINCIAL DE TALCA;ab046;Gobernador(a);06-04-2018;Visita Protocolar de la del Consul Honorario de Chile
2018;2;ab046253513;Libro;FELIPE GUILLERMO DONOSO CASTRO;AB046174708;GOBERNACIÓN PROVINCIAL DE TALCA;ab046;Gobernador(a);27-04-2018;Reunión de presentación Rector de la Universidad de Talca
2018;2;ab046253523;Tarjetero;FELIPE GUILLERMO DONOSO CASTRO;AB046174708;GOBERNACIÓN PROVINCIAL DE TALCA;ab046;Gobernador(a);27-04-2018;Reunión con el Rector de la Universidad de Talca
2018;2;ab048250733;LAPIZ;Sergio Luis Mario Vignolo Moya;AB048175402;GOBERNACIÓN PROVINCIAL DE CAUQUENES;ab048;Gobernador(a);20-04-2018;"SEMINARIO CGE DISTRIBUCION DENOMINADO ""TIEMPOS DE RESPUESTAS ANTE EMERGENCIAS"""
2018;2;ab050250033;pelera de telar mapuche;MARIA TERESA BROWNE URREJOLA;AB050179048;GOBERNACIÓN PROVINCIAL DE BÍO-BÍO;ab050;Gobernador(a);18-04-2018;Saludo protocolar comunidad Trapa Trapa
2018;2;ab051247573;60 entredas;Robert Contreras Reyes;AB051174540;GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN;ab051;Gobernador(a);06-04-2018;Partido U.Concepción / A. Italiano
2018;2;ab051248823;100 entredas;Robert Contreras Reyes;AB051174540;GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN;ab051;Gobernador(a);12-04-2018;Partido Depoertes Concepción / Colegio Quillón
2018;2;ab051248833;40 entredas de cortesia.;Robert Contreras Reyes;AB051174540;GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN;ab051;Gobernador(a);12-04-2018;Partido de Huachipato c/TEmuco
2018;2;ab051249073;15 entredas;Robert Contreras Reyes;AB051174540;GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN;ab051;Gobernador(a);13-04-2018;Partido Sociedad Anónima c/Deportes Fernandez Vial
2018;2;ab051250163;65 entradas;Robert Contreras Reyes;AB051174540;GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN;ab051;Gobernador(a);19-04-2018;Partido de la U.de Concepción /Everton
2018;2;ab051250483;50 entredas;Robert Contreras Reyes;AB051174540;GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN;ab051;Gobernador(a);20-04-2018;Partido de Fernandez Vial /Recoleta
2018;2;ab051252363;100 entredas;Robert Contreras Reyes;AB051174540;GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN;ab051;Gobernador(a);24-04-2018;Partido Depoertes Concepción c/ Chimbarongo
2018;2;ab051254003;40 entradas;Robert Contreras Reyes;AB051174540;GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN;ab051;Gobernador(a);27-04-2018;Partido Huachipato c/ Equique
2018;2;ab051254013;50 entredas;Robert Contreras Reyes;AB051174540;GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN;ab051;Gobernador(a);27-04-2018;Partido Fernandez Vial c/ Ñublence
2018;2;ab053252343;Porta celular y percha para llaves;Victor Manuel Manoli Nazal;AB053176781;GOBERNACIÓN PROVINCIAL DE MALLECO;ab053;Gobernador(a);11-04-2018;Saludo
2018;2;ab053252353;Cuadro con poema;Victor Manuel Manoli Nazal;AB053176781;GOBERNACIÓN PROVINCIAL DE MALLECO;ab053;Gobernador(a);24-04-2018;Día del Libro
2018;2;ab057247213;caja de madera con insignia del Inst. Aleman;Daniel Sergio Felipe Lilayú Vivanco;AB057177468;GOBERNACIÓN PROVINCIAL DE OSORNO;ab057;Gobernador(a);03-04-2018;visita protocolar
2018;2;ab057252943;"TV LED 32""";Daniel Sergio Felipe Lilayú Vivanco;AB057177468;GOBERNACIÓN PROVINCIAL DE OSORNO;ab057;Gobernador(a);16-04-2018;VISITA PROTOCOLAR
2018;2;ab057253313;LIBRO;Daniel Sergio Felipe Lilayú Vivanco;AB057177468;GOBERNACIÓN PROVINCIAL DE OSORNO;ab057;Gobernador(a);16-04-2018;VISITA PROTOCOLAR
2018;2;ab067248023;Fotocuento;Margarita Edith Del Carmen Norambuena Caviedes;AB067173991;GOBERNACIÓN PROVINCIAL DE TIERRA DEL FUEGO;ab067;Gobernador(a);06-04-2018;Destinación a Gobernación
2018;2;ab067248073;Encuesta;Margarita Edith Del Carmen Norambuena Caviedes;AB067173991;GOBERNACIÓN PROVINCIAL DE TIERRA DEL FUEGO;ab067;Gobernador(a);09-04-2018;Encuesta nacional de Participación Cultural
2018;2;ab068250413;LIBRO;Juan José Arcos Srdrovic;AB068176311;GOBERNACIÓN PROVINCIAL DE LA ANTÁRTICA CHILENA;ab068;Gobernador(a);11-04-2018;RECIBIDO POR CORREO, COPIA DE LA ENCUESTA NACIONAL DE PARTICIPACIÓN CULTURAL 2017
2018;2;ab068250423;LIBROS;Juan José Arcos Srdrovic;AB068176311;GOBERNACIÓN PROVINCIAL DE LA ANTÁRTICA CHILENA;ab068;Gobernador(a);12-04-2018;EN AUDIENCIA -
2018;2;ab069249573;PRODUCTOS GOURMET , OBSEQUIO IDENTIFICATORIO DE BANCO ESTADO O CORPORATIVO (merchandising) VALOR APROX. $15.000;Javier Andrés Maldonado Correa;AB069177558;GOBERNACIÓN PROVINCIAL DE CHACABUCO;ab069;Gobernador(a);17-04-2018;PRESENTACION PROTOCOLAR
2018;2;ab069254633;Merchandising, por parte del vendedor de Porsche Chile Spa, Sr. Juan Cristóbal Silva G., consistente en 2 lápices con logo Volkswagen por un valor de $10.000.- (ambos) y 2 pendrives de 8 GB cada por un valor de $10.000 ambos;Javier Andrés Maldonado Correa;AB069177558;GOBERNACIÓN PROVINCIAL DE CHACABUCO;ab069;Gobernador(a);27-04-2018;Por adquisición de e camiones aljibe, empresa Porsche Chile
2018;2;ab071247463;vino;Maria José Puigrredon Figueroa;AB071174073;GOBERNACIÓN PROVINCIAL DE MAIPO;ab071;Gobernador(a);05-04-2018;Vendimia Liceo Polivalente Los Guindos de la comuna de Buin
2018;2;ab071249353;Ramo de Rosas;Maria José Puigrredon Figueroa;AB071174073;GOBERNACIÓN PROVINCIAL DE MAIPO;ab071;Gobernador(a);13-04-2018;Inauguración plazoleta
2018;2;ab071250543;mermelada de mora;Maria José Puigrredon Figueroa;AB071174073;GOBERNACIÓN PROVINCIAL DE MAIPO;ab071;Gobernador(a);20-04-2018;celebración día de la Tierra
2018;2;ab079253273;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Marcelo Castagneto Arancibia;AB07911163;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;04-04-2018;Partido (Chile vs Paraguay) Estadio La Portada, La Serena.
2018;2;ab079253283;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Marcelo Castagneto Arancibia;AB07911163;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;06-04-2018;Partido (Chile vs Colombia) Estadio La Portada, La Serena.
2018;2;ab079253293;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Marcelo Castagneto Arancibia;AB07911163;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;10-04-2018;Partido (Chile vs Uruguay) Estadio La Portada, La Serena.
2018;2;ab079253303;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Marcelo Castagneto Arancibia;AB07911163;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;12-04-2018;Partido (Chile vs Perú) Estadio La Portada, La Serena.
2018;2;ab079253333;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Marcelo Castagneto Arancibia;AB07911163;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;16-04-2018;Partido (Chile vs Brasil) Estadio La Portada, La Serena.
2018;2;ab079253343;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Marcelo Castagneto Arancibia;AB07911163;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;19-04-2018;Partido (Chile vs Colombia) Estadio La Portada, La Serena.
2018;2;ab079253353;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Marcelo Castagneto Arancibia;AB07911163;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;22-04-2018;Partido (Chile vs Argentina) Estadio La Portada, La Serena.
2018;2;ab079251443;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);CARLOS GALLEGUILLOS ROJO;AB07911177;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;04-04-2018;Partido (Chile vs Paraguay) Estadio La Portada, La Serena.
2018;2;ab079251453;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);CARLOS GALLEGUILLOS ROJO;AB07911177;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;06-04-2018;Partido (Chile vs Colombia) Estadio La Portada, La Serena.
2018;2;ab079251463;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);CARLOS GALLEGUILLOS ROJO;AB07911177;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;10-04-2018;Partido (Chile vs Uruguay) Estadio La Portada, La Serena.
2018;2;ab079251473;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);CARLOS GALLEGUILLOS ROJO;AB07911177;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;12-04-2018;Partido (Chile vs Perú) Estadio La Portada, La Serena.
2018;2;ab079251483;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);CARLOS GALLEGUILLOS ROJO;AB07911177;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;16-04-2018;Partido (Chile vs Brasil) Estadio La Portada, La Serena.
2018;2;ab079251513;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);CARLOS GALLEGUILLOS ROJO;AB07911177;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;19-04-2018;Partido (Chile vs Colombia) Estadio La Portada, La Serena.
2018;2;ab079251523;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);CARLOS GALLEGUILLOS ROJO;AB07911177;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;22-04-2018;Partido (Chile vs Argentina) Estadio La Portada, La Serena.
2018;2;ab079250983;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Alberto Gallardo Flores;AB07911187;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;04-04-2018;partido chile v/s Paraguay
2018;2;ab079250993;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Alberto Gallardo Flores;AB07911187;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;06-04-2018;´Partido Chile v/s Colombia.
2018;2;ab079251003;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Alberto Gallardo Flores;AB07911187;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;10-04-2018;Partido (Chile vs Uruguay) Estadio La Portada, Serena.
2018;2;ab079251013;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Alberto Gallardo Flores;AB07911187;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;12-04-2018;Partido (Chile vs Perú), Estadio La Portada, La Serena.
2018;2;ab079251023;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Alberto Gallardo Flores;AB07911187;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;16-04-2018;Partido (Chile vs Brasil), Estadio La Portada de La Serena.
2018;2;ab079251033;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Alberto Gallardo Flores;AB07911187;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;19-04-2018;Partido (Chile vs Colombia) Estadio La Portada, La Serena.
2018;2;ab079251043;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Alberto Gallardo Flores;AB07911187;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;22-04-2018;Partido (Chile vs Argentina) Estadio La Portada, La Serena.
2018;2;ab079251113;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Lidia Zapata Pastén;AB07911191;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;04-04-2018;Partido (Chile vs Paraguay) Estadio La Portada, La Serena.
2018;2;ab079251123;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Lidia Zapata Pastén;AB07911191;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;06-04-2018;Partido (Chile vs Colombia) Estadio La Portada, La Serena.
2018;2;ab079251133;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Lidia Zapata Pastén;AB07911191;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;10-04-2018;Partido (Chile vs Uruguay) Estadio La Portada, La Serena.
2018;2;ab079251143;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Lidia Zapata Pastén;AB07911191;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;12-04-2018;Partido (Chile vs Perú) Estadio La Portada, La Serena.
2018;2;ab079251153;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Lidia Zapata Pastén;AB07911191;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;16-04-2018;Partido (Chile vs Brasil) Estadio La Portada, La Serena.
2018;2;ab079251163;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Lidia Zapata Pastén;AB07911191;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;19-04-2018;Partido (Chile vs Colombia) Estadio La Portada, La Serena.
2018;2;ab079251173;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Lidia Zapata Pastén;AB07911191;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;22-04-2018;Partido (Chile vs Argentina) Estadio La Portada, La Serena.
2018;2;ab079250973;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Hanna Jarufe Haune;AB07911193;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;04-04-2018;partido Chile v/s Paraguay.
2018;2;ab079251053;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Hanna Jarufe Haune;AB07911193;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;06-04-2018;Partido (Chile vs Colombia) Estadio La Portada, La Serena.
2018;2;ab079251063;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Hanna Jarufe Haune;AB07911193;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;10-04-2018;Partido (Chile vs Uruguay) Estadio La Portada, La Serena.
2018;2;ab079251073;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Hanna Jarufe Haune;AB07911193;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;12-04-2018;Partido (Chile vs Perú) Estadio La Portada, La Serena.
2018;2;ab079251083;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Hanna Jarufe Haune;AB07911193;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;16-04-2018;Partido (Chile vs Brasil) Estadio La Portada, La Serena.
2018;2;ab079251093;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Hanna Jarufe Haune;AB07911193;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;19-04-2018;Partido (Chile vs Colombia) Estadio La Portada de La Serena.
2018;2;ab079251103;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Hanna Jarufe Haune;AB07911193;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;22-04-2018;Partido (Chile vs Argentina) Estadio La Portada, La Serena.
2018;2;ab079251193;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Angela Maria Rojas Escudero;AB07911202;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;04-04-2018;Partido (Chile vs Paraguay) Estadio La Portada, La Serena.
2018;2;ab079251203;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Angela Maria Rojas Escudero;AB07911202;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;06-04-2018;Partido (Chile vs Colombia) Estadio La Portada, La Serena.
2018;2;ab079251213;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Angela Maria Rojas Escudero;AB07911202;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;10-04-2018;Partido (Chile vs Uruguay) Estadio La Portada, La Serena.
2018;2;ab079251223;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Angela Maria Rojas Escudero;AB07911202;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;12-04-2018;Partido (Chile vs Perú) Estadio La Portada, La Serena.
2018;2;ab079251233;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Angela Maria Rojas Escudero;AB07911202;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;16-04-2018;Partido (Chile vs Brasil) Estadio La Portada, La Serena.
2018;2;ab079251243;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Angela Maria Rojas Escudero;AB07911202;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;19-04-2018;Partido (Chile vs Colombia) Estadio La Portada, La Serena.
2018;2;ab079251253;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Angela Maria Rojas Escudero;AB07911202;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;22-04-2018;Partido (Chile vs Argentina) Estadio La Portada, La Serena.
2018;2;ab079251703;11 Entradas de regalo Copa América Femenina 2018 (10 de regalos para cada uno + 1 personal de palco);Cristian Carriel Castillo;AB079173348;GOBIERNO REGIONAL REGIÓN DE COQUIMBO;ab079;Consejero(a) Regional;04-04-2018;Partido (Chile vs Paraguay) Estadio La Portada, La Serena.
