Año;Trimestre;codigoDonativo;descripcion;pasivo;codigoPasivo;organismo;IdOrPortal;cargo;fechaDonativo;ocasion
2016;3;ai008132563;Tazon Grande;Juan Eduardo Quilodran Rojas;AI00828616;SUBSECRETARIA DE SERVICIOS SOCIALES;ai008;Secretario/a Regional Ministerial, Bío Bío;31-08-2016;Conversatorio: Presente y futuro de la niñez mapuche
2016;3;ai008124183;"Ejemplar de Libro ""50 Años, una historia de la seguridad y salud laboral en Chile""";Herman Antonio Osses Soto;AI00833429;SUBSECRETARIA DE SERVICIOS SOCIALES;ai008;Secretario/a Regional Ministerial, Coquimbo;28-07-2016;Libro confeccionado para conmemorar los 50 Años de la Mutual de Seguridad
2016;3;ai008137373;Folleto tipo Brochure;Herman Antonio Osses Soto;AI00833429;SUBSECRETARIA DE SERVICIOS SOCIALES;ai008;Secretario/a Regional Ministerial, Coquimbo;06-09-2016;Memoria Integrada 2015, que resume el desempeño de Mutual de Seguridad de la CChC
2016;3;aj001123213;"Libro ""Políticas para el desarrollo universitario: principios y evidencias"" ";Pedro Esparza Olivares;AJ0011446;SUBSECRETARÍA DE EDUCACIÓN;aj001;Secretario(a) Regional Ministerial de Coquimbo;11-07-2016;Donativo
2016;3;aj001123683;"Libro ""Innovación inversa"" Autores: Vijay Govindarajan, Chris Trimble. Editorial Norma. ";KIRNA MEDINA GONZALEZ;AJ0011455;SUBSECRETARÍA DE EDUCACIÓN;aj001;Jefe(a) de Gabinete Seremi del BioBio;19-07-2016;donativo
2016;3;aj001120013;Cuenta Pública 2015, Municipalidad de Huechuraba;Felipe  Melo Rivara;AJ0011464;SUBSECRETARÍA DE EDUCACIÓN;aj001;Secretario(a) Regional Ministerial Región Metropolitana;04-07-2016;Donativo
2016;3;aj001120023;"Libro "" Políticas para el Desarrollo Universitario: Principios y Evidencias""";Felipe  Melo Rivara;AJ0011464;SUBSECRETARÍA DE EDUCACIÓN;aj001;Secretario(a) Regional Ministerial Región Metropolitana;04-07-2016;Donativo
2016;3;aj001120773;Reporte Integra 2015;Felipe  Melo Rivara;AJ0011464;SUBSECRETARÍA DE EDUCACIÓN;aj001;Secretario(a) Regional Ministerial Región Metropolitana;13-07-2016;Donativo
2016;3;aj001123013;CD Campaña Di No al Maltrato Infantil - Si a la Calidad de la Educación;Felipe  Melo Rivara;AJ0011464;SUBSECRETARÍA DE EDUCACIÓN;aj001;Secretario(a) Regional Ministerial Región Metropolitana;22-07-2016;Donativo
2016;3;aj001127363;Memoria 2015 SIP. Red de Colegios;Felipe  Melo Rivara;AJ0011464;SUBSECRETARÍA DE EDUCACIÓN;aj001;Secretario(a) Regional Ministerial Región Metropolitana;09-08-2016;Donativo
2016;3;aj001119933;Revista Centro de Políticas Públicas UC;JULIO  PARRA;AJ0011465;SUBSECRETARÍA DE EDUCACIÓN;aj001;Jefe(a) de Gabinete Seremi Región Metropolitana;04-07-2016;Donativo
2016;3;aj001120693;Revista de la Pontificia Universidad Católica de Valparaíso;Jaime Mario Veas Sánchez;AJ00125330;SUBSECRETARÍA DE EDUCACIÓN;aj001;Jefe Centro de Perfeccionamiento, Experimentación e Investigaciones Pedagógicas;08-07-2016;REGALO
2016;3;aj001120703;"3 Revistas ""Extramuros"" de la Universidad Metropolitana de Ciencias de la Educación, del año 2012, 2013 y 2014";Jaime Mario Veas Sánchez;AJ00125330;SUBSECRETARÍA DE EDUCACIÓN;aj001;Jefe Centro de Perfeccionamiento, Experimentación e Investigaciones Pedagógicas;08-07-2016;REGALO
2016;3;aj001121083;Memoria Integrada 2015 - Estados Financieros;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;04-07-2016;Donativo
2016;3;aj001121093;Texto Matemática en Aula: Docentes en Acción;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;07-07-2016;Donativo
2016;3;aj001121113;Memoria 2015;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;11-07-2016;Donativo
2016;3;aj001121223;Revista EXTRAMUROS  , Revista de la Universidad Metropolitana de Ciencias de la Educación Año 2012 - 2013 - 2014;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;08-07-2016;Donativo
2016;3;aj001121233;"Septimo documento de trabajo: La inclusión educativa en el año de la misericordia"" Serie: Educación de calidad para el Chile de hoy";Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;11-07-2016;Donativo
2016;3;aj001121243;Revista PUCV , Número 13 - 2016;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;11-07-2016;Donativo
2016;3;aj001121253;Revista EN CON CRETO Julio 2016 * Nº 158;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;12-07-2016;Donativo
2016;3;aj001121303;Revista Comercio Junio 2016;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;13-07-2016;Donativo
2016;3;aj001121753;Afiche Mujeres en Elecciones Municipales - Auditoría a la Democracia;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;18-07-2016;Donativo
2016;3;aj001135733;Folleto Centro de Políticas Públicas UC Las dinámicas de la pobreza en Chile durante el período 2006-2009  Año 11/Nº 87/junio 2016;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;23-08-2016;Donativo
2016;3;aj001135743;Cuenta de Rectoría e Informe de Gestión del año 2015;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;26-08-2016;Donativo
2016;3;aj001135763;5 Postales impresas;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;26-08-2016;Donativo
2016;3;aj001135783;Revista VIGIA , Visión Nº 374 / Agosto 2016;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;30-08-2016;Donativo
2016;3;aj001135793;Revista Economía & Administración Julio de 2016- Nº 166;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;30-08-2016;Donativo
2016;3;aj001135803;Revista InduAmbiente Año 24 - Nº 141 - Julio - Agosto 2016;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;01-09-2016;Donativo
2016;3;aj001136493;Revista Comercio ,  Agosto 2016;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;01-09-2016;Donativo
2016;3;aj001136503;Revista Comunidad Mujer Agosto 2016 - 36;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;02-09-2016;Donativo
2016;3;aj001136513;Investigación Profesores Principiantes: desafíos de la inserción profesional Proyecto FONDECYT 1131091;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;05-09-2016;Donativo
2016;3;aj001136523;Folleto y Afiche Programa Magíster en Gestión y Políticas Públicas MGPP;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;05-09-2016;Donativo
2016;3;aj001136533;Libro red - lab sur   innovaciones educativas que conectan;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;05-09-2016;Donativo
2016;3;aj001136543;Revista Beauchef Magazine;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;05-09-2016;Donativo
2016;3;aj001136553;Revista Docencia, Año XXI , Santiago de Chile, Agosto 2016 ;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;06-09-2016;Donativo
2016;3;aj001136563;Anuario 2015;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;06-09-2016;Donativo
2016;3;aj001136573;Anuario 2015;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;06-09-2016;Donativo
2016;3;aj001136583;Folleto Centro de Políticas Públicas UC  - Pluralismo en el sistema informativo;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;08-09-2016;Donativo
2016;3;aj001136593;Memoria Anual 2015;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;09-09-2016;Donativo
2016;3;aj001136603;Manual de Gestión Municipal  - Hacia un Desarrollo Descentralizado de Chile        Serie 7;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;09-09-2016;Donativo
2016;3;aj001136613;Publicación Rectoría Universidad de Concepción;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;12-09-2016;Donativo
2016;3;aj001136623;Revista Trama Nº 3;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;13-09-2016;Donativo
2016;3;aj001136633;Revista 180 N37 Arquitectura  . Arte . Diseño;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;13-09-2016;Donativo
2016;3;aj001136643;"Documento ""Urgencia de futuro. Un Ministerio de Ciencias para la investigación y el desarrollo en Chile""";Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;13-09-2016;Donativo
2016;3;aj001136653;Revista EN CON CRETO Septiembre 2016 * Nº 160;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;20-09-2016;Donativo
2016;3;aj001136683;Revista VIGIA Edición Nº 375 / Septiembre 2016;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;26-09-2016;Donativo
2016;3;aj001140533;Revista PALABRA PÚBLICA, Nº2, septiembre 2016 ;Valentina Karina Quiroga Canahuate;AJ00143;SUBSECRETARÍA DE EDUCACIÓN;aj001;Subsecretaria;28-09-2016;Donativo
2016;3;aj001139043;"Libro "" Otra cosa es con Pizarra"", de Enseña Chile";Alejandra Arratia Martínez;AJ00145013;SUBSECRETARÍA DE EDUCACIÓN;aj001;Encargada de la Unidad de Curriculum y Evaluación (UCE);27-09-2016;Donativo
2016;3;aj001139053;cuaderno;Alejandra Arratia Martínez;AJ00145013;SUBSECRETARÍA DE EDUCACIÓN;aj001;Encargada de la Unidad de Curriculum y Evaluación (UCE);27-09-2016;Donativo
2016;3;aj001121033;"Libro ""LILY GARAFULIC, Legado Escultórico"" de Isabel Cruz de Amenábar";Alejandra Contreras Altmann;AJ00152007;SUBSECRETARÍA DE EDUCACIÓN;aj001;Jefa de la División de Educación Superior;13-07-2016;Donativo ( Protocolar del Rector de Universidad de Talca)
2016;3;aj001122413;"Libro ""Investigacion en la UC""";Alejandra Contreras Altmann;AJ00152007;SUBSECRETARÍA DE EDUCACIÓN;aj001;Jefa de la División de Educación Superior;21-07-2016;Reunión Marco de Cualificaciones
2016;3;aj001132813;Lapicera ;Alejandra Contreras Altmann;AJ00152007;SUBSECRETARÍA DE EDUCACIÓN;aj001;Jefa de la División de Educación Superior;01-09-2016;XIV Encuentro de Rectores de Universidades Chilenas
2016;3;aj001132823;Cuaderno de apuntes;Alejandra Contreras Altmann;AJ00152007;SUBSECRETARÍA DE EDUCACIÓN;aj001;Jefa de la División de Educación Superior;01-09-2016;XIV Encuentro de Rectores de Universidades Chilenas
2016;3;aj001132833;"LIbro ""Políticas para el Desarrollo universitario: principios y evidencias""";Alejandra Contreras Altmann;AJ00152007;SUBSECRETARÍA DE EDUCACIÓN;aj001;Jefa de la División de Educación Superior;01-09-2016;XIV Encuentro de Rectores de Universidades Chilenas
2016;3;aj001132863;"Libro ""Consistencias e Inconsistencias en las políticas Universitaria""";Alejandra Contreras Altmann;AJ00152007;SUBSECRETARÍA DE EDUCACIÓN;aj001;Jefa de la División de Educación Superior;01-09-2016;XIV Encuentro de Rectores de Universidades Chilenas
2016;3;aj001133353;"Libros ""PLAN DE DESARROLLO INSTITUCIONAL  2016 - 2021"" 6 Tomos";Alejandra Contreras Altmann;AJ00152007;SUBSECRETARÍA DE EDUCACIÓN;aj001;Jefa de la División de Educación Superior;05-09-2016;Reunión del Rector de la U. de San Sebastián 
2016;3;aj001121023;Mouse inalámbrico;Hernan Castro Monardes;AJ00153036;SUBSECRETARÍA DE EDUCACIÓN;aj001;Secretario(a) Regional Ministerial Región del Libertador General Bernardo OHiggins;12-07-2016;Regalo 
2016;3;aj001122393;"""Extra Muros Revista de la Universidad Metropolitana de Ciencias de la Educación"", año 2012, año 2013, año 2014 (1 ejemplar de cada año)";Juan Eduardo García - Huidobro;AJ00153934;SUBSECRETARÍA DE EDUCACIÓN;aj001;Jefe de la División de Educación General;08-07-2016;Donativo
2016;3;aj001122423;Reporte Integra 2015;Juan Eduardo García - Huidobro;AJ00153934;SUBSECRETARÍA DE EDUCACIÓN;aj001;Jefe de la División de Educación General;12-07-2016;Donativo
2016;3;aj001127383;Memoria Anual 2015;Juan Eduardo García - Huidobro;AJ00153934;SUBSECRETARÍA DE EDUCACIÓN;aj001;Jefe de la División de Educación General;05-08-2016;Donativo
2016;3;aj001134323;"Seriada N° 36, ""Mujer y trabajo: Aumento de la jefatura femenina, ¿una nueva fuente de vulnerabilidad social?""";Juan Eduardo García - Huidobro;AJ00153934;SUBSECRETARÍA DE EDUCACIÓN;aj001;Jefe de la División de Educación General;31-08-2016;Donativo
2016;3;aj001134333;"Revista. ""Docencia Hacia un Movimiento Pedagógico nacional"" N°59 ""Educación Secundaria: más diversidad de trayectorias y pertinencia frente a la crisis de sentido""";Juan Eduardo García - Huidobro;AJ00153934;SUBSECRETARÍA DE EDUCACIÓN;aj001;Jefe de la División de Educación General;06-09-2016;Donativo
2016;3;aj001134343;"Texto ""Matemática en el Aula: docentes en acción""";Juan Eduardo García - Huidobro;AJ00153934;SUBSECRETARÍA DE EDUCACIÓN;aj001;Jefe de la División de Educación General;07-09-2016;"Invitación al lanzamiento del texto multimedia: ""Matemática en el Aula: docentes en acción"""
2016;3;aj001134353;Anuario 2015 IP-CFT SANTO TOMÁS - Anuario 2015 UNIVERSIDAD SANTO TOMÁS;Juan Eduardo García - Huidobro;AJ00153934;SUBSECRETARÍA DE EDUCACIÓN;aj001;Jefe de la División de Educación General;07-09-2016;Donativo
2016;3;aj001134363;Memoria Anual 2015;Juan Eduardo García - Huidobro;AJ00153934;SUBSECRETARÍA DE EDUCACIÓN;aj001;Jefe de la División de Educación General;08-09-2016;Donativo
2016;3;aj001120273;Libro Políticas para el desarrollo universitario: Principios y Evidencias / Univ. San Sebastian;MARIA INES DE FERARI ZALDIVAR;AJ0016229;SUBSECRETARÍA DE EDUCACIÓN;aj001;Jefe de Gabiente Ministro;08-07-2016;Difusión (Entregado a Lorena Castillo) 
2016;3;aj001121543;2 Libros La Inclusión Educativa en el año de la Misericordia N° 7 / Arzobispo de Santiago;MARIA INES DE FERARI ZALDIVAR;AJ0016229;SUBSECRETARÍA DE EDUCACIÓN;aj001;Jefe de Gabiente Ministro;15-07-2016;CORTESÍA 
2016;3;aj001126693;Memoria 2015 / SIP Red de Colegios;MARIA INES DE FERARI ZALDIVAR;AJ0016229;SUBSECRETARÍA DE EDUCACIÓN;aj001;Jefe de Gabiente Ministro;08-08-2016;Cortesía
2016;3;aj001133313;2 ejemplares Libro Red-lab Sur / FCH Fundación Chile ;MARIA INES DE FERARI ZALDIVAR;AJ0016229;SUBSECRETARÍA DE EDUCACIÓN;aj001;Jefe de Gabiente Ministro;05-09-2016;Cortesía (donado a biblioteca Mineduc) 
2016;3;aj001134993;Revista de Ingeniería y Ciencias de la Universidad de Chile;Teresa Vallespin López;AJ00165719;SUBSECRETARÍA DE EDUCACIÓN;aj001;Secretaria Regional Ministerial de la Región Metropolitana;06-09-2016;Donativo 
2016;3;aj001118883;Diario Cuaderno N° 3 Identidad y Futuro de La Universidad de Chile / Fac. de Ciencias Sociales;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);01-07-2016;Difusión (Donado a Biblioteca Nacional) 
2016;3;aj001118913;Revista Occidente N° 462 junio 2016 / Cumpleaños del Teatro Nacional Chileno;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);02-07-2016;Cortesía (Donado a la Biblioteca Mineduc) 
2016;3;aj001118953;Memoria Anual 2015 / Cámara de Comercio de Santiago ;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);01-07-2016;Cortesía (donado a Biblioteca Mineduc) 
2016;3;aj001118973;Temas de la Agenda Pública  N° 86 mayo 2016 / P. Universidad Católica de Chile ;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);01-07-2016;Difusión  (donado a biblioteca Mineduc) 
2016;3;aj001118993;Revista InduAmbiente N° 140 / Revista de Descontaminación Industrial, Recursos Energéticos y Sustentabilidad;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);01-07-2016;CORTESÍA ( Donado a Biblioteca Mineduc)
2016;3;aj001119003;Memoria Integrada 2015 Estados Financieros/ Banco Estado;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);01-07-2016;Cortesía (Donado a Biblioteca Mineduc) 
2016;3;aj001119013;JICA Informe Anual 2015 / Agencia de Cooperación Internacional del Japón ;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);01-07-2016;CORTESÍA (Donado a Biblioteca Mineduc) 
2016;3;aj001119023;JICA Informe Anual 2014 / Agencia de Cooperación Internacional del Japón;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);01-07-2016;Cortesía (Donado a Biblioteca Nacional) 
2016;3;aj001119033;"Revista Gerencia N° 210  junio ""2017 será el año de la Transformación Digital""";CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);01-07-2016;Cortesía ( Donado a Biblioteca Mineduc) 
2016;3;aj001119043;Revista NG N° 121 junio / Negocios Globales;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);01-07-2016;Cortesía ( Donado a Biblioteca Mineduc) 
2016;3;aj001119053;Boletín Minero N° 1299 mayo / Sociedad Nacional de Minería Chile (SONAMI);CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);01-07-2016;Cortesía ( Donado a Biblioteca Mineduc) 
2016;3;aj001119063;Revista En Concreto N° 157 Unidad para el futuro / Cama Chilena de la Construcción ;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);01-07-2016;Cortesía ( Donado a Biblioteca Mineduc) 
2016;3;aj001119073;Revista MUNDO INACAP N° 11 El Ecosistema INACAP;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);01-07-2016;DIFUSIÓN (Donado a Biblioteca Mineduc) 
2016;3;aj001119083;Revista Carabineros de Chile N° 733 Frontera de la Seguridad;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);01-07-2016;Gentileza ( Donado a Biblioteca Mineduc)  
2016;3;aj001119093;SCD 2015 Resumen de Gestión / SCD Sociedad Chilena del Derecho;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);01-07-2016;Gentileza ( Donado a Biblioteca Mineduc) 
2016;3;aj001119623; Memoria anual 2015/ Corporación de Desarrollo de la Provincia de El Loa ;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);01-07-2016;CORTESÍA (DONADO A LA BIBLIOTECA MINEDUC) 
2016;3;aj001119883;Revista de la Asociación Nacional de Avisadores MAYO / JUNIO / ANDA ;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);06-07-2016;CORTESÍA (BIBLIOTECA MINEDUC) 
2016;3;aj001120053;Libro de Estudios Públicos N° 142 / Centro de Estudios Públicos ;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);07-07-2016;Difusión
2016;3;aj001120063;"Texto Matematicas en el aula ""Docentes en acción"" ";CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);07-07-2016;cortesía (donado a la Biblioteca Mineduc)
2016;3;aj001120133;Fundación para el Servicio del Perfeccionamiento de la Educación Católica / Arzobispo de Santiago;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);08-07-2016;DIFUSIÓN (DONADO A BIBLIOTECA MINEDUC)
2016;3;aj001120213;MEMORIA 2015 / Fundación Ganamos Todos;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);08-07-2016;CORTESÍA (DONADO A LA BIBLIOTECA MINEDUC)
2016;3;aj001120243;Libro Políticas para el desarrollo universitario: Principios y Evidencias / Univ. San Sebastián ;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);08-07-2016;Difusión
2016;3;aj001120303;Documento Gratuidad Responsable y Universal en Chile / UNESCO ;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);08-07-2016;DIFUSIÓN 
2016;3;aj001120423;3 libros Extra Muros año 2012 - 2013 - 2014 / Univ. Metropolitana de Ciencia de la Educación ;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);11-07-2016;Difusión (donado a la biblioteca Mineduc) 
2016;3;aj001120523;Set de Libro y DVD de Amando las Lágrimas Silenciosas / SUPREME MASTER TELEVISION ;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);11-07-2016;CORTESÍA
2016;3;aj001121333;8 Libros La Inclusión Educativa en el año de la Misericordia N° 7 / Arzobispado de Santiago ;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);15-07-2016;Difusión 
2016;3;aj001121373;Invitación PARTIDOS PÚBLICOS / Pablo Collada / Director Ejecutivo de Fundación Ciudadano Inteligente ;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);15-07-2016;Invitación 
2016;3;aj001121383;Revista PUCV N° 13 / Pontificia Universidad Católica de Valparaíso;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);15-07-2016;Cortesía (Donado a Biblioteca Mineduc)
2016;3;aj001121393;Revista Gendarmería de Chile N° 112;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);15-07-2016;Cortesía (donado a Biblioteca Mineduc) 
2016;3;aj001121403;En Concreto N° 158 julio 2016 / Cámara Chilena de la Construcción ;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);15-07-2016;Cortesía (donado a biblioteca Mineduc) 
2016;3;aj001122383;"Revista N° 268 ""Exitosa FIDAE 2016""  / Fuerza Aérea de Chile ";CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);21-07-2016;Cortesía (donado a Biblioteca Mineduc) 
2016;3;aj001123853;Revista Business Chile N° 304 - julio 2016 / AMCHAM CHILE ;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);29-07-2016;CORTESÍA ( DONADO A BIBLIOTECA MINEDUC) 
2016;3;aj001123903;Revista Past & Panhe N° 914 / Feliz día del niño  ;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);29-07-2016;CORTESÍA (DONADO A BIBLIOTECA MINEDUC )
2016;3;aj001123933;Revista NG N° 122 / Negocios Globales ;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);29-07-2016;CORTESÍA ( DONADO A BIBLIOTECA MINEDUC) 
2016;3;aj001123973;Revista Gerencia N° 211, La Velocidad de Cambio es Vital;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);29-07-2016;CORTESÍA (DONADO A LA BIBLIOTECA MINEDUC) 
2016;3;aj001124123;Revista Construcción N° 166 / EMB CONSTRUCCIÓN ;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);29-07-2016;CORTESÍA (DONADO A BIBLIOTECA MINEDUC) 
2016;3;aj001124163;Revista VIGÍA N° 373 / Armada de Chile ;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);29-07-2016;CORTESÍA (donado a Biblioteca Mineduc) 
2016;3;aj001124173;Revista Comercio Julio 2016 / Cámara de Comercio de Santiago ;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);29-07-2016;CORTESÍA (Donado a biblioteca Mineduc)
2016;3;aj001124203;Revista Carabineros N° 734 / Carabineros de Chile ;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);29-07-2016;CORTESÍA (Donado a biblioteca Mineduc)
2016;3;aj001124283;Libro Universidades Estatales para el Desarrollo de Chile / UE ;CARMEN ADRIANA DELPIANO PUELMA;AJ0017135;SUBSECRETARÍA DE EDUCACIÓN;aj001;Ministro(a);29-07-2016;Difusión (donado a biblioteca Mineduc)
