"uriAudiencia","CodigoURI","uriOrganismo","organismo","fechaEvento","fechaRegistro","fechaActualizacion","uriComuna","comuna","tipo","minutos","duracionMinutos","uriFecha","uriInicio","anio","trimestre"
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014360981","ap0014360981","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-08-26T23:00:00","2020-10-02T18:34:21.17","2020-10-02T18:34:21.17","http://datos.infolobby.cl/infolobby/comuna/3101","Copiapó","Video Conferencia","nodeID://b1727482331",30,"nodeID://b1727482330","nodeID://b1743726949",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014372501","ap0014372501","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-09-07T10:00:00","2020-10-02T18:34:37.827","2020-10-02T18:34:37.827","http://datos.infolobby.cl/infolobby/comuna/3101","Copiapó","Video Conferencia","nodeID://b1727482413",60,"nodeID://b1727482412","nodeID://b1743726990",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014372511","ap0014372511","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-09-10T12:00:00","2020-10-02T18:34:38.137","2020-10-02T18:34:38.137","http://datos.infolobby.cl/infolobby/comuna/3101","Copiapó","Video Conferencia","nodeID://b1727482415",60,"nodeID://b1727482414","nodeID://b1743726991",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014373261","ap0014373261","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-09-16T14:00:00","2020-10-02T18:34:38.68","2020-10-02T18:34:38.68","http://datos.infolobby.cl/infolobby/comuna/3101","Copiapó","Video Conferencia","nodeID://b1727482417",60,"nodeID://b1727482416","nodeID://b1743726992",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014373311","ap0014373311","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-09-17T10:00:00","2020-10-02T18:34:39.213","2020-10-02T18:34:39.213","http://datos.infolobby.cl/infolobby/comuna/3101","Copiapó","Video Conferencia","nodeID://b1727482421",60,"nodeID://b1727482420","nodeID://b1743726994",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014380441","ap0014380441","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-09-14T03:30:00","2020-10-02T18:34:13.813","2020-10-02T18:34:13.813","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Video Conferencia","nodeID://b1727482293",60,"nodeID://b1727482292","nodeID://b1743726930",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014318711","ap0014318711","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-07-30T11:00:00","2020-08-04T14:54:30.387","2020-09-01T21:34:21.483","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Video Conferencia","nodeID://b1727475193",60,"nodeID://b1727475192","nodeID://b1743723380",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014332171","ap0014332171","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-08-14T12:30:00","2020-09-01T21:34:06.813","2020-09-01T21:34:06.813","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Video Conferencia","nodeID://b1727475113",30,"nodeID://b1727475112","nodeID://b1743723340",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014380461","ap0014380461","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-09-23T00:00:00","2020-10-02T18:33:58.277","2020-10-02T18:33:58.277","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Video Conferencia","nodeID://b1727482215",60,"nodeID://b1727482214","nodeID://b1743726891",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014340061","ap0014340061","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-08-05T19:30:00","2020-09-01T21:33:56.187","2020-09-01T21:33:56.187","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Video Conferencia","nodeID://b1727475053",30,"nodeID://b1727475052","nodeID://b1743723310",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014354421","ap0014354421","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-08-06T19:00:00","2020-09-01T21:33:58.527","2020-09-01T21:33:58.527","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Video Conferencia","nodeID://b1727475065",30,"nodeID://b1727475064","nodeID://b1743723316",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014338371","ap0014338371","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-08-05T19:00:00","2020-09-01T21:33:55.83","2020-09-01T21:33:55.83","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Video Conferencia","nodeID://b1727475051",30,"nodeID://b1727475050","nodeID://b1743723309",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014311741","ap0014311741","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-07-16T19:00:00","2020-08-04T14:54:19.42","2020-08-04T14:54:19.42","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Video Conferencia","nodeID://b1727468173",30,"nodeID://b1727468172","nodeID://b1743719870",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014314361","ap0014314361","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-07-23T17:30:00","2020-08-04T14:54:19.9","2020-08-04T14:54:19.9","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Video Conferencia","nodeID://b1727468175",30,"nodeID://b1727468174","nodeID://b1743719871",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014314641","ap0014314641","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-07-23T18:00:00","2020-08-04T14:54:20.61","2020-08-04T14:54:20.61","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Video Conferencia","nodeID://b1727468179",30,"nodeID://b1727468178","nodeID://b1743719873",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014314631","ap0014314631","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-07-23T16:30:00","2020-08-04T14:54:20.233","2020-08-04T14:54:20.233","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Video Conferencia","nodeID://b1727468177",30,"nodeID://b1727468176","nodeID://b1743719872",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014297611","ap0014297611","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-07-08T19:00:00","2020-08-04T14:54:16.653","2020-08-04T14:54:16.653","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Video Conferencia","nodeID://b1727468159",60,"nodeID://b1727468158","nodeID://b1743719863",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014337411","ap0014337411","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-08-18T19:00:00","2020-09-01T21:33:55.583","2020-09-01T21:33:55.583","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Video Conferencia","nodeID://b1727475049",30,"nodeID://b1727475048","nodeID://b1743723308",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014344481","ap0014344481","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-08-14T18:30:00","2020-09-01T21:33:56.98","2020-09-01T21:33:56.98","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Video Conferencia","nodeID://b1727475057",30,"nodeID://b1727475056","nodeID://b1743723312",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014337061","ap0014337061","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-08-05T12:30:00","2020-09-01T21:33:54.343","2020-09-01T21:33:54.343","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Presencial","nodeID://b1727475043",45,"nodeID://b1727475042","nodeID://b1743723305",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014344541","ap0014344541","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-08-25T13:00:00","2020-09-01T21:33:57.3","2020-09-01T21:33:57.3","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Video Conferencia","nodeID://b1727475059",30,"nodeID://b1727475058","nodeID://b1743723313",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014325441","ap0014325441","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-08-06T10:00:00","2020-09-01T21:33:41.88","2020-09-01T21:33:41.88","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Video Conferencia","nodeID://b1727474973",30,"nodeID://b1727474972","nodeID://b1743723270",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014337071","ap0014337071","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-08-06T11:30:00","2020-09-01T21:33:54.68","2020-09-01T21:33:54.68","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Video Conferencia","nodeID://b1727475045",30,"nodeID://b1727475044","nodeID://b1743723306",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014337171","ap0014337171","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-08-05T18:30:00","2020-09-01T21:33:55.13","2020-09-01T21:33:55.13","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Video Conferencia","nodeID://b1727475047",30,"nodeID://b1727475046","nodeID://b1743723307",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014344461","ap0014344461","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-08-14T18:00:00","2020-09-01T21:33:56.493","2020-09-01T21:33:56.493","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Video Conferencia","nodeID://b1727475055",30,"nodeID://b1727475054","nodeID://b1743723311",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014351711","ap0014351711","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-08-26T16:00:00","2020-09-01T21:33:57.557","2020-09-01T21:33:57.557","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Presencial","nodeID://b1727475061",30,"nodeID://b1727475060","nodeID://b1743723314",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014351721","ap0014351721","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-08-26T15:00:00","2020-09-01T21:33:58.017","2020-09-01T21:33:58.017","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Video Conferencia","nodeID://b1727475063",30,"nodeID://b1727475062","nodeID://b1743723315",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014297671","ap0014297671","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-07-13T11:00:00","2020-08-04T14:54:17.04","2020-08-04T14:54:17.04","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Video Conferencia","nodeID://b1727468161",60,"nodeID://b1727468160","nodeID://b1743719864",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014302991","ap0014302991","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-07-17T16:00:00","2020-08-04T14:54:17.833","2020-08-04T14:54:17.833","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Video Conferencia","nodeID://b1727468165",60,"nodeID://b1727468164","nodeID://b1743719866",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014311581","ap0014311581","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-07-24T12:00:00","2020-08-04T14:54:18.79","2020-08-04T14:54:18.79","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Video Conferencia","nodeID://b1727468171",60,"nodeID://b1727468170","nodeID://b1743719869",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014375571","ap0014375571","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-09-15T10:00:00","2020-10-02T18:33:57.327","2020-10-02T18:33:57.327","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Video Conferencia","nodeID://b1727482209",30,"nodeID://b1727482208","nodeID://b1743726888",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014386611","ap0014386611","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-09-28T10:00:00","2020-10-02T18:33:57.753","2020-10-02T18:33:57.753","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Video Conferencia","nodeID://b1727482211",30,"nodeID://b1727482210","nodeID://b1743726889",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014294271","ap0014294271","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-07-03T19:00:00","2020-08-04T14:54:16.343","2020-08-04T14:54:16.343","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Video Conferencia","nodeID://b1727468157",60,"nodeID://b1727468156","nodeID://b1743719862",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014300741","ap0014300741","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-07-17T16:00:00","2020-08-04T14:54:17.433","2020-08-04T14:54:17.433","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Video Conferencia","nodeID://b1727468163",60,"nodeID://b1727468162","nodeID://b1743719865",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014303041","ap0014303041","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-07-17T17:00:00","2020-08-04T14:54:18.247","2020-08-04T14:54:18.247","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Presencial","nodeID://b1727468167",60,"nodeID://b1727468166","nodeID://b1743719867",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014311571","ap0014311571","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-07-23T13:30:00","2020-08-04T14:54:18.527","2020-08-04T14:54:18.527","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Video Conferencia","nodeID://b1727468169",30,"nodeID://b1727468168","nodeID://b1743719868",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014377181","ap0014377181","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-09-23T11:00:00","2020-10-02T18:34:34.74","2020-10-02T18:34:34.74","http://datos.infolobby.cl/infolobby/comuna/7101","Talca","Video Conferencia","nodeID://b1727482397",30,"nodeID://b1727482396","nodeID://b1743726982",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014381261","ap0014381261","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-09-15T10:00:00","2020-10-02T18:34:15.597","2020-10-02T18:34:15.597","http://datos.infolobby.cl/infolobby/comuna/7101","Talca","Video Conferencia","nodeID://b1727482301",60,"nodeID://b1727482300","nodeID://b1743726934",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014310281","ap0014310281","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-07-28T10:00:00","2020-08-04T14:54:21.66","2020-08-04T14:54:21.66","http://datos.infolobby.cl/infolobby/comuna/7101","Talca","Video Conferencia","nodeID://b1727468185",60,"nodeID://b1727468184","nodeID://b1743719876",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014319201","ap0014319201","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-07-02T11:00:00","2020-08-04T14:54:28.987","2020-09-01T21:34:18.803","http://datos.infolobby.cl/infolobby/comuna/7101","Talca","Video Conferencia","nodeID://b1727475177",60,"nodeID://b1727475176","nodeID://b1743723372",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014319231","ap0014319231","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-07-30T11:30:00","2020-08-04T14:54:29.367","2020-09-01T21:34:19.13","http://datos.infolobby.cl/infolobby/comuna/7101","Talca","Video Conferencia","nodeID://b1727475179",60,"nodeID://b1727475178","nodeID://b1743723373",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014381221","ap0014381221","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-09-25T11:00:00","2020-10-02T18:34:14.07","2020-10-02T18:34:14.07","http://datos.infolobby.cl/infolobby/comuna/7101","Talca","Video Conferencia","nodeID://b1727482295",30,"nodeID://b1727482294","nodeID://b1743726931",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014381281","ap0014381281","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-09-16T12:00:00","2020-10-02T18:34:15.82","2020-10-02T18:34:15.82","http://datos.infolobby.cl/infolobby/comuna/7101","Talca","Video Conferencia","nodeID://b1727482303",30,"nodeID://b1727482302","nodeID://b1743726935",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014357551","ap0014357551","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-09-02T11:00:00","2020-10-02T18:34:33.873","2020-10-02T18:34:33.873","http://datos.infolobby.cl/infolobby/comuna/7101","Talca","Video Conferencia","nodeID://b1727482393",30,"nodeID://b1727482392","nodeID://b1743726980",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014358301","ap0014358301","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-09-02T00:30:00","2020-10-02T18:34:34.293","2020-10-02T18:34:34.293","http://datos.infolobby.cl/infolobby/comuna/7101","Talca","Video Conferencia","nodeID://b1727482395",30,"nodeID://b1727482394","nodeID://b1743726981",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014377211","ap0014377211","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-09-23T11:30:00","2020-10-02T18:34:35","2020-10-02T18:34:35","http://datos.infolobby.cl/infolobby/comuna/7101","Talca","Video Conferencia","nodeID://b1727482399",15,"nodeID://b1727482398","nodeID://b1743726983",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014381231","ap0014381231","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-09-23T12:00:00","2020-10-02T18:34:14.377","2020-10-02T18:34:14.377","http://datos.infolobby.cl/infolobby/comuna/7101","Talca","Video Conferencia","nodeID://b1727482297",30,"nodeID://b1727482296","nodeID://b1743726932",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014381241","ap0014381241","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-09-10T09:00:00","2020-10-02T18:34:15.143","2020-10-02T18:34:15.143","http://datos.infolobby.cl/infolobby/comuna/7101","Talca","Presencial","nodeID://b1727482299",60,"nodeID://b1727482298","nodeID://b1743726933",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014381351","ap0014381351","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-09-01T12:30:00","2020-10-02T18:34:16.247","2020-10-02T18:34:16.247","http://datos.infolobby.cl/infolobby/comuna/7101","Talca","Presencial","nodeID://b1727482305",60,"nodeID://b1727482304","nodeID://b1743726936",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014381361","ap0014381361","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-09-02T15:00:00","2020-10-02T18:34:16.53","2020-10-02T18:34:16.53","http://datos.infolobby.cl/infolobby/comuna/7101","Talca","Video Conferencia","nodeID://b1727482307",60,"nodeID://b1727482306","nodeID://b1743726937",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014381371","ap0014381371","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-09-23T11:30:00","2020-10-02T18:34:16.873","2020-10-02T18:34:16.873","http://datos.infolobby.cl/infolobby/comuna/7101","Talca","Video Conferencia","nodeID://b1727482309",60,"nodeID://b1727482308","nodeID://b1743726938",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014388111","ap0014388111","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-09-11T09:00:00","2020-10-02T18:33:58.027","2020-10-02T18:33:58.027","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Video Conferencia","nodeID://b1727482213",60,"nodeID://b1727482212","nodeID://b1743726890",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014329921","ap0014329921","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-08-11T10:00:00","2020-09-01T21:33:42.613","2020-09-01T21:33:42.613","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Video Conferencia","nodeID://b1727474977",60,"nodeID://b1727474976","nodeID://b1743723272",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014337671","ap0014337671","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-08-19T03:00:00","2020-09-01T21:34:07.08","2020-09-01T21:34:07.08","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Video Conferencia","nodeID://b1727475115",30,"nodeID://b1727475114","nodeID://b1743723341",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014349621","ap0014349621","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-08-19T11:00:00","2020-09-01T21:33:43.897","2020-09-01T21:33:43.897","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Video Conferencia","nodeID://b1727474985",30,"nodeID://b1727474984","nodeID://b1743723276",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014350061","ap0014350061","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-08-20T09:00:00","2020-09-01T21:33:43.163","2020-09-01T21:33:43.163","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Video Conferencia","nodeID://b1727474981",60,"nodeID://b1727474980","nodeID://b1743723274",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014350241","ap0014350241","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-08-18T09:30:00","2020-09-01T21:33:43.507","2020-09-01T21:33:43.507","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Video Conferencia","nodeID://b1727474983",60,"nodeID://b1727474982","nodeID://b1743723275",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014329951","ap0014329951","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-08-07T09:30:00","2020-09-01T21:33:42.853","2020-09-01T21:33:42.853","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Video Conferencia","nodeID://b1727474979",60,"nodeID://b1727474978","nodeID://b1743723273",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014349671","ap0014349671","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-08-13T15:30:00","2020-09-01T21:34:07.56","2020-09-01T21:34:07.56","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Video Conferencia","nodeID://b1727475117",60,"nodeID://b1727475116","nodeID://b1743723342",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014301771","ap0014301771","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-07-14T18:00:00","2020-08-04T14:54:09.167","2020-08-04T14:54:09.167","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Video Conferencia","nodeID://b1727468117",90,"nodeID://b1727468116","nodeID://b1743719842",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014306331","ap0014306331","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-07-24T09:00:00","2020-08-04T14:54:09.793","2020-08-04T14:54:09.793","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Video Conferencia","nodeID://b1727468119",30,"nodeID://b1727468118","nodeID://b1743719843",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014372531","ap0014372531","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-09-10T12:30:00","2020-10-02T18:33:59.247","2020-10-02T18:33:59.247","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Video Conferencia","nodeID://b1727482221",90,"nodeID://b1727482220","nodeID://b1743726894",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014384811","ap0014384811","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-09-07T11:00:00","2020-10-02T18:34:26.207","2020-10-02T18:34:26.207","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1727482359",60,"nodeID://b1727482358","nodeID://b1743726963",2020,3
"http://datos.infolobby.cl/infolobby/registroaudiencia/ap0014309861","ap0014309861","http://datos.infolobby.cl/infolobby/institucion/ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","2020-07-14T09:30:00","2020-08-04T14:54:08.903","2020-08-04T14:54:08.903","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Video Conferencia","nodeID://b1727468115",60,"nodeID://b1727468114","nodeID://b1743719841",2020,3
