"uriAudiencia","CodigoURI","uriOrganismo","organismo","fechaEvento","fechaRegistro","fechaActualizacion","uriComuna","comuna","tipo","minutos","duracionMinutos","uriFecha","uriInicio","anio","trimestre"
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054274111","ao0054274111","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-06-18T10:00:00","2020-07-02T14:17:08.65","2020-07-02T14:17:08.65","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727462713",40,"nodeID://b1727462712","nodeID://b1743717140",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054274231","ao0054274231","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-05-20T15:30:00","2020-07-02T14:17:09.37","2020-07-02T14:17:09.37","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727462717",30,"nodeID://b1727462716","nodeID://b1743717142",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054274551","ao0054274551","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-06-05T15:00:00","2020-07-02T14:17:10.203","2020-07-02T14:17:10.203","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727462719",90,"nodeID://b1727462718","nodeID://b1743717143",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054271111","ao0054271111","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-06-12T12:00:00","2020-07-02T14:17:11.75","2020-07-02T14:17:11.75","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727462725",60,"nodeID://b1727462724","nodeID://b1743717146",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054263911","ao0054263911","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-06-01T10:30:00","2020-07-02T14:17:08.233","2020-07-02T14:17:08.233","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727462711",60,"nodeID://b1727462710","nodeID://b1743717139",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054280991","ao0054280991","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-06-26T11:30:00","2020-07-02T14:17:12.443","2020-07-02T14:17:12.443","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727462729",60,"nodeID://b1727462728","nodeID://b1743717148",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054279971","ao0054279971","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-06-25T10:00:00","2020-07-02T14:17:08.98","2020-07-02T14:17:08.98","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727462715",30,"nodeID://b1727462714","nodeID://b1743717141",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054226821","ao0054226821","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-04-02T12:00:00","2020-05-04T16:40:38.597","2020-05-04T16:40:38.597","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Presencial","nodeID://b1727454879",30,"nodeID://b1727454878","nodeID://b1743713223",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054227371","ao0054227371","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-04-03T09:30:00","2020-05-04T16:40:40.58","2020-05-04T16:40:40.58","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727454891",60,"nodeID://b1727454890","nodeID://b1743713229",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054228741","ao0054228741","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-04-07T10:00:00","2020-05-04T16:40:39.52","2020-05-04T16:40:39.52","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Presencial","nodeID://b1727454885",30,"nodeID://b1727454884","nodeID://b1743713226",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054232601","ao0054232601","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-04-09T14:30:00","2020-05-04T16:40:41.55","2020-05-04T16:40:41.55","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727454895",60,"nodeID://b1727454894","nodeID://b1743713231",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054232611","ao0054232611","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-04-17T11:00:00","2020-05-04T16:40:42.147","2020-05-04T16:40:42.147","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727454897",60,"nodeID://b1727454896","nodeID://b1743713232",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054235971","ao0054235971","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-04-23T15:00:00","2020-05-04T16:40:39.227","2020-05-04T16:40:39.227","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727454883",60,"nodeID://b1727454882","nodeID://b1743713225",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054237991","ao0054237991","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-04-24T10:30:00","2020-05-04T16:40:42.943","2020-05-04T16:40:42.943","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727454901",60,"nodeID://b1727454900","nodeID://b1743713234",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054226801","ao0054226801","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-04-02T10:00:00","2020-05-04T16:40:38.343","2020-05-04T16:40:38.343","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Presencial","nodeID://b1727454877",60,"nodeID://b1727454876","nodeID://b1743713222",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054291901","ao0054291901","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-06-25T09:30:00","2020-08-04T14:53:40.443","2020-08-04T14:53:40.443","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727467989",60,"nodeID://b1727467988","nodeID://b1743719778",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054294171","ao0054294171","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-05-08T12:00:00","2020-08-04T14:53:35.51","2020-08-04T14:53:35.51","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727467963",20,"nodeID://b1727467962","nodeID://b1743719765",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054289091","ao0054289091","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-06-30T09:30:00","2020-08-04T14:53:35.867","2020-08-04T14:53:35.867","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727467965",30,"nodeID://b1727467964","nodeID://b1743719766",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054279841","ao0054279841","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-06-04T09:30:00","2020-07-02T14:17:12.053","2020-07-02T14:17:12.053","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727462727",60,"nodeID://b1727462726","nodeID://b1743717147",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054244491","ao0054244491","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-04-30T10:30:00","2020-06-01T21:04:32.51","2020-06-01T21:04:32.51","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727458545",60,"nodeID://b1727458544","nodeID://b1743715056",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054246491","ao0054246491","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-05-05T10:30:00","2020-06-01T21:04:33.747","2020-06-01T21:04:33.747","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Presencial","nodeID://b1727458553",30,"nodeID://b1727458552","nodeID://b1743715060",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054247761","ao0054247761","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-05-06T09:30:00","2020-06-01T21:04:36.06","2020-06-01T21:04:36.06","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727458565",60,"nodeID://b1727458564","nodeID://b1743715066",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054247771","ao0054247771","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-05-06T16:00:00","2020-06-01T21:04:35.17","2020-06-01T21:04:35.17","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727458561",60,"nodeID://b1727458560","nodeID://b1743715064",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054247811","ao0054247811","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-05-08T09:30:00","2020-06-01T21:04:36.46","2020-06-01T21:04:36.46","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727458567",60,"nodeID://b1727458566","nodeID://b1743715067",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054247871","ao0054247871","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-04-03T14:30:00","2020-06-01T21:04:37.153","2020-06-01T21:04:37.153","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727458569",60,"nodeID://b1727458568","nodeID://b1743715068",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054323571","ao0054323571","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-05-05T09:00:00","2020-09-01T21:32:55.13","2020-09-01T21:32:55.13","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727474697",60,"nodeID://b1727474696","nodeID://b1743723132",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054232031","ao0054232031","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-04-15T15:00:00","2020-05-04T16:40:41.123","2020-05-04T16:40:41.123","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727454893",60,"nodeID://b1727454892","nodeID://b1743713230",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054232621","ao0054232621","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-04-17T10:00:00","2020-05-04T16:40:42.587","2020-05-04T16:40:42.587","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727454899",60,"nodeID://b1727454898","nodeID://b1743713233",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054233871","ao0054233871","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-04-21T10:00:00","2020-05-04T16:40:38.973","2020-05-04T16:40:38.973","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727454881",60,"nodeID://b1727454880","nodeID://b1743713224",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054244111","ao0054244111","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-05-05T10:00:00","2020-06-01T21:04:35.793","2020-06-01T21:04:35.793","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727458563",15,"nodeID://b1727458562","nodeID://b1743715065",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054287021","ao0054287021","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-06-25T12:30:00","2020-08-04T14:53:34.07","2020-08-04T14:53:34.07","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727467957",60,"nodeID://b1727467956","nodeID://b1743719762",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054291731","ao0054291731","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-06-26T09:30:00","2020-08-04T14:53:38.957","2020-08-04T14:53:38.957","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727467983",60,"nodeID://b1727467982","nodeID://b1743719775",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054291811","ao0054291811","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-06-17T09:30:00","2020-08-04T14:53:39.94","2020-08-04T14:53:39.94","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727467987",60,"nodeID://b1727467986","nodeID://b1743719777",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054294131","ao0054294131","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-06-30T11:00:00","2020-08-04T14:53:34.83","2020-08-04T14:53:34.83","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727467959",45,"nodeID://b1727467958","nodeID://b1743719763",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054244511","ao0054244511","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-04-30T11:30:00","2020-06-01T21:04:32.89","2020-06-01T21:04:32.89","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727458547",45,"nodeID://b1727458546","nodeID://b1743715057",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054253731","ao0054253731","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-05-08T10:30:00","2020-06-01T21:04:33.153","2020-06-01T21:04:33.153","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727458549",60,"nodeID://b1727458548","nodeID://b1743715058",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054254981","ao0054254981","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-05-08T11:30:00","2020-06-01T21:04:33.453","2020-06-01T21:04:33.453","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727458551",60,"nodeID://b1727458550","nodeID://b1743715059",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054291721","ao0054291721","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-06-24T12:30:00","2020-08-04T14:53:38.677","2020-08-04T14:53:38.677","http://datos.infolobby.cl/infolobby/comuna/13120","Ñuñoa","Video Conferencia","nodeID://b1727467981",60,"nodeID://b1727467980","nodeID://b1743719774",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0054289251","ao0054289251","http://datos.infolobby.cl/infolobby/institucion/ao005","INSTITUTO DE SALUD PÚBLICA DE CHILE (ISP)","2020-06-30T15:00:00","2020-08-04T14:53:36.547","2020-08-04T14:53:36.547","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Video Conferencia","nodeID://b1727467969",60,"nodeID://b1727467968","nodeID://b1743719768",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0064356121","ao0064356121","http://datos.infolobby.cl/infolobby/institucion/ao006","SUPERINTENDENCIA DE SALUD","2020-06-02T10:00:00","2020-10-02T18:33:24.5","2020-10-02T18:33:24.5","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Video Conferencia","nodeID://b1727482013",60,"nodeID://b1727482012","nodeID://b1743726790",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0064263901","ao0064263901","http://datos.infolobby.cl/infolobby/institucion/ao006","SUPERINTENDENCIA DE SALUD","2020-04-03T11:00:00","2020-07-02T14:17:12.983","2020-07-02T14:17:12.983","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Video Conferencia","nodeID://b1727462731",60,"nodeID://b1727462730","nodeID://b1743717149",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0064264031","ao0064264031","http://datos.infolobby.cl/infolobby/institucion/ao006","SUPERINTENDENCIA DE SALUD","2020-04-21T12:30:00","2020-07-02T14:17:15.767","2020-07-02T14:17:15.767","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Video Conferencia","nodeID://b1727462743",60,"nodeID://b1727462742","nodeID://b1743717155",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0064264041","ao0064264041","http://datos.infolobby.cl/infolobby/institucion/ao006","SUPERINTENDENCIA DE SALUD","2020-05-08T09:30:00","2020-07-02T14:17:16.163","2020-07-02T14:17:16.163","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1727462745",60,"nodeID://b1727462744","nodeID://b1743717156",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0064264021","ao0064264021","http://datos.infolobby.cl/infolobby/institucion/ao006","SUPERINTENDENCIA DE SALUD","2020-04-30T10:00:00","2020-07-02T14:17:18.633","2020-07-02T14:17:18.633","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Video Conferencia","nodeID://b1727462753",60,"nodeID://b1727462752","nodeID://b1743717160",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0064350501","ao0064350501","http://datos.infolobby.cl/infolobby/institucion/ao006","SUPERINTENDENCIA DE SALUD","2020-06-25T12:00:00","2020-09-01T21:33:03.65","2020-09-01T21:33:03.65","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Video Conferencia","nodeID://b1727474741",60,"nodeID://b1727474740","nodeID://b1743723154",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0064237121","ao0064237121","http://datos.infolobby.cl/infolobby/institucion/ao006","SUPERINTENDENCIA DE SALUD","2020-04-24T10:30:00","2020-05-04T16:40:43.413","2020-05-04T16:40:43.413","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Video Conferencia","nodeID://b1727454903",60,"nodeID://b1727454902","nodeID://b1743713235",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0064237141","ao0064237141","http://datos.infolobby.cl/infolobby/institucion/ao006","SUPERINTENDENCIA DE SALUD","2020-04-24T12:00:00","2020-05-04T16:40:44.157","2020-05-04T16:40:44.157","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Video Conferencia","nodeID://b1727454907",60,"nodeID://b1727454906","nodeID://b1743713237",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0064350341","ao0064350341","http://datos.infolobby.cl/infolobby/institucion/ao006","SUPERINTENDENCIA DE SALUD","2020-06-08T16:00:00","2020-09-01T21:33:00.237","2020-09-01T21:33:00.237","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Video Conferencia","nodeID://b1727474721",60,"nodeID://b1727474720","nodeID://b1743723144",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0064350381","ao0064350381","http://datos.infolobby.cl/infolobby/institucion/ao006","SUPERINTENDENCIA DE SALUD","2020-06-03T15:00:00","2020-09-01T21:33:00.85","2020-09-01T21:33:00.85","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Video Conferencia","nodeID://b1727474725",60,"nodeID://b1727474724","nodeID://b1743723146",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0064350361","ao0064350361","http://datos.infolobby.cl/infolobby/institucion/ao006","SUPERINTENDENCIA DE SALUD","2020-06-08T17:00:00","2020-09-01T21:33:00.54","2020-09-01T21:33:00.54","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Video Conferencia","nodeID://b1727474723",60,"nodeID://b1727474722","nodeID://b1743723145",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0064350441","ao0064350441","http://datos.infolobby.cl/infolobby/institucion/ao006","SUPERINTENDENCIA DE SALUD","2020-06-30T15:30:00","2020-09-01T21:33:02.7","2020-09-01T21:33:02.7","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Video Conferencia","nodeID://b1727474735",60,"nodeID://b1727474734","nodeID://b1743723151",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0064350481","ao0064350481","http://datos.infolobby.cl/infolobby/institucion/ao006","SUPERINTENDENCIA DE SALUD","2020-06-24T11:00:00","2020-09-01T21:33:03.33","2020-09-01T21:33:03.33","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Video Conferencia","nodeID://b1727474739",60,"nodeID://b1727474738","nodeID://b1743723153",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0064233921","ao0064233921","http://datos.infolobby.cl/infolobby/institucion/ao006","SUPERINTENDENCIA DE SALUD","2020-04-21T10:30:00","2020-05-04T16:40:44.703","2020-05-04T16:40:44.703","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Video Conferencia","nodeID://b1727454911",60,"nodeID://b1727454910","nodeID://b1743713239",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0064237131","ao0064237131","http://datos.infolobby.cl/infolobby/institucion/ao006","SUPERINTENDENCIA DE SALUD","2020-04-24T09:30:00","2020-05-04T16:40:43.843","2020-05-04T16:40:43.843","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Video Conferencia","nodeID://b1727454905",60,"nodeID://b1727454904","nodeID://b1743713236",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0064294981","ao0064294981","http://datos.infolobby.cl/infolobby/institucion/ao006","SUPERINTENDENCIA DE SALUD","2020-06-05T10:30:00","2020-08-04T14:53:44.53","2020-08-04T14:53:44.53","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Video Conferencia","nodeID://b1727468007",60,"nodeID://b1727468006","nodeID://b1743719787",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0064294991","ao0064294991","http://datos.infolobby.cl/infolobby/institucion/ao006","SUPERINTENDENCIA DE SALUD","2020-06-11T10:00:00","2020-08-04T14:53:44.803","2020-08-04T14:53:44.803","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Video Conferencia","nodeID://b1727468009",60,"nodeID://b1727468008","nodeID://b1743719788",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0084244391","ao0084244391","http://datos.infolobby.cl/infolobby/institucion/ao008","SERVICIO DE SALUD METROPOLITANO NORTE","2020-05-05T15:15:00","2020-06-01T21:04:40.987","2020-06-01T21:04:40.987","http://datos.infolobby.cl/infolobby/comuna/13108","Independencia","Video Conferencia","nodeID://b1727458583",15,"nodeID://b1727458582","nodeID://b1743715075",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0084266101","ao0084266101","http://datos.infolobby.cl/infolobby/institucion/ao008","SERVICIO DE SALUD METROPOLITANO NORTE","2020-06-04T09:05:00","2020-07-02T14:17:20.127","2020-07-02T14:17:20.127","http://datos.infolobby.cl/infolobby/comuna/13108","Independencia","Presencial","nodeID://b1727462761",35,"nodeID://b1727462760","nodeID://b1743717164",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0084335821","ao0084335821","http://datos.infolobby.cl/infolobby/institucion/ao008","SERVICIO DE SALUD METROPOLITANO NORTE","2020-05-07T09:00:00","2020-09-01T21:33:10.087","2020-09-01T21:33:10.087","http://datos.infolobby.cl/infolobby/comuna/13108","Independencia","Presencial","nodeID://b1727474773",30,"nodeID://b1727474772","nodeID://b1743723170",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0084335811","ao0084335811","http://datos.infolobby.cl/infolobby/institucion/ao008","SERVICIO DE SALUD METROPOLITANO NORTE","2020-04-09T10:00:00","2020-09-01T21:33:09.753","2020-09-01T21:33:09.753","http://datos.infolobby.cl/infolobby/comuna/13108","Independencia","Video Conferencia","nodeID://b1727474771",30,"nodeID://b1727474770","nodeID://b1743723169",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0084229611","ao0084229611","http://datos.infolobby.cl/infolobby/institucion/ao008","SERVICIO DE SALUD METROPOLITANO NORTE","2020-04-02T10:00:00","2020-05-04T16:40:45.927","2020-05-04T16:40:45.927","http://datos.infolobby.cl/infolobby/comuna/13108","Independencia","Presencial","nodeID://b1727454919",60,"nodeID://b1727454918","nodeID://b1743713243",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0084312641","ao0084312641","http://datos.infolobby.cl/infolobby/institucion/ao008","SERVICIO DE SALUD METROPOLITANO NORTE","2020-06-16T10:00:00","2020-08-04T14:53:49.753","2020-08-04T14:53:49.753","http://datos.infolobby.cl/infolobby/comuna/13108","Independencia","Video Conferencia","nodeID://b1727468025",60,"nodeID://b1727468024","nodeID://b1743719796",2020,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0094249881","ao0094249881","http://datos.infolobby.cl/infolobby/institucion/ao009","SERVICIO DE SALUD METROPOLITANO OCCIDENTE","2020-05-14T09:00:00","2020-06-01T21:04:46.037","2020-06-01T21:04:46.037","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Video Conferencia","nodeID://b1727458609",60,"nodeID://b1727458608","nodeID://b1743715088",2020,2
