"uriAudiencia","CodigoURI","uriOrganismo","organismo","fechaEvento","fechaRegistro","fechaActualizacion","uriComuna","comuna","tipo","minutos","duracionMinutos","uriFecha","uriInicio","anio","trimestre"
"http://datos.infolobby.cl/infolobby/registroaudiencia/av0012891","av0012891","http://datos.infolobby.cl/infolobby/institucion/av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","2015-02-13T14:00:00","2015-03-04T12:45:36.003","2015-10-02T19:24:12.733","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615601",60,"nodeID://b1726615600","nodeID://b1743293584",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/av0014541","av0014541","http://datos.infolobby.cl/infolobby/institucion/av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","2015-03-19T21:00:00","2015-10-02T19:24:32.767","2015-10-02T19:24:32.767","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615887",60,"nodeID://b1726615886","nodeID://b1743293727",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/av0015621","av0015621","http://datos.infolobby.cl/infolobby/institucion/av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","2015-03-16T19:00:00","2015-10-02T19:24:45.057","2015-10-02T19:24:45.057","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726616087",60,"nodeID://b1726616086","nodeID://b1743293827",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/av0015631","av0015631","http://datos.infolobby.cl/infolobby/institucion/av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","2015-03-23T20:00:00","2015-10-02T19:24:45.167","2015-10-02T19:24:45.167","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726616089",60,"nodeID://b1726616088","nodeID://b1743293828",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/av0016071","av0016071","http://datos.infolobby.cl/infolobby/institucion/av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","2015-03-30T18:30:00","2015-10-02T19:24:50.173","2015-10-02T19:24:50.173","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726616167",60,"nodeID://b1726616166","nodeID://b1743293867",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/av0012861","av0012861","http://datos.infolobby.cl/infolobby/institucion/av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","2015-02-10T18:30:00","2015-03-04T12:45:35.817","2015-10-02T19:24:12.47","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615597",60,"nodeID://b1726615596","nodeID://b1743293582",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/av0013041","av0013041","http://datos.infolobby.cl/infolobby/institucion/av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","2015-02-23T18:30:00","2015-03-04T12:45:36.767","2015-10-02T19:24:14.373","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615623",60,"nodeID://b1726615622","nodeID://b1743293595",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/av0014531","av0014531","http://datos.infolobby.cl/infolobby/institucion/av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","2015-01-14T13:30:00","2015-10-02T19:24:32.687","2015-10-02T19:24:32.687","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615885",60,"nodeID://b1726615884","nodeID://b1743293726",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/av0014551","av0014551","http://datos.infolobby.cl/infolobby/institucion/av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","2015-03-17T18:30:00","2015-10-02T19:24:32.873","2015-10-02T19:24:32.873","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615889",60,"nodeID://b1726615888","nodeID://b1743293728",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/av0015591","av0015591","http://datos.infolobby.cl/infolobby/institucion/av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","2015-03-30T16:00:00","2015-10-02T19:24:44.653","2015-10-02T19:24:44.653","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726616081",60,"nodeID://b1726616080","nodeID://b1743293824",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/av0014521","av0014521","http://datos.infolobby.cl/infolobby/institucion/av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","2015-02-02T16:30:00","2015-10-02T19:24:32.593","2015-10-02T19:24:32.593","http://datos.infolobby.cl/infolobby/comuna/13113","La Reina","Presencial","nodeID://b1726615883",60,"nodeID://b1726615882","nodeID://b1743293725",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/av0012871","av0012871","http://datos.infolobby.cl/infolobby/institucion/av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","2015-01-14T16:00:00","2015-10-02T19:24:12.58","2015-10-02T19:24:12.58","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1726615599",30,"nodeID://b1726615598","nodeID://b1743293583",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/av0012277391","av0012277391","http://datos.infolobby.cl/infolobby/institucion/av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","2015-03-12T15:00:00","2018-03-01T19:02:44.927","2018-08-30T19:59:38.45","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1726976131",60,"nodeID://b1726976130","nodeID://b1743473849",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ax0015081","ax0015081","http://datos.infolobby.cl/infolobby/institucion/ax001","CONSEJO DE DEFENSA DEL ESTADO (CDE)","2015-03-13T13:30:00","2015-10-02T19:24:38.77","2015-10-02T19:24:38.77","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726615987",30,"nodeID://b1726615986","nodeID://b1743293777",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ba0012201","ba0012201","http://datos.infolobby.cl/infolobby/institucion/ba001","SUBSECRETARIA DEL DEPORTE","2015-01-23T18:30:00","2015-02-03T00:28:16.317","2015-10-02T19:24:05.153","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615487",60,"nodeID://b1726615486","nodeID://b1743293527",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ba0015241","ba0015241","http://datos.infolobby.cl/infolobby/institucion/ba001","SUBSECRETARIA DEL DEPORTE","2015-03-26T19:30:00","2015-10-02T19:24:40.567","2015-10-02T19:24:40.567","http://datos.infolobby.cl/infolobby/comuna/13123","Providencia","Presencial","nodeID://b1726616015",60,"nodeID://b1726616014","nodeID://b1743293791",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ba00180191","ba00180191","http://datos.infolobby.cl/infolobby/institucion/ba001","SUBSECRETARIA DEL DEPORTE","2015-02-12T13:30:00","2016-02-26T19:21:06.043","2016-02-26T19:21:06.043","http://datos.infolobby.cl/infolobby/comuna/13123","Providencia","Presencial","nodeID://b1726685553",30,"nodeID://b1726685552","nodeID://b1743328560",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ba00180221","ba00180221","http://datos.infolobby.cl/infolobby/institucion/ba001","SUBSECRETARIA DEL DEPORTE","2015-02-12T14:00:00","2016-02-26T19:21:06.167","2016-02-26T19:21:06.167","http://datos.infolobby.cl/infolobby/comuna/13123","Providencia","Presencial","nodeID://b1726685555",30,"nodeID://b1726685554","nodeID://b1743328561",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ba0012581","ba0012581","http://datos.infolobby.cl/infolobby/institucion/ba001","SUBSECRETARIA DEL DEPORTE","2015-01-26T18:00:00","2015-10-02T19:24:09.193","2015-10-02T19:24:09.193","http://datos.infolobby.cl/infolobby/comuna/13123","Providencia","Presencial","nodeID://b1726615547",60,"nodeID://b1726615546","nodeID://b1743293557",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ba0012591","ba0012591","http://datos.infolobby.cl/infolobby/institucion/ba001","SUBSECRETARIA DEL DEPORTE","2015-01-29T19:00:00","2015-10-02T19:24:09.303","2015-10-02T19:24:09.303","http://datos.infolobby.cl/infolobby/comuna/13123","Providencia","Presencial","nodeID://b1726615549",60,"nodeID://b1726615548","nodeID://b1743293558",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ba00128031","ba00128031","http://datos.infolobby.cl/infolobby/institucion/ba001","SUBSECRETARIA DEL DEPORTE","2015-02-02T14:00:00","2016-02-26T19:19:08.48","2016-02-26T19:19:08.48","http://datos.infolobby.cl/infolobby/comuna/13123","Providencia","Presencial","nodeID://b1726683621",60,"nodeID://b1726683620","nodeID://b1743327594",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/ba00128061","ba00128061","http://datos.infolobby.cl/infolobby/institucion/ba001","SUBSECRETARIA DEL DEPORTE","2015-03-23T18:00:00","2016-02-26T19:19:08.9","2016-02-26T19:19:08.9","http://datos.infolobby.cl/infolobby/comuna/13123","Providencia","Presencial","nodeID://b1726683627",60,"nodeID://b1726683626","nodeID://b1743327597",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/co001indh-21","co001indh-21","http://datos.infolobby.cl/infolobby/institucion/co001","INSTITUTO NACIONAL DE DERECHOS HUMANOS","2015-02-06T00:00:00","2015-02-02T22:20:21.71","2015-02-02T22:20:21.977","http://datos.infolobby.cl/infolobby/comuna/13123","Providencia","Presencial","nodeID://b1726605815",60,"nodeID://b1726605814","nodeID://b1743288691",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/co001indh-31","co001indh-31","http://datos.infolobby.cl/infolobby/institucion/co001","INSTITUTO NACIONAL DE DERECHOS HUMANOS","2015-01-06T00:00:00","2015-02-02T22:26:18.36","2015-02-02T22:26:18.36","http://datos.infolobby.cl/infolobby/comuna/13123","Providencia","Presencial","nodeID://b1726605817",60,"nodeID://b1726605816","nodeID://b1743288692",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/co001indh-41","co001indh-41","http://datos.infolobby.cl/infolobby/institucion/co001","INSTITUTO NACIONAL DE DERECHOS HUMANOS","2015-01-07T00:00:00","2015-02-02T22:32:07.543","2015-02-02T22:32:07.543","http://datos.infolobby.cl/infolobby/comuna/13123","Providencia","Presencial","nodeID://b1726605819",60,"nodeID://b1726605818","nodeID://b1743288693",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/co001indh-51","co001indh-51","http://datos.infolobby.cl/infolobby/institucion/co001","INSTITUTO NACIONAL DE DERECHOS HUMANOS","2015-01-13T00:00:00","2015-02-02T22:38:15.043","2015-02-02T22:38:15.043","http://datos.infolobby.cl/infolobby/comuna/13123","Providencia","Presencial","nodeID://b1726605821",60,"nodeID://b1726605820","nodeID://b1743288694",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr003331","nr003331","http://datos.infolobby.cl/infolobby/institucion/nr003","BANCO CENTRAL","2015-03-23T10:00:00","2015-06-04T13:54:02.173","2015-06-04T13:54:02.173","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726608081",0,"nodeID://b1726608080","nodeID://b1743289824",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr003321","nr003321","http://datos.infolobby.cl/infolobby/institucion/nr003","BANCO CENTRAL","2015-03-31T10:00:00","2015-06-04T13:54:02.05","2015-06-04T13:54:02.05","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726608079",0,"nodeID://b1726608078","nodeID://b1743289823",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr003201","nr003201","http://datos.infolobby.cl/infolobby/institucion/nr003","BANCO CENTRAL","2015-03-10T14:30:00","2015-06-04T13:54:01.737","2015-06-04T13:54:01.737","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726608075",0,"nodeID://b1726608074","nodeID://b1743289821",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr003271","nr003271","http://datos.infolobby.cl/infolobby/institucion/nr003","BANCO CENTRAL","2015-03-09T12:00:00","2015-06-04T13:54:01.83","2015-06-04T13:54:01.83","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726608077",0,"nodeID://b1726608076","nodeID://b1743289822",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr003281","nr003281","http://datos.infolobby.cl/infolobby/institucion/nr003","BANCO CENTRAL","2015-03-11T12:00:00","2015-06-04T13:54:01.583","2015-06-04T13:54:01.583","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726608073",0,"nodeID://b1726608072","nodeID://b1743289820",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052791","nr0052791","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-01-29T00:00:00","2015-04-02T13:56:06.79","2015-04-02T13:56:06.79","http://datos.infolobby.cl/infolobby/comuna/10101","Puerto Montt","Presencial","nodeID://b1726606081",335,"nodeID://b1726606080","nodeID://b1743288824",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0053151","nr0053151","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-03-20T00:00:00","2015-08-05T22:17:30.82","2015-08-05T22:17:30.82","http://datos.infolobby.cl/infolobby/comuna/10101","Puerto Montt","Presencial","nodeID://b1726614291",20,"nodeID://b1726614290","nodeID://b1743292929",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0053191","nr0053191","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-03-20T00:00:00","2015-04-02T13:56:08.46","2015-04-02T13:56:08.46","http://datos.infolobby.cl/infolobby/comuna/10101","Puerto Montt","Presencial","nodeID://b1726606145",60,"nodeID://b1726606144","nodeID://b1743288856",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0053451","nr0053451","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-03-13T00:00:00","2015-04-02T13:56:07.943","2015-04-02T13:56:07.943","http://datos.infolobby.cl/infolobby/comuna/11101","Coyhaique","Presencial","nodeID://b1726606125",10,"nodeID://b1726606124","nodeID://b1743288846",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0051131","nr0051131","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-01-05T00:00:00","2015-04-02T13:56:06.337","2015-04-02T13:56:06.337","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726606063",30,"nodeID://b1726606062","nodeID://b1743288815",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0051961","nr0051961","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-01-12T00:00:00","2015-02-02T22:48:32.067","2015-02-02T23:00:33.043","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726605941",45,"nodeID://b1726605940","nodeID://b1743288754",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0051411","nr0051411","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-01-05T00:00:00","2015-02-02T22:48:31.18","2015-02-02T23:00:31.903","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726605913",45,"nodeID://b1726605912","nodeID://b1743288740",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0051421","nr0051421","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-01-05T00:00:00","2015-02-02T22:48:31.257","2015-02-02T23:00:31.997","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726605915",45,"nodeID://b1726605914","nodeID://b1743288741",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052181","nr0052181","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-01-12T00:00:00","2015-02-02T22:48:32.817","2015-02-02T23:00:33.963","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726605961",45,"nodeID://b1726605960","nodeID://b1743288764",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052451","nr0052451","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-01-19T00:00:00","2015-04-02T13:56:06.557","2015-04-02T13:56:06.557","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726606071",30,"nodeID://b1726606070","nodeID://b1743288819",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052601","nr0052601","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-01-20T00:00:00","2015-02-02T22:48:33.72","2015-02-02T23:00:35.087","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726605987",90,"nodeID://b1726605986","nodeID://b1743288777",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052621","nr0052621","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-03-02T00:00:00","2015-04-02T13:56:06.917","2015-04-02T13:56:06.917","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726606085",30,"nodeID://b1726606084","nodeID://b1743288826",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052641","nr0052641","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-03-16T00:00:00","2015-04-02T13:56:07.99","2015-04-02T13:56:07.99","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726606127",30,"nodeID://b1726606126","nodeID://b1743288847",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052661","nr0052661","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-01-15T00:00:00","2015-02-02T22:48:33.783","2015-02-02T23:00:35.15","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726605989",60,"nodeID://b1726605988","nodeID://b1743288778",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052681","nr0052681","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-01-15T00:00:00","2015-02-02T22:48:33.923","2015-03-19T18:38:32.28","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726606055",30,"nodeID://b1726606054","nodeID://b1743288811",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0051051","nr0051051","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-01-12T00:00:00","2015-02-02T22:48:29.853","2015-02-02T23:00:30.25","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726605873",30,"nodeID://b1726605872","nodeID://b1743288720",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052041","nr0052041","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-01-12T00:00:00","2015-02-02T22:48:32.457","2015-02-02T23:00:33.51","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726605951",60,"nodeID://b1726605950","nodeID://b1743288759",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052311","nr0052311","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-01-15T00:00:00","2015-02-02T22:48:32.94","2015-02-02T23:00:34.15","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726605965",20,"nodeID://b1726605964","nodeID://b1743288766",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052401","nr0052401","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-01-19T11:08:00","2016-10-05T13:47:20.043","2016-11-07T12:53:07.31","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726834503",20,"nodeID://b1726834502","nodeID://b1743403035",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr005971","nr005971","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-01-15T00:00:00","2015-02-02T22:48:29.76","2015-02-02T23:00:30.127","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726605869",30,"nodeID://b1726605868","nodeID://b1743288718",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0051951","nr0051951","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-01-12T00:00:00","2015-04-02T13:56:06.493","2015-04-02T13:56:06.493","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726606069",30,"nodeID://b1726606068","nodeID://b1743288818",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0051931","nr0051931","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-01-08T00:00:00","2015-08-05T22:17:30.743","2015-08-05T22:17:30.743","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726614289",30,"nodeID://b1726614288","nodeID://b1743292928",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052461","nr0052461","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-01-26T00:00:00","2015-04-02T13:56:06.603","2015-04-02T13:56:06.603","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726606073",30,"nodeID://b1726606072","nodeID://b1743288820",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052991","nr0052991","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-03-23T00:00:00","2015-04-02T13:56:08.63","2015-04-02T13:56:08.63","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726606151",30,"nodeID://b1726606150","nodeID://b1743288859",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0053041","nr0053041","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-03-19T00:00:00","2015-06-03T13:56:44.18","2015-06-03T13:56:44.18","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726606379",60,"nodeID://b1726606378","nodeID://b1743288973",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0053051","nr0053051","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-03-20T00:00:00","2015-04-02T13:56:08.507","2015-04-02T13:56:08.507","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726606147",45,"nodeID://b1726606146","nodeID://b1743288857",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0053071","nr0053071","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-03-23T00:00:00","2015-04-02T13:56:08.677","2015-04-02T13:56:08.677","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726606153",30,"nodeID://b1726606152","nodeID://b1743288860",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0053161","nr0053161","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-01-15T12:00:00","2016-05-10T19:43:31.44","2016-05-10T19:43:31.44","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726738483",30,"nodeID://b1726738482","nodeID://b1743355025",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0053301","nr0053301","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-03-30T00:00:00","2015-05-05T15:23:09.153","2015-05-05T15:23:09.153","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726606199",540,"nodeID://b1726606198","nodeID://b1743288883",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0053401","nr0053401","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-03-24T00:00:00","2015-04-02T13:56:08.74","2015-04-02T13:56:08.74","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726606155",40,"nodeID://b1726606154","nodeID://b1743288861",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0053481","nr0053481","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-03-09T00:00:00","2015-04-02T13:56:07.337","2015-04-02T13:56:07.337","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726606101",0,"nodeID://b1726606100","nodeID://b1743288834",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0053511","nr0053511","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-03-30T00:00:00","2015-05-05T15:23:09.217","2015-05-05T15:23:09.217","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726606201",60,"nodeID://b1726606200","nodeID://b1743288884",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0053671","nr0053671","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-03-30T11:41:00","2015-12-04T13:52:45.497","2015-12-04T13:52:45.497","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726658239",25,"nodeID://b1726658238","nodeID://b1743314903",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0053791","nr0053791","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-03-27T00:00:00","2015-05-05T15:23:09","2015-05-05T15:23:09","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726606193",20,"nodeID://b1726606192","nodeID://b1743288880",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0054561","nr0054561","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-03-27T00:00:00","2015-05-05T15:23:09.047","2015-05-05T15:23:09.047","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726606195",45,"nodeID://b1726606194","nodeID://b1743288881",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0051661","nr0051661","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-01-15T00:00:00","2015-02-02T22:48:31.6","2015-02-02T23:00:32.42","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726605925",30,"nodeID://b1726605924","nodeID://b1743288746",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052321","nr0052321","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-01-19T00:00:00","2015-02-02T22:48:33.05","2015-02-02T23:00:34.273","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726605967",30,"nodeID://b1726605966","nodeID://b1743288767",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052361","nr0052361","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-01-15T00:00:00","2015-02-02T22:48:33.207","2015-02-02T23:00:34.447","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726605971",45,"nodeID://b1726605970","nodeID://b1743288769",2015,1
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0052521","nr0052521","http://datos.infolobby.cl/infolobby/institucion/nr005","SENADO","2015-01-16T00:00:00","2015-02-02T22:48:33.55","2015-02-02T23:00:34.883","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726605981",30,"nodeID://b1726605980","nodeID://b1743288774",2015,1
