"uriAudiencia","CodigoURI","uriOrganismo","organismo","fechaEvento","fechaRegistro","fechaActualizacion","uriComuna","comuna","tipo","minutos","duracionMinutos","uriFecha","uriInicio","anio","trimestre"
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00330191","ar00330191","http://datos.infolobby.cl/infolobby/institucion/ar003","CORPORACIÓN NACIONAL FORESTAL (CONAF)","2015-06-19T00:00:00","2015-07-02T21:27:01.197","2015-07-02T21:27:01.197","http://datos.infolobby.cl/infolobby/comuna/14101","Valdivia","Presencial","nodeID://b1726610003",60,"nodeID://b1726610002","nodeID://b1743290785",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00330151","ar00330151","http://datos.infolobby.cl/infolobby/institucion/ar003","CORPORACIÓN NACIONAL FORESTAL (CONAF)","2015-06-23T00:00:00","2015-07-02T21:27:00.9","2018-08-31T23:33:18.177","http://datos.infolobby.cl/infolobby/comuna/14201","La Unión","Presencial","nodeID://b1727070265",60,"nodeID://b1727070264","nodeID://b1743520916",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00314611","ar00314611","http://datos.infolobby.cl/infolobby/institucion/ar003","CORPORACIÓN NACIONAL FORESTAL (CONAF)","2015-05-28T00:00:00","2015-06-03T14:13:05.55","2015-06-03T14:13:05.55","http://datos.infolobby.cl/infolobby/comuna/14201","La Unión","Presencial","nodeID://b1726607325",60,"nodeID://b1726607324","nodeID://b1743289446",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00330181","ar00330181","http://datos.infolobby.cl/infolobby/institucion/ar003","CORPORACIÓN NACIONAL FORESTAL (CONAF)","2015-06-23T00:00:00","2015-07-02T21:27:01.15","2015-07-02T21:27:01.15","http://datos.infolobby.cl/infolobby/comuna/14201","La Unión","Presencial","nodeID://b1726610001",60,"nodeID://b1726610000","nodeID://b1743290784",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00314011","ar00314011","http://datos.infolobby.cl/infolobby/institucion/ar003","CORPORACIÓN NACIONAL FORESTAL (CONAF)","2015-05-25T07:30:00","2016-02-26T19:18:49.917","2016-02-26T19:18:49.917","http://datos.infolobby.cl/infolobby/comuna/3101","Copiapó","Presencial","nodeID://b1726683349",60,"nodeID://b1726683348","nodeID://b1743327458",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00315351","ar00315351","http://datos.infolobby.cl/infolobby/institucion/ar003","CORPORACIÓN NACIONAL FORESTAL (CONAF)","2015-05-20T00:00:00","2015-06-03T14:13:10.713","2015-06-03T14:13:10.713","http://datos.infolobby.cl/infolobby/comuna/4102","Coquimbo","Presencial","nodeID://b1726607465",120,"nodeID://b1726607464","nodeID://b1743289516",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00341231","ar00341231","http://datos.infolobby.cl/infolobby/institucion/ar003","CORPORACIÓN NACIONAL FORESTAL (CONAF)","2015-06-05T06:00:00","2016-02-26T19:19:45.343","2016-02-26T19:19:45.343","http://datos.infolobby.cl/infolobby/comuna/4102","Coquimbo","Presencial","nodeID://b1726684247",60,"nodeID://b1726684246","nodeID://b1743327907",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00314141","ar00314141","http://datos.infolobby.cl/infolobby/institucion/ar003","CORPORACIÓN NACIONAL FORESTAL (CONAF)","2015-05-14T00:00:00","2015-06-03T14:13:02.273","2015-06-03T14:13:02.273","http://datos.infolobby.cl/infolobby/comuna/5109","Viña del Mar","Presencial","nodeID://b1726607231",60,"nodeID://b1726607230","nodeID://b1743289399",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00314151","ar00314151","http://datos.infolobby.cl/infolobby/institucion/ar003","CORPORACIÓN NACIONAL FORESTAL (CONAF)","2015-05-19T00:00:00","2015-06-03T14:13:02.337","2015-06-03T14:13:02.337","http://datos.infolobby.cl/infolobby/comuna/5109","Viña del Mar","Presencial","nodeID://b1726607233",30,"nodeID://b1726607232","nodeID://b1743289400",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00322761","ar00322761","http://datos.infolobby.cl/infolobby/institucion/ar003","CORPORACIÓN NACIONAL FORESTAL (CONAF)","2015-06-02T00:00:00","2015-07-02T21:26:13.227","2015-07-02T21:26:13.227","http://datos.infolobby.cl/infolobby/comuna/5109","Viña del Mar","Presencial","nodeID://b1726608727",60,"nodeID://b1726608726","nodeID://b1743290147",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00314021","ar00314021","http://datos.infolobby.cl/infolobby/institucion/ar003","CORPORACIÓN NACIONAL FORESTAL (CONAF)","2015-05-05T18:30:00","2016-02-26T19:18:49.977","2016-02-26T19:18:49.977","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726683351",60,"nodeID://b1726683350","nodeID://b1743327459",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00314031","ar00314031","http://datos.infolobby.cl/infolobby/institucion/ar003","CORPORACIÓN NACIONAL FORESTAL (CONAF)","2015-05-13T14:00:00","2016-02-26T19:18:50.213","2016-02-26T19:18:50.213","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726683353",90,"nodeID://b1726683352","nodeID://b1743327460",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00314041","ar00314041","http://datos.infolobby.cl/infolobby/institucion/ar003","CORPORACIÓN NACIONAL FORESTAL (CONAF)","2015-05-26T19:10:00","2016-02-26T19:18:50.477","2016-02-26T19:18:50.477","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726683355",35,"nodeID://b1726683354","nodeID://b1743327461",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00314691","ar00314691","http://datos.infolobby.cl/infolobby/institucion/ar003","CORPORACIÓN NACIONAL FORESTAL (CONAF)","2015-05-28T13:00:00","2016-02-26T19:18:50.587","2016-02-26T19:18:50.587","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726683357",103,"nodeID://b1726683356","nodeID://b1743327462",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00315281","ar00315281","http://datos.infolobby.cl/infolobby/institucion/ar003","CORPORACIÓN NACIONAL FORESTAL (CONAF)","2015-05-28T00:00:00","2015-06-03T14:13:10.247","2015-06-03T14:13:10.247","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726607451",810,"nodeID://b1726607450","nodeID://b1743289509",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00317241","ar00317241","http://datos.infolobby.cl/infolobby/institucion/ar003","CORPORACIÓN NACIONAL FORESTAL (CONAF)","2015-05-29T00:00:00","2015-06-03T14:13:23.49","2015-06-03T14:13:23.49","http://datos.infolobby.cl/infolobby/comuna/9101","Temuco","Presencial","nodeID://b1726607805",60,"nodeID://b1726607804","nodeID://b1743289686",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00317271","ar00317271","http://datos.infolobby.cl/infolobby/institucion/ar003","CORPORACIÓN NACIONAL FORESTAL (CONAF)","2015-05-29T00:00:00","2015-06-03T14:13:23.677","2015-06-03T14:13:23.677","http://datos.infolobby.cl/infolobby/comuna/9101","Temuco","Presencial","nodeID://b1726607811",60,"nodeID://b1726607810","nodeID://b1743289689",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00330741","ar00330741","http://datos.infolobby.cl/infolobby/institucion/ar003","CORPORACIÓN NACIONAL FORESTAL (CONAF)","2015-06-15T00:00:00","2015-07-02T21:27:05.517","2015-07-02T21:27:05.517","http://datos.infolobby.cl/infolobby/comuna/9101","Temuco","Presencial","nodeID://b1726610103",30,"nodeID://b1726610102","nodeID://b1743290835",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00330941","ar00330941","http://datos.infolobby.cl/infolobby/institucion/ar003","CORPORACIÓN NACIONAL FORESTAL (CONAF)","2015-06-15T00:00:00","2015-07-02T21:27:07.047","2015-07-02T21:27:07.047","http://datos.infolobby.cl/infolobby/comuna/9101","Temuco","Presencial","nodeID://b1726610143",780,"nodeID://b1726610142","nodeID://b1743290855",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00317251","ar00317251","http://datos.infolobby.cl/infolobby/institucion/ar003","CORPORACIÓN NACIONAL FORESTAL (CONAF)","2015-05-26T00:00:00","2015-06-03T14:13:23.57","2015-06-03T14:13:23.57","http://datos.infolobby.cl/infolobby/comuna/9101","Temuco","Presencial","nodeID://b1726607807",60,"nodeID://b1726607806","nodeID://b1743289687",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00332111","ar00332111","http://datos.infolobby.cl/infolobby/institucion/ar003","CORPORACIÓN NACIONAL FORESTAL (CONAF)","2015-06-15T00:00:00","2015-07-02T21:27:16.047","2015-07-02T21:27:16.047","http://datos.infolobby.cl/infolobby/comuna/9101","Temuco","Presencial","nodeID://b1726610365",60,"nodeID://b1726610364","nodeID://b1743290966",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00518231","ar00518231","http://datos.infolobby.cl/infolobby/institucion/ar005","OFICINA DE ESTUDIOS Y POLÍTICAS AGRARIAS (ODEPA)","2015-05-19T00:00:00","2015-06-03T14:13:29.81","2015-06-03T14:13:29.81","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726607971",120,"nodeID://b1726607970","nodeID://b1743289769",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00520641","ar00520641","http://datos.infolobby.cl/infolobby/institucion/ar005","OFICINA DE ESTUDIOS Y POLÍTICAS AGRARIAS (ODEPA)","2015-06-04T00:00:00","2015-07-02T21:26:00.823","2015-07-02T21:26:00.823","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726608373",93,"nodeID://b1726608372","nodeID://b1743289970",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00612721","ar00612721","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-05-25T00:00:00","2015-06-03T14:12:53.647","2015-06-03T14:12:53.647","http://datos.infolobby.cl/infolobby/comuna/10101","Puerto Montt","Presencial","nodeID://b1726606983",60,"nodeID://b1726606982","nodeID://b1743289275",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00630111","ar00630111","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-06-22T00:00:00","2015-07-02T21:27:00.65","2015-07-02T21:27:00.65","http://datos.infolobby.cl/infolobby/comuna/10101","Puerto Montt","Presencial","nodeID://b1726609989",90,"nodeID://b1726609988","nodeID://b1743290778",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00630101","ar00630101","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-05-25T12:00:00","2016-02-26T19:19:10.163","2016-02-26T19:19:10.163","http://datos.infolobby.cl/infolobby/comuna/10101","Puerto Montt","Presencial","nodeID://b1726683657",60,"nodeID://b1726683656","nodeID://b1743327612",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar0069861","ar0069861","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-05-07T12:00:00","2015-06-03T14:12:36.253","2015-10-02T19:25:30.673","http://datos.infolobby.cl/infolobby/comuna/11101","Coyhaique","Presencial","nodeID://b1726616849",60,"nodeID://b1726616848","nodeID://b1743294208",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00618131","ar00618131","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-05-19T00:00:00","2015-06-03T14:13:29.357","2015-06-03T14:13:29.357","http://datos.infolobby.cl/infolobby/comuna/11101","Coyhaique","Presencial","nodeID://b1726607959",30,"nodeID://b1726607958","nodeID://b1743289763",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00626071","ar00626071","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-06-17T00:00:00","2015-07-02T21:26:33.537","2015-07-02T21:26:33.537","http://datos.infolobby.cl/infolobby/comuna/11101","Coyhaique","Presencial","nodeID://b1726609277",30,"nodeID://b1726609276","nodeID://b1743290422",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00628801","ar00628801","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-06-19T00:00:00","2015-07-02T21:26:51.54","2015-07-02T21:26:51.54","http://datos.infolobby.cl/infolobby/comuna/11101","Coyhaique","Presencial","nodeID://b1726609743",45,"nodeID://b1726609742","nodeID://b1743290655",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00620011","ar00620011","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-06-01T00:00:00","2015-07-02T21:25:57.313","2015-07-02T21:25:57.313","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726608279",45,"nodeID://b1726608278","nodeID://b1743289923",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00612091","ar00612091","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-05-20T14:00:00","2016-02-26T19:18:48.217","2016-02-26T19:18:48.217","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726683313",60,"nodeID://b1726683312","nodeID://b1743327440",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00612101","ar00612101","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-05-20T12:00:00","2016-02-26T19:18:48.31","2016-02-26T19:18:48.31","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726683315",30,"nodeID://b1726683314","nodeID://b1743327441",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00626591","ar00626591","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-06-11T00:00:00","2015-07-02T21:26:36.78","2015-07-02T21:26:36.78","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726609361",30,"nodeID://b1726609360","nodeID://b1743290464",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00626601","ar00626601","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-05-28T07:30:00","2016-02-26T19:19:07.747","2016-02-26T19:19:07.747","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726683609",60,"nodeID://b1726683608","nodeID://b1743327588",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00629501","ar00629501","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-06-25T00:00:00","2015-07-02T21:26:56.767","2015-07-02T21:26:56.767","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726609877",35,"nodeID://b1726609876","nodeID://b1743290722",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00629521","ar00629521","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-06-25T00:00:00","2015-07-02T21:26:56.92","2015-07-02T21:26:56.92","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726609881",45,"nodeID://b1726609880","nodeID://b1743290724",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00629761","ar00629761","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-06-25T00:00:00","2015-07-02T21:26:58.513","2015-07-02T21:26:58.513","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726609929",35,"nodeID://b1726609928","nodeID://b1743290748",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00621091","ar00621091","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-06-05T00:00:00","2015-07-02T21:26:03.07","2015-07-02T21:26:03.07","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726608437",10,"nodeID://b1726608436","nodeID://b1743290002",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00619281","ar00619281","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-06-02T00:00:00","2015-07-02T21:25:53.927","2015-07-02T21:25:53.927","http://datos.infolobby.cl/infolobby/comuna/13106","Estación Central","Presencial","nodeID://b1726608183",30,"nodeID://b1726608182","nodeID://b1743289875",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar006216581","ar006216581","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-06-10T13:00:00","2016-02-26T19:15:41.857","2016-02-26T19:15:41.857","http://datos.infolobby.cl/infolobby/comuna/13106","Estación Central","Presencial","nodeID://b1726681627",60,"nodeID://b1726681626","nodeID://b1743326597",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00645781","ar00645781","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-05-25T13:30:00","2016-02-26T19:20:05.763","2016-02-26T19:20:05.763","http://datos.infolobby.cl/infolobby/comuna/15101","Arica","Presencial","nodeID://b1726684521",30,"nodeID://b1726684520","nodeID://b1743328044",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00645801","ar00645801","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-06-11T14:00:00","2016-02-26T19:20:05.827","2016-02-26T19:20:05.827","http://datos.infolobby.cl/infolobby/comuna/15101","Arica","Presencial","nodeID://b1726684523",30,"nodeID://b1726684522","nodeID://b1743328045",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar006741611","ar006741611","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-06-06T18:00:00","2016-06-03T13:14:57.49","2016-06-03T13:14:57.49","http://datos.infolobby.cl/infolobby/comuna/2101","Antofagasta","Presencial","nodeID://b1726753081",60,"nodeID://b1726753080","nodeID://b1743362324",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar006745951","ar006745951","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-06-11T18:30:00","2016-06-03T13:15:40.047","2016-06-03T13:15:40.047","http://datos.infolobby.cl/infolobby/comuna/3101","Copiapó","Presencial","nodeID://b1726753937",60,"nodeID://b1726753936","nodeID://b1743362752",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00630651","ar00630651","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-06-26T00:00:00","2015-07-02T21:27:04.86","2015-07-02T21:27:04.86","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1726610087",60,"nodeID://b1726610086","nodeID://b1743290827",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00612731","ar00612731","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-05-20T00:00:00","2015-06-03T14:12:53.693","2015-06-03T14:12:53.693","http://datos.infolobby.cl/infolobby/comuna/5501","Quillota","Presencial","nodeID://b1726606985",750,"nodeID://b1726606984","nodeID://b1743289276",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00621341","ar00621341","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-06-04T00:00:00","2015-07-02T21:26:04.63","2015-07-02T21:26:04.63","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Presencial","nodeID://b1726608481",90,"nodeID://b1726608480","nodeID://b1743290024",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar0069341","ar0069341","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-05-06T11:45:00","2015-06-03T14:12:32.993","2015-10-02T19:25:25.743","http://datos.infolobby.cl/infolobby/comuna/6101","Rancagua","Presencial","nodeID://b1726616749",120,"nodeID://b1726616748","nodeID://b1743294158",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00627061","ar00627061","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-06-19T00:00:00","2015-07-02T21:26:40.057","2015-07-02T21:26:40.057","http://datos.infolobby.cl/infolobby/comuna/7101","Talca","Presencial","nodeID://b1726609441",40,"nodeID://b1726609440","nodeID://b1743290504",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00627071","ar00627071","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-06-19T00:00:00","2015-07-02T21:26:40.12","2015-07-02T21:26:40.12","http://datos.infolobby.cl/infolobby/comuna/7101","Talca","Presencial","nodeID://b1726609443",45,"nodeID://b1726609442","nodeID://b1743290505",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00621401","ar00621401","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-05-12T12:00:00","2016-02-26T19:19:00.79","2016-02-26T19:19:00.79","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726683515",90,"nodeID://b1726683514","nodeID://b1743327541",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00621411","ar00621411","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-06-01T00:00:00","2015-07-02T21:26:04.957","2015-07-02T21:26:04.957","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726608491",120,"nodeID://b1726608490","nodeID://b1743290029",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar0068781","ar0068781","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-05-07T13:00:00","2015-06-03T14:12:29.623","2015-10-02T19:25:19.27","http://datos.infolobby.cl/infolobby/comuna/9101","Temuco","Presencial","nodeID://b1726616647",90,"nodeID://b1726616646","nodeID://b1743294107",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00622061","ar00622061","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-06-08T00:00:00","2015-07-02T21:26:08.483","2015-07-02T21:26:08.483","http://datos.infolobby.cl/infolobby/comuna/9101","Temuco","Presencial","nodeID://b1726608603",30,"nodeID://b1726608602","nodeID://b1743290085",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/ar00623381","ar00623381","http://datos.infolobby.cl/infolobby/institucion/ar006","SERVICIO AGRÍCOLA Y GANADERO (SAG)","2015-06-11T00:00:00","2015-07-02T21:26:17.61","2015-07-02T21:26:17.61","http://datos.infolobby.cl/infolobby/comuna/9101","Temuco","Presencial","nodeID://b1726608833",60,"nodeID://b1726608832","nodeID://b1743290200",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/as00136111","as00136111","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-06-23T19:00:00","2016-02-26T19:19:21.88","2016-02-26T19:19:21.88","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726683837",60,"nodeID://b1726683836","nodeID://b1743327702",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/as00118831","as00118831","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-05-25T00:00:00","2015-06-03T14:13:33.257","2015-06-03T14:13:33.257","http://datos.infolobby.cl/infolobby/comuna/1101","Iquique","Presencial","nodeID://b1726608065",60,"nodeID://b1726608064","nodeID://b1743289816",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/as00126501","as00126501","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-06-12T00:00:00","2015-07-02T21:26:36.33","2015-07-02T21:26:36.33","http://datos.infolobby.cl/infolobby/comuna/1101","Iquique","Presencial","nodeID://b1726609347",60,"nodeID://b1726609346","nodeID://b1743290457",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/as00137681","as00137681","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-06-24T18:30:00","2016-02-26T19:19:33.8","2016-02-26T19:19:33.8","http://datos.infolobby.cl/infolobby/comuna/1101","Iquique","Presencial","nodeID://b1726684041",60,"nodeID://b1726684040","nodeID://b1743327804",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/as00124171","as00124171","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-06-12T00:00:00","2015-07-02T21:26:22.727","2015-07-02T21:26:22.727","http://datos.infolobby.cl/infolobby/comuna/12101","Punta Arenas","Presencial","nodeID://b1726608975",30,"nodeID://b1726608974","nodeID://b1743290271",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/as00141621","as00141621","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-06-15T12:00:00","2016-02-26T19:19:51.893","2016-02-26T19:19:51.893","http://datos.infolobby.cl/infolobby/comuna/12101","Punta Arenas","Presencial","nodeID://b1726684269",60,"nodeID://b1726684268","nodeID://b1743327918",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/as00110331","as00110331","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-05-15T00:00:00","2015-06-03T14:12:39.14","2015-06-03T14:12:39.14","http://datos.infolobby.cl/infolobby/comuna/12101","Punta Arenas","Presencial","nodeID://b1726606559",60,"nodeID://b1726606558","nodeID://b1743289063",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/as00118431","as00118431","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-05-14T00:00:00","2015-06-03T14:13:31.04","2015-06-03T14:13:31.04","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726608003",60,"nodeID://b1726608002","nodeID://b1743289785",2015,2
"http://datos.infolobby.cl/infolobby/registroaudiencia/as0017081","as0017081","http://datos.infolobby.cl/infolobby/institucion/as001","SUBSECRETARÍA DE MINERÍA","2015-04-14T16:00:00","2015-05-05T19:40:36.947","2015-10-02T19:25:01.173","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726616337",60,"nodeID://b1726616336","nodeID://b1743293952",2015,2
