"uriAudiencia","CodigoURI","uriOrganismo","organismo","fechaEvento","fechaRegistro","fechaActualizacion","uriComuna","comuna","tipo","minutos","duracionMinutos","uriFecha","uriInicio","anio","trimestre"
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar7191","nr006ar7191","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2014-12-30T16:00:00","2015-02-19T20:53:05.59","2020-10-15T22:04:11.333","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1727487625",40,"nodeID://b1727487624","nodeID://b1743729596",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar7851","nr006ar7851","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2014-12-15T13:30:00","2015-02-19T20:49:04.007","2020-10-15T22:04:19.55","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1727487687",30,"nodeID://b1727487686","nodeID://b1743729627",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar6021","nr006ar6021","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2014-12-03T13:30:00","2015-02-19T20:49:03.383","2015-12-17T20:09:07.297","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726658531",35,"nodeID://b1726658530","nodeID://b1743315049",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar6011","nr006ar6011","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2014-12-05T19:00:00","2015-02-19T20:49:03.633","2020-10-15T22:03:56.48","http://datos.infolobby.cl/infolobby/comuna/4101","La Serena","Presencial","nodeID://b1727487515",60,"nodeID://b1727487514","nodeID://b1743729541",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar6471","nr006ar6471","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2014-12-10T16:00:00","2015-02-19T20:49:03.773","2020-10-15T22:03:59.063","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487531",15,"nodeID://b1727487530","nodeID://b1743729549",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar6481","nr006ar6481","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2014-12-16T20:15:00","2015-02-19T20:53:04.747","2020-10-15T22:03:59.32","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487533",30,"nodeID://b1727487532","nodeID://b1743729550",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar6521","nr006ar6521","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2014-12-17T18:00:00","2015-02-19T20:53:05.217","2015-12-17T20:09:03.037","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Video Conferencia","nodeID://b1726658529",10,"nodeID://b1726658528","nodeID://b1743315048",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar6551","nr006ar6551","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2014-12-16T15:00:00","2015-02-19T20:49:04.273","2020-10-15T22:04:00.31","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487541",60,"nodeID://b1727487540","nodeID://b1743729554",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar6581","nr006ar6581","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2014-12-16T15:15:00","2015-02-19T20:49:04.333","2020-10-15T22:04:00.797","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487545",45,"nodeID://b1727487544","nodeID://b1743729556",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar6591","nr006ar6591","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2014-12-10T19:45:00","2015-02-19T20:49:03.82","2020-10-15T22:04:01.1","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487547",20,"nodeID://b1727487546","nodeID://b1743729557",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar6611","nr006ar6611","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2014-12-17T15:00:00","2015-02-19T20:53:05.06","2020-10-15T22:04:01.563","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487551",30,"nodeID://b1727487550","nodeID://b1743729559",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar6651","nr006ar6651","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2014-12-16T16:00:00","2015-02-19T20:49:04.413","2020-10-15T22:04:02.417","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487557",15,"nodeID://b1727487556","nodeID://b1743729562",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar6711","nr006ar6711","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2014-12-17T16:00:00","2015-02-19T20:53:05.137","2020-10-15T22:04:03.81","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487567",30,"nodeID://b1727487566","nodeID://b1743729567",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar6721","nr006ar6721","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2014-12-18T16:00:00","2015-02-19T20:53:05.263","2020-10-15T22:04:04.23","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487569",20,"nodeID://b1727487568","nodeID://b1743729568",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar6881","nr006ar6881","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2014-12-16T22:00:00","2015-02-19T20:53:05.013","2020-10-15T22:04:07.693","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487595",30,"nodeID://b1727487594","nodeID://b1743729581",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar7321","nr006ar7321","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2014-12-16T16:00:00","2015-02-19T20:49:04.523","2020-10-15T22:04:13.507","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487643",30,"nodeID://b1727487642","nodeID://b1743729605",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar6251","nr006ar6251","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2014-12-09T16:00:00","2015-02-19T20:49:03.71","2020-10-15T22:03:57.52","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487519",20,"nodeID://b1727487518","nodeID://b1743729543",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar6351","nr006ar6351","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2014-12-16T14:30:00","2015-02-19T20:49:04.18","2020-10-15T22:03:58.583","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487527",20,"nodeID://b1727487526","nodeID://b1743729547",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar6421","nr006ar6421","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2014-12-16T19:45:00","2015-02-19T20:53:04.64","2020-10-15T22:03:58.817","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487529",20,"nodeID://b1727487528","nodeID://b1743729548",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar6601","nr006ar6601","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2014-12-16T20:00:00","2015-02-19T20:53:04.7","2020-10-15T22:04:01.347","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487549",45,"nodeID://b1727487548","nodeID://b1743729558",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar6891","nr006ar6891","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2014-12-11T20:00:00","2015-02-19T20:49:03.883","2020-10-15T22:04:07.917","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487597",30,"nodeID://b1727487596","nodeID://b1743729582",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar6901","nr006ar6901","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2014-12-16T20:30:00","2015-02-19T20:53:04.81","2020-10-15T22:04:08.163","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487599",25,"nodeID://b1727487598","nodeID://b1743729583",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar7581","nr006ar7581","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2014-12-16T20:30:00","2015-02-19T20:53:04.92","2020-10-15T22:04:16.917","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487669",30,"nodeID://b1727487668","nodeID://b1743729618",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr006ar8331","nr006ar8331","http://datos.infolobby.cl/infolobby/institucion/nr006","CAMARA DE DIPUTADOS","2014-12-12T16:00:00","2015-04-07T18:32:55.5","2020-10-15T22:04:27.713","http://datos.infolobby.cl/infolobby/comuna/5101","Valparaíso","Presencial","nodeID://b1727487743",45,"nodeID://b1727487742","nodeID://b1743729655",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr00812014101","nr00812014101","http://datos.infolobby.cl/infolobby/institucion/nr008","MINISTERIO PUBLICO","2014-12-18T04:00:00","2015-02-02T12:06:56.217","2015-02-02T19:59:22.137","http://datos.infolobby.cl/infolobby/comuna/10101","Puerto Montt","Presencial","nodeID://b1726605797",30,"nodeID://b1726605796","nodeID://b1743288682",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr00812014141","nr00812014141","http://datos.infolobby.cl/infolobby/institucion/nr008","MINISTERIO PUBLICO","2014-12-22T04:00:00","2015-02-02T19:59:22.37","2015-02-02T19:59:22.37","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726605799",60,"nodeID://b1726605798","nodeID://b1743288683",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr00822014991","nr00822014991","http://datos.infolobby.cl/infolobby/institucion/nr008","MINISTERIO PUBLICO","2014-12-04T04:00:00","2015-02-02T19:59:22.587","2015-02-02T19:59:22.587","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726605805",40,"nodeID://b1726605804","nodeID://b1743288686",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr00852014991","nr00852014991","http://datos.infolobby.cl/infolobby/institucion/nr008","MINISTERIO PUBLICO","2014-12-29T04:00:00","2015-02-02T19:59:22.917","2015-02-02T19:59:22.917","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726605811",35,"nodeID://b1726605810","nodeID://b1743288689",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr00832014991","nr00832014991","http://datos.infolobby.cl/infolobby/institucion/nr008","MINISTERIO PUBLICO","2014-12-18T04:00:00","2015-02-02T19:59:22.79","2015-02-02T19:59:22.79","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726605807",35,"nodeID://b1726605806","nodeID://b1743288687",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr00842014991","nr00842014991","http://datos.infolobby.cl/infolobby/institucion/nr008","MINISTERIO PUBLICO","2014-12-22T04:00:00","2015-02-02T19:59:22.837","2015-02-02T19:59:22.837","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726605809",45,"nodeID://b1726605808","nodeID://b1743288688",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr00862014991","nr00862014991","http://datos.infolobby.cl/infolobby/institucion/nr008","MINISTERIO PUBLICO","2014-12-17T04:00:00","2015-02-02T19:59:23.057","2015-02-02T19:59:23.057","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726605813",40,"nodeID://b1726605812","nodeID://b1743288690",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0081201481","nr0081201481","http://datos.infolobby.cl/infolobby/institucion/nr008","MINISTERIO PUBLICO","2014-12-18T04:00:00","2015-02-02T19:59:22.463","2015-02-02T19:59:22.463","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726605801",40,"nodeID://b1726605800","nodeID://b1743288684",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0082201481","nr0082201481","http://datos.infolobby.cl/infolobby/institucion/nr008","MINISTERIO PUBLICO","2014-12-23T04:00:00","2015-02-02T19:59:22.51","2015-02-02T19:59:22.51","http://datos.infolobby.cl/infolobby/comuna/8101","Concepción","Presencial","nodeID://b1726605803",40,"nodeID://b1726605802","nodeID://b1743288685",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab093141","ab093141","http://datos.infolobby.cl/infolobby/institucion/ab093","SUBSECRETARÍA DE PREVENCIÓN DE DELITOS","2014-12-12T15:30:00","2015-02-03T00:27:55.367","2015-10-02T19:23:41.77","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615117",60,"nodeID://b1726615116","nodeID://b1743293342",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/ab09331","ab09331","http://datos.infolobby.cl/infolobby/institucion/ab093","SUBSECRETARÍA DE PREVENCIÓN DE DELITOS","2014-11-28T18:30:00","2015-02-03T00:27:54.477","2015-10-02T19:23:40.66","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615099",60,"nodeID://b1726615098","nodeID://b1743293333",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/ad022901","ad022901","http://datos.infolobby.cl/infolobby/institucion/ad022","SUBSECRETARIA PARA LAS FUERZAS ARMADAS","2014-12-11T12:00:00","2015-02-03T00:28:01.763","2015-10-02T19:23:49.943","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615237",60,"nodeID://b1726615236","nodeID://b1743293402",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/ad022911","ad022911","http://datos.infolobby.cl/infolobby/institucion/ad022","SUBSECRETARIA PARA LAS FUERZAS ARMADAS","2014-12-15T20:00:00","2015-02-03T00:28:01.903","2015-10-02T19:23:50.1","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615239",60,"nodeID://b1726615238","nodeID://b1743293403",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah011131","ah011131","http://datos.infolobby.cl/infolobby/institucion/ah011","SUBSECRETARÍA DE TURISMO","2014-12-05T13:00:00","2015-02-03T00:27:55.303","2015-10-02T19:23:41.69","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615115",60,"nodeID://b1726615114","nodeID://b1743293341",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah011161","ah011161","http://datos.infolobby.cl/infolobby/institucion/ah011","SUBSECRETARÍA DE TURISMO","2014-12-09T15:00:00","2015-02-03T00:27:55.523","2015-10-02T19:23:42.003","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615119",60,"nodeID://b1726615118","nodeID://b1743293343",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah011211","ah011211","http://datos.infolobby.cl/infolobby/institucion/ah011","SUBSECRETARÍA DE TURISMO","2014-12-04T20:00:00","2015-02-03T00:27:56.317","2015-10-02T19:23:42.61","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615129",60,"nodeID://b1726615128","nodeID://b1743293348",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/ah01141","ah01141","http://datos.infolobby.cl/infolobby/institucion/ah011","SUBSECRETARÍA DE TURISMO","2014-12-05T18:00:00","2015-02-03T00:27:54.51","2015-10-02T19:23:40.723","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615101",60,"nodeID://b1726615100","nodeID://b1743293334",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0011101","ao0011101","http://datos.infolobby.cl/infolobby/institucion/ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","2014-12-23T15:30:00","2015-02-03T00:28:03.383","2015-10-02T19:23:51.97","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615275",30,"nodeID://b1726615274","nodeID://b1743293421",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao0011111","ao0011111","http://datos.infolobby.cl/infolobby/institucion/ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","2014-12-15T21:00:00","2015-02-03T00:28:03.447","2015-10-02T19:23:52.05","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615277",180,"nodeID://b1726615276","nodeID://b1743293422",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/ao001531","ao001531","http://datos.infolobby.cl/infolobby/institucion/ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","2014-12-23T15:00:00","2015-02-03T00:27:58.627","2015-10-02T19:23:45.293","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615165",30,"nodeID://b1726615164","nodeID://b1743293366",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw002981","aw002981","http://datos.infolobby.cl/infolobby/institucion/aw002","SUBSECRETARÍA DEL MEDIO AMBIENTE","2014-12-04T16:00:00","2015-02-03T00:28:02.433","2015-10-02T19:23:50.787","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615253",60,"nodeID://b1726615252","nodeID://b1743293410",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0021061","aw0021061","http://datos.infolobby.cl/infolobby/institucion/aw002","SUBSECRETARÍA DEL MEDIO AMBIENTE","2014-12-12T18:00:00","2015-02-03T00:28:02.917","2015-10-02T19:23:51.52","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615267",60,"nodeID://b1726615266","nodeID://b1743293417",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0021091","aw0021091","http://datos.infolobby.cl/infolobby/institucion/aw002","SUBSECRETARÍA DEL MEDIO AMBIENTE","2014-12-15T14:30:00","2015-02-03T00:28:03.323","2015-10-02T19:23:51.893","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615273",60,"nodeID://b1726615272","nodeID://b1743293420",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0021411","aw0021411","http://datos.infolobby.cl/infolobby/institucion/aw002","SUBSECRETARÍA DEL MEDIO AMBIENTE","2014-12-18T18:00:00","2015-02-03T00:28:06.473","2015-10-02T19:23:55.34","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615333",60,"nodeID://b1726615332","nodeID://b1743293450",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw00281","aw00281","http://datos.infolobby.cl/infolobby/institucion/aw002","SUBSECRETARÍA DEL MEDIO AMBIENTE","2014-12-02T18:00:00","2015-02-03T00:27:54.803","2015-10-02T19:23:41.097","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615107",60,"nodeID://b1726615106","nodeID://b1743293337",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw002961","aw002961","http://datos.infolobby.cl/infolobby/institucion/aw002","SUBSECRETARÍA DEL MEDIO AMBIENTE","2014-12-22T17:00:00","2015-02-03T00:28:02.31","2015-10-02T19:23:50.613","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615249",90,"nodeID://b1726615248","nodeID://b1743293408",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw0022151","aw0022151","http://datos.infolobby.cl/infolobby/institucion/aw002","SUBSECRETARÍA DEL MEDIO AMBIENTE","2014-12-02T03:30:00","2015-02-03T00:28:16.037","2015-10-02T19:24:04.747","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615479",60,"nodeID://b1726615478","nodeID://b1743293523",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/aw002971","aw002971","http://datos.infolobby.cl/infolobby/institucion/aw002","SUBSECRETARÍA DEL MEDIO AMBIENTE","2014-12-03T12:00:00","2015-02-03T00:28:02.37","2015-10-02T19:23:50.69","http://datos.infolobby.cl/infolobby/comuna/1","Sin Información","Presencial","nodeID://b1726615251",60,"nodeID://b1726615250","nodeID://b1743293409",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/ct00161","ct00161","http://datos.infolobby.cl/infolobby/institucion/ct001","CONSEJO PARA LA TRANSPARENCIA","2014-12-09T18:30:00","2015-02-03T00:27:54.68","2016-06-03T12:46:48.187","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726738841",60,"nodeID://b1726738840","nodeID://b1743355204",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu0713954261","mu0713954261","http://datos.infolobby.cl/infolobby/institucion/mu071","MUNICIPALIDAD DE CUNCO","2014-12-23T10:00:00","2019-12-02T19:11:32.677","2019-12-02T19:11:32.677","http://datos.infolobby.cl/infolobby/comuna/9103","Cunco","Presencial","nodeID://b1727398897",30,"nodeID://b1727398896","nodeID://b1743685232",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/mu190236231","mu190236231","http://datos.infolobby.cl/infolobby/institucion/mu190","MUNICIPALIDAD DE OLMUÉ","2014-10-28T13:30:00","2016-02-26T19:16:57.703","2016-02-26T19:16:57.703","http://datos.infolobby.cl/infolobby/comuna/5803","Olmué","Presencial","nodeID://b1726683191",60,"nodeID://b1726683190","nodeID://b1743327379",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0014071","nr0014071","http://datos.infolobby.cl/infolobby/institucion/nr001","CORPORACIÓN ADMINISTRATIVA DEL PODER JUDICIAL","2014-12-19T18:00:00","2015-10-02T19:24:26.417","2015-10-02T19:24:26.417","http://datos.infolobby.cl/infolobby/comuna/11101","Coyhaique","Presencial","nodeID://b1726615803",60,"nodeID://b1726615802","nodeID://b1743293685",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0021211","nr0021211","http://datos.infolobby.cl/infolobby/institucion/nr002","CONTRALORIA GENERAL DE LA REPUBLICA","2014-12-22T15:00:00","2015-02-02T21:26:23.913","2015-02-03T12:46:36.533","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726606003",0,"nodeID://b1726606002","nodeID://b1743288785",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0021321","nr0021321","http://datos.infolobby.cl/infolobby/institucion/nr002","CONTRALORIA GENERAL DE LA REPUBLICA","2014-12-23T16:30:00","2015-02-02T21:26:24.21","2015-02-03T12:46:36.907","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726606009",0,"nodeID://b1726606008","nodeID://b1743288788",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0021391","nr0021391","http://datos.infolobby.cl/infolobby/institucion/nr002","CONTRALORIA GENERAL DE LA REPUBLICA","2014-12-23T14:30:00","2015-02-02T21:26:24.273","2015-02-03T12:46:36.987","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726606011",0,"nodeID://b1726606010","nodeID://b1743288789",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr002771","nr002771","http://datos.infolobby.cl/infolobby/institucion/nr002","CONTRALORIA GENERAL DE LA REPUBLICA","2014-12-03T15:00:00","2015-02-02T21:26:23.633","2015-02-03T12:46:36.207","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726605997",0,"nodeID://b1726605996","nodeID://b1743288782",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0021311","nr0021311","http://datos.infolobby.cl/infolobby/institucion/nr002","CONTRALORIA GENERAL DE LA REPUBLICA","2014-12-29T16:00:00","2015-02-02T21:26:24.1","2015-02-03T12:46:36.783","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726606007",0,"nodeID://b1726606006","nodeID://b1743288787",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr002471","nr002471","http://datos.infolobby.cl/infolobby/institucion/nr002","CONTRALORIA GENERAL DE LA REPUBLICA","2014-12-18T13:45:00","2015-02-02T21:26:23.447","2015-02-03T12:46:36.003","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726605993",0,"nodeID://b1726605992","nodeID://b1743288780",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr002591","nr002591","http://datos.infolobby.cl/infolobby/institucion/nr002","CONTRALORIA GENERAL DE LA REPUBLICA","2014-12-01T16:00:00","2015-02-02T21:26:23.54","2015-02-03T12:46:36.11","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726605995",0,"nodeID://b1726605994","nodeID://b1743288781",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0021041","nr0021041","http://datos.infolobby.cl/infolobby/institucion/nr002","CONTRALORIA GENERAL DE LA REPUBLICA","2014-12-03T15:30:00","2015-02-02T21:26:23.807","2015-02-03T12:46:36.407","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726605999",0,"nodeID://b1726605998","nodeID://b1743288783",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0021281","nr0021281","http://datos.infolobby.cl/infolobby/institucion/nr002","CONTRALORIA GENERAL DE LA REPUBLICA","2014-12-19T00:00:00","2015-02-02T21:26:23.947","2015-02-03T20:09:43.187","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726606019",30,"nodeID://b1726606018","nodeID://b1743288793",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr0021301","nr0021301","http://datos.infolobby.cl/infolobby/institucion/nr002","CONTRALORIA GENERAL DE LA REPUBLICA","2014-12-15T13:30:00","2015-02-02T21:26:24.023","2015-02-03T12:46:36.673","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726606005",0,"nodeID://b1726606004","nodeID://b1743288786",2014,4
"http://datos.infolobby.cl/infolobby/registroaudiencia/nr002781","nr002781","http://datos.infolobby.cl/infolobby/institucion/nr002","CONTRALORIA GENERAL DE LA REPUBLICA","2014-12-16T00:00:00","2015-02-02T21:26:23.727","2015-02-03T20:03:40.563","http://datos.infolobby.cl/infolobby/comuna/13101","Santiago","Presencial","nodeID://b1726606017",30,"nodeID://b1726606016","nodeID://b1743288792",2014,4
