"codigoPasivo","pasivo","codigoOrganismo","organismo","cargo","codigoAudiencia"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0013428481"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0013447071"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0013462481"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0013463661"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0013493141"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0013495971"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0013565171"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0013411691"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0013430591"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0013460521"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0013463361"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0013460441"
"AN002176657","Gloria Hutt Hesse","an002","SUBSECRETARÍA DE TELECOMUNICACIONES","Ministro","an0023401841"
"AN002176657","Gloria Hutt Hesse","an002","SUBSECRETARÍA DE TELECOMUNICACIONES","Ministro","an0023528341"
"AN002176657","Gloria Hutt Hesse","an002","SUBSECRETARÍA DE TELECOMUNICACIONES","Ministro","an0023989221"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0013418551"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0013418701"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0013420611"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0013420871"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0013421101"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0013589281"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0013589321"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0013418651"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0013418681"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0013419681"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0013420341"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0013499101"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0013418601"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0013589311"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0013589291"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0013589301"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0013929341"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0013929351"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014227771"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014227871"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014227701"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014227821"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014227831"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014227851"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014220781"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0013499071"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0013499081"
"AQ001173468","Jorge Baraona Correa","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013392501"
"AQ001173468","Jorge Baraona Correa","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013392511"
"AQ001173468","Jorge Baraona Correa","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013624691"
"AQ001173468","Jorge Baraona Correa","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013624701"
"AQ001172697","Felipe Andrés Ward Edwards","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013419201"
"AQ001172697","Felipe Andrés Ward Edwards","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013419231"
"AQ001172697","Felipe Andrés Ward Edwards","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013578151"
"AQ001172697","Felipe Andrés Ward Edwards","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013475551"
"AQ001172697","Felipe Andrés Ward Edwards","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013475571"
"AQ001172697","Felipe Andrés Ward Edwards","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013475591"
"AQ001172697","Felipe Andrés Ward Edwards","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013489271"
"AQ001172697","Felipe Andrés Ward Edwards","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013419341"
"AQ001172697","Felipe Andrés Ward Edwards","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013578191"
"AQ001172697","Felipe Andrés Ward Edwards","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013475531"
"AQ001172697","Felipe Andrés Ward Edwards","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013419311"
"AQ001172697","Felipe Andrés Ward Edwards","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013475541"
"AQ001173442","Consuelo González Ascuí","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013471181"
"AQ001173442","Consuelo González Ascuí","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013471171"
"AQ001173470","Gonzalo Vega Moreira","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013692581"
"AQ001173470","Gonzalo Vega Moreira","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013692761"
"AQ001173470","Gonzalo Vega Moreira","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013473211"
"AQ001173470","Gonzalo Vega Moreira","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013473281"
"AQ001173470","Gonzalo Vega Moreira","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013473481"
"AQ001173470","Gonzalo Vega Moreira","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013472801"
"AQ001173470","Gonzalo Vega Moreira","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013473231"
"AQ001173470","Gonzalo Vega Moreira","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013473251"
"AQ001173470","Gonzalo Vega Moreira","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013473411"
"AQ001173470","Gonzalo Vega Moreira","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013473451"
"AQ001173470","Gonzalo Vega Moreira","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013692491"
"AQ001173470","Gonzalo Vega Moreira","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013358351"
"AQ001173470","Gonzalo Vega Moreira","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013692271"
"AQ001173470","Gonzalo Vega Moreira","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013692311"
"AQ001173470","Gonzalo Vega Moreira","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013692401"
"AQ001173470","Gonzalo Vega Moreira","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013692451"
"AQ001173470","Gonzalo Vega Moreira","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013692461"
"AQ001173470","Gonzalo Vega Moreira","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013692511"
"AQ001173470","Gonzalo Vega Moreira","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013692531"
"AQ001173470","Gonzalo Vega Moreira","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013692551"
"AQ001173470","Gonzalo Vega Moreira","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013692691"
"AQ001173470","Gonzalo Vega Moreira","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013692701"
"AQ001173470","Gonzalo Vega Moreira","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013692331"
"AQ001173470","Gonzalo Vega Moreira","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013692361"
"AQ001173470","Gonzalo Vega Moreira","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013692741"
"AQ001173470","Gonzalo Vega Moreira","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013692781"
"AQ001173470","Gonzalo Vega Moreira","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013695051"
"AQ001173470","Gonzalo Vega Moreira","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0013695091"
