"codigoPasivo","pasivo","codigoOrganismo","organismo","cargo","codigoAudiencia"
"AI0074405","Marcos Barraza Gómez","ai007","SUBSECRETARIA DE EVALUACIÓN SOCIAL","Ministro","ai007648031"
"AI0074405","Marcos Barraza Gómez","ai007","SUBSECRETARIA DE EVALUACIÓN SOCIAL","Ministro","ai007651771"
"AI0074405","Marcos Barraza Gómez","ai007","SUBSECRETARIA DE EVALUACIÓN SOCIAL","Ministro","ai007666471"
"AI0074405","Marcos Barraza Gómez","ai007","SUBSECRETARIA DE EVALUACIÓN SOCIAL","Ministro","ai007715241"
"AI0074405","Marcos Barraza Gómez","ai007","SUBSECRETARIA DE EVALUACIÓN SOCIAL","Ministro","ai007741261"
"AJ0017135","CARMEN ADRIANA DELPIANO PUELMA","aj001","SUBSECRETARÍA DE EDUCACIÓN","Ministro","aj0011280811"
"AJ0017135","CARMEN ADRIANA DELPIANO PUELMA","aj001","SUBSECRETARÍA DE EDUCACIÓN","Ministro","aj0011280861"
"AJ0017135","CARMEN ADRIANA DELPIANO PUELMA","aj001","SUBSECRETARÍA DE EDUCACIÓN","Ministro","aj001622701"
"AK0014287","Javiera Blanco Suarez","ak001","SUBSECRETARÍA DE JUSTICIA","Ministro","ak001785261"
"AK0014287","Javiera Blanco Suarez","ak001","SUBSECRETARÍA DE JUSTICIA","Ministro","ak001848301"
"AK0014287","Javiera Blanco Suarez","ak001","SUBSECRETARÍA DE JUSTICIA","Ministro","ak001922441"
"AL0014353","Ximena Cecilia  Rincon Gonzalez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al001609371"
"AL0014353","Ximena Cecilia  Rincon Gonzalez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al001676911"
"AL0014353","Ximena Cecilia  Rincon Gonzalez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al001676941"
"AL0014353","Ximena Cecilia  Rincon Gonzalez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al001676961"
"AL0014353","Ximena Cecilia  Rincon Gonzalez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al001699571"
"AL0014353","Ximena Cecilia  Rincon Gonzalez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al001703931"
"AL0014353","Ximena Cecilia  Rincon Gonzalez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al001734381"
"AL0014353","Ximena Cecilia  Rincon Gonzalez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al001734401"
"AL0014353","Ximena Cecilia  Rincon Gonzalez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al001734431"
"AL0014353","Ximena Cecilia  Rincon Gonzalez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al001735981"
"AL0014353","Ximena Cecilia  Rincon Gonzalez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al001851741"
"AL0014353","Ximena Cecilia  Rincon Gonzalez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al001852351"
"AL0014353","Ximena Cecilia  Rincon Gonzalez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al001852501"
"AL0014353","Ximena Cecilia  Rincon Gonzalez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al001852681"
"AL0014353","Ximena Cecilia  Rincon Gonzalez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al001780001"
"AL0014353","Ximena Cecilia  Rincon Gonzalez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al001851521"
"AL0014353","Ximena Cecilia  Rincon Gonzalez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al001852691"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0011157311"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001688821"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001688841"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001688851"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001688871"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001909181"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001909251"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001909261"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001909361"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001909371"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001909421"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001909451"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001909461"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001909551"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001909601"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001909621"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001688801"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001688811"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001909241"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001909481"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001681301"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001681321"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001778081"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001778791"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001779011"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001779031"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001780961"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001856221"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001856271"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001856281"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001856321"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001856351"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001681291"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001681371"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001778051"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001778071"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001780971"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001946751"
"AN0025112","Andrés Gómez - Lobo Echenique","an002","SUBSECRETARÍA DE TELECOMUNICACIONES","Ministro","an002681661"
"AN0025112","Andrés Gómez - Lobo Echenique","an002","SUBSECRETARÍA DE TELECOMUNICACIONES","Ministro","an002681681"
"AN0025112","Andrés Gómez - Lobo Echenique","an002","SUBSECRETARÍA DE TELECOMUNICACIONES","Ministro","an002947091"
"AN0025112","Andrés Gómez - Lobo Echenique","an002","SUBSECRETARÍA DE TELECOMUNICACIONES","Ministro","an002947221"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001653431"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001653481"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001653511"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001653521"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001653531"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001667921"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001668371"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001724831"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001724981"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001727001"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001734791"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001788401"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001788411"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001798041"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001798751"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001836361"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001840151"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0011909631"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001612371"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001653581"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001724851"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001724901"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001757181"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001788391"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001788421"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001836441"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001836521"
"AQ001683","Víctor Hugo Osorio Reyes","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq001670461"
"AQ001683","Víctor Hugo Osorio Reyes","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq001672171"
"AQ001683","Víctor Hugo Osorio Reyes","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq001762391"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0011537261"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar001682301"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar001682311"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar001779731"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar001999101"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar001999151"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar001999171"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001602881"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001617261"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001658781"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001689861"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001717751"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001733841"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001734371"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001787681"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001812881"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001602901"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001617211"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001617241"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001617251"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001658911"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001669021"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001669031"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001669051"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001669141"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001672631"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001717741"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001717761"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001733871"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001758991"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001768961"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001787481"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001811211"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001838161"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001838361"
"AT001792","Claudia Pascual Grau","at001","SERVICIO NACIONAL DE LA MUJER (SERNAM)","Ministro","at0011142041"
"AT001792","Claudia Pascual Grau","at001","SERVICIO NACIONAL DE LA MUJER (SERNAM)","Ministro","at0011142321"
"AT001792","Claudia Pascual Grau","at001","SERVICIO NACIONAL DE LA MUJER (SERNAM)","Ministro","at0011142351"
"AT001792","Claudia Pascual Grau","at001","SERVICIO NACIONAL DE LA MUJER (SERNAM)","Ministro","at0011142361"
"AT001792","Claudia Pascual Grau","at001","SERVICIO NACIONAL DE LA MUJER (SERNAM)","Ministro","at0011142411"
"AT001792","Claudia Pascual Grau","at001","SERVICIO NACIONAL DE LA MUJER (SERNAM)","Ministro","at0011142441"
"AT001792","Claudia Pascual Grau","at001","SERVICIO NACIONAL DE LA MUJER (SERNAM)","Ministro","at0011142481"
"AT001792","Claudia Pascual Grau","at001","SERVICIO NACIONAL DE LA MUJER (SERNAM)","Ministro","at0011142491"
"AT001792","Claudia Pascual Grau","at001","SERVICIO NACIONAL DE LA MUJER (SERNAM)","Ministro","at0011142011"
"AT001792","Claudia Pascual Grau","at001","SERVICIO NACIONAL DE LA MUJER (SERNAM)","Ministro","at0011142381"
"AT001792","Claudia Pascual Grau","at001","SERVICIO NACIONAL DE LA MUJER (SERNAM)","Ministro","at0011142451"
"AT001792","Claudia Pascual Grau","at001","SERVICIO NACIONAL DE LA MUJER (SERNAM)","Ministro","at0011142521"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002604701"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002604711"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002604731"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002604811"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002604831"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002626591"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002626611"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002627811"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002635831"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002635861"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002655341"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002655351"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002655381"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002655391"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002655401"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002655431"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002655471"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002666511"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002710711"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002710721"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002711021"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002711041"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002711051"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002711061"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002754501"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002754521"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002754551"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002754621"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002754691"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002760021"
