"codigoPasivo","pasivo","codigoOrganismo","organismo","cargo","codigoAudiencia"
"AL00178633","Alejandra Krauss Valle","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al0011783681"
"AL00178633","Alejandra Krauss Valle","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al0011800241"
"AL00178633","Alejandra Krauss Valle","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al0011901941"
"AL00178633","Alejandra Krauss Valle","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al0011783651"
"AL00178633","Alejandra Krauss Valle","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al0011901521"
"AL00178633","Alejandra Krauss Valle","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al0011918771"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0011923251"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0012074061"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0012074141"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0012086631"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0012170941"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0011923501"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0011923541"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0011923561"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0011923601"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0012074081"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0012074101"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0012074111"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0012086571"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0012086671"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0011923511"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0011923611"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0012074071"
"AN00193702","Carlos Melo Riquelme","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011923661"
"AN00193702","Carlos Melo Riquelme","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0012170371"
"AN00193702","Carlos Melo Riquelme","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011913641"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011798621"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011798641"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011836201"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011836261"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011836371"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011877761"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011877801"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011877811"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011877861"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011981921"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011981951"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011982041"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011982081"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0012125391"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0012306461"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0012306491"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011798681"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011835891"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011835981"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011836081"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011836111"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011836231"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011836351"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011981901"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011981981"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011982001"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011982051"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011877851"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011797981"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011877841"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011981861"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011981911"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011982061"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0011982071"
"AN00198420","Paola Tapia Salas","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0012306471"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0011745161"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0011767131"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0011770471"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0011819581"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0011828211"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0011870581"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0011871761"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0011889001"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0011916491"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0011922671"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0011821671"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0011844261"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0011870511"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0011870521"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0011871781"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0011889011"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0011919261"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0011928521"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011799681"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011799701"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011806711"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011887281"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011887451"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011887491"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011887551"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011887571"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011887641"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011895041"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011950201"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011887311"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011887351"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011895081"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011895111"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011895141"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011887561"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011895061"
"AQ00175058","Nivia Palma Manríquez","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011959121"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0011834571"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0011834581"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0011976051"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0011834561"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0011976031"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011829221"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011832431"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011844651"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011946941"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011865121"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011868661"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011946931"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011946951"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011946961"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011951611"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011967631"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011815001"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011815021"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011829001"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011910791"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011946881"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011946901"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011946911"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011946921"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0011969511"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021786551"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021786561"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021802381"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021838661"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021844841"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021857841"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021863681"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021877641"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021904311"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021904331"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021934731"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021974671"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021974681"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021974701"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021979231"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021782831"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021802401"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021826611"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021861721"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021863341"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021904301"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021857851"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021871481"
"AU00274360","Andres Rebolledo Smitmans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0021934721"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av0011808971"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av0011816301"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av0012052951"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av0012054701"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av0012054731"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av0012054711"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av0011789251"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av0011949121"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av0011949131"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av0011949141"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av0012054721"
"BA00178746","Pablo Squella","ba001","SUBSECRETARIA DEL DEPORTE","Ministro","ba0011872831"
"BA00178746","Pablo Squella","ba001","SUBSECRETARIA DEL DEPORTE","Ministro","ba0011807601"
"BA00178746","Pablo Squella","ba001","SUBSECRETARIA DEL DEPORTE","Ministro","ba0011872801"
"AD0225603","José Antonio Gómez Urrutia","ad022","SUBSECRETARIA PARA LAS FUERZAS ARMADAS","Ministro","ad0221824841"
"AD0225603","José Antonio Gómez Urrutia","ad022","SUBSECRETARIA PARA LAS FUERZAS ARMADAS","Ministro","ad0221824811"
"AD0225603","José Antonio Gómez Urrutia","ad022","SUBSECRETARIA PARA LAS FUERZAS ARMADAS","Ministro","ad0221975901"
"AD0225603","José Antonio Gómez Urrutia","ad022","SUBSECRETARIA PARA LAS FUERZAS ARMADAS","Ministro","ad0221977021"
"AO001961","Carmen Castillo Taucher","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0011798561"
"AO001961","Carmen Castillo Taucher","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0011887291"
"AO001961","Carmen Castillo Taucher","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0011887321"
"AO001961","Carmen Castillo Taucher","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0011808821"
"AO001961","Carmen Castillo Taucher","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0011804461"
"AW002831","Marcelo Mena Carrasco","aw002","SUBSECRETARÍA DEL MEDIO AMBIENTE","Ministro","aw0021845281"
"AW002831","Marcelo Mena Carrasco","aw002","SUBSECRETARÍA DEL MEDIO AMBIENTE","Ministro","aw0021845331"
"AW002831","Marcelo Mena Carrasco","aw002","SUBSECRETARÍA DEL MEDIO AMBIENTE","Ministro","aw0021845561"
"AW002831","Marcelo Mena Carrasco","aw002","SUBSECRETARÍA DEL MEDIO AMBIENTE","Ministro","aw0021852411"
"AW002831","Marcelo Mena Carrasco","aw002","SUBSECRETARÍA DEL MEDIO AMBIENTE","Ministro","aw0021852471"
"AW002831","Marcelo Mena Carrasco","aw002","SUBSECRETARÍA DEL MEDIO AMBIENTE","Ministro","aw0021852571"
"AW002831","Marcelo Mena Carrasco","aw002","SUBSECRETARÍA DEL MEDIO AMBIENTE","Ministro","aw0021852791"
"AW002831","Marcelo Mena Carrasco","aw002","SUBSECRETARÍA DEL MEDIO AMBIENTE","Ministro","aw0021933251"
"AW002831","Marcelo Mena Carrasco","aw002","SUBSECRETARÍA DEL MEDIO AMBIENTE","Ministro","aw0021933481"
"AW002831","Marcelo Mena Carrasco","aw002","SUBSECRETARÍA DEL MEDIO AMBIENTE","Ministro","aw0021935441"
