"codigoPasivo","pasivo","codigoOrganismo","organismo","cargo","codigoAudiencia"
"MU17810881","Jorky Aillón Barnachea","mu178","MUNICIPALIDAD DE NACIMIENTO","Director de obras municipales ","mu1782957911"
"MU17810881","Jorky Aillón Barnachea","mu178","MUNICIPALIDAD DE NACIMIENTO","Director de obras municipales ","mu1782976551"
"MU18416577","Patricio Alfaro Ossandon","mu184","MUNICIPALIDAD DE NUEVA IMPERIAL","Director de obras municipales ","mu1842882631"
"MU18416577","Patricio Alfaro Ossandon","mu184","MUNICIPALIDAD DE NUEVA IMPERIAL","Director de obras municipales ","mu1842958541"
"MU18416577","Patricio Alfaro Ossandon","mu184","MUNICIPALIDAD DE NUEVA IMPERIAL","Director de obras municipales ","mu1843028781"
"MU18812259","LIZOLETT JARA OPORTO","mu188","MUNICIPALIDAD DE OLIVAR","Director de obras municipales ","mu1882928351"
"MU18812259","LIZOLETT JARA OPORTO","mu188","MUNICIPALIDAD DE OLIVAR","Director de obras municipales ","mu1882928371"
"MU19110588","ANGELA PATRICIA VILLARROEL MANSILLA","mu191","MUNICIPALIDAD DE OSORNO","Director de obras municipales ","mu1913955331"
"MU19110588","ANGELA PATRICIA VILLARROEL MANSILLA","mu191","MUNICIPALIDAD DE OSORNO","Director de obras municipales ","mu1913955371"
"MU19215748","Glen Alberto Flores Owens","mu192","MUNICIPALIDAD DE OVALLE","Director de obras municipales ","mu1923094921"
"MU19215748","Glen Alberto Flores Owens","mu192","MUNICIPALIDAD DE OVALLE","Director de obras municipales ","mu1923094931"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1972883701"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1972883721"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1972883741"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1972884891"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1972903281"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1972903291"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1972915041"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1972973921"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1972973971"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1973063341"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1973098921"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1973060291"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1973063311"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1973063321"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1973211721"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1973004341"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1973004351"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1973038371"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1973039601"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1972915051"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1972920731"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1972920751"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1972940151"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1972969391"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1973076581"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1973098911"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1973099081"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1973099811"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1973076571"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1973088861"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1972987281"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1972988671"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1973004291"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1973041641"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1973041651"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1973041661"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1973041671"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1973041681"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1973041691"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1973041701"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1973046111"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1973046121"
"MU19713788","Daniel San Martin Melo","mu197","MUNICIPALIDAD DE PAINE","Director de obras municipales ","mu1973049031"
"MU20113010","Loreto Paulina Galdames Melzer","mu201","MUNICIPALIDAD DE PANQUEHUE","Director de obras municipales ","mu2013239301"
"MU20113010","Loreto Paulina Galdames Melzer","mu201","MUNICIPALIDAD DE PANQUEHUE","Director de obras municipales ","mu2013059791"
"MU20214345","Jorge Eduardo Rubio Quinteros","mu202","MUNICIPALIDAD DE PAPUDO","Director de obras municipales ","mu2022926291"
"MU20214345","Jorge Eduardo Rubio Quinteros","mu202","MUNICIPALIDAD DE PAPUDO","Director de obras municipales ","mu2022916701"
"MU20214345","Jorge Eduardo Rubio Quinteros","mu202","MUNICIPALIDAD DE PAPUDO","Director de obras municipales ","mu2022994281"
"MU20214345","Jorge Eduardo Rubio Quinteros","mu202","MUNICIPALIDAD DE PAPUDO","Director de obras municipales ","mu2022994301"
"MU20214345","Jorge Eduardo Rubio Quinteros","mu202","MUNICIPALIDAD DE PAPUDO","Director de obras municipales ","mu2023041371"
"MU20414687","Victor Ramon Valverde Romero","mu204","MUNICIPALIDAD DE PARRAL","Director de obras municipales ","mu2043010971"
"MU20414687","Victor Ramon Valverde Romero","mu204","MUNICIPALIDAD DE PARRAL","Director de obras municipales ","mu2043051991"
"MU20414687","Victor Ramon Valverde Romero","mu204","MUNICIPALIDAD DE PARRAL","Director de obras municipales ","mu2043052001"
"MU20414687","Victor Ramon Valverde Romero","mu204","MUNICIPALIDAD DE PARRAL","Director de obras municipales ","mu2043010951"
"MU20511401","Rogelio Andres Acuña Rios","mu205","MUNICIPALIDAD DE PEDRO AGUIRRE CERDA","Director de obras municipales ","mu2053257541"
"MU20511401","Rogelio Andres Acuña Rios","mu205","MUNICIPALIDAD DE PEDRO AGUIRRE CERDA","Director de obras municipales ","mu2053257531"
"MU20511401","Rogelio Andres Acuña Rios","mu205","MUNICIPALIDAD DE PEDRO AGUIRRE CERDA","Director de obras municipales ","mu2053257601"
"MU20511401","Rogelio Andres Acuña Rios","mu205","MUNICIPALIDAD DE PEDRO AGUIRRE CERDA","Director de obras municipales ","mu2053473861"
"MU21030535","PABLO AGUAYO HERANE","mu210","MUNICIPALIDAD DE PENCO","Director de obras municipales ","mu2103087661"
"MU21030535","PABLO AGUAYO HERANE","mu210","MUNICIPALIDAD DE PENCO","Director de obras municipales ","mu2103064161"
"MU211216308","Marcela Brossard Flores","mu211","MUNICIPALIDAD DE PEÑAFLOR","Director de obras municipales ","mu2112996331"
"MU211216308","Marcela Brossard Flores","mu211","MUNICIPALIDAD DE PEÑAFLOR","Director de obras municipales ","mu2113113761"
"MU211216308","Marcela Brossard Flores","mu211","MUNICIPALIDAD DE PEÑAFLOR","Director de obras municipales ","mu2113113831"
"MU211216308","Marcela Brossard Flores","mu211","MUNICIPALIDAD DE PEÑAFLOR","Director de obras municipales ","mu2113113901"
"MU211216308","Marcela Brossard Flores","mu211","MUNICIPALIDAD DE PEÑAFLOR","Director de obras municipales ","mu2113113881"
"MU211216308","Marcela Brossard Flores","mu211","MUNICIPALIDAD DE PEÑAFLOR","Director de obras municipales ","mu2113113821"
"MU211216308","Marcela Brossard Flores","mu211","MUNICIPALIDAD DE PEÑAFLOR","Director de obras municipales ","mu2113113851"
"MU211216308","Marcela Brossard Flores","mu211","MUNICIPALIDAD DE PEÑAFLOR","Director de obras municipales ","mu2113113871"
"MU211216308","Marcela Brossard Flores","mu211","MUNICIPALIDAD DE PEÑAFLOR","Director de obras municipales ","mu2112996321"
"MU211216308","Marcela Brossard Flores","mu211","MUNICIPALIDAD DE PEÑAFLOR","Director de obras municipales ","mu2112996341"
"MU211216308","Marcela Brossard Flores","mu211","MUNICIPALIDAD DE PEÑAFLOR","Director de obras municipales ","mu2112996351"
"MU21212339","María José Cholaky Cabezas","mu212","MUNICIPALIDAD DE PEÑALOLÉN","Director de obras municipales ","mu2122949771"
"MU21212339","María José Cholaky Cabezas","mu212","MUNICIPALIDAD DE PEÑALOLÉN","Director de obras municipales ","mu2122907981"
"MU21212339","María José Cholaky Cabezas","mu212","MUNICIPALIDAD DE PEÑALOLÉN","Director de obras municipales ","mu2122918141"
"MU21212339","María José Cholaky Cabezas","mu212","MUNICIPALIDAD DE PEÑALOLÉN","Director de obras municipales ","mu2122942991"
"MU21212339","María José Cholaky Cabezas","mu212","MUNICIPALIDAD DE PEÑALOLÉN","Director de obras municipales ","mu2122893321"
"MU21212339","María José Cholaky Cabezas","mu212","MUNICIPALIDAD DE PEÑALOLÉN","Director de obras municipales ","mu2122893471"
"MU21212339","María José Cholaky Cabezas","mu212","MUNICIPALIDAD DE PEÑALOLÉN","Director de obras municipales ","mu2122943181"
"MU21212339","María José Cholaky Cabezas","mu212","MUNICIPALIDAD DE PEÑALOLÉN","Director de obras municipales ","mu2122947641"
"MU21212339","María José Cholaky Cabezas","mu212","MUNICIPALIDAD DE PEÑALOLÉN","Director de obras municipales ","mu2123096371"
"MU21212339","María José Cholaky Cabezas","mu212","MUNICIPALIDAD DE PEÑALOLÉN","Director de obras municipales ","mu2123096391"
"MU21212339","María José Cholaky Cabezas","mu212","MUNICIPALIDAD DE PEÑALOLÉN","Director de obras municipales ","mu2123096411"
"MU21212339","María José Cholaky Cabezas","mu212","MUNICIPALIDAD DE PEÑALOLÉN","Director de obras municipales ","mu2123096401"
"MU21212339","María José Cholaky Cabezas","mu212","MUNICIPALIDAD DE PEÑALOLÉN","Director de obras municipales ","mu2122887121"
"MU21212339","María José Cholaky Cabezas","mu212","MUNICIPALIDAD DE PEÑALOLÉN","Director de obras municipales ","mu2123096381"
"MU21212339","María José Cholaky Cabezas","mu212","MUNICIPALIDAD DE PEÑALOLÉN","Director de obras municipales ","mu2123015751"
"MU21212339","María José Cholaky Cabezas","mu212","MUNICIPALIDAD DE PEÑALOLÉN","Director de obras municipales ","mu2123016021"
"MU21212339","María José Cholaky Cabezas","mu212","MUNICIPALIDAD DE PEÑALOLÉN","Director de obras municipales ","mu2123042931"
"MU21212339","María José Cholaky Cabezas","mu212","MUNICIPALIDAD DE PEÑALOLÉN","Director de obras municipales ","mu2123043041"
"MU22112642","Andres Hernandez Orpi","mu221","MUNICIPALIDAD DE PIRQUE","Director de obras municipales ","mu2212992841"
"MU22112642","Andres Hernandez Orpi","mu221","MUNICIPALIDAD DE PIRQUE","Director de obras municipales ","mu2212992861"
"MU22112642","Andres Hernandez Orpi","mu221","MUNICIPALIDAD DE PIRQUE","Director de obras municipales ","mu2212992871"
"MU22112642","Andres Hernandez Orpi","mu221","MUNICIPALIDAD DE PIRQUE","Director de obras municipales ","mu2212992881"
"MU22112642","Andres Hernandez Orpi","mu221","MUNICIPALIDAD DE PIRQUE","Director de obras municipales ","mu2212992891"
"MU22112642","Andres Hernandez Orpi","mu221","MUNICIPALIDAD DE PIRQUE","Director de obras municipales ","mu2212992911"
"MU22112642","Andres Hernandez Orpi","mu221","MUNICIPALIDAD DE PIRQUE","Director de obras municipales ","mu2212992921"
"MU22615916","Sergio Lorenzo Ahumada Vildozo","mu226","MUNICIPALIDAD DE POZO ALMONTE","Director de obras municipales ","mu2263592281"
"MU22615916","Sergio Lorenzo Ahumada Vildozo","mu226","MUNICIPALIDAD DE POZO ALMONTE","Director de obras municipales ","mu2263592611"
"MU22615916","Sergio Lorenzo Ahumada Vildozo","mu226","MUNICIPALIDAD DE POZO ALMONTE","Director de obras municipales ","mu2263592601"
"MU22615916","Sergio Lorenzo Ahumada Vildozo","mu226","MUNICIPALIDAD DE POZO ALMONTE","Director de obras municipales ","mu2263592261"
"MU22615916","Sergio Lorenzo Ahumada Vildozo","mu226","MUNICIPALIDAD DE POZO ALMONTE","Director de obras municipales ","mu2263592621"
"MU22615916","Sergio Lorenzo Ahumada Vildozo","mu226","MUNICIPALIDAD DE POZO ALMONTE","Director de obras municipales ","mu2263592631"
"MU22615916","Sergio Lorenzo Ahumada Vildozo","mu226","MUNICIPALIDAD DE POZO ALMONTE","Director de obras municipales ","mu2263592671"
"MU22615916","Sergio Lorenzo Ahumada Vildozo","mu226","MUNICIPALIDAD DE POZO ALMONTE","Director de obras municipales ","mu2263593111"
"MU22913485","EDUARDO ORTIZ SILVA","mu229","MUNICIPALIDAD DE PUCHUNCAVÍ","Director de obras municipales ","mu2293693861"
"MU22913485","EDUARDO ORTIZ SILVA","mu229","MUNICIPALIDAD DE PUCHUNCAVÍ","Director de obras municipales ","mu2292960071"
"MU22913485","EDUARDO ORTIZ SILVA","mu229","MUNICIPALIDAD DE PUCHUNCAVÍ","Director de obras municipales ","mu2292900811"
"MU22913485","EDUARDO ORTIZ SILVA","mu229","MUNICIPALIDAD DE PUCHUNCAVÍ","Director de obras municipales ","mu2293047261"
"MU22913485","EDUARDO ORTIZ SILVA","mu229","MUNICIPALIDAD DE PUCHUNCAVÍ","Director de obras municipales ","mu2293002341"
"MU22913485","EDUARDO ORTIZ SILVA","mu229","MUNICIPALIDAD DE PUCHUNCAVÍ","Director de obras municipales ","mu2293047221"
"MU22913485","EDUARDO ORTIZ SILVA","mu229","MUNICIPALIDAD DE PUCHUNCAVÍ","Director de obras municipales ","mu2293693901"
"MU22913485","EDUARDO ORTIZ SILVA","mu229","MUNICIPALIDAD DE PUCHUNCAVÍ","Director de obras municipales ","mu2293693911"
"MU22913485","EDUARDO ORTIZ SILVA","mu229","MUNICIPALIDAD DE PUCHUNCAVÍ","Director de obras municipales ","mu2292960041"
"MU22913485","EDUARDO ORTIZ SILVA","mu229","MUNICIPALIDAD DE PUCHUNCAVÍ","Director de obras municipales ","mu2293693891"
"MU22913485","EDUARDO ORTIZ SILVA","mu229","MUNICIPALIDAD DE PUCHUNCAVÍ","Director de obras municipales ","mu2293002301"
"MU22913485","EDUARDO ORTIZ SILVA","mu229","MUNICIPALIDAD DE PUCHUNCAVÍ","Director de obras municipales ","mu2293002321"
"MU23012896","Lorena Alejandra Fuentes Espinoza","mu230","MUNICIPALIDAD DE PUCÓN","Director de obras municipales ","mu2302943151"
"MU23012896","Lorena Alejandra Fuentes Espinoza","mu230","MUNICIPALIDAD DE PUCÓN","Director de obras municipales ","mu2302904661"
"MU23012896","Lorena Alejandra Fuentes Espinoza","mu230","MUNICIPALIDAD DE PUCÓN","Director de obras municipales ","mu2302889261"
"MU23012896","Lorena Alejandra Fuentes Espinoza","mu230","MUNICIPALIDAD DE PUCÓN","Director de obras municipales ","mu2302943141"
"MU23012896","Lorena Alejandra Fuentes Espinoza","mu230","MUNICIPALIDAD DE PUCÓN","Director de obras municipales ","mu2303004751"
"MU23012896","Lorena Alejandra Fuentes Espinoza","mu230","MUNICIPALIDAD DE PUCÓN","Director de obras municipales ","mu2302928321"
"MU23012896","Lorena Alejandra Fuentes Espinoza","mu230","MUNICIPALIDAD DE PUCÓN","Director de obras municipales ","mu2303057941"
"MU23012896","Lorena Alejandra Fuentes Espinoza","mu230","MUNICIPALIDAD DE PUCÓN","Director de obras municipales ","mu2303057981"
"MU23012896","Lorena Alejandra Fuentes Espinoza","mu230","MUNICIPALIDAD DE PUCÓN","Director de obras municipales ","mu2303057851"
"MU23012896","Lorena Alejandra Fuentes Espinoza","mu230","MUNICIPALIDAD DE PUCÓN","Director de obras municipales ","mu2303097291"
"MU23012896","Lorena Alejandra Fuentes Espinoza","mu230","MUNICIPALIDAD DE PUCÓN","Director de obras municipales ","mu2303097311"
"MU23012896","Lorena Alejandra Fuentes Espinoza","mu230","MUNICIPALIDAD DE PUCÓN","Director de obras municipales ","mu2303097321"
"MU23012896","Lorena Alejandra Fuentes Espinoza","mu230","MUNICIPALIDAD DE PUCÓN","Director de obras municipales ","mu2303058001"
"MU23012896","Lorena Alejandra Fuentes Espinoza","mu230","MUNICIPALIDAD DE PUCÓN","Director de obras municipales ","mu2303004731"
"MU23012896","Lorena Alejandra Fuentes Espinoza","mu230","MUNICIPALIDAD DE PUCÓN","Director de obras municipales ","mu2303057821"
"MU23012896","Lorena Alejandra Fuentes Espinoza","mu230","MUNICIPALIDAD DE PUCÓN","Director de obras municipales ","mu2303097251"
"MU23012896","Lorena Alejandra Fuentes Espinoza","mu230","MUNICIPALIDAD DE PUCÓN","Director de obras municipales ","mu2303097261"
"MU23012896","Lorena Alejandra Fuentes Espinoza","mu230","MUNICIPALIDAD DE PUCÓN","Director de obras municipales ","mu2303004771"
"MU23012896","Lorena Alejandra Fuentes Espinoza","mu230","MUNICIPALIDAD DE PUCÓN","Director de obras municipales ","mu2303004781"
"MU23012896","Lorena Alejandra Fuentes Espinoza","mu230","MUNICIPALIDAD DE PUCÓN","Director de obras municipales ","mu2303004801"
"MU23115537","AUGUSTO RICARDO GALLARDO GOWER","mu231","MUNICIPALIDAD DE PUDAHUEL","Director de obras municipales ","mu2312876751"
"MU23115537","AUGUSTO RICARDO GALLARDO GOWER","mu231","MUNICIPALIDAD DE PUDAHUEL","Director de obras municipales ","mu2312906961"
"MU23115537","AUGUSTO RICARDO GALLARDO GOWER","mu231","MUNICIPALIDAD DE PUDAHUEL","Director de obras municipales ","mu2312876761"
"MU23115537","AUGUSTO RICARDO GALLARDO GOWER","mu231","MUNICIPALIDAD DE PUDAHUEL","Director de obras municipales ","mu2313056641"
"MU23213355","María Constanza Dyvinetz","mu232","MUNICIPALIDAD DE PUENTE ALTO","Director de obras municipales ","mu2322960551"
"MU23213355","María Constanza Dyvinetz","mu232","MUNICIPALIDAD DE PUENTE ALTO","Director de obras municipales ","mu2322884901"
"MU23213355","María Constanza Dyvinetz","mu232","MUNICIPALIDAD DE PUENTE ALTO","Director de obras municipales ","mu2322916001"
"MU23213355","María Constanza Dyvinetz","mu232","MUNICIPALIDAD DE PUENTE ALTO","Director de obras municipales ","mu2322940631"
"MU23213355","María Constanza Dyvinetz","mu232","MUNICIPALIDAD DE PUENTE ALTO","Director de obras municipales ","mu2322940651"
"MU23213355","María Constanza Dyvinetz","mu232","MUNICIPALIDAD DE PUENTE ALTO","Director de obras municipales ","mu2322960351"
"MU23213355","María Constanza Dyvinetz","mu232","MUNICIPALIDAD DE PUENTE ALTO","Director de obras municipales ","mu2322960521"
"MU23213355","María Constanza Dyvinetz","mu232","MUNICIPALIDAD DE PUENTE ALTO","Director de obras municipales ","mu2323041521"
"MU23213355","María Constanza Dyvinetz","mu232","MUNICIPALIDAD DE PUENTE ALTO","Director de obras municipales ","mu2323041531"
"MU23213355","María Constanza Dyvinetz","mu232","MUNICIPALIDAD DE PUENTE ALTO","Director de obras municipales ","mu2323057711"
"MU23213355","María Constanza Dyvinetz","mu232","MUNICIPALIDAD DE PUENTE ALTO","Director de obras municipales ","mu2323517461"
"MU23213355","María Constanza Dyvinetz","mu232","MUNICIPALIDAD DE PUENTE ALTO","Director de obras municipales ","mu2322884911"
"MU23213355","María Constanza Dyvinetz","mu232","MUNICIPALIDAD DE PUENTE ALTO","Director de obras municipales ","mu2323103241"
"MU23213355","María Constanza Dyvinetz","mu232","MUNICIPALIDAD DE PUENTE ALTO","Director de obras municipales ","mu2322982201"
"MU23213355","María Constanza Dyvinetz","mu232","MUNICIPALIDAD DE PUENTE ALTO","Director de obras municipales ","mu2323014251"
"MU23213355","María Constanza Dyvinetz","mu232","MUNICIPALIDAD DE PUENTE ALTO","Director de obras municipales ","mu2323014271"
"MU23213355","María Constanza Dyvinetz","mu232","MUNICIPALIDAD DE PUENTE ALTO","Director de obras municipales ","mu2323014281"
"MU23213355","María Constanza Dyvinetz","mu232","MUNICIPALIDAD DE PUENTE ALTO","Director de obras municipales ","mu2323057661"
"MU23213355","María Constanza Dyvinetz","mu232","MUNICIPALIDAD DE PUENTE ALTO","Director de obras municipales ","mu2323062171"
"MU23213355","María Constanza Dyvinetz","mu232","MUNICIPALIDAD DE PUENTE ALTO","Director de obras municipales ","mu2323014311"
"MU23213355","María Constanza Dyvinetz","mu232","MUNICIPALIDAD DE PUENTE ALTO","Director de obras municipales ","mu2323020911"
"MU23213355","María Constanza Dyvinetz","mu232","MUNICIPALIDAD DE PUENTE ALTO","Director de obras municipales ","mu2322982191"
"MU23232097","Juan Carlos Gatica","mu232","MUNICIPALIDAD DE PUENTE ALTO","Director de obras municipales ","mu2323085201"
"MU23232097","Juan Carlos Gatica","mu232","MUNICIPALIDAD DE PUENTE ALTO","Director de obras municipales ","mu2323113071"
"MU23311247","Javiera Francisca Torres Ávila","mu233","MUNICIPALIDAD DE PUERTO MONTT","Director de obras municipales ","mu2332928311"
"MU23311247","Javiera Francisca Torres Ávila","mu233","MUNICIPALIDAD DE PUERTO MONTT","Director de obras municipales ","mu2333056461"
"MU23311247","Javiera Francisca Torres Ávila","mu233","MUNICIPALIDAD DE PUERTO MONTT","Director de obras municipales ","mu2333087541"
"MU23311247","Javiera Francisca Torres Ávila","mu233","MUNICIPALIDAD DE PUERTO MONTT","Director de obras municipales ","mu2333062631"
"MU23311247","Javiera Francisca Torres Ávila","mu233","MUNICIPALIDAD DE PUERTO MONTT","Director de obras municipales ","mu2333000791"
"MU23311247","Javiera Francisca Torres Ávila","mu233","MUNICIPALIDAD DE PUERTO MONTT","Director de obras municipales ","mu2332910701"
"MU23311247","Javiera Francisca Torres Ávila","mu233","MUNICIPALIDAD DE PUERTO MONTT","Director de obras municipales ","mu2333076621"
"MU23311247","Javiera Francisca Torres Ávila","mu233","MUNICIPALIDAD DE PUERTO MONTT","Director de obras municipales ","mu2332977131"
"MU23311247","Javiera Francisca Torres Ávila","mu233","MUNICIPALIDAD DE PUERTO MONTT","Director de obras municipales ","mu2332991231"
"MU23311247","Javiera Francisca Torres Ávila","mu233","MUNICIPALIDAD DE PUERTO MONTT","Director de obras municipales ","mu2332994401"
"MU23914567","Alex Fernando Saldivia Carrasco","mu239","MUNICIPALIDAD DE PUNTA ARENAS","Director de obras municipales ","mu2392913881"
"MU23914567","Alex Fernando Saldivia Carrasco","mu239","MUNICIPALIDAD DE PUNTA ARENAS","Director de obras municipales ","mu2392905271"
"MU23914567","Alex Fernando Saldivia Carrasco","mu239","MUNICIPALIDAD DE PUNTA ARENAS","Director de obras municipales ","mu2392912371"
"MU23914567","Alex Fernando Saldivia Carrasco","mu239","MUNICIPALIDAD DE PUNTA ARENAS","Director de obras municipales ","mu2392912421"
"MU23914567","Alex Fernando Saldivia Carrasco","mu239","MUNICIPALIDAD DE PUNTA ARENAS","Director de obras municipales ","mu2393027561"
"MU23914567","Alex Fernando Saldivia Carrasco","mu239","MUNICIPALIDAD DE PUNTA ARENAS","Director de obras municipales ","mu2393027581"
"MU23914567","Alex Fernando Saldivia Carrasco","mu239","MUNICIPALIDAD DE PUNTA ARENAS","Director de obras municipales ","mu2393060691"
"MU23914567","Alex Fernando Saldivia Carrasco","mu239","MUNICIPALIDAD DE PUNTA ARENAS","Director de obras municipales ","mu2393076401"
"MU23914567","Alex Fernando Saldivia Carrasco","mu239","MUNICIPALIDAD DE PUNTA ARENAS","Director de obras municipales ","mu2393079351"
"MU23914567","Alex Fernando Saldivia Carrasco","mu239","MUNICIPALIDAD DE PUNTA ARENAS","Director de obras municipales ","mu2393094291"
"MU23914567","Alex Fernando Saldivia Carrasco","mu239","MUNICIPALIDAD DE PUNTA ARENAS","Director de obras municipales ","mu2393076521"
"MU23914567","Alex Fernando Saldivia Carrasco","mu239","MUNICIPALIDAD DE PUNTA ARENAS","Director de obras municipales ","mu2393078081"
"MU23914567","Alex Fernando Saldivia Carrasco","mu239","MUNICIPALIDAD DE PUNTA ARENAS","Director de obras municipales ","mu2393081551"
"MU23914567","Alex Fernando Saldivia Carrasco","mu239","MUNICIPALIDAD DE PUNTA ARENAS","Director de obras municipales ","mu2393094211"
"MU23914567","Alex Fernando Saldivia Carrasco","mu239","MUNICIPALIDAD DE PUNTA ARENAS","Director de obras municipales ","mu2393099481"
"MU23914567","Alex Fernando Saldivia Carrasco","mu239","MUNICIPALIDAD DE PUNTA ARENAS","Director de obras municipales ","mu2393071991"
"MU23914567","Alex Fernando Saldivia Carrasco","mu239","MUNICIPALIDAD DE PUNTA ARENAS","Director de obras municipales ","mu2393117731"
"MU23914567","Alex Fernando Saldivia Carrasco","mu239","MUNICIPALIDAD DE PUNTA ARENAS","Director de obras municipales ","mu2393016821"
"MU25012287","Juan Antonio Muñoz Cornejo","mu250","MUNICIPALIDAD DE QUILICURA","Director de obras municipales ","mu2502949321"
"MU25012287","Juan Antonio Muñoz Cornejo","mu250","MUNICIPALIDAD DE QUILICURA","Director de obras municipales ","mu2502949381"
"MU25012287","Juan Antonio Muñoz Cornejo","mu250","MUNICIPALIDAD DE QUILICURA","Director de obras municipales ","mu2502949311"
"MU25012287","Juan Antonio Muñoz Cornejo","mu250","MUNICIPALIDAD DE QUILICURA","Director de obras municipales ","mu2502915631"
"MU25012287","Juan Antonio Muñoz Cornejo","mu250","MUNICIPALIDAD DE QUILICURA","Director de obras municipales ","mu2503066721"
"MU25012287","Juan Antonio Muñoz Cornejo","mu250","MUNICIPALIDAD DE QUILICURA","Director de obras municipales ","mu2503066731"
"MU25012287","Juan Antonio Muñoz Cornejo","mu250","MUNICIPALIDAD DE QUILICURA","Director de obras municipales ","mu2503080511"
"MU25012287","Juan Antonio Muñoz Cornejo","mu250","MUNICIPALIDAD DE QUILICURA","Director de obras municipales ","mu2503113561"
