"codigoPasivo","pasivo","codigoOrganismo","organismo","cargo","codigoAudiencia"
"AJ001243911","Raul Figueroa Salas","aj001","SUBSECRETARÍA DE EDUCACIÓN","Ministro","aj0014264061"
"AJ001243911","Raul Figueroa Salas","aj001","SUBSECRETARÍA DE EDUCACIÓN","Ministro","aj0014246661"
"AJ001243911","Raul Figueroa Salas","aj001","SUBSECRETARÍA DE EDUCACIÓN","Ministro","aj0014246671"
"AK001173548","Hernán Larraín Fernández","ak001","SUBSECRETARÍA DE JUSTICIA","Ministro","ak0014258011"
"AK001173548","Hernán Larraín Fernández","ak001","SUBSECRETARÍA DE JUSTICIA","Ministro","ak0014240651"
"AK001173548","Hernán Larraín Fernández","ak001","SUBSECRETARÍA DE JUSTICIA","Ministro","ak0014258001"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0014259731"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0014286701"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0014269461"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0014269471"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0014279761"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0014245651"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0014245661"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0014259721"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0014259741"
"AP001325873","Felipe Andrés Ward Edwards","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014281641"
"AP001325873","Felipe Andrés Ward Edwards","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014281651"
"AP001325873","Felipe Andrés Ward Edwards","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014281661"
"AP001325873","Felipe Andrés Ward Edwards","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014281631"
"AP001325873","Felipe Andrés Ward Edwards","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014281671"
"AP001325873","Felipe Andrés Ward Edwards","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014281681"
"AQ001293094","Julio Hernán Isamit Díaz","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0014262541"
"AQ001293094","Julio Hernán Isamit Díaz","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0014276311"
"AQ001293094","Julio Hernán Isamit Díaz","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0014262531"
"AQ001293094","Julio Hernán Isamit Díaz","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0014277091"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014258541"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014258521"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014281481"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014281491"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014281501"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014281521"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014281531"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014281511"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014237431"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014313831"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014237441"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014237451"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014258491"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014258501"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014258531"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014258551"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014290451"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014240731"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014263831"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014263861"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014263801"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014233331"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014300111"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014300121"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014300091"
"AU002266755","Juan Carlos Jobet Eluchans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0024243651"
"AU002266755","Juan Carlos Jobet Eluchans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0024273041"
"AU002266755","Juan Carlos Jobet Eluchans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0024243641"
"AU002266755","Juan Carlos Jobet Eluchans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0024243661"
"AU002266755","Juan Carlos Jobet Eluchans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0024256261"
"AU002266755","Juan Carlos Jobet Eluchans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0024287001"
"AO001266580","Jaime Mañalich","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014240321"
"AO001266580","Jaime Mañalich","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014240691"
"AO001266580","Jaime Mañalich","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014246051"
"AO001327212","Enrique Paris Mancilla","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014280641"
"BB001323118","Macarena Eugenia Santelices Cañas","bb001","Subsecretaría de la Mujer y la Equidad de Género","Ministro","bb0014265711"
"BB001326483","Mónica Beatriz Zalaquett Said","bb001","Subsecretaría de la Mujer y la Equidad de Género","Ministro","bb0014284761"
"BB001326483","Mónica Beatriz Zalaquett Said","bb001","Subsecretaría de la Mujer y la Equidad de Género","Ministro","bb0014284771"
"BD001236967","Andrés Oscar Couve Correa","bd001","Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación","Ministro","bd0014247651"
"BD001236967","Andrés Oscar Couve Correa","bd001","Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación","Ministro","bd0014247631"
"BD001236967","Andrés Oscar Couve Correa","bd001","Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación","Ministro","bd0014247661"
"BD001236967","Andrés Oscar Couve Correa","bd001","Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación","Ministro","bd0014258031"
"BD001236967","Andrés Oscar Couve Correa","bd001","Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación","Ministro","bd0014292151"
"BD001236967","Andrés Oscar Couve Correa","bd001","Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación","Ministro","bd0014292161"
"MU04683148","Fernando Oyarzún Macías","mu046","MUNICIPALIDAD DE CHONCHI","Alcalde","mu0464306361"
"MU12042010","Rodolfo Rafael Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu1204270461"
"MU12042010","Rodolfo Rafael Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu1204292601"
"MU12042010","Rodolfo Rafael Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu1204270441"
"MU12042010","Rodolfo Rafael Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu1204279561"
"MU12042010","Rodolfo Rafael Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu1204292521"
"MU12042010","Rodolfo Rafael Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu1204292531"
"MU12042010","Rodolfo Rafael Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu1204292571"
"MU12042010","Rodolfo Rafael Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu1204292591"
"MU12042010","Rodolfo Rafael Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu1204292641"
"MU23689328","Ramón Guillermo Bahamonde Cea","mu236","MUNICIPALIDAD DE PUERTO VARAS","Alcalde","mu2364258421"
"MU23689328","Ramón Guillermo Bahamonde Cea","mu236","MUNICIPALIDAD DE PUERTO VARAS","Alcalde","mu2364258441"
"MU23689328","Ramón Guillermo Bahamonde Cea","mu236","MUNICIPALIDAD DE PUERTO VARAS","Alcalde","mu2364268451"
"MU23689328","Ramón Guillermo Bahamonde Cea","mu236","MUNICIPALIDAD DE PUERTO VARAS","Alcalde","mu2364268421"
"MU23689328","Ramón Guillermo Bahamonde Cea","mu236","MUNICIPALIDAD DE PUERTO VARAS","Alcalde","mu2364268431"
"MU23689328","Ramón Guillermo Bahamonde Cea","mu236","MUNICIPALIDAD DE PUERTO VARAS","Alcalde","mu2364268441"
"MU23689328","Ramón Guillermo Bahamonde Cea","mu236","MUNICIPALIDAD DE PUERTO VARAS","Alcalde","mu2364250111"
"MU23689328","Ramón Guillermo Bahamonde Cea","mu236","MUNICIPALIDAD DE PUERTO VARAS","Alcalde","mu2364254631"
"MU23689328","Ramón Guillermo Bahamonde Cea","mu236","MUNICIPALIDAD DE PUERTO VARAS","Alcalde","mu2364254641"
"MU23689328","Ramón Guillermo Bahamonde Cea","mu236","MUNICIPALIDAD DE PUERTO VARAS","Alcalde","mu2364250101"
"MU23689328","Ramón Guillermo Bahamonde Cea","mu236","MUNICIPALIDAD DE PUERTO VARAS","Alcalde","mu2364258411"
"MU23689328","Ramón Guillermo Bahamonde Cea","mu236","MUNICIPALIDAD DE PUERTO VARAS","Alcalde","mu2364302981"
"MU01082005","Miguel Abuter Leon","mu010","MUNICIPALIDAD DE ANTUCO","Alcalde","mu0104248761"
"MU01481910","MIGUEL ARAYA LOBOS","mu014","MUNICIPALIDAD DE BUIN","Alcalde","mu0144232551"
"MU01481910","MIGUEL ARAYA LOBOS","mu014","MUNICIPALIDAD DE BUIN","Alcalde","mu0144232541"
"MU01481910","MIGUEL ARAYA LOBOS","mu014","MUNICIPALIDAD DE BUIN","Alcalde","mu0144232561"
"MU03213691","Boris Ernesto Luksic Nieto","mu032","MUNICIPALIDAD DE CATEMU","Alcalde","mu0324251781"
"MU03213691","Boris Ernesto Luksic Nieto","mu032","MUNICIPALIDAD DE CATEMU","Alcalde","mu0324251791"
"MU03213691","Boris Ernesto Luksic Nieto","mu032","MUNICIPALIDAD DE CATEMU","Alcalde","mu0324278921"
"MU03213691","Boris Ernesto Luksic Nieto","mu032","MUNICIPALIDAD DE CATEMU","Alcalde","mu0324238321"
"MU03213691","Boris Ernesto Luksic Nieto","mu032","MUNICIPALIDAD DE CATEMU","Alcalde","mu0324243771"
"MU039322508","Patricio Eugenio Cepeda Santibañez","mu039","MUNICIPALIDAD DE CHÉPICA","Alcalde","mu0394300261"
"MU039322508","Patricio Eugenio Cepeda Santibañez","mu039","MUNICIPALIDAD DE CHÉPICA","Alcalde","mu0394300231"
"MU039322508","Patricio Eugenio Cepeda Santibañez","mu039","MUNICIPALIDAD DE CHÉPICA","Alcalde","mu0394300241"
"MU04186762","Ricardo Enrique Ibarra Valdebenito","mu041","MUNICIPALIDAD DE CHILE CHICO","Alcalde","mu0414273961"
"MU05182507","Ana Maria Silva Gutierrez","mu051","MUNICIPALIDAD DE CODEGUA","Alcalde","mu0514259431"
"MU05182507","Ana Maria Silva Gutierrez","mu051","MUNICIPALIDAD DE CODEGUA","Alcalde","mu0514259421"
"MU05182507","Ana Maria Silva Gutierrez","mu051","MUNICIPALIDAD DE CODEGUA","Alcalde","mu0514259451"
"MU051142430","Andrés Nicolás Gonzalo Campos","mu051","MUNICIPALIDAD DE CODEGUA","Alcalde","mu0514280011"
"MU051142430","Andrés Nicolás Gonzalo Campos","mu051","MUNICIPALIDAD DE CODEGUA","Alcalde","mu0514279991"
"MU051142430","Andrés Nicolás Gonzalo Campos","mu051","MUNICIPALIDAD DE CODEGUA","Alcalde","mu0514291651"
"MU05313857","Carlos Luis Chandía Alarcón","mu053","MUNICIPALIDAD DE COIHUECO","Alcalde","mu0534252681"
"MU05313857","Carlos Luis Chandía Alarcón","mu053","MUNICIPALIDAD DE COIHUECO","Alcalde","mu0534271711"
"MU05313857","Carlos Luis Chandía Alarcón","mu053","MUNICIPALIDAD DE COIHUECO","Alcalde","mu0534279281"
"MU05313857","Carlos Luis Chandía Alarcón","mu053","MUNICIPALIDAD DE COIHUECO","Alcalde","mu0534275241"
"MU05313857","Carlos Luis Chandía Alarcón","mu053","MUNICIPALIDAD DE COIHUECO","Alcalde","mu0534249961"
"MU05313857","Carlos Luis Chandía Alarcón","mu053","MUNICIPALIDAD DE COIHUECO","Alcalde","mu0534249971"
"MU05313857","Carlos Luis Chandía Alarcón","mu053","MUNICIPALIDAD DE COIHUECO","Alcalde","mu0534249981"
"MU05313857","Carlos Luis Chandía Alarcón","mu053","MUNICIPALIDAD DE COIHUECO","Alcalde","mu0534245601"
"MU05313857","Carlos Luis Chandía Alarcón","mu053","MUNICIPALIDAD DE COIHUECO","Alcalde","mu0534247881"
"MU05313857","Carlos Luis Chandía Alarcón","mu053","MUNICIPALIDAD DE COIHUECO","Alcalde","mu0534247891"
"MU05313857","Carlos Luis Chandía Alarcón","mu053","MUNICIPALIDAD DE COIHUECO","Alcalde","mu0534263561"
"MU05313857","Carlos Luis Chandía Alarcón","mu053","MUNICIPALIDAD DE COIHUECO","Alcalde","mu0534275581"
"MU05313857","Carlos Luis Chandía Alarcón","mu053","MUNICIPALIDAD DE COIHUECO","Alcalde","mu0534233551"
"MU05411477","Gregorio Enrique Valenzuela Abarca","mu054","MUNICIPALIDAD DE COINCO","Alcalde","mu0544268691"
"MU05714846","Mario Olavarría Rodríguez","mu057","MUNICIPALIDAD DE COLINA","Alcalde","mu0574235241"
"MU05714846","Mario Olavarría Rodríguez","mu057","MUNICIPALIDAD DE COLINA","Alcalde","mu0574239191"
"MU05714846","Mario Olavarría Rodríguez","mu057","MUNICIPALIDAD DE COLINA","Alcalde","mu0574264951"
"MU05714846","Mario Olavarría Rodríguez","mu057","MUNICIPALIDAD DE COLINA","Alcalde","mu0574264961"
"MU05714846","Mario Olavarría Rodríguez","mu057","MUNICIPALIDAD DE COLINA","Alcalde","mu0574234881"
"MU05714846","Mario Olavarría Rodríguez","mu057","MUNICIPALIDAD DE COLINA","Alcalde","mu0574239181"
"MU05714846","Mario Olavarría Rodríguez","mu057","MUNICIPALIDAD DE COLINA","Alcalde","mu0574234891"
"MU06112402","ÁLVARO ANDRÉS ORTIZ VERA","mu061","MUNICIPALIDAD DE CONCEPCIÓN","Alcalde","mu0614265231"
"MU06413447","Carlos Moises Valenzuela Gajardo","mu064","MUNICIPALIDAD DE CONSTITUCIÓN","Alcalde","mu0644258871"
"MU06413447","Carlos Moises Valenzuela Gajardo","mu064","MUNICIPALIDAD DE CONSTITUCIÓN","Alcalde","mu0644270021"
"MU06413447","Carlos Moises Valenzuela Gajardo","mu064","MUNICIPALIDAD DE CONSTITUCIÓN","Alcalde","mu0644278041"
"MU06413447","Carlos Moises Valenzuela Gajardo","mu064","MUNICIPALIDAD DE CONSTITUCIÓN","Alcalde","mu0644257301"
"MU06413447","Carlos Moises Valenzuela Gajardo","mu064","MUNICIPALIDAD DE CONSTITUCIÓN","Alcalde","mu0644258881"
"MU06886246","Boris Chamorro Rebolledo","mu068","MUNICIPALIDAD DE CORONEL","Alcalde","mu0684255771"
"MU06918695","Gastón Hermogenes  Perez Gonzalez","mu069","MUNICIPALIDAD DE CORRAL","Alcalde","mu0694297041"
"MU06918695","Gastón Hermogenes  Perez Gonzalez","mu069","MUNICIPALIDAD DE CORRAL","Alcalde","mu0694297051"
"MU06918695","Gastón Hermogenes  Perez Gonzalez","mu069","MUNICIPALIDAD DE CORRAL","Alcalde","mu0694297031"
"MU07310832","Juan Pablo Barros Basso","mu073","MUNICIPALIDAD DE CURACAVÍ","Alcalde","mu0734272281"
"MU07310832","Juan Pablo Barros Basso","mu073","MUNICIPALIDAD DE CURACAVÍ","Alcalde","mu0734272291"
"MU07310832","Juan Pablo Barros Basso","mu073","MUNICIPALIDAD DE CURACAVÍ","Alcalde","mu0734241021"
"MU07310832","Juan Pablo Barros Basso","mu073","MUNICIPALIDAD DE CURACAVÍ","Alcalde","mu0734243781"
"MU07310832","Juan Pablo Barros Basso","mu073","MUNICIPALIDAD DE CURACAVÍ","Alcalde","mu0734243791"
"MU07310832","Juan Pablo Barros Basso","mu073","MUNICIPALIDAD DE CURACAVÍ","Alcalde","mu0734243811"
"MU07310832","Juan Pablo Barros Basso","mu073","MUNICIPALIDAD DE CURACAVÍ","Alcalde","mu0734260691"
"MU07310832","Juan Pablo Barros Basso","mu073","MUNICIPALIDAD DE CURACAVÍ","Alcalde","mu0734260701"
"MU07310832","Juan Pablo Barros Basso","mu073","MUNICIPALIDAD DE CURACAVÍ","Alcalde","mu0734260711"
"MU07310832","Juan Pablo Barros Basso","mu073","MUNICIPALIDAD DE CURACAVÍ","Alcalde","mu0734260721"
"MU07310832","Juan Pablo Barros Basso","mu073","MUNICIPALIDAD DE CURACAVÍ","Alcalde","mu0734241031"
"MU07310832","Juan Pablo Barros Basso","mu073","MUNICIPALIDAD DE CURACAVÍ","Alcalde","mu0734241041"
"MU07310832","Juan Pablo Barros Basso","mu073","MUNICIPALIDAD DE CURACAVÍ","Alcalde","mu0734241051"
"MU07510482","Luis Gengnagel Gutierrez","mu075","MUNICIPALIDAD DE CURANILAHUE","Alcalde","mu0754248001"
"MU08084913","ISAÍAS FLORENCIO ZAVALA TORRES","mu080","MUNICIPALIDAD DE DIEGO DE ALMAGRO","Alcalde","mu0804282571"
"MU08084913","ISAÍAS FLORENCIO ZAVALA TORRES","mu080","MUNICIPALIDAD DE DIEGO DE ALMAGRO","Alcalde","mu0804276931"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0834275701"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0834275691"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0834254831"
"MU09218121","CESAR ANTONIO  ORELLANA ORELLANA","mu092","MUNICIPALIDAD DE FREIRINA","Alcalde","mu0924276231"
"MU09218121","CESAR ANTONIO  ORELLANA ORELLANA","mu092","MUNICIPALIDAD DE FREIRINA","Alcalde","mu0924275661"
"MU09218121","CESAR ANTONIO  ORELLANA ORELLANA","mu092","MUNICIPALIDAD DE FREIRINA","Alcalde","mu0924275681"
"MU09218121","CESAR ANTONIO  ORELLANA ORELLANA","mu092","MUNICIPALIDAD DE FREIRINA","Alcalde","mu0924275711"
"MU09218121","CESAR ANTONIO  ORELLANA ORELLANA","mu092","MUNICIPALIDAD DE FREIRINA","Alcalde","mu0924275831"
"MU09218121","CESAR ANTONIO  ORELLANA ORELLANA","mu092","MUNICIPALIDAD DE FREIRINA","Alcalde","mu0924275891"
"MU09218121","CESAR ANTONIO  ORELLANA ORELLANA","mu092","MUNICIPALIDAD DE FREIRINA","Alcalde","mu0924275991"
"MU09218121","CESAR ANTONIO  ORELLANA ORELLANA","mu092","MUNICIPALIDAD DE FREIRINA","Alcalde","mu0924276221"
"MU09218121","CESAR ANTONIO  ORELLANA ORELLANA","mu092","MUNICIPALIDAD DE FREIRINA","Alcalde","mu0924276241"
"MU09218121","CESAR ANTONIO  ORELLANA ORELLANA","mu092","MUNICIPALIDAD DE FREIRINA","Alcalde","mu0924276751"
"MU09218121","CESAR ANTONIO  ORELLANA ORELLANA","mu092","MUNICIPALIDAD DE FREIRINA","Alcalde","mu0924276781"
