"codigoPasivo","pasivo","codigoOrganismo","organismo","cargo","codigoAudiencia"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832278801"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832278821"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832278931"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832278941"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832286401"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832286411"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832292641"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832292651"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832292661"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832292671"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832293191"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832293201"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832296331"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832296351"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832296361"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832312371"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832312391"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832312401"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832312511"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832312521"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832312541"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832312901"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832312921"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832312931"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832312941"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832312961"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832312981"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832316861"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832316881"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832316901"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832316911"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832319671"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832319751"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832335161"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832335491"
"MU08312915","José Hernando San Martín Rubilar","mu083","MUNICIPALIDAD DE EL CARMEN","Alcalde","mu0832335651"
"MU08413258","Francisco Javier Gomez Ramírez","mu084","MUNICIPALIDAD DE EL MONTE","Alcalde","mu0842182831"
"MU08413258","Francisco Javier Gomez Ramírez","mu084","MUNICIPALIDAD DE EL MONTE","Alcalde","mu0842278981"
"MU08413258","Francisco Javier Gomez Ramírez","mu084","MUNICIPALIDAD DE EL MONTE","Alcalde","mu0842341781"
"MU08413258","Francisco Javier Gomez Ramírez","mu084","MUNICIPALIDAD DE EL MONTE","Alcalde","mu0842279011"
"MU08413258","Francisco Javier Gomez Ramírez","mu084","MUNICIPALIDAD DE EL MONTE","Alcalde","mu0842279001"
"MU085173931","Samara Marlene Mora Robles","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852980101"
"MU085173931","Samara Marlene Mora Robles","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852980141"
"MU085173931","Samara Marlene Mora Robles","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852980161"
"MU085173931","Samara Marlene Mora Robles","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852980191"
"MU085173931","Samara Marlene Mora Robles","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852980201"
"MU085173931","Samara Marlene Mora Robles","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852980051"
"MU085173931","Samara Marlene Mora Robles","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852980061"
"MU085173931","Samara Marlene Mora Robles","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852980071"
"MU085173931","Samara Marlene Mora Robles","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852980081"
"MU085173931","Samara Marlene Mora Robles","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852980211"
"MU085173931","Samara Marlene Mora Robles","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852980221"
"MU085173931","Samara Marlene Mora Robles","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852980241"
"MU085173931","Samara Marlene Mora Robles","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852980251"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852201151"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852201791"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852245721"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852367741"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852201751"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852201761"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852201781"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852201801"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852201841"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852201901"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852201941"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852202001"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852213241"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852240191"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852240201"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852240211"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852240221"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852240231"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852240241"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852240251"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852240271"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852249301"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852268281"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852268361"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852268371"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852268421"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852268651"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852268661"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852273311"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852273501"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852321881"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852367731"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852367771"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852367781"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852367791"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852367801"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852367831"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852367841"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852367861"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852367871"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852367891"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852367901"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852367921"
"MU08513733","Natalia Andrea Carrasco Pizarro","mu085","MUNICIPALIDAD DE EL QUISCO","Alcalde","mu0852367951"
"MU08912822","Rodrigo Delgado Mocarquer","mu089","MUNICIPALIDAD DE ESTACIÓN CENTRAL","Alcalde","mu0892447961"
"MU08912822","Rodrigo Delgado Mocarquer","mu089","MUNICIPALIDAD DE ESTACIÓN CENTRAL","Alcalde","mu0892272851"
"MU08912822","Rodrigo Delgado Mocarquer","mu089","MUNICIPALIDAD DE ESTACIÓN CENTRAL","Alcalde","mu0892272821"
"MU09011778","Jorge Eliecer Roa Villegas","mu090","MUNICIPALIDAD DE FLORIDA","Alcalde","mu0902225411"
"MU09011778","Jorge Eliecer Roa Villegas","mu090","MUNICIPALIDAD DE FLORIDA","Alcalde","mu0902225431"
"MU09011778","Jorge Eliecer Roa Villegas","mu090","MUNICIPALIDAD DE FLORIDA","Alcalde","mu0902225441"
"MU09011778","Jorge Eliecer Roa Villegas","mu090","MUNICIPALIDAD DE FLORIDA","Alcalde","mu0902243961"
"MU09011778","Jorge Eliecer Roa Villegas","mu090","MUNICIPALIDAD DE FLORIDA","Alcalde","mu0902243981"
"MU09011778","Jorge Eliecer Roa Villegas","mu090","MUNICIPALIDAD DE FLORIDA","Alcalde","mu0902262761"
"MU09011778","Jorge Eliecer Roa Villegas","mu090","MUNICIPALIDAD DE FLORIDA","Alcalde","mu0902262771"
"MU09011778","Jorge Eliecer Roa Villegas","mu090","MUNICIPALIDAD DE FLORIDA","Alcalde","mu0902262781"
"MU09011778","Jorge Eliecer Roa Villegas","mu090","MUNICIPALIDAD DE FLORIDA","Alcalde","mu0902276691"
"MU09011778","Jorge Eliecer Roa Villegas","mu090","MUNICIPALIDAD DE FLORIDA","Alcalde","mu0902276721"
"MU09011778","Jorge Eliecer Roa Villegas","mu090","MUNICIPALIDAD DE FLORIDA","Alcalde","mu0902280751"
"MU09011778","Jorge Eliecer Roa Villegas","mu090","MUNICIPALIDAD DE FLORIDA","Alcalde","mu0902288381"
"MU09011778","Jorge Eliecer Roa Villegas","mu090","MUNICIPALIDAD DE FLORIDA","Alcalde","mu0902288401"
"MU09011778","Jorge Eliecer Roa Villegas","mu090","MUNICIPALIDAD DE FLORIDA","Alcalde","mu0902289061"
"MU09011778","Jorge Eliecer Roa Villegas","mu090","MUNICIPALIDAD DE FLORIDA","Alcalde","mu0902420201"
"MU09011778","Jorge Eliecer Roa Villegas","mu090","MUNICIPALIDAD DE FLORIDA","Alcalde","mu0902420241"
"MU09011778","Jorge Eliecer Roa Villegas","mu090","MUNICIPALIDAD DE FLORIDA","Alcalde","mu0902420251"
"MU09495322","Claus Pedro Lindemann Vierth","mu094","MUNICIPALIDAD DE FRUTILLAR","Alcalde","mu0942240601"
"MU09495322","Claus Pedro Lindemann Vierth","mu094","MUNICIPALIDAD DE FRUTILLAR","Alcalde","mu0942240611"
"MU09495322","Claus Pedro Lindemann Vierth","mu094","MUNICIPALIDAD DE FRUTILLAR","Alcalde","mu0942240621"
"MU09495322","Claus Pedro Lindemann Vierth","mu094","MUNICIPALIDAD DE FRUTILLAR","Alcalde","mu0942279551"
"MU09495322","Claus Pedro Lindemann Vierth","mu094","MUNICIPALIDAD DE FRUTILLAR","Alcalde","mu0942279561"
"MU09495322","Claus Pedro Lindemann Vierth","mu094","MUNICIPALIDAD DE FRUTILLAR","Alcalde","mu0942368691"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962212541"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962212561"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962212571"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962218491"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962218521"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962218551"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962218571"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962218581"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962218601"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962218631"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962218661"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962218671"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962218701"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962218721"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962218731"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962225451"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962225461"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962225481"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962225511"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962225551"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962225591"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962225621"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962225641"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962225661"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962225711"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962226001"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962226631"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962226641"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962226661"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962226671"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962226681"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962226691"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962226721"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962226731"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962226741"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962226751"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962226771"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962226791"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962226821"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962226881"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962226901"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962226911"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962226921"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962226941"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962226971"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962226991"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962227021"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962227051"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962227091"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962227111"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962227141"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962227161"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962256681"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962256731"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962256741"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962256751"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962256761"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962256771"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962256781"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962256791"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962256801"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962256811"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962256821"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962256831"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962256841"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962256861"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962257901"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962257911"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962257921"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962257931"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962257941"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962257951"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962257961"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962257981"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962258161"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962258171"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962258181"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962258191"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962258201"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962258211"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962258221"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962258241"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962258251"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962258261"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962258271"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962288411"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962288421"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962288431"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962288451"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962288471"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962288481"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962288491"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962288501"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962288521"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962288561"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962327651"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962327661"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962327671"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962327691"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962327701"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962327711"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962327721"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962327751"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962327761"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962327791"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962327831"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962327861"
"MU09685774","Claudio Lavado Castro","mu096","MUNICIPALIDAD DE FUTRONO","Alcalde","mu0962327881"
