"codigoPasivo","pasivo","codigoOrganismo","organismo","cargo","codigoAudiencia"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002521"
"BA00171","Natalia Odette Riffo Alonso","ba001","SUBSECRETARIA DEL DEPORTE","Ministro","ba001941"
"BA00171","Natalia Odette Riffo Alonso","ba001","SUBSECRETARIA DEL DEPORTE","Ministro","ba001931"
"BA00171","Natalia Odette Riffo Alonso","ba001","SUBSECRETARIA DEL DEPORTE","Ministro","ba001951"
"AD02260","Jorge Alfonso Burgos Varela","ad022","SUBSECRETARIA PARA LAS FUERZAS ARMADAS","Ministro","ad022901"
"AD02260","Jorge Alfonso Burgos Varela","ad022","SUBSECRETARIA PARA LAS FUERZAS ARMADAS","Ministro","ad022911"
"AO001632","Helia Molina Milman","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0011101"
"AO001632","Helia Molina Milman","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0011111"
"AO001632","Helia Molina Milman","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao001531"
"AW002400","Pablo Esteban Badenier Martínez","aw002","SUBSECRETARÍA DEL MEDIO AMBIENTE","Ministro","aw002981"
"AW002400","Pablo Esteban Badenier Martínez","aw002","SUBSECRETARÍA DEL MEDIO AMBIENTE","Ministro","aw0021061"
"AW002400","Pablo Esteban Badenier Martínez","aw002","SUBSECRETARÍA DEL MEDIO AMBIENTE","Ministro","aw0021091"
"AW002400","Pablo Esteban Badenier Martínez","aw002","SUBSECRETARÍA DEL MEDIO AMBIENTE","Ministro","aw0021411"
"AW002400","Pablo Esteban Badenier Martínez","aw002","SUBSECRETARÍA DEL MEDIO AMBIENTE","Ministro","aw002961"
"AW002400","Pablo Esteban Badenier Martínez","aw002","SUBSECRETARÍA DEL MEDIO AMBIENTE","Ministro","aw0022151"
"AW002400","Pablo Esteban Badenier Martínez","aw002","SUBSECRETARÍA DEL MEDIO AMBIENTE","Ministro","aw002971"
"MU07115108","Alfonso Coke","mu071","MUNICIPALIDAD DE CUNCO","Alcalde","mu0713954261"
"MU19011905","Macarena Santelices Cañas","mu190","MUNICIPALIDAD DE OLMUÉ","Alcalde","mu190236231"
"AB001431","Mahmud Aleuy Peña y Lillo","ab001","SUBSECRETARÍA DEL INTERIOR","Subsecretario","ab001591"
"AF001220","PATRICIA ELIZABETH MARTA  SILVA MELENDEZ","af001","SUBSECRETARÍA GENERAL DE LA PRESIDENCIA","Subsecretario","af00111"
"AH001101","KATIA  TRUSICH ORTIZ ","ah001","SUBSECRETARÍA DE ECONOMÍA","Subsecretario","ah001381"
"AH002171","Raúl Súnico Galdames","ah002","SUBSECRETARÍA DE PESCA","Subsecretario","ah002551"
"AJ00143","Valentina Karina Quiroga Canahuate","aj001","SUBSECRETARÍA DE EDUCACIÓN","Subsecretario","aj001651"
"AL001199","Francisco Javier Diaz Verdugo","al001","SUBSECRETARÍA DEL TRABAJO","Subsecretario","al0011141"
"AL001199","Francisco Javier Diaz Verdugo","al001","SUBSECRETARÍA DEL TRABAJO","Subsecretario","al001361"
"AL001199","Francisco Javier Diaz Verdugo","al001","SUBSECRETARÍA DEL TRABAJO","Subsecretario","al001171"
"AL001199","Francisco Javier Diaz Verdugo","al001","SUBSECRETARÍA DEL TRABAJO","Subsecretario","al001181"
"AL001199","Francisco Javier Diaz Verdugo","al001","SUBSECRETARÍA DEL TRABAJO","Subsecretario","al001401"
"AL001199","Francisco Javier Diaz Verdugo","al001","SUBSECRETARÍA DEL TRABAJO","Subsecretario","al00151"
"AL002217","Marcos Barraza Gómez","al002","SUBSECRETARÍA DE PREVISIÓN SOCIAL","Subsecretario","al002111"
"AL002217","Marcos Barraza Gómez","al002","SUBSECRETARÍA DE PREVISIÓN SOCIAL","Subsecretario","al002191"
"AL002217","Marcos Barraza Gómez","al002","SUBSECRETARÍA DE PREVISIÓN SOCIAL","Subsecretario","al002221"
"AM001210","Sergio Galilea Ocon","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Subsecretario","am001681"
"AN00169","Cristian Andrés Bowen Garfias","an001","SUBSECRETARIA DE TRANSPORTES","Subsecretario","an0011151"
"AN00169","Cristian Andrés Bowen Garfias","an001","SUBSECRETARIA DE TRANSPORTES","Subsecretario","an0011161"
"AN00169","Cristian Andrés Bowen Garfias","an001","SUBSECRETARIA DE TRANSPORTES","Subsecretario","an0011171"
"AN00169","Cristian Andrés Bowen Garfias","an001","SUBSECRETARIA DE TRANSPORTES","Subsecretario","an0011181"
"AN00228","PEDRO MARIANO HUICHALAF ROA","an002","SUBSECRETARÍA DE TELECOMUNICACIONES","Subsecretario","an002891"
"AN00228","PEDRO MARIANO HUICHALAF ROA","an002","SUBSECRETARÍA DE TELECOMUNICACIONES","Subsecretario","an002821"
"AN00228","PEDRO MARIANO HUICHALAF ROA","an002","SUBSECRETARÍA DE TELECOMUNICACIONES","Subsecretario","an002831"
"AN00228","PEDRO MARIANO HUICHALAF ROA","an002","SUBSECRETARÍA DE TELECOMUNICACIONES","Subsecretario","an002841"
"AN00228","PEDRO MARIANO HUICHALAF ROA","an002","SUBSECRETARÍA DE TELECOMUNICACIONES","Subsecretario","an002851"
"AN00228","PEDRO MARIANO HUICHALAF ROA","an002","SUBSECRETARÍA DE TELECOMUNICACIONES","Subsecretario","an002861"
"AN00228","PEDRO MARIANO HUICHALAF ROA","an002","SUBSECRETARÍA DE TELECOMUNICACIONES","Subsecretario","an002871"
"AN00228","PEDRO MARIANO HUICHALAF ROA","an002","SUBSECRETARÍA DE TELECOMUNICACIONES","Subsecretario","an002881"
"AP001251","Jaime Rodrigo Romero Alvarez","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Subsecretario","ap0011131"
"AP001251","Jaime Rodrigo Romero Alvarez","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Subsecretario","ap00171"
"AR001394","Claudio Armando Ternicier González","ar001","SUBSECRETARÍA DE AGRICULTURA","Subsecretario","ar001391"
"AS001381","Ignacio Moreno Fernández","as001","SUBSECRETARÍA DE MINERÍA","Subsecretario","as0011051"
"AS001381","Ignacio Moreno Fernández","as001","SUBSECRETARÍA DE MINERÍA","Subsecretario","as0011011"
"AS001381","Ignacio Moreno Fernández","as001","SUBSECRETARÍA DE MINERÍA","Subsecretario","as0011031"
"AS001381","Ignacio Moreno Fernández","as001","SUBSECRETARÍA DE MINERÍA","Subsecretario","as0011001"
"AS001381","Ignacio Moreno Fernández","as001","SUBSECRETARÍA DE MINERÍA","Subsecretario","as0011021"
"AS001381","Ignacio Moreno Fernández","as001","SUBSECRETARÍA DE MINERÍA","Subsecretario","as0011041"
"AU002423","Jimena Alejandra Jara Quilodrán","au002","SUBSECRETARIA DE ENERGÍA","Subsecretario","au002561"
"AU002423","Jimena Alejandra Jara Quilodrán","au002","SUBSECRETARIA DE ENERGÍA","Subsecretario","au002571"
"AU002423","Jimena Alejandra Jara Quilodrán","au002","SUBSECRETARIA DE ENERGÍA","Subsecretario","au002581"
"AB093655","Antonio Frey Valdés","ab093","SUBSECRETARÍA DE PREVENCIÓN DE DELITOS","Subsecretario","ab093141"
"AB093655","Antonio Frey Valdés","ab093","SUBSECRETARÍA DE PREVENCIÓN DE DELITOS","Subsecretario","ab09331"
"AH011212","Javiera Montes Cruz","ah011","SUBSECRETARÍA DE TURISMO","Subsecretario","ah011131"
"AH011212","Javiera Montes Cruz","ah011","SUBSECRETARÍA DE TURISMO","Subsecretario","ah011161"
"AH011212","Javiera Montes Cruz","ah011","SUBSECRETARÍA DE TURISMO","Subsecretario","ah011211"
"AH011212","Javiera Montes Cruz","ah011","SUBSECRETARÍA DE TURISMO","Subsecretario","ah01141"
"AW002404","Marcelo Mena Carrasco","aw002","SUBSECRETARÍA DEL MEDIO AMBIENTE","Subsecretario","aw00281"
"AD00833","Jorge Robles Mella","ad008","FUERZA AÉREA DE CHILE","Comandante en Jefe","ad008151"
"AD006434","VICTOR MANUEL MIZÓN GARCÍA-HUIDOBRO","ad006","EJÉRCITO DE CHILE","Encargado de adquisiciones en las Fuerzas Armadas y de Orden y Seguridad Pública","ad006741"
"AD006434","VICTOR MANUEL MIZÓN GARCÍA-HUIDOBRO","ad006","EJÉRCITO DE CHILE","Encargado de adquisiciones en las Fuerzas Armadas y de Orden y Seguridad Pública","ad006751"
"AD006434","VICTOR MANUEL MIZÓN GARCÍA-HUIDOBRO","ad006","EJÉRCITO DE CHILE","Encargado de adquisiciones en las Fuerzas Armadas y de Orden y Seguridad Pública","ad006691"
"AD006438","JUAN EDUARDO MATEO DURRUTY ORTUZAR","ad006","EJÉRCITO DE CHILE","Encargado de adquisiciones en las Fuerzas Armadas y de Orden y Seguridad Pública","ad006721"
"AD008548","Rodrigo Alarcón Novas","ad008","FUERZA AÉREA DE CHILE","Encargado de adquisiciones en las Fuerzas Armadas y de Orden y Seguridad Pública","ad0081121"
"AD008548","Rodrigo Alarcón Novas","ad008","FUERZA AÉREA DE CHILE","Encargado de adquisiciones en las Fuerzas Armadas y de Orden y Seguridad Pública","ad008701"
"AD008544","Álvaro Aguirre Warden","ad008","FUERZA AÉREA DE CHILE","Encargado de adquisiciones en las Fuerzas Armadas y de Orden y Seguridad Pública","ad008201"
"NR006NR006-SP112","Marcelo Chávez Velásquez","nr006","CAMARA DE DIPUTADOS","Diputado","nr006ar6421"
"NR006NR006-SP047","Ramón Farías Ponce","nr006","CAMARA DE DIPUTADOS","Diputado","nr006ar6651"
"NR006NR006-SP047","Ramón Farías Ponce","nr006","CAMARA DE DIPUTADOS","Diputado","nr006ar7191"
"NR006NR006-SP029","Andrea Molina Oliva","nr006","CAMARA DE DIPUTADOS","Diputado","nr006ar6611"
"NR006NR006-SP044","Cristián Monckeberg Bruner","nr006","CAMARA DE DIPUTADOS","Diputado","nr006ar6561"
"NR006NR006-SP041","Nicolás Monckeberg Díaz","nr006","CAMARA DE DIPUTADOS","Diputado","nr006ar6531"
"NR006NR006-SP041","Nicolás Monckeberg Díaz","nr006","CAMARA DE DIPUTADOS","Diputado","nr006ar6551"
"NR006NR006-SP039","Karla Rubilar Barahona","nr006","CAMARA DE DIPUTADOS","Diputado","nr006ar6881"
"NR006NR006-SP039","Karla Rubilar Barahona","nr006","CAMARA DE DIPUTADOS","Diputado","nr006ar6891"
"NR006NR006-SP039","Karla Rubilar Barahona","nr006","CAMARA DE DIPUTADOS","Diputado","nr006ar6901"
"NR006NR006-SP039","Karla Rubilar Barahona","nr006","CAMARA DE DIPUTADOS","Diputado","nr006ar7581"
"NR006NR006-SP045","Ernesto Silva Méndez","nr006","CAMARA DE DIPUTADOS","Diputado","nr006ar6661"
"NR006NR006-SP027","Jorge Insunza Gregorio de las Heras","nr006","CAMARA DE DIPUTADOS","Diputado","nr006ar7851"
"NR006NR006-SP004","Pepe Auth Stewart","nr006","CAMARA DE DIPUTADOS","Diputado","nr006ar6581"
"NR006NR006-SP108","Jaime Bellolio Avaria","nr006","CAMARA DE DIPUTADOS","Diputado","nr006ar6021"
"NR006NR006-SP094","Daniella Cicardini Milla","nr006","CAMARA DE DIPUTADOS","Diputado","nr006ar6721"
"NR006NR006-SP094","Daniella Cicardini Milla","nr006","CAMARA DE DIPUTADOS","Diputado","nr006ar7321"
"NR006NR006-SP094","Daniella Cicardini Milla","nr006","CAMARA DE DIPUTADOS","Diputado","nr006ar6251"
"NR006NR006-SP096","Sergio Gahona Salazar","nr006","CAMARA DE DIPUTADOS","Diputado","nr006ar6011"
"NR006NR006-SP096","Sergio Gahona Salazar","nr006","CAMARA DE DIPUTADOS","Diputado","nr006ar6031"
"NR006NR006-SP096","Sergio Gahona Salazar","nr006","CAMARA DE DIPUTADOS","Diputado","nr006ar6511"
"NR006NR006-SP096","Sergio Gahona Salazar","nr006","CAMARA DE DIPUTADOS","Diputado","nr006ar6521"
"NR006NR006-SP036","María José Hoffmann Opazo","nr006","CAMARA DE DIPUTADOS","Diputado","nr006ar6711"
"NR006NR006-SP016","Joaquín Lavín León","nr006","CAMARA DE DIPUTADOS","Diputado","nr006ar6851"
"NR006NR006-SP069","Jorge Sabag Villalobos","nr006","CAMARA DE DIPUTADOS","Diputado","nr006ar6481"
"NR006NR006-SP088","Alejandro Santana Tirachini","nr006","CAMARA DE DIPUTADOS","Diputado","nr006ar6671"
"NR006NR006-SP032","Marcelo Schilling Rodríguez","nr006","CAMARA DE DIPUTADOS","Diputado","nr006ar6471"
"NR006NR006-SP109","Leonardo Soto Ferrada","nr006","CAMARA DE DIPUTADOS","Diputado","nr006ar6731"
"NR006NR006-SP050","Guillermo Teillier Del Valle","nr006","CAMARA DE DIPUTADOS","Diputado","nr006ar6351"
"NR006NR006-SP103","Giorgio Jackson Drago","nr006","CAMARA DE DIPUTADOS","Diputado","nr006ar8331"
"NR006NR006-SP090","Vlado Mirosevic Verdugo","nr006","CAMARA DE DIPUTADOS","Diputado","nr006ar6591"
"NR006NR006-SP090","Vlado Mirosevic Verdugo","nr006","CAMARA DE DIPUTADOS","Diputado","nr006ar6601"
"NR008FRVIII"," JULIO RAUL CONTARDO  ESCOBAR","nr008","MINISTERIO PUBLICO","Fiscal Regional del Ministerio Público","nr0081201481"
"NR008FRX","MARCOS ALBERTO EMILFORK  KONOW","nr008","MINISTERIO PUBLICO","Fiscal Regional del Ministerio Público","nr00812014101"
"NR008FRMCN","ANDRES MONTES  CRUZ","nr008","MINISTERIO PUBLICO","Fiscal Regional del Ministerio Público","nr00812014141"
"CO001CO001-SP001","Lorena Fries Monleón","co001","INSTITUTO NACIONAL DE DERECHOS HUMANOS","Consejero del Instituto Nacional de Derechos Humanos","co001indh-11"
"AB002903","NEMESIO ARANCIBIA TORRES","ab002","SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE)","Otro","ab002731"
"AD009SP00002","Marcos Tello Salinas","ad009","CARABINEROS DE CHILE","Otro","ad009021"
"AD009SP00002","Marcos Tello Salinas","ad009","CARABINEROS DE CHILE","Otro","ad009131"
"NR008DERVIII","JOSE AURELIO VALDIVIA  ACUÑA","nr008","MINISTERIO PUBLICO","Otro","nr0082201481"
"NR008DEN","MARIA FRANCISCA WERTH WAINER","nr008","MINISTERIO PUBLICO","Otro","nr00862014991"
"NR001629","PATRICIO NEIRA FERNANDEZ","nr001","CORPORACIÓN ADMINISTRATIVA DEL PODER JUDICIAL","Otro","nr0014071"
"NR0052","Jorge Pizarro Soto","nr005","SENADO","Senador","nr0051111"
"NR0052","Jorge Pizarro Soto","nr005","SENADO","Senador","nr0051241"
"NR0052","Jorge Pizarro Soto","nr005","SENADO","Senador","nr0051251"
"NR0052","Jorge Pizarro Soto","nr005","SENADO","Senador","nr0051181"
"NR0053","Carlos Bianchi Chelech","nr005","SENADO","Senador","nr005861"
"NR0053","Carlos Bianchi Chelech","nr005","SENADO","Senador","nr005871"
"NR0054","Guido Girardi Lavín","nr005","SENADO","Senador","nr005701"
"NR0056","Alejandro Navarro Brain","nr005","SENADO","Senador","nr0051261"
"NR0056","Alejandro Navarro Brain","nr005","SENADO","Senador","nr0051281"
"NR00511","Alejandro Guillier Álvarez","nr005","SENADO","Senador","nr005721"
"NR00512","Jacqueline Van Rysselberghe Herrera","nr005","SENADO","Senador","nr0051491"
"NR00512","Jacqueline Van Rysselberghe Herrera","nr005","SENADO","Senador","nr0051391"
"NR00514","Felipe Harboe Bascuñán","nr005","SENADO","Senador","nr005741"
"NR00514","Felipe Harboe Bascuñán","nr005","SENADO","Senador","nr005731"
"NR00514","Felipe Harboe Bascuñán","nr005","SENADO","Senador","nr005851"
"NR00515","Alfonso De Urresti Longton","nr005","SENADO","Senador","nr0051321"
"NR00515","Alfonso De Urresti Longton","nr005","SENADO","Senador","nr005951"
"NR00515","Alfonso De Urresti Longton","nr005","SENADO","Senador","nr0051341"
"NR00516","Rabindranath Quinteros Lara","nr005","SENADO","Senador","nr005811"
"NR00517","Iván Moreira Barros","nr005","SENADO","Senador","nr005931"
"NR00517","Iván Moreira Barros","nr005","SENADO","Senador","nr005921"
"NR00522","Hernán Larraín Fernández","nr005","SENADO","Senador","nr005691"
"NR00522","Hernán Larraín Fernández","nr005","SENADO","Senador","nr005661"
"NR00523","Antonio Horvath Kiss","nr005","SENADO","Senador","nr0051071"
"NR00524","Andrés Zaldívar Larraín","nr005","SENADO","Senador","nr005791"
"NR00524","Andrés Zaldívar Larraín","nr005","SENADO","Senador","nr0051191"
"NR00524","Andrés Zaldívar Larraín","nr005","SENADO","Senador","nr0051221"
"NR00524","Andrés Zaldívar Larraín","nr005","SENADO","Senador","nr0051211"
"NR00524","Andrés Zaldívar Larraín","nr005","SENADO","Senador","nr0051201"
"NR00525","Juan Antonio Coloma Correa","nr005","SENADO","Senador","nr0051311"
"NR00525","Juan Antonio Coloma Correa","nr005","SENADO","Senador","nr0051291"
"NR00525","Juan Antonio Coloma Correa","nr005","SENADO","Senador","nr0051001"
"NR00525","Juan Antonio Coloma Correa","nr005","SENADO","Senador","nr005841"
"NR00526","Alberto Espina Otero","nr005","SENADO","Senador","nr0051231"
"NR00526","Alberto Espina Otero","nr005","SENADO","Senador","nr005781"
"NR00530","Isabel Allende Bussi","nr005","SENADO","Senador","nr005671"
"NR00530","Isabel Allende Bussi","nr005","SENADO","Senador","nr005681"
"NR00530","Isabel Allende Bussi","nr005","SENADO","Senador","nr005891"
"NR00532","Ricardo Lagos Weber","nr005","SENADO","Senador","nr0051271"
"NR00532","Ricardo Lagos Weber","nr005","SENADO","Senador","nr0051301"
"NR00532","Ricardo Lagos Weber","nr005","SENADO","Senador","nr0051011"
"NR00533","Lily Pérez San Martín","nr005","SENADO","Senador","nr005771"
"NR00538","Ignacio Walker Prieto","nr005","SENADO","Senador","nr0051361"
"NR008FN","JORGE JOSE WINSTON ABBOTT  CHARME","nr008","MINISTERIO PUBLICO","Fiscal Nacional del Ministerio Público","nr00822014991"
"NR008FN","JORGE JOSE WINSTON ABBOTT  CHARME","nr008","MINISTERIO PUBLICO","Fiscal Nacional del Ministerio Público","nr00852014991"
"NR008FN","JORGE JOSE WINSTON ABBOTT  CHARME","nr008","MINISTERIO PUBLICO","Fiscal Nacional del Ministerio Público","nr00832014991"
"NR008FN","JORGE JOSE WINSTON ABBOTT  CHARME","nr008","MINISTERIO PUBLICO","Fiscal Nacional del Ministerio Público","nr00842014991"
"CT00145","Vivianne Amelia Blanlot Soza","ct001","CONSEJO PARA LA TRANSPARENCIA","Consejero del Consejo para la Transparencia","ct00161"
"NR0021","RAMIRO MENDOZA ZUÑIGA","nr002","CONTRALORIA GENERAL DE LA REPUBLICA","Contralor General ","nr0021211"
"NR0021","RAMIRO MENDOZA ZUÑIGA","nr002","CONTRALORIA GENERAL DE LA REPUBLICA","Contralor General ","nr0021321"
"NR0021","RAMIRO MENDOZA ZUÑIGA","nr002","CONTRALORIA GENERAL DE LA REPUBLICA","Contralor General ","nr0021391"
"NR0021","RAMIRO MENDOZA ZUÑIGA","nr002","CONTRALORIA GENERAL DE LA REPUBLICA","Contralor General ","nr002771"
"NR0021","RAMIRO MENDOZA ZUÑIGA","nr002","CONTRALORIA GENERAL DE LA REPUBLICA","Contralor General ","nr0021311"
"NR0021","RAMIRO MENDOZA ZUÑIGA","nr002","CONTRALORIA GENERAL DE LA REPUBLICA","Contralor General ","nr002471"
"NR0021","RAMIRO MENDOZA ZUÑIGA","nr002","CONTRALORIA GENERAL DE LA REPUBLICA","Contralor General ","nr002591"
"NR0021","RAMIRO MENDOZA ZUÑIGA","nr002","CONTRALORIA GENERAL DE LA REPUBLICA","Contralor General ","nr0021041"
"NR0021","RAMIRO MENDOZA ZUÑIGA","nr002","CONTRALORIA GENERAL DE LA REPUBLICA","Contralor General ","nr0021281"
"NR0021","RAMIRO MENDOZA ZUÑIGA","nr002","CONTRALORIA GENERAL DE LA REPUBLICA","Contralor General ","nr0021301"
"NR0021","RAMIRO MENDOZA ZUÑIGA","nr002","CONTRALORIA GENERAL DE LA REPUBLICA","Contralor General ","nr002781"
"NR0022","PATRICIA ARRIAGADA VILLOUTA","nr002","CONTRALORIA GENERAL DE LA REPUBLICA","Contralor General ","nr002961"
