"codigoPasivo","pasivo","codigoOrganismo","organismo","cargo","codigoAudiencia"
"AE001293300","Ignacio Briones Rojas","ae001","SUBSECRETARÍA DE HACIENDA","Ministro","ae0014211911"
"AE001293300","Ignacio Briones Rojas","ae001","SUBSECRETARÍA DE HACIENDA","Ministro","ae0014203481"
"AF001292798","Felipe Andrés Ward Edwards","af001","SUBSECRETARÍA GENERAL DE LA PRESIDENCIA","Ministro","af0014089751"
"AF001292798","Felipe Andrés Ward Edwards","af001","SUBSECRETARÍA GENERAL DE LA PRESIDENCIA","Ministro","af0014089641"
"AF001292798","Felipe Andrés Ward Edwards","af001","SUBSECRETARÍA GENERAL DE LA PRESIDENCIA","Ministro","af0014119831"
"AG001293322","Karla Elizabeth Rubilar Barahona","ag001","SUBSECRETARIA GENERAL DE GOBIERNO","Ministro","ag0014082421"
"AG001293322","Karla Elizabeth Rubilar Barahona","ag001","SUBSECRETARIA GENERAL DE GOBIERNO","Ministro","ag0014218891"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014226231"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014198691"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014226251"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014226281"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014226291"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014232721"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014232731"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014226311"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014073831"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014075321"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014068931"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014248501"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014248521"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014248531"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014248551"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014258461"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014063381"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014065811"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014197911"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014198781"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014226261"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014226301"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014248541"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014060661"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014064261"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014069031"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014065461"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014069981"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014075351"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014075891"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014069871"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014124661"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014143351"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014180331"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014194791"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014124581"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014124651"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014180341"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014194931"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014180301"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014180351"
"AI007267234","Sebastián Sichel","ai007","SUBSECRETARIA DE EVALUACIÓN SOCIAL","Ministro","ai0074114671"
"AI007267234","Sebastián Sichel","ai007","SUBSECRETARIA DE EVALUACIÓN SOCIAL","Ministro","ai0074114701"
"AL001293190","María José Zaldivar Larraín","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al0014065201"
"AL001310672","Pedro Ignacio Pizarro Cañas","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al0014165441"
"AM001267200","Alfredo Moreno Charme","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0014198341"
"AM001267200","Alfredo Moreno Charme","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0014210391"
"AM001267200","Alfredo Moreno Charme","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0014064411"
"AM001267200","Alfredo Moreno Charme","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0014068221"
"AM001267200","Alfredo Moreno Charme","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0014070571"
"AM001267200","Alfredo Moreno Charme","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0014110931"
"AM001267200","Alfredo Moreno Charme","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0014111081"
"AM001267200","Alfredo Moreno Charme","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0014111471"
"AM001267200","Alfredo Moreno Charme","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0014110721"
"AM001267200","Alfredo Moreno Charme","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0014110801"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0014090161"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0014098671"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0014101671"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0014091921"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0014102111"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0014106061"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0014087051"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0014067381"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0014098641"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0014209871"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0014191001"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0014192301"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014227661"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014227861"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014227901"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014227711"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014227801"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014219301"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014219331"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014219381"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014220741"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014219321"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014219391"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014219401"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014220751"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014220771"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014219341"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014219351"
"AP001172706","CRISTIAN MONCKEBERG BRUNER","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014219361"
"AQ001293094","Julio Hernán Isamit Díaz","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0014090931"
"AQ001293094","Julio Hernán Isamit Díaz","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0014102441"
"AQ001293094","Julio Hernán Isamit Díaz","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0014048311"
"AQ001293094","Julio Hernán Isamit Díaz","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0014090811"
"AQ001293094","Julio Hernán Isamit Díaz","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0014090921"
"AQ001293094","Julio Hernán Isamit Díaz","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0014221941"
"AQ001293094","Julio Hernán Isamit Díaz","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0014222111"
"AQ001293094","Julio Hernán Isamit Díaz","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0014223021"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014099181"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014099231"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014105051"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014099191"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014099261"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014099211"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014099291"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014099311"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014220121"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014220131"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014220161"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014220171"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014220211"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014220141"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014220151"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014220111"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014220201"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014220181"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014220191"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014066121"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014067591"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014093501"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014093561"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014233171"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014233231"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014232891"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014065911"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014067611"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014067801"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014093521"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014093541"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014039071"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014179111"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014179771"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014180001"
"AU002266755","Juan Carlos Jobet Eluchans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0024230251"
"AU002266755","Juan Carlos Jobet Eluchans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0024112961"
"AU002266755","Juan Carlos Jobet Eluchans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0024113001"
"AU002266755","Juan Carlos Jobet Eluchans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0024113031"
"AU002266755","Juan Carlos Jobet Eluchans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0024113081"
"AU002266755","Juan Carlos Jobet Eluchans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0024113101"
"AU002266755","Juan Carlos Jobet Eluchans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0024113121"
"AU002266755","Juan Carlos Jobet Eluchans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0024113271"
"AU002266755","Juan Carlos Jobet Eluchans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0024113051"
"AU002266755","Juan Carlos Jobet Eluchans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0024181391"
"AU002266755","Juan Carlos Jobet Eluchans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0024223391"
"AU002266755","Juan Carlos Jobet Eluchans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0024223401"
"AU002266755","Juan Carlos Jobet Eluchans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0024223411"
"AU002266755","Juan Carlos Jobet Eluchans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0024223421"
"AU002266755","Juan Carlos Jobet Eluchans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0024179041"
"AU002266755","Juan Carlos Jobet Eluchans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0024179061"
"BA001292852","Cecilia Pérez Jara","ba001","SUBSECRETARIA DEL DEPORTE","Ministro","ba0014316291"
"BA001292852","Cecilia Pérez Jara","ba001","SUBSECRETARIA DEL DEPORTE","Ministro","ba0014316811"
"BA001292852","Cecilia Pérez Jara","ba001","SUBSECRETARIA DEL DEPORTE","Ministro","ba0014317071"
"BA001292852","Cecilia Pérez Jara","ba001","SUBSECRETARIA DEL DEPORTE","Ministro","ba0014317211"
"BA001292852","Cecilia Pérez Jara","ba001","SUBSECRETARIA DEL DEPORTE","Ministro","ba0014318091"
"BA001292852","Cecilia Pérez Jara","ba001","SUBSECRETARIA DEL DEPORTE","Ministro","ba0014318521"
"BA001292852","Cecilia Pérez Jara","ba001","SUBSECRETARIA DEL DEPORTE","Ministro","ba0014317521"
"BA001292852","Cecilia Pérez Jara","ba001","SUBSECRETARIA DEL DEPORTE","Ministro","ba0014316681"
"BA001292852","Cecilia Pérez Jara","ba001","SUBSECRETARIA DEL DEPORTE","Ministro","ba0014318031"
"BA001292852","Cecilia Pérez Jara","ba001","SUBSECRETARIA DEL DEPORTE","Ministro","ba0014318051"
"BA001292852","Cecilia Pérez Jara","ba001","SUBSECRETARIA DEL DEPORTE","Ministro","ba0014318501"
"AO001266580","Jaime Mañalich","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014061291"
"AO001266580","Jaime Mañalich","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014074241"
"AO001266580","Jaime Mañalich","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014219171"
"AO001266580","Jaime Mañalich","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014219181"
"BD001236967","Andrés Oscar Couve Correa","bd001","Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación","Ministro","bd0014052981"
"BD001236967","Andrés Oscar Couve Correa","bd001","Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación","Ministro","bd0014088481"
"BD001236967","Andrés Oscar Couve Correa","bd001","Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación","Ministro","bd0014258051"
"BD001236967","Andrés Oscar Couve Correa","bd001","Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación","Ministro","bd0014192721"
"BD001236967","Andrés Oscar Couve Correa","bd001","Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación","Ministro","bd0014184821"
"BD001236967","Andrés Oscar Couve Correa","bd001","Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación","Ministro","bd0014198031"
"AB075175051","Mario Enrique Luza Espinoza","ab075","GOBIERNO REGIONAL REGIÓN DE ARICA – PARINACOTA","Consejero regional","ab0754180271"
"AB076174423","Iván Eduardo Pérez Valencia","ab076","GOBIERNO REGIONAL REGIÓN DE TARAPACÁ","Consejero regional","ab0764202341"
"AB078174775","Ruth Vega Donoso","ab078","GOBIERNO REGIONAL REGIÓN DE ATACAMA","Consejero regional","ab0784227191"
"AB079173361","Adriana Valeria Peñafiel Villafañe","ab079","GOBIERNO REGIONAL REGIÓN DE COQUIMBO","Consejero regional","ab0794049191"
"AB079173361","Adriana Valeria Peñafiel Villafañe","ab079","GOBIERNO REGIONAL REGIÓN DE COQUIMBO","Consejero regional","ab0794195101"
"AB079173361","Adriana Valeria Peñafiel Villafañe","ab079","GOBIERNO REGIONAL REGIÓN DE COQUIMBO","Consejero regional","ab0794195111"
"AB079173361","Adriana Valeria Peñafiel Villafañe","ab079","GOBIERNO REGIONAL REGIÓN DE COQUIMBO","Consejero regional","ab0794204151"
"AB08014221","Rolando  Stevenson Velasco","ab080","GOBIERNO REGIONAL REGIÓN DE VALPARAÍSO","Consejero regional","ab0804200171"
"AB08057773","Juan Einar Arriagada Arens","ab080","GOBIERNO REGIONAL REGIÓN DE VALPARAÍSO","Consejero regional","ab0804148431"
"AB080175949","Carlos Alarcon Quinteros","ab080","GOBIERNO REGIONAL REGIÓN DE VALPARAÍSO","Consejero regional","ab0804163351"
"AB081173597","Ramón Mallea Araus","ab081","GOBIERNO REGIONAL REGIÓN METROPOLITANA DE SANTIAGO","Consejero regional","ab0814083851"
"AB081173598","Noemí del Rosario Martinez Díaz","ab081","GOBIERNO REGIONAL REGIÓN METROPOLITANA DE SANTIAGO","Consejero regional","ab0814286911"
"AB08215008","Carla Andrea Morales Maldonado","ab082","GOBIERNO REGIONAL REGIÓN DEL LIBERTADOR BERNARDO O'HIGGINS","Consejero regional","ab0824063771"
"AB08612943","Elías Sabat","ab086","GOBIERNO REGIONAL REGIÓN DE LOS RÍOS","Consejero regional","ab0864157271"
"AB088175264","Gustavo Villarroel Pinilla","ab088","GOBIERNO REGIONAL REGIÓN DE AYSÉN","Consejero regional","ab0884077581"
"AB088175269","Raul Eduardo Rudolphi Altaner","ab088","GOBIERNO REGIONAL REGIÓN DE AYSÉN","Consejero regional","ab0884211321"
"AB088175280","Sergio Gonzalez Bórquez","ab088","GOBIERNO REGIONAL REGIÓN DE AYSÉN","Consejero regional","ab0884077231"
"AB088175280","Sergio Gonzalez Bórquez","ab088","GOBIERNO REGIONAL REGIÓN DE AYSÉN","Consejero regional","ab0884097421"
