"codigoPasivo","pasivo","codigoOrganismo","organismo","cargo","codigoAudiencia"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014328271"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014328291"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014328241"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014328261"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014328281"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014310031"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014310041"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014310231"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014363651"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014363731"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014363721"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014363741"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014363631"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014363641"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014363671"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014363701"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014363751"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014377641"
"AH001293379","Lucas Patricio Palacios Covarrubias","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0014309991"
"AI007332792","Karla Elizabeth Rubilar Barahona","ai007","SUBSECRETARIA DE EVALUACIÓN SOCIAL","Ministro","ai0074384481"
"AI007332792","Karla Elizabeth Rubilar Barahona","ai007","SUBSECRETARIA DE EVALUACIÓN SOCIAL","Ministro","ai0074368211"
"AI007332792","Karla Elizabeth Rubilar Barahona","ai007","SUBSECRETARIA DE EVALUACIÓN SOCIAL","Ministro","ai0074372421"
"AJ001243911","Raul Figueroa Salas","aj001","SUBSECRETARÍA DE EDUCACIÓN","Ministro","aj0014381581"
"AK001173548","Hernán Larraín Fernández","ak001","SUBSECRETARÍA DE JUSTICIA","Ministro","ak0014386351"
"AK001173548","Hernán Larraín Fernández","ak001","SUBSECRETARÍA DE JUSTICIA","Ministro","ak0014312521"
"AL001293190","María José Zaldivar Larraín","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al0014333381"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0014308901"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0014331621"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0014341281"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0014366271"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0014377731"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0014366261"
"AN001172791","Gloria Hutt Hesse","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0014380421"
"AP001325873","Felipe Andrés Ward Edwards","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014391761"
"AP001325873","Felipe Andrés Ward Edwards","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014314731"
"AP001325873","Felipe Andrés Ward Edwards","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014314751"
"AP001325873","Felipe Andrés Ward Edwards","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014314881"
"AP001325873","Felipe Andrés Ward Edwards","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014314801"
"AP001325873","Felipe Andrés Ward Edwards","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014315051"
"AP001325873","Felipe Andrés Ward Edwards","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014314871"
"AP001325873","Felipe Andrés Ward Edwards","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014315031"
"AP001325873","Felipe Andrés Ward Edwards","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014314711"
"AP001325873","Felipe Andrés Ward Edwards","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014314741"
"AP001325873","Felipe Andrés Ward Edwards","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014314761"
"AP001325873","Felipe Andrés Ward Edwards","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014314841"
"AP001325873","Felipe Andrés Ward Edwards","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014314891"
"AP001325873","Felipe Andrés Ward Edwards","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014315011"
"AP001325873","Felipe Andrés Ward Edwards","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014363831"
"AP001325873","Felipe Andrés Ward Edwards","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014363811"
"AP001325873","Felipe Andrés Ward Edwards","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014363771"
"AP001325873","Felipe Andrés Ward Edwards","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014363821"
"AP001325873","Felipe Andrés Ward Edwards","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014391591"
"AP001325873","Felipe Andrés Ward Edwards","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014391691"
"AP001325873","Felipe Andrés Ward Edwards","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014391741"
"AP001325873","Felipe Andrés Ward Edwards","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014391811"
"AP001325873","Felipe Andrés Ward Edwards","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014391841"
"AP001325873","Felipe Andrés Ward Edwards","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0014363781"
"AQ001293094","Julio Hernán Isamit Díaz","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0014386111"
"AQ001293094","Julio Hernán Isamit Díaz","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0014309291"
"AQ001293094","Julio Hernán Isamit Díaz","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0014309281"
"AQ001293094","Julio Hernán Isamit Díaz","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0014336201"
"AQ001293094","Julio Hernán Isamit Díaz","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0014351891"
"AQ001293094","Julio Hernán Isamit Díaz","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0014386041"
"AQ001293094","Julio Hernán Isamit Díaz","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0014386051"
"AQ001293094","Julio Hernán Isamit Díaz","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0014386061"
"AQ001293094","Julio Hernán Isamit Díaz","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0014386081"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014349211"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014313761"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014349191"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014349201"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014349221"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014349231"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014313751"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014313781"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014313851"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014387451"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014387381"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014387391"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014387401"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014387421"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014387461"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014387411"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014313771"
"AR001173435","Jose Antonio Walker Prieto","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0014313841"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014390211"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014353821"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014345131"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014353841"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014332161"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014353151"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014332151"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014332181"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014345141"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014353541"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014353691"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014300161"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014300171"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014318901"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014390541"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014390261"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014390321"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014390371"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014390471"
"AS001172982","Baldo Petar Prokurica Prokurica","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0014390181"
"AU002266755","Juan Carlos Jobet Eluchans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0024327431"
"AU002266755","Juan Carlos Jobet Eluchans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0024348671"
"AU002266755","Juan Carlos Jobet Eluchans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0024310941"
"AU002266755","Juan Carlos Jobet Eluchans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0024310951"
"AU002266755","Juan Carlos Jobet Eluchans","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0024369951"
"AO001327212","Enrique Paris Mancilla","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014319341"
"AO001327212","Enrique Paris Mancilla","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014344051"
"AO001327212","Enrique Paris Mancilla","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014344071"
"AO001327212","Enrique Paris Mancilla","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014349371"
"AO001327212","Enrique Paris Mancilla","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014349431"
"AO001327212","Enrique Paris Mancilla","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014307331"
"AO001327212","Enrique Paris Mancilla","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014311251"
"AO001327212","Enrique Paris Mancilla","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014309141"
"AO001327212","Enrique Paris Mancilla","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014344081"
"AO001327212","Enrique Paris Mancilla","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014344031"
"AO001327212","Enrique Paris Mancilla","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014344041"
"AO001327212","Enrique Paris Mancilla","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014344061"
"AO001327212","Enrique Paris Mancilla","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014344151"
"AO001327212","Enrique Paris Mancilla","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014347461"
"AO001327212","Enrique Paris Mancilla","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014306071"
"AO001327212","Enrique Paris Mancilla","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014311791"
"AO001327212","Enrique Paris Mancilla","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014311921"
"AO001327212","Enrique Paris Mancilla","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014312131"
"AO001327212","Enrique Paris Mancilla","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014312711"
"AO001327212","Enrique Paris Mancilla","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014314971"
"AO001327212","Enrique Paris Mancilla","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014315041"
"AO001327212","Enrique Paris Mancilla","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014389771"
"AO001327212","Enrique Paris Mancilla","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014380491"
"AO001327212","Enrique Paris Mancilla","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014380501"
"AO001327212","Enrique Paris Mancilla","ao001","SUBSECRETARÍA DE SALUD PÚBLICA ","Ministro","ao0014380511"
"AW002204533","María Carolina Schmidt Zaldivar","aw002","SUBSECRETARÍA DEL MEDIO AMBIENTE","Ministro","aw0024304051"
"AW002204533","María Carolina Schmidt Zaldivar","aw002","SUBSECRETARÍA DEL MEDIO AMBIENTE","Ministro","aw0024387721"
"AW002204533","María Carolina Schmidt Zaldivar","aw002","SUBSECRETARÍA DEL MEDIO AMBIENTE","Ministro","aw0024364711"
"AW002204533","María Carolina Schmidt Zaldivar","aw002","SUBSECRETARÍA DEL MEDIO AMBIENTE","Ministro","aw0024304041"
"BB001326483","Mónica Beatriz Zalaquett Said","bb001","Subsecretaría de la Mujer y la Equidad de Género","Ministro","bb0014355431"
"BB001326483","Mónica Beatriz Zalaquett Said","bb001","Subsecretaría de la Mujer y la Equidad de Género","Ministro","bb0014309701"
"BD001236967","Andrés Oscar Couve Correa","bd001","Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación","Ministro","bd0014364901"
"BD001236967","Andrés Oscar Couve Correa","bd001","Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación","Ministro","bd0014353211"
"BD001236967","Andrés Oscar Couve Correa","bd001","Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación","Ministro","bd0014328781"
"BD001236967","Andrés Oscar Couve Correa","bd001","Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación","Ministro","bd0014292711"
"BD001236967","Andrés Oscar Couve Correa","bd001","Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación","Ministro","bd0014353221"
"BD001236967","Andrés Oscar Couve Correa","bd001","Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación","Ministro","bd0014325871"
"BD001236967","Andrés Oscar Couve Correa","bd001","Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación","Ministro","bd0014353191"
"BD001236967","Andrés Oscar Couve Correa","bd001","Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación","Ministro","bd0014362531"
"BD001236967","Andrés Oscar Couve Correa","bd001","Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación","Ministro","bd0014362541"
"BD001236967","Andrés Oscar Couve Correa","bd001","Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación","Ministro","bd0014366751"
"BD001236967","Andrés Oscar Couve Correa","bd001","Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación","Ministro","bd0014300471"
"AB076174430","Ruben Jorge Berrios Camilo","ab076","GOBIERNO REGIONAL REGIÓN DE TARAPACÁ","Consejero regional","ab0764351621"
"AB08367036","George Raphael Bordachar Sotomayor","ab083","GOBIERNO REGIONAL REGIÓN DEL MAULE","Consejero regional","ab0834310221"
"AB083176201","Rafael Ramirez Parra","ab083","GOBIERNO REGIONAL REGIÓN DEL MAULE","Consejero regional","ab0834331501"
"AB086174443","MATIAS JOSE FERNANDEZ HARTWIG","ab086","GOBIERNO REGIONAL REGIÓN DE LOS RÍOS","Consejero regional","ab0864311991"
"AB0899661","Alejandro Kusanovic Glusevic","ab089","GOBIERNO REGIONAL REGIÓN DE MAGALLANES Y ANTÁRTICA CHILENA","Consejero regional","ab0894366461"
"AB0899661","Alejandro Kusanovic Glusevic","ab089","GOBIERNO REGIONAL REGIÓN DE MAGALLANES Y ANTÁRTICA CHILENA","Consejero regional","ab0894366451"
"AB0899661","Alejandro Kusanovic Glusevic","ab089","GOBIERNO REGIONAL REGIÓN DE MAGALLANES Y ANTÁRTICA CHILENA","Consejero regional","ab0894368501"
"MU04683148","Fernando Oyarzún Macías","mu046","MUNICIPALIDAD DE CHONCHI","Alcalde","mu0464365071"
"MU12042010","Rodolfo Rafael Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu1204372301"
"MU12042010","Rodolfo Rafael Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu1204372311"
"MU12042010","Rodolfo Rafael Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu1204372321"
"MU12042010","Rodolfo Rafael Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu1204372781"
"MU12042010","Rodolfo Rafael Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu1204372831"
"MU12042010","Rodolfo Rafael Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu1204384981"
"MU12042010","Rodolfo Rafael Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu1204305041"
"MU12042010","Rodolfo Rafael Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu1204384971"
"MU12042010","Rodolfo Rafael Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu1204372761"
"MU12042010","Rodolfo Rafael Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu1204372811"
"MU12042010","Rodolfo Rafael Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu1204384991"
"MU12042010","Rodolfo Rafael Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu1204385071"
"MU12042010","Rodolfo Rafael Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu1204385081"
"MU12042010","Rodolfo Rafael Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu1204372751"
"MU12042010","Rodolfo Rafael Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu1204372771"
"MU12042010","Rodolfo Rafael Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu1204292551"
"MU12042010","Rodolfo Rafael Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu1204292581"
"MU12042010","Rodolfo Rafael Carter Fernandez","mu120","MUNICIPALIDAD DE LA FLORIDA","Alcalde","mu1204305031"
"MU23689328","Ramón Guillermo Bahamonde Cea","mu236","MUNICIPALIDAD DE PUERTO VARAS","Alcalde","mu2364377071"
"MU23689328","Ramón Guillermo Bahamonde Cea","mu236","MUNICIPALIDAD DE PUERTO VARAS","Alcalde","mu2364379121"
"MU23689328","Ramón Guillermo Bahamonde Cea","mu236","MUNICIPALIDAD DE PUERTO VARAS","Alcalde","mu2364379161"
"MU23689328","Ramón Guillermo Bahamonde Cea","mu236","MUNICIPALIDAD DE PUERTO VARAS","Alcalde","mu2364377021"
"MU23689328","Ramón Guillermo Bahamonde Cea","mu236","MUNICIPALIDAD DE PUERTO VARAS","Alcalde","mu2364322061"
"MU23689328","Ramón Guillermo Bahamonde Cea","mu236","MUNICIPALIDAD DE PUERTO VARAS","Alcalde","mu2364322041"
"MU23689328","Ramón Guillermo Bahamonde Cea","mu236","MUNICIPALIDAD DE PUERTO VARAS","Alcalde","mu2364322111"
"MU23689328","Ramón Guillermo Bahamonde Cea","mu236","MUNICIPALIDAD DE PUERTO VARAS","Alcalde","mu2364321961"
"MU23689328","Ramón Guillermo Bahamonde Cea","mu236","MUNICIPALIDAD DE PUERTO VARAS","Alcalde","mu2364321981"
"MU23689328","Ramón Guillermo Bahamonde Cea","mu236","MUNICIPALIDAD DE PUERTO VARAS","Alcalde","mu2364322121"
