"codigoPasivo","pasivo","codigoOrganismo","organismo","cargo","codigoAudiencia"
"AB0014534","Jorge Alfonso Burgos Varela","ab001","SUBSECRETARÍA DEL INTERIOR","Ministro","ab00131251"
"AB0014534","Jorge Alfonso Burgos Varela","ab001","SUBSECRETARÍA DEL INTERIOR","Ministro","ab00131271"
"AB0014534","Jorge Alfonso Burgos Varela","ab001","SUBSECRETARÍA DEL INTERIOR","Ministro","ab00131301"
"AB0014534","Jorge Alfonso Burgos Varela","ab001","SUBSECRETARÍA DEL INTERIOR","Ministro","ab00131291"
"AB0014534","Jorge Alfonso Burgos Varela","ab001","SUBSECRETARÍA DEL INTERIOR","Ministro","ab00139801"
"AC001497","Heraldo Muñoz Valenzuela","ac001","SUBSECRETARÍA DE RELACIONES EXTERIORES","Ministro","ac00141701"
"AC001497","Heraldo Muñoz Valenzuela","ac001","SUBSECRETARÍA DE RELACIONES EXTERIORES","Ministro","ac00141731"
"AC001497","Heraldo Muñoz Valenzuela","ac001","SUBSECRETARÍA DE RELACIONES EXTERIORES","Ministro","ac0015811"
"AC001497","Heraldo Muñoz Valenzuela","ac001","SUBSECRETARÍA DE RELACIONES EXTERIORES","Ministro","ac00141711"
"AC001497","Heraldo Muñoz Valenzuela","ac001","SUBSECRETARÍA DE RELACIONES EXTERIORES","Ministro","ac00141751"
"AE00185","Alberto  Arenas de Mesa","ae001","SUBSECRETARÍA DE HACIENDA","Ministro","ae0016581"
"AE00185","Alberto  Arenas de Mesa","ae001","SUBSECRETARÍA DE HACIENDA","Ministro","ae0015901"
"AE00185","Alberto  Arenas de Mesa","ae001","SUBSECRETARÍA DE HACIENDA","Ministro","ae0016211"
"AE00185","Alberto  Arenas de Mesa","ae001","SUBSECRETARÍA DE HACIENDA","Ministro","ae0016321"
"AE0014727","Rodrigo Valdés Pulido","ae001","SUBSECRETARÍA DE HACIENDA","Ministro","ae00152171"
"AE0014727","Rodrigo Valdés Pulido","ae001","SUBSECRETARÍA DE HACIENDA","Ministro","ae00152181"
"AE0014727","Rodrigo Valdés Pulido","ae001","SUBSECRETARÍA DE HACIENDA","Ministro","ae00152201"
"AF0015995","PATRICIA ELIZABETH MARTA  SILVA MELENDEZ","af001","SUBSECRETARÍA GENERAL DE LA PRESIDENCIA","Ministro","af00158271"
"AG00115","Álvaro Antonio Elizalde Soto","ag001","SUBSECRETARIA GENERAL DE GOBIERNO","Ministro","ag0016681"
"AG00115","Álvaro Antonio Elizalde Soto","ag001","SUBSECRETARIA GENERAL DE GOBIERNO","Ministro","ag0015611"
"AG00115","Álvaro Antonio Elizalde Soto","ag001","SUBSECRETARIA GENERAL DE GOBIERNO","Ministro","ag0016191"
"AG00115","Álvaro Antonio Elizalde Soto","ag001","SUBSECRETARIA GENERAL DE GOBIERNO","Ministro","ag0015981"
"AG00115","Álvaro Antonio Elizalde Soto","ag001","SUBSECRETARIA GENERAL DE GOBIERNO","Ministro","ag0016171"
"AG0014216","Marcelo Diaz Diaz","ag001","SUBSECRETARIA GENERAL DE GOBIERNO","Ministro","ag00122581"
"AG0014216","Marcelo Diaz Diaz","ag001","SUBSECRETARIA GENERAL DE GOBIERNO","Ministro","ag00122541"
"AG0014216","Marcelo Diaz Diaz","ag001","SUBSECRETARIA GENERAL DE GOBIERNO","Ministro","ag00124451"
"AG0014216","Marcelo Diaz Diaz","ag001","SUBSECRETARIA GENERAL DE GOBIERNO","Ministro","ag00122561"
"AH00178","Luis Felipe Céspedes Cifuentes","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0017001"
"AH00178","Luis Felipe Céspedes Cifuentes","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0017011"
"AH00178","Luis Felipe Céspedes Cifuentes","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0017031"
"AH00178","Luis Felipe Céspedes Cifuentes","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0016951"
"AH00178","Luis Felipe Céspedes Cifuentes","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0016971"
"AH00178","Luis Felipe Céspedes Cifuentes","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0017041"
"AH00178","Luis Felipe Céspedes Cifuentes","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah00117871"
"AH00178","Luis Felipe Céspedes Cifuentes","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah00117901"
"AH00178","Luis Felipe Céspedes Cifuentes","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah00117921"
"AH00178","Luis Felipe Céspedes Cifuentes","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah00117951"
"AH00178","Luis Felipe Céspedes Cifuentes","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah00117961"
"AH00178","Luis Felipe Céspedes Cifuentes","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah00117971"
"AH00178","Luis Felipe Céspedes Cifuentes","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0016961"
"AH00178","Luis Felipe Céspedes Cifuentes","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0016981"
"AH00178","Luis Felipe Céspedes Cifuentes","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0017061"
"AH00178","Luis Felipe Céspedes Cifuentes","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah00117881"
"AH00178","Luis Felipe Céspedes Cifuentes","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah00117891"
"AH00178","Luis Felipe Céspedes Cifuentes","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah00117981"
"AH00178","Luis Felipe Céspedes Cifuentes","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0017021"
"AH00178","Luis Felipe Céspedes Cifuentes","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah0017071"
"AI007222","María Fernanda Villegas Acevedo","ai007","SUBSECRETARIA DE EVALUACIÓN SOCIAL","Ministro","ai0077521"
"AI007222","María Fernanda Villegas Acevedo","ai007","SUBSECRETARIA DE EVALUACIÓN SOCIAL","Ministro","ai0077511"
"AI0074405","Marcos Barraza Gómez","ai007","SUBSECRETARIA DE EVALUACIÓN SOCIAL","Ministro","ai00727231"
"AI0074405","Marcos Barraza Gómez","ai007","SUBSECRETARIA DE EVALUACIÓN SOCIAL","Ministro","ai00719541"
"AI0074405","Marcos Barraza Gómez","ai007","SUBSECRETARIA DE EVALUACIÓN SOCIAL","Ministro","ai00722421"
"AI0074405","Marcos Barraza Gómez","ai007","SUBSECRETARIA DE EVALUACIÓN SOCIAL","Ministro","ai00729261"
"AI0074405","Marcos Barraza Gómez","ai007","SUBSECRETARIA DE EVALUACIÓN SOCIAL","Ministro","ai00734391"
"AJ00141","Nicolás Eyzaguirre Guzmán","aj001","SUBSECRETARÍA DE EDUCACIÓN","Ministro","aj00120971"
"AJ00141","Nicolás Eyzaguirre Guzmán","aj001","SUBSECRETARÍA DE EDUCACIÓN","Ministro","aj00120981"
"AJ00141","Nicolás Eyzaguirre Guzmán","aj001","SUBSECRETARÍA DE EDUCACIÓN","Ministro","aj00130601"
"AJ00141","Nicolás Eyzaguirre Guzmán","aj001","SUBSECRETARÍA DE EDUCACIÓN","Ministro","aj00121001"
"AJ00141","Nicolás Eyzaguirre Guzmán","aj001","SUBSECRETARÍA DE EDUCACIÓN","Ministro","aj00121011"
"AJ00141","Nicolás Eyzaguirre Guzmán","aj001","SUBSECRETARÍA DE EDUCACIÓN","Ministro","aj00124941"
"AK00144","José Antonio Gómez Urrutia","ak001","SUBSECRETARÍA DE JUSTICIA","Ministro","ak0016931"
"AK00144","José Antonio Gómez Urrutia","ak001","SUBSECRETARÍA DE JUSTICIA","Ministro","ak0017331"
"AK0014287","Javiera Blanco Suarez","ak001","SUBSECRETARÍA DE JUSTICIA","Ministro","ak00117361"
"AK0014287","Javiera Blanco Suarez","ak001","SUBSECRETARÍA DE JUSTICIA","Ministro","ak00117391"
"AK0014287","Javiera Blanco Suarez","ak001","SUBSECRETARÍA DE JUSTICIA","Ministro","ak00117411"
"AK0014287","Javiera Blanco Suarez","ak001","SUBSECRETARÍA DE JUSTICIA","Ministro","ak00117421"
"AK0014287","Javiera Blanco Suarez","ak001","SUBSECRETARÍA DE JUSTICIA","Ministro","ak00117431"
"AK0014287","Javiera Blanco Suarez","ak001","SUBSECRETARÍA DE JUSTICIA","Ministro","ak00120341"
"AK0014287","Javiera Blanco Suarez","ak001","SUBSECRETARÍA DE JUSTICIA","Ministro","ak00134091"
"AK0014287","Javiera Blanco Suarez","ak001","SUBSECRETARÍA DE JUSTICIA","Ministro","ak00134101"
"AK0014287","Javiera Blanco Suarez","ak001","SUBSECRETARÍA DE JUSTICIA","Ministro","ak00134111"
"AK0014287","Javiera Blanco Suarez","ak001","SUBSECRETARÍA DE JUSTICIA","Ministro","ak00134131"
"AK0014287","Javiera Blanco Suarez","ak001","SUBSECRETARÍA DE JUSTICIA","Ministro","ak00134141"
"AK0014287","Javiera Blanco Suarez","ak001","SUBSECRETARÍA DE JUSTICIA","Ministro","ak00134151"
"AK0014287","Javiera Blanco Suarez","ak001","SUBSECRETARÍA DE JUSTICIA","Ministro","ak00134161"
"AK0014287","Javiera Blanco Suarez","ak001","SUBSECRETARÍA DE JUSTICIA","Ministro","ak00134171"
"AK0014287","Javiera Blanco Suarez","ak001","SUBSECRETARÍA DE JUSTICIA","Ministro","ak00134121"
"AL001193","Javiera Blanco Suarez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al0015351"
"AL001193","Javiera Blanco Suarez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al0018001"
"AL001193","Javiera Blanco Suarez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al0018011"
"AL0014353","Ximena Cecilia  Rincon Gonzalez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al00119031"
"AL0014353","Ximena Cecilia  Rincon Gonzalez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al00119041"
"AL0014353","Ximena Cecilia  Rincon Gonzalez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al00119051"
"AL0014353","Ximena Cecilia  Rincon Gonzalez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al00135801"
"AL0014353","Ximena Cecilia  Rincon Gonzalez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al00135821"
"AL0014353","Ximena Cecilia  Rincon Gonzalez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al00135881"
"AL0014353","Ximena Cecilia  Rincon Gonzalez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al00136061"
"AL0014353","Ximena Cecilia  Rincon Gonzalez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al00136071"
"AL0014353","Ximena Cecilia  Rincon Gonzalez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al00119021"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0017381"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am00133601"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am00134001"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am00117261"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am00117281"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am00117291"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am00117311"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am00124241"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am00133621"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am00133641"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0017391"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am0017401"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am00179691"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am00179711"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am00179721"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am00117301"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am00141481"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am00179701"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an00138481"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0018841"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0018861"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0018871"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0018881"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an00138411"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an00138431"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an00138451"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an00138551"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an00138571"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an00138591"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an00138631"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an00139241"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an00139261"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0015711"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0015881"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0015891"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0018821"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0018851"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an00138441"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an00139281"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0015721"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an00159441"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an00173571"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an0018831"
"AN0011104","Cristian Andrés Bowen Garfias","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an00114711"
"AN0025112","Andrés Gómez - Lobo Echenique","an002","SUBSECRETARÍA DE TELECOMUNICACIONES","Ministro","an00242231"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap00123111"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0019261"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap00112881"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap00113941"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap00118771"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap00120771"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap00121941"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap00122471"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap00124761"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap00125751"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0017251"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap0017421"
"AQ001683","Víctor Hugo Osorio Reyes","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq00117351"
"AQ001683","Víctor Hugo Osorio Reyes","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq00130531"
"AQ001683","Víctor Hugo Osorio Reyes","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq00133841"
"AQ001683","Víctor Hugo Osorio Reyes","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq00133911"
"AQ001683","Víctor Hugo Osorio Reyes","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0017501"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0011533741"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0011533751"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0011533771"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0011533801"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0011533811"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0011533831"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0011533761"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0011533821"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0011533841"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar00123951"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0017081"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as00117451"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as00117461"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as00131551"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as00131591"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as00131611"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as00131691"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as00132511"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0017091"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0017101"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0017121"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0017131"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as00131501"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as00131571"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as00133541"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as0017141"
"AT001792","Claudia Pascual Grau","at001","SERVICIO NACIONAL DE LA MUJER (SERNAM)","Ministro","at00120271"
"AT001792","Claudia Pascual Grau","at001","SERVICIO NACIONAL DE LA MUJER (SERNAM)","Ministro","at00113771"
"AT001792","Claudia Pascual Grau","at001","SERVICIO NACIONAL DE LA MUJER (SERNAM)","Ministro","at00121361"
"AT001792","Claudia Pascual Grau","at001","SERVICIO NACIONAL DE LA MUJER (SERNAM)","Ministro","at00121371"
"AT001792","Claudia Pascual Grau","at001","SERVICIO NACIONAL DE LA MUJER (SERNAM)","Ministro","at00113761"
"AT001792","Claudia Pascual Grau","at001","SERVICIO NACIONAL DE LA MUJER (SERNAM)","Ministro","at00120281"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au00210761"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au00210811"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au00210851"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au00219951"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au00228471"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0026141"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0026241"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0027471"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au00210771"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au00210781"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au00210791"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au00212511"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au00212521"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au00214791"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au00214881"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au00214941"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au00219241"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au00219941"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au00225721"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au00225731"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au00228461"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au00230371"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au00233491"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0025841"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0025851"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0026151"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0026701"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0026711"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0026731"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au0026851"
