"codigoPasivo","pasivo","codigoOrganismo","organismo","cargo","codigoAudiencia"
"NR0030079809772-18","Rodrigo Vergara Montes","nr003","BANCO CENTRAL","Presidente Banco Central","nr0031001"
"NR0030079809772-18","Rodrigo Vergara Montes","nr003","BANCO CENTRAL","Presidente Banco Central","nr0031021"
"NR0030079809772-18","Rodrigo Vergara Montes","nr003","BANCO CENTRAL","Presidente Banco Central","nr0031091"
"NR0030079809772-18","Rodrigo Vergara Montes","nr003","BANCO CENTRAL","Presidente Banco Central","nr0031201"
"NR0030079809772-18","Rodrigo Vergara Montes","nr003","BANCO CENTRAL","Presidente Banco Central","nr0031261"
"AG00363523","Oscar Reyes Peña","ag003","CONSEJO NACIONAL DE TELEVISIÓN (CNTV)","Consejero del Consejo Nacional de Televisión","ag0031296011"
"AG00363523","Oscar Reyes Peña","ag003","CONSEJO NACIONAL DE TELEVISIÓN (CNTV)","Consejero del Consejo Nacional de Televisión","ag0031366421"
"AG00363523","Oscar Reyes Peña","ag003","CONSEJO NACIONAL DE TELEVISIÓN (CNTV)","Consejero del Consejo Nacional de Televisión","ag0031366461"
"AD02329042","Arturo Merino Núñez","ad023","ESTADO MAYOR CONJUNTO","Jefe del Estado Mayor Conjunto","ad023729351"
"AD02329042","Arturo Merino Núñez","ad023","ESTADO MAYOR CONJUNTO","Jefe del Estado Mayor Conjunto","ad023729361"
"AD02329042","Arturo Merino Núñez","ad023","ESTADO MAYOR CONJUNTO","Jefe del Estado Mayor Conjunto","ad023729371"
"AD02329042","Arturo Merino Núñez","ad023","ESTADO MAYOR CONJUNTO","Jefe del Estado Mayor Conjunto","ad023729381"
"AB0014534","Jorge Alfonso Burgos Varela","ab001","SUBSECRETARÍA DEL INTERIOR","Ministro","ab001471791"
"AB0014534","Jorge Alfonso Burgos Varela","ab001","SUBSECRETARÍA DEL INTERIOR","Ministro","ab001548511"
"AB0014534","Jorge Alfonso Burgos Varela","ab001","SUBSECRETARÍA DEL INTERIOR","Ministro","ab001605241"
"AB0014534","Jorge Alfonso Burgos Varela","ab001","SUBSECRETARÍA DEL INTERIOR","Ministro","ab001605271"
"AB0011130","Mahmud Aleuy Peña y Lillo","ab001","SUBSECRETARÍA DEL INTERIOR","Ministro","ab0012136921"
"AE0014727","Rodrigo Valdés Pulido","ae001","SUBSECRETARÍA DE HACIENDA","Ministro","ae001429251"
"AF00133509","PATRICIA ELIZABETH MARTA  SILVA MELENDEZ","af001","SUBSECRETARÍA GENERAL DE LA PRESIDENCIA","Ministro","af001531011"
"AF00133509","PATRICIA ELIZABETH MARTA  SILVA MELENDEZ","af001","SUBSECRETARÍA GENERAL DE LA PRESIDENCIA","Ministro","af001507991"
"AF00133509","PATRICIA ELIZABETH MARTA  SILVA MELENDEZ","af001","SUBSECRETARÍA GENERAL DE LA PRESIDENCIA","Ministro","af001531141"
"AF0017028","Nicolás Eyzaguirre Guzmán","af001","SUBSECRETARÍA GENERAL DE LA PRESIDENCIA","Ministro","af001406041"
"AF0017028","Nicolás Eyzaguirre Guzmán","af001","SUBSECRETARÍA GENERAL DE LA PRESIDENCIA","Ministro","af001526211"
"AF0017028","Nicolás Eyzaguirre Guzmán","af001","SUBSECRETARÍA GENERAL DE LA PRESIDENCIA","Ministro","af001430581"
"AF0017028","Nicolás Eyzaguirre Guzmán","af001","SUBSECRETARÍA GENERAL DE LA PRESIDENCIA","Ministro","af001430611"
"AG0014216","Marcelo Diaz Diaz","ag001","SUBSECRETARIA GENERAL DE GOBIERNO","Ministro","ag001415831"
"AG0014216","Marcelo Diaz Diaz","ag001","SUBSECRETARIA GENERAL DE GOBIERNO","Ministro","ag001451941"
"AG0014216","Marcelo Diaz Diaz","ag001","SUBSECRETARIA GENERAL DE GOBIERNO","Ministro","ag001554261"
"AG0014216","Marcelo Diaz Diaz","ag001","SUBSECRETARIA GENERAL DE GOBIERNO","Ministro","ag0011152361"
"AG0014216","Marcelo Diaz Diaz","ag001","SUBSECRETARIA GENERAL DE GOBIERNO","Ministro","ag0011152571"
"AG0014216","Marcelo Diaz Diaz","ag001","SUBSECRETARIA GENERAL DE GOBIERNO","Ministro","ag0011152581"
"AG0014216","Marcelo Diaz Diaz","ag001","SUBSECRETARIA GENERAL DE GOBIERNO","Ministro","ag0011152961"
"AG0014216","Marcelo Diaz Diaz","ag001","SUBSECRETARIA GENERAL DE GOBIERNO","Ministro","ag001453321"
"AG0014216","Marcelo Diaz Diaz","ag001","SUBSECRETARIA GENERAL DE GOBIERNO","Ministro","ag001530351"
"AH00178","Luis Felipe Céspedes Cifuentes","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah001865761"
"AH00178","Luis Felipe Céspedes Cifuentes","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah001485071"
"AH00178","Luis Felipe Céspedes Cifuentes","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah001485111"
"AH00178","Luis Felipe Céspedes Cifuentes","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah001485181"
"AH00178","Luis Felipe Céspedes Cifuentes","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah001591561"
"AH00178","Luis Felipe Céspedes Cifuentes","ah001","SUBSECRETARÍA DE ECONOMÍA","Ministro","ah001694991"
"AI00733931","Juan Eduardo Faúndez Molina","ai007","SUBSECRETARIA DE EVALUACIÓN SOCIAL","Ministro","ai007477521"
"AK0014287","Javiera Blanco Suarez","ak001","SUBSECRETARÍA DE JUSTICIA","Ministro","ak001398551"
"AL00132901","Julia Georgina Urquieta Olivares","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al001451791"
"AL00132901","Julia Georgina Urquieta Olivares","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al001462281"
"AL0014353","Ximena Cecilia  Rincon Gonzalez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al001504351"
"AL0014353","Ximena Cecilia  Rincon Gonzalez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al001592071"
"AL0014353","Ximena Cecilia  Rincon Gonzalez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al001592331"
"AL0014353","Ximena Cecilia  Rincon Gonzalez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al001433961"
"AL0014353","Ximena Cecilia  Rincon Gonzalez","al001","SUBSECRETARÍA DEL TRABAJO","Ministro","al001436051"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001501871"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001501881"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001579011"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001579101"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001579211"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001579261"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001579281"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001427611"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001427641"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001427701"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001427731"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001427781"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001427821"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001427921"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001427951"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001427981"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001428001"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001428071"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001428081"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001428101"
"AM001197","Alberto Undurraga Vicuña","am001","SUBSECRETARÍA DE OBRAS PÚBLICAS","Ministro","am001579121"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001448121"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001448141"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001507551"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001535421"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001581721"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001581761"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001581801"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001582361"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001582771"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001385451"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001422631"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001422651"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001422691"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001422731"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001422751"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001448111"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001448151"
"AN00170","Andrés Gómez - Lobo Echenique","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001535391"
"AN0011104","Cristian Andrés Bowen Garfias","an001","SUBSECRETARIA DE TRANSPORTES","Ministro","an001469531"
"AN0025112","Andrés Gómez - Lobo Echenique","an002","SUBSECRETARÍA DE TELECOMUNICACIONES","Ministro","an002681761"
"AN0025112","Andrés Gómez - Lobo Echenique","an002","SUBSECRETARÍA DE TELECOMUNICACIONES","Ministro","an002681771"
"AN0025112","Andrés Gómez - Lobo Echenique","an002","SUBSECRETARÍA DE TELECOMUNICACIONES","Ministro","an002681891"
"AN0025112","Andrés Gómez - Lobo Echenique","an002","SUBSECRETARÍA DE TELECOMUNICACIONES","Ministro","an002681911"
"AN0025112","Andrés Gómez - Lobo Echenique","an002","SUBSECRETARÍA DE TELECOMUNICACIONES","Ministro","an002422781"
"AN0025112","Andrés Gómez - Lobo Echenique","an002","SUBSECRETARÍA DE TELECOMUNICACIONES","Ministro","an002422811"
"AN0025112","Andrés Gómez - Lobo Echenique","an002","SUBSECRETARÍA DE TELECOMUNICACIONES","Ministro","an002681751"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001407031"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001404921"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001404931"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001405571"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001425011"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001501891"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001501901"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001571251"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001572771"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001574271"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001588351"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001407071"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001424951"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001424961"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001424981"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001572691"
"AP001248","Paulina Saball Astaburuaga","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001574471"
"AP0011223","Jaime Rodrigo Romero Alvarez","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001477461"
"AP0011223","Jaime Rodrigo Romero Alvarez","ap001","SUBSECRETARIA DE VIVIENDA Y URBANISMO","Ministro","ap001477491"
"AQ001683","Víctor Hugo Osorio Reyes","aq001","SUBSECRETARÍA DE BIENES NACIONALES","Ministro","aq0011087791"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar001599081"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar001440461"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar001599101"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar001599111"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar001599171"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar001599181"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar001599481"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar0011537241"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar001440451"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar001509121"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar001599151"
"AR001392","Carlos Guillermo Furche Guajardo","ar001","SUBSECRETARÍA DE AGRICULTURA","Ministro","ar001599161"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001566951"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001567391"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001567561"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001568571"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001585631"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001585771"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001585821"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001585931"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001566691"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001567301"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001567361"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001567451"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001567461"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001567901"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001567931"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001569241"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001569561"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001571191"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001584091"
"AS001380","Aurora Elvira Williams Baussa","as001","SUBSECRETARÍA DE MINERÍA","Ministro","as001593911"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002400091"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002400151"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002400181"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002400231"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002400061"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002400191"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002505761"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002505791"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002523211"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002523221"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002523231"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002525821"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002525831"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002526131"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002526161"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002526171"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002543471"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002543481"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002549031"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002549051"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002549101"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002576211"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002576231"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002576241"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002585181"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002585241"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002585251"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002585281"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002585681"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002585691"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002604801"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002604861"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002400071"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002400101"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002406891"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002428891"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002428901"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002428921"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002525901"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002526191"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002543451"
"AU002421","Maximo Jorge Pacheco Matte","au002","SUBSECRETARIA DE ENERGÍA","Ministro","au002548991"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001467321"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001471341"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001471551"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001471631"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001471691"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001474101"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001474151"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001474161"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001554821"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001554841"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001618131"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001618141"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001618191"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001654061"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001883731"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001392881"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001467281"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001467311"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001467331"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001471321"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001471331"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001471381"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001471391"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001471431"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001471591"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001474011"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001474031"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001474051"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001474061"
"AV0014356","Ernesto Renato Ottone Ramírez","av001","CONSEJO NACIONAL DE LA CULTURA Y LAS ARTES (CNCA)","Ministro","av001474091"
