"codigoPasivo","pasivo","codigoOrganismo","organismo","cargo","codigoAudiencia"
"MU01614241","Alberto Patricio Aliaga Diaz","mu016","MUNICIPALIDAD DE CABILDO","Alcalde","mu0163316171"
"MU01614241","Alberto Patricio Aliaga Diaz","mu016","MUNICIPALIDAD DE CABILDO","Alcalde","mu0163316861"
"MU01614241","Alberto Patricio Aliaga Diaz","mu016","MUNICIPALIDAD DE CABILDO","Alcalde","mu0163317051"
"MU01614241","Alberto Patricio Aliaga Diaz","mu016","MUNICIPALIDAD DE CABILDO","Alcalde","mu0163322481"
"MU01614241","Alberto Patricio Aliaga Diaz","mu016","MUNICIPALIDAD DE CABILDO","Alcalde","mu0163322961"
"MU01614241","Alberto Patricio Aliaga Diaz","mu016","MUNICIPALIDAD DE CABILDO","Alcalde","mu0163323441"
"MU01782033","Jaime Patricio Fernandez Alarcon","mu017","MUNICIPALIDAD DE CABO DE HORNOS Y ANTÁRTICA","Alcalde","mu0173474881"
"MU01782033","Jaime Patricio Fernandez Alarcon","mu017","MUNICIPALIDAD DE CABO DE HORNOS Y ANTÁRTICA","Alcalde","mu0173474891"
"MU01782033","Jaime Patricio Fernandez Alarcon","mu017","MUNICIPALIDAD DE CABO DE HORNOS Y ANTÁRTICA","Alcalde","mu0173474901"
"MU01782033","Jaime Patricio Fernandez Alarcon","mu017","MUNICIPALIDAD DE CABO DE HORNOS Y ANTÁRTICA","Alcalde","mu0173489151"
"MU01782033","Jaime Patricio Fernandez Alarcon","mu017","MUNICIPALIDAD DE CABO DE HORNOS Y ANTÁRTICA","Alcalde","mu0173489161"
"MU01782033","Jaime Patricio Fernandez Alarcon","mu017","MUNICIPALIDAD DE CABO DE HORNOS Y ANTÁRTICA","Alcalde","mu0173489181"
"MU01782033","Jaime Patricio Fernandez Alarcon","mu017","MUNICIPALIDAD DE CABO DE HORNOS Y ANTÁRTICA","Alcalde","mu0173489191"
"MU01782033","Jaime Patricio Fernandez Alarcon","mu017","MUNICIPALIDAD DE CABO DE HORNOS Y ANTÁRTICA","Alcalde","mu0173609081"
"MU01782033","Jaime Patricio Fernandez Alarcon","mu017","MUNICIPALIDAD DE CABO DE HORNOS Y ANTÁRTICA","Alcalde","mu0173609071"
"MU01782033","Jaime Patricio Fernandez Alarcon","mu017","MUNICIPALIDAD DE CABO DE HORNOS Y ANTÁRTICA","Alcalde","mu0173609091"
"MU01782033","Jaime Patricio Fernandez Alarcon","mu017","MUNICIPALIDAD DE CABO DE HORNOS Y ANTÁRTICA","Alcalde","mu0173474871"
"MU01782033","Jaime Patricio Fernandez Alarcon","mu017","MUNICIPALIDAD DE CABO DE HORNOS Y ANTÁRTICA","Alcalde","mu0173489171"
"MU017189195","Pamela Tapia Villarroel","mu017","MUNICIPALIDAD DE CABO DE HORNOS Y ANTÁRTICA","Alcalde","mu0173485981"
"MU01986147","Daniel Isaías Agusto Pérez","mu019","MUNICIPALIDAD DE CALAMA","Alcalde","mu0193686931"
"MU01986147","Daniel Isaías Agusto Pérez","mu019","MUNICIPALIDAD DE CALAMA","Alcalde","mu0193293251"
"MU01986147","Daniel Isaías Agusto Pérez","mu019","MUNICIPALIDAD DE CALAMA","Alcalde","mu0193293301"
"MU01986147","Daniel Isaías Agusto Pérez","mu019","MUNICIPALIDAD DE CALAMA","Alcalde","mu0193510711"
"MU01986147","Daniel Isaías Agusto Pérez","mu019","MUNICIPALIDAD DE CALAMA","Alcalde","mu0193271061"
"MU01986147","Daniel Isaías Agusto Pérez","mu019","MUNICIPALIDAD DE CALAMA","Alcalde","mu0193260191"
"MU01986147","Daniel Isaías Agusto Pérez","mu019","MUNICIPALIDAD DE CALAMA","Alcalde","mu0193271101"
"MU01986147","Daniel Isaías Agusto Pérez","mu019","MUNICIPALIDAD DE CALAMA","Alcalde","mu0193293841"
"MU01986147","Daniel Isaías Agusto Pérez","mu019","MUNICIPALIDAD DE CALAMA","Alcalde","mu0193321521"
"MU01986147","Daniel Isaías Agusto Pérez","mu019","MUNICIPALIDAD DE CALAMA","Alcalde","mu0193271081"
"MU01986147","Daniel Isaías Agusto Pérez","mu019","MUNICIPALIDAD DE CALAMA","Alcalde","mu0193271091"
"MU01986147","Daniel Isaías Agusto Pérez","mu019","MUNICIPALIDAD DE CALAMA","Alcalde","mu0193293811"
"MU01986147","Daniel Isaías Agusto Pérez","mu019","MUNICIPALIDAD DE CALAMA","Alcalde","mu0193293851"
"MU01986147","Daniel Isaías Agusto Pérez","mu019","MUNICIPALIDAD DE CALAMA","Alcalde","mu0193321501"
"MU01986147","Daniel Isaías Agusto Pérez","mu019","MUNICIPALIDAD DE CALAMA","Alcalde","mu0193375091"
"MU01986147","Daniel Isaías Agusto Pérez","mu019","MUNICIPALIDAD DE CALAMA","Alcalde","mu0193375131"
"MU02016066","Ruben Rolando Cardenas Gomez","mu020","MUNICIPALIDAD DE CALBUCO","Alcalde","mu0204165811"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847281"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847091"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847111"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847141"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847181"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847191"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847211"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847221"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847241"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847271"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847291"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847311"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847331"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847361"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847371"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847381"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847391"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847411"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847431"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847441"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847481"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847501"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847521"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847541"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847561"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847581"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847591"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847611"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847621"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847631"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847641"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847661"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847701"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847081"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847101"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847131"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847161"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847231"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847251"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847261"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847301"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847321"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847421"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847451"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847461"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847471"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847491"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847511"
"MU02181939","Brunilda Clementina Gonzalez Anjel","mu021","MUNICIPALIDAD DE CALDERA","Alcalde","mu0213847601"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273277001"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273276991"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273276001"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273276021"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273276911"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273276921"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273276931"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273276941"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273276951"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273294771"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273294781"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273294951"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273294971"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273295511"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273295531"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273295551"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273296141"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273296161"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273296171"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273296381"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273296391"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273296421"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273297211"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273297221"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273297241"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273298311"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273298321"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273298331"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273316791"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273316911"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273316921"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273317791"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273317811"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273317841"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273317851"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273318501"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273241281"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273241311"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273255681"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273276901"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273294761"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273294801"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273294961"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273295541"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273296151"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273296401"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273296411"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273296431"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273297251"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273297281"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273298001"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273298011"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273298021"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273298031"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273298341"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273316721"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273316901"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273317761"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273317771"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273317801"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273317821"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273317831"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273318401"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273318411"
"MU02787507","Jorge James Radonich Barra","mu027","MUNICIPALIDAD DE CAÑETE","Alcalde","mu0273318471"
"MU02813178","Hector Alejandro Saez Veliz","mu028","MUNICIPALIDAD DE CARAHUE","Alcalde","mu0283243761"
"MU02813178","Hector Alejandro Saez Veliz","mu028","MUNICIPALIDAD DE CARAHUE","Alcalde","mu0283263341"
"MU02813178","Hector Alejandro Saez Veliz","mu028","MUNICIPALIDAD DE CARAHUE","Alcalde","mu0283263451"
"MU02813178","Hector Alejandro Saez Veliz","mu028","MUNICIPALIDAD DE CARAHUE","Alcalde","mu0283314791"
"MU02813178","Hector Alejandro Saez Veliz","mu028","MUNICIPALIDAD DE CARAHUE","Alcalde","mu0283243791"
"MU03187210","Juan Eduardo Vera Sanhueza","mu031","MUNICIPALIDAD DE CASTRO","Alcalde","mu0313312781"
"MU03213691","Boris Ernesto Luksic Nieto","mu032","MUNICIPALIDAD DE CATEMU","Alcalde","mu0323286541"
"MU03411543","Arturo Aguirre Gacitua","mu034","MUNICIPALIDAD DE CERRILLOS","Alcalde","mu0344013871"
"MU03411543","Arturo Aguirre Gacitua","mu034","MUNICIPALIDAD DE CERRILLOS","Alcalde","mu0344013861"
"MU03411543","Arturo Aguirre Gacitua","mu034","MUNICIPALIDAD DE CERRILLOS","Alcalde","mu0344013891"
"MU03581965","Mauro Elías Tamayo Rozas","mu035","MUNICIPALIDAD DE CERRO NAVIA","Alcalde","mu0353622561"
"MU03581965","Mauro Elías Tamayo Rozas","mu035","MUNICIPALIDAD DE CERRO NAVIA","Alcalde","mu0353622601"
"MU03581965","Mauro Elías Tamayo Rozas","mu035","MUNICIPALIDAD DE CERRO NAVIA","Alcalde","mu0353622541"
"MU03581965","Mauro Elías Tamayo Rozas","mu035","MUNICIPALIDAD DE CERRO NAVIA","Alcalde","mu0353622581"
"MU03581965","Mauro Elías Tamayo Rozas","mu035","MUNICIPALIDAD DE CERRO NAVIA","Alcalde","mu0353622571"
"MU03682694","María Clara Lazcano Fernández","mu036","MUNICIPALIDAD DE CHAITÉN","Alcalde","mu0363236741"
"MU03682694","María Clara Lazcano Fernández","mu036","MUNICIPALIDAD DE CHAITÉN","Alcalde","mu0363294841"
"MU03682694","María Clara Lazcano Fernández","mu036","MUNICIPALIDAD DE CHAITÉN","Alcalde","mu0363311001"
"MU03682694","María Clara Lazcano Fernández","mu036","MUNICIPALIDAD DE CHAITÉN","Alcalde","mu0363258161"
"MU03682694","María Clara Lazcano Fernández","mu036","MUNICIPALIDAD DE CHAITÉN","Alcalde","mu0363310951"
"MU03682694","María Clara Lazcano Fernández","mu036","MUNICIPALIDAD DE CHAITÉN","Alcalde","mu0363310961"
"MU03682694","María Clara Lazcano Fernández","mu036","MUNICIPALIDAD DE CHAITÉN","Alcalde","mu0363311041"
"MU04212509","Sergio Zarzar Andonie","mu042","MUNICIPALIDAD DE CHILLÁN","Alcalde","mu0423632201"
"MU04212509","Sergio Zarzar Andonie","mu042","MUNICIPALIDAD DE CHILLÁN","Alcalde","mu0423632181"
"MU04212509","Sergio Zarzar Andonie","mu042","MUNICIPALIDAD DE CHILLÁN","Alcalde","mu0423632161"
"MU04212509","Sergio Zarzar Andonie","mu042","MUNICIPALIDAD DE CHILLÁN","Alcalde","mu0423632171"
"MU04311903","Felipe Eduardo Aylwin Lagos","mu043","MUNICIPALIDAD DE CHILLÁN VIEJO","Alcalde","mu0433460631"
"MU04311903","Felipe Eduardo Aylwin Lagos","mu043","MUNICIPALIDAD DE CHILLÁN VIEJO","Alcalde","mu0433463351"
"MU04311903","Felipe Eduardo Aylwin Lagos","mu043","MUNICIPALIDAD DE CHILLÁN VIEJO","Alcalde","mu0433468251"
"MU04311903","Felipe Eduardo Aylwin Lagos","mu043","MUNICIPALIDAD DE CHILLÁN VIEJO","Alcalde","mu0433468441"
"MU04311903","Felipe Eduardo Aylwin Lagos","mu043","MUNICIPALIDAD DE CHILLÁN VIEJO","Alcalde","mu0433539781"
"MU04311903","Felipe Eduardo Aylwin Lagos","mu043","MUNICIPALIDAD DE CHILLÁN VIEJO","Alcalde","mu0433539841"
"MU04311903","Felipe Eduardo Aylwin Lagos","mu043","MUNICIPALIDAD DE CHILLÁN VIEJO","Alcalde","mu0433539951"
"MU04311903","Felipe Eduardo Aylwin Lagos","mu043","MUNICIPALIDAD DE CHILLÁN VIEJO","Alcalde","mu0433540001"
"MU04311903","Felipe Eduardo Aylwin Lagos","mu043","MUNICIPALIDAD DE CHILLÁN VIEJO","Alcalde","mu0433540191"
"MU04311903","Felipe Eduardo Aylwin Lagos","mu043","MUNICIPALIDAD DE CHILLÁN VIEJO","Alcalde","mu0433183511"
"MU04311903","Felipe Eduardo Aylwin Lagos","mu043","MUNICIPALIDAD DE CHILLÁN VIEJO","Alcalde","mu0433460741"
"MU04311903","Felipe Eduardo Aylwin Lagos","mu043","MUNICIPALIDAD DE CHILLÁN VIEJO","Alcalde","mu0433463231"
"MU04514244","LUIS ALFREDO HUIRILEF BARRA","mu045","MUNICIPALIDAD DE CHOLCHOL","Alcalde","mu0453347791"
"MU04514244","LUIS ALFREDO HUIRILEF BARRA","mu045","MUNICIPALIDAD DE CHOLCHOL","Alcalde","mu0454023791"
"MU04886779","JULIO MANUEL FUENTES ALARCON","mu048","MUNICIPALIDAD DE COBQUECURA","Alcalde","mu0484222871"
"MU04886779","JULIO MANUEL FUENTES ALARCON","mu048","MUNICIPALIDAD DE COBQUECURA","Alcalde","mu0484222921"
"MU04886779","JULIO MANUEL FUENTES ALARCON","mu048","MUNICIPALIDAD DE COBQUECURA","Alcalde","mu0484222951"
"MU04886779","JULIO MANUEL FUENTES ALARCON","mu048","MUNICIPALIDAD DE COBQUECURA","Alcalde","mu0484222961"
"MU04886779","JULIO MANUEL FUENTES ALARCON","mu048","MUNICIPALIDAD DE COBQUECURA","Alcalde","mu0484222971"
"MU04886779","JULIO MANUEL FUENTES ALARCON","mu048","MUNICIPALIDAD DE COBQUECURA","Alcalde","mu0484222981"
"MU04886779","JULIO MANUEL FUENTES ALARCON","mu048","MUNICIPALIDAD DE COBQUECURA","Alcalde","mu0484223001"
"MU04886779","JULIO MANUEL FUENTES ALARCON","mu048","MUNICIPALIDAD DE COBQUECURA","Alcalde","mu0484222891"
"MU04886779","JULIO MANUEL FUENTES ALARCON","mu048","MUNICIPALIDAD DE COBQUECURA","Alcalde","mu0484222911"
"MU04886779","JULIO MANUEL FUENTES ALARCON","mu048","MUNICIPALIDAD DE COBQUECURA","Alcalde","mu0484222941"
"MU04886779","JULIO MANUEL FUENTES ALARCON","mu048","MUNICIPALIDAD DE COBQUECURA","Alcalde","mu0484222991"
"MU05182507","Ana Maria Silva Gutierrez","mu051","MUNICIPALIDAD DE CODEGUA","Alcalde","mu0513160761"
"MU05182507","Ana Maria Silva Gutierrez","mu051","MUNICIPALIDAD DE CODEGUA","Alcalde","mu0513124051"
"MU05182507","Ana Maria Silva Gutierrez","mu051","MUNICIPALIDAD DE CODEGUA","Alcalde","mu0513205601"
"MU05182507","Ana Maria Silva Gutierrez","mu051","MUNICIPALIDAD DE CODEGUA","Alcalde","mu0513181281"
"MU05182507","Ana Maria Silva Gutierrez","mu051","MUNICIPALIDAD DE CODEGUA","Alcalde","mu0513258031"
"MU051142430","Andrés Nicolás Gonzalo Campos","mu051","MUNICIPALIDAD DE CODEGUA","Alcalde","mu0513156781"
"MU051142430","Andrés Nicolás Gonzalo Campos","mu051","MUNICIPALIDAD DE CODEGUA","Alcalde","mu0513192431"
"MU051142430","Andrés Nicolás Gonzalo Campos","mu051","MUNICIPALIDAD DE CODEGUA","Alcalde","mu0513306271"
"MU051142430","Andrés Nicolás Gonzalo Campos","mu051","MUNICIPALIDAD DE CODEGUA","Alcalde","mu0513127801"
"MU05313857","Carlos Luis Chandía Alarcón","mu053","MUNICIPALIDAD DE COIHUECO","Alcalde","mu0533344601"
"MU05313857","Carlos Luis Chandía Alarcón","mu053","MUNICIPALIDAD DE COIHUECO","Alcalde","mu0533344611"
"MU05313857","Carlos Luis Chandía Alarcón","mu053","MUNICIPALIDAD DE COIHUECO","Alcalde","mu0533344501"
"MU05313857","Carlos Luis Chandía Alarcón","mu053","MUNICIPALIDAD DE COIHUECO","Alcalde","mu0533344521"
"MU05313857","Carlos Luis Chandía Alarcón","mu053","MUNICIPALIDAD DE COIHUECO","Alcalde","mu0533344431"
"MU05313857","Carlos Luis Chandía Alarcón","mu053","MUNICIPALIDAD DE COIHUECO","Alcalde","mu0533344451"
"MU05313857","Carlos Luis Chandía Alarcón","mu053","MUNICIPALIDAD DE COIHUECO","Alcalde","mu0533344481"
"MU05313857","Carlos Luis Chandía Alarcón","mu053","MUNICIPALIDAD DE COIHUECO","Alcalde","mu0533344541"
"MU05313857","Carlos Luis Chandía Alarcón","mu053","MUNICIPALIDAD DE COIHUECO","Alcalde","mu0533344581"
"MU05411477","Gregorio Enrique Valenzuela Abarca","mu054","MUNICIPALIDAD DE COINCO","Alcalde","mu0543132061"
"MU05586981","Hernan Israel Sepulveda Villalobos","mu055","MUNICIPALIDAD DE COLBÚN","Alcalde","mu0553211121"
"MU05586981","Hernan Israel Sepulveda Villalobos","mu055","MUNICIPALIDAD DE COLBÚN","Alcalde","mu0553249381"
