"uriPasivo","codigoPasivo","uriPersona","codigoPersona","nombrePasivo","organismo","IDORPortal","cargo","inicioPasivo","finPasivo"
"http://datos.infolobby.cl/infolobby/pasivo/MU31637187","MU31637187","http://datos.infolobby.cl/infolobby/persona/ac16b733c8b13f3bc482cccb1495fa4d","ac16b733c8b13f3bc482cccb1495fa4d","Nancy Paz Padilla Martínez","MUNICIPALIDAD DE TENO","mu316","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-14,2016-03-28
"http://datos.infolobby.cl/infolobby/pasivo/MU31637873","MU31637873","http://datos.infolobby.cl/infolobby/persona/ac16b733c8b13f3bc482cccb1495fa4d","ac16b733c8b13f3bc482cccb1495fa4d","Nancy Paz Padilla Martínez","MUNICIPALIDAD DE TENO","mu316","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-16,2016-03-29
"http://datos.infolobby.cl/infolobby/pasivo/MU26267768","MU26267768","http://datos.infolobby.cl/infolobby/persona/b334fcdfab1462f54bc34ab33d0abc4d","b334fcdfab1462f54bc34ab33d0abc4d","Gabriela Correa Fuenzalida","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-08,2016-01-29
"http://datos.infolobby.cl/infolobby/pasivo/MU26267773","MU26267773","http://datos.infolobby.cl/infolobby/persona/b334fcdfab1462f54bc34ab33d0abc4d","b334fcdfab1462f54bc34ab33d0abc4d","Gabriela Correa Fuenzalida","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-13,2016-01-29
"http://datos.infolobby.cl/infolobby/pasivo/MU26267775","MU26267775","http://datos.infolobby.cl/infolobby/persona/b334fcdfab1462f54bc34ab33d0abc4d","b334fcdfab1462f54bc34ab33d0abc4d","Gabriela Correa Fuenzalida","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-13,2016-01-29
"http://datos.infolobby.cl/infolobby/pasivo/MU26267777","MU26267777","http://datos.infolobby.cl/infolobby/persona/b334fcdfab1462f54bc34ab33d0abc4d","b334fcdfab1462f54bc34ab33d0abc4d","Gabriela Correa Fuenzalida","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-13,2016-01-29
"http://datos.infolobby.cl/infolobby/pasivo/MU31632891","MU31632891","http://datos.infolobby.cl/infolobby/persona/b7492deddfcfa7e95de96f3e614ff511","b7492deddfcfa7e95de96f3e614ff511","Catalina  Arenas León","MUNICIPALIDAD DE TENO","mu316","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-01,2016-02-08
"http://datos.infolobby.cl/infolobby/pasivo/MU31634533","MU31634533","http://datos.infolobby.cl/infolobby/persona/b7492deddfcfa7e95de96f3e614ff511","b7492deddfcfa7e95de96f3e614ff511","Catalina  Arenas León","MUNICIPALIDAD DE TENO","mu316","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-10,2016-02-12
"http://datos.infolobby.cl/infolobby/pasivo/MU26730584","MU26730584","http://datos.infolobby.cl/infolobby/persona/ba00efbcbd5daec4eea0e0c1f4333f6e","ba00efbcbd5daec4eea0e0c1f4333f6e","Mariela Alejandra Bermúdez Quezada","MUNICIPALIDAD DE REQUÍNOA","mu267","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-05,2016-01-29
"http://datos.infolobby.cl/infolobby/pasivo/MU26731192","MU26731192","http://datos.infolobby.cl/infolobby/persona/ba00efbcbd5daec4eea0e0c1f4333f6e","ba00efbcbd5daec4eea0e0c1f4333f6e","Mariela Alejandra Bermúdez Quezada","MUNICIPALIDAD DE REQUÍNOA","mu267","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-12,2016-02-10
"http://datos.infolobby.cl/infolobby/pasivo/MU26731935","MU26731935","http://datos.infolobby.cl/infolobby/persona/ba00efbcbd5daec4eea0e0c1f4333f6e","ba00efbcbd5daec4eea0e0c1f4333f6e","Mariela Alejandra Bermúdez Quezada","MUNICIPALIDAD DE REQUÍNOA","mu267","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-18,2016-02-05
"http://datos.infolobby.cl/infolobby/pasivo/MU26733700","MU26733700","http://datos.infolobby.cl/infolobby/persona/ba00efbcbd5daec4eea0e0c1f4333f6e","ba00efbcbd5daec4eea0e0c1f4333f6e","Mariela Alejandra Bermúdez Quezada","MUNICIPALIDAD DE REQUÍNOA","mu267","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-05,2016-02-29
"http://datos.infolobby.cl/infolobby/pasivo/MU26741171","MU26741171","http://datos.infolobby.cl/infolobby/persona/ba00efbcbd5daec4eea0e0c1f4333f6e","ba00efbcbd5daec4eea0e0c1f4333f6e","Mariela Alejandra Bermúdez Quezada","MUNICIPALIDAD DE REQUÍNOA","mu267","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-27,2016-05-25
"http://datos.infolobby.cl/infolobby/pasivo/MU31631453","MU31631453","http://datos.infolobby.cl/infolobby/persona/ba4cebcb51a1bbd87e0b68affb129fd1","ba4cebcb51a1bbd87e0b68affb129fd1","Oscar Jean Pierre Díaz Riquelme","MUNICIPALIDAD DE TENO","mu316","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-22,2016-02-02
"http://datos.infolobby.cl/infolobby/pasivo/MU31631464","MU31631464","http://datos.infolobby.cl/infolobby/persona/ba4cebcb51a1bbd87e0b68affb129fd1","ba4cebcb51a1bbd87e0b68affb129fd1","Oscar Jean Pierre Díaz Riquelme","MUNICIPALIDAD DE TENO","mu316","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-22,2016-02-02
"http://datos.infolobby.cl/infolobby/pasivo/MU31631642","MU31631642","http://datos.infolobby.cl/infolobby/persona/ba4cebcb51a1bbd87e0b68affb129fd1","ba4cebcb51a1bbd87e0b68affb129fd1","Oscar Jean Pierre Díaz Riquelme","MUNICIPALIDAD DE TENO","mu316","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-22,2016-02-02
"http://datos.infolobby.cl/infolobby/pasivo/MU31631743","MU31631743","http://datos.infolobby.cl/infolobby/persona/ba4cebcb51a1bbd87e0b68affb129fd1","ba4cebcb51a1bbd87e0b68affb129fd1","Oscar Jean Pierre Díaz Riquelme","MUNICIPALIDAD DE TENO","mu316","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-22,2016-01-29
"http://datos.infolobby.cl/infolobby/pasivo/MU31632876","MU31632876","http://datos.infolobby.cl/infolobby/persona/ba4cebcb51a1bbd87e0b68affb129fd1","ba4cebcb51a1bbd87e0b68affb129fd1","Oscar Jean Pierre Díaz Riquelme","MUNICIPALIDAD DE TENO","mu316","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-29,2016-02-09
"http://datos.infolobby.cl/infolobby/pasivo/MU29931556","MU29931556","http://datos.infolobby.cl/infolobby/persona/bd019ecfcc0983b2810270eabc843f34","bd019ecfcc0983b2810270eabc843f34","Margarita Angélica Quezada Valenzuela","MUNICIPALIDAD DE SAN PEDRO DE LA PAZ","mu299","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-14,2016-02-22
"http://datos.infolobby.cl/infolobby/pasivo/MU29933499","MU29933499","http://datos.infolobby.cl/infolobby/persona/bd019ecfcc0983b2810270eabc843f34","bd019ecfcc0983b2810270eabc843f34","Margarita Angélica Quezada Valenzuela","MUNICIPALIDAD DE SAN PEDRO DE LA PAZ","mu299","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-02,2016-02-29
"http://datos.infolobby.cl/infolobby/pasivo/MU29943368","MU29943368","http://datos.infolobby.cl/infolobby/persona/bd019ecfcc0983b2810270eabc843f34","bd019ecfcc0983b2810270eabc843f34","Margarita Angélica Quezada Valenzuela","MUNICIPALIDAD DE SAN PEDRO DE LA PAZ","mu299","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-21,2016-04-29
"http://datos.infolobby.cl/infolobby/pasivo/MU26265468","MU26265468","http://datos.infolobby.cl/infolobby/persona/c15d51b17d220d5c6cf11c81d4912cba","c15d51b17d220d5c6cf11c81d4912cba","Claudio Vergara Latuz","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-15,2016-01-21
"http://datos.infolobby.cl/infolobby/pasivo/MU26265474","MU26265474","http://datos.infolobby.cl/infolobby/persona/c15d51b17d220d5c6cf11c81d4912cba","c15d51b17d220d5c6cf11c81d4912cba","Claudio Vergara Latuz","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-15,2016-01-21
"http://datos.infolobby.cl/infolobby/pasivo/MU26265480","MU26265480","http://datos.infolobby.cl/infolobby/persona/c15d51b17d220d5c6cf11c81d4912cba","c15d51b17d220d5c6cf11c81d4912cba","Claudio Vergara Latuz","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-25,2016-02-01
"http://datos.infolobby.cl/infolobby/pasivo/MU26265484","MU26265484","http://datos.infolobby.cl/infolobby/persona/c15d51b17d220d5c6cf11c81d4912cba","c15d51b17d220d5c6cf11c81d4912cba","Claudio Vergara Latuz","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-25,2016-02-01
"http://datos.infolobby.cl/infolobby/pasivo/MU26265489","MU26265489","http://datos.infolobby.cl/infolobby/persona/c15d51b17d220d5c6cf11c81d4912cba","c15d51b17d220d5c6cf11c81d4912cba","Claudio Vergara Latuz","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-03,2016-02-09
"http://datos.infolobby.cl/infolobby/pasivo/MU26265493","MU26265493","http://datos.infolobby.cl/infolobby/persona/c15d51b17d220d5c6cf11c81d4912cba","c15d51b17d220d5c6cf11c81d4912cba","Claudio Vergara Latuz","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-10,2016-02-16
"http://datos.infolobby.cl/infolobby/pasivo/MU26265686","MU26265686","http://datos.infolobby.cl/infolobby/persona/c15d51b17d220d5c6cf11c81d4912cba","c15d51b17d220d5c6cf11c81d4912cba","Claudio Vergara Latuz","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-24,2016-03-01
"http://datos.infolobby.cl/infolobby/pasivo/MU26265688","MU26265688","http://datos.infolobby.cl/infolobby/persona/c15d51b17d220d5c6cf11c81d4912cba","c15d51b17d220d5c6cf11c81d4912cba","Claudio Vergara Latuz","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-03,2016-03-09
"http://datos.infolobby.cl/infolobby/pasivo/MU26265690","MU26265690","http://datos.infolobby.cl/infolobby/persona/c15d51b17d220d5c6cf11c81d4912cba","c15d51b17d220d5c6cf11c81d4912cba","Claudio Vergara Latuz","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-04,2016-03-10
"http://datos.infolobby.cl/infolobby/pasivo/MU26265693","MU26265693","http://datos.infolobby.cl/infolobby/persona/c15d51b17d220d5c6cf11c81d4912cba","c15d51b17d220d5c6cf11c81d4912cba","Claudio Vergara Latuz","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-04,2016-03-10
"http://datos.infolobby.cl/infolobby/pasivo/MU26265695","MU26265695","http://datos.infolobby.cl/infolobby/persona/c15d51b17d220d5c6cf11c81d4912cba","c15d51b17d220d5c6cf11c81d4912cba","Claudio Vergara Latuz","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-15,2016-03-21
"http://datos.infolobby.cl/infolobby/pasivo/MU26265697","MU26265697","http://datos.infolobby.cl/infolobby/persona/c15d51b17d220d5c6cf11c81d4912cba","c15d51b17d220d5c6cf11c81d4912cba","Claudio Vergara Latuz","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-18,2016-03-24
"http://datos.infolobby.cl/infolobby/pasivo/MU26265699","MU26265699","http://datos.infolobby.cl/infolobby/persona/c15d51b17d220d5c6cf11c81d4912cba","c15d51b17d220d5c6cf11c81d4912cba","Claudio Vergara Latuz","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-18,2016-03-24
"http://datos.infolobby.cl/infolobby/pasivo/MU26265702","MU26265702","http://datos.infolobby.cl/infolobby/persona/c15d51b17d220d5c6cf11c81d4912cba","c15d51b17d220d5c6cf11c81d4912cba","Claudio Vergara Latuz","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-18,2016-03-24
"http://datos.infolobby.cl/infolobby/pasivo/MU26265705","MU26265705","http://datos.infolobby.cl/infolobby/persona/c15d51b17d220d5c6cf11c81d4912cba","c15d51b17d220d5c6cf11c81d4912cba","Claudio Vergara Latuz","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-18,2016-03-24
"http://datos.infolobby.cl/infolobby/pasivo/MU26265707","MU26265707","http://datos.infolobby.cl/infolobby/persona/c15d51b17d220d5c6cf11c81d4912cba","c15d51b17d220d5c6cf11c81d4912cba","Claudio Vergara Latuz","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-21,2016-03-28
"http://datos.infolobby.cl/infolobby/pasivo/MU26265710","MU26265710","http://datos.infolobby.cl/infolobby/persona/c15d51b17d220d5c6cf11c81d4912cba","c15d51b17d220d5c6cf11c81d4912cba","Claudio Vergara Latuz","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-21,2016-03-28
"http://datos.infolobby.cl/infolobby/pasivo/MU26265713","MU26265713","http://datos.infolobby.cl/infolobby/persona/c15d51b17d220d5c6cf11c81d4912cba","c15d51b17d220d5c6cf11c81d4912cba","Claudio Vergara Latuz","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-18,2016-03-24
"http://datos.infolobby.cl/infolobby/pasivo/MU26265720","MU26265720","http://datos.infolobby.cl/infolobby/persona/c15d51b17d220d5c6cf11c81d4912cba","c15d51b17d220d5c6cf11c81d4912cba","Claudio Vergara Latuz","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-21,2016-03-28
"http://datos.infolobby.cl/infolobby/pasivo/MU26265722","MU26265722","http://datos.infolobby.cl/infolobby/persona/c15d51b17d220d5c6cf11c81d4912cba","c15d51b17d220d5c6cf11c81d4912cba","Claudio Vergara Latuz","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-22,2016-03-28
"http://datos.infolobby.cl/infolobby/pasivo/MU26265724","MU26265724","http://datos.infolobby.cl/infolobby/persona/c15d51b17d220d5c6cf11c81d4912cba","c15d51b17d220d5c6cf11c81d4912cba","Claudio Vergara Latuz","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-21,2016-03-28
"http://datos.infolobby.cl/infolobby/pasivo/MU26265726","MU26265726","http://datos.infolobby.cl/infolobby/persona/c15d51b17d220d5c6cf11c81d4912cba","c15d51b17d220d5c6cf11c81d4912cba","Claudio Vergara Latuz","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-22,2016-03-28
"http://datos.infolobby.cl/infolobby/pasivo/MU26265728","MU26265728","http://datos.infolobby.cl/infolobby/persona/c15d51b17d220d5c6cf11c81d4912cba","c15d51b17d220d5c6cf11c81d4912cba","Claudio Vergara Latuz","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-22,2016-03-28
"http://datos.infolobby.cl/infolobby/pasivo/MU26265730","MU26265730","http://datos.infolobby.cl/infolobby/persona/c15d51b17d220d5c6cf11c81d4912cba","c15d51b17d220d5c6cf11c81d4912cba","Claudio Vergara Latuz","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-22,2016-03-28
"http://datos.infolobby.cl/infolobby/pasivo/MU26265732","MU26265732","http://datos.infolobby.cl/infolobby/persona/c15d51b17d220d5c6cf11c81d4912cba","c15d51b17d220d5c6cf11c81d4912cba","Claudio Vergara Latuz","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-30,2016-04-05
"http://datos.infolobby.cl/infolobby/pasivo/MU26265734","MU26265734","http://datos.infolobby.cl/infolobby/persona/c15d51b17d220d5c6cf11c81d4912cba","c15d51b17d220d5c6cf11c81d4912cba","Claudio Vergara Latuz","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-30,2016-04-05
"http://datos.infolobby.cl/infolobby/pasivo/MU26265736","MU26265736","http://datos.infolobby.cl/infolobby/persona/c15d51b17d220d5c6cf11c81d4912cba","c15d51b17d220d5c6cf11c81d4912cba","Claudio Vergara Latuz","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-30,2016-04-05
"http://datos.infolobby.cl/infolobby/pasivo/MU26267849","MU26267849","http://datos.infolobby.cl/infolobby/persona/c476f4d78dcc6ede30788b4ee7464008","c476f4d78dcc6ede30788b4ee7464008","Vivian Lee Montero","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-12,2016-01-18
"http://datos.infolobby.cl/infolobby/pasivo/MU26267851","MU26267851","http://datos.infolobby.cl/infolobby/persona/c476f4d78dcc6ede30788b4ee7464008","c476f4d78dcc6ede30788b4ee7464008","Vivian Lee Montero","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-17,2016-01-24
"http://datos.infolobby.cl/infolobby/pasivo/MU26267857","MU26267857","http://datos.infolobby.cl/infolobby/persona/c476f4d78dcc6ede30788b4ee7464008","c476f4d78dcc6ede30788b4ee7464008","Vivian Lee Montero","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-21,2016-01-28
"http://datos.infolobby.cl/infolobby/pasivo/MU26267866","MU26267866","http://datos.infolobby.cl/infolobby/persona/c476f4d78dcc6ede30788b4ee7464008","c476f4d78dcc6ede30788b4ee7464008","Vivian Lee Montero","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-31,2016-04-07
"http://datos.infolobby.cl/infolobby/pasivo/MU26267873","MU26267873","http://datos.infolobby.cl/infolobby/persona/c476f4d78dcc6ede30788b4ee7464008","c476f4d78dcc6ede30788b4ee7464008","Vivian Lee Montero","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-31,2016-04-07
"http://datos.infolobby.cl/infolobby/pasivo/MU26267876","MU26267876","http://datos.infolobby.cl/infolobby/persona/c476f4d78dcc6ede30788b4ee7464008","c476f4d78dcc6ede30788b4ee7464008","Vivian Lee Montero","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-31,2016-04-08
"http://datos.infolobby.cl/infolobby/pasivo/AK004259777","AK004259777","http://datos.infolobby.cl/infolobby/persona/c4be5fc489e96c4296a1163daf612517","c4be5fc489e96c4296a1163daf612517","Rodrigo Rivera Fuentelzar","SERVICIO NACIONAL DE MENORES (SENAME)","ak004","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-09,2016-03-23
"http://datos.infolobby.cl/infolobby/pasivo/MU31635443","MU31635443","http://datos.infolobby.cl/infolobby/persona/c84fa88827485f705b3c2445f59a3bd9","c84fa88827485f705b3c2445f59a3bd9","María Letticia Barrera Maturana","MUNICIPALIDAD DE TENO","mu316","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-26,2016-03-08
"http://datos.infolobby.cl/infolobby/pasivo/MU34532098","MU34532098","http://datos.infolobby.cl/infolobby/persona/cc2bf6f99170df50a218556cc934b090","cc2bf6f99170df50a218556cc934b090","Claudia Paola  Besoain Cortez","MUNICIPALIDAD DE ZAPALLAR","mu345","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-06,2016-03-01
"http://datos.infolobby.cl/infolobby/pasivo/MU34535410","MU34535410","http://datos.infolobby.cl/infolobby/persona/cc2bf6f99170df50a218556cc934b090","cc2bf6f99170df50a218556cc934b090","Claudia Paola  Besoain Cortez","MUNICIPALIDAD DE ZAPALLAR","mu345","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-05,2016-02-26
"http://datos.infolobby.cl/infolobby/pasivo/MU34535421","MU34535421","http://datos.infolobby.cl/infolobby/persona/cc2bf6f99170df50a218556cc934b090","cc2bf6f99170df50a218556cc934b090","Claudia Paola  Besoain Cortez","MUNICIPALIDAD DE ZAPALLAR","mu345","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-02,2016-03-21
"http://datos.infolobby.cl/infolobby/pasivo/MU34535513","MU34535513","http://datos.infolobby.cl/infolobby/persona/cc2bf6f99170df50a218556cc934b090","cc2bf6f99170df50a218556cc934b090","Claudia Paola  Besoain Cortez","MUNICIPALIDAD DE ZAPALLAR","mu345","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-09,2016-03-17
"http://datos.infolobby.cl/infolobby/pasivo/MU34535537","MU34535537","http://datos.infolobby.cl/infolobby/persona/cc2bf6f99170df50a218556cc934b090","cc2bf6f99170df50a218556cc934b090","Claudia Paola  Besoain Cortez","MUNICIPALIDAD DE ZAPALLAR","mu345","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-15,2016-03-30
"http://datos.infolobby.cl/infolobby/pasivo/MU34538585","MU34538585","http://datos.infolobby.cl/infolobby/persona/cc2bf6f99170df50a218556cc934b090","cc2bf6f99170df50a218556cc934b090","Claudia Paola  Besoain Cortez","MUNICIPALIDAD DE ZAPALLAR","mu345","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-22,2016-03-15
"http://datos.infolobby.cl/infolobby/pasivo/MU34539389","MU34539389","http://datos.infolobby.cl/infolobby/persona/cc2bf6f99170df50a218556cc934b090","cc2bf6f99170df50a218556cc934b090","Claudia Paola  Besoain Cortez","MUNICIPALIDAD DE ZAPALLAR","mu345","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-26,2016-04-11
"http://datos.infolobby.cl/infolobby/pasivo/MU34539528","MU34539528","http://datos.infolobby.cl/infolobby/persona/cc2bf6f99170df50a218556cc934b090","cc2bf6f99170df50a218556cc934b090","Claudia Paola  Besoain Cortez","MUNICIPALIDAD DE ZAPALLAR","mu345","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-07,2016-05-13
"http://datos.infolobby.cl/infolobby/pasivo/MU34539694","MU34539694","http://datos.infolobby.cl/infolobby/persona/cc2bf6f99170df50a218556cc934b090","cc2bf6f99170df50a218556cc934b090","Claudia Paola  Besoain Cortez","MUNICIPALIDAD DE ZAPALLAR","mu345","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-03-21,2016-05-18
"http://datos.infolobby.cl/infolobby/pasivo/MU30168717","MU30168717","http://datos.infolobby.cl/infolobby/persona/ccf9d23492627d8b236e15b196cae22d","ccf9d23492627d8b236e15b196cae22d","Juana Maria Casillas Perchortinta","MUNICIPALIDAD DE SAN RAMÓN","mu301","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-20,2016-02-03
"http://datos.infolobby.cl/infolobby/pasivo/MU30168726","MU30168726","http://datos.infolobby.cl/infolobby/persona/ccf9d23492627d8b236e15b196cae22d","ccf9d23492627d8b236e15b196cae22d","Juana Maria Casillas Perchortinta","MUNICIPALIDAD DE SAN RAMÓN","mu301","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-26,2016-02-29
"http://datos.infolobby.cl/infolobby/pasivo/MU34235254","MU34235254","http://datos.infolobby.cl/infolobby/persona/cdf470b9fc2f79e9b0167aa177202c34","cdf470b9fc2f79e9b0167aa177202c34","Karina Ester Navarro Muñoz","MUNICIPALIDAD DE YERBAS BUENAS","mu342","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-18,2016-01-28
"http://datos.infolobby.cl/infolobby/pasivo/MU26267524","MU26267524","http://datos.infolobby.cl/infolobby/persona/cfc5806bdd15930d755bce3784b7b1ad","cfc5806bdd15930d755bce3784b7b1ad","Karina Rebeca Sepúlveda Flores","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-08,2016-01-18
"http://datos.infolobby.cl/infolobby/pasivo/MU26267551","MU26267551","http://datos.infolobby.cl/infolobby/persona/cfc5806bdd15930d755bce3784b7b1ad","cfc5806bdd15930d755bce3784b7b1ad","Karina Rebeca Sepúlveda Flores","MUNICIPALIDAD DE RAUCO","mu262","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-01-21,2016-02-15
"http://datos.infolobby.cl/infolobby/pasivo/AK004259772","AK004259772","http://datos.infolobby.cl/infolobby/persona/d444e2d78bb621ae41cbce8a85c53414","d444e2d78bb621ae41cbce8a85c53414","Nelson Barraza Mora","SERVICIO NACIONAL DE MENORES (SENAME)","ak004","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-09,2016-03-23
"http://datos.infolobby.cl/infolobby/pasivo/MU26733992","MU26733992","http://datos.infolobby.cl/infolobby/persona/d8bc755e40e70a62d68ee2bfea0d3f13","d8bc755e40e70a62d68ee2bfea0d3f13","Elena Gonzalez Rojas","MUNICIPALIDAD DE REQUÍNOA","mu267","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-09,2016-02-11
"http://datos.infolobby.cl/infolobby/pasivo/MU26735446","MU26735446","http://datos.infolobby.cl/infolobby/persona/d8bc755e40e70a62d68ee2bfea0d3f13","d8bc755e40e70a62d68ee2bfea0d3f13","Elena Gonzalez Rojas","MUNICIPALIDAD DE REQUÍNOA","mu267","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2016-02-16,2016-03-02
