"uriPasivo","codigoPasivo","uriPersona","codigoPersona","nombrePasivo","organismo","IDORPortal","cargo","inicioPasivo","finPasivo"
"http://datos.infolobby.cl/infolobby/pasivo/AH0103325","AH0103325","http://datos.infolobby.cl/infolobby/persona/b83419221a358f8e26b7bbe22cbeb99d","b83419221a358f8e26b7bbe22cbeb99d","Carlos Cerda Salgado","SERVICIO NACIONAL DE PESCA (SERNAPESCA)","ah010","Director regional de servicio público",2015-03-01,2019-09-30
"http://datos.infolobby.cl/infolobby/pasivo/AH0081688","AH0081688","http://datos.infolobby.cl/infolobby/persona/ca6267028394bad3d4480deb43789a8c","ca6267028394bad3d4480deb43789a8c","Pedro Javier Burgos Vasquez","SERVICIO NACIONAL DE TURISMO","ah008","Director regional de servicio público",2015-01-01,2018-06-04
"http://datos.infolobby.cl/infolobby/pasivo/AE0071767","AE0071767","http://datos.infolobby.cl/infolobby/persona/ef8f4f428bf3738231c710753826d140","ef8f4f428bf3738231c710753826d140","Mario Godoy Bassi","SERVICIO NACIONAL DE ADUANAS","ae007","Director regional de servicio público",2015-02-26,2018-03-21
"http://datos.infolobby.cl/infolobby/pasivo/AH0082488","AH0082488","http://datos.infolobby.cl/infolobby/persona/5618c4f21947bbfd40745a1d2dcf858e","5618c4f21947bbfd40745a1d2dcf858e","Manuel Diaz Campos","SERVICIO NACIONAL DE TURISMO","ah008","Director regional de servicio público",2015-03-23,2017-02-15
"http://datos.infolobby.cl/infolobby/pasivo/AH0102805","AH0102805","http://datos.infolobby.cl/infolobby/persona/9d1f81f2ef6dc89bfdf1267869b3c77f","9d1f81f2ef6dc89bfdf1267869b3c77f","Marcelo Arredondo Araya","SERVICIO NACIONAL DE PESCA (SERNAPESCA)","ah010","Director regional de servicio público",2015-03-01,2019-03-21
"http://datos.infolobby.cl/infolobby/pasivo/AH0073134","AH0073134","http://datos.infolobby.cl/infolobby/persona/d9052c704e08425954fa2ef49c15b13f","d9052c704e08425954fa2ef49c15b13f","JOSÉ GABRIEL PARADA AGUILAR","INSTITUTO NACIONAL DE ESTADÍSTICAS (INE)","ah007","Director regional de servicio público",2015-02-06,2018-02-06
"http://datos.infolobby.cl/infolobby/pasivo/AH0082511","AH0082511","http://datos.infolobby.cl/infolobby/persona/746553e7411e09eaefd6416138495a35","746553e7411e09eaefd6416138495a35","Felipe Andres Vasquez Iturra","SERVICIO NACIONAL DE TURISMO","ah008","Director regional de servicio público",2015-01-01,2018-06-05
"http://datos.infolobby.cl/infolobby/pasivo/AE0071764","AE0071764","http://datos.infolobby.cl/infolobby/persona/9a9087d4148d54b3c8a0dc1a96594ec2","9a9087d4148d54b3c8a0dc1a96594ec2","Emilio Araya Ramírez","SERVICIO NACIONAL DE ADUANAS","ae007","Director regional de servicio público",2015-02-23,2016-11-07
"http://datos.infolobby.cl/infolobby/pasivo/AJ0094510","AJ0094510","http://datos.infolobby.cl/infolobby/persona/a8b109259e4efc959c2747926222e8ca","a8b109259e4efc959c2747926222e8ca","Fernando Ruben Perez Barrera","JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS (JUNAEB)","aj009","Director regional de servicio público",2015-03-01,2017-02-06
"http://datos.infolobby.cl/infolobby/pasivo/AH0083417","AH0083417","http://datos.infolobby.cl/infolobby/persona/fb09a64d06301b97756abcbae6a731de","fb09a64d06301b97756abcbae6a731de","Richard Quintana Valdevenito","SERVICIO NACIONAL DE TURISMO","ah008","Director regional de servicio público",2015-01-15,2017-07-15
"http://datos.infolobby.cl/infolobby/pasivo/AC0011267","AC0011267","http://datos.infolobby.cl/infolobby/persona/8ea8b381e19906daec188038354ff68b","8ea8b381e19906daec188038354ff68b","Karen Fried Agosin","SUBSECRETARÍA DE RELACIONES EXTERIORES","ac001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-26,2015-04-14
"http://datos.infolobby.cl/infolobby/pasivo/AC0011270","AC0011270","http://datos.infolobby.cl/infolobby/persona/8ea8b381e19906daec188038354ff68b","8ea8b381e19906daec188038354ff68b","Karen Fried Agosin","SUBSECRETARÍA DE RELACIONES EXTERIORES","ac001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-19,2015-04-15
"http://datos.infolobby.cl/infolobby/pasivo/AE0112632","AE0112632","http://datos.infolobby.cl/infolobby/persona/37403fb6f0465d29a581c84736878417","37403fb6f0465d29a581c84736878417","Marjorie Ramirez","DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA (CHILECOMPRAS)","ae011","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-18,2015-04-30
"http://datos.infolobby.cl/infolobby/pasivo/AE011141594","AE011141594","http://datos.infolobby.cl/infolobby/persona/37403fb6f0465d29a581c84736878417","37403fb6f0465d29a581c84736878417","Marjorie Ramírez Muñoz","DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA (CHILECOMPRAS)","ae011","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-02-11,2015-05-04
"http://datos.infolobby.cl/infolobby/pasivo/AE011141728","AE011141728","http://datos.infolobby.cl/infolobby/persona/37403fb6f0465d29a581c84736878417","37403fb6f0465d29a581c84736878417","Marjorie Ramírez Muñoz","DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA (CHILECOMPRAS)","ae011","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-18,2015-06-12
"http://datos.infolobby.cl/infolobby/pasivo/AH0111254","AH0111254","http://datos.infolobby.cl/infolobby/persona/4d2641ac9078f9bf0a663bae4cdb4778","4d2641ac9078f9bf0a663bae4cdb4778","Cristina Laura Silva Carrasco","SUBSECRETARÍA DE TURISMO","ah011","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-27,2015-04-17
"http://datos.infolobby.cl/infolobby/pasivo/AH001979","AH001979","http://datos.infolobby.cl/infolobby/persona/513256c8a4c1d379462528c043d03baa","513256c8a4c1d379462528c043d03baa","Macarena Sanchez Fierro","SUBSECRETARÍA DE ECONOMÍA","ah001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-19,2015-02-11
"http://datos.infolobby.cl/infolobby/pasivo/AH0011207","AH0011207","http://datos.infolobby.cl/infolobby/persona/513256c8a4c1d379462528c043d03baa","513256c8a4c1d379462528c043d03baa","Macarena Sanchez Fierro","SUBSECRETARÍA DE ECONOMÍA","ah001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-02,2015-03-09
"http://datos.infolobby.cl/infolobby/pasivo/AH0011160","AH0011160","http://datos.infolobby.cl/infolobby/persona/56e00a360c7ff64a10c74d5a9a66b751","56e00a360c7ff64a10c74d5a9a66b751","Elisa Norambuena Gomez","SUBSECRETARÍA DE ECONOMÍA","ah001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-02-12,2015-02-18
"http://datos.infolobby.cl/infolobby/pasivo/AH0011209","AH0011209","http://datos.infolobby.cl/infolobby/persona/56e00a360c7ff64a10c74d5a9a66b751","56e00a360c7ff64a10c74d5a9a66b751","Elisa Norambuena Gomez","SUBSECRETARÍA DE ECONOMÍA","ah001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-09,2015-03-16
"http://datos.infolobby.cl/infolobby/pasivo/AH0011212","AH0011212","http://datos.infolobby.cl/infolobby/persona/56e00a360c7ff64a10c74d5a9a66b751","56e00a360c7ff64a10c74d5a9a66b751","Elisa Norambuena Gomez","SUBSECRETARÍA DE ECONOMÍA","ah001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-09,2015-03-16
"http://datos.infolobby.cl/infolobby/pasivo/AJ0109856","AJ0109856","http://datos.infolobby.cl/infolobby/persona/6a070b88f77e772cba4f9d2095c7554a","6a070b88f77e772cba4f9d2095c7554a","Carola Rodríguez Berroeta","JUNTA NACIONAL DE JARDINES INFANTILES (JUNJI)","aj010","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-05,2015-07-14
"http://datos.infolobby.cl/infolobby/pasivo/AJ0109871","AJ0109871","http://datos.infolobby.cl/infolobby/persona/6a070b88f77e772cba4f9d2095c7554a","6a070b88f77e772cba4f9d2095c7554a","Carola Rodríguez Berroeta","JUNTA NACIONAL DE JARDINES INFANTILES (JUNJI)","aj010","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-04,2015-04-30
"http://datos.infolobby.cl/infolobby/pasivo/AJ0011017","AJ0011017","http://datos.infolobby.cl/infolobby/persona/76872e19b524aeff0bf1942b6e13ad09","76872e19b524aeff0bf1942b6e13ad09","Manuel  Escamilla Espinoza","SUBSECRETARÍA DE EDUCACIÓN","aj001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-07,2015-01-07
"http://datos.infolobby.cl/infolobby/pasivo/AJ0011241","AJ0011241","http://datos.infolobby.cl/infolobby/persona/76872e19b524aeff0bf1942b6e13ad09","76872e19b524aeff0bf1942b6e13ad09","Manuel  Escamilla Espinoza","SUBSECRETARÍA DE EDUCACIÓN","aj001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-09,2015-03-09
"http://datos.infolobby.cl/infolobby/pasivo/AC0015521","AC0015521","http://datos.infolobby.cl/infolobby/persona/a24dc302dff7c4557760cb7ffe4cf047","a24dc302dff7c4557760cb7ffe4cf047","Cecilia Rojas Perez","SUBSECRETARÍA DE RELACIONES EXTERIORES","ac001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-20,2015-06-10
"http://datos.infolobby.cl/infolobby/pasivo/AH001982","AH001982","http://datos.infolobby.cl/infolobby/persona/d0417edc4c6dc5b6d023187d5f16089d","d0417edc4c6dc5b6d023187d5f16089d","Sergio Castañeda Bustamante","SUBSECRETARÍA DE ECONOMÍA","ah001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-19,2015-02-11
"http://datos.infolobby.cl/infolobby/pasivo/AC0011266","AC0011266","http://datos.infolobby.cl/infolobby/persona/021319505ac50ea3b14a758a1726fc4b","021319505ac50ea3b14a758a1726fc4b","Erwin  Barrientos Cifuentes","SUBSECRETARÍA DE RELACIONES EXTERIORES","ac001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-26,2015-04-14
"http://datos.infolobby.cl/infolobby/pasivo/AC0011271","AC0011271","http://datos.infolobby.cl/infolobby/persona/021319505ac50ea3b14a758a1726fc4b","021319505ac50ea3b14a758a1726fc4b","Erwin  Barrientos Cifuentes","SUBSECRETARÍA DE RELACIONES EXTERIORES","ac001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-19,2015-04-15
"http://datos.infolobby.cl/infolobby/pasivo/AC0015519","AC0015519","http://datos.infolobby.cl/infolobby/persona/021319505ac50ea3b14a758a1726fc4b","021319505ac50ea3b14a758a1726fc4b","Erwin  Barrientos Cifuentes","SUBSECRETARÍA DE RELACIONES EXTERIORES","ac001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-20,2015-06-10
"http://datos.infolobby.cl/infolobby/pasivo/AJ0011145","AJ0011145","http://datos.infolobby.cl/infolobby/persona/20bd4358e8b853f001c021c85db27457","20bd4358e8b853f001c021c85db27457","Sergio Gonzalez Contreras","SUBSECRETARÍA DE EDUCACIÓN","aj001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-02-04,2015-02-04
"http://datos.infolobby.cl/infolobby/pasivo/AJ0011148","AJ0011148","http://datos.infolobby.cl/infolobby/persona/20bd4358e8b853f001c021c85db27457","20bd4358e8b853f001c021c85db27457","Sergio Gonzalez Contreras","SUBSECRETARÍA DE EDUCACIÓN","aj001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-02-06,2015-02-06
"http://datos.infolobby.cl/infolobby/pasivo/AJ0011243","AJ0011243","http://datos.infolobby.cl/infolobby/persona/20bd4358e8b853f001c021c85db27457","20bd4358e8b853f001c021c85db27457","Sergio Gonzalez Contreras","SUBSECRETARÍA DE EDUCACIÓN","aj001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-23,2015-03-23
"http://datos.infolobby.cl/infolobby/pasivo/AJ0011015","AJ0011015","http://datos.infolobby.cl/infolobby/persona/31346489e808a092c4c417f753becf6d","31346489e808a092c4c417f753becf6d","Claudio  Carmona Zepeda","SUBSECRETARÍA DE EDUCACIÓN","aj001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-07,2015-01-07
"http://datos.infolobby.cl/infolobby/pasivo/AJ0011024","AJ0011024","http://datos.infolobby.cl/infolobby/persona/31346489e808a092c4c417f753becf6d","31346489e808a092c4c417f753becf6d","Claudio  Carmona Zepeda","SUBSECRETARÍA DE EDUCACIÓN","aj001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-15,2015-01-15
"http://datos.infolobby.cl/infolobby/pasivo/AJ0011031","AJ0011031","http://datos.infolobby.cl/infolobby/persona/31346489e808a092c4c417f753becf6d","31346489e808a092c4c417f753becf6d","Claudio  Carmona Zepeda","SUBSECRETARÍA DE EDUCACIÓN","aj001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-22,2015-01-22
"http://datos.infolobby.cl/infolobby/pasivo/AJ0011237","AJ0011237","http://datos.infolobby.cl/infolobby/persona/31346489e808a092c4c417f753becf6d","31346489e808a092c4c417f753becf6d","Claudio  Carmona Zepeda","SUBSECRETARÍA DE EDUCACIÓN","aj001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-04,2015-03-04
"http://datos.infolobby.cl/infolobby/pasivo/AJ0011020","AJ0011020","http://datos.infolobby.cl/infolobby/persona/40cebbd2733f48d60b559d4b8b804011","40cebbd2733f48d60b559d4b8b804011","Elisa  Suazo Fuenzalida","SUBSECRETARÍA DE EDUCACIÓN","aj001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-07,2015-01-07
"http://datos.infolobby.cl/infolobby/pasivo/AJ0011023","AJ0011023","http://datos.infolobby.cl/infolobby/persona/40cebbd2733f48d60b559d4b8b804011","40cebbd2733f48d60b559d4b8b804011","Elisa  Suazo Fuenzalida","SUBSECRETARÍA DE EDUCACIÓN","aj001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-14,2015-01-14
"http://datos.infolobby.cl/infolobby/pasivo/AJ0011018","AJ0011018","http://datos.infolobby.cl/infolobby/persona/631439b6dbcef1091ed7af3af7daa257","631439b6dbcef1091ed7af3af7daa257","Lilian  Valenzuela Castro","SUBSECRETARÍA DE EDUCACIÓN","aj001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-07,2015-01-07
"http://datos.infolobby.cl/infolobby/pasivo/AJ0011151","AJ0011151","http://datos.infolobby.cl/infolobby/persona/631439b6dbcef1091ed7af3af7daa257","631439b6dbcef1091ed7af3af7daa257","Lilian  Valenzuela Castro","SUBSECRETARÍA DE EDUCACIÓN","aj001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-02-23,2015-02-23
"http://datos.infolobby.cl/infolobby/pasivo/AJ0011152","AJ0011152","http://datos.infolobby.cl/infolobby/persona/631439b6dbcef1091ed7af3af7daa257","631439b6dbcef1091ed7af3af7daa257","Lilian  Valenzuela Castro","SUBSECRETARÍA DE EDUCACIÓN","aj001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-02-12,2015-02-12
"http://datos.infolobby.cl/infolobby/pasivo/AJ0011240","AJ0011240","http://datos.infolobby.cl/infolobby/persona/631439b6dbcef1091ed7af3af7daa257","631439b6dbcef1091ed7af3af7daa257","Lilian  Valenzuela Castro","SUBSECRETARÍA DE EDUCACIÓN","aj001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-09,2015-03-09
"http://datos.infolobby.cl/infolobby/pasivo/AE011141592","AE011141592","http://datos.infolobby.cl/infolobby/persona/6b26ddae1e8dc2ee49f9210079ee5947","6b26ddae1e8dc2ee49f9210079ee5947","Helga Vergara","DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA (CHILECOMPRAS)","ae011","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-02-11,2015-05-04
"http://datos.infolobby.cl/infolobby/pasivo/AE011141693","AE011141693","http://datos.infolobby.cl/infolobby/persona/6b26ddae1e8dc2ee49f9210079ee5947","6b26ddae1e8dc2ee49f9210079ee5947","Helga Vergara","DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA (CHILECOMPRAS)","ae011","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-18,2015-06-30
"http://datos.infolobby.cl/infolobby/pasivo/AC0011276","AC0011276","http://datos.infolobby.cl/infolobby/persona/7ee59aa11b739304972e84c8a8d3f7d9","7ee59aa11b739304972e84c8a8d3f7d9","Alejandro  Vergara G","SUBSECRETARÍA DE RELACIONES EXTERIORES","ac001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-13,2015-04-08
"http://datos.infolobby.cl/infolobby/pasivo/AJ0011244","AJ0011244","http://datos.infolobby.cl/infolobby/persona/8f9a80bd5da27561ded4a5138879d358","8f9a80bd5da27561ded4a5138879d358"," Roberto  Rojas Godoy","SUBSECRETARÍA DE EDUCACIÓN","aj001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-23,2015-03-23
"http://datos.infolobby.cl/infolobby/pasivo/AJ0109848","AJ0109848","http://datos.infolobby.cl/infolobby/persona/a4802c593511a4c8942fd0caf6fc717c","a4802c593511a4c8942fd0caf6fc717c","Luis Adasme Padilla","JUNTA NACIONAL DE JARDINES INFANTILES (JUNJI)","aj010","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-11,2015-05-14
"http://datos.infolobby.cl/infolobby/pasivo/AJ0109858","AJ0109858","http://datos.infolobby.cl/infolobby/persona/a4802c593511a4c8942fd0caf6fc717c","a4802c593511a4c8942fd0caf6fc717c","Luis Adasme Padilla","JUNTA NACIONAL DE JARDINES INFANTILES (JUNJI)","aj010","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-04,2015-07-14
"http://datos.infolobby.cl/infolobby/pasivo/AJ0109863","AJ0109863","http://datos.infolobby.cl/infolobby/persona/a4802c593511a4c8942fd0caf6fc717c","a4802c593511a4c8942fd0caf6fc717c","Luis Adasme Padilla","JUNTA NACIONAL DE JARDINES INFANTILES (JUNJI)","aj010","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-04,2015-04-30
"http://datos.infolobby.cl/infolobby/pasivo/AC0015526","AC0015526","http://datos.infolobby.cl/infolobby/persona/b9182b791d385c8ab490513391c8443e","b9182b791d385c8ab490513391c8443e","Lorena Gonzalez Zavala","SUBSECRETARÍA DE RELACIONES EXTERIORES","ac001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-03-20,2015-06-10
"http://datos.infolobby.cl/infolobby/pasivo/AJ0011025","AJ0011025","http://datos.infolobby.cl/infolobby/persona/bee28f5f1ccea0a56c1008475f3875c6","bee28f5f1ccea0a56c1008475f3875c6","Soledad  Ramírez Osores","SUBSECRETARÍA DE EDUCACIÓN","aj001","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-01-15,2015-01-15
"http://datos.infolobby.cl/infolobby/pasivo/AD0233304","AD0233304","http://datos.infolobby.cl/infolobby/persona/f0ca9e3392850d8f805faa2d327645cb","f0ca9e3392850d8f805faa2d327645cb","Patricio Palma Valdivia","ESTADO MAYOR CONJUNTO","ad023","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-02-11,2015-03-09
"http://datos.infolobby.cl/infolobby/pasivo/AD0237244","AD0237244","http://datos.infolobby.cl/infolobby/persona/f0ca9e3392850d8f805faa2d327645cb","f0ca9e3392850d8f805faa2d327645cb","Patricio Palma Valdivia","ESTADO MAYOR CONJUNTO","ad023","Integrante de Comisión Evaluadora formada en el marco de la Ley N° 19.886",2015-02-02,2015-03-31
"http://datos.infolobby.cl/infolobby/pasivo/AB0113469","AB0113469","http://datos.infolobby.cl/infolobby/persona/556a197c3ccd5910700b95610304ceda","556a197c3ccd5910700b95610304ceda","Luis Alberto Rojas Hidalgo","INTENDENCIA REGIÓN DE COQUIMBO","ab011","Otro",2014-03-18,2015-08-25
"http://datos.infolobby.cl/infolobby/pasivo/AB07910866","AB07910866","http://datos.infolobby.cl/infolobby/persona/556a197c3ccd5910700b95610304ceda","556a197c3ccd5910700b95610304ceda","Luis Alberto Rojas Hidalgo","GOBIERNO REGIONAL REGIÓN DE COQUIMBO","ab079","Otro",2014-03-18,2018-03-11
"http://datos.infolobby.cl/infolobby/pasivo/AJ0097196","AJ0097196","http://datos.infolobby.cl/infolobby/persona/1073929220ec90081b49f4b9f7f427d7","1073929220ec90081b49f4b9f7f427d7","MARIA ALEJANDRA GUTIERREZ SILVA","JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS (JUNAEB)","aj009","Otro",2007-01-01,2015-11-27
"http://datos.infolobby.cl/infolobby/pasivo/AD01645798","AD01645798","http://datos.infolobby.cl/infolobby/persona/23c5a157f751742ae23ff8744e19c047","23c5a157f751742ae23ff8744e19c047","Alejandro Millán Gutiérrez","DIRECCIÓN DE PREVISIÓN DE CARABINEROS DE CHILE (DIPRECA)","ad016","Otro",2013-01-01,2017-07-26
"http://datos.infolobby.cl/infolobby/pasivo/AI00812592","AI00812592","http://datos.infolobby.cl/infolobby/persona/365beaabcacb198617c6c6125559f2ae","365beaabcacb198617c6c6125559f2ae","Christian Troncoso Rodriguez","SUBSECRETARIA DE SERVICIOS SOCIALES","ai008","Otro",2015-01-01,2016-05-17
"http://datos.infolobby.cl/infolobby/pasivo/AH0109383","AH0109383","http://datos.infolobby.cl/infolobby/persona/42bb171b4aa81c91eb335e5232ead89b","42bb171b4aa81c91eb335e5232ead89b","Mauricio Bringas Urbina","SERVICIO NACIONAL DE PESCA (SERNAPESCA)","ah010","Otro",2004-01-01,2016-12-31
