"uriPasivo","codigoPasivo","uriPersona","codigoPersona","nombrePasivo","organismo","IDORPortal","cargo","inicioPasivo","finPasivo"
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP088","NR006NR006-SP088","http://datos.infolobby.cl/infolobby/persona/9410cdbf1b5a9d54f17e15e30dc62fc0","9410cdbf1b5a9d54f17e15e30dc62fc0","Alejandro Santana Tirachini","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP077","NR006NR006-SP077","http://datos.infolobby.cl/infolobby/persona/a490582e4b5d9acf4b1ad3941016c8bb","a490582e4b5d9acf4b1ad3941016c8bb","Fuad Chahin Valenzuela","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP118","NR006NR006-SP118","http://datos.infolobby.cl/infolobby/persona/00624b93756f83f4c3e9496e591f2b22","00624b93756f83f4c3e9496e591f2b22","Felipe De Mussy Hiriart","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP039","NR006NR006-SP039","http://datos.infolobby.cl/infolobby/persona/192ebcd2ee542b2748c403689f3ae497","192ebcd2ee542b2748c403689f3ae497","Karla Rubilar Barahona","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP115","NR006NR006-SP115","http://datos.infolobby.cl/infolobby/persona/eb96d0310d7761610e7eccae6391f5ff","eb96d0310d7761610e7eccae6391f5ff","Diego Paulsen Kehr","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP074","NR006NR006-SP074","http://datos.infolobby.cl/infolobby/persona/4be2e6e4c2a5176ab1550af93deaecd0","4be2e6e4c2a5176ab1550af93deaecd0","Manuel Monsalve Benavides","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP044","NR006NR006-SP044","http://datos.infolobby.cl/infolobby/persona/5c69eb05d3e80407cfc29178f2985000","5c69eb05d3e80407cfc29178f2985000","Cristián Monckeberg Bruner","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP096","NR006NR006-SP096","http://datos.infolobby.cl/infolobby/persona/63ce05da2a382b93cf197887380d289c","63ce05da2a382b93cf197887380d289c","Sergio Gahona Salazar","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP102","NR006NR006-SP102","http://datos.infolobby.cl/infolobby/persona/b285b022f12de4522b481f8870c9d611","b285b022f12de4522b481f8870c9d611","Maya Fernández Allende","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP091","NR006NR006-SP091","http://datos.infolobby.cl/infolobby/persona/b9650ed7035072069aeb5400b3a84d23","b9650ed7035072069aeb5400b3a84d23","Luis Rocafull López","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP106","NR006NR006-SP106","http://datos.infolobby.cl/infolobby/persona/b9c4767ff0d102a25089b710168a42d6","b9c4767ff0d102a25089b710168a42d6","Claudio Arriagada Macaya","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP064","NR006NR006-SP064","http://datos.infolobby.cl/infolobby/persona/badd1bcab21009e21a6270f0cef7f3d1","badd1bcab21009e21a6270f0cef7f3d1","Romilio Gutiérrez Pino","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP095","NR006NR006-SP095","http://datos.infolobby.cl/infolobby/persona/dd0bfd5a4f9cbb2efb4c9c96d6e3f9b6","dd0bfd5a4f9cbb2efb4c9c96d6e3f9b6","Yasna Provoste Campillay","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP087","NR006NR006-SP087","http://datos.infolobby.cl/infolobby/persona/dda197f1bf7aee57477d30b0c4b513a8","dda197f1bf7aee57477d30b0c4b513a8","Patricio Vallespín López","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP078","NR006NR006-SP078","http://datos.infolobby.cl/infolobby/persona/f577a4725f7a3189527b3900e797556f","f577a4725f7a3189527b3900e797556f","Germán Becker Alvear","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP104","NR006NR006-SP104","http://datos.infolobby.cl/infolobby/persona/019ede75f9ed82fa5c12bc2e31f0a150","019ede75f9ed82fa5c12bc2e31f0a150","Felipe Kast Sommerhoff","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP002","NR006NR006-SP002","http://datos.infolobby.cl/infolobby/persona/2aacca3bb52efc321833ad9b236aaae9","2aacca3bb52efc321833ad9b236aaae9","Arturo Squella Ovalle","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP120","NR006NR006-SP120","http://datos.infolobby.cl/infolobby/persona/7d8691809b01d97ff0936bdcc24eec81","7d8691809b01d97ff0936bdcc24eec81","Iván Fuentes Castillo","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP098","NR006NR006-SP098","http://datos.infolobby.cl/infolobby/persona/7eaeb175bc319e96d5448a769e7c2410","7eaeb175bc319e96d5448a769e7c2410","Christian Urízar Muñoz","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP112","NR006NR006-SP112","http://datos.infolobby.cl/infolobby/persona/ddfda9757a10a6c04e1abbe6190d7bdc","ddfda9757a10a6c04e1abbe6190d7bdc","Marcelo Chávez Velásquez","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP119","NR006NR006-SP119","http://datos.infolobby.cl/infolobby/persona/044c1208d435b674f8464473d8c75f9d","044c1208d435b674f8464473d8c75f9d","Jenny Alvarez Vera","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP045","NR006NR006-SP045","http://datos.infolobby.cl/infolobby/persona/292a9e8c6e212539ca35e1cbc20fb710","292a9e8c6e212539ca35e1cbc20fb710","Ernesto Silva Méndez","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP036","NR006NR006-SP036","http://datos.infolobby.cl/infolobby/persona/84c7c05ceebfbdb9a5dd199a9b88a44a","84c7c05ceebfbdb9a5dd199a9b88a44a","María José Hoffmann Opazo","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP108","NR006NR006-SP108","http://datos.infolobby.cl/infolobby/persona/f47af6f75335b27eaa1c34a5c86a85eb","f47af6f75335b27eaa1c34a5c86a85eb","Jaime Bellolio Avaria","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP007","NR006NR006-SP007","http://datos.infolobby.cl/infolobby/persona/1c458cdc058314833e06e50d7a916dcb","1c458cdc058314833e06e50d7a916dcb","Javier Macaya Danús","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP016","NR006NR006-SP016","http://datos.infolobby.cl/infolobby/persona/33d21dc2f5fb268c08395623964686cd","33d21dc2f5fb268c08395623964686cd","Joaquín Lavín León","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP042","NR006NR006-SP042","http://datos.infolobby.cl/infolobby/persona/4b50a19eb8ff99eb880d8bcfd951bc5e","4b50a19eb8ff99eb880d8bcfd951bc5e","Claudia Nogueira Fernández","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP080","NR006NR006-SP080","http://datos.infolobby.cl/infolobby/persona/673603438d9b4852d8dc84e3fbfd07d5","673603438d9b4852d8dc84e3fbfd07d5","José Manuel Edwards Silva","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP018","NR006NR006-SP018","http://datos.infolobby.cl/infolobby/persona/8eaf5b0e1050dc052b8e6bf79fb5ed7f","8eaf5b0e1050dc052b8e6bf79fb5ed7f","Loreto Carvajal Ambiado","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP041","NR006NR006-SP041","http://datos.infolobby.cl/infolobby/persona/c94dbeee209b43c52856dd230f6d064d","c94dbeee209b43c52856dd230f6d064d","Nicolás Monckeberg Díaz","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP070","NR006NR006-SP070","http://datos.infolobby.cl/infolobby/persona/d7c947091c1776ea068f01d55f92915c","d7c947091c1776ea068f01d55f92915c","Cristián Campos Jara","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP023","NR006NR006-SP023","http://datos.infolobby.cl/infolobby/persona/d98cb2af3770967eed34114c23cbb5d5","d98cb2af3770967eed34114c23cbb5d5","Felipe Ward Edwards","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP110","NR006NR006-SP110","http://datos.infolobby.cl/infolobby/persona/e73ae52569b82e33eedbad60b8221542","e73ae52569b82e33eedbad60b8221542","Juan Antonio Coloma Alamos","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP086","NR006NR006-SP086","http://datos.infolobby.cl/infolobby/persona/ec79cc944f88673cb8cafe74bd1aaa12","ec79cc944f88673cb8cafe74bd1aaa12","Fidel Espinoza Sandoval","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP079","NR006NR006-SP079","http://datos.infolobby.cl/infolobby/persona/089da28c10d8c6823b2251b3cf78895e","089da28c10d8c6823b2251b3cf78895e","René Saffirio Espinoza","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP068","NR006NR006-SP068","http://datos.infolobby.cl/infolobby/persona/37efe6d9be943b95be521f70eb142845","37efe6d9be943b95be521f70eb142845","Rosauro Martínez Labbé","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP081","NR006NR006-SP081","http://datos.infolobby.cl/infolobby/persona/3e276c614f52424ce4547b4a53149b7c","3e276c614f52424ce4547b4a53149b7c","Joaquín Tuma Zedan","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP032","NR006NR006-SP032","http://datos.infolobby.cl/infolobby/persona/51d558d69173af02d65e5ad4eaea3497","51d558d69173af02d65e5ad4eaea3497","Marcelo Schilling Rodríguez","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP022","NR006NR006-SP022","http://datos.infolobby.cl/infolobby/persona/5320287fd6e9bd00d1437c891d02c378","5320287fd6e9bd00d1437c891d02c378","Marcos Espinosa Monardes","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP063","NR006NR006-SP063","http://datos.infolobby.cl/infolobby/persona/5f1887229e765576dc73b1a1cbcdb095","5f1887229e765576dc73b1a1cbcdb095","Pablo Lorenzini Basso","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP004","NR006NR006-SP004","http://datos.infolobby.cl/infolobby/persona/6ab22cacf01b5c61960ccc6401d926b9","6ab22cacf01b5c61960ccc6401d926b9","Pepe Auth Stewart","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP017","NR006NR006-SP017","http://datos.infolobby.cl/infolobby/persona/719898f4f63fd3a20b7869a420971b80","719898f4f63fd3a20b7869a420971b80","Camila Vallejo Dowling","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP059","NR006NR006-SP059","http://datos.infolobby.cl/infolobby/persona/8255820f6966ec1e13ee5268d4cd2b68","8255820f6966ec1e13ee5268d4cd2b68","Roberto León Ramírez","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP089","NR006NR006-SP089","http://datos.infolobby.cl/infolobby/persona/93c39c59c19487f7b971985d9df5b3b1","93c39c59c19487f7b971985d9df5b3b1","David Sandoval Plaza","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP048","NR006NR006-SP048","http://datos.infolobby.cl/infolobby/persona/be3dbc42c676b4efb485620d1fe2a034","be3dbc42c676b4efb485620d1fe2a034","Tucapel Jiménez Fuentes","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP047","NR006NR006-SP047","http://datos.infolobby.cl/infolobby/persona/e2a1bc60bae13c692d5082aec7dc770c","e2a1bc60bae13c692d5082aec7dc770c","Ramón Farías Ponce","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP052","NR006NR006-SP052","http://datos.infolobby.cl/infolobby/persona/f5b98e6fa083eed6c9ec2e8076543c39","f5b98e6fa083eed6c9ec2e8076543c39","Leopoldo Pérez Lahsen","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/NR006NR006-SP067","NR006NR006-SP067","http://datos.infolobby.cl/infolobby/persona/ff3e6abfc58a5c87a0b7bd46b082bf5b","ff3e6abfc58a5c87a0b7bd46b082bf5b","Carlos Abel Jarpa Wevar","CAMARA DE DIPUTADOS","nr006","Diputado",2014-11-29,
"http://datos.infolobby.cl/infolobby/pasivo/UN01697617","UN01697617","http://datos.infolobby.cl/infolobby/persona/102429016d22cd30e6a04f6696034519","102429016d22cd30e6a04f6696034519","ELIZABETH JELDRES MOLINA","UNIVERSIDAD DE MAGALLANES","un016","Jefe de servicio",2014-08-05,
"http://datos.infolobby.cl/infolobby/pasivo/AB0042284","AB0042284","http://datos.infolobby.cl/infolobby/persona/8c16f57172a7d1f2d66bee454c9144b9","8c16f57172a7d1f2d66bee454c9144b9","Ricardo Agustín Toro Tassara","OFICINA NACIONAL DE EMERGENCIA (ONEMI)","ab004","Jefe de servicio",2013-11-20,
"http://datos.infolobby.cl/infolobby/pasivo/NR008FRMS","NR008FRMS","http://datos.infolobby.cl/infolobby/persona/12cd67fef2e8b47fc2d9e15842d0e0eb","12cd67fef2e8b47fc2d9e15842d0e0eb","RAUL ALFONSO GUZMAN  URIBE","MINISTERIO PUBLICO","nr008","Fiscal Regional del Ministerio Público",2014-11-28,
"http://datos.infolobby.cl/infolobby/pasivo/NR008FRVIII","NR008FRVIII","http://datos.infolobby.cl/infolobby/persona/573f1e0db7d17ec1da762b325509ffdf","573f1e0db7d17ec1da762b325509ffdf"," JULIO RAUL CONTARDO  ESCOBAR","MINISTERIO PUBLICO","nr008","Fiscal Regional del Ministerio Público",2014-11-28,
"http://datos.infolobby.cl/infolobby/pasivo/NR008FRX","NR008FRX","http://datos.infolobby.cl/infolobby/persona/6f86d565f4cdc1d1b6888a6dfb2e8e79","6f86d565f4cdc1d1b6888a6dfb2e8e79","MARCOS ALBERTO EMILFORK  KONOW","MINISTERIO PUBLICO","nr008","Fiscal Regional del Ministerio Público",2014-11-28,
"http://datos.infolobby.cl/infolobby/pasivo/NR008FRVII","NR008FRVII","http://datos.infolobby.cl/infolobby/persona/e6c22b022ccc2052ac3b372a0c3e75e1","e6c22b022ccc2052ac3b372a0c3e75e1","GUILLERMO MAURICIO RICHARDS  HORMAZABAL","MINISTERIO PUBLICO","nr008","Fiscal Regional del Ministerio Público",2014-11-28,
"http://datos.infolobby.cl/infolobby/pasivo/NR008FRXV","NR008FRXV","http://datos.infolobby.cl/infolobby/persona/209d01abbb5685e60c161b6f18bc9ab5","209d01abbb5685e60c161b6f18bc9ab5","JAVIERA ANDREA LOPEZ  OSSANDON","MINISTERIO PUBLICO","nr008","Fiscal Regional del Ministerio Público",2014-11-28,
"http://datos.infolobby.cl/infolobby/pasivo/NR008FRMCN","NR008FRMCN","http://datos.infolobby.cl/infolobby/persona/01310b890c2037667cf5dd4d95f66a8c","01310b890c2037667cf5dd4d95f66a8c","ANDRES MONTES  CRUZ","MINISTERIO PUBLICO","nr008","Fiscal Regional del Ministerio Público",2014-11-28,
"http://datos.infolobby.cl/infolobby/pasivo/NR008FRXI","NR008FRXI","http://datos.infolobby.cl/infolobby/persona/05676cf7e4d23066fbfbe197289f4d37","05676cf7e4d23066fbfbe197289f4d37"," PEDRO ENRIQUE SALGADO  GONZALEZ","MINISTERIO PUBLICO","nr008","Fiscal Regional del Ministerio Público",2014-11-28,
"http://datos.infolobby.cl/infolobby/pasivo/NR008FRIII","NR008FRIII","http://datos.infolobby.cl/infolobby/persona/117a22e79c99bae195ba15d96fe2c9f7","117a22e79c99bae195ba15d96fe2c9f7","HECTOR ALBERTO MELLA  FARIAS","MINISTERIO PUBLICO","nr008","Fiscal Regional del Ministerio Público",2014-11-28,
"http://datos.infolobby.cl/infolobby/pasivo/NR008FRV","NR008FRV","http://datos.infolobby.cl/infolobby/persona/4819ad80dfe763006fce0d780caea22e","4819ad80dfe763006fce0d780caea22e","PABLO ANDRES GOMEZ  NIADA","MINISTERIO PUBLICO","nr008","Fiscal Regional del Ministerio Público",2014-11-28,
"http://datos.infolobby.cl/infolobby/pasivo/AB0043188","AB0043188","http://datos.infolobby.cl/infolobby/persona/b0d8aa032aa68e30845cd081e209fb93","b0d8aa032aa68e30845cd081e209fb93","Rubén Sergio Contador Milovic","OFICINA NACIONAL DE EMERGENCIA (ONEMI)","ab004","Director regional de servicio público",2012-10-01,
"http://datos.infolobby.cl/infolobby/pasivo/AB0043214","AB0043214","http://datos.infolobby.cl/infolobby/persona/3abd30a8c210a6baff574e78daf7f098","3abd30a8c210a6baff574e78daf7f098","Sidi Iván Kadir Bravo Donoso","OFICINA NACIONAL DE EMERGENCIA (ONEMI)","ab004","Director regional de servicio público",2008-03-01,
"http://datos.infolobby.cl/infolobby/pasivo/AB0923875","AB0923875","http://datos.infolobby.cl/infolobby/persona/249ba0490b7b9f8fdf05c5fddd8603b8","249ba0490b7b9f8fdf05c5fddd8603b8","Lorena Guala Vivar","SERVICIO NACIONAL PARA LA PREVENCIÓN Y REHABILITACIÓN DEL CONSUMO DE DROGAS Y ALCOHOL (SENDA)","ab092","Director regional de servicio público",2014-07-01,
"http://datos.infolobby.cl/infolobby/pasivo/AB0043208","AB0043208","http://datos.infolobby.cl/infolobby/persona/99f8ee29725a229203a13d3505700313","99f8ee29725a229203a13d3505700313","Alejandro Claudio Verges Castillo","OFICINA NACIONAL DE EMERGENCIA (ONEMI)","ab004","Director regional de servicio público",2014-12-01,
"http://datos.infolobby.cl/infolobby/pasivo/UN0053","UN0053","http://datos.infolobby.cl/infolobby/persona/25397a7097dfb64718652b3b28b8e103","25397a7097dfb64718652b3b28b8e103","Marcela Aguirre Salgado","UNIVERSIDAD DE LA SERENA","un005","Otro",2008-03-01,
"http://datos.infolobby.cl/infolobby/pasivo/NR001589","NR001589","http://datos.infolobby.cl/infolobby/persona/3e9e928ded91a043e8725005e62130ec","3e9e928ded91a043e8725005e62130ec","GERMÁN OLMEDO DONOSO","CORPORACIÓN ADMINISTRATIVA DEL PODER JUDICIAL","nr001","Otro",2014-11-28,
"http://datos.infolobby.cl/infolobby/pasivo/MU313sp46","MU313sp46","http://datos.infolobby.cl/infolobby/persona/9f46946fe37c4a46182096716c14bc8c","9f46946fe37c4a46182096716c14bc8c","CRISTIAN VILLAGRA GIANNELONI","MUNICIPALIDAD DE TALCAHUANO","mu313","Otro",2014-01-12,
"http://datos.infolobby.cl/infolobby/pasivo/UN00846741","UN00846741","http://datos.infolobby.cl/infolobby/persona/10f838d3ce56de14439e6fbf9e487a76","10f838d3ce56de14439e6fbf9e487a76","Juan Zolezzi Cid","UNIVERSIDAD DE SANTIAGO DE CHILE","un008","Otro",2006-08-03,
"http://datos.infolobby.cl/infolobby/pasivo/NR001590","NR001590","http://datos.infolobby.cl/infolobby/persona/28e5188193814791c7543a49da8081a7","28e5188193814791c7543a49da8081a7","JOSE HERNANDEZ BUENO","CORPORACIÓN ADMINISTRATIVA DEL PODER JUDICIAL","nr001","Otro",2014-11-28,
"http://datos.infolobby.cl/infolobby/pasivo/MU28216287","MU28216287","http://datos.infolobby.cl/infolobby/persona/4923f487fe792e83f64dc491a2b2f34b","4923f487fe792e83f64dc491a2b2f34b","Juan Carlos Toro Dominguez","MUNICIPALIDAD DE SAN CARLOS","mu282","Otro",1990-10-19,
"http://datos.infolobby.cl/infolobby/pasivo/MU28216272","MU28216272","http://datos.infolobby.cl/infolobby/persona/570b7f42d5b62fb509111033401b0444","570b7f42d5b62fb509111033401b0444","Cecilia Cristina Caro Bustamante","MUNICIPALIDAD DE SAN CARLOS","mu282","Otro",1989-05-02,
"http://datos.infolobby.cl/infolobby/pasivo/NR001581","NR001581","http://datos.infolobby.cl/infolobby/persona/5fae0cb7921d39d97f24576931619fe2","5fae0cb7921d39d97f24576931619fe2","SERGIO LABARCA CAMPOS","CORPORACIÓN ADMINISTRATIVA DEL PODER JUDICIAL","nr001","Otro",2014-11-28,
"http://datos.infolobby.cl/infolobby/pasivo/NR0051195","NR0051195","http://datos.infolobby.cl/infolobby/persona/6591ffd6dd9253b981abd161919cd708","6591ffd6dd9253b981abd161919cd708","Italo González Buccioni","SENADO","nr005","Otro",2014-12-24,
"http://datos.infolobby.cl/infolobby/pasivo/NR008DERXI","NR008DERXI","http://datos.infolobby.cl/infolobby/persona/665f0cc02af6d90f9e71c6b304297d57","665f0cc02af6d90f9e71c6b304297d57","MARCELO JAVIER MARCOS  PEÑA","MINISTERIO PUBLICO","nr008","Otro",2014-11-28,
"http://datos.infolobby.cl/infolobby/pasivo/NR001629","NR001629","http://datos.infolobby.cl/infolobby/persona/777ac3c7b5d2e406383b61338fe98244","777ac3c7b5d2e406383b61338fe98244","PATRICIO NEIRA FERNANDEZ","CORPORACIÓN ADMINISTRATIVA DEL PODER JUDICIAL","nr001","Otro",2014-11-28,
"http://datos.infolobby.cl/infolobby/pasivo/UN00548","UN00548","http://datos.infolobby.cl/infolobby/persona/91f4d61a4a63e937ac1b38ebf7c66909","91f4d61a4a63e937ac1b38ebf7c66909","Mauricio González Arias","UNIVERSIDAD DE LA SERENA","un005","Otro",2013-01-01,
