"uriActivo","nombreActivo","fichaActivoInfoLobby","uriTipo","uriPersona","uriAudiencia","CodigoURIPersona","nombre","tipoActivo","uriOrganismo","uriFecha","organismo","IDORPortal","uriInicio","anio","trimestre"
"http://datos.infolobby.cl/infolobby/Activo/795946","Jorge Olivares Molinas","http://www.infolobby.cl/Ficha/SujetoActivo/761b9a18448e0ee97ab7f72d3e73ec81","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/761b9a18448e0ee97ab7f72d3e73ec81","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0071983591","761b9a18448e0ee97ab7f72d3e73ec81","Jorge Olivares Molinas","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab007","nodeID://b1726861594","INTENDENCIA REGIÓN DE ARICA – PARINACOTA","ab007","nodeID://b1743416581",2017,4
"http://datos.infolobby.cl/infolobby/Activo/795961","maria de los angeles pulgar millard","http://www.infolobby.cl/Ficha/SujetoActivo/6bbe33326ae6151c108bd899e6e7df3d","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/6bbe33326ae6151c108bd899e6e7df3d","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0082013701","6bbe33326ae6151c108bd899e6e7df3d","MariadelosÁngeles PulgarMillard","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab008","nodeID://b1726861606","INTENDENCIA REGIÓN DE ANTOFAGASTA","ab008","nodeID://b1743416587",2017,4
"http://datos.infolobby.cl/infolobby/Activo/795979","MARIO ARENAS","http://www.infolobby.cl/Ficha/SujetoActivo/a26806dce7582b03501d36e35f6de3e9","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/a26806dce7582b03501d36e35f6de3e9","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0092026771","a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab009","nodeID://b1726861620","INTENDENCIA REGIÓN DE ATACAMA","ab009","nodeID://b1743416594",2017,4
"http://datos.infolobby.cl/infolobby/Activo/795978","Patricio Herrera","http://www.infolobby.cl/Ficha/SujetoActivo/a9f4c8e9d36b7b8a82f10a45772d597b","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/a9f4c8e9d36b7b8a82f10a45772d597b","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0092026771","a9f4c8e9d36b7b8a82f10a45772d597b","Patricio Herrera","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab009","nodeID://b1726861620","INTENDENCIA REGIÓN DE ATACAMA","ab009","nodeID://b1743416594",2017,4
"http://datos.infolobby.cl/infolobby/Activo/795981","DIEGO DE VERA MOLERO","http://www.infolobby.cl/Ficha/SujetoActivo/0a59ccb3220756c25c986b2dd06c4520","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/0a59ccb3220756c25c986b2dd06c4520","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0092026771","0a59ccb3220756c25c986b2dd06c4520","DIEGO DE VERA MOLERO","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab009","nodeID://b1726861620","INTENDENCIA REGIÓN DE ATACAMA","ab009","nodeID://b1743416594",2017,4
"http://datos.infolobby.cl/infolobby/Activo/795980","Ignacio José Urcullú Clement-Lund","http://www.infolobby.cl/Ficha/SujetoActivo/b6f3e37bcd583ce8a8ce8f8d44746bcc","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/b6f3e37bcd583ce8a8ce8f8d44746bcc","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0092026771","b6f3e37bcd583ce8a8ce8f8d44746bcc","Ignacio José Urcullú Clement-Lund","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab009","nodeID://b1726861620","INTENDENCIA REGIÓN DE ATACAMA","ab009","nodeID://b1743416594",2017,4
"http://datos.infolobby.cl/infolobby/Activo/880110","Rafael Matte","http://www.infolobby.cl/Ficha/SujetoActivo/2d7a0c5a506a2ebfbea9feb48f02044e","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/2d7a0c5a506a2ebfbea9feb48f02044e","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0122161971","2d7a0c5a506a2ebfbea9feb48f02044e","Rafael Matte Domínguez","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab012","nodeID://b1726875112","INTENDENCIA REGIÓN DE LA ARAUCANÍA","ab012","nodeID://b1743423340",2017,4
"http://datos.infolobby.cl/infolobby/Activo/880109","Matias Concha Berthet","http://www.infolobby.cl/Ficha/SujetoActivo/b6ea8f649e81f06a3332e81389be162f","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/b6ea8f649e81f06a3332e81389be162f","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0122161971","b6ea8f649e81f06a3332e81389be162f","Matias Concha Berthet","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab012","nodeID://b1726875112","INTENDENCIA REGIÓN DE LA ARAUCANÍA","ab012","nodeID://b1743423340",2017,4
"http://datos.infolobby.cl/infolobby/Activo/1301760","ELIZABETH LOPEZ VELASQUEZ","http://www.infolobby.cl/Ficha/SujetoActivo/d879d277e9ceeb77ae1a201a7c662961","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/d879d277e9ceeb77ae1a201a7c662961","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0132063891","d879d277e9ceeb77ae1a201a7c662961","ELIZABETH LOPEZ VELASQUEZ","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab013","nodeID://b1726994916","INTENDENCIA REGIÓN DE LOS LAGOS","ab013","nodeID://b1743483242",2017,4
"http://datos.infolobby.cl/infolobby/Activo/1301766","Marco Antonio Vargas","http://www.infolobby.cl/Ficha/SujetoActivo/149b1cddea9e3963bdbca8f0bd81f82e","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/149b1cddea9e3963bdbca8f0bd81f82e","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0142052991","149b1cddea9e3963bdbca8f0bd81f82e","Marco Antonio Vargas","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab014","nodeID://b1726994918","INTENDENCIA REGIÓN DE LOS RÍOS","ab014","nodeID://b1743483243",2017,4
"http://datos.infolobby.cl/infolobby/Activo/1301765","CARLOS ASENCIO","http://www.infolobby.cl/Ficha/SujetoActivo/d57b4ee89c7faec324e35d5fc0f14955","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/d57b4ee89c7faec324e35d5fc0f14955","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0142052991","d57b4ee89c7faec324e35d5fc0f14955","CARLOS ASENCIO","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab014","nodeID://b1726994918","INTENDENCIA REGIÓN DE LOS RÍOS","ab014","nodeID://b1743483243",2017,4
"http://datos.infolobby.cl/infolobby/Activo/1301794","Felipe Roman Briones","http://www.infolobby.cl/Ficha/SujetoActivo/2a88016fe0aa6e6d939ec445dff302e3","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/2a88016fe0aa6e6d939ec445dff302e3","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0172085751","2a88016fe0aa6e6d939ec445dff302e3","Felipe Roman Briones","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab017","nodeID://b1726994944","INTENDENCIA REGIÓN DE TARAPACÁ","ab017","nodeID://b1743483256",2017,4
"http://datos.infolobby.cl/infolobby/Activo/796171","Daniela Fritis Martinez","http://www.infolobby.cl/Ficha/SujetoActivo/3dfb555bdd470e3f8e4981f292bb7343","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/3dfb555bdd470e3f8e4981f292bb7343","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0171996681","3dfb555bdd470e3f8e4981f292bb7343","Daniela Fritis Martinez","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab017","nodeID://b1726861748","INTENDENCIA REGIÓN DE TARAPACÁ","ab017","nodeID://b1743416658",2017,4
"http://datos.infolobby.cl/infolobby/Activo/1301804","Jaime Tobar Miranda","http://www.infolobby.cl/Ficha/SujetoActivo/42a2dbc7ccb91bce3a95b187bf7ec529","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/42a2dbc7ccb91bce3a95b187bf7ec529","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0172085751","42a2dbc7ccb91bce3a95b187bf7ec529","Jaime Tobar Miranda","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab017","nodeID://b1726994944","INTENDENCIA REGIÓN DE TARAPACÁ","ab017","nodeID://b1743483256",2017,4
"http://datos.infolobby.cl/infolobby/Activo/1301774","Carolina Viviana Hidalgo Raposo","http://www.infolobby.cl/Ficha/SujetoActivo/770b2daf9b9f6319641bab3da1cdad24","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/770b2daf9b9f6319641bab3da1cdad24","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0172042251","770b2daf9b9f6319641bab3da1cdad24","Carolina Viviana Hidalgo Raposo","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab017","nodeID://b1726994924","INTENDENCIA REGIÓN DE TARAPACÁ","ab017","nodeID://b1743483246",2017,4
"http://datos.infolobby.cl/infolobby/Activo/1301800","Cristian Salinas Guardias","http://www.infolobby.cl/Ficha/SujetoActivo/7893aeeeb0d9f47ecccdccef91036d9d","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/7893aeeeb0d9f47ecccdccef91036d9d","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0172085751","7893aeeeb0d9f47ecccdccef91036d9d","Cristian Salinas Guardias","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab017","nodeID://b1726994944","INTENDENCIA REGIÓN DE TARAPACÁ","ab017","nodeID://b1743483256",2017,4
"http://datos.infolobby.cl/infolobby/Activo/1301802","Pedro Vargas Morata","http://www.infolobby.cl/Ficha/SujetoActivo/aa977239938eb3ea2b42b4a8a8431c93","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/aa977239938eb3ea2b42b4a8a8431c93","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0172085751","aa977239938eb3ea2b42b4a8a8431c93","Pedro Vargas Morata","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab017","nodeID://b1726994944","INTENDENCIA REGIÓN DE TARAPACÁ","ab017","nodeID://b1743483256",2017,4
"http://datos.infolobby.cl/infolobby/Activo/1301796","Roberto Gonzalez Romo","http://www.infolobby.cl/Ficha/SujetoActivo/c8e9f709fa25ffdafcf7ba88a51c16f7","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/c8e9f709fa25ffdafcf7ba88a51c16f7","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0172085751","c8e9f709fa25ffdafcf7ba88a51c16f7","Roberto Gonzalez Romo","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab017","nodeID://b1726994944","INTENDENCIA REGIÓN DE TARAPACÁ","ab017","nodeID://b1743483256",2017,4
"http://datos.infolobby.cl/infolobby/Activo/1301773","Mabel Alejandra Palavecino Sanchez","http://www.infolobby.cl/Ficha/SujetoActivo/dcbfe8cf82617d6abca658e36869f622","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/dcbfe8cf82617d6abca658e36869f622","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0172042251","dcbfe8cf82617d6abca658e36869f622","Mabel Alejandra Palavecino Sanchez","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab017","nodeID://b1726994924","INTENDENCIA REGIÓN DE TARAPACÁ","ab017","nodeID://b1743483246",2017,4
"http://datos.infolobby.cl/infolobby/Activo/1301806","Jose Vergara Aguirre","http://www.infolobby.cl/Ficha/SujetoActivo/e7f2aef607b206d6047ed8a05f6fbc8d","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/e7f2aef607b206d6047ed8a05f6fbc8d","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0172085751","e7f2aef607b206d6047ed8a05f6fbc8d","Jose Vergara Aguirre","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab017","nodeID://b1726994944","INTENDENCIA REGIÓN DE TARAPACÁ","ab017","nodeID://b1743483256",2017,4
"http://datos.infolobby.cl/infolobby/Activo/1301798","Juan Pavez Fuentes","http://www.infolobby.cl/Ficha/SujetoActivo/f80066f2d6e262080e908ddb528ff4b7","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/f80066f2d6e262080e908ddb528ff4b7","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0172085751","f80066f2d6e262080e908ddb528ff4b7","Juan Pavez Fuentes","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab017","nodeID://b1726994944","INTENDENCIA REGIÓN DE TARAPACÁ","ab017","nodeID://b1743483256",2017,4
"http://datos.infolobby.cl/infolobby/Activo/1262075","fernando javier smith monks","http://www.infolobby.cl/Ficha/SujetoActivo/cc0ba995d970eba73bcc47fcb9f870bd","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/cc0ba995d970eba73bcc47fcb9f870bd","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0192295071","cc0ba995d970eba73bcc47fcb9f870bd","fernando javier smith monks","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1726961572","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743466570",2017,4
"http://datos.infolobby.cl/infolobby/Activo/1301831","Cecilia del Pilar Ponce Cornejo","http://www.infolobby.cl/Ficha/SujetoActivo/e29ff9cab5ef780efb9b6fa334b46184","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/e29ff9cab5ef780efb9b6fa334b46184","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0192067481","e29ff9cab5ef780efb9b6fa334b46184","Cecilia del Pilar Ponce Cornejo","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1726994964","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743483266",2017,4
"http://datos.infolobby.cl/infolobby/Activo/1262088","Sebastián Salinas Claro","http://www.infolobby.cl/Ficha/SujetoActivo/0163b940544d614efc6004089835080d","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/0163b940544d614efc6004089835080d","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0192295131","0163b940544d614efc6004089835080d","Sebastián Salinas Claro","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1726961582","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743466575",2017,4
"http://datos.infolobby.cl/infolobby/Activo/1262050","Rafael Lopez Faundez","http://www.infolobby.cl/Ficha/SujetoActivo/57f56f482e69de4b8c6c3d4d9fa89884","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/57f56f482e69de4b8c6c3d4d9fa89884","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0192294951","57f56f482e69de4b8c6c3d4d9fa89884","Rafael Lopez","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1726961556","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743466562",2017,4
"http://datos.infolobby.cl/infolobby/Activo/1262077","Patricio Alberto Carrasco Sobarzo","http://www.infolobby.cl/Ficha/SujetoActivo/58ef95b7a54dfec5af50e72a157a4282","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/58ef95b7a54dfec5af50e72a157a4282","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0192295091","58ef95b7a54dfec5af50e72a157a4282","Patricio Carrasco Sobarzo Carrasco Sobarzo","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1726961576","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743466572",2017,4
"http://datos.infolobby.cl/infolobby/Activo/796229","Francisco Feres Nazarala","http://www.infolobby.cl/Ficha/SujetoActivo/0aa6146d19eee858bfd21a2374acf63a","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/0aa6146d19eee858bfd21a2374acf63a","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0212007011","0aa6146d19eee858bfd21a2374acf63a","Francisco Feres Nazarala","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab021","nodeID://b1726861778","INTENDENCIA REGIÓN METROPOLITANA DE SANTIAGO","ab021","nodeID://b1743416673",2017,4
"http://datos.infolobby.cl/infolobby/Activo/796225","Fernando Molina","http://www.infolobby.cl/Ficha/SujetoActivo/3d2b703c3396863f941f228fc2c145ba","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/3d2b703c3396863f941f228fc2c145ba","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0212007011","3d2b703c3396863f941f228fc2c145ba","Fernando Eugenio Molina Matta","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab021","nodeID://b1726861778","INTENDENCIA REGIÓN METROPOLITANA DE SANTIAGO","ab021","nodeID://b1743416673",2017,4
"http://datos.infolobby.cl/infolobby/Activo/796223","Jaime Solari","http://www.infolobby.cl/Ficha/SujetoActivo/5d362de709744f7a8f9b0e993dbfa8b5","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/5d362de709744f7a8f9b0e993dbfa8b5","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0212007011","5d362de709744f7a8f9b0e993dbfa8b5","Jaime Solari","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab021","nodeID://b1726861778","INTENDENCIA REGIÓN METROPOLITANA DE SANTIAGO","ab021","nodeID://b1743416673",2017,4
"http://datos.infolobby.cl/infolobby/Activo/1301930","Doris Saba Batchoun","http://www.infolobby.cl/Ficha/SujetoActivo/1ba62d0e742c91b2a527b7ebc8e2c901","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/1ba62d0e742c91b2a527b7ebc8e2c901","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0512067261","1ba62d0e742c91b2a527b7ebc8e2c901","Doris Saba Batchoun","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab051","nodeID://b1726995046","GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN","ab051","nodeID://b1743483307",2017,4
"http://datos.infolobby.cl/infolobby/Activo/796305","Gastón Saavedra Chandía","http://www.infolobby.cl/Ficha/SujetoActivo/47f3043eed121e96ba517fa1f37e11b9","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/47f3043eed121e96ba517fa1f37e11b9","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0511978321","47f3043eed121e96ba517fa1f37e11b9","GASTÓN SAAVEDRA CHANDÍA","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab051","nodeID://b1726861842","GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN","ab051","nodeID://b1743416705",2017,4
