"uriActivo","nombreActivo","fichaActivoInfoLobby","uriTipo","uriPersona","uriAudiencia","CodigoURIPersona","nombre","tipoActivo","uriOrganismo","uriFecha","organismo","IDORPortal","uriInicio","anio","trimestre"
"http://datos.infolobby.cl/infolobby/Activo/2091600","JUAN CRISTÓBAL VALENZUELA BARAONA","http://www.infolobby.cl/Ficha/SujetoActivo/ff7ca6c00e6ba878bd339ed7af00d11c","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/ff7ca6c00e6ba878bd339ed7af00d11c","http://datos.infolobby.cl/infolobby/registroaudiencia/ae0063702081","ff7ca6c00e6ba878bd339ed7af00d11c","Juan Cristóbal Valenzuela Baraona","Lobista","http://datos.infolobby.cl/infolobby/institucion/ae006","nodeID://b1727345348","SERVICIO DE IMPUESTOS INTERNOS (SII)","ae006","nodeID://b1743658458",2019,3
"http://datos.infolobby.cl/infolobby/Activo/2091619","Oscar Ferrari García","http://www.infolobby.cl/Ficha/SujetoActivo/053bd7dcf693c96b13553f08b5c3403a","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/053bd7dcf693c96b13553f08b5c3403a","http://datos.infolobby.cl/infolobby/registroaudiencia/ae0063705701","053bd7dcf693c96b13553f08b5c3403a","Oscar Ferrari García","Lobista","http://datos.infolobby.cl/infolobby/institucion/ae006","nodeID://b1727345368","SERVICIO DE IMPUESTOS INTERNOS (SII)","ae006","nodeID://b1743658468",2019,3
"http://datos.infolobby.cl/infolobby/Activo/2091621","bernardo marchant","http://www.infolobby.cl/Ficha/SujetoActivo/71f0ea611d9d3b22675d63ab4e354f88","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/71f0ea611d9d3b22675d63ab4e354f88","http://datos.infolobby.cl/infolobby/registroaudiencia/ae0063759441","71f0ea611d9d3b22675d63ab4e354f88","bernardo marchant","Lobista","http://datos.infolobby.cl/infolobby/institucion/ae006","nodeID://b1727345370","SERVICIO DE IMPUESTOS INTERNOS (SII)","ae006","nodeID://b1743658469",2019,3
"http://datos.infolobby.cl/infolobby/Activo/2091537","Rafael Andres de la Rivera Zarate","http://www.infolobby.cl/Ficha/SujetoActivo/89faaefa5db2ff4b597428cc8bc2816e","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/89faaefa5db2ff4b597428cc8bc2816e","http://datos.infolobby.cl/infolobby/registroaudiencia/ae0063694611","89faaefa5db2ff4b597428cc8bc2816e","Rafael Andres de la Rivera Zarate","Lobista","http://datos.infolobby.cl/infolobby/institucion/ae006","nodeID://b1727345288","SERVICIO DE IMPUESTOS INTERNOS (SII)","ae006","nodeID://b1743658428",2019,3
"http://datos.infolobby.cl/infolobby/Activo/2091522","Alfredo Julio Cádiz Lagos","http://www.infolobby.cl/Ficha/SujetoActivo/cad8ddefda5e9c8928b799c18d750857","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/cad8ddefda5e9c8928b799c18d750857","http://datos.infolobby.cl/infolobby/registroaudiencia/ae0063746911","cad8ddefda5e9c8928b799c18d750857","Alfredo Julio Cadiz Lagos","Lobista","http://datos.infolobby.cl/infolobby/institucion/ae006","nodeID://b1727345274","SERVICIO DE IMPUESTOS INTERNOS (SII)","ae006","nodeID://b1743658421",2019,3
"http://datos.infolobby.cl/infolobby/Activo/2091497","Francis Gabarro Saaavedra","http://www.infolobby.cl/Ficha/SujetoActivo/334b8721ee4cc69a8cf2d4873c2d38b0","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/334b8721ee4cc69a8cf2d4873c2d38b0","http://datos.infolobby.cl/infolobby/registroaudiencia/ae0063711111","334b8721ee4cc69a8cf2d4873c2d38b0","Francis Gabarro Saaavedra","Lobista","http://datos.infolobby.cl/infolobby/institucion/ae006","nodeID://b1727345258","SERVICIO DE IMPUESTOS INTERNOS (SII)","ae006","nodeID://b1743658413",2019,3
"http://datos.infolobby.cl/infolobby/Activo/2091566","Christián Walker Verneuil","http://www.infolobby.cl/Ficha/SujetoActivo/b4cb2ad577bb24b609f74d6a1087e28f","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/b4cb2ad577bb24b609f74d6a1087e28f","http://datos.infolobby.cl/infolobby/registroaudiencia/ae0063707621","b4cb2ad577bb24b609f74d6a1087e28f","Christián Walker Verneuil","Lobista","http://datos.infolobby.cl/infolobby/institucion/ae006","nodeID://b1727345312","SERVICIO DE IMPUESTOS INTERNOS (SII)","ae006","nodeID://b1743658440",2019,3
"http://datos.infolobby.cl/infolobby/Activo/2091496","REYNALDO FABIÁN ÁLVAREZ PRADENAS","http://www.infolobby.cl/Ficha/SujetoActivo/0d1ca4707bab2b58ec5f2e7ab126cd76","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/0d1ca4707bab2b58ec5f2e7ab126cd76","http://datos.infolobby.cl/infolobby/registroaudiencia/ae0063711111","0d1ca4707bab2b58ec5f2e7ab126cd76","REYNALDO FABIÁN ÁLVAREZ PRADENAS","Lobista","http://datos.infolobby.cl/infolobby/institucion/ae006","nodeID://b1727345258","SERVICIO DE IMPUESTOS INTERNOS (SII)","ae006","nodeID://b1743658413",2019,3
"http://datos.infolobby.cl/infolobby/Activo/2091458","Alejandro Paul González","http://www.infolobby.cl/Ficha/SujetoActivo/a055a3f345e9af23c448be2f9d4e8e0b","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/a055a3f345e9af23c448be2f9d4e8e0b","http://datos.infolobby.cl/infolobby/registroaudiencia/ae0063743361","a055a3f345e9af23c448be2f9d4e8e0b","Alejandro Paul González","Lobista","http://datos.infolobby.cl/infolobby/institucion/ae006","nodeID://b1727345234","SERVICIO DE IMPUESTOS INTERNOS (SII)","ae006","nodeID://b1743658401",2019,3
"http://datos.infolobby.cl/infolobby/Activo/2091459","Luis Catrilef","http://www.infolobby.cl/Ficha/SujetoActivo/b71bf668693ac957e7a10e93ce8ee6ad","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/b71bf668693ac957e7a10e93ce8ee6ad","http://datos.infolobby.cl/infolobby/registroaudiencia/ae0063743361","b71bf668693ac957e7a10e93ce8ee6ad","Luis Catrilef","Lobista","http://datos.infolobby.cl/infolobby/institucion/ae006","nodeID://b1727345234","SERVICIO DE IMPUESTOS INTERNOS (SII)","ae006","nodeID://b1743658401",2019,3
"http://datos.infolobby.cl/infolobby/Activo/2091528","Luis Catrilef","http://www.infolobby.cl/Ficha/SujetoActivo/b71bf668693ac957e7a10e93ce8ee6ad","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/b71bf668693ac957e7a10e93ce8ee6ad","http://datos.infolobby.cl/infolobby/registroaudiencia/ae0063697771","b71bf668693ac957e7a10e93ce8ee6ad","Luis Catrilef","Lobista","http://datos.infolobby.cl/infolobby/institucion/ae006","nodeID://b1727345280","SERVICIO DE IMPUESTOS INTERNOS (SII)","ae006","nodeID://b1743658424",2019,3
"http://datos.infolobby.cl/infolobby/Activo/2091563","Luis Catrilef","http://www.infolobby.cl/Ficha/SujetoActivo/b71bf668693ac957e7a10e93ce8ee6ad","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/b71bf668693ac957e7a10e93ce8ee6ad","http://datos.infolobby.cl/infolobby/registroaudiencia/ae0063750531","b71bf668693ac957e7a10e93ce8ee6ad","Luis Catrilef","Lobista","http://datos.infolobby.cl/infolobby/institucion/ae006","nodeID://b1727345310","SERVICIO DE IMPUESTOS INTERNOS (SII)","ae006","nodeID://b1743658439",2019,3
"http://datos.infolobby.cl/infolobby/Activo/2091810","Rodrigo Castro Utreras","http://www.infolobby.cl/Ficha/SujetoActivo/89c0dd1404be52d3dfab8b444cfb7387","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/89c0dd1404be52d3dfab8b444cfb7387","http://datos.infolobby.cl/infolobby/registroaudiencia/ae0113739981","89c0dd1404be52d3dfab8b444cfb7387","Rodrigo Castro Utreras","Lobista","http://datos.infolobby.cl/infolobby/institucion/ae011","nodeID://b1727345526","DIRECCIÓN DE COMPRAS Y CONTRATACIÓN PÚBLICA (CHILECOMPRAS)","ae011","nodeID://b1743658547",2019,3
"http://datos.infolobby.cl/infolobby/Activo/2092137","Alfredo Julio Cádiz Lagos","http://www.infolobby.cl/Ficha/SujetoActivo/cad8ddefda5e9c8928b799c18d750857","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/cad8ddefda5e9c8928b799c18d750857","http://datos.infolobby.cl/infolobby/registroaudiencia/ah0013687761","cad8ddefda5e9c8928b799c18d750857","Alfredo Julio Cadiz Lagos","Lobista","http://datos.infolobby.cl/infolobby/institucion/ah001","nodeID://b1727345744","SUBSECRETARÍA DE ECONOMÍA","ah001","nodeID://b1743658656",2019,3
"http://datos.infolobby.cl/infolobby/Activo/2092075","Horacio Zárate Mery","http://www.infolobby.cl/Ficha/SujetoActivo/f1773c928948a2ffe35511441468e8c7","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/f1773c928948a2ffe35511441468e8c7","http://datos.infolobby.cl/infolobby/registroaudiencia/ah0013687501","f1773c928948a2ffe35511441468e8c7","Horacio Zárate Mery","Lobista","http://datos.infolobby.cl/infolobby/institucion/ah001","nodeID://b1727345688","SUBSECRETARÍA DE ECONOMÍA","ah001","nodeID://b1743658628",2019,3
"http://datos.infolobby.cl/infolobby/Activo/2092090","Ignacio Covacevich F.","http://www.infolobby.cl/Ficha/SujetoActivo/1311c37b0371893954924a32f2bc11b0","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/1311c37b0371893954924a32f2bc11b0","http://datos.infolobby.cl/infolobby/registroaudiencia/ah0013694481","1311c37b0371893954924a32f2bc11b0","Ignacio Covacevich","Lobista","http://datos.infolobby.cl/infolobby/institucion/ah001","nodeID://b1727345706","SUBSECRETARÍA DE ECONOMÍA","ah001","nodeID://b1743658637",2019,3
"http://datos.infolobby.cl/infolobby/Activo/2092091","CRISTIAN KUBOTA CIFUENTES","http://www.infolobby.cl/Ficha/SujetoActivo/335f73743620bab283946d536eb90df0","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/335f73743620bab283946d536eb90df0","http://datos.infolobby.cl/infolobby/registroaudiencia/ah0013694481","335f73743620bab283946d536eb90df0","CRISTIAN KUBOTA CIFUENTES","Lobista","http://datos.infolobby.cl/infolobby/institucion/ah001","nodeID://b1727345706","SUBSECRETARÍA DE ECONOMÍA","ah001","nodeID://b1743658637",2019,3
"http://datos.infolobby.cl/infolobby/Activo/2092089","Oscar Reinaldo Garay Krogh","http://www.infolobby.cl/Ficha/SujetoActivo/40f29d99041b7bf581dd34aa8c695d4e","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/40f29d99041b7bf581dd34aa8c695d4e","http://datos.infolobby.cl/infolobby/registroaudiencia/ah0013694481","40f29d99041b7bf581dd34aa8c695d4e","Oscar Reinaldo Garay Krogh","Lobista","http://datos.infolobby.cl/infolobby/institucion/ah001","nodeID://b1727345706","SUBSECRETARÍA DE ECONOMÍA","ah001","nodeID://b1743658637",2019,3
"http://datos.infolobby.cl/infolobby/Activo/2092152","Felipe del Solar Agüero","http://www.infolobby.cl/Ficha/SujetoActivo/b77c1c7f58ff298462d9cf675063c060","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/b77c1c7f58ff298462d9cf675063c060","http://datos.infolobby.cl/infolobby/registroaudiencia/ah0013689021","b77c1c7f58ff298462d9cf675063c060","Felipe del Solar Agüero","Lobista","http://datos.infolobby.cl/infolobby/institucion/ah001","nodeID://b1727345762","SUBSECRETARÍA DE ECONOMÍA","ah001","nodeID://b1743658665",2019,3
"http://datos.infolobby.cl/infolobby/Activo/2092092","Juan Saldivia","http://www.infolobby.cl/Ficha/SujetoActivo/59ca98c027e90ee27398d1b202244383","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/59ca98c027e90ee27398d1b202244383","http://datos.infolobby.cl/infolobby/registroaudiencia/ah0013694481","59ca98c027e90ee27398d1b202244383","Juan Saldivia","Lobista","http://datos.infolobby.cl/infolobby/institucion/ah001","nodeID://b1727345706","SUBSECRETARÍA DE ECONOMÍA","ah001","nodeID://b1743658637",2019,3
"http://datos.infolobby.cl/infolobby/Activo/2092405","Ignacio Covacevich F.","http://www.infolobby.cl/Ficha/SujetoActivo/1311c37b0371893954924a32f2bc11b0","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/1311c37b0371893954924a32f2bc11b0","http://datos.infolobby.cl/infolobby/registroaudiencia/ah0023762091","1311c37b0371893954924a32f2bc11b0","Ignacio Covacevich","Lobista","http://datos.infolobby.cl/infolobby/institucion/ah002","nodeID://b1727345858","SUBSECRETARÍA DE PESCA","ah002","nodeID://b1743658713",2019,3
"http://datos.infolobby.cl/infolobby/Activo/2092406","CRISTIAN KUBOTA CIFUENTES","http://www.infolobby.cl/Ficha/SujetoActivo/335f73743620bab283946d536eb90df0","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/335f73743620bab283946d536eb90df0","http://datos.infolobby.cl/infolobby/registroaudiencia/ah0023762091","335f73743620bab283946d536eb90df0","CRISTIAN KUBOTA CIFUENTES","Lobista","http://datos.infolobby.cl/infolobby/institucion/ah002","nodeID://b1727345858","SUBSECRETARÍA DE PESCA","ah002","nodeID://b1743658713",2019,3
"http://datos.infolobby.cl/infolobby/Activo/2092407","Juan Saldivia","http://www.infolobby.cl/Ficha/SujetoActivo/59ca98c027e90ee27398d1b202244383","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/59ca98c027e90ee27398d1b202244383","http://datos.infolobby.cl/infolobby/registroaudiencia/ah0023762091","59ca98c027e90ee27398d1b202244383","Juan Saldivia","Lobista","http://datos.infolobby.cl/infolobby/institucion/ah002","nodeID://b1727345858","SUBSECRETARÍA DE PESCA","ah002","nodeID://b1743658713",2019,3
"http://datos.infolobby.cl/infolobby/Activo/2092473","Francisco Lee Chong","http://www.infolobby.cl/Ficha/SujetoActivo/93cf60c3db63d2789710ecdfeb576846","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/93cf60c3db63d2789710ecdfeb576846","http://datos.infolobby.cl/infolobby/registroaudiencia/ah0043718741","93cf60c3db63d2789710ecdfeb576846","Francisco Lee Chong","Lobista","http://datos.infolobby.cl/infolobby/institucion/ah004","nodeID://b1727345930","CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN (CORFO)","ah004","nodeID://b1743658749",2019,3
"http://datos.infolobby.cl/infolobby/Activo/2092483","Christian Leonardo Larsen Mella","http://www.infolobby.cl/Ficha/SujetoActivo/20db7134fa8aaed28da40f1407111b78","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/20db7134fa8aaed28da40f1407111b78","http://datos.infolobby.cl/infolobby/registroaudiencia/ah0043682151","20db7134fa8aaed28da40f1407111b78","Christian Leonardo Larsen Mella","Lobista","http://datos.infolobby.cl/infolobby/institucion/ah004","nodeID://b1727345946","CORPORACIÓN DE FOMENTO DE LA PRODUCCIÓN (CORFO)","ah004","nodeID://b1743658757",2019,3
"http://datos.infolobby.cl/infolobby/Activo/2093206","Maria Soledad Diaz de la Fuente Leighton","http://www.infolobby.cl/Ficha/SujetoActivo/6418f475c1a52d1b4f5b3456a727e9fa","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/6418f475c1a52d1b4f5b3456a727e9fa","http://datos.infolobby.cl/infolobby/registroaudiencia/ai0053726141","6418f475c1a52d1b4f5b3456a727e9fa","Maria Soledad Diaz de la Fuente Leighton","Lobista","http://datos.infolobby.cl/infolobby/institucion/ai005","nodeID://b1727346468","INSTITUTO NACIONAL DE LA JUVENTUD","ai005","nodeID://b1743659018",2019,3
"http://datos.infolobby.cl/infolobby/Activo/2093207","Eileen Berg","http://www.infolobby.cl/Ficha/SujetoActivo/545550db37557a7713514b231d84dcc0","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/545550db37557a7713514b231d84dcc0","http://datos.infolobby.cl/infolobby/registroaudiencia/ai0053726141","545550db37557a7713514b231d84dcc0","Eileen Berg","Lobista","http://datos.infolobby.cl/infolobby/institucion/ai005","nodeID://b1727346468","INSTITUTO NACIONAL DE LA JUVENTUD","ai005","nodeID://b1743659018",2019,3
"http://datos.infolobby.cl/infolobby/Activo/2093224","Pedro Javier Ricardo Copaja González","http://www.infolobby.cl/Ficha/SujetoActivo/eee40c7e9f5c0517ed3bfd4f5ccd5ea8","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/eee40c7e9f5c0517ed3bfd4f5ccd5ea8","http://datos.infolobby.cl/infolobby/registroaudiencia/aj0013729751","eee40c7e9f5c0517ed3bfd4f5ccd5ea8","Pedro Javier Ricardo Copaja González","Lobista","http://datos.infolobby.cl/infolobby/institucion/aj001","nodeID://b1727346486","SUBSECRETARÍA DE EDUCACIÓN","aj001","nodeID://b1743659027",2019,3
"http://datos.infolobby.cl/infolobby/Activo/2093347","Marisel Recabal","http://www.infolobby.cl/Ficha/SujetoActivo/0200c57ce3c5f1ada4e1f3fb85204e45","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/0200c57ce3c5f1ada4e1f3fb85204e45","http://datos.infolobby.cl/infolobby/registroaudiencia/aj0013748921","0200c57ce3c5f1ada4e1f3fb85204e45","Marisel Recabal","Lobista","http://datos.infolobby.cl/infolobby/institucion/aj001","nodeID://b1727346554","SUBSECRETARÍA DE EDUCACIÓN","aj001","nodeID://b1743659061",2019,3
"http://datos.infolobby.cl/infolobby/Activo/2093488","Cristian Auad","http://www.infolobby.cl/Ficha/SujetoActivo/1b5204ebef1515e12bb4f34a1183ed2c","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/1b5204ebef1515e12bb4f34a1183ed2c","http://datos.infolobby.cl/infolobby/registroaudiencia/aj0093603821","1b5204ebef1515e12bb4f34a1183ed2c","Cristian Auad","Lobista","http://datos.infolobby.cl/infolobby/institucion/aj009","nodeID://b1727346636","JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS (JUNAEB)","aj009","nodeID://b1743659102",2019,3
"http://datos.infolobby.cl/infolobby/Activo/2093489","Esteban Rosas","http://www.infolobby.cl/Ficha/SujetoActivo/9b1f43b9f3312e4fcbc72b6d3757c2b7","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/9b1f43b9f3312e4fcbc72b6d3757c2b7","http://datos.infolobby.cl/infolobby/registroaudiencia/aj0093603821","9b1f43b9f3312e4fcbc72b6d3757c2b7","Esteban Rosas","Lobista","http://datos.infolobby.cl/infolobby/institucion/aj009","nodeID://b1727346636","JUNTA NACIONAL DE AUXILIO ESCOLAR Y BECAS (JUNAEB)","aj009","nodeID://b1743659102",2019,3
"http://datos.infolobby.cl/infolobby/Activo/2093660","Ignacia María Guzmán Vásquez","http://www.infolobby.cl/Ficha/SujetoActivo/15c47ecb3ea3900a775ddbc5e108c06f","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/15c47ecb3ea3900a775ddbc5e108c06f","http://datos.infolobby.cl/infolobby/registroaudiencia/ak0023742141","15c47ecb3ea3900a775ddbc5e108c06f","Ignacia María Guzmán Vásquez","Lobista","http://datos.infolobby.cl/infolobby/institucion/ak002","nodeID://b1727346772","SERVICIO REGISTRO CIVIL E IDENTIFICACIÓN","ak002","nodeID://b1743659170",2019,3
"http://datos.infolobby.cl/infolobby/Activo/2093693","CLAUDIO ADRIAN MIRANDA LUCHSINGER","http://www.infolobby.cl/Ficha/SujetoActivo/568f3b37b4851620bfb7839f4047498e","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/568f3b37b4851620bfb7839f4047498e","http://datos.infolobby.cl/infolobby/registroaudiencia/ak0023688281","568f3b37b4851620bfb7839f4047498e","CLAUDIO ADRIAN MIRANDA LUCHSINGER","Lobista","http://datos.infolobby.cl/infolobby/institucion/ak002","nodeID://b1727346796","SERVICIO REGISTRO CIVIL E IDENTIFICACIÓN","ak002","nodeID://b1743659182",2019,3
