"uriActivo","nombreActivo","fichaActivoInfoLobby","uriTipo","uriPersona","uriAudiencia","CodigoURIPersona","nombre","tipoActivo","uriOrganismo","uriFecha","organismo","IDORPortal","uriInicio","anio","trimestre"
"http://datos.infolobby.cl/infolobby/Activo/2395375","Juan Rodrigo Ramírez Alegre","http://www.infolobby.cl/Ficha/SujetoActivo/170ba5d7fb79469f24d14e3cffe9b927","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/170ba5d7fb79469f24d14e3cffe9b927","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0944289141","170ba5d7fb79469f24d14e3cffe9b927","Juan Rodrigo Ramírez Alegre","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab094","nodeID://b1727472164","Intendencia de Ñuble","ab094","nodeID://b1743721866",2020,3
"http://datos.infolobby.cl/infolobby/Activo/2395379","Juan Rodrigo Ramírez Alegre","http://www.infolobby.cl/Ficha/SujetoActivo/170ba5d7fb79469f24d14e3cffe9b927","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/170ba5d7fb79469f24d14e3cffe9b927","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0944289151","170ba5d7fb79469f24d14e3cffe9b927","Juan Rodrigo Ramírez Alegre","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab094","nodeID://b1727472166","Intendencia de Ñuble","ab094","nodeID://b1743721867",2020,3
"http://datos.infolobby.cl/infolobby/Activo/2395382","Miguel Angel Vallejos Roldán","http://www.infolobby.cl/Ficha/SujetoActivo/97c3e77c56559d9ca83a1e8a929f1591","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/97c3e77c56559d9ca83a1e8a929f1591","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0944304271","97c3e77c56559d9ca83a1e8a929f1591","Miguel Angel Vallejos Roldán","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab094","nodeID://b1727472168","Intendencia de Ñuble","ab094","nodeID://b1743721868",2020,3
"http://datos.infolobby.cl/infolobby/Activo/2395387","Francisco Javier Bunster Ramella","http://www.infolobby.cl/Ficha/SujetoActivo/74efd666227710d270e92336d1e4baa4","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/74efd666227710d270e92336d1e4baa4","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0944304391","74efd666227710d270e92336d1e4baa4","Francisco Javier Bunster Ramella","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab094","nodeID://b1727472174","Intendencia de Ñuble","ab094","nodeID://b1743721871",2020,3
"http://datos.infolobby.cl/infolobby/Activo/2386429","Rubén Alejandro Celedón Vergara","http://www.infolobby.cl/Ficha/SujetoActivo/eab9bbfc52aac1affec481bedde671e7","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/eab9bbfc52aac1affec481bedde671e7","http://datos.infolobby.cl/infolobby/registroaudiencia/aa0014312821","eab9bbfc52aac1affec481bedde671e7","Ruben Celedon","Lobista","http://datos.infolobby.cl/infolobby/institucion/aa001","nodeID://b1727465616","PRESIDENCIA DE LA REPÚBLICA","aa001","nodeID://b1743718592",2020,3
"http://datos.infolobby.cl/infolobby/Activo/2424599","Felipe Gazitua","http://www.infolobby.cl/Ficha/SujetoActivo/c11a86ec2030b60bc478c80f7782ce40","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/c11a86ec2030b60bc478c80f7782ce40","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0014353061","c11a86ec2030b60bc478c80f7782ce40","LuisFelipe Gazitúa","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab001","nodeID://b1727472392","SUBSECRETARÍA DEL INTERIOR","ab001","nodeID://b1743721980",2020,3
"http://datos.infolobby.cl/infolobby/Activo/2424598","Guillermo Turner","http://www.infolobby.cl/Ficha/SujetoActivo/f295b6b0dbe359d60da5365f636cba16","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/f295b6b0dbe359d60da5365f636cba16","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0014353061","f295b6b0dbe359d60da5365f636cba16","Guillermo Turner","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab001","nodeID://b1727472392","SUBSECRETARÍA DEL INTERIOR","ab001","nodeID://b1743721980",2020,3
"http://datos.infolobby.cl/infolobby/Activo/2424571","Michelle Valentina Suegart Moralejo","http://www.infolobby.cl/Ficha/SujetoActivo/89f9768eb2844125dd429cba8bdf111b","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/89f9768eb2844125dd429cba8bdf111b","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0014330361","89f9768eb2844125dd429cba8bdf111b","Michelle Valentina Suegart Moralejo","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab001","nodeID://b1727472380","SUBSECRETARÍA DEL INTERIOR","ab001","nodeID://b1743721974",2020,3
"http://datos.infolobby.cl/infolobby/Activo/2386440","Pedro Pablo López León","http://www.infolobby.cl/Ficha/SujetoActivo/d483b18c34f4aff8b4fa3582dcf30733","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/d483b18c34f4aff8b4fa3582dcf30733","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0014300061","d483b18c34f4aff8b4fa3582dcf30733","Pedro Pablo López León","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab001","nodeID://b1727465628","SUBSECRETARÍA DEL INTERIOR","ab001","nodeID://b1743718598",2020,3
"http://datos.infolobby.cl/infolobby/Activo/2424609","Miguel Flores Vargas","http://www.infolobby.cl/Ficha/SujetoActivo/b98d13ec361b29e8dba481a348066af3","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/b98d13ec361b29e8dba481a348066af3","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0024319051","b98d13ec361b29e8dba481a348066af3","Miguel Flores Vargas","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab002","nodeID://b1727472402","SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE)","ab002","nodeID://b1743721985",2020,3
"http://datos.infolobby.cl/infolobby/Activo/2424624","CÉSAR ANTONIO TORRES MUÑOZ","http://www.infolobby.cl/Ficha/SujetoActivo/37418c678db0decd5765e73d59df4e7d","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/37418c678db0decd5765e73d59df4e7d","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0024353631","37418c678db0decd5765e73d59df4e7d","CÉSAR ANTONIO TORRES MUÑOZ","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab002","nodeID://b1727472410","SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE)","ab002","nodeID://b1743721989",2020,3
"http://datos.infolobby.cl/infolobby/Activo/2424623","Robinson Monsalves S.","http://www.infolobby.cl/Ficha/SujetoActivo/4c318f7f9ea09ab90be5eada232b5f02","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/4c318f7f9ea09ab90be5eada232b5f02","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0024353631","4c318f7f9ea09ab90be5eada232b5f02","Antonio Monsalve","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab002","nodeID://b1727472410","SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE)","ab002","nodeID://b1743721989",2020,3
"http://datos.infolobby.cl/infolobby/Activo/2386449","Yeimy Andrea Rodriguez Ramirez","http://www.infolobby.cl/Ficha/SujetoActivo/b8e052591555c167f1aab880e00eed33","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/b8e052591555c167f1aab880e00eed33","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0024309021","b8e052591555c167f1aab880e00eed33","Yeimy Andrea Rodriguez Ramirez","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab002","nodeID://b1727465638","SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE)","ab002","nodeID://b1743718603",2020,3
"http://datos.infolobby.cl/infolobby/Activo/2424619","Fernando Paredes","http://www.infolobby.cl/Ficha/SujetoActivo/3f16e62bdf1a08892f8007e2a4d8e0ce","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/3f16e62bdf1a08892f8007e2a4d8e0ce","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0024353601","3f16e62bdf1a08892f8007e2a4d8e0ce","Fernando Paredes","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab002","nodeID://b1727472406","SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE)","ab002","nodeID://b1743721987",2020,3
"http://datos.infolobby.cl/infolobby/Activo/2424608","María Cristina Bitar Maluk","http://www.infolobby.cl/Ficha/SujetoActivo/4bae87d3c3ae2e73f1a265474ffa5b33","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/4bae87d3c3ae2e73f1a265474ffa5b33","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0024319051","4bae87d3c3ae2e73f1a265474ffa5b33","Cristina BitarMaluk","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab002","nodeID://b1727472402","SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE)","ab002","nodeID://b1743721985",2020,3
"http://datos.infolobby.cl/infolobby/Activo/2441423","Carlos Antonio Aguilar Correa","http://www.infolobby.cl/Ficha/SujetoActivo/71fae378a5ee8a158f7fd9c32d1559e1","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/71fae378a5ee8a158f7fd9c32d1559e1","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0084375021","71fae378a5ee8a158f7fd9c32d1559e1","Carlos Antonio Aguilar Correa","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab008","nodeID://b1727479656","INTENDENCIA REGIÓN DE ANTOFAGASTA","ab008","nodeID://b1743725612",2020,3
"http://datos.infolobby.cl/infolobby/Activo/2441397","Daniela Castillo","http://www.infolobby.cl/Ficha/SujetoActivo/58ea327b3673de2e5fe02849b8d8882b","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/58ea327b3673de2e5fe02849b8d8882b","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0084374701","58ea327b3673de2e5fe02849b8d8882b","Daniela Castillo","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab008","nodeID://b1727479638","INTENDENCIA REGIÓN DE ANTOFAGASTA","ab008","nodeID://b1743725603",2020,3
"http://datos.infolobby.cl/infolobby/Activo/2441424","Alejandro Eduardo Farías Pantoja","http://www.infolobby.cl/Ficha/SujetoActivo/67811267478062776cfe21870a8b1723","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/67811267478062776cfe21870a8b1723","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0084375021","67811267478062776cfe21870a8b1723","Alejandro Eduardo Farías Pantoja","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab008","nodeID://b1727479656","INTENDENCIA REGIÓN DE ANTOFAGASTA","ab008","nodeID://b1743725612",2020,3
"http://datos.infolobby.cl/infolobby/Activo/2441489","José Gabriel Alemparte Mery","http://www.infolobby.cl/Ficha/SujetoActivo/8f5a965668b29b95e0fdee9aa8dc6668","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/8f5a965668b29b95e0fdee9aa8dc6668","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0134390551","8f5a965668b29b95e0fdee9aa8dc6668","José Gabriel Alemparte Mery","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab013","nodeID://b1727479708","INTENDENCIA REGIÓN DE LOS LAGOS","ab013","nodeID://b1743725638",2020,3
"http://datos.infolobby.cl/infolobby/Activo/2424665","Johana Davidovich","http://www.infolobby.cl/Ficha/SujetoActivo/a041ad260868c01018e3c9e3904dbca9","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/a041ad260868c01018e3c9e3904dbca9","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0134327481","a041ad260868c01018e3c9e3904dbca9","Johana Davidovich","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab013","nodeID://b1727472432","INTENDENCIA REGIÓN DE LOS LAGOS","ab013","nodeID://b1743722000",2020,3
"http://datos.infolobby.cl/infolobby/Activo/2424663","JOSE LUIS FLANDEZ","http://www.infolobby.cl/Ficha/SujetoActivo/acdcaeef74517af995585ccaeb9d7662","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/acdcaeef74517af995585ccaeb9d7662","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0134327211","acdcaeef74517af995585ccaeb9d7662","JOSE LUIS FLANDEZ","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab013","nodeID://b1727472430","INTENDENCIA REGIÓN DE LOS LAGOS","ab013","nodeID://b1743721999",2020,3
"http://datos.infolobby.cl/infolobby/Activo/2424667","ARTURO ROCK TAROD","http://www.infolobby.cl/Ficha/SujetoActivo/6ef2c6cad098384a40c84101c6db8c03","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/6ef2c6cad098384a40c84101c6db8c03","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0144327311","6ef2c6cad098384a40c84101c6db8c03","ARTURO ROCK TAROD","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab014","nodeID://b1727472436","INTENDENCIA REGIÓN DE LOS RÍOS","ab014","nodeID://b1743722002",2020,3
"http://datos.infolobby.cl/infolobby/Activo/2424704","CRISTIAN KUBOTA CIFUENTES","http://www.infolobby.cl/Ficha/SujetoActivo/335f73743620bab283946d536eb90df0","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/335f73743620bab283946d536eb90df0","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0154337731","335f73743620bab283946d536eb90df0","CRISTIAN KUBOTA CIFUENTES","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab015","nodeID://b1727472448","INTENDENCIA REGIÓN DE MAGALLANES Y ANTÁRTICA CHILENA","ab015","nodeID://b1743722008",2020,3
"http://datos.infolobby.cl/infolobby/Activo/2424736","José Gabriel Alemparte Mery","http://www.infolobby.cl/Ficha/SujetoActivo/8f5a965668b29b95e0fdee9aa8dc6668","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/8f5a965668b29b95e0fdee9aa8dc6668","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0184347921","8f5a965668b29b95e0fdee9aa8dc6668","José Gabriel Alemparte Mery","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab018","nodeID://b1727472470","INTENDENCIA REGIÓN DE VALPARAÍSO","ab018","nodeID://b1743722019",2020,3
"http://datos.infolobby.cl/infolobby/Activo/2441527","Carlos Antonio Aguilar Correa","http://www.infolobby.cl/Ficha/SujetoActivo/71fae378a5ee8a158f7fd9c32d1559e1","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/71fae378a5ee8a158f7fd9c32d1559e1","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0204380861","71fae378a5ee8a158f7fd9c32d1559e1","Carlos Antonio Aguilar Correa","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab020","nodeID://b1727479730","INTENDENCIA REGIÓN DEL MAULE","ab020","nodeID://b1743725649",2020,3
"http://datos.infolobby.cl/infolobby/Activo/2424756","Héctor Manuel Murga Rivera","http://www.infolobby.cl/Ficha/SujetoActivo/223533157d47d94be3fce9160975cf53","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/223533157d47d94be3fce9160975cf53","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0204330521","223533157d47d94be3fce9160975cf53","Héctor Manuel Murga Rivera","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab020","nodeID://b1727472490","INTENDENCIA REGIÓN DEL MAULE","ab020","nodeID://b1743722029",2020,3
"http://datos.infolobby.cl/infolobby/Activo/2441528","Alejandro Eduardo Farías Pantoja","http://www.infolobby.cl/Ficha/SujetoActivo/67811267478062776cfe21870a8b1723","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/67811267478062776cfe21870a8b1723","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0204380861","67811267478062776cfe21870a8b1723","Alejandro Eduardo Farías Pantoja","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab020","nodeID://b1727479730","INTENDENCIA REGIÓN DEL MAULE","ab020","nodeID://b1743725649",2020,3
"http://datos.infolobby.cl/infolobby/Activo/2386548","LUIS VERDUGO COLLARTE","http://www.infolobby.cl/Ficha/SujetoActivo/3243bd83093bffe56d20b25400030a1d","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/3243bd83093bffe56d20b25400030a1d","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0464304221","3243bd83093bffe56d20b25400030a1d","LUIS VERDUGO COLLARTE","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab046","nodeID://b1727465696","GOBERNACIÓN PROVINCIAL DE TALCA","ab046","nodeID://b1743718632",2020,3
"http://datos.infolobby.cl/infolobby/Activo/2441623","Danilo De Pass","http://www.infolobby.cl/Ficha/SujetoActivo/61434eaf2376eac88bdde73101fb5ad0","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/61434eaf2376eac88bdde73101fb5ad0","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0634376091","61434eaf2376eac88bdde73101fb5ad0","Danilo De Pass","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab063","nodeID://b1727479800","GOBERNACIÓN PROVINCIAL DE GENERAL CARRERA","ab063","nodeID://b1743725684",2020,3
"http://datos.infolobby.cl/infolobby/Activo/2441624","Diego Ignacio Anatibia Benítez","http://www.infolobby.cl/Ficha/SujetoActivo/0a35de6de13e0348751f2bc1367efe3a","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/0a35de6de13e0348751f2bc1367efe3a","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0634376091","0a35de6de13e0348751f2bc1367efe3a","Diego Ignacio Anatibia Benítez","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab063","nodeID://b1727479800","GOBERNACIÓN PROVINCIAL DE GENERAL CARRERA","ab063","nodeID://b1743725684",2020,3
"http://datos.infolobby.cl/infolobby/Activo/2386603","Rodrigo Alejandro Rivas Muñoz","http://www.infolobby.cl/Ficha/SujetoActivo/6483485e1153e3e37eb08c600352b70b","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/6483485e1153e3e37eb08c600352b70b","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0694290221","6483485e1153e3e37eb08c600352b70b","Rodrigo Alejandro Rivas Muñoz","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab069","nodeID://b1727465748","GOBERNACIÓN PROVINCIAL DE CHACABUCO","ab069","nodeID://b1743718658",2020,3
"http://datos.infolobby.cl/infolobby/Activo/2424788","Daniel Alejandro Ossandón Vuskovic","http://www.infolobby.cl/Ficha/SujetoActivo/b03b20958ce08e92724e1c2da43d7848","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/b03b20958ce08e92724e1c2da43d7848","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0694325501","b03b20958ce08e92724e1c2da43d7848","Daniel Alejandro Ossandón Vuskovic","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab069","nodeID://b1727472524","GOBERNACIÓN PROVINCIAL DE CHACABUCO","ab069","nodeID://b1743722046",2020,3
"http://datos.infolobby.cl/infolobby/Activo/2386605","RUBÉN RODRIGO ROMERO CELEDÓN","http://www.infolobby.cl/Ficha/SujetoActivo/7a028a5dbda4ac250f17fe1aaca86130","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/7a028a5dbda4ac250f17fe1aaca86130","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0694290221","7a028a5dbda4ac250f17fe1aaca86130","RUBÉN RODRIGO ROMERO CELEDÓN","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab069","nodeID://b1727465748","GOBERNACIÓN PROVINCIAL DE CHACABUCO","ab069","nodeID://b1743718658",2020,3
