"uriActivo","nombreActivo","fichaActivoInfoLobby","uriTipo","uriPersona","uriAudiencia","CodigoURIPersona","nombre","tipoActivo","uriOrganismo","uriFecha","organismo","IDORPortal","uriInicio","anio","trimestre"
"http://datos.infolobby.cl/infolobby/Activo/1406010","Rodrigo Bascuñan Barros","http://www.infolobby.cl/Ficha/SujetoActivo/41af5da802313671ed05a4378ef3ec6f","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/41af5da802313671ed05a4378ef3ec6f","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0091280981","41af5da802313671ed05a4378ef3ec6f","Rodrigo Bascuñan Barros","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab009","nodeID://b1727014478","INTENDENCIA REGIÓN DE ATACAMA","ab009","nodeID://b1743493023",2017,1
"http://datos.infolobby.cl/infolobby/Activo/1414463","Hernán Patricio  Rebolledo Fernández","http://www.infolobby.cl/Ficha/SujetoActivo/b95edc569ea4bed1c3071c79dad56516","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/b95edc569ea4bed1c3071c79dad56516","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0101314941","b95edc569ea4bed1c3071c79dad56516","Hernán Patricio  Rebolledo Fernández","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab010","nodeID://b1727021002","INTENDENCIA REGIÓN DE AYSÉN","ab010","nodeID://b1743496285",2017,1
"http://datos.infolobby.cl/infolobby/Activo/1480392","MAURICIO MARDONES NEGRON","http://www.infolobby.cl/Ficha/SujetoActivo/7df196c9bec441c8d4dd38c83d836cb9","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/7df196c9bec441c8d4dd38c83d836cb9","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0121621771","7df196c9bec441c8d4dd38c83d836cb9","MAURICIO MARDONES NEGRON","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab012","nodeID://b1727072516","INTENDENCIA REGIÓN DE LA ARAUCANÍA","ab012","nodeID://b1743522042",2017,1
"http://datos.infolobby.cl/infolobby/Activo/1420277","Alejandra Gabriela Zuñiga Venegas","http://www.infolobby.cl/Ficha/SujetoActivo/6fa4c600574080b5262b264430f3cd11","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/6fa4c600574080b5262b264430f3cd11","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0131309831","6fa4c600574080b5262b264430f3cd11","Alejandra Gabriela Zuñiga Venegas","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab013","nodeID://b1727025340","INTENDENCIA REGIÓN DE LOS LAGOS","ab013","nodeID://b1743498454",2017,1
"http://datos.infolobby.cl/infolobby/Activo/1449749","Francisco Mery Letelier","http://www.infolobby.cl/Ficha/SujetoActivo/7ab3e525242c49669eda5df1587fc3f9","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/7ab3e525242c49669eda5df1587fc3f9","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0141389991","7ab3e525242c49669eda5df1587fc3f9","Francisco Mery Letelier","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab014","nodeID://b1727049908","INTENDENCIA REGIÓN DE LOS RÍOS","ab014","nodeID://b1743510738",2017,1
"http://datos.infolobby.cl/infolobby/Activo/1432585","CRISTIAN KUBOTA CIFUENTES","http://www.infolobby.cl/Ficha/SujetoActivo/335f73743620bab283946d536eb90df0","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/335f73743620bab283946d536eb90df0","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0151388691","335f73743620bab283946d536eb90df0","CRISTIAN KUBOTA CIFUENTES","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab015","nodeID://b1727035684","INTENDENCIA REGIÓN DE MAGALLANES Y ANTÁRTICA CHILENA","ab015","nodeID://b1743503626",2017,1
"http://datos.infolobby.cl/infolobby/Activo/1432584","Drago Covacich Mckay","http://www.infolobby.cl/Ficha/SujetoActivo/8a6dd2494a3f850add092fbf1fb7d66a","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/8a6dd2494a3f850add092fbf1fb7d66a","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0151388691","8a6dd2494a3f850add092fbf1fb7d66a","Drago Covacich","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab015","nodeID://b1727035684","INTENDENCIA REGIÓN DE MAGALLANES Y ANTÁRTICA CHILENA","ab015","nodeID://b1743503626",2017,1
"http://datos.infolobby.cl/infolobby/Activo/1521230","Rodrigo Rivas Martinez","http://www.infolobby.cl/Ficha/SujetoActivo/e07f86fa171e71b664958256fb06c736","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/e07f86fa171e71b664958256fb06c736","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0191802941","e07f86fa171e71b664958256fb06c736","Rodrigo Rivas Martinez","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1727105568","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743538568",2017,1
"http://datos.infolobby.cl/infolobby/Activo/1455799","Pablo César Zenteno Hidalgo","http://www.infolobby.cl/Ficha/SujetoActivo/ecc98f019902fe12dbf24ed3fba466bc","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/ecc98f019902fe12dbf24ed3fba466bc","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0191467661","ecc98f019902fe12dbf24ed3fba466bc","Pablo César Zenteno Hidalgo","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1727053896","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743512732",2017,1
"http://datos.infolobby.cl/infolobby/Activo/1411782","JULIO MANUEL FUENTES ALARCON","http://www.infolobby.cl/Ficha/SujetoActivo/3a8b2996a18f20650182c08a7d4c5e6d","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/3a8b2996a18f20650182c08a7d4c5e6d","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0191303991","3a8b2996a18f20650182c08a7d4c5e6d","JULIO MANUEL FUENTES ALARCON","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1727018904","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743495236",2017,1
"http://datos.infolobby.cl/infolobby/Activo/1455806","Rafael Lopez Faundez","http://www.infolobby.cl/Ficha/SujetoActivo/57f56f482e69de4b8c6c3d4d9fa89884","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/57f56f482e69de4b8c6c3d4d9fa89884","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0191467681","57f56f482e69de4b8c6c3d4d9fa89884","Rafael Lopez","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1727053900","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743512734",2017,1
"http://datos.infolobby.cl/infolobby/Activo/1521232","Ana María Gotelli merino","http://www.infolobby.cl/Ficha/SujetoActivo/bb02055d93d93fcc81584ebe98f8ebaf","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/bb02055d93d93fcc81584ebe98f8ebaf","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0191802941","bb02055d93d93fcc81584ebe98f8ebaf","Ana María Gotelli merino","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1727105568","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743538568",2017,1
"http://datos.infolobby.cl/infolobby/Activo/1492216","Amira Rebeca Lecompte Leon","http://www.infolobby.cl/Ficha/SujetoActivo/e0010536ba090b17492edd6eee1a9031","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/e0010536ba090b17492edd6eee1a9031","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0221579441","e0010536ba090b17492edd6eee1a9031","Amira Rebeca Lecompte Leon","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab022","nodeID://b1727082008","GOBERNACIÓN PROVINCIAL DE ARICA","ab022","nodeID://b1743526788",2017,1
"http://datos.infolobby.cl/infolobby/Activo/1521446","Mónica Zalaquett Said","http://www.infolobby.cl/Ficha/SujetoActivo/baf45d4fb2254d4c546d5f0081b6823e","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/baf45d4fb2254d4c546d5f0081b6823e","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0391790281","baf45d4fb2254d4c546d5f0081b6823e","Mónica Beatriz Zalaquett Said","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab039","nodeID://b1727105724","GOBERNACIÓN PROVINCIAL DE QUILLOTA","ab039","nodeID://b1743538646",2017,1
"http://datos.infolobby.cl/infolobby/Activo/1465462","Diego Esteban Figueroa Cepeda","http://www.infolobby.cl/Ficha/SujetoActivo/04ae4487b4d18d7f9d833fe554220e1f","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/04ae4487b4d18d7f9d833fe554220e1f","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0461517281","04ae4487b4d18d7f9d833fe554220e1f","Diego Esteban Figueroa Cepeda","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab046","nodeID://b1727061118","GOBERNACIÓN PROVINCIAL DE TALCA","ab046","nodeID://b1743516343",2017,1
"http://datos.infolobby.cl/infolobby/Activo/1465463","Gonzalo Enrique Jaramillo de Jurange","http://www.infolobby.cl/Ficha/SujetoActivo/9abcb2731298e04c31cc6257d4e2a1a1","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/9abcb2731298e04c31cc6257d4e2a1a1","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0461517281","9abcb2731298e04c31cc6257d4e2a1a1","Gonzalo Enrique Jaramillo de Jurange","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab046","nodeID://b1727061118","GOBERNACIÓN PROVINCIAL DE TALCA","ab046","nodeID://b1743516343",2017,1
"http://datos.infolobby.cl/infolobby/Activo/1430953","Cristóbal Andrés Hernández Ramwell","http://www.infolobby.cl/Ficha/SujetoActivo/14184723a65bd40684cde84eaf0167f0","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/14184723a65bd40684cde84eaf0167f0","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0511381781","14184723a65bd40684cde84eaf0167f0","Cristóbal Andrés Hernández Ramwell","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab051","nodeID://b1727034334","GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN","ab051","nodeID://b1743502951",2017,1
"http://datos.infolobby.cl/infolobby/Activo/1430955","Christian Eduardo Mora Vidal","http://www.infolobby.cl/Ficha/SujetoActivo/9443ef47f801e248a4a7223b3466fbc6","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/9443ef47f801e248a4a7223b3466fbc6","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0511381791","9443ef47f801e248a4a7223b3466fbc6","Christian Eduardo Mora Vidal","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab051","nodeID://b1727034336","GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN","ab051","nodeID://b1743502952",2017,1
"http://datos.infolobby.cl/infolobby/Activo/1504312","Sandra Heredia","http://www.infolobby.cl/Ficha/SujetoActivo/d379602b6e6e5ad46448a4c1e20d62e0","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/d379602b6e6e5ad46448a4c1e20d62e0","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0761672421","d379602b6e6e5ad46448a4c1e20d62e0","Sandra Heredia","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab076","nodeID://b1727092352","GOBIERNO REGIONAL REGIÓN DE TARAPACÁ","ab076","nodeID://b1743531960",2017,1
"http://datos.infolobby.cl/infolobby/Activo/1493425","SALVADOR LUQUE","http://www.infolobby.cl/Ficha/SujetoActivo/5cf841a7f02473c50fa46d7d08b26ae1","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/5cf841a7f02473c50fa46d7d08b26ae1","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0761584631","5cf841a7f02473c50fa46d7d08b26ae1","SALVADOR LUQUE","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab076","nodeID://b1727082992","GOBIERNO REGIONAL REGIÓN DE TARAPACÁ","ab076","nodeID://b1743527280",2017,1
"http://datos.infolobby.cl/infolobby/Activo/1409176","Rene Caceres Araya","http://www.infolobby.cl/Ficha/SujetoActivo/4d8c4cad2799770ce457cafb82bf10ba","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/4d8c4cad2799770ce457cafb82bf10ba","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0761293861","4d8c4cad2799770ce457cafb82bf10ba","Rene Caceres Araya","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab076","nodeID://b1727016948","GOBIERNO REGIONAL REGIÓN DE TARAPACÁ","ab076","nodeID://b1743494258",2017,1
"http://datos.infolobby.cl/infolobby/Activo/1456286","CLAUDIO CHRISTIAN GALVEZ QUEZADA","http://www.infolobby.cl/Ficha/SujetoActivo/7854846b0bd9457d8929641326fef0d8","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/7854846b0bd9457d8929641326fef0d8","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0801472751","7854846b0bd9457d8929641326fef0d8","CLAUDIO CHRISTIAN GALVEZ QUEZADA","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab080","nodeID://b1727054180","GOBIERNO REGIONAL REGIÓN DE VALPARAÍSO","ab080","nodeID://b1743512874",2017,1
"http://datos.infolobby.cl/infolobby/Activo/1419773","Belen Gutierrez","http://www.infolobby.cl/Ficha/SujetoActivo/514523ea925854b87a7f14e7064f65e0","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/514523ea925854b87a7f14e7064f65e0","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0841336041","514523ea925854b87a7f14e7064f65e0","Belen Gutierrez","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab084","nodeID://b1727025112","GOBIERNO REGIONAL REGIÓN DEL BÍO BÍO","ab084","nodeID://b1743498340",2017,1
"http://datos.infolobby.cl/infolobby/Activo/1419775","Claudio Gomez","http://www.infolobby.cl/Ficha/SujetoActivo/b08f68fdc070248aa1da4a6f0773cf40","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/b08f68fdc070248aa1da4a6f0773cf40","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0841336041","b08f68fdc070248aa1da4a6f0773cf40","Claudio Gomez","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab084","nodeID://b1727025112","GOBIERNO REGIONAL REGIÓN DEL BÍO BÍO","ab084","nodeID://b1743498340",2017,1
"http://datos.infolobby.cl/infolobby/Activo/1419777","Stefan Steven Erices","http://www.infolobby.cl/Ficha/SujetoActivo/42fb0e6a9d4602256bc25c7e7819437b","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/42fb0e6a9d4602256bc25c7e7819437b","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0841336041","42fb0e6a9d4602256bc25c7e7819437b","Stefan Steven Erices","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab084","nodeID://b1727025112","GOBIERNO REGIONAL REGIÓN DEL BÍO BÍO","ab084","nodeID://b1743498340",2017,1
"http://datos.infolobby.cl/infolobby/Activo/1457475","Enrique Gillmore","http://www.infolobby.cl/Ficha/SujetoActivo/f2415839e7ab0e55c17340df3df486a6","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/f2415839e7ab0e55c17340df3df486a6","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0861486581","f2415839e7ab0e55c17340df3df486a6","Enrique Gillmore","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab086","nodeID://b1727054882","GOBIERNO REGIONAL REGIÓN DE LOS RÍOS","ab086","nodeID://b1743513225",2017,1
"http://datos.infolobby.cl/infolobby/Activo/1457476","Claudio Lavado Castro","http://www.infolobby.cl/Ficha/SujetoActivo/1f3556f974c2507da13bd7b1a540ad05","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/1f3556f974c2507da13bd7b1a540ad05","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0861486581","1f3556f974c2507da13bd7b1a540ad05","Claudio  Lavado Castro","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab086","nodeID://b1727054882","GOBIERNO REGIONAL REGIÓN DE LOS RÍOS","ab086","nodeID://b1743513225",2017,1
"http://datos.infolobby.cl/infolobby/Activo/1457477","Nicole Cristina Ávila Salas","http://www.infolobby.cl/Ficha/SujetoActivo/3a71b8c8e6c9347b252b6663ef8b4c1c","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/3a71b8c8e6c9347b252b6663ef8b4c1c","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0861486581","3a71b8c8e6c9347b252b6663ef8b4c1c","Nicole Cristina Ávila Salas","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab086","nodeID://b1727054882","GOBIERNO REGIONAL REGIÓN DE LOS RÍOS","ab086","nodeID://b1743513225",2017,1
"http://datos.infolobby.cl/infolobby/Activo/1456816","Vladimir Dragosevic","http://www.infolobby.cl/Ficha/SujetoActivo/096093ae336fd7e564ea842873e37a58","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/096093ae336fd7e564ea842873e37a58","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0891479151","096093ae336fd7e564ea842873e37a58","Vladimir Dragosevic","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab089","nodeID://b1727054456","GOBIERNO REGIONAL REGIÓN DE MAGALLANES Y ANTÁRTICA CHILENA","ab089","nodeID://b1743513012",2017,1
"http://datos.infolobby.cl/infolobby/Activo/1475343","Nicolas Eduardo Paulsen Brito","http://www.infolobby.cl/Ficha/SujetoActivo/2acc09e19529ac9dacf957675d911ded","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/2acc09e19529ac9dacf957675d911ded","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0891556281","2acc09e19529ac9dacf957675d911ded","Nicolas Eduardo Paulsen Brito","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab089","nodeID://b1727068644","GOBIERNO REGIONAL REGIÓN DE MAGALLANES Y ANTÁRTICA CHILENA","ab089","nodeID://b1743520106",2017,1
"http://datos.infolobby.cl/infolobby/Activo/1456814","Celso Antonio Oyarzo Hidalgo","http://www.infolobby.cl/Ficha/SujetoActivo/a7d6fe4bd5c88a36bcd5225164b64c7d","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/a7d6fe4bd5c88a36bcd5225164b64c7d","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0891479151","a7d6fe4bd5c88a36bcd5225164b64c7d","Celso Antonio Oyarzo Hidalgo","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab089","nodeID://b1727054456","GOBIERNO REGIONAL REGIÓN DE MAGALLANES Y ANTÁRTICA CHILENA","ab089","nodeID://b1743513012",2017,1
"http://datos.infolobby.cl/infolobby/Activo/1453782","PABLO FRIAS","http://www.infolobby.cl/Ficha/SujetoActivo/1a0d224f51caf2ea1dfad0020f914df8","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/1a0d224f51caf2ea1dfad0020f914df8","http://datos.infolobby.cl/infolobby/registroaudiencia/ad0061443711","1a0d224f51caf2ea1dfad0020f914df8","PABLO FRIAS","Lobista","http://datos.infolobby.cl/infolobby/institucion/ad006","nodeID://b1727052598","EJÉRCITO DE CHILE","ad006","nodeID://b1743512083",2017,1
