"uriActivo","nombreActivo","fichaActivoInfoLobby","uriTipo","uriPersona","uriAudiencia","CodigoURIPersona","nombre","tipoActivo","uriOrganismo","uriFecha","organismo","IDORPortal","uriInicio","anio","trimestre"
"http://datos.infolobby.cl/infolobby/Activo/2173936","Enrique Agustín Luco Larraín","http://www.infolobby.cl/Ficha/SujetoActivo/b14b14a3004a80c89cd8320a71312042","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/b14b14a3004a80c89cd8320a71312042","http://datos.infolobby.cl/infolobby/registroaudiencia/aj0163886901","b14b14a3004a80c89cd8320a71312042","Enrique Agustín Luco Larraín","Lobista","http://datos.infolobby.cl/infolobby/institucion/aj016","nodeID://b1727391040","Servicio Local de Educación Pública de Barrancas","aj016","nodeID://b1743681304",2019,4
"http://datos.infolobby.cl/infolobby/Activo/2228164","Franco Aníbal Fuica Fuica","http://www.infolobby.cl/Ficha/SujetoActivo/67d2ff71e8f0428caf0580e35f23a677","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/67d2ff71e8f0428caf0580e35f23a677","http://datos.infolobby.cl/infolobby/registroaudiencia/ai0093988321","67d2ff71e8f0428caf0580e35f23a677","Franco Fuica","Lobista","http://datos.infolobby.cl/infolobby/institucion/ai009","nodeID://b1727417380","Subsecretaría de la Niñez","ai009","nodeID://b1743694474",2019,4
"http://datos.infolobby.cl/infolobby/Activo/2200253","Carolina Romaneth Abarzúa Gajardo","http://www.infolobby.cl/Ficha/SujetoActivo/d35465b1bdc1ad4605ee8398e7eee35e","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/d35465b1bdc1ad4605ee8398e7eee35e","http://datos.infolobby.cl/infolobby/registroaudiencia/bc0013969871","d35465b1bdc1ad4605ee8398e7eee35e","Carolina Romaneth Abarzúa Gajardo","Lobista","http://datos.infolobby.cl/infolobby/institucion/bc001","nodeID://b1727403712","Subsecretaria de las Culturas, las Artes y el Patrimonio","bc001","nodeID://b1743687640",2019,4
"http://datos.infolobby.cl/infolobby/Activo/2228285","RODRIGO SIMPSON","http://www.infolobby.cl/Ficha/SujetoActivo/16c53fc04fdb7282355757c505338935","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/16c53fc04fdb7282355757c505338935","http://datos.infolobby.cl/infolobby/registroaudiencia/bc0014036711","16c53fc04fdb7282355757c505338935","RODRIGO SIMPSON","Lobista","http://datos.infolobby.cl/infolobby/institucion/bc001","nodeID://b1727417450","Subsecretaria de las Culturas, las Artes y el Patrimonio","bc001","nodeID://b1743694509",2019,4
"http://datos.infolobby.cl/infolobby/Activo/2228289","Brahian Morgado Lucena","http://www.infolobby.cl/Ficha/SujetoActivo/d9c8233d1756ef730d620344aca1d0e4","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/d9c8233d1756ef730d620344aca1d0e4","http://datos.infolobby.cl/infolobby/registroaudiencia/bc0013997381","d9c8233d1756ef730d620344aca1d0e4","Brahian Morgado Lucena","Lobista","http://datos.infolobby.cl/infolobby/institucion/bc001","nodeID://b1727417454","Subsecretaria de las Culturas, las Artes y el Patrimonio","bc001","nodeID://b1743694511",2019,4
"http://datos.infolobby.cl/infolobby/Activo/2174055","Macarena Pérez","http://www.infolobby.cl/Ficha/SujetoActivo/7a191fb32b4df57462ccb9026b8ebf3f","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/7a191fb32b4df57462ccb9026b8ebf3f","http://datos.infolobby.cl/infolobby/registroaudiencia/bc0013882961","7a191fb32b4df57462ccb9026b8ebf3f","Macarena Pérez","Lobista","http://datos.infolobby.cl/infolobby/institucion/bc001","nodeID://b1727391126","Subsecretaria de las Culturas, las Artes y el Patrimonio","bc001","nodeID://b1743681347",2019,4
"http://datos.infolobby.cl/infolobby/Activo/2228284","ANDRES QUIROGA","http://www.infolobby.cl/Ficha/SujetoActivo/d12b719e5c3ccd492720a85e56b7d8e5","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/d12b719e5c3ccd492720a85e56b7d8e5","http://datos.infolobby.cl/infolobby/registroaudiencia/bc0014036711","d12b719e5c3ccd492720a85e56b7d8e5","ANDRES QUIROGA","Lobista","http://datos.infolobby.cl/infolobby/institucion/bc001","nodeID://b1727417450","Subsecretaria de las Culturas, las Artes y el Patrimonio","bc001","nodeID://b1743694509",2019,4
"http://datos.infolobby.cl/infolobby/Activo/2200256","Simón Carlvert","http://www.infolobby.cl/Ficha/SujetoActivo/6d49cc7dd22cf3461a1f6b6f03c35ef7","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/6d49cc7dd22cf3461a1f6b6f03c35ef7","http://datos.infolobby.cl/infolobby/registroaudiencia/aj0193945581","6d49cc7dd22cf3461a1f6b6f03c35ef7","Simón Carlvert","Lobista","http://datos.infolobby.cl/infolobby/institucion/aj019","nodeID://b1727403716","Servicio Local de Educación Pública Huasco","aj019","nodeID://b1743687642",2019,4
"http://datos.infolobby.cl/infolobby/Activo/2174147","Wendy Yolanny Carvajal Henao","http://www.infolobby.cl/Ficha/SujetoActivo/574dbc5140c09442e756d143a958ff91","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/574dbc5140c09442e756d143a958ff91","http://datos.infolobby.cl/infolobby/registroaudiencia/aj0203883601","574dbc5140c09442e756d143a958ff91","Wendy Yolanny Carvajal Henao","Lobista","http://datos.infolobby.cl/infolobby/institucion/aj020","nodeID://b1727391204","Servicio Local de Educación Pública Costa Araucanía","aj020","nodeID://b1743681386",2019,4
"http://datos.infolobby.cl/infolobby/Activo/2200163","Andrea Del Carmen Osorio Tapia","http://www.infolobby.cl/Ficha/SujetoActivo/46eedcb5e4b89d3480053e12a034043d","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/46eedcb5e4b89d3480053e12a034043d","http://datos.infolobby.cl/infolobby/registroaudiencia/bc0033949181","46eedcb5e4b89d3480053e12a034043d","Andrea Del Carmen Osorio Tapia","Lobista","http://datos.infolobby.cl/infolobby/institucion/bc003","nodeID://b1727403654","Servicio Nacional del Patrimonio Cultural","bc003","nodeID://b1743687611",2019,4
"http://datos.infolobby.cl/infolobby/Activo/2309704","Viviana Andrea Catalán Vásquez","http://www.infolobby.cl/Ficha/SujetoActivo/58125683e9b35c73c19e4d39b150d165","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/58125683e9b35c73c19e4d39b150d165","http://datos.infolobby.cl/infolobby/registroaudiencia/bc0034110411","58125683e9b35c73c19e4d39b150d165","Viviana Andrea Catalán Vásquez","Lobista","http://datos.infolobby.cl/infolobby/institucion/bc003","nodeID://b1727431358","Servicio Nacional del Patrimonio Cultural","bc003","nodeID://b1743701463",2019,4
"http://datos.infolobby.cl/infolobby/Activo/2309705","Pedro Rodrigo Fuentes Díaz","http://www.infolobby.cl/Ficha/SujetoActivo/5d85b2856f3d756dbf58d5e9525f2a26","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/5d85b2856f3d756dbf58d5e9525f2a26","http://datos.infolobby.cl/infolobby/registroaudiencia/bc0034110411","5d85b2856f3d756dbf58d5e9525f2a26","Pedro Rodrigo Fuentes Díaz","Lobista","http://datos.infolobby.cl/infolobby/institucion/bc003","nodeID://b1727431358","Servicio Nacional del Patrimonio Cultural","bc003","nodeID://b1743701463",2019,4
"http://datos.infolobby.cl/infolobby/Activo/2333357","Pamela Iris Mahan Rios","http://www.infolobby.cl/Ficha/SujetoActivo/dbbdb69fecee3777f0acbf42cb95a7ba","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/dbbdb69fecee3777f0acbf42cb95a7ba","http://datos.infolobby.cl/infolobby/registroaudiencia/bc0034114501","dbbdb69fecee3777f0acbf42cb95a7ba","Pamela Iris Mahan Rios","Lobista","http://datos.infolobby.cl/infolobby/institucion/bc003","nodeID://b1727443686","Servicio Nacional del Patrimonio Cultural","bc003","nodeID://b1743707627",2019,4
"http://datos.infolobby.cl/infolobby/Activo/2333359","Nicole Solange Navarrete Miño","http://www.infolobby.cl/Ficha/SujetoActivo/e3e322c23fb710a923b2f46919fe574f","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/e3e322c23fb710a923b2f46919fe574f","http://datos.infolobby.cl/infolobby/registroaudiencia/bc0034114501","e3e322c23fb710a923b2f46919fe574f","Nicole Solange Navarrete Miño","Lobista","http://datos.infolobby.cl/infolobby/institucion/bc003","nodeID://b1727443686","Servicio Nacional del Patrimonio Cultural","bc003","nodeID://b1743707627",2019,4
"http://datos.infolobby.cl/infolobby/Activo/2200164","Nicole Solange Navarrete Miño","http://www.infolobby.cl/Ficha/SujetoActivo/e3e322c23fb710a923b2f46919fe574f","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/e3e322c23fb710a923b2f46919fe574f","http://datos.infolobby.cl/infolobby/registroaudiencia/bc0033949191","e3e322c23fb710a923b2f46919fe574f","Nicole Solange Navarrete Miño","Lobista","http://datos.infolobby.cl/infolobby/institucion/bc003","nodeID://b1727403656","Servicio Nacional del Patrimonio Cultural","bc003","nodeID://b1743687612",2019,4
"http://datos.infolobby.cl/infolobby/Activo/2155820","Pia tirapegui","http://www.infolobby.cl/Ficha/SujetoActivo/c5042f07fc30c508f191b270bbfd5e6b","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/c5042f07fc30c508f191b270bbfd5e6b","http://datos.infolobby.cl/infolobby/registroaudiencia/aa0013903421","c5042f07fc30c508f191b270bbfd5e6b","Pia tirapegui","Lobista","http://datos.infolobby.cl/infolobby/institucion/aa001","nodeID://b1727376168","PRESIDENCIA DE LA REPÚBLICA","aa001","nodeID://b1743673868",2019,4
"http://datos.infolobby.cl/infolobby/Activo/2210980","CÉSAR ANTONIO TORRES MUÑOZ","http://www.infolobby.cl/Ficha/SujetoActivo/37418c678db0decd5765e73d59df4e7d","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/37418c678db0decd5765e73d59df4e7d","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0024016581","37418c678db0decd5765e73d59df4e7d","CÉSAR ANTONIO TORRES MUÑOZ","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab002","nodeID://b1727403994","SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE)","ab002","nodeID://b1743687781",2019,4
"http://datos.infolobby.cl/infolobby/Activo/2210979","Robinson Monsalves S.","http://www.infolobby.cl/Ficha/SujetoActivo/4c318f7f9ea09ab90be5eada232b5f02","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/4c318f7f9ea09ab90be5eada232b5f02","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0024016581","4c318f7f9ea09ab90be5eada232b5f02","Antonio Monsalve","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab002","nodeID://b1727403994","SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE)","ab002","nodeID://b1743687781",2019,4
"http://datos.infolobby.cl/infolobby/Activo/2210978","Christian González","http://www.infolobby.cl/Ficha/SujetoActivo/4fb49f1e29960f7e0967ed3eb39c5528","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/4fb49f1e29960f7e0967ed3eb39c5528","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0024016571","4fb49f1e29960f7e0967ed3eb39c5528","Christian González","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab002","nodeID://b1727403992","SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE)","ab002","nodeID://b1743687780",2019,4
"http://datos.infolobby.cl/infolobby/Activo/2210991","Francisco Javier Arriagada Urra","http://www.infolobby.cl/Ficha/SujetoActivo/2184a13f5e60b8afe7bc0c78a98694cb","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/2184a13f5e60b8afe7bc0c78a98694cb","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0044028221","2184a13f5e60b8afe7bc0c78a98694cb","Francisco Javier Arriagada Urra","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab004","nodeID://b1727404006","OFICINA NACIONAL DE EMERGENCIA (ONEMI)","ab004","nodeID://b1743687787",2019,4
"http://datos.infolobby.cl/infolobby/Activo/2210993","Pablo Agustín Salazar Guzmán","http://www.infolobby.cl/Ficha/SujetoActivo/051fcf167aa7a93d7a3d086d49af53e4","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/051fcf167aa7a93d7a3d086d49af53e4","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0044028221","051fcf167aa7a93d7a3d086d49af53e4","PABLO SALAZAR GUZMAN","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab004","nodeID://b1727404006","OFICINA NACIONAL DE EMERGENCIA (ONEMI)","ab004","nodeID://b1743687787",2019,4
"http://datos.infolobby.cl/infolobby/Activo/2155882","Juan Carlos Andres Gonzalez Zelada","http://www.infolobby.cl/Ficha/SujetoActivo/84d57bdc212de3014fcbd42a131a80a8","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/84d57bdc212de3014fcbd42a131a80a8","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0093912781","84d57bdc212de3014fcbd42a131a80a8","Juan Carlos Andres Gonzalez Zelada","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab009","nodeID://b1727376208","INTENDENCIA REGIÓN DE ATACAMA","ab009","nodeID://b1743673888",2019,4
"http://datos.infolobby.cl/infolobby/Activo/2155885","CRISTIAN GONZALEZ ALAMOS","http://www.infolobby.cl/Ficha/SujetoActivo/9061ed187d9d2edceb71b5cdfae6d6ac","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/9061ed187d9d2edceb71b5cdfae6d6ac","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0093912781","9061ed187d9d2edceb71b5cdfae6d6ac","CRISTIAN GONZALEZ ALAMOS","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab009","nodeID://b1727376208","INTENDENCIA REGIÓN DE ATACAMA","ab009","nodeID://b1743673888",2019,4
"http://datos.infolobby.cl/infolobby/Activo/2155904","CRISTIAN GONZALEZ ALAMOS","http://www.infolobby.cl/Ficha/SujetoActivo/9061ed187d9d2edceb71b5cdfae6d6ac","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/9061ed187d9d2edceb71b5cdfae6d6ac","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0093912921","9061ed187d9d2edceb71b5cdfae6d6ac","CRISTIAN GONZALEZ ALAMOS","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab009","nodeID://b1727376220","INTENDENCIA REGIÓN DE ATACAMA","ab009","nodeID://b1743673894",2019,4
"http://datos.infolobby.cl/infolobby/Activo/2291793","PABLO ROJAS TORRES","http://www.infolobby.cl/Ficha/SujetoActivo/10211d594bdddaa923477369ccb6ea33","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/10211d594bdddaa923477369ccb6ea33","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0094074121","10211d594bdddaa923477369ccb6ea33","PABLO ROJAS TORRES","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab009","nodeID://b1727418052","INTENDENCIA REGIÓN DE ATACAMA","ab009","nodeID://b1743694810",2019,4
"http://datos.infolobby.cl/infolobby/Activo/2155946","Evelyn Bello","http://www.infolobby.cl/Ficha/SujetoActivo/f90e638ea32b8158ae1a6fcff71b7f10","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/f90e638ea32b8158ae1a6fcff71b7f10","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0133884841","f90e638ea32b8158ae1a6fcff71b7f10","Evelyn Bello","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab013","nodeID://b1727376262","INTENDENCIA REGIÓN DE LOS LAGOS","ab013","nodeID://b1743673915",2019,4
"http://datos.infolobby.cl/infolobby/Activo/2184200","CRISTIAN KUBOTA CIFUENTES","http://www.infolobby.cl/Ficha/SujetoActivo/335f73743620bab283946d536eb90df0","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/335f73743620bab283946d536eb90df0","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0153935451","335f73743620bab283946d536eb90df0","CRISTIAN KUBOTA CIFUENTES","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab015","nodeID://b1727391718","INTENDENCIA REGIÓN DE MAGALLANES Y ANTÁRTICA CHILENA","ab015","nodeID://b1743681643",2019,4
"http://datos.infolobby.cl/infolobby/Activo/2184190","Ignacio Lopez Elorrieta","http://www.infolobby.cl/Ficha/SujetoActivo/8ab72cac489cab0c68f8500d0bcf1840","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/8ab72cac489cab0c68f8500d0bcf1840","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0153920351","8ab72cac489cab0c68f8500d0bcf1840","Ignacio Lopez Elorrieta","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab015","nodeID://b1727391710","INTENDENCIA REGIÓN DE MAGALLANES Y ANTÁRTICA CHILENA","ab015","nodeID://b1743681639",2019,4
"http://datos.infolobby.cl/infolobby/Activo/2156026","ORLANDO HERNAN JIMENEZ BUSTAMANTE","http://www.infolobby.cl/Ficha/SujetoActivo/e95104177f7bd83ee88c5eba8823524a","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/e95104177f7bd83ee88c5eba8823524a","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0183868901","e95104177f7bd83ee88c5eba8823524a","ORLANDO HERNAN JIMENEZ BUSTAMANTE","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab018","nodeID://b1727376294","INTENDENCIA REGIÓN DE VALPARAÍSO","ab018","nodeID://b1743673931",2019,4
"http://datos.infolobby.cl/infolobby/Activo/2211113","José Luis Murillo Collado","http://www.infolobby.cl/Ficha/SujetoActivo/4b4793391707b56a45e70cf11d4252f0","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/4b4793391707b56a45e70cf11d4252f0","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0184019961","4b4793391707b56a45e70cf11d4252f0","José Luis Murillo Collado","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab018","nodeID://b1727404098","INTENDENCIA REGIÓN DE VALPARAÍSO","ab018","nodeID://b1743687833",2019,4
"http://datos.infolobby.cl/infolobby/Activo/2291987","Rodrigo López","http://www.infolobby.cl/Ficha/SujetoActivo/c76fa9f3919aa6e41b112ac8e51b9db7","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/c76fa9f3919aa6e41b112ac8e51b9db7","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0194051371","c76fa9f3919aa6e41b112ac8e51b9db7","Rodrigo López","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1727418154","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743694861",2019,4
"http://datos.infolobby.cl/infolobby/Activo/2292015","Héctor Alejandro Pino Mora","http://www.infolobby.cl/Ficha/SujetoActivo/6ac5c0f669ba6064d8ca9868eeac1ca7","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/6ac5c0f669ba6064d8ca9868eeac1ca7","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0194053771","6ac5c0f669ba6064d8ca9868eeac1ca7","Alejandro Pino Mora","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1727418172","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743694870",2019,4
"http://datos.infolobby.cl/infolobby/Activo/2292048","rodrigo andres avila gonzalez","http://www.infolobby.cl/Ficha/SujetoActivo/eea3ae75b9c1231f0c8f8e098c78486a","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/eea3ae75b9c1231f0c8f8e098c78486a","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0194072181","eea3ae75b9c1231f0c8f8e098c78486a","rodrigo andres avila gonzalez","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1727418206","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743694887",2019,4
