"uriActivo","nombreActivo","fichaActivoInfoLobby","uriTipo","uriPersona","uriAudiencia","CodigoURIPersona","nombre","tipoActivo","uriOrganismo","uriFecha","organismo","IDORPortal","uriInicio","anio","trimestre"
"http://datos.infolobby.cl/infolobby/Activo/1510834","Bruno Andrés Widemann Bünting","http://www.infolobby.cl/Ficha/SujetoActivo/990099a6f8f93e5cefd5f6a9d4831128","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/990099a6f8f93e5cefd5f6a9d4831128","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0041700851","990099a6f8f93e5cefd5f6a9d4831128","Bruno Andrés Widemann Bünting","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab004","nodeID://b1727097942","OFICINA NACIONAL DE EMERGENCIA (ONEMI)","ab004","nodeID://b1743534755",2017,2
"http://datos.infolobby.cl/infolobby/Activo/1510835","Leonardo Andrés Macaya Canales","http://www.infolobby.cl/Ficha/SujetoActivo/b36762c9eb4ab65aaf63000b1dc50ea1","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/b36762c9eb4ab65aaf63000b1dc50ea1","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0041700851","b36762c9eb4ab65aaf63000b1dc50ea1","Leonardo Andrés Macaya Canales","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab004","nodeID://b1727097942","OFICINA NACIONAL DE EMERGENCIA (ONEMI)","ab004","nodeID://b1743534755",2017,2
"http://datos.infolobby.cl/infolobby/Activo/1461188","JUAN PABLO RODRIGUEZ FERRER","http://www.infolobby.cl/Ficha/SujetoActivo/ea6a15b251064eb5399a5815dd3f80d3","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/ea6a15b251064eb5399a5815dd3f80d3","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0041499691","ea6a15b251064eb5399a5815dd3f80d3","JUAN PABLO RODRIGUEZ FERRER","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab004","nodeID://b1727057688","OFICINA NACIONAL DE EMERGENCIA (ONEMI)","ab004","nodeID://b1743514628",2017,2
"http://datos.infolobby.cl/infolobby/Activo/1673477","Carlos Giovanni Córdova Adaros","http://www.infolobby.cl/Ficha/SujetoActivo/12ac9b31435f4fade09b5b0b3663791f","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/12ac9b31435f4fade09b5b0b3663791f","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0062971581","12ac9b31435f4fade09b5b0b3663791f","Carlos Giovanni Córdova Adaros","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab006","nodeID://b1727183558","SERVICIO ELECTORAL (SERVEL)","ab006","nodeID://b1743577563",2017,2
"http://datos.infolobby.cl/infolobby/Activo/1673459","Tomas Jocelyn-Holt Letelier","http://www.infolobby.cl/Ficha/SujetoActivo/56dd82e6861a8453691a29b7e4d4c94c","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/56dd82e6861a8453691a29b7e4d4c94c","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0062955161","56dd82e6861a8453691a29b7e4d4c94c","Tomas Jocelyn-Holt Letelier","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab006","nodeID://b1727183538","SERVICIO ELECTORAL (SERVEL)","ab006","nodeID://b1743577553",2017,2
"http://datos.infolobby.cl/infolobby/Activo/1464277","Sergio Iván Montecinos Soto","http://www.infolobby.cl/Ficha/SujetoActivo/4c52bd9f32ee2c2fa2efbc5ff3e712b0","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/4c52bd9f32ee2c2fa2efbc5ff3e712b0","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0101512421","4c52bd9f32ee2c2fa2efbc5ff3e712b0","Sergio Iván Montecinos Soto","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab010","nodeID://b1727060182","INTENDENCIA REGIÓN DE AYSÉN","ab010","nodeID://b1743515875",2017,2
"http://datos.infolobby.cl/infolobby/Activo/1471109","Dominique Nicole Brautigam Lagomarsino","http://www.infolobby.cl/Ficha/SujetoActivo/61c27b8e6af3784334631325258a3326","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/61c27b8e6af3784334631325258a3326","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0101539771","61c27b8e6af3784334631325258a3326","Dominique Nicole Brautigam Lagomarsino","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab010","nodeID://b1727065462","INTENDENCIA REGIÓN DE AYSÉN","ab010","nodeID://b1743518515",2017,2
"http://datos.infolobby.cl/infolobby/Activo/1500085","JUAN PABLO SCHAEFFER FABRES","http://www.infolobby.cl/Ficha/SujetoActivo/f194914fe1ec0422291963231907ddef","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/f194914fe1ec0422291963231907ddef","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0141641061","f194914fe1ec0422291963231907ddef","JUAN PABLO SCHAEFFER FABRES","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab014","nodeID://b1727088644","INTENDENCIA REGIÓN DE LOS RÍOS","ab014","nodeID://b1743530106",2017,2
"http://datos.infolobby.cl/infolobby/Activo/1484940","Jose Robinson Araya Cornejo","http://www.infolobby.cl/Ficha/SujetoActivo/478d76e8bad8325e9c77a64be33859d8","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/478d76e8bad8325e9c77a64be33859d8","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0141641891","478d76e8bad8325e9c77a64be33859d8","Jose Robinson Araya Cornejo","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab014","nodeID://b1727076286","INTENDENCIA REGIÓN DE LOS RÍOS","ab014","nodeID://b1743523927",2017,2
"http://datos.infolobby.cl/infolobby/Activo/1500086","Leonardo Manuel Díaz López","http://www.infolobby.cl/Ficha/SujetoActivo/8a4df4f11509e5ab869eb93392b78816","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/8a4df4f11509e5ab869eb93392b78816","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0141641061","8a4df4f11509e5ab869eb93392b78816","Leonardo Manuel Díaz López","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab014","nodeID://b1727088644","INTENDENCIA REGIÓN DE LOS RÍOS","ab014","nodeID://b1743530106",2017,2
"http://datos.infolobby.cl/infolobby/Activo/1484586","Ignacio Rodriguez","http://www.infolobby.cl/Ficha/SujetoActivo/a0441253c9255d156f0651ce07d05d7d","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/a0441253c9255d156f0651ce07d05d7d","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0141640181","a0441253c9255d156f0651ce07d05d7d","Ignacio Rodríguez Jorquera","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab014","nodeID://b1727075950","INTENDENCIA REGIÓN DE LOS RÍOS","ab014","nodeID://b1743523759",2017,2
"http://datos.infolobby.cl/infolobby/Activo/1503887","Ángel Martínez Rojas","http://www.infolobby.cl/Ficha/SujetoActivo/88f1159a7542074af21b77a5d30129f5","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/88f1159a7542074af21b77a5d30129f5","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0171670491","88f1159a7542074af21b77a5d30129f5","Ángel Martínez Rojas","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab017","nodeID://b1727091990","INTENDENCIA REGIÓN DE TARAPACÁ","ab017","nodeID://b1743531779",2017,2
"http://datos.infolobby.cl/infolobby/Activo/1521095","Ángel Martínez Rojas","http://www.infolobby.cl/Ficha/SujetoActivo/88f1159a7542074af21b77a5d30129f5","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/88f1159a7542074af21b77a5d30129f5","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0171792891","88f1159a7542074af21b77a5d30129f5","Ángel Martínez Rojas","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab017","nodeID://b1727105500","INTENDENCIA REGIÓN DE TARAPACÁ","ab017","nodeID://b1743538534",2017,2
"http://datos.infolobby.cl/infolobby/Activo/1505832","Williams Mario Flores Ramos","http://www.infolobby.cl/Ficha/SujetoActivo/5c5ea9c1e931e24d5f858f45219e03cb","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/5c5ea9c1e931e24d5f858f45219e03cb","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0171678761","5c5ea9c1e931e24d5f858f45219e03cb","Williams Mario Flores Ramos","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab017","nodeID://b1727093600","INTENDENCIA REGIÓN DE TARAPACÁ","ab017","nodeID://b1743532584",2017,2
"http://datos.infolobby.cl/infolobby/Activo/1497204","GONZALO YANTORNO TAPIA","http://www.infolobby.cl/Ficha/SujetoActivo/5f051cfc1a5fe71966f7ee308c1a9692","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/5f051cfc1a5fe71966f7ee308c1a9692","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0171601031","5f051cfc1a5fe71966f7ee308c1a9692","GonzaloRodrigo YantornoTapia","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab017","nodeID://b1727086184","INTENDENCIA REGIÓN DE TARAPACÁ","ab017","nodeID://b1743528876",2017,2
"http://datos.infolobby.cl/infolobby/Activo/1497205","PASCUAL RODRIGUEZ","http://www.infolobby.cl/Ficha/SujetoActivo/4647cdf70c930d929b690becffda5a56","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/4647cdf70c930d929b690becffda5a56","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0171601031","4647cdf70c930d929b690becffda5a56","PASCUAL RODRIGUEZ","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab017","nodeID://b1727086184","INTENDENCIA REGIÓN DE TARAPACÁ","ab017","nodeID://b1743528876",2017,2
"http://datos.infolobby.cl/infolobby/Activo/1480054","Natalio Dorfman Liberman","http://www.infolobby.cl/Ficha/SujetoActivo/a69adfb8fe3842aaf8a6ee12f0be4701","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/a69adfb8fe3842aaf8a6ee12f0be4701","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0181620741","a69adfb8fe3842aaf8a6ee12f0be4701","Natalio Dorfman","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab018","nodeID://b1727072314","INTENDENCIA REGIÓN DE VALPARAÍSO","ab018","nodeID://b1743521941",2017,2
"http://datos.infolobby.cl/infolobby/Activo/1480057","Natalia Labbé Tetzner","http://www.infolobby.cl/Ficha/SujetoActivo/4095e7c35a87d76fe995f44125b111cf","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/4095e7c35a87d76fe995f44125b111cf","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0181620741","4095e7c35a87d76fe995f44125b111cf","Natalia Labbe","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab018","nodeID://b1727072314","INTENDENCIA REGIÓN DE VALPARAÍSO","ab018","nodeID://b1743521941",2017,2
"http://datos.infolobby.cl/infolobby/Activo/1521251","Claudia Espina Videla","http://www.infolobby.cl/Ficha/SujetoActivo/ecc308a34d246b974a39cabc46b5d6c1","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/ecc308a34d246b974a39cabc46b5d6c1","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0191803231","ecc308a34d246b974a39cabc46b5d6c1","Claudia Espina Videla","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1727105578","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743538573",2017,2
"http://datos.infolobby.cl/infolobby/Activo/1521191","PEDRO ANTONIO SALCEDO LAGOS","http://www.infolobby.cl/Ficha/SujetoActivo/768160e4f035eb22b707cc54ab1352ac","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/768160e4f035eb22b707cc54ab1352ac","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0191802791","768160e4f035eb22b707cc54ab1352ac","PEDRO ANTONIO SALCEDO LAGOS","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1727105556","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743538562",2017,2
"http://datos.infolobby.cl/infolobby/Activo/1475673","Benjamin Henriquez Osorio","http://www.infolobby.cl/Ficha/SujetoActivo/0b11a5f04912674bf0131342028a8f48","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/0b11a5f04912674bf0131342028a8f48","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0191557601","0b11a5f04912674bf0131342028a8f48","Benjamin Henriquez Osorio","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1727068896","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743520232",2017,2
"http://datos.infolobby.cl/infolobby/Activo/1483790","JULIO MANUEL FUENTES ALARCON","http://www.infolobby.cl/Ficha/SujetoActivo/3a8b2996a18f20650182c08a7d4c5e6d","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/3a8b2996a18f20650182c08a7d4c5e6d","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0191635961","3a8b2996a18f20650182c08a7d4c5e6d","JULIO MANUEL FUENTES ALARCON","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1727075280","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743523424",2017,2
"http://datos.infolobby.cl/infolobby/Activo/1521189","Oscar Ricardo Nail Kröyer","http://www.infolobby.cl/Ficha/SujetoActivo/e1f915386c8b0ea6317262492503779f","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/e1f915386c8b0ea6317262492503779f","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0191802791","e1f915386c8b0ea6317262492503779f","Oscar Ricardo Nail Kröyer","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1727105556","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743538562",2017,2
"http://datos.infolobby.cl/infolobby/Activo/1475674","Pablo Andrés Caerols Palma","http://www.infolobby.cl/Ficha/SujetoActivo/8661b2cd88fafe91e44c33d49bd7771b","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/8661b2cd88fafe91e44c33d49bd7771b","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0191557601","8661b2cd88fafe91e44c33d49bd7771b","Pablo Andrés Caerols Palma","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1727068896","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743520232",2017,2
"http://datos.infolobby.cl/infolobby/Activo/1502964","Marcela Alt Hayal","http://www.infolobby.cl/Ficha/SujetoActivo/ac29704793184861f31e1731bd5ec644","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/ac29704793184861f31e1731bd5ec644","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0211666301","ac29704793184861f31e1731bd5ec644","Marcela Alt","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab021","nodeID://b1727091164","INTENDENCIA REGIÓN METROPOLITANA DE SANTIAGO","ab021","nodeID://b1743531366",2017,2
"http://datos.infolobby.cl/infolobby/Activo/1502966","Beatriz Sanhueza","http://www.infolobby.cl/Ficha/SujetoActivo/a0cecc317f51eb68f77ec39ca66ccd57","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/a0cecc317f51eb68f77ec39ca66ccd57","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0211666301","a0cecc317f51eb68f77ec39ca66ccd57","Beatriz Sanhueza","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab021","nodeID://b1727091164","INTENDENCIA REGIÓN METROPOLITANA DE SANTIAGO","ab021","nodeID://b1743531366",2017,2
"http://datos.infolobby.cl/infolobby/Activo/1510015","PABLO LEVALLE","http://www.infolobby.cl/Ficha/SujetoActivo/6fe5d22cacf2aac84d7441dab8b9b2ac","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/6fe5d22cacf2aac84d7441dab8b9b2ac","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0241697091","6fe5d22cacf2aac84d7441dab8b9b2ac","PABLO LEVALLE","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab024","nodeID://b1727097222","GOBERNACIÓN PROVINCIAL DE IQUIQUE","ab024","nodeID://b1743534395",2017,2
"http://datos.infolobby.cl/infolobby/Activo/1481100","José Antonio Carrasco","http://www.infolobby.cl/Ficha/SujetoActivo/bdde552c6c62165018d1fbb6de11f457","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/bdde552c6c62165018d1fbb6de11f457","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0511624591","bdde552c6c62165018d1fbb6de11f457","José Antonio Carrasco","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab051","nodeID://b1727073068","GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN","ab051","nodeID://b1743522318",2017,2
"http://datos.infolobby.cl/infolobby/Activo/1521942","JAQUELINE VICTORIA BARRIENTOS ARRATIA","http://www.infolobby.cl/Ficha/SujetoActivo/14e220e98b85330d76e23cab18b8aebb","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/14e220e98b85330d76e23cab18b8aebb","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0511765461","14e220e98b85330d76e23cab18b8aebb","JAQUELINE VICTORIA BARRIENTOS ARRATIA","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab051","nodeID://b1727106214","GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN","ab051","nodeID://b1743538891",2017,2
"http://datos.infolobby.cl/infolobby/Activo/1470185","Alejandro Navarrete Müller","http://www.infolobby.cl/Ficha/SujetoActivo/31974950aa22bffa91e051bc8edb919e","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/31974950aa22bffa91e051bc8edb919e","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0511536111","31974950aa22bffa91e051bc8edb919e","Alejandro Navarrete Müller","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab051","nodeID://b1727064746","GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN","ab051","nodeID://b1743518157",2017,2
"http://datos.infolobby.cl/infolobby/Activo/1465819","Edith del Carmen Castillo","http://www.infolobby.cl/Ficha/SujetoActivo/9768e3019f2f6d61a51e5ede53e9d1b7","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/9768e3019f2f6d61a51e5ede53e9d1b7","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0511518861","9768e3019f2f6d61a51e5ede53e9d1b7","Edith del Carmen Castillo","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab051","nodeID://b1727061420","GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN","ab051","nodeID://b1743516494",2017,2
"http://datos.infolobby.cl/infolobby/Activo/1470190","nadia solange ramos troncoso","http://www.infolobby.cl/Ficha/SujetoActivo/1e1a51a39ea1385d63e0e8681fe99671","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/1e1a51a39ea1385d63e0e8681fe99671","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0511536141","1e1a51a39ea1385d63e0e8681fe99671","nadia solange ramos troncoso","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab051","nodeID://b1727064752","GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN","ab051","nodeID://b1743518160",2017,2
"http://datos.infolobby.cl/infolobby/Activo/1513983","Barbara Pizarro","http://www.infolobby.cl/Ficha/SujetoActivo/06fe006c42c67ca0f3974e718fcc3c8c","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/06fe006c42c67ca0f3974e718fcc3c8c","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0691715281","06fe006c42c67ca0f3974e718fcc3c8c","Barbara Pizarro","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab069","nodeID://b1727100702","GOBERNACIÓN PROVINCIAL DE CHACABUCO","ab069","nodeID://b1743536135",2017,2
