"uriActivo","nombreActivo","fichaActivoInfoLobby","uriTipo","uriPersona","uriAudiencia","CodigoURIPersona","nombre","tipoActivo","uriOrganismo","uriFecha","organismo","IDORPortal","uriInicio","anio","trimestre"
"http://datos.infolobby.cl/infolobby/Activo/1541685","Iván Cerda Zúñiga","http://www.infolobby.cl/Ficha/SujetoActivo/c699e786e1ce53fc1d1195c75050c7a0","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/c699e786e1ce53fc1d1195c75050c7a0","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0121838031","c699e786e1ce53fc1d1195c75050c7a0","Iván Cerda Zúñiga","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab012","nodeID://b1727122630","INTENDENCIA REGIÓN DE LA ARAUCANÍA","ab012","nodeID://b1743547099",2017,3
"http://datos.infolobby.cl/infolobby/Activo/1561830","Manuel Bagnara","http://www.infolobby.cl/Ficha/SujetoActivo/051c2233565b330f9976a876c3a2d932","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/051c2233565b330f9976a876c3a2d932","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0131940721","051c2233565b330f9976a876c3a2d932","Manuel Bagnara","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab013","nodeID://b1727139292","INTENDENCIA REGIÓN DE LOS LAGOS","ab013","nodeID://b1743555430",2017,3
"http://datos.infolobby.cl/infolobby/Activo/1541877","Juan Andrés Anzieta Neumann","http://www.infolobby.cl/Ficha/SujetoActivo/8bb6563932940e4bb6323e9d775183c8","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/8bb6563932940e4bb6323e9d775183c8","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0141900111","8bb6563932940e4bb6323e9d775183c8","Juan Andrés Anzieta Neumann","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab014","nodeID://b1727122752","INTENDENCIA REGIÓN DE LOS RÍOS","ab014","nodeID://b1743547160",2017,3
"http://datos.infolobby.cl/infolobby/Activo/1541878","Charles Frank Kimber Wylie","http://www.infolobby.cl/Ficha/SujetoActivo/91977a20b3ff4e7bad262701e01264b5","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/91977a20b3ff4e7bad262701e01264b5","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0141900111","91977a20b3ff4e7bad262701e01264b5","Charles Frank Kimber Wylie","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab014","nodeID://b1727122752","INTENDENCIA REGIÓN DE LOS RÍOS","ab014","nodeID://b1743547160",2017,3
"http://datos.infolobby.cl/infolobby/Activo/1261971","YANINNA CORTES","http://www.infolobby.cl/Ficha/SujetoActivo/6f4b1d70ced0950d65f95c1c7ae976ea","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/6f4b1d70ced0950d65f95c1c7ae976ea","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0172285871","6f4b1d70ced0950d65f95c1c7ae976ea","YANINNA CORTES","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab017","nodeID://b1726961486","INTENDENCIA REGIÓN DE TARAPACÁ","ab017","nodeID://b1743466527",2017,3
"http://datos.infolobby.cl/infolobby/Activo/1261988","sara beatriz gonzalez gonzalez","http://www.infolobby.cl/Ficha/SujetoActivo/a3be267d77208f91a7e45c1096b5b393","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/a3be267d77208f91a7e45c1096b5b393","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0172286021","a3be267d77208f91a7e45c1096b5b393","sara beatriz gonzalez gonzalez","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab017","nodeID://b1726961504","INTENDENCIA REGIÓN DE TARAPACÁ","ab017","nodeID://b1743466536",2017,3
"http://datos.infolobby.cl/infolobby/Activo/1301841","Marco Antonio Bofi Carrasco","http://www.infolobby.cl/Ficha/SujetoActivo/4dcead04f3eaa62b0e40c39450b42ac7","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/4dcead04f3eaa62b0e40c39450b42ac7","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0192067571","4dcead04f3eaa62b0e40c39450b42ac7","Marco Antonio Bofi Carrasco","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1726994974","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743483271",2017,3
"http://datos.infolobby.cl/infolobby/Activo/1561883","Marco Antonio Bofi Carrasco","http://www.infolobby.cl/Ficha/SujetoActivo/4dcead04f3eaa62b0e40c39450b42ac7","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/4dcead04f3eaa62b0e40c39450b42ac7","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0191944501","4dcead04f3eaa62b0e40c39450b42ac7","Marco Antonio Bofi Carrasco","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1727139334","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743555451",2017,3
"http://datos.infolobby.cl/infolobby/Activo/1521199","Salvador Salgado Malverde","http://www.infolobby.cl/Ficha/SujetoActivo/5634d06604e48d6b2d3fa586f34447ca","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/5634d06604e48d6b2d3fa586f34447ca","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0191802831","5634d06604e48d6b2d3fa586f34447ca","SALVADOR SALGADO","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1727105562","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743538565",2017,3
"http://datos.infolobby.cl/infolobby/Activo/1521213","Salvador Salgado Malverde","http://www.infolobby.cl/Ficha/SujetoActivo/5634d06604e48d6b2d3fa586f34447ca","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/5634d06604e48d6b2d3fa586f34447ca","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0191802841","5634d06604e48d6b2d3fa586f34447ca","SALVADOR SALGADO","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1727105564","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743538566",2017,3
"http://datos.infolobby.cl/infolobby/Activo/1541933","Rafael Lopez Faundez","http://www.infolobby.cl/Ficha/SujetoActivo/57f56f482e69de4b8c6c3d4d9fa89884","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/57f56f482e69de4b8c6c3d4d9fa89884","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0191887741","57f56f482e69de4b8c6c3d4d9fa89884","Rafael Lopez","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1727122788","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743547178",2017,3
"http://datos.infolobby.cl/infolobby/Activo/1541904","maria de los angeles pulgar millard","http://www.infolobby.cl/Ficha/SujetoActivo/6bbe33326ae6151c108bd899e6e7df3d","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/6bbe33326ae6151c108bd899e6e7df3d","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0191839701","6bbe33326ae6151c108bd899e6e7df3d","MariadelosÁngeles PulgarMillard","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1727122772","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743547170",2017,3
"http://datos.infolobby.cl/infolobby/Activo/1301842","Viviana Valeska Carrasco Parada","http://www.infolobby.cl/Ficha/SujetoActivo/8c96e48778530236796ae963d29c055e","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/8c96e48778530236796ae963d29c055e","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0192067571","8c96e48778530236796ae963d29c055e","Viviana Valeska Carrasco Parada","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1726994974","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743483271",2017,3
"http://datos.infolobby.cl/infolobby/Activo/1521298","JUAN PABLO MORENO GUZMÁN","http://www.infolobby.cl/Ficha/SujetoActivo/f0b33a2790894383671170e8c7b907c9","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/f0b33a2790894383671170e8c7b907c9","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0211778091","f0b33a2790894383671170e8c7b907c9","JUAN PABLO MORENO GUZMÁN","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab021","nodeID://b1727105612","INTENDENCIA REGIÓN METROPOLITANA DE SANTIAGO","ab021","nodeID://b1743538590",2017,3
"http://datos.infolobby.cl/infolobby/Activo/1521300","JUAN PABLO MORENO GUZMÁN","http://www.infolobby.cl/Ficha/SujetoActivo/f0b33a2790894383671170e8c7b907c9","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/f0b33a2790894383671170e8c7b907c9","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0211778101","f0b33a2790894383671170e8c7b907c9","JUAN PABLO MORENO GUZMÁN","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab021","nodeID://b1727105614","INTENDENCIA REGIÓN METROPOLITANA DE SANTIAGO","ab021","nodeID://b1743538591",2017,3
"http://datos.infolobby.cl/infolobby/Activo/1541993","Michael Boys","http://www.infolobby.cl/Ficha/SujetoActivo/1089aac39fe3a4c3f09d0cc5c48334e5","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/1089aac39fe3a4c3f09d0cc5c48334e5","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0211882081","1089aac39fe3a4c3f09d0cc5c48334e5","Michael Boys","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab021","nodeID://b1727122822","INTENDENCIA REGIÓN METROPOLITANA DE SANTIAGO","ab021","nodeID://b1743547195",2017,3
"http://datos.infolobby.cl/infolobby/Activo/1541992","Paula Jones","http://www.infolobby.cl/Ficha/SujetoActivo/546f54d365c95dde28983215e1673eeb","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/546f54d365c95dde28983215e1673eeb","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0211882081","546f54d365c95dde28983215e1673eeb","Paula Jones","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab021","nodeID://b1727122822","INTENDENCIA REGIÓN METROPOLITANA DE SANTIAGO","ab021","nodeID://b1743547195",2017,3
"http://datos.infolobby.cl/infolobby/Activo/1542035","margarita marlenia quispe platero","http://www.infolobby.cl/Ficha/SujetoActivo/e3a2b0480835631ee37b63d18f962321","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/e3a2b0480835631ee37b63d18f962321","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0241877771","e3a2b0480835631ee37b63d18f962321","margarita marlenia quispe platero","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab024","nodeID://b1727122856","GOBERNACIÓN PROVINCIAL DE IQUIQUE","ab024","nodeID://b1743547212",2017,3
"http://datos.infolobby.cl/infolobby/Activo/1521386","Maria Jose Sotello Cardenas","http://www.infolobby.cl/Ficha/SujetoActivo/9a8a46773f6ce11f57d521085967b937","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/9a8a46773f6ce11f57d521085967b937","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0241781341","9a8a46773f6ce11f57d521085967b937","Maria Jose Sotello Cardenas","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab024","nodeID://b1727105660","GOBERNACIÓN PROVINCIAL DE IQUIQUE","ab024","nodeID://b1743538614",2017,3
"http://datos.infolobby.cl/infolobby/Activo/1561924","RUHT ROJAS COÑUECAR","http://www.infolobby.cl/Ficha/SujetoActivo/600e9b78697ae810f126cf6d04b196b9","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/600e9b78697ae810f126cf6d04b196b9","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0241935191","600e9b78697ae810f126cf6d04b196b9","RUHT ROJAS COÑUECAR","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab024","nodeID://b1727139368","GOBERNACIÓN PROVINCIAL DE IQUIQUE","ab024","nodeID://b1743555468",2017,3
"http://datos.infolobby.cl/infolobby/Activo/1561940","Paula Angélica Cuello Paredes","http://www.infolobby.cl/Ficha/SujetoActivo/a773cb4b385282605564b9759e8a9bd8","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/a773cb4b385282605564b9759e8a9bd8","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0311961321","a773cb4b385282605564b9759e8a9bd8","Paula Angélica Cuello Paredes","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab031","nodeID://b1727139380","GOBERNACIÓN PROVINCIAL DE HUASCO","ab031","nodeID://b1743555474",2017,3
"http://datos.infolobby.cl/infolobby/Activo/1561941","Artemio Caniuqueo Pinchulaf","http://www.infolobby.cl/Ficha/SujetoActivo/b5c85417f10c9314b4cd2f34d2503eff","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/b5c85417f10c9314b4cd2f34d2503eff","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0311961321","b5c85417f10c9314b4cd2f34d2503eff","Artemio Caniuqueo Pinchulaf","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab031","nodeID://b1727139380","GOBERNACIÓN PROVINCIAL DE HUASCO","ab031","nodeID://b1743555474",2017,3
"http://datos.infolobby.cl/infolobby/Activo/1561942","Patricio Torres Becerra","http://www.infolobby.cl/Ficha/SujetoActivo/eb3acac4bd5b8988d391683822e6525c","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/eb3acac4bd5b8988d391683822e6525c","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0311961321","eb3acac4bd5b8988d391683822e6525c","Patricio Torres Becerra","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab031","nodeID://b1727139380","GOBERNACIÓN PROVINCIAL DE HUASCO","ab031","nodeID://b1743555474",2017,3
"http://datos.infolobby.cl/infolobby/Activo/1542065","Patricia Eugenia del Carmen Bernal González","http://www.infolobby.cl/Ficha/SujetoActivo/276bd62f78d26d3f9cd16f18741120d1","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/276bd62f78d26d3f9cd16f18741120d1","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0461863041","276bd62f78d26d3f9cd16f18741120d1","Patricia Eugenia del Carmen Bernal González","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab046","nodeID://b1727122878","GOBERNACIÓN PROVINCIAL DE TALCA","ab046","nodeID://b1743547223",2017,3
"http://datos.infolobby.cl/infolobby/Activo/1522339","magali lorena Zuñiga Thompson","http://www.infolobby.cl/Ficha/SujetoActivo/c93348bb9be98689f8e3c12bb4ed03ba","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/c93348bb9be98689f8e3c12bb4ed03ba","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0711826021","c93348bb9be98689f8e3c12bb4ed03ba","magali lorena Zuñiga Thompson","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab071","nodeID://b1727106490","GOBERNACIÓN PROVINCIAL DE MAIPO","ab071","nodeID://b1743539029",2017,3
"http://datos.infolobby.cl/infolobby/Activo/1561968","Octavio Campos","http://www.infolobby.cl/Ficha/SujetoActivo/0391cc80b5f39f2c746cce1d1f46016d","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/0391cc80b5f39f2c746cce1d1f46016d","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0711952921","0391cc80b5f39f2c746cce1d1f46016d","Octavio Campos","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab071","nodeID://b1727139406","GOBERNACIÓN PROVINCIAL DE MAIPO","ab071","nodeID://b1743555487",2017,3
"http://datos.infolobby.cl/infolobby/Activo/1522341","Macarena Castro Pacheco","http://www.infolobby.cl/Ficha/SujetoActivo/471757bc4251583157b382e54b405ae0","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/471757bc4251583157b382e54b405ae0","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0711799261","471757bc4251583157b382e54b405ae0","Macarena Castro Pacheco","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab071","nodeID://b1727106492","GOBERNACIÓN PROVINCIAL DE MAIPO","ab071","nodeID://b1743539030",2017,3
"http://datos.infolobby.cl/infolobby/Activo/1561969","Ana Valeria Olivares","http://www.infolobby.cl/Ficha/SujetoActivo/84f0e56c2480f52620b5d95ef05bb29a","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/84f0e56c2480f52620b5d95ef05bb29a","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0711952941","84f0e56c2480f52620b5d95ef05bb29a","Ana Valeria Olivares","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab071","nodeID://b1727139408","GOBERNACIÓN PROVINCIAL DE MAIPO","ab071","nodeID://b1743555488",2017,3
"http://datos.infolobby.cl/infolobby/Activo/1522363","Raphael Alberto Cantillana Barañados","http://www.infolobby.cl/Ficha/SujetoActivo/22d8b272c9d4bfade521859134fd8590","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/22d8b272c9d4bfade521859134fd8590","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0761759311","22d8b272c9d4bfade521859134fd8590","Raphael Alberto Cantillana Barañados","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab076","nodeID://b1727106504","GOBIERNO REGIONAL REGIÓN DE TARAPACÁ","ab076","nodeID://b1743539036",2017,3
"http://datos.infolobby.cl/infolobby/Activo/1301982","Armando Abelardo Alzola Leyton","http://www.infolobby.cl/Ficha/SujetoActivo/7cd9cb3068dd7a52e477c4ea76194ae7","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/7cd9cb3068dd7a52e477c4ea76194ae7","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0762074411","7cd9cb3068dd7a52e477c4ea76194ae7","Armando Abelardo Alzola Leyton","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab076","nodeID://b1726995102","GOBIERNO REGIONAL REGIÓN DE TARAPACÁ","ab076","nodeID://b1743483335",2017,3
"http://datos.infolobby.cl/infolobby/Activo/1562014","Victor Hugo Alvarado Martinez","http://www.infolobby.cl/Ficha/SujetoActivo/b46a1190cdc0405aba75fe378caccc4d","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/b46a1190cdc0405aba75fe378caccc4d","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0811918311","b46a1190cdc0405aba75fe378caccc4d","Victor Hugo Alvarado Martinez","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab081","nodeID://b1727139426","GOBIERNO REGIONAL REGIÓN METROPOLITANA DE SANTIAGO","ab081","nodeID://b1743555497",2017,3
"http://datos.infolobby.cl/infolobby/Activo/796454","Pablo Andrés Daud Miranda","http://www.infolobby.cl/Ficha/SujetoActivo/806818d8a772c5a21481601db81ee67a","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/806818d8a772c5a21481601db81ee67a","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0861986241","806818d8a772c5a21481601db81ee67a","Pablo Andrés Daud Miranda","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab086","nodeID://b1726861976","GOBIERNO REGIONAL REGIÓN DE LOS RÍOS","ab086","nodeID://b1743416772",2017,3
"http://datos.infolobby.cl/infolobby/Activo/796456","Alejandra Marcela Wulf Pérez","http://www.infolobby.cl/Ficha/SujetoActivo/0f9d94286c5571b44451d410778c619c","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/0f9d94286c5571b44451d410778c619c","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0861986241","0f9d94286c5571b44451d410778c619c","Alejandra Marcela Wulf Pérez","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab086","nodeID://b1726861976","GOBIERNO REGIONAL REGIÓN DE LOS RÍOS","ab086","nodeID://b1743416772",2017,3
