"uriActivo","nombreActivo","fichaActivoInfoLobby","uriTipo","uriPersona","uriAudiencia","CodigoURIPersona","nombre","tipoActivo","uriOrganismo","uriFecha","organismo","IDORPortal","uriInicio","anio","trimestre"
"http://datos.infolobby.cl/infolobby/Activo/157265","PATRICIO DE SOLMINIAHC","http://www.infolobby.cl/Ficha/SujetoActivo/f7320d395625d233be0e19c5a4345861","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/f7320d395625d233be0e19c5a4345861","http://datos.infolobby.cl/infolobby/registroaudiencia/ab008412951","f7320d395625d233be0e19c5a4345861","PATRICIO DE SOLMINIAHC","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab008","nodeID://b1726674354","INTENDENCIA REGIÓN DE ANTOFAGASTA","ab008","nodeID://b1743322961",2016,1
"http://datos.infolobby.cl/infolobby/Activo/157268","Rafael Lancellotti López","http://www.infolobby.cl/Ficha/SujetoActivo/7186687a31aff618dfa06021694b680e","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/7186687a31aff618dfa06021694b680e","http://datos.infolobby.cl/infolobby/registroaudiencia/ab008412981","7186687a31aff618dfa06021694b680e","Rafael Lancellotti López","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab008","nodeID://b1726674358","INTENDENCIA REGIÓN DE ANTOFAGASTA","ab008","nodeID://b1743322963",2016,1
"http://datos.infolobby.cl/infolobby/Activo/1477782","Fernando Valdés Ossa","http://www.infolobby.cl/Ficha/SujetoActivo/b4f255c0ce404274b9f18b10366d8cc4","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/b4f255c0ce404274b9f18b10366d8cc4","http://datos.infolobby.cl/infolobby/registroaudiencia/ab009465871","b4f255c0ce404274b9f18b10366d8cc4","Fernando Valdés Ossa","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab009","nodeID://b1727070234","INTENDENCIA REGIÓN DE ATACAMA","ab009","nodeID://b1743520901",2016,1
"http://datos.infolobby.cl/infolobby/Activo/189921","CARLOS SACKEL","http://www.infolobby.cl/Ficha/SujetoActivo/403e8d52f44e571e059655a2b2dc0e82","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/403e8d52f44e571e059655a2b2dc0e82","http://datos.infolobby.cl/infolobby/registroaudiencia/ab010450791","403e8d52f44e571e059655a2b2dc0e82","CARLOS SACKEL","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab010","nodeID://b1726696800","INTENDENCIA REGIÓN DE AYSÉN","ab010","nodeID://b1743334184",2016,1
"http://datos.infolobby.cl/infolobby/Activo/220326","Claudia Nuñez  Peña","http://www.infolobby.cl/Ficha/SujetoActivo/40af0fc680e735cfed39aa4fdeab9922","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/40af0fc680e735cfed39aa4fdeab9922","http://datos.infolobby.cl/infolobby/registroaudiencia/ab011549341","40af0fc680e735cfed39aa4fdeab9922","Claudia NúñezPeña","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab011","nodeID://b1726720730","INTENDENCIA REGIÓN DE COQUIMBO","ab011","nodeID://b1743346149",2016,1
"http://datos.infolobby.cl/infolobby/Activo/222782","Claudia Nuñez  Peña","http://www.infolobby.cl/Ficha/SujetoActivo/40af0fc680e735cfed39aa4fdeab9922","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/40af0fc680e735cfed39aa4fdeab9922","http://datos.infolobby.cl/infolobby/registroaudiencia/ab011572541","40af0fc680e735cfed39aa4fdeab9922","Claudia NúñezPeña","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab011","nodeID://b1726722212","INTENDENCIA REGIÓN DE COQUIMBO","ab011","nodeID://b1743346890",2016,1
"http://datos.infolobby.cl/infolobby/Activo/222790","Claudia Nuñez  Peña","http://www.infolobby.cl/Ficha/SujetoActivo/40af0fc680e735cfed39aa4fdeab9922","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/40af0fc680e735cfed39aa4fdeab9922","http://datos.infolobby.cl/infolobby/registroaudiencia/ab011572571","40af0fc680e735cfed39aa4fdeab9922","Claudia NúñezPeña","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab011","nodeID://b1726722218","INTENDENCIA REGIÓN DE COQUIMBO","ab011","nodeID://b1743346893",2016,1
"http://datos.infolobby.cl/infolobby/Activo/1519312","Cristian Ruiz","http://www.infolobby.cl/Ficha/SujetoActivo/a7a8cb8db29fea4d88f56612fdbf60e7","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/a7a8cb8db29fea4d88f56612fdbf60e7","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0121736581","a7a8cb8db29fea4d88f56612fdbf60e7","Cristian Ruiz","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab012","nodeID://b1727104780","INTENDENCIA REGIÓN DE LA ARAUCANÍA","ab012","nodeID://b1743538174",2016,1
"http://datos.infolobby.cl/infolobby/Activo/1519313","Cristian Ruiz","http://www.infolobby.cl/Ficha/SujetoActivo/a7a8cb8db29fea4d88f56612fdbf60e7","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/a7a8cb8db29fea4d88f56612fdbf60e7","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0121736591","a7a8cb8db29fea4d88f56612fdbf60e7","Cristian Ruiz","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab012","nodeID://b1727104782","INTENDENCIA REGIÓN DE LA ARAUCANÍA","ab012","nodeID://b1743538175",2016,1
"http://datos.infolobby.cl/infolobby/Activo/1519277","soledad caro","http://www.infolobby.cl/Ficha/SujetoActivo/5fcecc197cde72f8ba28541ddafaff23","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/5fcecc197cde72f8ba28541ddafaff23","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0121736441","5fcecc197cde72f8ba28541ddafaff23","soledad caro","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab012","nodeID://b1727104752","INTENDENCIA REGIÓN DE LA ARAUCANÍA","ab012","nodeID://b1743538160",2016,1
"http://datos.infolobby.cl/infolobby/Activo/221005","Rodrigo Ili Jara","http://www.infolobby.cl/Ficha/SujetoActivo/344544ddbaf3cf188f1de482ed2494fb","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/344544ddbaf3cf188f1de482ed2494fb","http://datos.infolobby.cl/infolobby/registroaudiencia/ab014557621","344544ddbaf3cf188f1de482ed2494fb","Rodrigo Ili Jara","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab014","nodeID://b1726721206","INTENDENCIA REGIÓN DE LOS RÍOS","ab014","nodeID://b1743346387",2016,1
"http://datos.infolobby.cl/infolobby/Activo/158364","Francisco Mery","http://www.infolobby.cl/Ficha/SujetoActivo/a26806dce7582b03501d36e35f6de3e9","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/a26806dce7582b03501d36e35f6de3e9","http://datos.infolobby.cl/infolobby/registroaudiencia/ab014418161","a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab014","nodeID://b1726675236","INTENDENCIA REGIÓN DE LOS RÍOS","ab014","nodeID://b1743323402",2016,1
"http://datos.infolobby.cl/infolobby/Activo/221004","Juan Carlos Aravena Triviñó","http://www.infolobby.cl/Ficha/SujetoActivo/12292f743fe0bde0606bd2d20cce6f89","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/12292f743fe0bde0606bd2d20cce6f89","http://datos.infolobby.cl/infolobby/registroaudiencia/ab014557621","12292f743fe0bde0606bd2d20cce6f89","Juan Carlos Aravena Triviñó","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab014","nodeID://b1726721206","INTENDENCIA REGIÓN DE LOS RÍOS","ab014","nodeID://b1743346387",2016,1
"http://datos.infolobby.cl/infolobby/Activo/221006","Francisco Mery Letelier","http://www.infolobby.cl/Ficha/SujetoActivo/7ab3e525242c49669eda5df1587fc3f9","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/7ab3e525242c49669eda5df1587fc3f9","http://datos.infolobby.cl/infolobby/registroaudiencia/ab014557641","7ab3e525242c49669eda5df1587fc3f9","Francisco Mery Letelier","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab014","nodeID://b1726721208","INTENDENCIA REGIÓN DE LOS RÍOS","ab014","nodeID://b1743346388",2016,1
"http://datos.infolobby.cl/infolobby/Activo/158363","Diego Sprenger","http://www.infolobby.cl/Ficha/SujetoActivo/b20f27a08dd64c91a61202231e400515","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/b20f27a08dd64c91a61202231e400515","http://datos.infolobby.cl/infolobby/registroaudiencia/ab014418161","b20f27a08dd64c91a61202231e400515","Diego Sprenger","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab014","nodeID://b1726675236","INTENDENCIA REGIÓN DE LOS RÍOS","ab014","nodeID://b1743323402",2016,1
"http://datos.infolobby.cl/infolobby/Activo/219988","Ricardo Garcia","http://www.infolobby.cl/Ficha/SujetoActivo/13389165a49faee991a8ffec10d39c3a","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/13389165a49faee991a8ffec10d39c3a","http://datos.infolobby.cl/infolobby/registroaudiencia/ab017545641","13389165a49faee991a8ffec10d39c3a","Ricardo Garcia","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab017","nodeID://b1726720508","INTENDENCIA REGIÓN DE TARAPACÁ","ab017","nodeID://b1743346038",2016,1
"http://datos.infolobby.cl/infolobby/Activo/219989","adolfo lorenzo carvajal salgado","http://www.infolobby.cl/Ficha/SujetoActivo/50684ccc9b761e67e4bf370203d4038c","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/50684ccc9b761e67e4bf370203d4038c","http://datos.infolobby.cl/infolobby/registroaudiencia/ab017545641","50684ccc9b761e67e4bf370203d4038c","adolfo lorenzo carvajal salgado","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab017","nodeID://b1726720508","INTENDENCIA REGIÓN DE TARAPACÁ","ab017","nodeID://b1743346038",2016,1
"http://datos.infolobby.cl/infolobby/Activo/198149","Mauricio Sebastian Mendoza Alvarado","http://www.infolobby.cl/Ficha/SujetoActivo/1fa9b7a35738ebf52f0a96a9ecb620ad","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/1fa9b7a35738ebf52f0a96a9ecb620ad","http://datos.infolobby.cl/infolobby/registroaudiencia/ab017486271","1fa9b7a35738ebf52f0a96a9ecb620ad","Mauricio Sebastian Mendoza Alvarado","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab017","nodeID://b1726703518","INTENDENCIA REGIÓN DE TARAPACÁ","ab017","nodeID://b1743337543",2016,1
"http://datos.infolobby.cl/infolobby/Activo/193101","Natalio Dorfman Liberman","http://www.infolobby.cl/Ficha/SujetoActivo/a69adfb8fe3842aaf8a6ee12f0be4701","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/a69adfb8fe3842aaf8a6ee12f0be4701","http://datos.infolobby.cl/infolobby/registroaudiencia/ab018464041","a69adfb8fe3842aaf8a6ee12f0be4701","Natalio Dorfman","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab018","nodeID://b1726699314","INTENDENCIA REGIÓN DE VALPARAÍSO","ab018","nodeID://b1743335441",2016,1
"http://datos.infolobby.cl/infolobby/Activo/222890","Guillermo Zurita","http://www.infolobby.cl/Ficha/SujetoActivo/6c8af2fcfb78150b418ad1aeb29819d5","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/6c8af2fcfb78150b418ad1aeb29819d5","http://datos.infolobby.cl/infolobby/registroaudiencia/ab019573431","6c8af2fcfb78150b418ad1aeb29819d5","Guillermo Zurita","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1726722288","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743346928",2016,1
"http://datos.infolobby.cl/infolobby/Activo/201205","José Venegas","http://www.infolobby.cl/Ficha/SujetoActivo/8663b7f01e0799dc9794b2cb9df0d014","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/8663b7f01e0799dc9794b2cb9df0d014","http://datos.infolobby.cl/infolobby/registroaudiencia/ab019499161","8663b7f01e0799dc9794b2cb9df0d014","José Venegas","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1726705988","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743338778",2016,1
"http://datos.infolobby.cl/infolobby/Activo/222904","Rafael Lopez Faundez","http://www.infolobby.cl/Ficha/SujetoActivo/57f56f482e69de4b8c6c3d4d9fa89884","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/57f56f482e69de4b8c6c3d4d9fa89884","http://datos.infolobby.cl/infolobby/registroaudiencia/ab019573501","57f56f482e69de4b8c6c3d4d9fa89884","Rafael Lopez","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1726722298","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743346933",2016,1
"http://datos.infolobby.cl/infolobby/Activo/201094","Pedro Javier Matthei Salvo","http://www.infolobby.cl/Ficha/SujetoActivo/8d04d5d7890fa1a908aef60ace5411bd","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/8d04d5d7890fa1a908aef60ace5411bd","http://datos.infolobby.cl/infolobby/registroaudiencia/ab019498711","8d04d5d7890fa1a908aef60ace5411bd","Pedro Javier Matthei Salvo","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1726705900","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743338734",2016,1
"http://datos.infolobby.cl/infolobby/Activo/157812","Claudia Lorenzini","http://www.infolobby.cl/Ficha/SujetoActivo/8ceda69ba2905d91485bd14c5ea216c8","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/8ceda69ba2905d91485bd14c5ea216c8","http://datos.infolobby.cl/infolobby/registroaudiencia/ab020415171","8ceda69ba2905d91485bd14c5ea216c8","Claudia Lorenzini","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab020","nodeID://b1726674718","INTENDENCIA REGIÓN DEL MAULE","ab020","nodeID://b1743323143",2016,1
"http://datos.infolobby.cl/infolobby/Activo/221102","Javiera Lucía De la Cerda Zuaznábar","http://www.infolobby.cl/Ficha/SujetoActivo/06f730d2a311ed707cf6a99f9779d2a2","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/06f730d2a311ed707cf6a99f9779d2a2","http://datos.infolobby.cl/infolobby/registroaudiencia/ab021558251","06f730d2a311ed707cf6a99f9779d2a2","Javiera Lucía De la Cerda Zuaznábar","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab021","nodeID://b1726721268","INTENDENCIA REGIÓN METROPOLITANA DE SANTIAGO","ab021","nodeID://b1743346418",2016,1
"http://datos.infolobby.cl/infolobby/Activo/221101","Antoine Philippe Joo Roux","http://www.infolobby.cl/Ficha/SujetoActivo/67ab258659fadc6e133b368361ac5b9f","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/67ab258659fadc6e133b368361ac5b9f","http://datos.infolobby.cl/infolobby/registroaudiencia/ab021558251","67ab258659fadc6e133b368361ac5b9f","Antoine Philippe Joo Roux","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab021","nodeID://b1726721268","INTENDENCIA REGIÓN METROPOLITANA DE SANTIAGO","ab021","nodeID://b1743346418",2016,1
"http://datos.infolobby.cl/infolobby/Activo/234518","Christian Parraguez","http://www.infolobby.cl/Ficha/SujetoActivo/1675fcb8ea84a7e9628ef6888d3dbe8e","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/1675fcb8ea84a7e9628ef6888d3dbe8e","http://datos.infolobby.cl/infolobby/registroaudiencia/ab021632641","1675fcb8ea84a7e9628ef6888d3dbe8e","Christian Parraguez","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab021","nodeID://b1726731278","INTENDENCIA REGIÓN METROPOLITANA DE SANTIAGO","ab021","nodeID://b1743351423",2016,1
"http://datos.infolobby.cl/infolobby/Activo/234519","Guillermo Le-Fort","http://www.infolobby.cl/Ficha/SujetoActivo/1c508b338285124bdd8c76c85d54d5cf","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/1c508b338285124bdd8c76c85d54d5cf","http://datos.infolobby.cl/infolobby/registroaudiencia/ab021632641","1c508b338285124bdd8c76c85d54d5cf","Guillermo Le-Fort","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab021","nodeID://b1726731278","INTENDENCIA REGIÓN METROPOLITANA DE SANTIAGO","ab021","nodeID://b1743351423",2016,1
"http://datos.infolobby.cl/infolobby/Activo/220654","NIVALDO GATICA  FUENTES","http://www.infolobby.cl/Ficha/SujetoActivo/1db366bd3f20b08485ffffca9b7251bf","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/1db366bd3f20b08485ffffca9b7251bf","http://datos.infolobby.cl/infolobby/registroaudiencia/ab022554131","1db366bd3f20b08485ffffca9b7251bf","NIVALDO GATICA FUENTES","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab022","nodeID://b1726720940","GOBERNACIÓN PROVINCIAL DE ARICA","ab022","nodeID://b1743346254",2016,1
"http://datos.infolobby.cl/infolobby/Activo/157727","Sergio Patricio Fuentes Farías","http://www.infolobby.cl/Ficha/SujetoActivo/c4b08911b948d34634cea2eb8edb4569","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/c4b08911b948d34634cea2eb8edb4569","http://datos.infolobby.cl/infolobby/registroaudiencia/ab024414871","c4b08911b948d34634cea2eb8edb4569","Sergio Patricio Fuentes Farías","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab024","nodeID://b1726674662","GOBERNACIÓN PROVINCIAL DE IQUIQUE","ab024","nodeID://b1743323115",2016,1
"http://datos.infolobby.cl/infolobby/Activo/1521429","GERMAN SAN MARTIN","http://www.infolobby.cl/Ficha/SujetoActivo/add8cb097dde3583c3d7a8810ffac47d","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/add8cb097dde3583c3d7a8810ffac47d","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0391789821","add8cb097dde3583c3d7a8810ffac47d","GERMAN SAN MARTIN","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab039","nodeID://b1727105702","GOBERNACIÓN PROVINCIAL DE QUILLOTA","ab039","nodeID://b1743538635",2016,1
"http://datos.infolobby.cl/infolobby/Activo/322809","CESAR ANTONIO LEYTON NAVARRO","http://www.infolobby.cl/Ficha/SujetoActivo/5d7f884f436773ad157d72d23b9365ea","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/5d7f884f436773ad157d72d23b9365ea","http://datos.infolobby.cl/infolobby/registroaudiencia/ab043864681","5d7f884f436773ad157d72d23b9365ea","CESAR ANTONIO LEYTON NAVARRO","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab043","nodeID://b1726778694","GOBERNACIÓN PROVINCIAL DE COLCHAGUA","ab043","nodeID://b1743375131",2016,1
"http://datos.infolobby.cl/infolobby/Activo/216636","GUILLERMINA MIRANDA SAN MARTIN","http://www.infolobby.cl/Ficha/SujetoActivo/38d10ce77031dc64376e25364597c80e","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/38d10ce77031dc64376e25364597c80e","http://datos.infolobby.cl/infolobby/registroaudiencia/ab051507391","38d10ce77031dc64376e25364597c80e","GUILLERMINA MIRANDA SAN MARTIN","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab051","nodeID://b1726718282","GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN","ab051","nodeID://b1743344925",2016,1
