"uriActivo","nombreActivo","fichaActivoInfoLobby","uriTipo","uriPersona","uriAudiencia","CodigoURIPersona","nombre","tipoActivo","uriOrganismo","uriFecha","organismo","IDORPortal","uriInicio","anio","trimestre"
"http://datos.infolobby.cl/infolobby/Activo/459582","Solange del Carmen Medina Espinoza","http://www.infolobby.cl/Ficha/SujetoActivo/794ac287f059ae1dbd6f3d3d2a02e32a","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/794ac287f059ae1dbd6f3d3d2a02e32a","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0081234841","794ac287f059ae1dbd6f3d3d2a02e32a","Solange MedinaEspinoza","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab008","nodeID://b1726853484","INTENDENCIA REGIÓN DE ANTOFAGASTA","ab008","nodeID://b1743412526",2016,4
"http://datos.infolobby.cl/infolobby/Activo/396340","Nelson Dorador Barrera","http://www.infolobby.cl/Ficha/SujetoActivo/88b0fdb08079aac4f3606f375a93ce8b","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/88b0fdb08079aac4f3606f375a93ce8b","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0091142891","88b0fdb08079aac4f3606f375a93ce8b","Nelson Dorador Barrera","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab009","nodeID://b1726834222","INTENDENCIA REGIÓN DE ATACAMA","ab009","nodeID://b1743402895",2016,4
"http://datos.infolobby.cl/infolobby/Activo/396339","Gonzalo Manuel Garriga Torres","http://www.infolobby.cl/Ficha/SujetoActivo/8d618a315b42ce556d0a9ae3107351df","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/8d618a315b42ce556d0a9ae3107351df","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0091142891","8d618a315b42ce556d0a9ae3107351df","Gonzalo Manuel Garriga Torres","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab009","nodeID://b1726834222","INTENDENCIA REGIÓN DE ATACAMA","ab009","nodeID://b1743402895",2016,4
"http://datos.infolobby.cl/infolobby/Activo/464142","PABLO ALBORNOZ","http://www.infolobby.cl/Ficha/SujetoActivo/123fdadd4dbcd3552226cda344234758","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/123fdadd4dbcd3552226cda344234758","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0091252971","123fdadd4dbcd3552226cda344234758","PABLO ALBORNOZ","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab009","nodeID://b1726856914","INTENDENCIA REGIÓN DE ATACAMA","ab009","nodeID://b1743414241",2016,4
"http://datos.infolobby.cl/infolobby/Activo/464144","GUILLERMO CONTRERAS","http://www.infolobby.cl/Ficha/SujetoActivo/e4dafbf541990b677e1fd503f2ee7630","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/e4dafbf541990b677e1fd503f2ee7630","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0091252971","e4dafbf541990b677e1fd503f2ee7630","GUILLERMO CONTRERAS","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab009","nodeID://b1726856914","INTENDENCIA REGIÓN DE ATACAMA","ab009","nodeID://b1743414241",2016,4
"http://datos.infolobby.cl/infolobby/Activo/1408445","Jesvana Pollicardo Pinilla","http://www.infolobby.cl/Ficha/SujetoActivo/07a2e5c46b94e2c8e039d4d9a1d87ecf","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/07a2e5c46b94e2c8e039d4d9a1d87ecf","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0111291061","07a2e5c46b94e2c8e039d4d9a1d87ecf","Jesvana Pollicardo Pinilla","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab011","nodeID://b1727016398","INTENDENCIA REGIÓN DE COQUIMBO","ab011","nodeID://b1743493983",2016,4
"http://datos.infolobby.cl/infolobby/Activo/461895","claudia Eugenia Bustamante Gonzalez","http://www.infolobby.cl/Ficha/SujetoActivo/cdcf08b1845a3706474906e7a460eb7a","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/cdcf08b1845a3706474906e7a460eb7a","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0141244021","cdcf08b1845a3706474906e7a460eb7a","claudia Eugenia Bustamante Gonzalez","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab014","nodeID://b1726855176","INTENDENCIA REGIÓN DE LOS RÍOS","ab014","nodeID://b1743413372",2016,4
"http://datos.infolobby.cl/infolobby/Activo/461896","ALEJANDRA PASCALE VASQUEZ SILVA","http://www.infolobby.cl/Ficha/SujetoActivo/f7da3eecce888bcbdde2fe243d9d3ab3","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/f7da3eecce888bcbdde2fe243d9d3ab3","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0141244021","f7da3eecce888bcbdde2fe243d9d3ab3","Alejandra Pascale Vasquez Silva No informado","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab014","nodeID://b1726855176","INTENDENCIA REGIÓN DE LOS RÍOS","ab014","nodeID://b1743413372",2016,4
"http://datos.infolobby.cl/infolobby/Activo/463772","sebastian alcazar sichel","http://www.infolobby.cl/Ficha/SujetoActivo/364fe89fbfbf3f4a3a688f798330af8e","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/364fe89fbfbf3f4a3a688f798330af8e","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0151251461","364fe89fbfbf3f4a3a688f798330af8e","sebastian alcazar sichel","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab015","nodeID://b1726856612","INTENDENCIA REGIÓN DE MAGALLANES Y ANTÁRTICA CHILENA","ab015","nodeID://b1743414090",2016,4
"http://datos.infolobby.cl/infolobby/Activo/390099","Rodrigo Vargas Vargas","http://www.infolobby.cl/Ficha/SujetoActivo/59543c5e74a255ed43c55e8a57ea6227","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/59543c5e74a255ed43c55e8a57ea6227","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0171118641","59543c5e74a255ed43c55e8a57ea6227","Rodrigo Vargas Vargas","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab017","nodeID://b1726829622","INTENDENCIA REGIÓN DE TARAPACÁ","ab017","nodeID://b1743400595",2016,4
"http://datos.infolobby.cl/infolobby/Activo/409822","Jaqueline Guiñez","http://www.infolobby.cl/Ficha/SujetoActivo/ad5d0bdbd03a4b4faed1e0fd866bbc7d","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/ad5d0bdbd03a4b4faed1e0fd866bbc7d","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0191191681","ad5d0bdbd03a4b4faed1e0fd866bbc7d","Jaqueline Guiñez Nuñez","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1726844458","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743408013",2016,4
"http://datos.infolobby.cl/infolobby/Activo/397770","Alvaro Gutierrez","http://www.infolobby.cl/Ficha/SujetoActivo/eb13e37add96e675fe8c49cb33fb47ac","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/eb13e37add96e675fe8c49cb33fb47ac","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0191138261","eb13e37add96e675fe8c49cb33fb47ac","Alvaro Gutierrez","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1726835262","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743403415",2016,4
"http://datos.infolobby.cl/infolobby/Activo/409817","María Consuelo Olavarrieta Vidal","http://www.infolobby.cl/Ficha/SujetoActivo/f6357d590c190d4ab8f68539e4f26626","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/f6357d590c190d4ab8f68539e4f26626","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0191191651","f6357d590c190d4ab8f68539e4f26626","María Consuelo Olavarrieta Vidal","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1726844452","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743408010",2016,4
"http://datos.infolobby.cl/infolobby/Activo/1521180","Cristian Mackay Hederra","http://www.infolobby.cl/Ficha/SujetoActivo/511b2da53a6b9bfc0dfc967461f438d7","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/511b2da53a6b9bfc0dfc967461f438d7","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0191802461","511b2da53a6b9bfc0dfc967461f438d7","Cristian Mackay Hederra","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab019","nodeID://b1727105550","INTENDENCIA REGIÓN DEL BÍO BÍO","ab019","nodeID://b1743538559",2016,4
"http://datos.infolobby.cl/infolobby/Activo/405670","Miguel Ávila Pino","http://www.infolobby.cl/Ficha/SujetoActivo/28b34b462d60b2626d77d35a7dafaeeb","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/28b34b462d60b2626d77d35a7dafaeeb","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0211175141","28b34b462d60b2626d77d35a7dafaeeb","Miguel Ávila Pino","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab021","nodeID://b1726841286","INTENDENCIA REGIÓN METROPOLITANA DE SANTIAGO","ab021","nodeID://b1743406427",2016,4
"http://datos.infolobby.cl/infolobby/Activo/459109","Fernando Herrera García","http://www.infolobby.cl/Ficha/SujetoActivo/33fb6296acec0b4d437e91eb778b3670","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/33fb6296acec0b4d437e91eb778b3670","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0211233011","33fb6296acec0b4d437e91eb778b3670","Fernando Herrera García","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab021","nodeID://b1726853136","INTENDENCIA REGIÓN METROPOLITANA DE SANTIAGO","ab021","nodeID://b1743412352",2016,4
"http://datos.infolobby.cl/infolobby/Activo/405669","Macarena Silva Bustón","http://www.infolobby.cl/Ficha/SujetoActivo/5c9a493712e3770023c919dd4b0ae85a","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/5c9a493712e3770023c919dd4b0ae85a","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0211175141","5c9a493712e3770023c919dd4b0ae85a","Macarena Silva Bustón","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab021","nodeID://b1726841286","INTENDENCIA REGIÓN METROPOLITANA DE SANTIAGO","ab021","nodeID://b1743406427",2016,4
"http://datos.infolobby.cl/infolobby/Activo/403171","CRISTIAN ALDO MIRANDA GUZMAN","http://www.infolobby.cl/Ficha/SujetoActivo/f62b4a23564a2dc95511a960fe7d75af","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/f62b4a23564a2dc95511a960fe7d75af","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0211164591","f62b4a23564a2dc95511a960fe7d75af","CRISTIAN ALDO MIRANDA GUZMAN","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab021","nodeID://b1726839222","INTENDENCIA REGIÓN METROPOLITANA DE SANTIAGO","ab021","nodeID://b1743405395",2016,4
"http://datos.infolobby.cl/infolobby/Activo/1503075","Sergio Molina Berríos","http://www.infolobby.cl/Ficha/SujetoActivo/e5b3c5503c052945c848e9648dd78167","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/e5b3c5503c052945c848e9648dd78167","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0311666841","e5b3c5503c052945c848e9648dd78167","Sergio Molina Berríos","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab031","nodeID://b1727091270","GOBERNACIÓN PROVINCIAL DE HUASCO","ab031","nodeID://b1743531419",2016,4
"http://datos.infolobby.cl/infolobby/Activo/1503077","Claudio Esteban Aburto Habert","http://www.infolobby.cl/Ficha/SujetoActivo/57eeee5db5bb63c70754df5bb9dfc7d5","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/57eeee5db5bb63c70754df5bb9dfc7d5","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0311666851","57eeee5db5bb63c70754df5bb9dfc7d5","Claudio Esteban Aburto Habert","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab031","nodeID://b1727091272","GOBERNACIÓN PROVINCIAL DE HUASCO","ab031","nodeID://b1743531420",2016,4
"http://datos.infolobby.cl/infolobby/Activo/384350","Karen Farias","http://www.infolobby.cl/Ficha/SujetoActivo/cd82d779bf5b9083324dfa0c4b8ee83d","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/cd82d779bf5b9083324dfa0c4b8ee83d","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0431095181","cd82d779bf5b9083324dfa0c4b8ee83d","Karen Farias","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab043","nodeID://b1726825122","GOBERNACIÓN PROVINCIAL DE COLCHAGUA","ab043","nodeID://b1743398345",2016,4
"http://datos.infolobby.cl/infolobby/Activo/384348","Francisco Alejandro Fuentes Araya","http://www.infolobby.cl/Ficha/SujetoActivo/ddc21fcec897b36fe7dfb67481de9084","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/ddc21fcec897b36fe7dfb67481de9084","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0431095181","ddc21fcec897b36fe7dfb67481de9084","Francisco Alejandro Fuentes Araya","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab043","nodeID://b1726825122","GOBERNACIÓN PROVINCIAL DE COLCHAGUA","ab043","nodeID://b1743398345",2016,4
"http://datos.infolobby.cl/infolobby/Activo/1521930","Karl Huber","http://www.infolobby.cl/Ficha/SujetoActivo/41ce74acfcd5553b69abe0ec1390dc93","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/41ce74acfcd5553b69abe0ec1390dc93","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0451801631","41ce74acfcd5553b69abe0ec1390dc93","Karl Huber","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab045","nodeID://b1727106200","GOBERNACIÓN PROVINCIAL DE CURICÓ","ab045","nodeID://b1743538884",2016,4
"http://datos.infolobby.cl/infolobby/Activo/1521878","CARLOS FLORES MALLOA","http://www.infolobby.cl/Ficha/SujetoActivo/472c4e57958dfc6ab22365b409e88fe8","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/472c4e57958dfc6ab22365b409e88fe8","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0451801201","472c4e57958dfc6ab22365b409e88fe8","CARLOS FLORES MALLOA","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab045","nodeID://b1727106150","GOBERNACIÓN PROVINCIAL DE CURICÓ","ab045","nodeID://b1743538859",2016,4
"http://datos.infolobby.cl/infolobby/Activo/461337","jeny villablanca","http://www.infolobby.cl/Ficha/SujetoActivo/a6aaa82d2cbc622996bd1199415e776b","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/a6aaa82d2cbc622996bd1199415e776b","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0501242091","a6aaa82d2cbc622996bd1199415e776b","jeny villablanca","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab050","nodeID://b1726854798","GOBERNACIÓN PROVINCIAL DE BÍO-BÍO","ab050","nodeID://b1743413183",2016,4
"http://datos.infolobby.cl/infolobby/Activo/460106","María Rosa Torres Rivera","http://www.infolobby.cl/Ficha/SujetoActivo/f2865aa2127d56fcd473cbc569600cac","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/f2865aa2127d56fcd473cbc569600cac","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0511237411","f2865aa2127d56fcd473cbc569600cac","María Rosa Torres Rivera","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab051","nodeID://b1726853900","GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN","ab051","nodeID://b1743412734",2016,4
"http://datos.infolobby.cl/infolobby/Activo/383601","Luis Patricio Pérez Alvarez","http://www.infolobby.cl/Ficha/SujetoActivo/37ff74ea11c96b0d3ba193fd8d584490","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/37ff74ea11c96b0d3ba193fd8d584490","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0511091811","37ff74ea11c96b0d3ba193fd8d584490","Luis Patricio Pérez Alvarez","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab051","nodeID://b1726824462","GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN","ab051","nodeID://b1743398015",2016,4
"http://datos.infolobby.cl/infolobby/Activo/383463","Tatiana Mora Robles","http://www.infolobby.cl/Ficha/SujetoActivo/4f89c665ffd1169bc8977a735b804bc8","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/4f89c665ffd1169bc8977a735b804bc8","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0511076051","4f89c665ffd1169bc8977a735b804bc8","Tatiana Mora Robles","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab051","nodeID://b1726824380","GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN","ab051","nodeID://b1743397974",2016,4
"http://datos.infolobby.cl/infolobby/Activo/388020","Raúl Muñoz","http://www.infolobby.cl/Ficha/SujetoActivo/6c3acda8d05bac2d091303ac65ad118e","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/6c3acda8d05bac2d091303ac65ad118e","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0511110521","6c3acda8d05bac2d091303ac65ad118e","Raúl Muñoz","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab051","nodeID://b1726828056","GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN","ab051","nodeID://b1743399812",2016,4
"http://datos.infolobby.cl/infolobby/Activo/392401","Marcela Moraga Neira","http://www.infolobby.cl/Ficha/SujetoActivo/73fb23dca18aa7f8f76e0f70ed0bfe8b","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/73fb23dca18aa7f8f76e0f70ed0bfe8b","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0511127351","73fb23dca18aa7f8f76e0f70ed0bfe8b","Marcela Moraga Neira","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab051","nodeID://b1726831300","GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN","ab051","nodeID://b1743401434",2016,4
"http://datos.infolobby.cl/infolobby/Activo/399468","María Consuelo Olavarrieta Vidal","http://www.infolobby.cl/Ficha/SujetoActivo/f6357d590c190d4ab8f68539e4f26626","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/f6357d590c190d4ab8f68539e4f26626","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0511151021","f6357d590c190d4ab8f68539e4f26626","María Consuelo Olavarrieta Vidal","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab051","nodeID://b1726836580","GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN","ab051","nodeID://b1743404074",2016,4
"http://datos.infolobby.cl/infolobby/Activo/399469","María Consuelo Olavarrieta Vidal","http://www.infolobby.cl/Ficha/SujetoActivo/f6357d590c190d4ab8f68539e4f26626","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/f6357d590c190d4ab8f68539e4f26626","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0511151031","f6357d590c190d4ab8f68539e4f26626","María Consuelo Olavarrieta Vidal","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab051","nodeID://b1726836582","GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN","ab051","nodeID://b1743404075",2016,4
"http://datos.infolobby.cl/infolobby/Activo/393538","OLGA VELASCO ALARCON","http://www.infolobby.cl/Ficha/SujetoActivo/3ebcc6ecc7c3b81518b87a1d915449e7","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/3ebcc6ecc7c3b81518b87a1d915449e7","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0511132251","3ebcc6ecc7c3b81518b87a1d915449e7","OLGA VELASCO ALARCON","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab051","nodeID://b1726832182","GOBERNACIÓN PROVINCIAL DE CONCEPCIÓN","ab051","nodeID://b1743401875",2016,4
