"uriActivo","nombreActivo","fichaActivoInfoLobby","uriTipo","uriPersona","uriAudiencia","CodigoURIPersona","nombre","tipoActivo","uriOrganismo","uriFecha","organismo","IDORPortal","uriInicio","anio","trimestre"
"http://datos.infolobby.cl/infolobby/Activo/2110587","Camila Elisa Tejos Soto","http://www.infolobby.cl/Ficha/SujetoActivo/4cda2cd48530a3a5eabd711f3343a9b9","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/4cda2cd48530a3a5eabd711f3343a9b9","http://datos.infolobby.cl/infolobby/registroaudiencia/mu2313721411","4cda2cd48530a3a5eabd711f3343a9b9","Camila Elisa Tejos Soto","Lobista","http://datos.infolobby.cl/infolobby/institucion/mu231","nodeID://b1727357928","MUNICIPALIDAD DE PUDAHUEL","mu231","nodeID://b1743664748",2018,3
"http://datos.infolobby.cl/infolobby/Activo/1641558","CECILIA MALEBRAN RASMUSSEN","http://www.infolobby.cl/Ficha/SujetoActivo/f8596bab63770ce2bb9e6fd8beaf1991","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/f8596bab63770ce2bb9e6fd8beaf1991","http://datos.infolobby.cl/infolobby/registroaudiencia/nr00291081","f8596bab63770ce2bb9e6fd8beaf1991","CECILIA MALEBRAN RASMUSSEN","Lobista","http://datos.infolobby.cl/infolobby/institucion/nr002","nodeID://b1727183254","CONTRALORIA GENERAL DE LA REPUBLICA","nr002","nodeID://b1743577411",2018,3
"http://datos.infolobby.cl/infolobby/Activo/1641532","MARLENE  SERRANO MORA","http://www.infolobby.cl/Ficha/SujetoActivo/5edfec5ccd049e009f3172b20320cf36","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/5edfec5ccd049e009f3172b20320cf36","http://datos.infolobby.cl/infolobby/registroaudiencia/nr00289761","5edfec5ccd049e009f3172b20320cf36","Marlene Serrano Mora","Lobista","http://datos.infolobby.cl/infolobby/institucion/nr002","nodeID://b1727183208","CONTRALORIA GENERAL DE LA REPUBLICA","nr002","nodeID://b1743577388",2018,3
"http://datos.infolobby.cl/infolobby/Activo/1641596","EDUARDO  SHEPHERD CORTES","http://www.infolobby.cl/Ficha/SujetoActivo/5c3fc00baacf8c46a1a0b800f9613530","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/5c3fc00baacf8c46a1a0b800f9613530","http://datos.infolobby.cl/infolobby/registroaudiencia/nr00289781","5c3fc00baacf8c46a1a0b800f9613530","Eduardo Shepherd Cortes","Lobista","http://datos.infolobby.cl/infolobby/institucion/nr002","nodeID://b1727183314","CONTRALORIA GENERAL DE LA REPUBLICA","nr002","nodeID://b1743577441",2018,3
"http://datos.infolobby.cl/infolobby/Activo/1641536","AUGUSTO SEPULVEDA SILVA","http://www.infolobby.cl/Ficha/SujetoActivo/ecfc1df88db5d69bcebecb68e09ee6d7","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/ecfc1df88db5d69bcebecb68e09ee6d7","http://datos.infolobby.cl/infolobby/registroaudiencia/nr00286751","ecfc1df88db5d69bcebecb68e09ee6d7","AUGUSTO SEPULVEDA SILVA","Lobista","http://datos.infolobby.cl/infolobby/institucion/nr002","nodeID://b1727183216","CONTRALORIA GENERAL DE LA REPUBLICA","nr002","nodeID://b1743577392",2018,3
"http://datos.infolobby.cl/infolobby/Activo/1641543","CRISTIAN  IBARRA GALLARDO","http://www.infolobby.cl/Ficha/SujetoActivo/be8d4027fb0e75cfc5c2b6fa7124f6b3","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/be8d4027fb0e75cfc5c2b6fa7124f6b3","http://datos.infolobby.cl/infolobby/registroaudiencia/nr00288601","be8d4027fb0e75cfc5c2b6fa7124f6b3","CRISTIAN  IBARRA GALLARDO","Lobista","http://datos.infolobby.cl/infolobby/institucion/nr002","nodeID://b1727183230","CONTRALORIA GENERAL DE LA REPUBLICA","nr002","nodeID://b1743577399",2018,3
"http://datos.infolobby.cl/infolobby/Activo/1641542","RAMÓN RUBIO DONOSO ","http://www.infolobby.cl/Ficha/SujetoActivo/a26806dce7582b03501d36e35f6de3e9","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/a26806dce7582b03501d36e35f6de3e9","http://datos.infolobby.cl/infolobby/registroaudiencia/nr00290491","a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion","Lobista","http://datos.infolobby.cl/infolobby/institucion/nr002","nodeID://b1727183228","CONTRALORIA GENERAL DE LA REPUBLICA","nr002","nodeID://b1743577398",2018,3
"http://datos.infolobby.cl/infolobby/Activo/1641585","JORGE RETAMAL RUBIO","http://www.infolobby.cl/Ficha/SujetoActivo/a26806dce7582b03501d36e35f6de3e9","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/a26806dce7582b03501d36e35f6de3e9","http://datos.infolobby.cl/infolobby/registroaudiencia/nr00289911","a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion","Lobista","http://datos.infolobby.cl/infolobby/institucion/nr002","nodeID://b1727183294","CONTRALORIA GENERAL DE LA REPUBLICA","nr002","nodeID://b1743577431",2018,3
"http://datos.infolobby.cl/infolobby/Activo/1641600","FREYA PUJADO BARRIA","http://www.infolobby.cl/Ficha/SujetoActivo/a26806dce7582b03501d36e35f6de3e9","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/a26806dce7582b03501d36e35f6de3e9","http://datos.infolobby.cl/infolobby/registroaudiencia/nr00288721","a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion","Lobista","http://datos.infolobby.cl/infolobby/institucion/nr002","nodeID://b1727183322","CONTRALORIA GENERAL DE LA REPUBLICA","nr002","nodeID://b1743577445",2018,3
"http://datos.infolobby.cl/infolobby/Activo/1641534","MARCELO PINTO G.","http://www.infolobby.cl/Ficha/SujetoActivo/a26806dce7582b03501d36e35f6de3e9","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/a26806dce7582b03501d36e35f6de3e9","http://datos.infolobby.cl/infolobby/registroaudiencia/nr00289001","a26806dce7582b03501d36e35f6de3e9","SinInformacion SinInformacion","Lobista","http://datos.infolobby.cl/infolobby/institucion/nr002","nodeID://b1727183212","CONTRALORIA GENERAL DE LA REPUBLICA","nr002","nodeID://b1743577390",2018,3
"http://datos.infolobby.cl/infolobby/Activo/1179321","Felipe Seguel Zuñiga","http://www.infolobby.cl/Ficha/SujetoActivo/a820bd85209d84a7480ac047c9d156a4","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/a820bd85209d84a7480ac047c9d156a4","http://datos.infolobby.cl/infolobby/registroaudiencia/aj0162668831","a820bd85209d84a7480ac047c9d156a4","Felipe Seguel Zuñiga","Lobista","http://datos.infolobby.cl/infolobby/institucion/aj016","nodeID://b1726900440","Servicio Local de Educación Pública de Barrancas","aj016","nodeID://b1743436004",2018,3
"http://datos.infolobby.cl/infolobby/Activo/1687477","Manuel Donoso Oyarce","http://www.infolobby.cl/Ficha/SujetoActivo/ba6bb7b94e9b7c6e95a40fa53375a7ec","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/ba6bb7b94e9b7c6e95a40fa53375a7ec","http://datos.infolobby.cl/infolobby/registroaudiencia/aj0162880841","ba6bb7b94e9b7c6e95a40fa53375a7ec","manuel jesus donoso oyarce Donoso Oyarce","Lobista","http://datos.infolobby.cl/infolobby/institucion/aj016","nodeID://b1727193836","Servicio Local de Educación Pública de Barrancas","aj016","nodeID://b1743582702",2018,3
"http://datos.infolobby.cl/infolobby/Activo/1614676","sindicato N°2 pudahuel sindicato","http://www.infolobby.cl/Ficha/SujetoActivo/1adbc3f8a931dcc11efae5fb8c8a3287","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/1adbc3f8a931dcc11efae5fb8c8a3287","http://datos.infolobby.cl/infolobby/registroaudiencia/aj0162732081","1adbc3f8a931dcc11efae5fb8c8a3287","sindicato N°2 pudahuel sindicato","Lobista","http://datos.infolobby.cl/infolobby/institucion/aj016","nodeID://b1727169882","Servicio Local de Educación Pública de Barrancas","aj016","nodeID://b1743570725",2018,3
"http://datos.infolobby.cl/infolobby/Activo/1687469","Jovana Valdebenito","http://www.infolobby.cl/Ficha/SujetoActivo/9ab5deb93ce6e3f41da6f0f52410f5df","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/9ab5deb93ce6e3f41da6f0f52410f5df","http://datos.infolobby.cl/infolobby/registroaudiencia/aj0162913661","9ab5deb93ce6e3f41da6f0f52410f5df","Jovana Valdebenito","Lobista","http://datos.infolobby.cl/infolobby/institucion/aj016","nodeID://b1727193826","Servicio Local de Educación Pública de Barrancas","aj016","nodeID://b1743582697",2018,3
"http://datos.infolobby.cl/infolobby/Activo/1179336","CLAUDIA Lagos Contreras","http://www.infolobby.cl/Ficha/SujetoActivo/eccb76d49060e5b5dc3c2c15ce6b7819","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/eccb76d49060e5b5dc3c2c15ce6b7819","http://datos.infolobby.cl/infolobby/registroaudiencia/aj0162708111","eccb76d49060e5b5dc3c2c15ce6b7819","CLAUDIA Lagos Contreras","Lobista","http://datos.infolobby.cl/infolobby/institucion/aj016","nodeID://b1726900452","Servicio Local de Educación Pública de Barrancas","aj016","nodeID://b1743436010",2018,3
"http://datos.infolobby.cl/infolobby/Activo/1179323","Olga Viveros Pereira","http://www.infolobby.cl/Ficha/SujetoActivo/6a330c37804cc2738967e53f4c69337b","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/6a330c37804cc2738967e53f4c69337b","http://datos.infolobby.cl/infolobby/registroaudiencia/aj0162668871","6a330c37804cc2738967e53f4c69337b","Olga Viveros Pereira","Lobista","http://datos.infolobby.cl/infolobby/institucion/aj016","nodeID://b1726900442","Servicio Local de Educación Pública de Barrancas","aj016","nodeID://b1743436005",2018,3
"http://datos.infolobby.cl/infolobby/Activo/1179322","Carlos Nagel Navarro","http://www.infolobby.cl/Ficha/SujetoActivo/88480612d3e2fea0ed90ff18397c7860","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/88480612d3e2fea0ed90ff18397c7860","http://datos.infolobby.cl/infolobby/registroaudiencia/aj0162668871","88480612d3e2fea0ed90ff18397c7860","Carlos Patricio Nágel Navarro","Lobista","http://datos.infolobby.cl/infolobby/institucion/aj016","nodeID://b1726900442","Servicio Local de Educación Pública de Barrancas","aj016","nodeID://b1743436005",2018,3
"http://datos.infolobby.cl/infolobby/Activo/1179334","Luis Carlos San Jorge Iglesias","http://www.infolobby.cl/Ficha/SujetoActivo/044aab1b2d46d395037e448bbda31392","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/044aab1b2d46d395037e448bbda31392","http://datos.infolobby.cl/infolobby/registroaudiencia/aj0162708111","044aab1b2d46d395037e448bbda31392","Luis Carlos San Jorge Iglesias","Lobista","http://datos.infolobby.cl/infolobby/institucion/aj016","nodeID://b1726900452","Servicio Local de Educación Pública de Barrancas","aj016","nodeID://b1743436010",2018,3
"http://datos.infolobby.cl/infolobby/Activo/1614682","Francisco Orrego Muñoz","http://www.infolobby.cl/Ficha/SujetoActivo/2a57c51c7d60b3d6db2c9269c19f9570","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/2a57c51c7d60b3d6db2c9269c19f9570","http://datos.infolobby.cl/infolobby/registroaudiencia/aj0162779671","2a57c51c7d60b3d6db2c9269c19f9570","Francisco Orrego Muñoz","Lobista","http://datos.infolobby.cl/infolobby/institucion/aj016","nodeID://b1727169890","Servicio Local de Educación Pública de Barrancas","aj016","nodeID://b1743570729",2018,3
"http://datos.infolobby.cl/infolobby/Activo/1614681","Victor Ponce Toledo","http://www.infolobby.cl/Ficha/SujetoActivo/b730244093ec3cb7af6bc8fdd42efec9","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/b730244093ec3cb7af6bc8fdd42efec9","http://datos.infolobby.cl/infolobby/registroaudiencia/aj0162779671","b730244093ec3cb7af6bc8fdd42efec9","Victor Ponce Toledo","Lobista","http://datos.infolobby.cl/infolobby/institucion/aj016","nodeID://b1727169890","Servicio Local de Educación Pública de Barrancas","aj016","nodeID://b1743570729",2018,3
"http://datos.infolobby.cl/infolobby/Activo/1641324","Jorge Aravena Castillo","http://www.infolobby.cl/Ficha/SujetoActivo/b82e94b804e7e84554f4d218f6e90029","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/b82e94b804e7e84554f4d218f6e90029","http://datos.infolobby.cl/infolobby/registroaudiencia/aj0162847251","b82e94b804e7e84554f4d218f6e90029","Jorge Aravena Castillo","Lobista","http://datos.infolobby.cl/infolobby/institucion/aj016","nodeID://b1727183042","Servicio Local de Educación Pública de Barrancas","aj016","nodeID://b1743577305",2018,3
"http://datos.infolobby.cl/infolobby/Activo/1687479","JOEL ANDRES QUINTUPRAI","http://www.infolobby.cl/Ficha/SujetoActivo/c4ead85738d513d505d23ed08adf3b3b","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/c4ead85738d513d505d23ed08adf3b3b","http://datos.infolobby.cl/infolobby/registroaudiencia/aj0162880841","c4ead85738d513d505d23ed08adf3b3b","JOEL ANDRES QUINTUPRAI","Lobista","http://datos.infolobby.cl/infolobby/institucion/aj016","nodeID://b1727193836","Servicio Local de Educación Pública de Barrancas","aj016","nodeID://b1743582702",2018,3
"http://datos.infolobby.cl/infolobby/Activo/1614675","asociación de trabajadores de educación del servicio local barrancas asociacion","http://www.infolobby.cl/Ficha/SujetoActivo/dd4f1a5de0d70791f5f56df0afa109fb","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/dd4f1a5de0d70791f5f56df0afa109fb","http://datos.infolobby.cl/infolobby/registroaudiencia/aj0162732081","dd4f1a5de0d70791f5f56df0afa109fb","asociación de trabajadores de educación del servicio local barrancas asociacion","Lobista","http://datos.infolobby.cl/infolobby/institucion/aj016","nodeID://b1727169882","Servicio Local de Educación Pública de Barrancas","aj016","nodeID://b1743570725",2018,3
"http://datos.infolobby.cl/infolobby/Activo/1614731","JUAN PABLO MORENO GUZMÁN","http://www.infolobby.cl/Ficha/SujetoActivo/f0b33a2790894383671170e8c7b907c9","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/f0b33a2790894383671170e8c7b907c9","http://datos.infolobby.cl/infolobby/registroaudiencia/bc0012789591","f0b33a2790894383671170e8c7b907c9","JUAN PABLO MORENO GUZMÁN","Lobista","http://datos.infolobby.cl/infolobby/institucion/bc001","nodeID://b1727169928","Subsecretaria de las Culturas, las Artes y el Patrimonio","bc001","nodeID://b1743570748",2018,3
"http://datos.infolobby.cl/infolobby/Activo/1614880","Carlos Rodrigo Torres Jara","http://www.infolobby.cl/Ficha/SujetoActivo/f4b109dc68b9c00197a952635d857c3d","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/f4b109dc68b9c00197a952635d857c3d","http://datos.infolobby.cl/infolobby/registroaudiencia/bc0012756341","f4b109dc68b9c00197a952635d857c3d","Carlos Rodrigo Torres Jara","Lobista","http://datos.infolobby.cl/infolobby/institucion/bc001","nodeID://b1727170050","Subsecretaria de las Culturas, las Artes y el Patrimonio","bc001","nodeID://b1743570809",2018,3
"http://datos.infolobby.cl/infolobby/Activo/1614892","María Fernanda García Irribarren","http://www.infolobby.cl/Ficha/SujetoActivo/64ecbacab6feedf9cc9dfb3f2dcc1d29","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/64ecbacab6feedf9cc9dfb3f2dcc1d29","http://datos.infolobby.cl/infolobby/registroaudiencia/bc0012791801","64ecbacab6feedf9cc9dfb3f2dcc1d29","María Fernanda García Irribarren","Lobista","http://datos.infolobby.cl/infolobby/institucion/bc001","nodeID://b1727170058","Subsecretaria de las Culturas, las Artes y el Patrimonio","bc001","nodeID://b1743570813",2018,3
"http://datos.infolobby.cl/infolobby/Activo/1179465","Patricio Morales","http://www.infolobby.cl/Ficha/SujetoActivo/624549b64ef7fe6763efe8a66cbfc839","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/624549b64ef7fe6763efe8a66cbfc839","http://datos.infolobby.cl/infolobby/registroaudiencia/bc0012673071","624549b64ef7fe6763efe8a66cbfc839","Patricio Morales","Lobista","http://datos.infolobby.cl/infolobby/institucion/bc001","nodeID://b1726900550","Subsecretaria de las Culturas, las Artes y el Patrimonio","bc001","nodeID://b1743436059",2018,3
"http://datos.infolobby.cl/infolobby/Activo/1614849","Javiera Ureta Castillo","http://www.infolobby.cl/Ficha/SujetoActivo/af12f35f10dc6abad56422027a9ce1cd","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/af12f35f10dc6abad56422027a9ce1cd","http://datos.infolobby.cl/infolobby/registroaudiencia/bc0012754941","af12f35f10dc6abad56422027a9ce1cd","Javiera Ureta Castillo","Lobista","http://datos.infolobby.cl/infolobby/institucion/bc001","nodeID://b1727170024","Subsecretaria de las Culturas, las Artes y el Patrimonio","bc001","nodeID://b1743570796",2018,3
"http://datos.infolobby.cl/infolobby/Activo/1687703","Karime Silvana Chandia Camps","http://www.infolobby.cl/Ficha/SujetoActivo/e206c349e04b2ced991b174b744cb182","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/e206c349e04b2ced991b174b744cb182","http://datos.infolobby.cl/infolobby/registroaudiencia/bc0012892931","e206c349e04b2ced991b174b744cb182","Karime Silvana Chandia Camps","Lobista","http://datos.infolobby.cl/infolobby/institucion/bc001","nodeID://b1727194060","Subsecretaria de las Culturas, las Artes y el Patrimonio","bc001","nodeID://b1743582814",2018,3
"http://datos.infolobby.cl/infolobby/Activo/1179459","Karime Silvana Chandia Camps","http://www.infolobby.cl/Ficha/SujetoActivo/e206c349e04b2ced991b174b744cb182","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/e206c349e04b2ced991b174b744cb182","http://datos.infolobby.cl/infolobby/registroaudiencia/bc0012711461","e206c349e04b2ced991b174b744cb182","Karime Silvana Chandia Camps","Lobista","http://datos.infolobby.cl/infolobby/institucion/bc001","nodeID://b1726900546","Subsecretaria de las Culturas, las Artes y el Patrimonio","bc001","nodeID://b1743436057",2018,3
"http://datos.infolobby.cl/infolobby/Activo/1641466","Karime Silvana Chandia Camps","http://www.infolobby.cl/Ficha/SujetoActivo/e206c349e04b2ced991b174b744cb182","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/e206c349e04b2ced991b174b744cb182","http://datos.infolobby.cl/infolobby/registroaudiencia/bc0012814801","e206c349e04b2ced991b174b744cb182","Karime Silvana Chandia Camps","Lobista","http://datos.infolobby.cl/infolobby/institucion/bc001","nodeID://b1727183182","Subsecretaria de las Culturas, las Artes y el Patrimonio","bc001","nodeID://b1743577375",2018,3
"http://datos.infolobby.cl/infolobby/Activo/1741360","Karime Silvana Chandia Camps","http://www.infolobby.cl/Ficha/SujetoActivo/e206c349e04b2ced991b174b744cb182","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/e206c349e04b2ced991b174b744cb182","http://datos.infolobby.cl/infolobby/registroaudiencia/bc0013043181","e206c349e04b2ced991b174b744cb182","Karime Silvana Chandia Camps","Lobista","http://datos.infolobby.cl/infolobby/institucion/bc001","nodeID://b1727218004","Subsecretaria de las Culturas, las Artes y el Patrimonio","bc001","nodeID://b1743594786",2018,3
"http://datos.infolobby.cl/infolobby/Activo/1614881","DANIELA FORTEZA","http://www.infolobby.cl/Ficha/SujetoActivo/ea09feca5ca3e2a39fd83d30ed5f3512","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/ea09feca5ca3e2a39fd83d30ed5f3512","http://datos.infolobby.cl/infolobby/registroaudiencia/bc0012756351","ea09feca5ca3e2a39fd83d30ed5f3512","DANIELA FORTEZA","Lobista","http://datos.infolobby.cl/infolobby/institucion/bc001","nodeID://b1727170052","Subsecretaria de las Culturas, las Artes y el Patrimonio","bc001","nodeID://b1743570810",2018,3
