"uriActivo","nombreActivo","fichaActivoInfoLobby","uriTipo","uriPersona","uriAudiencia","CodigoURIPersona","nombre","tipoActivo","uriOrganismo","uriFecha","organismo","IDORPortal","uriInicio","anio","trimestre"
"http://datos.infolobby.cl/infolobby/Activo/1179344","Mauricio Torres Paredes","http://www.infolobby.cl/Ficha/SujetoActivo/763d5c8068e35511ac913fb280be2493","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/763d5c8068e35511ac913fb280be2493","http://datos.infolobby.cl/infolobby/registroaudiencia/bc0032630241","763d5c8068e35511ac913fb280be2493","Mauricio Torres Paredes","Lobista","http://datos.infolobby.cl/infolobby/institucion/bc003","nodeID://b1726900458","Servicio Nacional del Patrimonio Cultural","bc003","nodeID://b1743436013",2018,2
"http://datos.infolobby.cl/infolobby/Activo/1240608","PEDRO URZUA","http://www.infolobby.cl/Ficha/SujetoActivo/aa1eb02be3d3b9fb665da10719dd198b","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/aa1eb02be3d3b9fb665da10719dd198b","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0012430891","aa1eb02be3d3b9fb665da10719dd198b","PEDRO URZUA","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab001","nodeID://b1726944218","SUBSECRETARÍA DEL INTERIOR","ab001","nodeID://b1743457893",2018,2
"http://datos.infolobby.cl/infolobby/Activo/1216554","RAFAEL PALACIOS","http://www.infolobby.cl/Ficha/SujetoActivo/35932cc700cd4b6e03bbb7d1d8b9a1cc","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/35932cc700cd4b6e03bbb7d1d8b9a1cc","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0012478821","35932cc700cd4b6e03bbb7d1d8b9a1cc","RAFAEL PALACIOS","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab001","nodeID://b1726933094","SUBSECRETARÍA DEL INTERIOR","ab001","nodeID://b1743452331",2018,2
"http://datos.infolobby.cl/infolobby/Activo/1240610","Nicola cotugno","http://www.infolobby.cl/Ficha/SujetoActivo/10d41a439921fb9e04662ea0daaff54e","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/10d41a439921fb9e04662ea0daaff54e","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0012430891","10d41a439921fb9e04662ea0daaff54e","Nicola cotugno","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab001","nodeID://b1726944218","SUBSECRETARÍA DEL INTERIOR","ab001","nodeID://b1743457893",2018,2
"http://datos.infolobby.cl/infolobby/Activo/1873875","Claudio Cesar González Carrasco","http://www.infolobby.cl/Ficha/SujetoActivo/1270578836c8b1504bc83b7da31e98e2","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/1270578836c8b1504bc83b7da31e98e2","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0013266671","1270578836c8b1504bc83b7da31e98e2","Claudio Cesar González Carrasco","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab001","nodeID://b1727258862","SUBSECRETARÍA DEL INTERIOR","ab001","nodeID://b1743615215",2018,2
"http://datos.infolobby.cl/infolobby/Activo/1599506","María Sylvia Prieto Pizarro","http://www.infolobby.cl/Ficha/SujetoActivo/542a95f1d50095c1bae388c3c3a8beb7","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/542a95f1d50095c1bae388c3c3a8beb7","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0012723681","542a95f1d50095c1bae388c3c3a8beb7","María Sylvia Prieto Pizarro","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab001","nodeID://b1727158688","SUBSECRETARÍA DEL INTERIOR","ab001","nodeID://b1743565128",2018,2
"http://datos.infolobby.cl/infolobby/Activo/1599522","Patricio Morales","http://www.infolobby.cl/Ficha/SujetoActivo/624549b64ef7fe6763efe8a66cbfc839","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/624549b64ef7fe6763efe8a66cbfc839","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0012723781","624549b64ef7fe6763efe8a66cbfc839","Patricio Morales","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab001","nodeID://b1727158708","SUBSECRETARÍA DEL INTERIOR","ab001","nodeID://b1743565138",2018,2
"http://datos.infolobby.cl/infolobby/Activo/1873877","Wen Long Liu","http://www.infolobby.cl/Ficha/SujetoActivo/6d9c8af4d80e04df59a56142b0ca3776","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/6d9c8af4d80e04df59a56142b0ca3776","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0013266671","6d9c8af4d80e04df59a56142b0ca3776","Abdelrazaq Hadi","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab001","nodeID://b1727258862","SUBSECRETARÍA DEL INTERIOR","ab001","nodeID://b1743615215",2018,2
"http://datos.infolobby.cl/infolobby/Activo/1240599","Marcelo Isaacson","http://www.infolobby.cl/Ficha/SujetoActivo/c7237144c762c8f1266241390047010f","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/c7237144c762c8f1266241390047010f","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0012415211","c7237144c762c8f1266241390047010f","Marcelo Isaacson","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab001","nodeID://b1726944216","SUBSECRETARÍA DEL INTERIOR","ab001","nodeID://b1743457892",2018,2
"http://datos.infolobby.cl/infolobby/Activo/1240613","Marcelo Isaacson","http://www.infolobby.cl/Ficha/SujetoActivo/c7237144c762c8f1266241390047010f","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/c7237144c762c8f1266241390047010f","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0012430981","c7237144c762c8f1266241390047010f","Marcelo Isaacson","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab001","nodeID://b1726944222","SUBSECRETARÍA DEL INTERIOR","ab001","nodeID://b1743457895",2018,2
"http://datos.infolobby.cl/infolobby/Activo/1873876","Juan Walker Prieto","http://www.infolobby.cl/Ficha/SujetoActivo/1f5549e867fc51c68f25471b688a9b83","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/1f5549e867fc51c68f25471b688a9b83","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0013266671","1f5549e867fc51c68f25471b688a9b83","Juan Walker Prieto","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab001","nodeID://b1727258862","SUBSECRETARÍA DEL INTERIOR","ab001","nodeID://b1743615215",2018,2
"http://datos.infolobby.cl/infolobby/Activo/1599523","Javier Ugarte Undurraga","http://www.infolobby.cl/Ficha/SujetoActivo/bea3720f7eb9fa59faceda85e1fd2866","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/bea3720f7eb9fa59faceda85e1fd2866","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0012723791","bea3720f7eb9fa59faceda85e1fd2866","Javier Ugarte Undurraga","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab001","nodeID://b1727158710","SUBSECRETARÍA DEL INTERIOR","ab001","nodeID://b1743565139",2018,2
"http://datos.infolobby.cl/infolobby/Activo/1240673","JUAN PABLO MORENO GUZMÁN","http://www.infolobby.cl/Ficha/SujetoActivo/f0b33a2790894383671170e8c7b907c9","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/f0b33a2790894383671170e8c7b907c9","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0022381281","f0b33a2790894383671170e8c7b907c9","JUAN PABLO MORENO GUZMÁN","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab002","nodeID://b1726944250","SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE)","ab002","nodeID://b1743457909",2018,2
"http://datos.infolobby.cl/infolobby/Activo/1184225","Ítalo Alejandro Cornejo Reyes","http://www.infolobby.cl/Ficha/SujetoActivo/824601dc61fdad8c0a2f62100002c0a3","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/824601dc61fdad8c0a2f62100002c0a3","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0022616941","824601dc61fdad8c0a2f62100002c0a3","Ítalo Alejandro Cornejo Reyes","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab002","nodeID://b1726906976","SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE)","ab002","nodeID://b1743439272",2018,2
"http://datos.infolobby.cl/infolobby/Activo/1184218","Jorge Alfonso Pacheco Pacheco","http://www.infolobby.cl/Ficha/SujetoActivo/0020fe85ce19ec805376253339645d42","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/0020fe85ce19ec805376253339645d42","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0022559501","0020fe85ce19ec805376253339645d42","Jorge Pacheco","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab002","nodeID://b1726906966","SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE)","ab002","nodeID://b1743439267",2018,2
"http://datos.infolobby.cl/infolobby/Activo/1184220","José Andrés Gallardo Basualdo","http://www.infolobby.cl/Ficha/SujetoActivo/e203466cc8851f06348650844304df48","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/e203466cc8851f06348650844304df48","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0022559591","e203466cc8851f06348650844304df48","José Andrés Gallardo Basualdo","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab002","nodeID://b1726906968","SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE)","ab002","nodeID://b1743439268",2018,2
"http://datos.infolobby.cl/infolobby/Activo/1184223","DANIELA FORTEZA","http://www.infolobby.cl/Ficha/SujetoActivo/ea09feca5ca3e2a39fd83d30ed5f3512","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/ea09feca5ca3e2a39fd83d30ed5f3512","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0022530861","ea09feca5ca3e2a39fd83d30ed5f3512","DANIELA FORTEZA","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab002","nodeID://b1726906972","SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO (SUBDERE)","ab002","nodeID://b1743439270",2018,2
"http://datos.infolobby.cl/infolobby/Activo/1184244","Eduardo Andres Bustamante Rubio","http://www.infolobby.cl/Ficha/SujetoActivo/33bbc708a78f74c0a9080973d2d2c37a","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/33bbc708a78f74c0a9080973d2d2c37a","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0042555261","33bbc708a78f74c0a9080973d2d2c37a","Eduardo Andres Bustamante Rubio","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab004","nodeID://b1726906992","OFICINA NACIONAL DE EMERGENCIA (ONEMI)","ab004","nodeID://b1743439280",2018,2
"http://datos.infolobby.cl/infolobby/Activo/1184246","Eduardo Andres Bustamante Rubio","http://www.infolobby.cl/Ficha/SujetoActivo/33bbc708a78f74c0a9080973d2d2c37a","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/33bbc708a78f74c0a9080973d2d2c37a","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0042555271","33bbc708a78f74c0a9080973d2d2c37a","Eduardo Andres Bustamante Rubio","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab004","nodeID://b1726906994","OFICINA NACIONAL DE EMERGENCIA (ONEMI)","ab004","nodeID://b1743439281",2018,2
"http://datos.infolobby.cl/infolobby/Activo/1184248","Eduardo Andres Bustamante Rubio","http://www.infolobby.cl/Ficha/SujetoActivo/33bbc708a78f74c0a9080973d2d2c37a","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/33bbc708a78f74c0a9080973d2d2c37a","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0042555281","33bbc708a78f74c0a9080973d2d2c37a","Eduardo Andres Bustamante Rubio","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab004","nodeID://b1726906996","OFICINA NACIONAL DE EMERGENCIA (ONEMI)","ab004","nodeID://b1743439282",2018,2
"http://datos.infolobby.cl/infolobby/Activo/1240712","Eduardo Andres Bustamante Rubio","http://www.infolobby.cl/Ficha/SujetoActivo/33bbc708a78f74c0a9080973d2d2c37a","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/33bbc708a78f74c0a9080973d2d2c37a","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0042357881","33bbc708a78f74c0a9080973d2d2c37a","Eduardo Andres Bustamante Rubio","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab004","nodeID://b1726944282","OFICINA NACIONAL DE EMERGENCIA (ONEMI)","ab004","nodeID://b1743457925",2018,2
"http://datos.infolobby.cl/infolobby/Activo/1216644","Ana Isabel vargas valenzuela","http://www.infolobby.cl/Ficha/SujetoActivo/5d256c89b014f9172bc8085d695f54b0","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/5d256c89b014f9172bc8085d695f54b0","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0042502641","5d256c89b014f9172bc8085d695f54b0","Ana Isabel  vargas valenzuela","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab004","nodeID://b1726933148","OFICINA NACIONAL DE EMERGENCIA (ONEMI)","ab004","nodeID://b1743452358",2018,2
"http://datos.infolobby.cl/infolobby/Activo/1164216","Marjorie Manzzino","http://www.infolobby.cl/Ficha/SujetoActivo/88634048d2dfec9e01fbdac0271dcada","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/88634048d2dfec9e01fbdac0271dcada","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0042674521","88634048d2dfec9e01fbdac0271dcada","Marjorie Manzzino","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab004","nodeID://b1726889820","OFICINA NACIONAL DE EMERGENCIA (ONEMI)","ab004","nodeID://b1743430694",2018,2
"http://datos.infolobby.cl/infolobby/Activo/1240711","Pedro Celhay Balmaceda","http://www.infolobby.cl/Ficha/SujetoActivo/158cdd1535613eb258105ec9a857762c","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/158cdd1535613eb258105ec9a857762c","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0042357881","158cdd1535613eb258105ec9a857762c","Pedro Celhay Balmaceda","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab004","nodeID://b1726944282","OFICINA NACIONAL DE EMERGENCIA (ONEMI)","ab004","nodeID://b1743457925",2018,2
"http://datos.infolobby.cl/infolobby/Activo/1184250","Manuel Gomez","http://www.infolobby.cl/Ficha/SujetoActivo/48e1e20a682e6019289aa8de5e933226","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/48e1e20a682e6019289aa8de5e933226","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0042566771","48e1e20a682e6019289aa8de5e933226","Manuel Gomez","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab004","nodeID://b1726907000","OFICINA NACIONAL DE EMERGENCIA (ONEMI)","ab004","nodeID://b1743439284",2018,2
"http://datos.infolobby.cl/infolobby/Activo/1240717","Manuel Gomez","http://www.infolobby.cl/Ficha/SujetoActivo/48e1e20a682e6019289aa8de5e933226","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/48e1e20a682e6019289aa8de5e933226","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0042398531","48e1e20a682e6019289aa8de5e933226","Manuel Gomez","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab004","nodeID://b1726944290","OFICINA NACIONAL DE EMERGENCIA (ONEMI)","ab004","nodeID://b1743457929",2018,2
"http://datos.infolobby.cl/infolobby/Activo/1240708","Vicente Olivio Tortora Montero","http://www.infolobby.cl/Ficha/SujetoActivo/7a63a47c897cd178d34bda9c4c4faa33","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/7a63a47c897cd178d34bda9c4c4faa33","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0042345231","7a63a47c897cd178d34bda9c4c4faa33","Vicente Olivio Tortora Montero","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab004","nodeID://b1726944278","OFICINA NACIONAL DE EMERGENCIA (ONEMI)","ab004","nodeID://b1743457923",2018,2
"http://datos.infolobby.cl/infolobby/Activo/1240714","Martin Dolan","http://www.infolobby.cl/Ficha/SujetoActivo/b539cee84008135740459f2637134248","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/b539cee84008135740459f2637134248","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0042379381","b539cee84008135740459f2637134248","Martin Dolan","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab004","nodeID://b1726944286","OFICINA NACIONAL DE EMERGENCIA (ONEMI)","ab004","nodeID://b1743457927",2018,2
"http://datos.infolobby.cl/infolobby/Activo/1216645","Carla Gonzalez","http://www.infolobby.cl/Ficha/SujetoActivo/3879221a8b10b818dbc58042149353a1","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/3879221a8b10b818dbc58042149353a1","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0042506211","3879221a8b10b818dbc58042149353a1","Carla Gonzalez","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab004","nodeID://b1726933150","OFICINA NACIONAL DE EMERGENCIA (ONEMI)","ab004","nodeID://b1743452359",2018,2
"http://datos.infolobby.cl/infolobby/Activo/1625643","Julio Leiva Garrido","http://www.infolobby.cl/Ficha/SujetoActivo/28d9b8491637205af3d4c7ec8fe3b098","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/28d9b8491637205af3d4c7ec8fe3b098","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0072818311","28d9b8491637205af3d4c7ec8fe3b098","Julio Leiva Garrido","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab007","nodeID://b1727170754","INTENDENCIA REGIÓN DE ARICA – PARINACOTA","ab007","nodeID://b1743571161",2018,2
"http://datos.infolobby.cl/infolobby/Activo/1625677","Cristian Alexis Rojas Cardenas","http://www.infolobby.cl/Ficha/SujetoActivo/0bb286c9ad4aad34d3a238fd0f15107f","http://datos.infolobby.cl/infolobby/TipoActivo/1","http://datos.infolobby.cl/infolobby/persona/0bb286c9ad4aad34d3a238fd0f15107f","http://datos.infolobby.cl/infolobby/registroaudiencia/ab0072818591","0bb286c9ad4aad34d3a238fd0f15107f","Cristian Alexis Rojas Cardenas","Lobista","http://datos.infolobby.cl/infolobby/institucion/ab007","nodeID://b1727170790","INTENDENCIA REGIÓN DE ARICA – PARINACOTA","ab007","nodeID://b1743571179",2018,2
